token,label,sentence
became,O,10
possessed,O,10
of,O,10
a,O,10
good,O,10
many,O,10
of,O,10
old,O,10
Mr,O,10
Pontifex,O,10
's,O,10
drawings,O,10
",",O,10
which,O,10
were,O,10
always,O,10
of,O,10
local,O,10
subjects,O,10
",",O,10
and,O,10
so,O,10
unaffectedly,O,10
painstaking,O,10
that,O,10
they,O,10
might,O,10
have,O,10
passed,O,10
for,O,10
the,O,10
work,O,10
of,O,10
some,O,10
good,O,10
early,O,10
master,O,10
.,O,10
I,O,11
remember,O,11
them,O,11
as,O,11
hanging,O,11
up,O,11
framed,O,11
and,O,11
glazed,O,11
in,O,11
the,O,11
study,O,11
at,O,11
the,O,11
Rectory,O,11
",",O,11
and,O,11
tinted,O,11
",",O,11
as,O,11
all,O,11
else,O,11
in,O,11
the,O,11
room,O,11
was,O,11
tinted,O,11
",",O,11
with,O,11
the,O,11
green,O,11
reflected,O,11
from,O,11
the,O,11
fringe,O,11
of,O,11
ivy,O,11
leaves,O,11
that,O,11
grew,O,11
around,O,11
the,O,11
windows,O,11
.,O,11
I,O,12
wonder,EVENT,12
how,O,12
they,O,12
will,O,12
actually,O,12
cease,O,12
and,O,12
come,O,12
to,O,12
an,O,12
end,O,12
as,O,12
drawings,O,12
",",O,12
and,O,12
into,O,12
what,O,12
new,O,12
phases,O,12
of,O,12
being,O,12
they,O,12
will,O,12
then,O,12
enter,O,12
.,O,12
Not,O,13
content,O,13
with,O,13
being,O,13
an,O,13
artist,O,13
",",O,13
Mr,O,13
Pontifex,O,13
must,O,13
needs,O,13
also,O,13
be,O,13
a,O,13
musician,O,13
.,O,13
He,O,14
built,O,14
the,O,14
organ,O,14
in,O,14
the,O,14
church,O,14
with,O,14
his,O,14
own,O,14
hands,O,14
",",O,14
and,O,14
made,O,14
a,O,14
smaller,O,14
one,O,14
which,O,14
he,O,14
kept,O,14
in,O,14
his,O,14
own,O,14
house,O,14
.,O,14
He,O,15
could,O,15
play,O,15
as,O,15
much,O,15
as,O,15
he,O,15
could,O,15
draw,O,15
",",O,15
not,O,15
very,O,15
well,O,15
according,O,15
to,O,15
professional,O,15
standards,O,15
",",O,15
but,O,15
much,O,15
better,O,15
than,O,15
could,O,15
have,O,15
been,O,15
expected,O,15
.,O,15
I,O,16
myself,O,16
showed,O,16
a,O,16
taste,O,16
for,O,16
music,O,16
at,O,16
an,O,16
early,O,16
age,O,16
",",O,16
and,O,16
old,O,16
Mr,O,16
Pontifex,O,16
on,O,16
finding,EVENT,16
it,O,16
out,O,16
",",O,16
as,O,16
he,O,16
soon,O,16
did,O,16
",",O,16
became,O,16
partial,EVENT,16
to,O,16
me,O,16
in,O,16
consequence,O,16
.,O,16
It,O,17
may,O,17
be,O,17
thought,O,17
that,O,17
with,O,17
so,O,17
many,O,17
irons,O,17
in,O,17
the,O,17
fire,O,17
he,O,17
could,O,17
hardly,O,17
be,O,17
a,O,17
very,O,17
thriving,O,17
man,O,17
",",O,17
but,O,17
this,O,17
was,O,17
not,O,17
the,O,17
case,O,17
.,O,17
His,O,18
father,O,18
had,O,18
been,O,18
a,O,18
day,O,18
labourer,O,18
",",O,18
and,O,18
he,O,18
had,O,18
himself,O,18
begun,EVENT,18
life,O,18
with,O,18
no,O,18
other,O,18
capital,O,18
than,O,18
his,O,18
good,O,18
sense,O,18
and,O,18
good,O,18
constitution,O,18
;,O,18
now,O,18
",",O,18
however,O,18
",",O,18
there,O,18
was,O,18
a,O,18
goodly,O,18
show,O,18
of,O,18
timber,O,18
about,O,18
his,O,18
yard,O,18
",",O,18
and,O,18
a,O,18
look,O,18
of,O,18
solid,O,18
comfort,O,18
over,O,18
his,O,18
whole,O,18
establishment,O,18
.,O,18
Towards,O,19
the,O,19
close,O,19
of,O,19
the,O,19
eighteenth,O,19
century,O,19
and,O,19
not,O,19
long,O,19
before,O,19
my,O,19
father,O,19
came,EVENT,19
to,O,19
Paleham,O,19
",",O,19
he,O,19
had,O,19
taken,EVENT,19
a,O,19
farm,O,19
of,O,19
about,O,19
ninety,O,19
acres,O,19
",",O,19
thus,O,19
making,O,19
a,O,19
considerable,O,19
rise,O,19
in,O,19
life,O,19
.,O,19
Along,O,20
with,O,20
the,O,20
farm,O,20
there,O,20
went,O,20
an,O,20
old-fashioned,O,20
but,O,20
comfortable,O,20
house,O,20
with,O,20
a,O,20
charming,O,20
garden,O,20
and,O,20
an,O,20
orchard,O,20
.,O,20
The,O,21
carpenter,O,21
's,O,21
business,O,21
was,O,21
now,O,21
carried,O,21
on,O,21
in,O,21
one,O,21
of,O,21
the,O,21
outhouses,O,21
that,O,21
had,O,21
once,O,21
been,O,21
part,O,21
of,O,21
some,O,21
conventual,O,21
buildings,O,21
",",O,21
the,O,21
remains,O,21
of,O,21
which,O,21
could,O,21
be,O,21
seen,O,21
in,O,21
what,O,21
was,O,21
called,O,21
the,O,21
Abbey,O,21
Close,O,21
.,O,21
The,O,22
house,O,22
itself,O,22
",",O,22
embosomed,O,22
in,O,22
honeysuckles,O,22
and,O,22
creeping,O,22
roses,O,22
",",O,22
was,O,22
an,O,22
ornament,O,22
to,O,22
the,O,22
whole,O,22
village,O,22
",",O,22
nor,O,22
were,O,22
its,O,22
internal,O,22
arrangements,O,22
less,O,22
exemplary,O,22
than,O,22
its,O,22
outside,O,22
was,O,22
ornamental,O,22
.,O,22
Report,O,23
said,O,23
that,O,23
Mrs,O,23
Pontifex,O,23
starched,O,23
the,O,23
sheets,O,23
for,O,23
her,O,23
best,O,23
bed,O,23
",",O,23
and,O,23
I,O,23
can,O,23
well,O,23
believe,O,23
it,O,23
.,O,23
How,O,24
well,O,24
do,O,24
I,O,24
remember,EVENT,24
her,O,24
parlour,O,24
half,O,24
filled,O,24
with,O,24
the,O,24
organ,O,24
which,O,24
her,O,24
husband,O,24
had,O,24
built,O,24
",",O,24
and,O,24
scented,O,24
with,O,24
a,O,24
withered,O,24
apple,O,24
or,O,24
two,O,24
from,O,24
the,O,24
_,O,24
pyrus,O,24
japonica,O,24
_,O,24
that,O,24
grew,O,24
outside,O,24
the,O,24
house,O,24
;,O,24
the,O,24
picture,O,24
of,O,24
the,O,24
prize,O,24
ox,O,24
over,O,24
the,O,24
chimney-piece,O,24
",",O,24
which,O,24
Mr,O,24
Pontifex,O,24
himself,O,24
had,O,24
painted,O,24
;,O,24
the,O,24
transparency,O,24
of,O,24
the,O,24
man,O,24
coming,O,24
to,O,24
show,O,24
light,O,24
to,O,24
a,O,24
coach,O,24
upon,O,24
a,O,24
snowy,O,24
night,O,24
",",O,24
also,O,24
by,O,24
Mr,O,24
Pontifex,O,24
;,O,24
the,O,24
little,O,24
old,O,24
man,O,24
and,O,24
little,O,24
old,O,24
woman,O,24
who,O,24
told,O,24
the,O,24
weather,O,24
;,O,24
the,O,24
china,O,24
shepherd,O,24
and,O,24
shepherdess,O,24
;,O,24
the,O,24
jars,O,24
of,O,24
feathery,O,24
flowering,O,24
grasses,O,24
with,O,24
a,O,24
peacock,O,24
's,O,24
feather,O,24
or,O,24
two,O,24
among,O,24
them,O,24
to,O,24
set,O,24
them,O,24
off,O,24
",",O,24
and,O,24
the,O,24
china,O,24
bowls,O,24
full,O,24
of,O,24
dead,O,24
rose,O,24
leaves,O,24
dried,O,24
with,O,24
bay,O,24
salt,O,24
.,O,24
All,O,25
has,O,25
long,O,25
since,O,25
vanished,O,25
and,O,25
become,O,25
a,O,25
memory,O,25
",",O,25
faded,O,25
but,O,25
still,O,25
fragrant,O,25
to,O,25
myself,O,25
.,O,25
Nay,O,26
",",O,26
but,O,26
her,O,26
kitchen,O,26
--,O,26
and,O,26
the,O,26
glimpses,O,26
into,O,26
a,O,26
cavernous,O,26
cellar,O,26
beyond,O,26
it,O,26
",",O,26
wherefrom,O,26
came,O,26
gleams,O,26
from,O,26
the,O,26
pale,O,26
surfaces,O,26
of,O,26
milk,O,26
cans,O,26
",",O,26
or,O,26
it,O,26
may,O,26
be,O,26
of,O,26
the,O,26
arms,O,26
and,O,26
face,O,26
of,O,26
a,O,26
milkmaid,O,26
skimming,O,26
the,O,26
cream,O,26
;,O,26
or,O,26
again,O,26
her,O,26
storeroom,O,26
",",O,26
where,O,26
among,O,26
other,O,26
treasures,O,26
she,O,26
kept,O,26
the,O,26
famous,O,26
lipsalve,O,26
which,O,26
was,O,26
one,O,26
of,O,26
her,O,26
especial,O,26
glories,O,26
",",O,26
and,O,26
of,O,26
which,O,26
she,O,26
would,O,26
present,O,26
a,O,26
shape,O,26
yearly,O,26
to,O,26
those,O,26
whom,O,26
she,O,26
delighted,O,26
to,O,26
honour,O,26
.,O,26
She,O,27
wrote,EVENT,27
out,O,27
the,O,27
recipe,O,27
for,O,27
this,O,27
and,O,27
gave,EVENT,27
it,O,27
to,O,27
my,O,27
mother,O,27
a,O,27
year,O,27
or,O,27
two,O,27
before,O,27
she,O,27
died,EVENT,27
",",O,27
but,O,27
we,O,27
could,O,27
never,O,27
make,O,27
it,O,27
as,O,27
she,O,27
did,O,27
.,O,27
When,O,28
we,O,28
were,O,28
children,O,28
she,O,28
used,O,28
sometimes,O,28
to,O,28
send,O,28
her,O,28
respects,O,28
to,O,28
my,O,28
mother,O,28
",",O,28
and,O,28
ask,O,28
leave,O,28
for,O,28
us,O,28
to,O,28
come,O,28
and,O,28
take,O,28
tea,O,28
with,O,28
her,O,28
.,O,28
Right,O,29
well,O,29
she,O,29
used,O,29
to,O,29
ply,O,29
us,O,29
.,O,29
As,O,30
for,O,30
her,O,30
temper,O,30
",",O,30
we,O,30
never,O,30
met,O,30
such,O,30
a,O,30
delightful,O,30
old,O,30
lady,O,30
in,O,30
our,O,30
lives,O,30
;,O,30
whatever,O,30
Mr,O,30
Pontifex,O,30
may,O,30
have,O,30
had,O,30
to,O,30
put,O,30
up,O,30
with,O,30
",",O,30
we,O,30
had,O,30
no,O,30
cause,O,30
for,O,30
complaint,O,30
",",O,30
and,O,30
then,O,30
Mr,O,30
Pontifex,O,30
would,O,30
play,O,30
to,O,30
us,O,30
upon,O,30
the,O,30
organ,O,30
",",O,30
and,O,30
we,O,30
would,O,30
stand,O,30
round,O,30
him,O,30
open-mouthed,O,30
and,O,30
think,O,30
him,O,30
the,O,30
most,O,30
wonderfully,O,30
clever,O,30
man,O,30
that,O,30
ever,O,30
was,O,30
born,O,30
",",O,30
except,O,30
of,O,30
course,O,30
our,O,30
papa,O,30
.,O,30
Mrs,O,31
Pontifex,O,31
had,O,31
no,O,31
sense,O,31
of,O,31
humour,O,31
",",O,31
at,O,31
least,O,31
I,O,31
can,O,31
call,O,31
to,O,31
mind,O,31
no,O,31
signs,O,31
of,O,31
this,O,31
",",O,31
but,O,31
her,O,31
husband,O,31
had,O,31
plenty,O,31
of,O,31
fun,O,31
in,O,31
him,O,31
",",O,31
though,O,31
few,O,31
would,O,31
have,O,31
guessed,O,31
it,O,31
from,O,31
his,O,31
appearance,O,31
.,O,31
I,O,32
remember,EVENT,32
my,O,32
father,O,32
once,O,32
sent,EVENT,32
me,O,32
down,O,32
to,O,32
his,O,32
workship,O,32
to,O,32
get,O,32
some,O,32
glue,O,32
",",O,32
and,O,32
I,O,32
happened,O,32
to,O,32
come,EVENT,32
when,O,32
old,O,32
Pontifex,O,32
was,O,32
in,O,32
the,O,32
act,O,32
of,O,32
scolding,EVENT,32
his,O,32
boy,O,32
.,O,32
He,O,33
had,O,33
got,EVENT,33
the,O,33
lad,O,33
--,O,33
a,O,33
pudding-headed,O,33
fellow,O,33
--,O,33
by,O,33
the,O,33
ear,O,33
and,O,33
was,O,33
saying,EVENT,33
",",O,33
(,O,33
I,O,33
believe,O,33
it,O,33
was,O,33
the,O,33
boy,O,33
who,O,33
was,O,33
himself,O,33
supposed,O,33
to,O,33
be,O,33
a,O,33
wandering,O,33
soul,O,33
",",O,33
and,O,33
who,O,33
was,O,33
thus,O,33
addressed,EVENT,33
as,O,33
lost,O,33
.,O,33
),O,34
he,O,34
continued,EVENT,34
",",O,34
(,O,34
and,O,34
here,O,34
came,O,34
a,O,34
climax,EVENT,34
during,O,34
which,O,34
the,O,34
boy,O,34
's,O,34
head,O,34
and,O,34
ear,O,34
were,O,34
swayed,EVENT,34
from,O,34
side,O,34
to,O,34
side,O,34
),O,34
but,O,34
I,O,34
did,O,34
not,O,34
see,O,34
that,O,34
the,O,34
old,O,34
man,O,34
really,O,34
did,O,34
box,O,34
Jim,O,34
's,O,34
ears,O,34
",",O,34
or,O,34
do,O,34
more,O,34
than,O,34
pretend,EVENT,34
to,O,34
frighten,O,34
him,O,34
",",O,34
for,O,34
the,O,34
two,O,34
understood,O,34
one,O,34
another,O,34
perfectly,O,34
well,O,34
.,O,34
Another,O,35
time,O,35
I,O,35
remember,EVENT,35
hearing,EVENT,35
him,O,35
call,EVENT,35
the,O,35
village,O,35
rat-catcher,O,35
by,O,35
saying,EVENT,35
",",O,35
alluding,EVENT,35
",",O,35
as,O,35
I,O,35
afterwards,O,35
learned,EVENT,35
",",O,35
to,O,35
the,O,35
rat-catcher,O,35
's,O,35
periods,O,35
of,O,35
intoxication,O,35
;,O,35
but,O,35
I,O,35
will,O,35
tell,O,35
no,O,35
more,O,35
of,O,35
such,O,35
trifles,O,35
.,O,35
My,O,36
father,O,36
's,O,36
face,O,36
would,O,36
always,O,36
brighten,O,36
when,O,36
old,O,36
Pontifex,O,36
's,O,36
name,O,36
was,O,36
mentioned,O,36
.,O,36
he,O,37
would,O,37
say,O,37
to,O,37
me,O,37
",",O,37
This,O,37
was,O,37
more,O,37
than,O,37
I,O,37
as,O,37
a,O,37
young,O,37
man,O,37
was,O,37
prepared,O,37
to,O,37
stand,O,37
.,O,37
I,O,38
answered,EVENT,38
",",O,38
returned,EVENT,38
my,O,38
father,O,38
",",O,38
continued,EVENT,38
he,O,38
",",O,38
waxing,EVENT,38
warm,O,38
",",O,38
said,EVENT,38
I,O,38
",",O,38
said,EVENT,38
my,O,38
father,O,38
with,O,38
some,O,38
severity,O,38
",",O,38
