token,label,sentence
she,O,3
had,O,3
knitted,O,3
sixteen,O,3
of,O,3
them,O,3
",",O,3
as,O,3
Avonlea,O,3
housekeepers,O,3
were,O,3
wont,O,3
to,O,3
tell,O,3
in,O,3
awed,O,3
voices,O,3
--,O,3
and,O,3
keeping,O,3
a,O,3
sharp,O,3
eye,O,3
on,O,3
the,O,3
main,O,3
road,O,3
that,O,3
crossed,O,3
the,O,3
hollow,O,3
and,O,3
wound,O,3
up,O,3
the,O,3
steep,O,3
red,O,3
hill,O,3
beyond,O,3
.,O,3
Since,O,4
Avonlea,O,4
occupied,O,4
a,O,4
little,O,4
triangular,O,4
peninsula,O,4
jutting,O,4
out,O,4
into,O,4
the,O,4
Gulf,O,4
of,O,4
St.,O,4
Lawrence,O,4
with,O,4
water,O,4
on,O,4
two,O,4
sides,O,4
of,O,4
it,O,4
",",O,4
anybody,O,4
who,O,4
went,O,4
out,O,4
of,O,4
it,O,4
or,O,4
into,O,4
it,O,4
had,O,4
to,O,4
pass,O,4
over,O,4
that,O,4
hill,O,4
road,O,4
and,O,4
so,O,4
run,O,4
the,O,4
unseen,O,4
gauntlet,O,4
of,O,4
Mrs.,O,4
Rachel,O,4
’s,O,4
all-seeing,O,4
eye,O,4
.,O,4
She,O,5
was,O,5
sitting,EVENT,5
there,O,5
one,O,5
afternoon,O,5
in,O,5
early,O,5
June,O,5
.,O,5
The,O,6
sun,O,6
was,O,6
coming,EVENT,6
in,O,6
at,O,6
the,O,6
window,O,6
warm,O,6
and,O,6
bright,O,6
;,O,6
the,O,6
orchard,O,6
on,O,6
the,O,6
slope,O,6
below,O,6
the,O,6
house,O,6
was,O,6
in,O,6
a,O,6
bridal,O,6
flush,O,6
of,O,6
pinky-white,O,6
bloom,O,6
",",O,6
hummed,EVENT,6
over,O,6
by,O,6
a,O,6
myriad,O,6
of,O,6
bees,O,6
.,O,6
Thomas,O,7
Lynde,O,7
--,O,7
a,O,7
meek,O,7
little,O,7
man,O,7
whom,O,7
Avonlea,O,7
people,O,7
called,O,7
“,O,7
Rachel,O,7
Lynde,O,7
’s,O,7
husband,O,7
”,O,7
--,O,7
was,O,7
sowing,EVENT,7
his,O,7
late,O,7
turnip,O,7
seed,O,7
on,O,7
the,O,7
hill,O,7
field,O,7
beyond,O,7
the,O,7
barn,O,7
;,O,7
and,O,7
Matthew,O,7
Cuthbert,O,7
ought,O,7
to,O,7
have,O,7
been,O,7
sowing,O,7
his,O,7
on,O,7
the,O,7
big,O,7
red,O,7
brook,O,7
field,O,7
away,O,7
over,O,7
by,O,7
Green,O,7
Gables,O,7
.,O,7
Mrs.,O,8
Rachel,O,8
knew,O,8
that,O,8
he,O,8
ought,O,8
because,O,8
she,O,8
had,O,8
heard,EVENT,8
him,O,8
tell,O,8
Peter,O,8
Morrison,O,8
the,O,8
evening,O,8
before,O,8
in,O,8
William,O,8
J.,O,8
Blair,O,8
’s,O,8
store,O,8
over,O,8
at,O,8
Carmody,O,8
that,O,8
he,O,8
meant,O,8
to,O,8
sow,O,8
his,O,8
turnip,O,8
seed,O,8
the,O,8
next,O,8
afternoon,O,8
.,O,8
Peter,O,9
had,O,9
asked,EVENT,9
him,O,9
",",O,9
of,O,9
course,O,9
",",O,9
for,O,9
Matthew,O,9
Cuthbert,O,9
had,O,9
never,O,9
been,O,9
known,O,9
to,O,9
volunteer,O,9
information,O,9
about,O,9
anything,O,9
in,O,9
his,O,9
whole,O,9
life,O,9
.,O,9
And,O,10
yet,O,10
here,O,10
was,O,10
Matthew,O,10
Cuthbert,O,10
",",O,10
at,O,10
half-past,O,10
three,O,10
on,O,10
the,O,10
afternoon,O,10
of,O,10
a,O,10
busy,O,10
day,O,10
",",O,10
placidly,O,10
driving,EVENT,10
over,O,10
the,O,10
hollow,O,10
and,O,10
up,O,10
the,O,10
hill,O,10
;,O,10
moreover,O,10
",",O,10
he,O,10
wore,O,10
a,O,10
white,O,10
collar,O,10
and,O,10
his,O,10
best,O,10
suit,O,10
of,O,10
clothes,O,10
",",O,10
which,O,10
was,O,10
plain,O,10
proof,O,10
that,O,10
he,O,10
was,O,10
going,O,10
out,O,10
of,O,10
Avonlea,O,10
;,O,10
and,O,10
he,O,10
had,O,10
the,O,10
buggy,O,10
and,O,10
the,O,10
sorrel,O,10
mare,O,10
",",O,10
which,O,10
betokened,O,10
that,O,10
he,O,10
was,O,10
going,O,10
a,O,10
considerable,O,10
distance,O,10
.,O,10
Now,O,11
",",O,11
where,O,11
was,O,11
Matthew,O,11
Cuthbert,O,11
going,O,11
and,O,11
why,O,11
was,O,11
he,O,11
going,O,11
there,O,11
?,O,11
Had,O,11
it,O,11
been,O,11
any,O,11
other,O,11
man,O,11
in,O,11
Avonlea,O,11
",",O,11
Mrs.,O,11
Rachel,O,11
",",O,11
deftly,O,11
putting,O,11
this,O,11
and,O,11
that,O,11
together,O,11
",",O,11
might,O,11
have,O,11
given,O,11
a,O,11
pretty,O,11
good,O,11
guess,O,11
as,O,11
to,O,11
both,O,11
questions,O,11
.,O,11
But,O,12
Matthew,O,12
so,O,12
rarely,O,12
went,O,12
from,O,12
home,O,12
that,O,12
it,O,12
must,O,12
be,O,12
something,O,12
pressing,O,12
and,O,12
unusual,O,12
which,O,12
was,O,12
taking,O,12
him,O,12
;,O,12
he,O,12
was,O,12
the,O,12
shyest,O,12
man,O,12
alive,O,12
and,O,12
hated,O,12
to,O,12
have,O,12
to,O,12
go,O,12
among,O,12
strangers,O,12
or,O,12
to,O,12
any,O,12
place,O,12
where,O,12
he,O,12
might,O,12
have,O,12
to,O,12
talk,O,12
.,O,12
Matthew,O,13
",",O,13
dressed,O,13
up,O,13
with,O,13
a,O,13
white,O,13
collar,O,13
and,O,13
driving,O,13
in,O,13
a,O,13
buggy,O,13
",",O,13
was,O,13
something,O,13
that,O,13
did,O,13
n’t,O,13
happen,O,13
often,O,13
.,O,13
Mrs.,O,14
Rachel,O,14
",",O,14
ponder,O,14
as,O,14
she,O,14
might,O,14
",",O,14
could,O,14
make,O,14
nothing,O,14
of,O,14
it,O,14
and,O,14
her,O,14
afternoon,O,14
’s,O,14
enjoyment,O,14
was,O,14
spoiled,EVENT,14
.,O,14
“,O,15
I,O,15
’ll,O,15
just,O,15
step,O,15
over,O,15
to,O,15
Green,O,15
Gables,O,15
after,O,15
tea,O,15
and,O,15
find,O,15
out,O,15
from,O,15
Marilla,O,15
where,O,15
he,O,15
’s,O,15
gone,O,15
and,O,15
why,O,15
",",O,15
”,O,15
the,O,15
worthy,O,15
woman,O,15
finally,O,15
concluded,EVENT,15
.,O,15
“,O,16
He,O,16
does,O,16
n’t,O,16
generally,O,16
go,O,16
to,O,16
town,O,16
this,O,16
time,O,16
of,O,16
year,O,16
and,O,16
he,O,16
_,O,16
never,O,16
_,O,16
visits,O,16
;,O,16
if,O,16
he,O,16
’d,O,16
run,O,16
out,O,16
of,O,16
turnip,O,16
seed,O,16
he,O,16
would,O,16
n’t,O,16
dress,O,16
up,O,16
and,O,16
take,O,16
the,O,16
buggy,O,16
to,O,16
go,O,16
for,O,16
more,O,16
;,O,16
he,O,16
was,O,16
n’t,O,16
driving,O,16
fast,O,16
enough,O,16
to,O,16
be,O,16
going,O,16
for,O,16
a,O,16
doctor,O,16
.,O,16
Yet,O,17
something,O,17
must,O,17
have,O,17
happened,O,17
since,O,17
last,O,17
night,O,17
to,O,17
start,O,17
him,O,17
off,O,17
.,O,17
I,O,18
’m,O,18
clean,O,18
puzzled,O,18
",",O,18
that,O,18
’s,O,18
what,O,18
",",O,18
and,O,18
I,O,18
wo,O,18
n’t,O,18
know,O,18
a,O,18
minute,O,18
’s,O,18
peace,O,18
of,O,18
mind,O,18
or,O,18
conscience,O,18
until,O,18
I,O,18
know,O,18
what,O,18
has,O,18
taken,O,18
Matthew,O,18
Cuthbert,O,18
out,O,18
of,O,18
Avonlea,O,18
today,O,18
.,O,18
”,O,19
Accordingly,O,19
after,O,19
tea,EVENT,19
Mrs.,O,19
Rachel,O,19
set,EVENT,19
out,O,19
;,O,19
she,O,19
had,O,19
not,O,19
far,O,19
to,O,19
go,O,19
;,O,19
the,O,19
big,O,19
",",O,19
rambling,O,19
",",O,19
orchard-embowered,O,19
house,O,19
where,O,19
the,O,19
Cuthberts,O,19
lived,O,19
was,O,19
a,O,19
scant,O,19
quarter,O,19
of,O,19
a,O,19
mile,O,19
up,O,19
the,O,19
road,O,19
from,O,19
Lynde,O,19
’s,O,19
Hollow,O,19
.,O,19
To,O,20
be,O,20
sure,O,20
",",O,20
the,O,20
long,O,20
lane,O,20
made,O,20
it,O,20
a,O,20
good,O,20
deal,O,20
further,O,20
.,O,20
Matthew,O,21
Cuthbert,O,21
’s,O,21
father,O,21
",",O,21
as,O,21
shy,O,21
and,O,21
silent,O,21
as,O,21
his,O,21
son,O,21
after,O,21
him,O,21
",",O,21
had,O,21
got,O,21
as,O,21
far,O,21
away,O,21
as,O,21
he,O,21
possibly,O,21
could,O,21
from,O,21
his,O,21
fellow,O,21
men,O,21
without,O,21
actually,O,21
retreating,O,21
into,O,21
the,O,21
woods,O,21
when,O,21
he,O,21
founded,O,21
his,O,21
homestead,O,21
.,O,21
Green,O,22
Gables,O,22
was,O,22
built,EVENT,22
at,O,22
the,O,22
furthest,O,22
edge,O,22
of,O,22
his,O,22
cleared,O,22
land,O,22
and,O,22
there,O,22
it,O,22
was,O,22
to,O,22
this,O,22
day,O,22
",",O,22
barely,O,22
visible,O,22
from,O,22
the,O,22
main,O,22
road,O,22
along,O,22
which,O,22
all,O,22
the,O,22
other,O,22
Avonlea,O,22
houses,O,22
were,O,22
so,O,22
sociably,O,22
situated,O,22
.,O,22
Mrs.,O,23
Rachel,O,23
Lynde,O,23
did,O,23
not,O,23
call,O,23
living,O,23
in,O,23
such,O,23
a,O,23
place,O,23
_,O,23
living,O,23
_,O,23
at,O,23
all,O,23
.,O,23
“,O,24
It,O,24
’s,O,24
just,O,24
_,O,24
staying,O,24
_,O,24
",",O,24
that,O,24
’s,O,24
what,O,24
",",O,24
”,O,24
she,O,24
said,EVENT,24
as,O,24
she,O,24
stepped,EVENT,24
along,O,24
the,O,24
deep-rutted,O,24
",",O,24
grassy,O,24
lane,O,24
bordered,O,24
with,O,24
wild,O,24
rose,O,24
bushes,O,24
.,O,24
“,O,25
It,O,25
’s,O,25
no,O,25
wonder,O,25
Matthew,O,25
and,O,25
Marilla,O,25
are,O,25
both,O,25
a,O,25
little,O,25
odd,O,25
",",O,25
living,O,25
away,O,25
back,O,25
here,O,25
by,O,25
themselves,O,25
.,O,25
Trees,O,26
are,O,26
n’t,O,26
much,O,26
company,O,26
",",O,26
though,O,26
dear,O,26
knows,O,26
if,O,26
they,O,26
were,O,26
there,O,26
’d,O,26
be,O,26
enough,O,26
of,O,26
them,O,26
.,O,26
I,O,27
’d,O,27
ruther,O,27
look,O,27
at,O,27
people,O,27
.,O,27
To,O,28
be,O,28
sure,O,28
",",O,28
they,O,28
seem,O,28
contented,O,28
enough,O,28
;,O,28
but,O,28
then,O,28
",",O,28
I,O,28
suppose,O,28
",",O,28
they,O,28
’re,O,28
used,O,28
to,O,28
it,O,28
.,O,28
A,O,29
body,O,29
can,O,29
get,O,29
used,O,29
to,O,29
anything,O,29
",",O,29
even,O,29
to,O,29
being,O,29
hanged,O,29
",",O,29
as,O,29
the,O,29
Irishman,O,29
said,O,29
.,O,29
”,O,30
With,O,30
this,O,30
Mrs.,O,30
Rachel,O,30
stepped,EVENT,30
out,O,30
of,O,30
the,O,30
lane,O,30
into,O,30
the,O,30
backyard,O,30
of,O,30
Green,O,30
Gables,O,30
.,O,30
Very,O,31
green,O,31
and,O,31
neat,O,31
and,O,31
precise,O,31
was,O,31
that,O,31
yard,O,31
",",O,31
set,O,31
about,O,31
on,O,31
one,O,31
side,O,31
with,O,31
great,O,31
patriarchal,O,31
willows,O,31
and,O,31
the,O,31
other,O,31
with,O,31
prim,O,31
Lombardies,O,31
.,O,31
Not,O,32
a,O,32
stray,O,32
stick,O,32
nor,O,32
stone,O,32
was,O,32
to,O,32
be,O,32
seen,O,32
",",O,32
for,O,32
Mrs.,O,32
Rachel,O,32
would,O,32
have,O,32
seen,O,32
it,O,32
if,O,32
there,O,32
had,O,32
been,O,32
.,O,32
Privately,O,33
she,O,33
was,O,33
of,O,33
the,O,33
opinion,O,33
that,O,33
Marilla,O,33
Cuthbert,O,33
swept,O,33
that,O,33
yard,O,33
over,O,33
as,O,33
often,O,33
as,O,33
she,O,33
swept,O,33
her,O,33
house,O,33
.,O,33
One,O,34
could,O,34
have,O,34
eaten,O,34
a,O,34
meal,O,34
off,O,34
the,O,34
ground,O,34
without,O,34
over-brimming,O,34
the,O,34
proverbial,O,34
peck,O,34
of,O,34
dirt,O,34
.,O,34
Mrs.,O,35
Rachel,O,35
rapped,EVENT,35
smartly,O,35
at,O,35
the,O,35
kitchen,O,35
door,O,35
and,O,35
stepped,EVENT,35
in,O,35
when,O,35
bidden,EVENT,35
to,O,35
do,O,35
so,O,35
.,O,35
The,O,36
kitchen,O,36
at,O,36
Green,O,36
Gables,O,36
was,O,36
a,O,36
cheerful,O,36
apartment,O,36
--,O,36
or,O,36
would,O,36
have,O,36
been,O,36
cheerful,O,36
if,O,36
it,O,36
had,O,36
not,O,36
been,O,36
so,O,36
painfully,O,36
clean,O,36
as,O,36
to,O,36
give,O,36
it,O,36
something,O,36
of,O,36
the,O,36
appearance,O,36
of,O,36
an,O,36
unused,O,36
parlor,O,36
.,O,36
Its,O,37
windows,O,37
looked,O,37
east,O,37
and,O,37
west,O,37
;,O,37
through,O,37
the,O,37
west,O,37
one,O,37
",",O,37
looking,O,37
out,O,37
on,O,37
the,O,37
back,O,37
yard,O,37
",",O,37
came,O,37
a,O,37
flood,O,37
of,O,37
mellow,O,37
June,O,37
sunlight,O,37
;,O,37
but,O,37
the,O,37
east,O,37
one,O,37
",",O,37
whence,O,37
you,O,37
got,O,37
a,O,37
glimpse,O,37
of,O,37
the,O,37
bloom,O,37
white,O,37
cherry-trees,O,37
in,O,37
the,O,37
left,O,37
orchard,O,37
and,O,37
nodding,O,37
",",O,37
slender,O,37
birches,O,37
down,O,37
in,O,37
the,O,37
hollow,O,37
by,O,37
the,O,37
brook,O,37
",",O,37
was,O,37
greened,O,37
over,O,37
by,O,37
a,O,37
tangle,O,37
of,O,37
vines,O,37
.,O,37
Here,O,38
sat,O,38
Marilla,O,38
Cuthbert,O,38
",",O,38
when,O,38
she,O,38
sat,O,38
at,O,38
all,O,38
",",O,38
always,O,38
slightly,O,38
distrustful,O,38
of,O,38
sunshine,O,38
",",O,38
which,O,38
seemed,O,38
to,O,38
her,O,38
too,O,38
dancing,O,38
and,O,38
irresponsible,O,38
a,O,38
thing,O,38
for,O,38
a,O,38
world,O,38
which,O,38
was,O,38
meant,O,38
to,O,38
be,O,38
taken,O,38
seriously,O,38
;,O,38
and,O,38
here,O,38
she,O,38
sat,O,38
now,O,38
",",O,38
knitting,EVENT,38
",",O,38
and,O,38
the,O,38
table,O,38
behind,O,38
her,O,38
was,O,38
laid,O,38
for,O,38
supper,O,38
.,O,38
Mrs.,O,39
Rachel,O,39
",",O,39
before,O,39
she,O,39
had,O,39
fairly,O,39
closed,O,39
the,O,39
door,O,39
",",O,39
had,O,39
taken,O,39
a,O,39
mental,O,39
note,EVENT,39
of,O,39
everything,O,39
that,O,39
was,O,39
on,O,39
that,O,39
table,O,39
.,O,39
There,O,40
were,O,40
three,O,40
plates,O,40
laid,O,40
",",O,40
so,O,40
that,O,40
Marilla,O,40
must,O,40
be,O,40
expecting,O,40
some,O,40
one,O,40
home,O,40
with,O,40
Matthew,O,40
to,O,40
tea,O,40
;,O,40
but,O,40
the,O,40
dishes,O,40
were,O,40
everyday,O,40
dishes,O,40
and,O,40
there,O,40
was,O,40
only,O,40
crab-apple,O,40
preserves,O,40
and,O,40
one,O,40
kind,O,40
of,O,40
cake,O,40
",",O,40
so,O,40
that,O,40
the,O,40
expected,O,40
company,O,40
could,O,40
not,O,40
be,O,40
any,O,40
particular,O,40
company,O,40
.,O,40
Yet,O,41
what,O,41
of,O,41
Matthew,O,41
’s,O,41
white,O,41
collar,O,41
and,O,41
the,O,41
sorrel,O,41
mare,O,41
?,O,41
Mrs.,O,41
Rachel,O,41
was,O,41
getting,O,41
fairly,O,41
dizzy,O,41
with,O,41
this,O,41
unusual,O,41
mystery,O,41
about,O,41
quiet,O,41
",",O,41
unmysterious,O,41
Green,O,41
Gables,O,41
.,O,41
“,O,42
Good,O,42
evening,O,42
",",O,42
Rachel,O,42
",",O,42
”,O,42
Marilla,O,42
said,EVENT,42
briskly,O,42
.,O,42
“,O,43
This,O,43
is,O,43
a,O,43
real,O,43
fine,O,43
evening,O,43
",",O,43
is,O,43
n’t,O,43
it,O,43
?,O,43
Wo,O,43
n’t,O,43
you,O,43
sit,O,43
down,O,43
?,O,43
How,O,43
are,O,43
all,O,43
your,O,43
folks,O,43
?,O,43
”,O,43
Something,O,43
that,O,43
for,O,43
lack,O,43
of,O,43
any,O,43
other,O,43
name,O,43
might,O,43
be,O,43
called,O,43
friendship,O,43
existed,O,43
and,O,43
always,O,43
had,O,43
existed,O,43
between,O,43
Marilla,O,43
Cuthbert,O,43
and,O,43
Mrs.,O,43
Rachel,O,43
",",O,43
in,O,43
spite,O,43
of,O,43
--,O,43
or,O,43
perhaps,O,43
because,O,43
of,O,43
--,O,43
their,O,43
dissimilarity,O,43
.,O,43
Marilla,O,44
was,O,44
a,O,44
tall,O,44
",",O,44
thin,O,44
woman,O,44
",",O,44
with,O,44
angles,O,44
and,O,44
without,O,44
curves,O,44
;,O,44
her,O,44
dark,O,44
hair,O,44
showed,O,44
some,O,44
gray,O,44
streaks,O,44
and,O,44
was,O,44
always,O,44
twisted,O,44
up,O,44
in,O,44
a,O,44
hard,O,44
little,O,44
knot,O,44
behind,O,44
with,O,44
two,O,44
wire,O,44
hairpins,O,44
stuck,O,44
aggressively,O,44
through,O,44
it,O,44
.,O,44
She,O,45
looked,O,45
like,O,45
a,O,45
woman,O,45
of,O,45
narrow,O,45
experience,O,45
and,O,45
rigid,O,45
conscience,O,45
",",O,45
which,O,45
she,O,45
was,O,45
;,O,45
but,O,45
there,O,45
was,O,45
a,O,45
saving,O,45
something,O,45
about,O,45
her,O,45
mouth,O,45
which,O,45
",",O,45
if,O,45
it,O,45
had,O,45
been,O,45
ever,O,45
so,O,45
slightly,O,45
developed,O,45
",",O,45
might,O,45
have,O,45
been,O,45
considered,O,45
indicative,O,45
of,O,45
a,O,45
sense,O,45
of,O,45
humor,O,45
.,O,45
“,O,46
We,O,46
’re,O,46
all,O,46
pretty,O,46
well,O,46
",",O,46
”,O,46
said,EVENT,46
Mrs.,O,46
Rachel,O,46
.,O,46
“,O,47
I,O,47
was,O,47
kind,O,47
of,O,47
afraid,O,47
_,O,47
you,O,47
_,O,47
were,O,47
n’t,O,47
",",O,47
though,O,47
",",O,47
when,O,47
I,O,47
saw,EVENT,47
Matthew,O,47
starting,EVENT,47
off,O,47
today,O,47
.,O,47
I,O,48
thought,EVENT,48
maybe,O,48
he,O,48
was,O,48
going,O,48
to,O,48
the,O,48
doctor,O,48
’s,O,48
.,O,48
”,O,49
Marilla,O,49
’s,O,49
lips,O,49
twitched,EVENT,49
understandingly,O,49
.,O,49
She,O,50
had,O,50
expected,O,50
Mrs.,O,50
Rachel,O,50
up,O,50
;,O,50
she,O,50
had,O,50
known,O,50
that,O,50
the,O,50
sight,O,50
of,O,50
Matthew,O,50
jaunting,EVENT,50
off,O,50
so,O,50
unaccountably,O,50
would,O,50
be,O,50
too,O,50
much,O,50
for,O,50
her,O,50
neighbor,O,50
’s,O,50
curiosity,O,50
.,O,50
“,O,51
Oh,O,51
",",O,51
no,O,51
",",O,51
I,O,51
’m,O,51
quite,O,51
well,O,51
although,O,51
I,O,51
had,O,51
a,O,51
bad,O,51
headache,EVENT,51
yesterday,O,51
",",O,51
”,O,51
she,O,51
said,EVENT,51
.,O,51
“,O,52
Matthew,O,52
went,EVENT,52
to,O,52
Bright,O,52
River,O,52
.,O,52
We,O,53
’re,O,53
getting,O,53
a,O,53
little,O,53
boy,O,53
from,O,53
an,O,53
orphan,O,53
asylum,O,53
in,O,53
Nova,O,53
Scotia,O,53
and,O,53
he,O,53
’s,O,53
coming,O,53
on,O,53
the,O,53
train,O,53
tonight,O,53
.,O,53
”,O,54
If,O,54
Marilla,O,54
had,O,54
said,O,54
that,O,54
Matthew,O,54
had,O,54
gone,O,54
to,O,54
Bright,O,54
River,O,54
to,O,54
meet,O,54
a,O,54
kangaroo,O,54
from,O,54
Australia,O,54
Mrs.,O,54
Rachel,O,54
could,O,54
not,O,54
have,O,54
been,O,54
more,O,54
astonished,O,54
.,O,54
She,O,55
was,O,55
actually,O,55
stricken,O,55
dumb,EVENT,55
for,O,55
five,O,55
seconds,O,55
.,O,55
It,O,56
was,O,56
unsupposable,O,56
that,O,56
Marilla,O,56
was,O,56
making,O,56
fun,O,56
of,O,56
her,O,56
",",O,56
but,O,56
Mrs.,O,56
Rachel,O,56
was,O,56
almost,O,56
forced,O,56
to,O,56
suppose,O,56
it,O,56
.,O,56
“,O,57
Are,O,57
you,O,57
in,O,57
earnest,O,57
",",O,57
Marilla,O,57
?,O,57
”,O,57
she,O,57
demanded,EVENT,57
when,O,57
voice,O,57
returned,EVENT,57
to,O,57
her,O,57
.,O,57
“,O,58
Yes,O,58
",",O,58
of,O,58
course,O,58
",",O,58
”,O,58
said,EVENT,58
Marilla,O,58
",",O,58
as,O,58
if,O,58
getting,O,58
boys,O,58
from,O,58
orphan,O,58
asylums,O,58
in,O,58
Nova,O,58
Scotia,O,58
were,O,58
part,O,58
of,O,58
the,O,58
usual,O,58
spring,O,58
work,O,58
on,O,58
any,O,58
well-regulated,O,58
Avonlea,O,58
farm,O,58
instead,O,58
of,O,58
being,O,58
an,O,58
unheard,O,58
of,O,58
innovation,O,58
.,O,58
Mrs.,O,59
Rachel,O,59
felt,O,59
that,O,59
she,O,59
had,O,59
received,O,59
a,O,59
severe,O,59
mental,O,59
jolt,EVENT,59
.,O,59
She,O,60
thought,EVENT,60
in,O,60
exclamation,O,60
points,O,60
.,O,60
A,O,61
boy,O,61
!,O,61
Marilla,O,61
and,O,61
Matthew,O,61
Cuthbert,O,61
of,O,61
all,O,61
people,O,61
adopting,O,61
a,O,61
boy,O,61
!,O,61
From,O,61
an,O,61
orphan,O,61
asylum,O,61
!,O,61
Well,O,61
",",O,61
the,O,61
world,O,61
was,O,61
certainly,O,61
turning,O,61
upside,O,61
down,O,61
!,O,61
She,O,61
would,O,61
be,O,61
surprised,O,61
at,O,61
nothing,O,61
after,O,61
this,O,61
!,O,61
Nothing,O,61
!,O,61
