token,label,sentence
sleeps,O,33
his,O,33
meadow,O,33
",",O,33
and,O,33
there,O,33
sleep,O,33
his,O,33
cattle,O,33
;,O,33
and,O,33
up,O,33
from,O,33
yonder,O,33
cottage,O,33
goes,O,33
a,O,33
sleepy,O,33
smoke,O,33
.,O,33
Deep,O,34
into,O,34
distant,O,34
woodlands,O,34
winds,O,34
a,O,34
mazy,O,34
way,O,34
",",O,34
reaching,O,34
to,O,34
overlapping,O,34
spurs,O,34
of,O,34
mountains,O,34
bathed,O,34
in,O,34
their,O,34
hill-side,O,34
blue,O,34
.,O,34
But,O,35
though,O,35
the,O,35
picture,O,35
lies,O,35
thus,O,35
tranced,O,35
",",O,35
and,O,35
though,O,35
this,O,35
pine-tree,O,35
shakes,O,35
down,O,35
its,O,35
sighs,O,35
like,O,35
leaves,O,35
upon,O,35
this,O,35
shepherd,O,35
's,O,35
head,O,35
",",O,35
yet,O,35
all,O,35
were,O,35
vain,O,35
",",O,35
unless,O,35
the,O,35
shepherd,O,35
's,O,35
eye,O,35
were,O,35
fixed,O,35
upon,O,35
the,O,35
magic,O,35
stream,O,35
before,O,35
him,O,35
.,O,35
Go,O,36
visit,O,36
the,O,36
Prairies,O,36
in,O,36
June,O,36
",",O,36
when,O,36
for,O,36
scores,O,36
on,O,36
scores,O,36
of,O,36
miles,O,36
you,O,36
wade,O,36
knee-deep,O,36
among,O,36
Tiger-lilies,O,36
--,O,36
what,O,36
is,O,36
the,O,36
one,O,36
charm,O,36
wanting,O,36
?,O,36
--,O,36
Water,O,36
there,O,36
is,O,36
not,O,36
a,O,36
drop,O,36
of,O,36
water,O,36
there,O,36
!,O,36
Were,O,36
Niagara,O,36
but,O,36
a,O,36
cataract,O,36
of,O,36
sand,O,36
",",O,36
would,O,36
you,O,36
travel,O,36
your,O,36
thousand,O,36
miles,O,36
to,O,36
see,O,36
it,O,36
?,O,36
Why,O,36
did,O,36
the,O,36
poor,O,36
poet,O,36
of,O,36
Tennessee,O,36
",",O,36
upon,O,36
suddenly,O,36
receiving,EVENT,36
two,O,36
handfuls,O,36
of,O,36
silver,O,36
",",O,36
deliberate,EVENT,36
whether,O,36
to,O,36
buy,O,36
him,O,36
a,O,36
coat,O,36
",",O,36
which,O,36
he,O,36
sadly,O,36
needed,O,36
",",O,36
or,O,36
invest,O,36
his,O,36
money,O,36
in,O,36
a,O,36
pedestrian,O,36
trip,O,36
to,O,36
Rockaway,O,36
Beach,O,36
?,O,36
Why,O,36
is,O,36
almost,O,36
every,O,36
robust,O,36
healthy,O,36
boy,O,36
with,O,36
a,O,36
robust,O,36
healthy,O,36
soul,O,36
in,O,36
him,O,36
",",O,36
at,O,36
some,O,36
time,O,36
or,O,36
other,O,36
crazy,O,36
to,O,36
go,O,36
to,O,36
sea,O,36
?,O,36
Why,O,36
upon,O,36
your,O,36
first,O,36
voyage,O,36
as,O,36
a,O,36
passenger,O,36
",",O,36
did,O,36
you,O,36
yourself,O,36
feel,O,36
such,O,36
a,O,36
mystical,O,36
vibration,O,36
",",O,36
when,O,36
first,O,36
told,O,36
that,O,36
you,O,36
and,O,36
your,O,36
ship,O,36
were,O,36
now,O,36
out,O,36
of,O,36
sight,O,36
of,O,36
land,O,36
?,O,36
Why,O,36
did,O,36
the,O,36
old,O,36
Persians,O,36
hold,O,36
the,O,36
sea,O,36
holy,O,36
?,O,36
Why,O,36
did,O,36
the,O,36
Greeks,O,36
give,O,36
it,O,36
a,O,36
separate,O,36
deity,O,36
",",O,36
and,O,36
own,O,36
brother,O,36
of,O,36
Jove,O,36
?,O,36
Surely,O,36
all,O,36
this,O,36
is,O,36
not,O,36
without,O,36
meaning,O,36
.,O,36
And,O,37
still,O,37
deeper,O,37
the,O,37
meaning,O,37
of,O,37
that,O,37
story,O,37
of,O,37
Narcissus,O,37
",",O,37
who,O,37
because,O,37
he,O,37
could,O,37
not,O,37
grasp,O,37
the,O,37
tormenting,O,37
",",O,37
mild,O,37
image,O,37
he,O,37
saw,EVENT,37
in,O,37
the,O,37
fountain,O,37
",",O,37
plunged,EVENT,37
into,O,37
it,O,37
and,O,37
was,O,37
drowned,EVENT,37
.,O,37
But,O,38
that,O,38
same,O,38
image,O,38
",",O,38
we,O,38
ourselves,O,38
see,O,38
in,O,38
all,O,38
rivers,O,38
and,O,38
oceans,O,38
.,O,38
It,O,39
is,O,39
the,O,39
image,O,39
of,O,39
the,O,39
ungraspable,O,39
phantom,O,39
of,O,39
life,O,39
;,O,39
and,O,39
this,O,39
is,O,39
the,O,39
key,O,39
to,O,39
it,O,39
all,O,39
.,O,39
Now,O,40
",",O,40
when,O,40
I,O,40
say,O,40
that,O,40
I,O,40
am,O,40
in,O,40
the,O,40
habit,O,40
of,O,40
going,O,40
to,O,40
sea,O,40
whenever,O,40
I,O,40
begin,O,40
to,O,40
grow,O,40
hazy,O,40
about,O,40
the,O,40
eyes,O,40
",",O,40
and,O,40
begin,O,40
to,O,40
be,O,40
over,O,40
conscious,O,40
of,O,40
my,O,40
lungs,O,40
",",O,40
I,O,40
do,O,40
not,O,40
mean,O,40
to,O,40
have,O,40
it,O,40
inferred,O,40
that,O,40
I,O,40
ever,O,40
go,O,40
to,O,40
sea,O,40
as,O,40
a,O,40
passenger,O,40
.,O,40
For,O,41
to,O,41
go,O,41
as,O,41
a,O,41
passenger,O,41
you,O,41
must,O,41
needs,O,41
have,O,41
a,O,41
purse,O,41
",",O,41
and,O,41
a,O,41
purse,O,41
is,O,41
but,O,41
a,O,41
rag,O,41
unless,O,41
you,O,41
have,O,41
something,O,41
in,O,41
it,O,41
.,O,41
Besides,O,42
",",O,42
passengers,O,42
get,O,42
sea-sick,O,42
--,O,42
grow,O,42
quarrelsome,O,42
--,O,42
do,O,42
n't,O,42
sleep,O,42
of,O,42
nights,O,42
--,O,42
do,O,42
not,O,42
enjoy,O,42
themselves,O,42
much,O,42
",",O,42
as,O,42
a,O,42
general,O,42
thing,O,42
;,O,42
--,O,42
no,O,42
",",O,42
I,O,42
never,O,42
go,O,42
as,O,42
a,O,42
passenger,O,42
;,O,42
nor,O,42
",",O,42
though,O,42
I,O,42
am,O,42
something,O,42
of,O,42
a,O,42
salt,O,42
",",O,42
do,O,42
I,O,42
ever,O,42
go,O,42
to,O,42
sea,O,42
as,O,42
a,O,42
Commodore,O,42
",",O,42
or,O,42
a,O,42
Captain,O,42
",",O,42
or,O,42
a,O,42
Cook,O,42
.,O,42
I,O,43
abandon,O,43
the,O,43
glory,O,43
and,O,43
distinction,O,43
of,O,43
such,O,43
offices,O,43
to,O,43
those,O,43
who,O,43
like,O,43
them,O,43
.,O,43
For,O,44
my,O,44
part,O,44
",",O,44
I,O,44
abominate,O,44
all,O,44
honorable,O,44
respectable,O,44
toils,O,44
",",O,44
trials,O,44
",",O,44
and,O,44
tribulations,O,44
of,O,44
every,O,44
kind,O,44
whatsoever,O,44
.,O,44
It,O,45
is,O,45
quite,O,45
as,O,45
much,O,45
as,O,45
I,O,45
can,O,45
do,O,45
to,O,45
take,O,45
care,O,45
of,O,45
myself,O,45
",",O,45
without,O,45
taking,O,45
care,O,45
of,O,45
ships,O,45
",",O,45
barques,O,45
",",O,45
brigs,O,45
",",O,45
schooners,O,45
",",O,45
and,O,45
what,O,45
not,O,45
.,O,45
And,O,46
as,O,46
for,O,46
going,O,46
as,O,46
cook,O,46
",",O,46
--,O,46
though,O,46
I,O,46
confess,O,46
there,O,46
is,O,46
considerable,O,46
glory,O,46
in,O,46
that,O,46
",",O,46
a,O,46
cook,O,46
being,O,46
a,O,46
sort,O,46
of,O,46
officer,O,46
on,O,46
ship-board,O,46
--,O,46
yet,O,46
",",O,46
somehow,O,46
",",O,46
I,O,46
never,O,46
fancied,O,46
broiling,O,46
fowls,O,46
;,O,46
--,O,46
though,O,46
once,O,46
broiled,O,46
",",O,46
judiciously,O,46
buttered,O,46
",",O,46
and,O,46
judgmatically,O,46
salted,O,46
and,O,46
peppered,O,46
",",O,46
there,O,46
is,O,46
no,O,46
one,O,46
who,O,46
will,O,46
speak,O,46
more,O,46
respectfully,O,46
",",O,46
not,O,46
to,O,46
say,O,46
reverentially,O,46
",",O,46
of,O,46
a,O,46
broiled,O,46
fowl,O,46
than,O,46
I,O,46
will,O,46
.,O,46
It,O,47
is,O,47
out,O,47
of,O,47
the,O,47
idolatrous,O,47
dotings,O,47
of,O,47
the,O,47
old,O,47
Egyptians,O,47
upon,O,47
broiled,O,47
ibis,O,47
and,O,47
roasted,O,47
river,O,47
horse,O,47
",",O,47
that,O,47
you,O,47
see,O,47
the,O,47
mummies,O,47
of,O,47
those,O,47
creatures,O,47
in,O,47
their,O,47
huge,O,47
bakehouses,O,47
the,O,47
pyramids,O,47
.,O,47
No,O,48
",",O,48
when,O,48
I,O,48
go,O,48
to,O,48
sea,O,48
",",O,48
I,O,48
go,O,48
as,O,48
a,O,48
simple,O,48
sailor,O,48
",",O,48
right,O,48
before,O,48
the,O,48
mast,O,48
",",O,48
plumb,O,48
down,O,48
into,O,48
the,O,48
fore-castle,O,48
",",O,48
aloft,O,48
there,O,48
to,O,48
the,O,48
royal,O,48
mast-head,O,48
.,O,48
True,O,49
",",O,49
they,O,49
rather,O,49
order,O,49
me,O,49
about,O,49
some,O,49
",",O,49
and,O,49
make,O,49
me,O,49
jump,O,49
from,O,49
spar,O,49
to,O,49
spar,O,49
",",O,49
like,O,49
a,O,49
grasshopper,O,49
in,O,49
a,O,49
May,O,49
meadow,O,49
.,O,49
And,O,50
at,O,50
first,O,50
",",O,50
this,O,50
sort,O,50
of,O,50
thing,O,50
is,O,50
unpleasant,O,50
enough,O,50
.,O,50
It,O,51
touches,O,51
one,O,51
's,O,51
sense,O,51
of,O,51
honor,O,51
",",O,51
particularly,O,51
if,O,51
you,O,51
come,O,51
of,O,51
an,O,51
old,O,51
established,O,51
family,O,51
in,O,51
the,O,51
land,O,51
",",O,51
the,O,51
Van,O,51
Rensselaers,O,51
",",O,51
or,O,51
Randolphs,O,51
",",O,51
or,O,51
Hardicanutes,O,51
.,O,51
And,O,52
more,O,52
than,O,52
all,O,52
",",O,52
if,O,52
just,O,52
previous,O,52
to,O,52
putting,O,52
your,O,52
hand,O,52
into,O,52
the,O,52
tar-pot,O,52
",",O,52
you,O,52
have,O,52
been,O,52
lording,O,52
it,O,52
as,O,52
a,O,52
country,O,52
schoolmaster,O,52
",",O,52
making,O,52
the,O,52
tallest,O,52
boys,O,52
stand,O,52
in,O,52
awe,O,52
of,O,52
you,O,52
.,O,52
The,O,53
transition,O,53
is,O,53
a,O,53
keen,O,53
one,O,53
",",O,53
I,O,53
assure,EVENT,53
you,O,53
",",O,53
from,O,53
a,O,53
schoolmaster,O,53
to,O,53
a,O,53
sailor,O,53
",",O,53
and,O,53
requires,O,53
a,O,53
strong,O,53
decoction,O,53
of,O,53
Seneca,O,53
and,O,53
the,O,53
Stoics,O,53
to,O,53
enable,O,53
you,O,53
to,O,53
grin,O,53
and,O,53
bear,O,53
it,O,53
.,O,53
But,O,54
even,O,54
this,O,54
wears,O,54
off,O,54
in,O,54
time,O,54
.,O,54
What,O,55
of,O,55
it,O,55
",",O,55
if,O,55
some,O,55
old,O,55
hunks,O,55
of,O,55
a,O,55
sea-captain,O,55
orders,O,55
me,O,55
to,O,55
get,O,55
a,O,55
broom,O,55
and,O,55
sweep,O,55
down,O,55
the,O,55
decks,O,55
?,O,55
What,O,55
does,O,55
that,O,55
indignity,O,55
amount,O,55
to,O,55
",",O,55
weighed,O,55
",",O,55
I,O,55
mean,O,55
",",O,55
in,O,55
the,O,55
scales,O,55
of,O,55
the,O,55
New,O,55
Testament,O,55
?,O,55
Do,O,55
you,O,55
think,O,55
the,O,55
archangel,O,55
Gabriel,O,55
thinks,O,55
anything,O,55
the,O,55
less,O,55
of,O,55
me,O,55
",",O,55
because,O,55
I,O,55
promptly,O,55
and,O,55
respectfully,O,55
obey,O,55
that,O,55
old,O,55
hunks,O,55
in,O,55
that,O,55
particular,O,55
instance,O,55
?,O,55
Who,O,55
ai,O,55
n't,O,55
a,O,55
slave,O,55
?,O,55
Tell,O,55
me,O,55
that,O,55
.,O,55
Well,O,56
",",O,56
then,O,56
",",O,56
however,O,56
the,O,56
old,O,56
sea-captains,O,56
may,O,56
order,O,56
me,O,56
about,O,56
--,O,56
however,O,56
they,O,56
may,O,56
thump,O,56
and,O,56
punch,O,56
me,O,56
about,O,56
",",O,56
I,O,56
have,O,56
the,O,56
satisfaction,O,56
of,O,56
knowing,O,56
that,O,56
it,O,56
is,O,56
all,O,56
right,O,56
;,O,56
that,O,56
everybody,O,56
else,O,56
is,O,56
one,O,56
way,O,56
or,O,56
other,O,56
served,O,56
in,O,56
much,O,56
the,O,56
same,O,56
way,O,56
--,O,56
either,O,56
in,O,56
a,O,56
physical,O,56
or,O,56
metaphysical,O,56
point,O,56
of,O,56
view,O,56
",",O,56
that,O,56
is,O,56
;,O,56
and,O,56
so,O,56
the,O,56
universal,O,56
thump,O,56
is,O,56
passed,O,56
round,O,56
",",O,56
and,O,56
all,O,56
hands,O,56
should,O,56
rub,O,56
each,O,56
other,O,56
's,O,56
shoulder-blades,O,56
",",O,56
and,O,56
be,O,56
content,O,56
.,O,56
Again,O,57
",",O,57
I,O,57
always,O,57
go,O,57
to,O,57
sea,O,57
as,O,57
a,O,57
sailor,O,57
",",O,57
because,O,57
they,O,57
make,O,57
a,O,57
point,O,57
of,O,57
paying,O,57
me,O,57
for,O,57
my,O,57
trouble,O,57
",",O,57
whereas,O,57
they,O,57
never,O,57
pay,O,57
passengers,O,57
a,O,57
single,O,57
penny,O,57
that,O,57
I,O,57
ever,O,57
heard,O,57
of,O,57
.,O,57
On,O,58
the,O,58
contrary,O,58
",",O,58
passengers,O,58
themselves,O,58
must,O,58
pay,O,58
.,O,58
And,O,59
there,O,59
is,O,59
all,O,59
the,O,59
difference,O,59
in,O,59
the,O,59
world,O,59
between,O,59
paying,O,59
and,O,59
being,O,59
paid,O,59
.,O,59
The,O,60
act,O,60
of,O,60
paying,O,60
is,O,60
perhaps,O,60
the,O,60
most,O,60
uncomfortable,O,60
infliction,O,60
that,O,60
the,O,60
two,O,60
orchard,O,60
thieves,O,60
entailed,O,60
upon,O,60
us,O,60
.,O,60
But,O,61
being,O,61
paid,O,61
",",O,61
--,O,61
what,O,61
will,O,61
compare,O,61
with,O,61
it,O,61
?,O,61
The,O,61
urbane,O,61
activity,O,61
with,O,61
which,O,61
a,O,61
man,O,61
receives,O,61
money,O,61
is,O,61
really,O,61
marvellous,O,61
",",O,61
considering,O,61
that,O,61
we,O,61
so,O,61
earnestly,O,61
believe,O,61
money,O,61
to,O,61
be,O,61
the,O,61
root,O,61
of,O,61
all,O,61
earthly,O,61
ills,O,61
",",O,61
and,O,61
that,O,61
on,O,61
no,O,61
account,O,61
can,O,61
a,O,61
monied,O,61
man,O,61
enter,O,61
heaven,O,61
.,O,61
Ah,O,62
!,O,62
how,O,62
cheerfully,O,62
we,O,62
consign,O,62
ourselves,O,62
to,O,62
perdition,O,62
!,O,62
Finally,O,62
",",O,62
I,O,62
always,O,62
go,O,62
to,O,62
sea,O,62
as,O,62
a,O,62
sailor,O,62
",",O,62
because,O,62
of,O,62
the,O,62
wholesome,O,62
exercise,O,62
and,O,62
pure,O,62
air,O,62
of,O,62
the,O,62
fore-castle,O,62
deck,O,62
.,O,62
For,O,63
as,O,63
in,O,63
this,O,63
world,O,63
",",O,63
head,O,63
winds,O,63
are,O,63
far,O,63
more,O,63
prevalent,O,63
than,O,63
winds,O,63
from,O,63
astern,O,63
(,O,63
that,O,63
is,O,63
",",O,63
if,O,63
you,O,63
never,O,63
violate,O,63
the,O,63
Pythagorean,O,63
maxim,O,63
),O,63
",",O,63
so,O,63
for,O,63
the,O,63
most,O,63
part,O,63
the,O,63
Commodore,O,63
on,O,63
the,O,63
quarter-deck,O,63
gets,O,63
his,O,63
atmosphere,O,63
at,O,63
second,O,63
hand,O,63
from,O,63
the,O,63
sailors,O,63
on,O,63
the,O,63
forecastle,O,63
.,O,63
He,O,64
thinks,O,64
he,O,64
breathes,O,64
it,O,64
first,O,64
;,O,64
but,O,64
not,O,64
so,O,64
.,O,64
In,O,65
much,O,65
the,O,65
same,O,65
way,O,65
do,O,65
the,O,65
commonalty,O,65
lead,O,65
their,O,65
leaders,O,65
in,O,65
many,O,65
other,O,65
things,O,65
",",O,65
at,O,65
the,O,65
same,O,65
time,O,65
that,O,65
the,O,65
leaders,O,65
little,O,65
suspect,O,65
it,O,65
.,O,65
But,O,66
wherefore,O,66
it,O,66
was,O,66
that,O,66
after,O,66
having,O,66
repeatedly,O,66
smelt,O,66
the,O,66
sea,O,66
as,O,66
a,O,66
merchant,O,66
sailor,O,66
",",O,66
I,O,66
should,O,66
now,O,66
take,O,66
it,O,66
into,O,66
my,O,66
head,O,66
to,O,66
go,O,66
on,O,66
a,O,66
whaling,O,66
voyage,O,66
;,O,66
this,O,66
the,O,66
invisible,O,66
police,O,66
officer,O,66
of,O,66
the,O,66
Fates,O,66
",",O,66
who,O,66
has,O,66
the,O,66
constant,O,66
surveillance,O,66
of,O,66
me,O,66
",",O,66
and,O,66
secretly,O,66
dogs,O,66
me,O,66
",",O,66
and,O,66
influences,O,66
me,O,66
in,O,66
some,O,66
unaccountable,O,66
way,O,66
--,O,66
he,O,66
can,O,66
better,O,66
answer,O,66
than,O,66
any,O,66
one,O,66
else,O,66
.,O,66
And,O,67
",",O,67
doubtless,O,67
",",O,67
my,O,67
going,O,67
on,O,67
this,O,67
whaling,O,67
voyage,O,67
",",O,67
formed,O,67
part,O,67
of,O,67
