token,label,sentence
’,O,5
With,O,5
such,O,5
reflections,EVENT,5
as,O,5
these,O,5
I,O,5
was,O,5
endeavouring,EVENT,5
to,O,5
console,O,5
myself,O,5
",",O,5
as,O,5
I,O,5
plodded,EVENT,5
home,O,5
from,O,5
the,O,5
fields,O,5
",",O,5
one,O,5
cold,O,5
",",O,5
damp,O,5
",",O,5
cloudy,O,5
evening,O,5
towards,O,5
the,O,5
close,O,5
of,O,5
October,O,5
.,O,5
But,O,6
the,O,6
gleam,O,6
of,O,6
a,O,6
bright,O,6
red,O,6
fire,EVENT,6
through,O,6
the,O,6
parlour,O,6
window,O,6
had,O,6
more,O,6
effect,O,6
in,O,6
cheering,EVENT,6
my,O,6
spirits,O,6
",",O,6
and,O,6
rebuking,EVENT,6
my,O,6
thankless,O,6
repinings,O,6
",",O,6
than,O,6
all,O,6
the,O,6
sage,O,6
reflections,EVENT,6
and,O,6
good,O,6
resolutions,EVENT,6
I,O,6
had,O,6
forced,EVENT,6
my,O,6
mind,O,6
to,O,6
frame,O,6
;,O,6
—,O,6
for,O,6
I,O,6
was,O,6
young,O,6
then,O,6
",",O,6
remember,O,6
—,O,6
only,O,6
four-and-twenty,O,6
—,O,6
and,O,6
had,O,6
not,O,6
acquired,O,6
half,O,6
the,O,6
rule,O,6
over,O,6
my,O,6
own,O,6
spirit,O,6
that,O,6
I,O,6
now,O,6
possess,O,6
—,O,6
trifling,O,6
as,O,6
that,O,6
may,O,6
be,O,6
.,O,6
However,O,7
",",O,7
that,O,7
haven,O,7
of,O,7
bliss,O,7
must,O,7
not,O,7
be,O,7
entered,O,7
till,O,7
I,O,7
had,O,7
exchanged,O,7
my,O,7
miry,O,7
boots,O,7
for,O,7
a,O,7
clean,O,7
pair,O,7
of,O,7
shoes,O,7
",",O,7
and,O,7
my,O,7
rough,O,7
surtout,O,7
for,O,7
a,O,7
respectable,O,7
coat,O,7
",",O,7
and,O,7
made,O,7
myself,O,7
generally,O,7
presentable,O,7
before,O,7
decent,O,7
society,O,7
;,O,7
for,O,7
my,O,7
mother,O,7
",",O,7
with,O,7
all,O,7
her,O,7
kindness,O,7
",",O,7
was,O,7
vastly,O,7
particular,O,7
on,O,7
certain,O,7
points,O,7
.,O,7
In,O,8
ascending,EVENT,8
to,O,8
my,O,8
room,O,8
I,O,8
was,O,8
met,EVENT,8
upon,O,8
the,O,8
stairs,O,8
by,O,8
a,O,8
smart,O,8
",",O,8
pretty,O,8
girl,O,8
of,O,8
nineteen,O,8
",",O,8
with,O,8
a,O,8
tidy,O,8
",",O,8
dumpy,O,8
figure,O,8
",",O,8
a,O,8
round,O,8
face,O,8
",",O,8
bright,O,8
",",O,8
blooming,O,8
cheeks,O,8
",",O,8
glossy,O,8
",",O,8
clustering,O,8
curls,O,8
",",O,8
and,O,8
little,O,8
merry,O,8
brown,O,8
eyes,O,8
.,O,8
I,O,9
need,O,9
not,O,9
tell,O,9
you,O,9
this,O,9
was,O,9
my,O,9
sister,O,9
Rose,O,9
.,O,9
She,O,10
is,O,10
",",O,10
I,O,10
know,O,10
",",O,10
a,O,10
comely,O,10
matron,O,10
still,O,10
",",O,10
and,O,10
",",O,10
doubtless,O,10
",",O,10
no,O,10
less,O,10
lovely,O,10
—,O,10
in,O,10
your,O,10
eyes,O,10
—,O,10
than,O,10
on,O,10
the,O,10
happy,O,10
day,O,10
you,O,10
first,O,10
beheld,O,10
her,O,10
.,O,10
Nothing,O,11
told,O,11
me,O,11
then,O,11
that,O,11
she,O,11
",",O,11
a,O,11
few,O,11
years,O,11
hence,O,11
",",O,11
would,O,11
be,O,11
the,O,11
wife,O,11
of,O,11
one,O,11
entirely,O,11
unknown,O,11
to,O,11
me,O,11
as,O,11
yet,O,11
",",O,11
but,O,11
destined,O,11
hereafter,O,11
to,O,11
become,O,11
a,O,11
closer,O,11
friend,O,11
than,O,11
even,O,11
herself,O,11
",",O,11
more,O,11
intimate,O,11
than,O,11
that,O,11
unmannerly,O,11
lad,O,11
of,O,11
seventeen,O,11
",",O,11
by,O,11
whom,O,11
I,O,11
was,O,11
collared,EVENT,11
in,O,11
the,O,11
passage,O,11
",",O,11
on,O,11
coming,EVENT,11
down,O,11
",",O,11
and,O,11
well-nigh,O,11
jerked,EVENT,11
off,O,11
my,O,11
equilibrium,O,11
",",O,11
and,O,11
who,O,11
",",O,11
in,O,11
correction,O,11
for,O,11
his,O,11
impudence,EVENT,11
",",O,11
received,O,11
a,O,11
resounding,O,11
whack,EVENT,11
over,O,11
the,O,11
sconce,O,11
",",O,11
which,O,11
",",O,11
however,O,11
",",O,11
sustained,O,11
no,O,11
serious,O,11
injury,O,11
from,O,11
the,O,11
infliction,O,11
;,O,11
as,O,11
",",O,11
besides,O,11
being,O,11
more,O,11
than,O,11
commonly,O,11
thick,O,11
",",O,11
it,O,11
was,O,11
protected,O,11
by,O,11
a,O,11
redundant,O,11
shock,O,11
of,O,11
short,O,11
",",O,11
reddish,O,11
curls,O,11
",",O,11
that,O,11
my,O,11
mother,O,11
called,O,11
auburn,O,11
.,O,11
On,O,12
entering,EVENT,12
the,O,12
parlour,O,12
we,O,12
found,EVENT,12
that,O,12
honoured,O,12
lady,O,12
seated,O,12
in,O,12
her,O,12
arm-chair,O,12
at,O,12
the,O,12
fireside,O,12
",",O,12
working,EVENT,12
away,O,12
at,O,12
her,O,12
knitting,O,12
",",O,12
according,O,12
to,O,12
her,O,12
usual,O,12
custom,O,12
",",O,12
when,O,12
she,O,12
had,O,12
nothing,O,12
else,O,12
to,O,12
do,O,12
.,O,12
She,O,13
had,O,13
swept,EVENT,13
the,O,13
hearth,O,13
",",O,13
and,O,13
made,EVENT,13
a,O,13
bright,O,13
blazing,O,13
fire,EVENT,13
for,O,13
our,O,13
reception,O,13
;,O,13
the,O,13
servant,O,13
had,O,13
just,O,13
brought,EVENT,13
in,O,13
the,O,13
tea-tray,O,13
;,O,13
and,O,13
Rose,O,13
was,O,13
producing,EVENT,13
the,O,13
sugar-basin,O,13
and,O,13
tea-caddy,O,13
from,O,13
the,O,13
cupboard,O,13
in,O,13
the,O,13
black,O,13
oak,O,13
side-board,O,13
",",O,13
that,O,13
shone,EVENT,13
like,O,13
polished,O,13
ebony,O,13
",",O,13
in,O,13
the,O,13
cheerful,O,13
parlour,O,13
twilight,O,13
.,O,13
‘,O,14
Well,O,14
!,O,14
here,O,14
they,O,14
both,O,14
are,O,14
",",O,14
’,O,14
cried,EVENT,14
my,O,14
mother,O,14
",",O,14
looking,EVENT,14
round,O,14
upon,O,14
us,O,14
without,O,14
retarding,O,14
the,O,14
motion,EVENT,14
of,O,14
her,O,14
nimble,O,14
fingers,O,14
and,O,14
glittering,O,14
needles,O,14
.,O,14
‘,O,15
Now,O,15
shut,O,15
the,O,15
door,O,15
",",O,15
and,O,15
come,O,15
to,O,15
the,O,15
fire,O,15
",",O,15
while,O,15
Rose,O,15
gets,O,15
the,O,15
tea,O,15
ready,O,15
;,O,15
I,O,15
’m,O,15
sure,O,15
you,O,15
must,O,15
be,O,15
starved,O,15
;,O,15
—,O,15
and,O,15
tell,O,15
me,O,15
what,O,15
you,O,15
’ve,O,15
been,O,15
about,O,15
all,O,15
day,O,15
;,O,15
—,O,15
I,O,15
like,O,15
to,O,15
know,O,15
what,O,15
my,O,15
children,O,15
have,O,15
been,O,15
about,O,15
.,O,15
’,O,16
‘,O,16
I,O,16
’ve,O,16
been,O,16
breaking,EVENT,16
in,O,16
the,O,16
grey,O,16
colt,O,16
—,O,16
no,O,16
easy,O,16
business,O,16
that,O,16
—,O,16
directing,EVENT,16
the,O,16
ploughing,EVENT,16
of,O,16
the,O,16
last,O,16
wheat,O,16
stubble,O,16
—,O,16
for,O,16
the,O,16
ploughboy,O,16
has,O,16
not,O,16
the,O,16
sense,O,16
to,O,16
direct,O,16
himself,O,16
—,O,16
and,O,16
carrying,O,16
out,O,16
a,O,16
plan,O,16
for,O,16
the,O,16
extensive,O,16
and,O,16
efficient,O,16
draining,O,16
of,O,16
the,O,16
low,O,16
meadowlands,O,16
.,O,16
’,O,17
‘,O,17
That,O,17
’s,O,17
my,O,17
brave,O,17
boy,O,17
!,O,17
—,O,17
and,O,17
Fergus,O,17
",",O,17
what,O,17
have,O,17
you,O,17
been,O,17
doing,O,17
?,O,17
’,O,17
‘,O,17
Badger-baiting,O,17
.,O,17
’,O,18
And,O,18
here,O,18
he,O,18
proceeded,O,18
to,O,18
give,O,18
a,O,18
particular,O,18
account,EVENT,18
of,O,18
his,O,18
sport,O,18
",",O,18
and,O,18
the,O,18
respective,O,18
traits,O,18
of,O,18
prowess,O,18
evinced,O,18
by,O,18
the,O,18
badger,O,18
and,O,18
the,O,18
dogs,O,18
;,O,18
my,O,18
mother,O,18
pretending,EVENT,18
to,O,18
listen,O,18
with,O,18
deep,O,18
attention,O,18
",",O,18
and,O,18
watching,EVENT,18
his,O,18
animated,O,18
countenance,O,18
with,O,18
a,O,18
degree,O,18
of,O,18
maternal,O,18
admiration,O,18
I,O,18
thought,EVENT,18
highly,O,18
disproportioned,O,18
to,O,18
its,O,18
object,O,18
.,O,18
‘,O,19
It,O,19
’s,O,19
time,O,19
you,O,19
should,O,19
be,O,19
doing,O,19
something,O,19
else,O,19
",",O,19
Fergus,O,19
",",O,19
’,O,19
said,EVENT,19
I,O,19
",",O,19
as,O,19
soon,O,19
as,O,19
a,O,19
momentary,O,19
pause,EVENT,19
in,O,19
his,O,19
narration,EVENT,19
allowed,O,19
me,O,19
to,O,19
get,O,19
in,O,19
a,O,19
word,O,19
.,O,19
‘,O,20
What,O,20
can,O,20
I,O,20
do,O,20
?,O,20
’,O,20
replied,EVENT,20
he,O,20
;,O,20
‘,O,20
my,O,20
mother,O,20
wo,O,20
n’t,O,20
let,O,20
me,O,20
go,O,20
to,O,20
sea,O,20
or,O,20
enter,O,20
the,O,20
army,O,20
;,O,20
and,O,20
I,O,20
’m,O,20
determined,O,20
to,O,20
do,O,20
nothing,O,20
else,O,20
—,O,20
except,O,20
make,O,20
myself,O,20
such,O,20
a,O,20
nuisance,O,20
to,O,20
you,O,20
all,O,20
",",O,20
that,O,20
you,O,20
will,O,20
be,O,20
thankful,O,20
to,O,20
get,O,20
rid,O,20
of,O,20
me,O,20
on,O,20
any,O,20
terms,O,20
.,O,20
’,O,21
Our,O,21
parent,O,21
soothingly,O,21
stroked,EVENT,21
his,O,21
stiff,O,21
",",O,21
short,O,21
curls,O,21
.,O,21
He,O,22
growled,EVENT,22
",",O,22
and,O,22
tried,EVENT,22
to,O,22
look,O,22
sulky,O,22
",",O,22
and,O,22
then,O,22
we,O,22
all,O,22
took,EVENT,22
our,O,22
seats,O,22
at,O,22
the,O,22
table,O,22
",",O,22
in,O,22
obedience,O,22
to,O,22
the,O,22
thrice-repeated,O,22
summons,EVENT,22
of,O,22
Rose,O,22
.,O,22
‘,O,23
Now,O,23
take,O,23
your,O,23
tea,O,23
",",O,23
’,O,23
said,EVENT,23
she,O,23
;,O,23
‘,O,23
and,O,23
I,O,23
’ll,O,23
tell,O,23
you,O,23
what,O,23
I,O,23
’ve,O,23
been,O,23
doing,O,23
.,O,23
I,O,24
’ve,O,24
been,O,24
to,O,24
call,EVENT,24
on,O,24
the,O,24
Wilsons,O,24
;,O,24
and,O,24
it,O,24
’s,O,24
a,O,24
thousand,O,24
pities,O,24
you,O,24
did,O,24
n’t,O,24
go,O,24
with,O,24
me,O,24
",",O,24
Gilbert,O,24
",",O,24
for,O,24
Eliza,O,24
Millward,O,24
was,O,24
there,O,24
!,O,24
’,O,24
‘,O,24
Well,O,24
!,O,24
what,O,24
of,O,24
her,O,24
?,O,24
’,O,24
‘,O,24
Oh,O,24
",",O,24
nothing,O,24
!,O,24
—,O,24
I,O,24
’m,O,24
not,O,24
going,O,24
to,O,24
tell,O,24
you,O,24
about,O,24
her,O,24
;,O,24
—,O,24
only,O,24
that,O,24
she,O,24
’s,O,24
a,O,24
nice,O,24
",",O,24
amusing,O,24
little,O,24
thing,O,24
",",O,24
when,O,24
she,O,24
is,O,24
in,O,24
a,O,24
merry,O,24
humour,O,24
",",O,24
and,O,24
I,O,24
should,O,24
n’t,O,24
mind,O,24
calling,O,24
her,O,24
—,O,24
’,O,24
‘,O,24
Hush,O,24
",",O,24
hush,O,24
",",O,24
my,O,24
dear,O,24
!,O,24
your,O,24
brother,O,24
has,O,24
no,O,24
such,O,24
idea,O,24
!,O,24
’,O,24
whispered,EVENT,24
my,O,24
mother,O,24
earnestly,O,24
",",O,24
holding,EVENT,24
up,O,24
her,O,24
finger,O,24
.,O,24
‘,O,25
Well,O,25
",",O,25
’,O,25
resumed,EVENT,25
Rose,O,25
;,O,25
‘,O,25
I,O,25
was,O,25
going,O,25
to,O,25
tell,O,25
you,O,25
an,O,25
important,O,25
piece,O,25
of,O,25
news,O,25
I,O,25
heard,EVENT,25
there,O,25
—,O,25
I,O,25
have,O,25
been,O,25
bursting,EVENT,25
with,O,25
it,O,25
ever,O,25
since,O,25
.,O,25
You,O,26
know,O,26
it,O,26
was,O,26
reported,EVENT,26
a,O,26
month,O,26
ago,O,26
",",O,26
that,O,26
somebody,O,26
was,O,26
going,O,26
to,O,26
take,O,26
Wildfell,O,26
Hall,O,26
—,O,26
and,O,26
—,O,26
what,O,26
do,O,26
you,O,26
think,O,26
?,O,26
It,O,26
has,O,26
actually,O,26
been,O,26
inhabited,EVENT,26
above,O,26
a,O,26
week,O,26
!,O,26
—,O,26
and,O,26
we,O,26
never,O,26
knew,O,26
!,O,26
’,O,26
‘,O,26
Impossible,O,26
!,O,26
’,O,26
cried,EVENT,26
my,O,26
mother,O,26
.,O,26
‘,O,27
Preposterous,O,27
!!!,O,27
’,O,27
shrieked,EVENT,27
Fergus,O,27
.,O,27
‘,O,28
It,O,28
has,O,28
indeed,O,28
!,O,28
—,O,28
and,O,28
by,O,28
a,O,28
single,O,28
lady,O,28
!,O,28
’,O,28
‘,O,28
Good,O,28
gracious,O,28
",",O,28
my,O,28
dear,O,28
!,O,28
The,O,28
place,O,28
is,O,28
in,O,28
ruins,O,28
!,O,28
’,O,28
‘,O,28
She,O,28
has,O,28
had,O,28
two,O,28
or,O,28
three,O,28
rooms,O,28
made,O,28
habitable,O,28
;,O,28
and,O,28
there,O,28
she,O,28
lives,O,28
",",O,28
all,O,28
alone,O,28
—,O,28
except,O,28
an,O,28
old,O,28
woman,O,28
for,O,28
a,O,28
servant,O,28
!,O,28
’,O,28
‘,O,28
Oh,O,28
",",O,28
dear,O,28
!,O,28
that,O,28
spoils,O,28
it,O,28
—,O,28
I,O,28
’d,O,28
hoped,O,28
she,O,28
was,O,28
a,O,28
witch,O,28
",",O,28
’,O,28
observed,EVENT,28
Fergus,O,28
",",O,28
while,O,28
carving,EVENT,28
his,O,28
inch-thick,O,28
slice,O,28
of,O,28
bread,O,28
and,O,28
butter,O,28
.,O,28
‘,O,29
Nonsense,O,29
",",O,29
Fergus,O,29
!,O,29
But,O,29
is,O,29
n’t,O,29
it,O,29
strange,O,29
",",O,29
mamma,O,29
?,O,29
’,O,29
‘,O,29
Strange,O,29
!,O,29
I,O,29
can,O,29
hardly,O,29
believe,O,29
it,O,29
.,O,29
’,O,30
‘,O,30
But,O,30
you,O,30
may,O,30
believe,O,30
it,O,30
;,O,30
for,O,30
Jane,O,30
Wilson,O,30
has,O,30
seen,EVENT,30
her,O,30
.,O,30
She,O,31
went,EVENT,31
with,O,31
her,O,31
mother,O,31
",",O,31
who,O,31
",",O,31
of,O,31
course,O,31
",",O,31
when,O,31
she,O,31
heard,EVENT,31
of,O,31
a,O,31
stranger,O,31
being,O,31
in,O,31
the,O,31
neighbourhood,O,31
",",O,31
would,O,31
be,O,31
on,O,31
pins,O,31
and,O,31
needles,O,31
till,O,31
she,O,31
had,O,31
seen,O,31
her,O,31
and,O,31
got,O,31
all,O,31
she,O,31
could,O,31
out,O,31
of,O,31
her,O,31
.,O,31
She,O,32
is,O,32
called,O,32
Mrs.,O,32
Graham,O,32
",",O,32
and,O,32
she,O,32
is,O,32
in,O,32
mourning,O,32
—,O,32
not,O,32
widow,O,32
’s,O,32
weeds,O,32
",",O,32
but,O,32
slightish,O,32
mourning,O,32
—,O,32
and,O,32
she,O,32
is,O,32
quite,O,32
young,O,32
",",O,32
they,O,32
say,O,32
",",O,32
—,O,32
not,O,32
above,O,32
five,O,32
or,O,32
six,O,32
and,O,32
twenty,O,32
",",O,32
—,O,32
but,O,32
so,O,32
reserved,O,32
!,O,32
They,O,32
tried,EVENT,32
all,O,32
they,O,32
could,O,32
to,O,32
find,O,32
out,O,32
who,O,32
she,O,32
was,O,32
and,O,32
where,O,32
she,O,32
came,O,32
from,O,32
",",O,32
and,O,32
",",O,32
all,O,32
about,O,32
her,O,32
",",O,32
but,O,32
neither,O,32
Mrs.,O,32
Wilson,O,32
",",O,32
with,O,32
her,O,32
pertinacious,O,32
and,O,32
impertinent,O,32
home-thrusts,O,32
",",O,32
nor,O,32
Miss,O,32
Wilson,O,32
",",O,32
with,O,32
her,O,32
skilful,O,32
manoeuvring,O,32
",",O,32
could,O,32
manage,O,32
to,O,32
elicit,O,32
a,O,32
single,O,32
satisfactory,O,32
answer,O,32
",",O,32
or,O,32
even,O,32
a,O,32
casual,O,32
remark,O,32
",",O,32
or,O,32
chance,O,32
expression,O,32
calculated,O,32
to,O,32
allay,O,32
their,O,32
curiosity,O,32
",",O,32
or,O,32
throw,O,32
the,O,32
faintest,O,32
ray,O,32
of,O,32
light,O,32
upon,O,32
her,O,32
history,O,32
",",O,32
circumstances,O,32
",",O,32
or,O,32
connections,O,32
.,O,32
Moreover,O,33
",",O,33
she,O,33
was,O,33
barely,O,33
civil,O,33
to,O,33
them,O,33
",",O,33
and,O,33
evidently,O,33
better,O,33
pleased,EVENT,33
to,O,33
say,EVENT,33
‘,O,33
good-by,O,33
",",O,33
’,O,33
than,O,33
‘,O,33
how,O,33
do,O,33
you,O,33
do,O,33
.,O,33
’,O,34
But,O,34
Eliza,O,34
Millward,O,34
says,EVENT,34
her,O,34
father,O,34
intends,O,34
to,O,34
call,O,34
upon,O,34
her,O,34
soon,O,34
",",O,34
to,O,34
offer,O,34
some,O,34
pastoral,O,34
advice,O,34
",",O,34
which,O,34
he,O,34
fears,O,34
she,O,34
needs,O,34
",",O,34
as,O,34
",",O,34
though,O,34
she,O,34
is,O,34
known,O,34
to,O,34
have,O,34
entered,O,34
the,O,34
neighbourhood,O,34
early,O,34
last,O,34
week,O,34
",",O,34
she,O,34
did,O,34
not,O,34
make,O,34
her,O,34
appearance,O,34
at,O,34
church,O,34
on,O,34
Sunday,O,34
;,O,34
and,O,34
she,O,34
—,O,34
Eliza,O,34
",",O,34
that,O,34
is,O,34
—,O,34
will,O,34
beg,O,34
to,O,34
accompany,O,34
him,O,34
",",O,34
and,O,34
is,O,34
sure,O,34
she,O,34
can,O,34
succeed,O,34
in,O,34
wheedling,O,34
something,O,34
out,O,34
of,O,34
her,O,34
—,O,34
you,O,34
know,O,34
",",O,34
Gilbert,O,34
",",O,34
she,O,34
can,O,34
do,O,34
anything,O,34
.,O,34
And,O,35
we,O,35
should,O,35
call,O,35
some,O,35
time,O,35
",",O,35
mamma,O,35
;,O,35
it,O,35
’s,O,35
only,O,35
proper,O,35
",",O,35
you,O,35
know,O,35
.,O,35
’,O,36
‘,O,36
Of,O,36
course,O,36
",",O,36
my,O,36
dear,O,36
.,O,36
Poor,O,37
thing,O,37
!,O,37
How,O,37
lonely,O,37
she,O,37
must,O,37
feel,O,37
!,O,37
’,O,37
‘,O,37
And,O,37
pray,O,37
",",O,37
be,O,37
quick,O,37
about,O,37
it,O,37
;,O,37
and,O,37
mind,O,37
you,O,37
bring,O,37
me,O,37
word,O,37
how,O,37
much,O,37
sugar,O,37
she,O,37
puts,O,37
in,O,37
her,O,37
tea,O,37
",",O,37
and,O,37
what,O,37
sort,O,37
of,O,37
caps,O,37
and,O,37
aprons,O,37
she,O,37
wears,O,37
",",O,37
and,O,37
all,O,37
about,O,37
it,O,37
;,O,37
for,O,37
I,O,37
do,O,37
n’t,O,37
know,O,37
how,O,37
I,O,37
can,O,37
live,O,37
till,O,37
I,O,37
know,O,37
",",O,37
’,O,37
said,EVENT,37
Fergus,O,37
",",O,37
very,O,37
gravely,O,37
.,O,37
But,O,38
if,O,38
he,O,38
intended,O,38
the,O,38
speech,O,38
to,O,38
be,O,38
hailed,O,38
as,O,38
a,O,38
master-stroke,O,38
of,O,38
wit,O,38
",",O,38
he,O,38
signally,O,38
failed,O,38
",",O,38
for,O,38
nobody,O,38
laughed,O,38
.,O,38
However,O,39
",",O,39
he,O,39
was,O,39
not,O,39
much,O,39
disconcerted,O,39
at,O,39
that,O,39
;,O,39
for,O,39
when,O,39
he,O,39
had,O,39
taken,EVENT,39
a,O,39
mouthful,O,39
of,O,39
bread,O,39
and,O,39
butter,O,39
and,O,39
was,O,39
about,O,39
to,O,39
swallow,O,39
a,O,39
gulp,O,39
of,O,39
tea,O,39
",",O,39
the,O,39
humour,O,39
of,O,39
the,O,39
thing,O,39
burst,EVENT,39
upon,O,39
him,O,39
with,O,39
such,O,39
irresistible,O,39
force,O,39
",",O,39
that,O,39
he,O,39
was,O,39
obliged,O,39
to,O,39
jump,EVENT,39
up,O,39
from,O,39
the,O,39
table,O,39
",",O,39
and,O,39
rush,EVENT,39
snorting,EVENT,39
and,O,39
choking,EVENT,39
from,O,39
the,O,39
room,O,39
;,O,39
and,O,39
a,O,39
minute,O,39
after,O,39
",",O,39
was,O,39
heard,EVENT,39
screaming,EVENT,39
in,O,39
fearful,O,39
agony,O,39
in,O,39
the,O,39
garden,O,39
.,O,39
As,O,40
for,O,40
me,O,40
",",O,40
I,O,40
was,O,40
hungry,O,40
",",O,40
and,O,40
contented,EVENT,40
myself,O,40
with,O,40
silently,O,40
demolishing,EVENT,40
the,O,40
tea,O,40
",",O,40
ham,O,40
",",O,40
and,O,40
toast,O,40
",",O,40
while,O,40
my,O,40
mother,O,40
and,O,40
sister,O,40
went,O,40
on,O,40
talking,EVENT,40
",",O,40
and,O,40
continued,O,40
to,O,40
discuss,EVENT,40
the,O,40
apparent,O,40
or,O,40
non-apparent,O,40
circumstances,O,40
",",O,40
and,O,40
probable,O,40
or,O,40
improbable,O,40
history,O,40
of,O,40
the,O,40
mysterious,O,40
lady,O,40
;,O,40
but,O,40
I,O,40
must,O,40
confess,EVENT,40
that,O,40
",",O,40
after,O,40
my,O,40
brother,O,40
’s,O,40
misadventure,EVENT,40
",",O,40
I,O,40
once,O,40
or,O,40
twice,O,40
raised,EVENT,40
the,O,40
cup,O,40
to,O,40
my,O,40
lips,O,40
",",O,40
and,O,40
put,EVENT,40
it,O,40
down,O,40
again,O,40
without,O,40
daring,O,40
to,O,40
taste,O,40
the,O,40
contents,O,40
",",O,40
lest,O,40
I,O,40
should,O,40
injure,O,40
my,O,40
dignity,O,40
by,O,40
a,O,40
similar,O,40
explosion,EVENT,40
.,O,40
