token,label,sentence
Ever,O,11
since,O,11
that,O,11
confounded,O,11
lion,O,11
got,O,11
hold,EVENT,11
of,O,11
me,O,11
I,O,11
have,O,11
been,O,11
liable,O,11
to,O,11
this,O,11
trouble,O,11
",",O,11
and,O,11
being,O,11
rather,O,11
bad,O,11
just,O,11
now,O,11
",",O,11
it,O,11
makes,O,11
me,O,11
limp,O,11
more,O,11
than,O,11
ever,O,11
.,O,11
There,O,12
must,O,12
be,O,12
some,O,12
poison,O,12
in,O,12
a,O,12
lion,O,12
's,O,12
teeth,O,12
",",O,12
otherwise,O,12
how,O,12
is,O,12
it,O,12
that,O,12
when,O,12
your,O,12
wounds,O,12
are,O,12
healed,O,12
they,O,12
break,O,12
out,O,12
again,O,12
",",O,12
generally,O,12
",",O,12
mark,O,12
you,O,12
",",O,12
at,O,12
the,O,12
same,O,12
time,O,12
of,O,12
year,O,12
that,O,12
you,O,12
got,O,12
your,O,12
mauling,EVENT,12
?,O,12
It,O,12
is,O,12
a,O,12
hard,O,12
thing,O,12
when,O,12
one,O,12
has,O,12
shot,O,12
sixty-five,O,12
lions,O,12
or,O,12
more,O,12
",",O,12
as,O,12
I,O,12
have,O,12
in,O,12
the,O,12
course,O,12
of,O,12
my,O,12
life,O,12
",",O,12
that,O,12
the,O,12
sixty-sixth,O,12
should,O,12
chew,O,12
your,O,12
leg,O,12
like,O,12
a,O,12
quid,O,12
of,O,12
tobacco,O,12
.,O,12
It,O,13
breaks,O,13
the,O,13
routine,O,13
of,O,13
the,O,13
thing,O,13
",",O,13
and,O,13
putting,O,13
other,O,13
considerations,O,13
aside,O,13
",",O,13
I,O,13
am,O,13
an,O,13
orderly,O,13
man,O,13
and,O,13
do,O,13
n't,O,13
like,O,13
that,O,13
.,O,13
This,O,14
is,O,14
by,O,14
the,O,14
way,O,14
.,O,14
Third,O,15
reason,O,15
:,O,15
Because,O,15
I,O,15
want,O,15
my,O,15
boy,O,15
Harry,O,15
",",O,15
who,O,15
is,O,15
over,O,15
there,O,15
at,O,15
the,O,15
hospital,O,15
in,O,15
London,O,15
studying,O,15
to,O,15
become,O,15
a,O,15
doctor,O,15
",",O,15
to,O,15
have,O,15
something,O,15
to,O,15
amuse,O,15
him,O,15
and,O,15
keep,O,15
him,O,15
out,O,15
of,O,15
mischief,O,15
for,O,15
a,O,15
week,O,15
or,O,15
so,O,15
.,O,15
Hospital,O,16
work,O,16
must,O,16
sometimes,O,16
pall,O,16
and,O,16
grow,O,16
rather,O,16
dull,O,16
",",O,16
for,O,16
even,O,16
of,O,16
cutting,O,16
up,O,16
dead,O,16
bodies,O,16
there,O,16
may,O,16
come,O,16
satiety,O,16
",",O,16
and,O,16
as,O,16
this,O,16
history,O,16
will,O,16
not,O,16
be,O,16
dull,O,16
",",O,16
whatever,O,16
else,O,16
it,O,16
may,O,16
be,O,16
",",O,16
it,O,16
will,O,16
put,O,16
a,O,16
little,O,16
life,O,16
into,O,16
things,O,16
for,O,16
a,O,16
day,O,16
or,O,16
two,O,16
while,O,16
Harry,O,16
is,O,16
reading,O,16
of,O,16
our,O,16
adventures,O,16
.,O,16
Fourth,O,17
reason,O,17
and,O,17
last,O,17
:,O,17
Because,O,17
I,O,17
am,O,17
going,O,17
to,O,17
tell,O,17
the,O,17
strangest,O,17
story,O,17
that,O,17
I,O,17
remember,O,17
.,O,17
It,O,18
may,O,18
seem,O,18
a,O,18
queer,O,18
thing,O,18
to,O,18
say,O,18
",",O,18
especially,O,18
considering,O,18
that,O,18
there,O,18
is,O,18
no,O,18
woman,O,18
in,O,18
it,O,18
--,O,18
except,O,18
Foulata,O,18
.,O,18
Stop,O,19
",",O,19
though,O,19
!,O,19
there,O,19
is,O,19
Gagaoola,O,19
",",O,19
if,O,19
she,O,19
was,O,19
a,O,19
woman,O,19
",",O,19
and,O,19
not,O,19
a,O,19
fiend,O,19
.,O,19
But,O,20
she,O,20
was,O,20
a,O,20
hundred,O,20
at,O,20
least,O,20
",",O,20
and,O,20
therefore,O,20
not,O,20
marriageable,O,20
",",O,20
so,O,20
I,O,20
do,O,20
n't,O,20
count,O,20
her,O,20
.,O,20
At,O,21
any,O,21
rate,O,21
",",O,21
I,O,21
can,O,21
safely,O,21
say,O,21
that,O,21
there,O,21
is,O,21
not,O,21
a,O,21
_,O,21
petticoat,O,21
_,O,21
in,O,21
the,O,21
whole,O,21
history,O,21
.,O,21
Well,O,22
",",O,22
I,O,22
had,O,22
better,O,22
come,O,22
to,O,22
the,O,22
yoke,O,22
.,O,22
It,O,23
is,O,23
a,O,23
stiff,O,23
place,O,23
",",O,23
and,O,23
I,O,23
feel,O,23
as,O,23
though,O,23
I,O,23
were,O,23
bogged,O,23
up,O,23
to,O,23
the,O,23
axle,O,23
.,O,23
But,O,24
",",O,24
as,O,24
the,O,24
Boers,O,24
say,O,24
--,O,24
I,O,24
am,O,24
sure,O,24
I,O,24
do,O,24
n't,O,24
know,O,24
how,O,24
they,O,24
spell,O,24
it,O,24
--,O,24
softly,O,24
does,O,24
it,O,24
.,O,24
A,O,25
strong,O,25
team,O,25
will,O,25
come,O,25
through,O,25
at,O,25
last,O,25
",",O,25
that,O,25
is,O,25
",",O,25
if,O,25
they,O,25
are,O,25
not,O,25
too,O,25
poor,O,25
.,O,25
You,O,26
can,O,26
never,O,26
do,O,26
anything,O,26
with,O,26
poor,O,26
oxen,O,26
.,O,26
Now,O,27
to,O,27
make,O,27
a,O,27
start,O,27
.,O,27
I,O,28
",",O,28
Allan,O,28
Quatermain,O,28
",",O,28
of,O,28
Durban,O,28
",",O,28
Natal,O,28
",",O,28
Gentleman,O,28
",",O,28
make,O,28
oath,EVENT,28
and,O,28
say,EVENT,28
--,O,28
That,O,28
's,O,28
how,O,28
I,O,28
headed,EVENT,28
my,O,28
deposition,EVENT,28
before,O,28
the,O,28
magistrate,O,28
about,O,28
poor,O,28
Khiva,O,28
's,O,28
and,O,28
Ventvögel,O,28
's,O,28
sad,O,28
deaths,O,28
;,O,28
but,O,28
somehow,O,28
it,O,28
does,O,28
n't,O,28
seem,O,28
quite,O,28
the,O,28
right,O,28
way,O,28
to,O,28
begin,O,28
a,O,28
book,O,28
.,O,28
And,O,29
",",O,29
besides,O,29
",",O,29
am,O,29
I,O,29
a,O,29
gentleman,O,29
?,O,29
What,O,29
is,O,29
a,O,29
gentleman,O,29
?,O,29
I,O,29
do,O,29
n't,O,29
quite,O,29
know,O,29
",",O,29
and,O,29
yet,O,29
I,O,29
have,O,29
had,O,29
to,O,29
do,O,29
with,O,29
niggers,O,29
--,O,29
no,O,29
",",O,29
I,O,29
will,O,29
scratch,O,29
out,O,29
that,O,29
word,O,29
for,O,29
I,O,29
do,O,29
not,O,29
like,O,29
it,O,29
.,O,29
I,O,30
've,O,30
known,O,30
natives,O,30
who,O,30
_,O,30
are,O,30
_,O,30
",",O,30
and,O,30
so,O,30
you,O,30
will,O,30
say,O,30
",",O,30
Harry,O,30
",",O,30
my,O,30
boy,O,30
",",O,30
before,O,30
you,O,30
have,O,30
done,O,30
with,O,30
this,O,30
tale,O,30
",",O,30
and,O,30
I,O,30
have,O,30
known,O,30
mean,O,30
whites,O,30
with,O,30
lots,O,30
of,O,30
money,O,30
and,O,30
fresh,O,30
out,O,30
from,O,30
home,O,30
",",O,30
too,O,30
",",O,30
who,O,30
_,O,30
are,O,30
not,O,30
_,O,30
.,O,30
At,O,31
any,O,31
rate,O,31
",",O,31
I,O,31
was,O,31
born,EVENT,31
a,O,31
gentleman,O,31
",",O,31
though,O,31
I,O,31
have,O,31
been,O,31
nothing,O,31
but,O,31
a,O,31
poor,O,31
travelling,O,31
trader,O,31
and,O,31
hunter,O,31
all,O,31
my,O,31
life,O,31
.,O,31
Whether,O,32
I,O,32
have,O,32
remained,O,32
so,O,32
I,O,32
known,O,32
not,O,32
",",O,32
you,O,32
must,O,32
judge,O,32
of,O,32
that,O,32
.,O,32
Heaven,O,33
knows,O,33
I,O,33
've,O,33
tried,O,33
.,O,33
I,O,34
have,O,34
killed,O,34
many,O,34
men,O,34
in,O,34
my,O,34
time,O,34
",",O,34
yet,O,34
I,O,34
have,O,34
never,O,34
slain,O,34
wantonly,O,34
or,O,34
stained,O,34
my,O,34
hand,O,34
in,O,34
innocent,O,34
blood,O,34
",",O,34
but,O,34
only,O,34
in,O,34
self-defence,O,34
.,O,34
The,O,35
Almighty,O,35
gave,O,35
us,O,35
our,O,35
lives,O,35
",",O,35
and,O,35
I,O,35
suppose,O,35
He,O,35
meant,O,35
us,O,35
to,O,35
defend,O,35
them,O,35
",",O,35
at,O,35
least,O,35
I,O,35
have,O,35
always,O,35
acted,O,35
on,O,35
that,O,35
",",O,35
and,O,35
I,O,35
hope,O,35
it,O,35
will,O,35
not,O,35
be,O,35
brought,O,35
up,O,35
against,O,35
me,O,35
when,O,35
my,O,35
clock,O,35
strikes,O,35
.,O,35
There,O,36
",",O,36
there,O,36
",",O,36
it,O,36
is,O,36
a,O,36
cruel,O,36
and,O,36
a,O,36
wicked,O,36
world,O,36
",",O,36
and,O,36
for,O,36
a,O,36
timid,O,36
man,O,36
I,O,36
have,O,36
been,O,36
mixed,O,36
up,O,36
in,O,36
a,O,36
great,O,36
deal,O,36
of,O,36
fighting,O,36
.,O,36
I,O,37
can,O,37
not,O,37
tell,O,37
the,O,37
rights,O,37
of,O,37
it,O,37
",",O,37
but,O,37
at,O,37
any,O,37
rate,O,37
I,O,37
have,O,37
never,O,37
stolen,O,37
",",O,37
though,O,37
once,O,37
I,O,37
cheated,EVENT,37
a,O,37
Kafir,O,37
out,O,37
of,O,37
a,O,37
herd,O,37
of,O,37
cattle,O,37
.,O,37
But,O,38
then,O,38
he,O,38
had,O,38
done,O,38
me,O,38
a,O,38
dirty,O,38
turn,EVENT,38
",",O,38
and,O,38
it,O,38
has,O,38
troubled,O,38
me,O,38
ever,O,38
since,O,38
into,O,38
the,O,38
bargain,O,38
.,O,38
Well,O,39
",",O,39
it,O,39
is,O,39
eighteen,O,39
months,O,39
or,O,39
so,O,39
ago,O,39
since,O,39
first,O,39
I,O,39
met,EVENT,39
Sir,O,39
Henry,O,39
Curtis,O,39
and,O,39
Captain,O,39
Good,O,39
.,O,39
It,O,40
was,O,40
in,O,40
this,O,40
way,O,40
.,O,40
I,O,41
had,O,41
been,O,41
up,O,41
elephant,O,41
hunting,EVENT,41
beyond,O,41
Bamangwato,O,41
",",O,41
and,O,41
had,O,41
met,EVENT,41
with,O,41
bad,O,41
luck,O,41
.,O,41
Everything,O,42
went,O,42
wrong,O,42
that,O,42
trip,EVENT,42
",",O,42
and,O,42
to,O,42
top,O,42
up,O,42
with,O,42
I,O,42
got,O,42
the,O,42
fever,EVENT,42
badly,O,42
.,O,42
So,O,43
soon,O,43
as,O,43
I,O,43
was,O,43
well,O,43
enough,O,43
I,O,43
trekked,EVENT,43
down,O,43
to,O,43
the,O,43
Diamond,O,43
Fields,O,43
",",O,43
sold,EVENT,43
such,O,43
ivory,O,43
as,O,43
I,O,43
had,O,43
",",O,43
together,O,43
with,O,43
my,O,43
wagon,O,43
and,O,43
oxen,O,43
",",O,43
discharged,EVENT,43
my,O,43
hunters,O,43
",",O,43
and,O,43
took,EVENT,43
the,O,43
post-cart,O,43
to,O,43
the,O,43
Cape,O,43
.,O,43
After,O,44
spending,EVENT,44
a,O,44
week,O,44
in,O,44
Cape,O,44
Town,O,44
",",O,44
finding,EVENT,44
that,O,44
they,O,44
overcharged,EVENT,44
me,O,44
at,O,44
the,O,44
hotel,O,44
",",O,44
and,O,44
having,O,44
seen,EVENT,44
everything,O,44
there,O,44
was,O,44
to,O,44
see,O,44
",",O,44
including,O,44
the,O,44
botanical,O,44
gardens,O,44
",",O,44
which,O,44
seem,O,44
to,O,44
me,O,44
likely,O,44
to,O,44
confer,O,44
a,O,44
great,O,44
benefit,O,44
on,O,44
the,O,44
country,O,44
",",O,44
and,O,44
the,O,44
new,O,44
Houses,O,44
of,O,44
Parliament,O,44
",",O,44
which,O,44
I,O,44
expect,O,44
will,O,44
do,O,44
nothing,O,44
of,O,44
the,O,44
sort,O,44
",",O,44
I,O,44
determined,EVENT,44
to,O,44
go,O,44
back,O,44
to,O,44
Natal,O,44
by,O,44
the,O,44
_,O,44
Dunkeld,O,44
_,O,44
",",O,44
then,O,44
lying,O,44
at,O,44
the,O,44
docks,O,44
waiting,O,44
for,O,44
the,O,44
_,O,44
Edinburgh,O,44
Castle,O,44
_,O,44
due,O,44
in,O,44
from,O,44
England,O,44
.,O,44
I,O,45
took,EVENT,45
my,O,45
berth,O,45
and,O,45
went,EVENT,45
aboard,O,45
",",O,45
and,O,45
that,O,45
afternoon,O,45
the,O,45
Natal,O,45
passengers,O,45
from,O,45
the,O,45
_,O,45
Edinburgh,O,45
Castle,O,45
_,O,45
transhipped,EVENT,45
",",O,45
and,O,45
we,O,45
weighed,EVENT,45
and,O,45
put,EVENT,45
to,O,45
sea,O,45
.,O,45
Among,O,46
these,O,46
passengers,O,46
who,O,46
came,EVENT,46
on,O,46
board,O,46
were,O,46
two,O,46
who,O,46
excited,EVENT,46
my,O,46
curiosity,O,46
.,O,46
One,O,47
",",O,47
a,O,47
gentleman,O,47
of,O,47
about,O,47
thirty,O,47
",",O,47
was,O,47
perhaps,O,47
the,O,47
biggest-chested,O,47
and,O,47
longest-armed,O,47
man,O,47
I,O,47
ever,O,47
saw,O,47
.,O,47
He,O,48
had,O,48
yellow,O,48
hair,O,48
",",O,48
a,O,48
thick,O,48
yellow,O,48
beard,O,48
",",O,48
clear-cut,O,48
features,O,48
",",O,48
and,O,48
large,O,48
grey,O,48
eyes,O,48
set,O,48
deep,O,48
in,O,48
his,O,48
head,O,48
.,O,48
I,O,49
never,O,49
saw,O,49
a,O,49
finer-looking,O,49
man,O,49
",",O,49
and,O,49
somehow,O,49
he,O,49
reminded,EVENT,49
me,O,49
of,O,49
an,O,49
ancient,O,49
Dane,O,49
.,O,49
Not,O,50
that,O,50
I,O,50
know,O,50
much,O,50
of,O,50
ancient,O,50
Danes,O,50
",",O,50
though,O,50
I,O,50
knew,O,50
a,O,50
modern,O,50
Dane,O,50
who,O,50
did,O,50
me,O,50
out,O,50
of,O,50
ten,O,50
pounds,O,50
;,O,50
but,O,50
I,O,50
remember,EVENT,50
once,O,50
seeing,O,50
a,O,50
picture,O,50
of,O,50
some,O,50
of,O,50
those,O,50
gentry,O,50
",",O,50
who,O,50
",",O,50
I,O,50
take,O,50
it,O,50
",",O,50
were,O,50
a,O,50
kind,O,50
of,O,50
white,O,50
Zulus,O,50
.,O,50
They,O,51
were,O,51
drinking,EVENT,51
out,O,51
of,O,51
big,O,51
horns,O,51
",",O,51
and,O,51
their,O,51
long,O,51
hair,O,51
hung,O,51
down,O,51
their,O,51
backs,O,51
.,O,51
As,O,52
I,O,52
looked,EVENT,52
at,O,52
my,O,52
friend,O,52
standing,O,52
there,O,52
by,O,52
the,O,52
companion-ladder,O,52
",",O,52
I,O,52
thought,EVENT,52
that,O,52
if,O,52
he,O,52
only,O,52
let,O,52
his,O,52
grow,O,52
a,O,52
little,O,52
",",O,52
put,O,52
one,O,52
of,O,52
those,O,52
chain,O,52
shirts,O,52
on,O,52
to,O,52
his,O,52
great,O,52
shoulders,O,52
",",O,52
and,O,52
took,O,52
hold,O,52
of,O,52
a,O,52
battle-axe,O,52
and,O,52
a,O,52
horn,O,52
mug,O,52
",",O,52
he,O,52
might,O,52
have,O,52
sat,O,52
as,O,52
a,O,52
model,O,52
for,O,52
that,O,52
picture,O,52
.,O,52
And,O,53
by,O,53
the,O,53
way,O,53
it,O,53
is,O,53
a,O,53
curious,O,53
thing,O,53
",",O,53
and,O,53
just,O,53
shows,O,53
how,O,53
the,O,53
blood,O,53
will,O,53
out,O,53
",",O,53
I,O,53
discovered,EVENT,53
afterwards,O,53
that,O,53
Sir,O,53
Henry,O,53
Curtis,O,53
",",O,53
for,O,53
that,O,53
was,O,53
the,O,53
big,O,53
man,O,53
's,O,53
name,O,53
",",O,53
is,O,53
of,O,53
Danish,O,53
blood,O,53
.,O,53
[,O,54
1,O,54
],O,54
He,O,54
also,O,54
reminded,EVENT,54
me,O,54
strongly,O,54
of,O,54
somebody,O,54
else,O,54
",",O,54
but,O,54
at,O,54
the,O,54
time,O,54
I,O,54
could,O,54
not,O,54
remember,O,54
who,O,54
it,O,54
was,O,54
.,O,54
The,O,55
other,O,55
man,O,55
",",O,55
who,O,55
stood,O,55
talking,EVENT,55
to,O,55
Sir,O,55
Henry,O,55
",",O,55
was,O,55
stout,O,55
and,O,55
dark,O,55
",",O,55
and,O,55
of,O,55
quite,O,55
a,O,55
different,O,55
cut,O,55
.,O,55
I,O,56
suspected,EVENT,56
at,O,56
once,O,56
that,O,56
he,O,56
was,O,56
a,O,56
naval,O,56
officer,O,56
;,O,56
I,O,56
do,O,56
n't,O,56
know,O,56
why,O,56
",",O,56
but,O,56
it,O,56
is,O,56
difficult,O,56
to,O,56
mistake,O,56
a,O,56
navy,O,56
man,O,56
.,O,56
I,O,57
have,O,57
gone,O,57
shooting,O,57
trips,O,57
with,O,57
several,O,57
of,O,57
them,O,57
in,O,57
the,O,57
course,O,57
of,O,57
my,O,57
life,O,57
",",O,57
and,O,57
they,O,57
have,O,57
always,O,57
proved,O,57
themselves,O,57
the,O,57
best,O,57
and,O,57
bravest,O,57
and,O,57
nicest,O,57
fellows,O,57
I,O,57
ever,O,57
met,O,57
",",O,57
though,O,57
sadly,O,57
given,O,57
",",O,57
some,O,57
of,O,57
them,O,57
",",O,57
to,O,57
the,O,57
use,O,57
of,O,57
profane,O,57
language,O,57
.,O,57
I,O,58
asked,EVENT,58
a,O,58
page,O,58
or,O,58
two,O,58
back,O,58
",",O,58
what,O,58
is,O,58
a,O,58
gentleman,O,58
?,O,58
I,O,58
'll,O,58
answer,O,58
the,O,58
question,O,58
now,O,58
:,O,58
A,O,58
Royal,O,58
Naval,O,58
officer,O,58
is,O,58
",",O,58
in,O,58
a,O,58
general,O,58
sort,O,58
of,O,58
way,O,58
",",O,58
though,O,58
of,O,58
course,O,58
there,O,58
may,O,58
be,O,58
a,O,58
black,O,58
sheep,O,58
among,O,58
them,O,58
here,O,58
and,O,58
there,O,58
.,O,58
I,O,59
fancy,O,59
it,O,59
is,O,59
just,O,59
the,O,59
wide,O,59
seas,O,59
and,O,59
the,O,59
breath,O,59
of,O,59
God,O,59
's,O,59
winds,O,59
that,O,59
wash,O,59
their,O,59
hearts,O,59
and,O,59
blow,O,59
the,O,59
bitterness,O,59
out,O,59
of,O,59
their,O,59
minds,O,59
and,O,59
make,O,59
them,O,59
what,O,59
men,O,59
ought,O,59
to,O,59
be,O,59
.,O,59
Well,O,60
",",O,60
to,O,60
return,O,60
",",O,60
I,O,60
proved,O,60
right,O,60
again,O,60
;,O,60
I,O,60
ascertained,EVENT,60
that,O,60
the,O,60
dark,O,60
man,O,60
_,O,60
was,O,60
_,O,60
a,O,60
naval,O,60
officer,O,60
",",O,60
a,O,60
lieutenant,O,60
of,O,60
thirty-one,O,60
",",O,60
who,O,60
",",O,60
after,O,60
seventeen,O,60
years,O,60
',O,60
service,O,60
",",O,60
had,O,60
been,O,60
turned,EVENT,60
out,O,60
of,O,60
her,O,60
Majesty,O,60
's,O,60
employ,O,60
with,O,60
the,O,60
barren,O,60
honour,O,60
of,O,60
a,O,60
commander,O,60
's,O,60
rank,O,60
",",O,60
because,O,60
it,O,60
was,O,60
impossible,O,60
that,O,60
he,O,60
should,O,60
be,O,60
promoted,O,60
.,O,60
This,O,61
is,O,61
what,O,61
people,O,61
who,O,61
serve,O,61
the,O,61
Queen,O,61
have,O,61
to,O,61
expect,O,61
:,O,61
to,O,61
be,O,61
shot,O,61
out,O,61
into,O,61
the,O,61
cold,O,61
world,O,61
to,O,61
find,O,61
a,O,61
living,O,61
just,O,61
when,O,61
they,O,61
are,O,61
beginning,O,61
really,O,61
to,O,61
understand,O,61
their,O,61
work,O,61
",",O,61
and,O,61
to,O,61
reach,O,61
the,O,61
prime,O,61
of,O,61
life,O,61
.,O,61
I,O,62
suppose,O,62
they,O,62
do,O,62
n't,O,62
mind,O,62
it,O,62
",",O,62
but,O,62
for,O,62
my,O,62
own,O,62
part,O,62
I,O,62
had,O,62
rather,O,62
earn,O,62
my,O,62
bread,O,62
as,O,62
a,O,62
hunter,O,62
.,O,62
One,O,63
's,O,63
halfpence,O,63
are,O,63
as,O,63
scarce,O,63
perhaps,O,63
",",O,63
but,O,63
you,O,63
do,O,63
not,O,63
get,O,63
so,O,63
many,O,63
kicks,O,63
.,O,63
The,O,64
officer,O,64
's,O,64
name,O,64
I,O,64
found,EVENT,64
out,O,64
--,O,64
by,O,64
referring,EVENT,64
to,O,64
the,O,64
passengers,O,64
',O,64
lists,O,64
--,O,64
was,O,64
Good,O,64
--,O,64
Captain,O,64
John,O,64
Good,O,64
.,O,64
He,O,65
was,O,65
broad,O,65
",",O,65
of,O,65
medium,O,65
height,O,65
",",O,65
dark,O,65
",",O,65
stout,O,65
",",O,65
and,O,65
rather,O,65
a,O,65
curious,O,65
man,O,65
to,O,65
look,O,65
at,O,65
.,O,65
He,O,66
was,O,66
so,O,66
very,O,66
neat,O,66
and,O,66
so,O,66
very,O,66
clean-shaved,O,66
",",O,66
and,O,66
he,O,66
always,O,66
wore,O,66
an,O,66
eye-glass,O,66
in,O,66
his,O,66
right,O,66
eye,O,66
.,O,66
It,O,67
seemed,O,67
to,O,67
grow,O,67
there,O,67
",",O,67
for,O,67
it,O,67
had,O,67
no,O,67
string,O,67
",",O,67
and,O,67
he,O,67
never,O,67
took,O,67
it,O,67
out,O,67
except,O,67
to,O,67
wipe,O,67
it,O,67
.,O,67
At,O,68
first,O,68
I,O,68
thought,EVENT,68
he,O,68
used,O,68
to,O,68
sleep,O,68
in,O,68
it,O,68
",",O,68
but,O,68
afterwards,O,68
I,O,68
found,EVENT,68
that,O,68
this,O,68
was,O,68
a,O,68
mistake,EVENT,68
.,O,68
He,O,69
put,O,69
it,O,69
in,O,69
his,O,69
trousers,O,69
pocket,O,69
when,O,69
he,O,69
went,O,69
to,O,69
bed,O,69
",",O,69
together,O,69
with,O,69
his,O,69
false,O,69
teeth,O,69
",",O,69
of,O,69
which,O,69
he,O,69
had,O,69
two,O,69
beautiful,O,69
sets,O,69
that,O,69
",",O,69
my,O,69
own,O,69
being,O,69
none,O,69
of,O,69
the,O,69
best,O,69
",",O,69
have,O,69
often,O,69
caused,O,69
me,O,69
to,O,69
break,O,69
the,O,69
tenth,O,69
commandment,O,69
.,O,69
But,O,70
I,O,70
am,O,70
anticipating,EVENT,70
.,O,70
