token,label,sentence
's,O,6
opinion,O,6
that,O,6
if,O,6
anything,O,6
could,O,6
console,O,6
Mrs.,O,6
Birch,O,6
for,O,6
her,O,6
daughter,O,6
's,O,6
loss,O,6
",",O,6
it,O,6
would,O,6
be,O,6
that,O,6
pious,O,6
and,O,6
eloquent,O,6
composition,O,6
in,O,6
which,O,6
Miss,O,6
Pinkerton,O,6
announced,O,6
the,O,6
event,O,6
.,O,6
In,O,7
the,O,7
present,O,7
instance,O,7
Miss,O,7
Pinkerton,O,7
's,O,7
was,O,7
to,O,7
the,O,7
following,O,7
effect,O,7
:,O,7
--,O,7
The,O,7
Mall,O,7
",",O,7
Chiswick,O,7
",",O,7
June,O,7
15,O,7
",",O,7
18,O,7
MADAM,O,7
",",O,7
--,O,7
After,O,7
her,O,7
six,O,7
years,O,7
',O,7
residence,O,7
at,O,7
the,O,7
Mall,O,7
",",O,7
I,O,7
have,O,7
the,O,7
honour,O,7
and,O,7
happiness,O,7
of,O,7
presenting,O,7
Miss,O,7
Amelia,O,7
Sedley,O,7
to,O,7
her,O,7
parents,O,7
",",O,7
as,O,7
a,O,7
young,O,7
lady,O,7
not,O,7
unworthy,O,7
to,O,7
occupy,O,7
a,O,7
fitting,O,7
position,O,7
in,O,7
their,O,7
polished,O,7
and,O,7
refined,O,7
circle,O,7
.,O,7
Those,O,8
virtues,O,8
which,O,8
characterize,O,8
the,O,8
young,O,8
English,O,8
gentlewoman,O,8
",",O,8
those,O,8
accomplishments,O,8
which,O,8
become,O,8
her,O,8
birth,O,8
and,O,8
station,O,8
",",O,8
will,O,8
not,O,8
be,O,8
found,O,8
wanting,O,8
in,O,8
the,O,8
amiable,O,8
Miss,O,8
Sedley,O,8
",",O,8
whose,O,8
INDUSTRY,O,8
and,O,8
OBEDIENCE,O,8
have,O,8
endeared,O,8
her,O,8
to,O,8
her,O,8
instructors,O,8
",",O,8
and,O,8
whose,O,8
delightful,O,8
sweetness,O,8
of,O,8
temper,O,8
has,O,8
charmed,O,8
her,O,8
AGED,O,8
and,O,8
her,O,8
YOUTHFUL,O,8
companions,O,8
.,O,8
In,O,9
music,O,9
",",O,9
in,O,9
dancing,O,9
",",O,9
in,O,9
orthography,O,9
",",O,9
in,O,9
every,O,9
variety,O,9
of,O,9
embroidery,O,9
and,O,9
needlework,O,9
",",O,9
she,O,9
will,O,9
be,O,9
found,O,9
to,O,9
have,O,9
realized,O,9
her,O,9
friends,O,9
',O,9
fondest,O,9
wishes,O,9
.,O,9
In,O,10
geography,O,10
there,O,10
is,O,10
still,O,10
much,O,10
to,O,10
be,O,10
desired,O,10
;,O,10
and,O,10
a,O,10
careful,O,10
and,O,10
undeviating,O,10
use,O,10
of,O,10
the,O,10
backboard,O,10
",",O,10
for,O,10
four,O,10
hours,O,10
daily,O,10
during,O,10
the,O,10
next,O,10
three,O,10
years,O,10
",",O,10
is,O,10
recommended,O,10
as,O,10
necessary,O,10
to,O,10
the,O,10
acquirement,O,10
of,O,10
that,O,10
dignified,O,10
DEPORTMENT,O,10
AND,O,10
CARRIAGE,O,10
",",O,10
so,O,10
requisite,O,10
for,O,10
every,O,10
young,O,10
lady,O,10
of,O,10
FASHION,O,10
.,O,10
In,O,11
the,O,11
principles,O,11
of,O,11
religion,O,11
and,O,11
morality,O,11
",",O,11
Miss,O,11
Sedley,O,11
will,O,11
be,O,11
found,O,11
worthy,O,11
of,O,11
an,O,11
establishment,O,11
which,O,11
has,O,11
been,O,11
honoured,O,11
by,O,11
the,O,11
presence,O,11
of,O,11
THE,O,11
GREAT,O,11
LEXICOGRAPHER,O,11
",",O,11
and,O,11
the,O,11
patronage,O,11
of,O,11
the,O,11
admirable,O,11
Mrs.,O,11
Chapone,O,11
.,O,11
In,O,12
leaving,O,12
the,O,12
Mall,O,12
",",O,12
Miss,O,12
Amelia,O,12
carries,O,12
with,O,12
her,O,12
the,O,12
hearts,O,12
of,O,12
her,O,12
companions,O,12
",",O,12
and,O,12
the,O,12
affectionate,O,12
regards,O,12
of,O,12
her,O,12
mistress,O,12
",",O,12
who,O,12
has,O,12
the,O,12
honour,O,12
to,O,12
subscribe,O,12
herself,O,12
",",O,12
Madam,O,12
",",O,12
Your,O,12
most,O,12
obliged,O,12
humble,O,12
servant,O,12
",",O,12
BARBARA,O,12
PINKERTON,O,12
P.S.,O,12
--,O,12
Miss,O,12
Sharp,O,12
accompanies,O,12
Miss,O,12
Sedley,O,12
.,O,12
It,O,13
is,O,13
particularly,O,13
requested,O,13
that,O,13
Miss,O,13
Sharp,O,13
's,O,13
stay,O,13
in,O,13
Russell,O,13
Square,O,13
may,O,13
not,O,13
exceed,O,13
ten,O,13
days,O,13
.,O,13
The,O,14
family,O,14
of,O,14
distinction,O,14
with,O,14
whom,O,14
she,O,14
is,O,14
engaged,O,14
",",O,14
desire,O,14
to,O,14
avail,O,14
themselves,O,14
of,O,14
her,O,14
services,O,14
as,O,14
soon,O,14
as,O,14
possible,O,14
.,O,14
This,O,15
letter,O,15
completed,EVENT,15
",",O,15
Miss,O,15
Pinkerton,O,15
proceeded,O,15
to,O,15
write,EVENT,15
her,O,15
own,O,15
name,O,15
",",O,15
and,O,15
Miss,O,15
Sedley,O,15
's,O,15
",",O,15
in,O,15
the,O,15
fly-leaf,O,15
of,O,15
a,O,15
Johnson,O,15
's,O,15
Dictionary,O,15
--,O,15
the,O,15
interesting,O,15
work,O,15
which,O,15
she,O,15
invariably,O,15
presented,O,15
to,O,15
her,O,15
scholars,O,15
",",O,15
on,O,15
their,O,15
departure,O,15
from,O,15
the,O,15
Mall,O,15
.,O,15
On,O,16
the,O,16
cover,O,16
was,O,16
inserted,EVENT,16
a,O,16
copy,O,16
of,O,16
In,O,16
fact,O,16
",",O,16
the,O,16
Lexicographer,O,16
's,O,16
name,O,16
was,O,16
always,O,16
on,O,16
the,O,16
lips,O,16
of,O,16
this,O,16
majestic,O,16
woman,O,16
",",O,16
and,O,16
a,O,16
visit,EVENT,16
he,O,16
had,O,16
paid,O,16
to,O,16
her,O,16
was,O,16
the,O,16
cause,O,16
of,O,16
her,O,16
reputation,O,16
and,O,16
her,O,16
fortune,O,16
.,O,16
Being,O,17
commanded,EVENT,17
by,O,17
her,O,17
elder,O,17
sister,O,17
to,O,17
get,O,17
from,O,17
the,O,17
cupboard,O,17
",",O,17
Miss,O,17
Jemima,O,17
had,O,17
extracted,EVENT,17
two,O,17
copies,O,17
of,O,17
the,O,17
book,O,17
from,O,17
the,O,17
receptacle,O,17
in,O,17
question,O,17
.,O,17
When,O,18
Miss,O,18
Pinkerton,O,18
had,O,18
finished,EVENT,18
the,O,18
inscription,EVENT,18
in,O,18
the,O,18
first,O,18
",",O,18
Jemima,O,18
",",O,18
with,O,18
rather,O,18
a,O,18
dubious,O,18
and,O,18
timid,O,18
air,O,18
",",O,18
handed,EVENT,18
her,O,18
the,O,18
second,O,18
.,O,18
said,EVENT,19
Miss,O,19
Pinkerton,O,19
",",O,19
with,O,19
awful,O,19
coldness,O,19
.,O,19
answered,EVENT,20
Jemima,O,20
",",O,20
trembling,EVENT,20
very,O,20
much,O,20
",",O,20
and,O,20
blushing,EVENT,20
over,O,20
her,O,20
withered,O,20
face,O,20
and,O,20
neck,O,20
",",O,20
as,O,20
she,O,20
turned,EVENT,20
her,O,20
back,O,20
on,O,20
her,O,20
sister,O,20
.,O,20
exclaimed,EVENT,21
Miss,O,21
Pinkerton,O,21
",",O,21
in,O,21
the,O,21
largest,O,21
capitals,O,21
.,O,21
said,EVENT,22
Miss,O,22
Pinkerton,O,22
.,O,22
And,O,23
so,O,23
venturing,O,23
not,O,23
to,O,23
say,O,23
another,O,23
word,O,23
",",O,23
poor,O,23
Jemima,O,23
trotted,EVENT,23
off,O,23
",",O,23
exceedingly,O,23
flurried,O,23
and,O,23
nervous,O,23
.,O,23
Miss,O,24
Sedley,O,24
's,O,24
papa,O,24
was,O,24
a,O,24
merchant,O,24
in,O,24
London,O,24
",",O,24
and,O,24
a,O,24
man,O,24
of,O,24
some,O,24
wealth,O,24
;,O,24
whereas,O,24
Miss,O,24
Sharp,O,24
was,O,24
an,O,24
articled,O,24
pupil,O,24
",",O,24
for,O,24
whom,O,24
Miss,O,24
Pinkerton,O,24
had,O,24
done,O,24
",",O,24
as,O,24
she,O,24
thought,O,24
",",O,24
quite,O,24
enough,O,24
",",O,24
without,O,24
conferring,O,24
upon,O,24
her,O,24
at,O,24
parting,O,24
the,O,24
high,O,24
honour,O,24
of,O,24
the,O,24
Dixonary,O,24
.,O,24
Although,O,25
schoolmistresses,O,25
',O,25
letters,O,25
are,O,25
to,O,25
be,O,25
trusted,O,25
no,O,25
more,O,25
nor,O,25
less,O,25
than,O,25
churchyard,O,25
epitaphs,O,25
;,O,25
yet,O,25
",",O,25
as,O,25
it,O,25
sometimes,O,25
happens,O,25
that,O,25
a,O,25
person,O,25
departs,O,25
this,O,25
life,O,25
who,O,25
is,O,25
really,O,25
deserving,O,25
of,O,25
all,O,25
the,O,25
praises,O,25
the,O,25
stone,O,25
cutter,O,25
carves,O,25
over,O,25
his,O,25
bones,O,25
;,O,25
who,O,25
IS,O,25
a,O,25
good,O,25
Christian,O,25
",",O,25
a,O,25
good,O,25
parent,O,25
",",O,25
child,O,25
",",O,25
wife,O,25
",",O,25
or,O,25
husband,O,25
;,O,25
who,O,25
actually,O,25
DOES,O,25
leave,O,25
a,O,25
disconsolate,O,25
family,O,25
to,O,25
mourn,O,25
his,O,25
loss,O,25
;,O,25
so,O,25
in,O,25
academies,O,25
of,O,25
the,O,25
male,O,25
and,O,25
female,O,25
sex,O,25
it,O,25
occurs,O,25
every,O,25
now,O,25
and,O,25
then,O,25
that,O,25
the,O,25
pupil,O,25
is,O,25
fully,O,25
worthy,O,25
of,O,25
the,O,25
praises,O,25
bestowed,O,25
by,O,25
the,O,25
disinterested,O,25
instructor,O,25
.,O,25
Now,O,26
",",O,26
Miss,O,26
Amelia,O,26
Sedley,O,26
was,O,26
a,O,26
young,O,26
lady,O,26
of,O,26
this,O,26
singular,O,26
species,O,26
;,O,26
and,O,26
deserved,O,26
not,O,26
only,O,26
all,O,26
that,O,26
Miss,O,26
Pinkerton,O,26
said,O,26
in,O,26
her,O,26
praise,O,26
",",O,26
but,O,26
had,O,26
many,O,26
charming,O,26
qualities,O,26
which,O,26
that,O,26
pompous,O,26
old,O,26
Minerva,O,26
of,O,26
a,O,26
woman,O,26
could,O,26
not,O,26
see,O,26
",",O,26
from,O,26
the,O,26
differences,O,26
of,O,26
rank,O,26
and,O,26
age,O,26
between,O,26
her,O,26
pupil,O,26
and,O,26
herself,O,26
.,O,26
For,O,27
she,O,27
could,O,27
not,O,27
only,O,27
sing,O,27
like,O,27
a,O,27
lark,O,27
",",O,27
or,O,27
a,O,27
Mrs.,O,27
Billington,O,27
",",O,27
and,O,27
dance,O,27
like,O,27
Hillisberg,O,27
or,O,27
Parisot,O,27
;,O,27
and,O,27
embroider,O,27
beautifully,O,27
;,O,27
and,O,27
spell,O,27
as,O,27
well,O,27
as,O,27
a,O,27
Dixonary,O,27
itself,O,27
;,O,27
but,O,27
she,O,27
had,O,27
such,O,27
a,O,27
kindly,O,27
",",O,27
smiling,O,27
",",O,27
tender,O,27
",",O,27
gentle,O,27
",",O,27
generous,O,27
heart,O,27
of,O,27
her,O,27
own,O,27
",",O,27
as,O,27
won,O,27
the,O,27
love,O,27
of,O,27
everybody,O,27
who,O,27
came,O,27
near,O,27
her,O,27
",",O,27
from,O,27
Minerva,O,27
herself,O,27
down,O,27
to,O,27
the,O,27
poor,O,27
girl,O,27
in,O,27
the,O,27
scullery,O,27
",",O,27
and,O,27
the,O,27
one-eyed,O,27
tart-woman,O,27
's,O,27
daughter,O,27
",",O,27
who,O,27
was,O,27
permitted,O,27
to,O,27
vend,O,27
her,O,27
wares,O,27
once,O,27
a,O,27
week,O,27
to,O,27
the,O,27
young,O,27
ladies,O,27
in,O,27
the,O,27
Mall,O,27
.,O,27
She,O,28
had,O,28
twelve,O,28
intimate,O,28
and,O,28
bosom,O,28
friends,O,28
out,O,28
of,O,28
the,O,28
twenty-four,O,28
young,O,28
ladies,O,28
.,O,28
Even,O,29
envious,O,29
Miss,O,29
Briggs,O,29
never,O,29
spoke,O,29
ill,O,29
of,O,29
her,O,29
;,O,29
high,O,29
and,O,29
mighty,O,29
Miss,O,29
Saltire,O,29
(,O,29
Lord,O,29
Dexter,O,29
's,O,29
granddaughter,O,29
),O,29
allowed,O,29
that,O,29
her,O,29
figure,O,29
was,O,29
genteel,O,29
;,O,29
and,O,29
as,O,29
for,O,29
Miss,O,29
Swartz,O,29
",",O,29
the,O,29
rich,O,29
woolly-haired,O,29
mulatto,O,29
from,O,29
St.,O,29
Kitt,O,29
's,O,29
",",O,29
on,O,29
the,O,29
day,O,29
Amelia,O,29
went,EVENT,29
away,O,29
",",O,29
she,O,29
was,O,29
in,O,29
such,O,29
a,O,29
passion,EVENT,29
of,O,29
tears,EVENT,29
that,O,29
they,O,29
were,O,29
obliged,O,29
to,O,29
send,EVENT,29
for,O,29
Dr.,O,29
Floss,O,29
",",O,29
and,O,29
half,O,29
tipsify,EVENT,29
her,O,29
with,O,29
salvolatile,O,29
.,O,29
Miss,O,30
Pinkerton,O,30
's,O,30
attachment,O,30
was,O,30
",",O,30
as,O,30
may,O,30
be,O,30
supposed,O,30
from,O,30
the,O,30
high,O,30
position,O,30
and,O,30
eminent,O,30
virtues,O,30
of,O,30
that,O,30
lady,O,30
",",O,30
calm,O,30
and,O,30
dignified,O,30
;,O,30
but,O,30
Miss,O,30
Jemima,O,30
had,O,30
already,O,30
whimpered,O,30
several,O,30
times,O,30
at,O,30
the,O,30
idea,O,30
of,O,30
Amelia,O,30
's,O,30
departure,O,30
;,O,30
and,O,30
",",O,30
but,O,30
for,O,30
fear,O,30
of,O,30
her,O,30
sister,O,30
",",O,30
would,O,30
have,O,30
gone,O,30
off,O,30
in,O,30
downright,O,30
hysterics,O,30
",",O,30
like,O,30
the,O,30
heiress,O,30
(,O,30
who,O,30
paid,O,30
double,O,30
),O,30
of,O,30
St.,O,30
Kitt,O,30
's,O,30
.,O,30
Such,O,31
luxury,O,31
of,O,31
grief,O,31
",",O,31
however,O,31
",",O,31
is,O,31
only,O,31
allowed,O,31
to,O,31
parlour-boarders,O,31
.,O,31
Honest,O,32
Jemima,O,32
had,O,32
all,O,32
the,O,32
bills,O,32
",",O,32
and,O,32
the,O,32
washing,O,32
",",O,32
and,O,32
the,O,32
mending,O,32
",",O,32
and,O,32
the,O,32
puddings,O,32
",",O,32
and,O,32
the,O,32
plate,O,32
and,O,32
crockery,O,32
",",O,32
and,O,32
the,O,32
servants,O,32
to,O,32
superintend,O,32
.,O,32
But,O,33
why,O,33
speak,O,33
about,O,33
her,O,33
?,O,33
It,O,33
is,O,33
probable,O,33
that,O,33
we,O,33
shall,O,33
not,O,33
hear,O,33
of,O,33
her,O,33
again,O,33
from,O,33
this,O,33
moment,O,33
to,O,33
the,O,33
end,O,33
of,O,33
time,O,33
",",O,33
and,O,33
that,O,33
when,O,33
the,O,33
great,O,33
filigree,O,33
iron,O,33
gates,O,33
are,O,33
once,O,33
closed,O,33
on,O,33
her,O,33
",",O,33
she,O,33
and,O,33
her,O,33
awful,O,33
sister,O,33
will,O,33
never,O,33
issue,O,33
therefrom,O,33
into,O,33
this,O,33
little,O,33
world,O,33
of,O,33
history,O,33
.,O,33
But,O,34
as,O,34
we,O,34
are,O,34
to,O,34
see,O,34
a,O,34
great,O,34
deal,O,34
of,O,34
Amelia,O,34
",",O,34
there,O,34
is,O,34
no,O,34
harm,O,34
in,O,34
saying,O,34
",",O,34
at,O,34
the,O,34
outset,O,34
of,O,34
our,O,34
acquaintance,O,34
",",O,34
that,O,34
she,O,34
was,O,34
a,O,34
dear,O,34
little,O,34
creature,O,34
;,O,34
and,O,34
a,O,34
great,O,34
mercy,O,34
it,O,34
is,O,34
",",O,34
both,O,34
in,O,34
life,O,34
and,O,34
in,O,34
novels,O,34
",",O,34
which,O,34
(,O,34
and,O,34
the,O,34
latter,O,34
especially,O,34
),O,34
abound,O,34
in,O,34
villains,O,34
of,O,34
the,O,34
most,O,34
sombre,O,34
sort,O,34
",",O,34
that,O,34
we,O,34
are,O,34
to,O,34
have,O,34
for,O,34
a,O,34
constant,O,34
companion,O,34
so,O,34
guileless,O,34
and,O,34
good-natured,O,34
a,O,34
person,O,34
.,O,34
As,O,35
she,O,35
is,O,35
not,O,35
a,O,35
heroine,O,35
",",O,35
there,O,35
is,O,35
no,O,35
need,O,35
to,O,35
describe,O,35
her,O,35
person,O,35
;,O,35
indeed,O,35
I,O,35
am,O,35
afraid,O,35
that,O,35
her,O,35
nose,O,35
was,O,35
rather,O,35
short,O,35
than,O,35
otherwise,O,35
",",O,35
and,O,35
her,O,35
cheeks,O,35
a,O,35
great,O,35
deal,O,35
too,O,35
round,O,35
and,O,35
red,O,35
for,O,35
a,O,35
heroine,O,35
;,O,35
but,O,35
her,O,35
face,O,35
blushed,O,35
with,O,35
rosy,O,35
health,O,35
",",O,35
and,O,35
her,O,35
lips,O,35
with,O,35
the,O,35
freshest,O,35
of,O,35
smiles,O,35
",",O,35
and,O,35
she,O,35
had,O,35
a,O,35
pair,O,35
of,O,35
eyes,O,35
which,O,35
sparkled,O,35
with,O,35
the,O,35
brightest,O,35
and,O,35
honestest,O,35
good-humour,O,35
",",O,35
except,O,35
indeed,O,35
when,O,35
they,O,35
filled,O,35
with,O,35
tears,O,35
",",O,35
and,O,35
that,O,35
was,O,35
a,O,35
great,O,35
deal,O,35
too,O,35
often,O,35
;,O,35
for,O,35
the,O,35
silly,O,35
thing,O,35
would,O,35
cry,O,35
over,O,35
a,O,35
dead,O,35
canary-bird,O,35
;,O,35
or,O,35
over,O,35
a,O,35
mouse,O,35
",",O,35
that,O,35
the,O,35
cat,O,35
haply,O,35
had,O,35
seized,O,35
upon,O,35
;,O,35
or,O,35
over,O,35
the,O,35
end,O,35
of,O,35
a,O,35
novel,O,35
",",O,35
were,O,35
it,O,35
ever,O,35
so,O,35
stupid,O,35
;,O,35
and,O,35
as,O,35
for,O,35
saying,O,35
an,O,35
unkind,O,35
word,O,35
to,O,35
her,O,35
",",O,35
were,O,35
any,O,35
persons,O,35
hard-hearted,O,35
enough,O,35
to,O,35
do,O,35
so,O,35
--,O,35
why,O,35
",",O,35
so,O,35
much,O,35
the,O,35
worse,O,35
for,O,35
them,O,35
.,O,35
Even,O,36
Miss,O,36
Pinkerton,O,36
",",O,36
that,O,36
austere,O,36
and,O,36
godlike,O,36
woman,O,36
",",O,36
ceased,O,36
scolding,O,36
her,O,36
after,O,36
the,O,36
first,O,36
time,O,36
",",O,36
and,O,36
though,O,36
she,O,36
no,O,36
more,O,36
comprehended,O,36
sensibility,O,36
than,O,36
she,O,36
did,O,36
Algebra,O,36
",",O,36
gave,O,36
all,O,36
masters,O,36
and,O,36
teachers,O,36
particular,O,36
orders,O,36
to,O,36
treat,O,36
Miss,O,36
Sedley,O,36
with,O,36
the,O,36
utmost,O,36
gentleness,O,36
",",O,36
as,O,36
harsh,O,36
treatment,O,36
was,O,36
injurious,O,36
to,O,36
her,O,36
.,O,36
