token,label,sentence
as,O,19
we,O,19
may,O,19
",",O,19
when,O,19
personal,O,19
influence,O,19
had,O,19
far,O,19
more,O,19
weight,O,19
than,O,19
now,O,19
--,O,19
remained,O,19
for,O,19
years,O,19
undecided,O,19
",",O,19
and,O,19
came,O,19
to,O,19
a,O,19
close,O,19
only,O,19
with,O,19
the,O,19
death,EVENT,19
of,O,19
the,O,19
party,O,19
occupying,O,19
the,O,19
disputed,O,19
soil,O,19
.,O,19
The,O,20
mode,O,20
of,O,20
his,O,20
death,EVENT,20
",",O,20
too,O,20
",",O,20
affects,O,20
the,O,20
mind,O,20
differently,O,20
",",O,20
in,O,20
our,O,20
day,O,20
",",O,20
from,O,20
what,O,20
it,O,20
did,O,20
a,O,20
century,O,20
and,O,20
a,O,20
half,O,20
ago,O,20
.,O,20
It,O,21
was,O,21
a,O,21
death,EVENT,21
that,O,21
blasted,EVENT,21
with,O,21
strange,O,21
horror,O,21
the,O,21
humble,O,21
name,O,21
of,O,21
the,O,21
dweller,O,21
in,O,21
the,O,21
cottage,O,21
",",O,21
and,O,21
made,O,21
it,O,21
seem,O,21
almost,O,21
a,O,21
religious,O,21
act,O,21
to,O,21
drive,O,21
the,O,21
plough,O,21
over,O,21
the,O,21
little,O,21
area,O,21
of,O,21
his,O,21
habitation,O,21
",",O,21
and,O,21
obliterate,O,21
his,O,21
place,O,21
and,O,21
memory,O,21
from,O,21
among,O,21
men,O,21
.,O,21
Old,O,22
Matthew,O,22
Maule,O,22
",",O,22
in,O,22
a,O,22
word,O,22
",",O,22
was,O,22
executed,EVENT,22
for,O,22
the,O,22
crime,O,22
of,O,22
witchcraft,O,22
.,O,22
He,O,23
was,O,23
one,O,23
of,O,23
the,O,23
martyrs,O,23
to,O,23
that,O,23
terrible,O,23
delusion,O,23
",",O,23
which,O,23
should,O,23
teach,O,23
us,O,23
",",O,23
among,O,23
its,O,23
other,O,23
morals,O,23
",",O,23
that,O,23
the,O,23
influential,O,23
classes,O,23
",",O,23
and,O,23
those,O,23
who,O,23
take,O,23
upon,O,23
themselves,O,23
to,O,23
be,O,23
leaders,O,23
of,O,23
the,O,23
people,O,23
",",O,23
are,O,23
fully,O,23
liable,O,23
to,O,23
all,O,23
the,O,23
passionate,O,23
error,O,23
that,O,23
has,O,23
ever,O,23
characterized,O,23
the,O,23
maddest,O,23
mob,O,23
.,O,23
Clergymen,O,24
",",O,24
judges,O,24
",",O,24
statesmen,O,24
",",O,24
--,O,24
the,O,24
wisest,O,24
",",O,24
calmest,O,24
",",O,24
holiest,O,24
persons,O,24
of,O,24
their,O,24
day,O,24
stood,O,24
in,O,24
the,O,24
inner,O,24
circle,O,24
round,O,24
about,O,24
the,O,24
gallows,O,24
",",O,24
loudest,O,24
to,O,24
applaud,O,24
the,O,24
work,O,24
of,O,24
blood,O,24
",",O,24
latest,O,24
to,O,24
confess,O,24
themselves,O,24
miserably,O,24
deceived,O,24
.,O,24
If,O,25
any,O,25
one,O,25
part,O,25
of,O,25
their,O,25
proceedings,O,25
can,O,25
be,O,25
said,O,25
to,O,25
deserve,O,25
less,O,25
blame,O,25
than,O,25
another,O,25
",",O,25
it,O,25
was,O,25
the,O,25
singular,O,25
indiscrimination,O,25
with,O,25
which,O,25
they,O,25
persecuted,O,25
",",O,25
not,O,25
merely,O,25
the,O,25
poor,O,25
and,O,25
aged,O,25
",",O,25
as,O,25
in,O,25
former,O,25
judicial,O,25
massacres,O,25
",",O,25
but,O,25
people,O,25
of,O,25
all,O,25
ranks,O,25
;,O,25
their,O,25
own,O,25
equals,O,25
",",O,25
brethren,O,25
",",O,25
and,O,25
wives,O,25
.,O,25
Amid,O,26
the,O,26
disorder,O,26
of,O,26
such,O,26
various,O,26
ruin,O,26
",",O,26
it,O,26
is,O,26
not,O,26
strange,O,26
that,O,26
a,O,26
man,O,26
of,O,26
inconsiderable,O,26
note,O,26
",",O,26
like,O,26
Maule,O,26
",",O,26
should,O,26
have,O,26
trodden,EVENT,26
the,O,26
martyr,O,26
's,O,26
path,O,26
to,O,26
the,O,26
hill,O,26
of,O,26
execution,O,26
almost,O,26
unremarked,O,26
in,O,26
the,O,26
throng,O,26
of,O,26
his,O,26
fellow,O,26
sufferers,O,26
.,O,26
But,O,27
",",O,27
in,O,27
after,O,27
days,O,27
",",O,27
when,O,27
the,O,27
frenzy,O,27
of,O,27
that,O,27
hideous,O,27
epoch,O,27
had,O,27
subsided,O,27
",",O,27
it,O,27
was,O,27
remembered,O,27
how,O,27
loudly,O,27
Colonel,O,27
Pyncheon,O,27
had,O,27
joined,O,27
in,O,27
the,O,27
general,O,27
cry,O,27
",",O,27
to,O,27
purge,O,27
the,O,27
land,O,27
from,O,27
witchcraft,O,27
;,O,27
nor,O,27
did,O,27
it,O,27
fail,O,27
to,O,27
be,O,27
whispered,O,27
",",O,27
that,O,27
there,O,27
was,O,27
an,O,27
invidious,O,27
acrimony,O,27
in,O,27
the,O,27
zeal,O,27
with,O,27
which,O,27
he,O,27
had,O,27
sought,O,27
the,O,27
condemnation,O,27
of,O,27
Matthew,O,27
Maule,O,27
.,O,27
It,O,28
was,O,28
well,O,28
known,O,28
that,O,28
the,O,28
victim,O,28
had,O,28
recognized,O,28
the,O,28
bitterness,O,28
of,O,28
personal,O,28
enmity,O,28
in,O,28
his,O,28
persecutor,O,28
's,O,28
conduct,O,28
towards,O,28
him,O,28
",",O,28
and,O,28
that,O,28
he,O,28
declared,O,28
himself,O,28
hunted,O,28
to,O,28
death,O,28
for,O,28
his,O,28
spoil,O,28
.,O,28
At,O,29
the,O,29
moment,O,29
of,O,29
execution,EVENT,29
--,O,29
with,O,29
the,O,29
halter,O,29
about,O,29
his,O,29
neck,O,29
",",O,29
and,O,29
while,O,29
Colonel,O,29
Pyncheon,O,29
sat,O,29
on,O,29
horseback,O,29
",",O,29
grimly,O,29
gazing,EVENT,29
at,O,29
the,O,29
scene,O,29
Maule,O,29
had,O,29
addressed,EVENT,29
him,O,29
from,O,29
the,O,29
scaffold,O,29
",",O,29
and,O,29
uttered,O,29
a,O,29
prophecy,EVENT,29
",",O,29
of,O,29
which,O,29
history,O,29
",",O,29
as,O,29
well,O,29
as,O,29
fireside,O,29
tradition,O,29
",",O,29
has,O,29
preserved,O,29
the,O,29
very,O,29
words,O,29
.,O,29
said,EVENT,30
the,O,30
dying,O,30
man,O,30
",",O,30
pointing,EVENT,30
his,O,30
finger,O,30
",",O,30
with,O,30
a,O,30
ghastly,O,30
look,EVENT,30
",",O,30
at,O,30
the,O,30
undismayed,O,30
countenance,O,30
of,O,30
his,O,30
enemy,O,30
",",O,30
--,O,30
After,O,30
the,O,30
reputed,O,30
wizard,O,30
's,O,30
death,EVENT,30
",",O,30
his,O,30
humble,O,30
homestead,O,30
had,O,30
fallen,O,30
an,O,30
easy,O,30
spoil,O,30
into,O,30
Colonel,O,30
Pyncheon,O,30
's,O,30
grasp,EVENT,30
.,O,30
When,O,31
it,O,31
was,O,31
understood,O,31
",",O,31
however,O,31
",",O,31
that,O,31
the,O,31
Colonel,O,31
intended,O,31
to,O,31
erect,O,31
a,O,31
family,O,31
mansion-spacious,O,31
",",O,31
ponderously,O,31
framed,O,31
of,O,31
oaken,O,31
timber,O,31
",",O,31
and,O,31
calculated,O,31
to,O,31
endure,O,31
for,O,31
many,O,31
generations,O,31
of,O,31
his,O,31
posterity,O,31
over,O,31
the,O,31
spot,O,31
first,O,31
covered,O,31
by,O,31
the,O,31
log-built,O,31
hut,O,31
of,O,31
Matthew,O,31
Maule,O,31
",",O,31
there,O,31
was,O,31
much,O,31
shaking,O,31
of,O,31
the,O,31
head,O,31
among,O,31
the,O,31
village,O,31
gossips,O,31
.,O,31
Without,O,32
absolutely,O,32
expressing,O,32
a,O,32
doubt,O,32
whether,O,32
the,O,32
stalwart,O,32
Puritan,O,32
had,O,32
acted,O,32
as,O,32
a,O,32
man,O,32
of,O,32
conscience,O,32
and,O,32
integrity,O,32
throughout,O,32
the,O,32
proceedings,O,32
which,O,32
have,O,32
been,O,32
sketched,O,32
",",O,32
they,O,32
",",O,32
nevertheless,O,32
",",O,32
hinted,O,32
that,O,32
he,O,32
was,O,32
about,O,32
to,O,32
build,O,32
his,O,32
house,O,32
over,O,32
an,O,32
unquiet,O,32
grave,O,32
.,O,32
His,O,33
home,O,33
would,O,33
include,O,33
the,O,33
home,O,33
of,O,33
the,O,33
dead,O,33
and,O,33
buried,O,33
wizard,O,33
",",O,33
and,O,33
would,O,33
thus,O,33
afford,O,33
the,O,33
ghost,O,33
of,O,33
the,O,33
latter,O,33
a,O,33
kind,O,33
of,O,33
privilege,O,33
to,O,33
haunt,O,33
its,O,33
new,O,33
apartments,O,33
",",O,33
and,O,33
the,O,33
chambers,O,33
into,O,33
which,O,33
future,O,33
bridegrooms,O,33
were,O,33
to,O,33
lead,O,33
their,O,33
brides,O,33
",",O,33
and,O,33
where,O,33
children,O,33
of,O,33
the,O,33
Pyncheon,O,33
blood,O,33
were,O,33
to,O,33
be,O,33
born,O,33
.,O,33
The,O,34
terror,O,34
and,O,34
ugliness,O,34
of,O,34
Maule,O,34
's,O,34
crime,EVENT,34
",",O,34
and,O,34
the,O,34
wretchedness,O,34
of,O,34
his,O,34
punishment,EVENT,34
",",O,34
would,O,34
darken,O,34
the,O,34
freshly,O,34
plastered,O,34
walls,O,34
",",O,34
and,O,34
infect,O,34
them,O,34
early,O,34
with,O,34
the,O,34
scent,O,34
of,O,34
an,O,34
old,O,34
and,O,34
melancholy,O,34
house,O,34
.,O,34
Why,O,35
",",O,35
then,O,35
",",O,35
--,O,35
while,O,35
so,O,35
much,O,35
of,O,35
the,O,35
soil,O,35
around,O,35
him,O,35
was,O,35
bestrewn,O,35
with,O,35
the,O,35
virgin,O,35
forest,O,35
leaves,O,35
",",O,35
--,O,35
why,O,35
should,O,35
Colonel,O,35
Pyncheon,O,35
prefer,O,35
a,O,35
site,O,35
that,O,35
had,O,35
already,O,35
been,O,35
accurst,O,35
?,O,35
But,O,35
the,O,35
Puritan,O,35
soldier,O,35
and,O,35
magistrate,O,35
was,O,35
not,O,35
a,O,35
man,O,35
to,O,35
be,O,35
turned,O,35
aside,O,35
from,O,35
his,O,35
well-considered,O,35
scheme,O,35
",",O,35
either,O,35
by,O,35
dread,O,35
of,O,35
the,O,35
wizard,O,35
's,O,35
ghost,O,35
",",O,35
or,O,35
by,O,35
flimsy,O,35
sentimentalities,O,35
of,O,35
any,O,35
kind,O,35
",",O,35
however,O,35
specious,O,35
.,O,35
Had,O,36
he,O,36
been,O,36
told,O,36
of,O,36
a,O,36
bad,O,36
air,O,36
",",O,36
it,O,36
might,O,36
have,O,36
moved,O,36
him,O,36
somewhat,O,36
;,O,36
but,O,36
he,O,36
was,O,36
ready,O,36
to,O,36
encounter,O,36
an,O,36
evil,O,36
spirit,O,36
on,O,36
his,O,36
own,O,36
ground,O,36
.,O,36
Endowed,O,37
with,O,37
commonsense,O,37
",",O,37
as,O,37
massive,O,37
and,O,37
hard,O,37
as,O,37
blocks,O,37
of,O,37
granite,O,37
",",O,37
fastened,O,37
together,O,37
by,O,37
stern,O,37
rigidity,O,37
of,O,37
purpose,O,37
",",O,37
as,O,37
with,O,37
iron,O,37
clamps,O,37
",",O,37
he,O,37
followed,O,37
out,O,37
his,O,37
original,O,37
design,O,37
",",O,37
probably,O,37
without,O,37
so,O,37
much,O,37
as,O,37
imagining,O,37
an,O,37
objection,O,37
to,O,37
it,O,37
.,O,37
On,O,38
the,O,38
score,O,38
of,O,38
delicacy,O,38
",",O,38
or,O,38
any,O,38
scrupulousness,O,38
which,O,38
a,O,38
finer,O,38
sensibility,O,38
might,O,38
have,O,38
taught,O,38
him,O,38
",",O,38
the,O,38
Colonel,O,38
",",O,38
like,O,38
most,O,38
of,O,38
his,O,38
breed,O,38
and,O,38
generation,O,38
",",O,38
was,O,38
impenetrable,O,38
.,O,38
He,O,39
therefore,O,39
dug,EVENT,39
his,O,39
cellar,O,39
",",O,39
and,O,39
laid,EVENT,39
the,O,39
deep,O,39
foundations,O,39
of,O,39
his,O,39
mansion,O,39
",",O,39
on,O,39
the,O,39
square,O,39
of,O,39
earth,O,39
whence,O,39
Matthew,O,39
Maule,O,39
",",O,39
forty,O,39
years,O,39
before,O,39
",",O,39
had,O,39
first,O,39
swept,EVENT,39
away,O,39
the,O,39
fallen,O,39
leaves,O,39
.,O,39
It,O,40
was,O,40
a,O,40
curious,O,40
",",O,40
and,O,40
",",O,40
as,O,40
some,O,40
people,O,40
thought,O,40
",",O,40
an,O,40
ominous,O,40
fact,O,40
",",O,40
that,O,40
",",O,40
very,O,40
soon,O,40
after,O,40
the,O,40
workmen,O,40
began,O,40
their,O,40
operations,EVENT,40
",",O,40
the,O,40
spring,O,40
of,O,40
water,O,40
",",O,40
above,O,40
mentioned,O,40
",",O,40
entirely,O,40
lost,EVENT,40
the,O,40
deliciousness,O,40
of,O,40
its,O,40
pristine,O,40
quality,O,40
.,O,40
Whether,O,41
its,O,41
sources,O,41
were,O,41
disturbed,O,41
by,O,41
the,O,41
depth,O,41
of,O,41
the,O,41
new,O,41
cellar,O,41
",",O,41
or,O,41
whatever,O,41
subtler,O,41
cause,O,41
might,O,41
lurk,O,41
at,O,41
the,O,41
bottom,O,41
",",O,41
it,O,41
is,O,41
certain,O,41
that,O,41
the,O,41
water,O,41
of,O,41
Maule,O,41
's,O,41
Well,O,41
",",O,41
as,O,41
it,O,41
continued,O,41
to,O,41
be,O,41
called,O,41
",",O,41
grew,O,41
hard,EVENT,41
and,O,41
brackish,EVENT,41
.,O,41
Even,O,42
such,O,42
we,O,42
find,O,42
it,O,42
now,O,42
;,O,42
and,O,42
any,O,42
old,O,42
woman,O,42
of,O,42
the,O,42
neighborhood,O,42
will,O,42
certify,O,42
that,O,42
it,O,42
is,O,42
productive,O,42
of,O,42
intestinal,O,42
mischief,O,42
to,O,42
those,O,42
who,O,42
quench,O,42
their,O,42
thirst,O,42
there,O,42
.,O,42
The,O,43
reader,O,43
may,O,43
deem,O,43
it,O,43
singular,O,43
that,O,43
the,O,43
head,O,43
carpenter,O,43
of,O,43
the,O,43
new,O,43
edifice,O,43
was,O,43
no,O,43
other,O,43
than,O,43
the,O,43
son,O,43
of,O,43
the,O,43
very,O,43
man,O,43
from,O,43
whose,O,43
dead,O,43
gripe,O,43
the,O,43
property,O,43
of,O,43
the,O,43
soil,O,43
had,O,43
been,O,43
wrested,EVENT,43
.,O,43
Not,O,44
improbably,O,44
he,O,44
was,O,44
the,O,44
best,O,44
workman,O,44
of,O,44
his,O,44
time,O,44
;,O,44
or,O,44
",",O,44
perhaps,O,44
",",O,44
the,O,44
Colonel,O,44
thought,O,44
it,O,44
expedient,O,44
",",O,44
or,O,44
was,O,44
impelled,O,44
by,O,44
some,O,44
better,O,44
feeling,O,44
",",O,44
thus,O,44
openly,O,44
to,O,44
cast,O,44
aside,O,44
all,O,44
animosity,O,44
against,O,44
the,O,44
race,O,44
of,O,44
his,O,44
fallen,O,44
antagonist,O,44
.,O,44
Nor,O,45
was,O,45
it,O,45
out,O,45
of,O,45
keeping,O,45
with,O,45
the,O,45
general,O,45
coarseness,O,45
and,O,45
matter-of-fact,O,45
character,O,45
of,O,45
the,O,45
age,O,45
",",O,45
that,O,45
the,O,45
son,O,45
should,O,45
be,O,45
willing,O,45
to,O,45
earn,O,45
an,O,45
honest,O,45
penny,O,45
",",O,45
or,O,45
",",O,45
rather,O,45
",",O,45
a,O,45
weighty,O,45
amount,O,45
of,O,45
sterling,O,45
pounds,O,45
",",O,45
from,O,45
the,O,45
purse,O,45
of,O,45
his,O,45
father,O,45
's,O,45
deadly,O,45
enemy,O,45
.,O,45
At,O,46
all,O,46
events,O,46
",",O,46
Thomas,O,46
Maule,O,46
became,O,46
the,O,46
architect,O,46
