token,label,sentence
triumphant,O,13
",",O,13
as,O,13
she,O,13
pressed,EVENT,13
the,O,13
dishevelled,O,13
daisy,O,13
to,O,13
her,O,13
lips,O,13
and,O,13
lifted,EVENT,13
her,O,13
large,O,13
eyes,O,13
to,O,13
the,O,13
sophisticated,O,13
countenance,O,13
of,O,13
the,O,13
little,O,13
brown,O,13
Faust-Capoul,O,13
",",O,13
who,O,13
was,O,13
vainly,O,13
trying,EVENT,13
",",O,13
in,O,13
a,O,13
tight,O,13
purple,O,13
velvet,O,13
doublet,O,13
and,O,13
plumed,O,13
cap,O,13
",",O,13
to,O,13
look,O,13
as,O,13
pure,O,13
and,O,13
true,O,13
as,O,13
his,O,13
artless,O,13
victim,O,13
.,O,13
Newland,O,14
Archer,O,14
",",O,14
leaning,EVENT,14
against,O,14
the,O,14
wall,O,14
at,O,14
the,O,14
back,O,14
of,O,14
the,O,14
club,O,14
box,O,14
",",O,14
turned,EVENT,14
his,O,14
eyes,O,14
from,O,14
the,O,14
stage,O,14
and,O,14
scanned,EVENT,14
the,O,14
opposite,O,14
side,O,14
of,O,14
the,O,14
house,O,14
.,O,14
Directly,O,15
facing,O,15
him,O,15
was,O,15
the,O,15
box,O,15
of,O,15
old,O,15
Mrs.,O,15
Manson,O,15
Mingott,O,15
",",O,15
whose,O,15
monstrous,O,15
obesity,O,15
had,O,15
long,O,15
since,O,15
made,O,15
it,O,15
impossible,O,15
for,O,15
her,O,15
to,O,15
attend,O,15
the,O,15
Opera,O,15
",",O,15
but,O,15
who,O,15
was,O,15
always,O,15
represented,O,15
on,O,15
fashionable,O,15
nights,O,15
by,O,15
some,O,15
of,O,15
the,O,15
younger,O,15
members,O,15
of,O,15
the,O,15
family,O,15
.,O,15
On,O,16
this,O,16
occasion,O,16
",",O,16
the,O,16
front,O,16
of,O,16
the,O,16
box,O,16
was,O,16
filled,EVENT,16
by,O,16
her,O,16
daughter-in-law,O,16
",",O,16
Mrs.,O,16
Lovell,O,16
Mingott,O,16
",",O,16
and,O,16
her,O,16
daughter,O,16
",",O,16
Mrs.,O,16
Welland,O,16
;,O,16
and,O,16
slightly,O,16
withdrawn,O,16
behind,O,16
these,O,16
brocaded,O,16
matrons,O,16
sat,O,16
a,O,16
young,O,16
girl,O,16
in,O,16
white,O,16
with,O,16
eyes,O,16
ecstatically,O,16
fixed,EVENT,16
on,O,16
the,O,16
stagelovers,O,16
.,O,16
As,O,17
Madame,O,17
Nilsson,O,17
's,O,17
thrilled,EVENT,17
out,O,17
above,O,17
the,O,17
silent,O,17
house,O,17
(,O,17
the,O,17
boxes,O,17
always,O,17
stopped,O,17
talking,O,17
during,O,17
the,O,17
Daisy,O,17
Song,O,17
),O,17
a,O,17
warm,O,17
pink,O,17
mounted,EVENT,17
to,O,17
the,O,17
girl,O,17
's,O,17
cheek,O,17
",",O,17
mantled,EVENT,17
her,O,17
brow,O,17
to,O,17
the,O,17
roots,O,17
of,O,17
her,O,17
fair,O,17
braids,O,17
",",O,17
and,O,17
suffused,EVENT,17
the,O,17
young,O,17
slope,O,17
of,O,17
her,O,17
breast,O,17
to,O,17
the,O,17
line,O,17
where,O,17
it,O,17
met,O,17
a,O,17
modest,O,17
tulle,O,17
tucker,O,17
fastened,O,17
with,O,17
a,O,17
single,O,17
gardenia,O,17
.,O,17
She,O,18
dropped,EVENT,18
her,O,18
eyes,O,18
to,O,18
the,O,18
immense,O,18
bouquet,O,18
of,O,18
lilies-of-the-valley,O,18
on,O,18
her,O,18
knee,O,18
",",O,18
and,O,18
Newland,O,18
Archer,O,18
saw,EVENT,18
her,O,18
white-gloved,O,18
finger-tips,O,18
touch,EVENT,18
the,O,18
flowers,O,18
softly,O,18
.,O,18
He,O,19
drew,O,19
a,O,19
breath,EVENT,19
of,O,19
satisfied,O,19
vanity,O,19
and,O,19
his,O,19
eyes,O,19
returned,EVENT,19
to,O,19
the,O,19
stage,O,19
.,O,19
No,O,20
expense,O,20
had,O,20
been,O,20
spared,O,20
on,O,20
the,O,20
setting,O,20
",",O,20
which,O,20
was,O,20
acknowledged,O,20
to,O,20
be,O,20
very,O,20
beautiful,O,20
even,O,20
by,O,20
people,O,20
who,O,20
shared,O,20
his,O,20
acquaintance,O,20
with,O,20
the,O,20
Opera,O,20
houses,O,20
of,O,20
Paris,O,20
and,O,20
Vienna,O,20
.,O,20
The,O,21
foreground,O,21
",",O,21
to,O,21
the,O,21
footlights,O,21
",",O,21
was,O,21
covered,O,21
with,O,21
emerald,O,21
green,O,21
cloth,O,21
.,O,21
In,O,22
the,O,22
middle,O,22
distance,O,22
symmetrical,O,22
mounds,O,22
of,O,22
woolly,O,22
green,O,22
moss,O,22
bounded,O,22
by,O,22
croquet,O,22
hoops,O,22
formed,O,22
the,O,22
base,O,22
of,O,22
shrubs,O,22
shaped,O,22
like,O,22
orange-trees,O,22
but,O,22
studded,O,22
with,O,22
large,O,22
pink,O,22
and,O,22
red,O,22
roses,O,22
.,O,22
Gigantic,O,23
pansies,O,23
",",O,23
considerably,O,23
larger,O,23
than,O,23
the,O,23
roses,O,23
",",O,23
and,O,23
closely,O,23
resembling,O,23
the,O,23
floral,O,23
pen-wipers,O,23
made,O,23
by,O,23
female,O,23
parishioners,O,23
for,O,23
fashionable,O,23
clergymen,O,23
",",O,23
sprang,O,23
from,O,23
the,O,23
moss,O,23
beneath,O,23
the,O,23
rose-trees,O,23
;,O,23
and,O,23
here,O,23
and,O,23
there,O,23
a,O,23
daisy,O,23
grafted,O,23
on,O,23
a,O,23
rose-branch,O,23
flowered,O,23
with,O,23
a,O,23
luxuriance,O,23
prophetic,O,23
of,O,23
Mr.,O,23
Luther,O,23
Burbank,O,23
's,O,23
far-off,O,23
prodigies,O,23
.,O,23
In,O,24
the,O,24
centre,O,24
of,O,24
this,O,24
enchanted,O,24
garden,O,24
Madame,O,24
Nilsson,O,24
",",O,24
in,O,24
white,O,24
cashmere,O,24
slashed,O,24
with,O,24
pale,O,24
blue,O,24
satin,O,24
",",O,24
a,O,24
reticule,O,24
dangling,O,24
from,O,24
a,O,24
blue,O,24
girdle,O,24
",",O,24
and,O,24
large,O,24
yellow,O,24
braids,O,24
carefully,O,24
disposed,O,24
on,O,24
each,O,24
side,O,24
of,O,24
her,O,24
muslin,O,24
chemisette,O,24
",",O,24
listened,EVENT,24
with,O,24
downcast,O,24
eyes,O,24
to,O,24
M.,O,24
Capoul,O,24
's,O,24
impassioned,O,24
wooing,EVENT,24
",",O,24
and,O,24
affected,O,24
a,O,24
guileless,O,24
incomprehension,O,24
of,O,24
his,O,24
designs,O,24
whenever,O,24
",",O,24
by,O,24
word,EVENT,24
or,O,24
glance,EVENT,24
",",O,24
he,O,24
persuasively,O,24
indicated,EVENT,24
the,O,24
ground,O,24
floor,O,24
window,O,24
of,O,24
the,O,24
neat,O,24
brick,O,24
villa,O,24
projecting,O,24
obliquely,O,24
from,O,24
the,O,24
right,O,24
wing,O,24
.,O,24
thought,EVENT,25
Newland,O,25
Archer,O,25
",",O,25
his,O,25
glance,EVENT,25
flitting,EVENT,25
back,O,25
to,O,25
the,O,25
young,O,25
girl,O,25
with,O,25
the,O,25
lilies-of-the-valley,O,25
.,O,25
And,O,26
he,O,26
contemplated,EVENT,26
her,O,26
absorbed,O,26
young,O,26
face,O,26
with,O,26
a,O,26
thrill,EVENT,26
of,O,26
possessorship,O,26
in,O,26
which,O,26
pride,O,26
in,O,26
his,O,26
own,O,26
masculine,O,26
initiation,O,26
was,O,26
mingled,O,26
with,O,26
a,O,26
tender,O,26
reverence,O,26
for,O,26
her,O,26
abysmal,O,26
purity,O,26
.,O,26
he,O,27
thought,EVENT,27
",",O,27
somewhat,O,27
hazily,O,27
confusing,EVENT,27
the,O,27
scene,O,27
of,O,27
his,O,27
projected,O,27
honey-moon,O,27
with,O,27
the,O,27
masterpieces,O,27
of,O,27
literature,O,27
which,O,27
it,O,27
would,O,27
be,O,27
his,O,27
manly,O,27
privilege,O,27
to,O,27
reveal,O,27
to,O,27
his,O,27
bride,O,27
.,O,27
It,O,28
was,O,28
only,O,28
that,O,28
afternoon,O,28
that,O,28
May,O,28
Welland,O,28
had,O,28
let,EVENT,28
him,O,28
guess,EVENT,28
that,O,28
she,O,28
(,O,28
New,O,28
York,O,28
's,O,28
consecrated,O,28
phrase,O,28
of,O,28
maiden,O,28
avowal,O,28
),O,28
",",O,28
and,O,28
already,O,28
his,O,28
imagination,O,28
",",O,28
leaping,EVENT,28
ahead,O,28
of,O,28
the,O,28
engagement,O,28
ring,O,28
",",O,28
the,O,28
betrothal,O,28
kiss,O,28
and,O,28
the,O,28
march,O,28
from,O,28
Lohengrin,O,28
",",O,28
pictured,EVENT,28
her,O,28
at,O,28
his,O,28
side,O,28
in,O,28
some,O,28
scene,O,28
of,O,28
old,O,28
European,O,28
witchery,O,28
.,O,28
He,O,29
did,O,29
not,O,29
in,O,29
the,O,29
least,O,29
wish,O,29
the,O,29
future,O,29
Mrs.,O,29
Newland,O,29
Archer,O,29
to,O,29
be,O,29
a,O,29
simpleton,O,29
.,O,29
He,O,30
meant,O,30
her,O,30
(,O,30
thanks,O,30
to,O,30
his,O,30
enlightening,O,30
companionship,O,30
),O,30
to,O,30
develop,O,30
a,O,30
social,O,30
tact,O,30
and,O,30
readiness,O,30
of,O,30
wit,O,30
enabling,O,30
her,O,30
to,O,30
hold,O,30
her,O,30
own,O,30
with,O,30
the,O,30
most,O,30
popular,O,30
married,O,30
women,O,30
of,O,30
the,O,30
in,O,30
which,O,30
it,O,30
was,O,30
the,O,30
recognised,O,30
custom,O,30
to,O,30
attract,O,30
masculine,O,30
homage,O,30
while,O,30
playfully,O,30
discouraging,O,30
it,O,30
.,O,30
If,O,31
he,O,31
had,O,31
probed,O,31
to,O,31
the,O,31
bottom,O,31
of,O,31
his,O,31
vanity,O,31
(,O,31
as,O,31
he,O,31
sometimes,O,31
nearly,O,31
did,O,31
),O,31
he,O,31
would,O,31
have,O,31
found,O,31
there,O,31
the,O,31
wish,O,31
that,O,31
his,O,31
wife,O,31
should,O,31
be,O,31
as,O,31
worldly-wise,O,31
and,O,31
as,O,31
eager,O,31
to,O,31
please,O,31
as,O,31
the,O,31
married,O,31
lady,O,31
whose,O,31
charms,O,31
had,O,31
held,O,31
his,O,31
fancy,O,31
through,O,31
two,O,31
mildly,O,31
agitated,O,31
years,O,31
;,O,31
without,O,31
",",O,31
of,O,31
course,O,31
",",O,31
any,O,31
hint,O,31
of,O,31
the,O,31
frailty,O,31
which,O,31
had,O,31
so,O,31
nearly,O,31
marred,O,31
that,O,31
unhappy,O,31
being,O,31
's,O,31
life,O,31
",",O,31
and,O,31
had,O,31
disarranged,O,31
his,O,31
own,O,31
plans,O,31
for,O,31
a,O,31
whole,O,31
winter,O,31
.,O,31
How,O,32
this,O,32
miracle,O,32
of,O,32
fire,O,32
and,O,32
ice,O,32
was,O,32
to,O,32
be,O,32
created,O,32
",",O,32
and,O,32
to,O,32
sustain,O,32
itself,O,32
in,O,32
a,O,32
harsh,O,32
world,O,32
",",O,32
he,O,32
had,O,32
never,O,32
taken,O,32
the,O,32
time,O,32
to,O,32
think,O,32
out,O,32
;,O,32
but,O,32
he,O,32
was,O,32
content,O,32
to,O,32
hold,O,32
his,O,32
view,O,32
without,O,32
analysing,O,32
it,O,32
",",O,32
since,O,32
he,O,32
knew,O,32
it,O,32
was,O,32
that,O,32
of,O,32
all,O,32
the,O,32
carefully-brushed,O,32
",",O,32
white-waistcoated,O,32
",",O,32
button-hole-flowered,O,32
gentlemen,O,32
who,O,32
succeeded,O,32
each,O,32
other,O,32
in,O,32
the,O,32
club,O,32
box,O,32
",",O,32
exchanged,O,32
friendly,O,32
greetings,O,32
with,O,32
him,O,32
",",O,32
and,O,32
turned,O,32
their,O,32
opera-glasses,O,32
critically,O,32
on,O,32
the,O,32
circle,O,32
of,O,32
ladies,O,32
who,O,32
were,O,32
the,O,32
product,O,32
of,O,32
the,O,32
system,O,32
.,O,32
In,O,33
matters,O,33
intellectual,O,33
and,O,33
artistic,O,33
Newland,O,33
Archer,O,33
felt,O,33
himself,O,33
distinctly,O,33
the,O,33
superior,O,33
of,O,33
these,O,33
chosen,O,33
specimens,O,33
of,O,33
old,O,33
New,O,33
York,O,33
gentility,O,33
;,O,33
he,O,33
had,O,33
probably,O,33
read,O,33
more,O,33
",",O,33
thought,O,33
more,O,33
",",O,33
and,O,33
even,O,33
seen,O,33
a,O,33
good,O,33
deal,O,33
more,O,33
of,O,33
the,O,33
world,O,33
",",O,33
than,O,33
any,O,33
other,O,33
man,O,33
of,O,33
the,O,33
number,O,33
.,O,33
Singly,O,34
they,O,34
betrayed,O,34
their,O,34
inferiority,O,34
;,O,34
but,O,34
grouped,O,34
together,O,34
they,O,34
represented,O,34
and,O,34
the,O,34
habit,O,34
of,O,34
masculine,O,34
solidarity,O,34
made,O,34
him,O,34
accept,O,34
their,O,34
doctrine,O,34
on,O,34
all,O,34
the,O,34
issues,O,34
called,O,34
moral,O,34
.,O,34
He,O,35
instinctively,O,35
felt,O,35
that,O,35
in,O,35
this,O,35
respect,O,35
it,O,35
would,O,35
be,O,35
troublesome,O,35
--,O,35
and,O,35
also,O,35
rather,O,35
bad,O,35
form,O,35
--,O,35
to,O,35
strike,O,35
out,O,35
for,O,35
himself,O,35
.,O,35
exclaimed,EVENT,36
Lawrence,O,36
Lefferts,O,36
",",O,36
turning,EVENT,36
his,O,36
opera-glass,O,36
abruptly,O,36
away,O,36
from,O,36
the,O,36
stage,O,36
.,O,36
Lawrence,O,37
Lefferts,O,37
was,O,37
",",O,37
on,O,37
the,O,37
whole,O,37
",",O,37
the,O,37
foremost,O,37
authority,O,37
on,O,37
in,O,37
New,O,37
York,O,37
.,O,37
He,O,38
had,O,38
probably,O,38
devoted,O,38
more,O,38
time,O,38
than,O,38
any,O,38
one,O,38
else,O,38
to,O,38
the,O,38
study,O,38
of,O,38
this,O,38
intricate,O,38
and,O,38
fascinating,O,38
question,O,38
;,O,38
but,O,38
study,O,38
alone,O,38
could,O,38
not,O,38
account,O,38
for,O,38
his,O,38
complete,O,38
and,O,38
easy,O,38
competence,O,38
.,O,38
One,O,39
had,O,39
only,O,39
to,O,39
look,O,39
at,O,39
him,O,39
",",O,39
from,O,39
the,O,39
slant,O,39
of,O,39
his,O,39
bald,O,39
forehead,O,39
and,O,39
the,O,39
curve,O,39
of,O,39
his,O,39
beautiful,O,39
fair,O,39
moustache,O,39
to,O,39
the,O,39
long,O,39
patent-leather,O,39
feet,O,39
at,O,39
the,O,39
other,O,39
end,O,39
of,O,39
his,O,39
lean,O,39
and,O,39
elegant,O,39
person,O,39
",",O,39
to,O,39
feel,O,39
that,O,39
the,O,39
knowledge,O,39
of,O,39
must,O,39
be,O,39
congenital,O,39
in,O,39
any,O,39
one,O,39
who,O,39
knew,O,39
how,O,39
to,O,39
wear,O,39
such,O,39
good,O,39
clothes,O,39
so,O,39
carelessly,O,39
and,O,39
carry,O,39
such,O,39
height,O,39
with,O,39
so,O,39
much,O,39
lounging,O,39
grace,O,39
.,O,39
As,O,40
a,O,40
young,O,40
admirer,O,40
had,O,40
once,O,40
said,O,40
of,O,40
him,O,40
:,O,40
And,O,40
on,O,40
the,O,40
question,O,40
of,O,40
pumps,O,40
versus,O,40
patent-leather,O,40
his,O,40
authority,O,40
had,O,40
never,O,40
been,O,40
disputed,O,40
.,O,40
he,O,41
said,EVENT,41
;,O,41
and,O,41
silently,O,41
handed,EVENT,41
his,O,41
glass,O,41
to,O,41
old,O,41
Sillerton,O,41
Jackson,O,41
.,O,41
