token,label,sentence
I,O,13
received,EVENT,13
four,O,13
hundred,O,13
pounds,O,13
for,O,13
a,O,13
portion,O,13
.,O,13
But,O,14
my,O,14
good,O,14
master,O,14
Bates,O,14
dying,EVENT,14
in,O,14
two,O,14
years,O,14
after,O,14
",",O,14
and,O,14
I,O,14
having,O,14
few,O,14
friends,O,14
",",O,14
my,O,14
business,O,14
began,O,14
to,O,14
fail,EVENT,14
;,O,14
for,O,14
my,O,14
conscience,O,14
would,O,14
not,O,14
suffer,O,14
me,O,14
to,O,14
imitate,O,14
the,O,14
bad,O,14
practice,O,14
of,O,14
too,O,14
many,O,14
among,O,14
my,O,14
brethren,O,14
.,O,14
Having,O,15
therefore,O,15
consulted,EVENT,15
with,O,15
my,O,15
wife,O,15
",",O,15
and,O,15
some,O,15
of,O,15
my,O,15
acquaintance,O,15
",",O,15
I,O,15
determined,EVENT,15
to,O,15
go,O,15
again,O,15
to,O,15
sea,O,15
.,O,15
I,O,16
was,O,16
surgeon,O,16
successively,O,16
in,O,16
two,O,16
ships,O,16
",",O,16
and,O,16
made,O,16
several,O,16
voyages,O,16
",",O,16
for,O,16
six,O,16
years,O,16
",",O,16
to,O,16
the,O,16
East,O,16
and,O,16
West,O,16
Indies,O,16
",",O,16
by,O,16
which,O,16
I,O,16
got,O,16
some,O,16
addition,O,16
to,O,16
my,O,16
fortune,O,16
.,O,16
My,O,17
hours,O,17
of,O,17
leisure,O,17
I,O,17
spent,O,17
in,O,17
reading,O,17
the,O,17
best,O,17
authors,O,17
",",O,17
ancient,O,17
and,O,17
modern,O,17
",",O,17
being,O,17
always,O,17
provided,O,17
with,O,17
a,O,17
good,O,17
number,O,17
of,O,17
books,O,17
;,O,17
and,O,17
when,O,17
I,O,17
was,O,17
ashore,O,17
",",O,17
in,O,17
observing,O,17
the,O,17
manners,O,17
and,O,17
dispositions,O,17
of,O,17
the,O,17
people,O,17
",",O,17
as,O,17
well,O,17
as,O,17
learning,O,17
their,O,17
language,O,17
;,O,17
wherein,O,17
I,O,17
had,O,17
a,O,17
great,O,17
facility,O,17
",",O,17
by,O,17
the,O,17
strength,O,17
of,O,17
my,O,17
memory,O,17
.,O,17
The,O,18
last,O,18
of,O,18
these,O,18
voyages,O,18
not,O,18
proving,O,18
very,O,18
fortunate,O,18
",",O,18
I,O,18
grew,O,18
weary,O,18
of,O,18
the,O,18
sea,O,18
",",O,18
and,O,18
intended,O,18
to,O,18
stay,O,18
at,O,18
home,O,18
with,O,18
my,O,18
wife,O,18
and,O,18
family,O,18
.,O,18
I,O,19
removed,EVENT,19
from,O,19
the,O,19
Old,O,19
Jewry,O,19
to,O,19
Fetter,O,19
Lane,O,19
",",O,19
and,O,19
from,O,19
thence,O,19
to,O,19
Wapping,O,19
",",O,19
hoping,O,19
to,O,19
get,O,19
business,O,19
among,O,19
the,O,19
sailors,O,19
;,O,19
but,O,19
it,O,19
would,O,19
not,O,19
turn,O,19
to,O,19
account,O,19
.,O,19
After,O,20
three,O,20
years,O,20
expectation,O,20
that,O,20
things,O,20
would,O,20
mend,O,20
",",O,20
I,O,20
accepted,EVENT,20
an,O,20
advantageous,O,20
offer,EVENT,20
from,O,20
Captain,O,20
William,O,20
Prichard,O,20
",",O,20
master,O,20
of,O,20
the,O,20
Antelope,O,20
",",O,20
who,O,20
was,O,20
making,O,20
a,O,20
voyage,O,20
to,O,20
the,O,20
South,O,20
Sea,O,20
.,O,20
We,O,21
set,O,21
sail,EVENT,21
from,O,21
Bristol,O,21
",",O,21
May,O,21
4,O,21
",",O,21
1699,O,21
",",O,21
and,O,21
our,O,21
voyage,EVENT,21
was,O,21
at,O,21
first,O,21
very,O,21
prosperous,O,21
.,O,21
It,O,22
would,O,22
not,O,22
be,O,22
proper,O,22
",",O,22
for,O,22
some,O,22
reasons,O,22
",",O,22
to,O,22
trouble,O,22
the,O,22
reader,O,22
with,O,22
the,O,22
particulars,O,22
of,O,22
our,O,22
adventures,O,22
in,O,22
those,O,22
seas,O,22
;,O,22
let,O,22
it,O,22
suffice,O,22
to,O,22
inform,EVENT,22
him,O,22
",",O,22
that,O,22
in,O,22
our,O,22
passage,EVENT,22
from,O,22
thence,O,22
to,O,22
the,O,22
East,O,22
Indies,O,22
",",O,22
we,O,22
were,O,22
driven,EVENT,22
by,O,22
a,O,22
violent,O,22
storm,EVENT,22
to,O,22
the,O,22
north-west,O,22
of,O,22
Van,O,22
Diemen,O,22
’s,O,22
Land,O,22
.,O,22
By,O,23
an,O,23
observation,EVENT,23
",",O,23
we,O,23
found,EVENT,23
ourselves,O,23
in,O,23
the,O,23
latitude,O,23
of,O,23
30,O,23
degrees,O,23
2,O,23
minutes,O,23
south,O,23
.,O,23
Twelve,O,24
of,O,24
our,O,24
crew,O,24
were,O,24
dead,O,24
by,O,24
immoderate,O,24
labour,O,24
and,O,24
ill,O,24
food,O,24
;,O,24
the,O,24
rest,O,24
were,O,24
in,O,24
a,O,24
very,O,24
weak,O,24
condition,O,24
.,O,24
On,O,25
the,O,25
5th,O,25
of,O,25
November,O,25
",",O,25
which,O,25
was,O,25
the,O,25
beginning,O,25
of,O,25
summer,O,25
in,O,25
those,O,25
parts,O,25
",",O,25
the,O,25
weather,O,25
being,O,25
very,O,25
hazy,O,25
",",O,25
the,O,25
seamen,O,25
spied,EVENT,25
a,O,25
rock,O,25
within,O,25
half,O,25
a,O,25
cable,O,25
’s,O,25
length,O,25
of,O,25
the,O,25
ship,O,25
;,O,25
but,O,25
the,O,25
wind,EVENT,25
was,O,25
so,O,25
strong,O,25
",",O,25
that,O,25
we,O,25
were,O,25
driven,EVENT,25
directly,O,25
upon,O,25
it,O,25
",",O,25
and,O,25
immediately,O,25
split,EVENT,25
.,O,25
Six,O,26
of,O,26
the,O,26
crew,O,26
",",O,26
of,O,26
whom,O,26
I,O,26
was,O,26
one,O,26
",",O,26
having,O,26
let,EVENT,26
down,O,26
the,O,26
boat,O,26
into,O,26
the,O,26
sea,O,26
",",O,26
made,O,26
a,O,26
shift,EVENT,26
to,O,26
get,O,26
clear,O,26
of,O,26
the,O,26
ship,O,26
and,O,26
the,O,26
rock,O,26
.,O,26
We,O,27
rowed,EVENT,27
",",O,27
by,O,27
my,O,27
computation,EVENT,27
",",O,27
about,O,27
three,O,27
leagues,O,27
",",O,27
till,O,27
we,O,27
were,O,27
able,O,27
to,O,27
work,O,27
no,O,27
longer,O,27
",",O,27
being,O,27
already,O,27
spent,O,27
with,O,27
labour,O,27
while,O,27
we,O,27
were,O,27
in,O,27
the,O,27
ship,O,27
.,O,27
We,O,28
therefore,O,28
trusted,EVENT,28
ourselves,O,28
to,O,28
the,O,28
mercy,O,28
of,O,28
the,O,28
waves,O,28
",",O,28
and,O,28
in,O,28
about,O,28
half,O,28
an,O,28
hour,O,28
the,O,28
boat,O,28
was,O,28
overset,EVENT,28
by,O,28
a,O,28
sudden,O,28
flurry,EVENT,28
from,O,28
the,O,28
north,O,28
.,O,28
What,O,29
became,O,29
of,O,29
my,O,29
companions,O,29
in,O,29
the,O,29
boat,O,29
",",O,29
as,O,29
well,O,29
as,O,29
of,O,29
those,O,29
who,O,29
escaped,EVENT,29
on,O,29
the,O,29
rock,O,29
",",O,29
or,O,29
were,O,29
left,EVENT,29
in,O,29
the,O,29
vessel,O,29
",",O,29
I,O,29
can,O,29
not,O,29
tell,O,29
;,O,29
but,O,29
conclude,O,29
they,O,29
were,O,29
all,O,29
lost,O,29
.,O,29
For,O,30
my,O,30
own,O,30
part,O,30
",",O,30
I,O,30
swam,EVENT,30
as,O,30
fortune,O,30
directed,EVENT,30
me,O,30
",",O,30
and,O,30
was,O,30
pushed,EVENT,30
forward,O,30
by,O,30
wind,EVENT,30
and,O,30
tide,EVENT,30
.,O,30
I,O,31
often,O,31
let,O,31
my,O,31
legs,O,31
drop,O,31
",",O,31
and,O,31
could,O,31
feel,O,31
no,O,31
bottom,O,31
;,O,31
but,O,31
when,O,31
I,O,31
was,O,31
almost,O,31
gone,O,31
",",O,31
and,O,31
able,O,31
to,O,31
struggle,O,31
no,O,31
longer,O,31
",",O,31
I,O,31
found,EVENT,31
myself,O,31
within,O,31
my,O,31
depth,O,31
;,O,31
and,O,31
by,O,31
this,O,31
time,O,31
the,O,31
storm,EVENT,31
was,O,31
much,O,31
abated,EVENT,31
.,O,31
The,O,32
declivity,O,32
was,O,32
so,O,32
small,O,32
",",O,32
that,O,32
I,O,32
walked,EVENT,32
near,O,32
a,O,32
mile,O,32
before,O,32
I,O,32
got,EVENT,32
to,O,32
the,O,32
shore,O,32
",",O,32
which,O,32
I,O,32
conjectured,EVENT,32
was,O,32
about,O,32
eight,O,32
o’clock,O,32
in,O,32
the,O,32
evening,O,32
.,O,32
I,O,33
then,O,33
advanced,EVENT,33
forward,O,33
near,O,33
half,O,33
a,O,33
mile,O,33
",",O,33
but,O,33
could,O,33
not,O,33
discover,O,33
any,O,33
sign,O,33
of,O,33
houses,O,33
or,O,33
inhabitants,O,33
;,O,33
at,O,33
least,O,33
I,O,33
was,O,33
in,O,33
so,O,33
weak,O,33
a,O,33
condition,O,33
",",O,33
that,O,33
I,O,33
did,O,33
not,O,33
observe,O,33
them,O,33
.,O,33
I,O,34
was,O,34
extremely,O,34
tired,O,34
",",O,34
and,O,34
with,O,34
that,O,34
",",O,34
and,O,34
the,O,34
heat,O,34
of,O,34
the,O,34
weather,O,34
",",O,34
and,O,34
about,O,34
half,O,34
a,O,34
pint,O,34
of,O,34
brandy,O,34
that,O,34
I,O,34
drank,EVENT,34
as,O,34
I,O,34
left,EVENT,34
the,O,34
ship,O,34
",",O,34
I,O,34
found,O,34
myself,O,34
much,O,34
inclined,O,34
to,O,34
sleep,O,34
.,O,34
I,O,35
lay,EVENT,35
down,O,35
on,O,35
the,O,35
grass,O,35
",",O,35
which,O,35
was,O,35
very,O,35
short,O,35
and,O,35
soft,O,35
",",O,35
where,O,35
I,O,35
slept,EVENT,35
sounder,O,35
than,O,35
ever,O,35
I,O,35
remembered,O,35
to,O,35
have,O,35
done,O,35
in,O,35
my,O,35
life,O,35
",",O,35
and,O,35
",",O,35
as,O,35
I,O,35
reckoned,EVENT,35
",",O,35
about,O,35
nine,O,35
hours,O,35
;,O,35
for,O,35
when,O,35
I,O,35
awaked,EVENT,35
",",O,35
it,O,35
was,O,35
just,O,35
day-light,O,35
.,O,35
I,O,36
attempted,EVENT,36
to,O,36
rise,O,36
",",O,36
but,O,36
was,O,36
not,O,36
able,O,36
to,O,36
stir,O,36
:,O,36
for,O,36
",",O,36
as,O,36
I,O,36
happened,O,36
to,O,36
lie,O,36
on,O,36
my,O,36
back,O,36
",",O,36
I,O,36
found,EVENT,36
my,O,36
arms,O,36
and,O,36
legs,O,36
were,O,36
strongly,O,36
fastened,O,36
on,O,36
each,O,36
side,O,36
to,O,36
the,O,36
ground,O,36
;,O,36
and,O,36
my,O,36
hair,O,36
",",O,36
which,O,36
was,O,36
long,O,36
and,O,36
thick,O,36
",",O,36
tied,O,36
down,O,36
in,O,36
the,O,36
same,O,36
manner,O,36
.,O,36
I,O,37
likewise,O,37
felt,EVENT,37
several,O,37
slender,O,37
ligatures,O,37
across,O,37
my,O,37
body,O,37
",",O,37
from,O,37
my,O,37
arm-pits,O,37
to,O,37
my,O,37
thighs,O,37
.,O,37
I,O,38
could,O,38
only,O,38
look,EVENT,38
upwards,O,38
;,O,38
the,O,38
sun,O,38
began,O,38
to,O,38
grow,O,38
hot,EVENT,38
",",O,38
and,O,38
the,O,38
light,O,38
offended,EVENT,38
my,O,38
eyes,O,38
.,O,38
I,O,39
heard,EVENT,39
a,O,39
confused,O,39
noise,EVENT,39
about,O,39
me,O,39
;,O,39
but,O,39
in,O,39
the,O,39
posture,O,39
I,O,39
lay,O,39
",",O,39
could,O,39
see,O,39
nothing,O,39
except,O,39
the,O,39
sky,O,39
.,O,39
In,O,40
a,O,40
little,O,40
time,O,40
I,O,40
felt,EVENT,40
something,O,40
alive,O,40
moving,EVENT,40
on,O,40
my,O,40
left,O,40
leg,O,40
",",O,40
which,O,40
advancing,EVENT,40
gently,O,40
forward,O,40
over,O,40
my,O,40
breast,O,40
",",O,40
came,EVENT,40
almost,O,40
up,O,40
to,O,40
my,O,40
chin,O,40
;,O,40
when,O,40
",",O,40
bending,EVENT,40
my,O,40
eyes,O,40
downwards,O,40
as,O,40
much,O,40
as,O,40
I,O,40
could,O,40
",",O,40
I,O,40
perceived,EVENT,40
it,O,40
to,O,40
be,O,40
a,O,40
human,O,40
creature,O,40
not,O,40
six,O,40
inches,O,40
high,O,40
",",O,40
with,O,40
a,O,40
bow,O,40
and,O,40
arrow,O,40
in,O,40
his,O,40
hands,O,40
",",O,40
and,O,40
a,O,40
quiver,O,40
at,O,40
his,O,40
back,O,40
.,O,40
In,O,41
the,O,41
mean,O,41
time,O,41
",",O,41
I,O,41
felt,EVENT,41
at,O,41
least,O,41
forty,O,41
more,O,41
of,O,41
the,O,41
same,O,41
kind,O,41
(,O,41
as,O,41
I,O,41
conjectured,EVENT,41
),O,41
following,EVENT,41
the,O,41
first,O,41
.,O,41
I,O,42
was,O,42
in,O,42
the,O,42
utmost,O,42
astonishment,O,42
",",O,42
and,O,42
roared,EVENT,42
so,O,42
loud,O,42
",",O,42
that,O,42
they,O,42
all,O,42
ran,EVENT,42
back,O,42
in,O,42
a,O,42
fright,O,42
;,O,42
and,O,42
some,O,42
of,O,42
them,O,42
",",O,42
as,O,42
I,O,42
was,O,42
afterwards,O,42
told,EVENT,42
",",O,42
were,O,42
hurt,EVENT,42
with,O,42
the,O,42
falls,EVENT,42
they,O,42
got,O,42
by,O,42
leaping,EVENT,42
from,O,42
my,O,42
sides,O,42
upon,O,42
the,O,42
ground,O,42
.,O,42
However,O,43
",",O,43
they,O,43
soon,O,43
returned,EVENT,43
",",O,43
and,O,43
one,O,43
of,O,43
them,O,43
",",O,43
who,O,43
ventured,EVENT,43
so,O,43
far,O,43
as,O,43
to,O,43
get,O,43
a,O,43
full,O,43
sight,EVENT,43
of,O,43
my,O,43
face,O,43
",",O,43
lifting,EVENT,43
up,O,43
his,O,43
hands,O,43
and,O,43
eyes,O,43
by,O,43
way,O,43
of,O,43
admiration,O,43
",",O,43
cried,EVENT,43
out,O,43
in,O,43
a,O,43
shrill,O,43
but,O,43
distinct,O,43
voice,O,43
",",O,43
_,O,43
Hekinah,O,43
degul,O,43
_,O,43
:,O,43
the,O,43
others,O,43
repeated,EVENT,43
the,O,43
same,O,43
words,O,43
several,O,43
times,O,43
",",O,43
but,O,43
then,O,43
I,O,43
knew,O,43
not,O,43
what,O,43
they,O,43
meant,O,43
.,O,43
I,O,44
lay,O,44
all,O,44
this,O,44
while,O,44
",",O,44
as,O,44
the,O,44
reader,O,44
may,O,44
believe,O,44
",",O,44
in,O,44
great,O,44
uneasiness,O,44
.,O,44
At,O,45
length,O,45
",",O,45
struggling,EVENT,45
to,O,45
get,O,45
loose,O,45
",",O,45
I,O,45
had,O,45
the,O,45
fortune,O,45
to,O,45
break,EVENT,45
the,O,45
strings,O,45
",",O,45
and,O,45
wrench,EVENT,45
out,O,45
the,O,45
pegs,O,45
that,O,45
fastened,O,45
my,O,45
left,O,45
arm,O,45
to,O,45
the,O,45
ground,O,45
;,O,45
for,O,45
",",O,45
by,O,45
lifting,EVENT,45
it,O,45
up,O,45
to,O,45
my,O,45
face,O,45
",",O,45
I,O,45
discovered,EVENT,45
the,O,45
methods,O,45
they,O,45
had,O,45
taken,O,45
to,O,45
bind,EVENT,45
me,O,45
",",O,45
and,O,45
at,O,45
the,O,45
same,O,45
time,O,45
with,O,45
a,O,45
violent,O,45
pull,EVENT,45
",",O,45
which,O,45
gave,O,45
me,O,45
excessive,O,45
pain,EVENT,45
",",O,45
I,O,45
a,O,45
little,O,45
loosened,EVENT,45
the,O,45
strings,O,45
that,O,45
tied,O,45
down,O,45
my,O,45
hair,O,45
on,O,45
the,O,45
left,O,45
side,O,45
",",O,45
so,O,45
that,O,45
I,O,45
was,O,45
just,O,45
able,O,45
to,O,45
turn,EVENT,45
my,O,45
head,O,45
about,O,45
two,O,45
inches,O,45
.,O,45
But,O,46
the,O,46
creatures,O,46
ran,EVENT,46
off,O,46
a,O,46
second,O,46
time,O,46
",",O,46
before,O,46
I,O,46
could,O,46
seize,O,46
them,O,46
;,O,46
whereupon,O,46
there,O,46
was,O,46
a,O,46
great,O,46
shout,EVENT,46
in,O,46
a,O,46
very,O,46
shrill,O,46
accent,O,46
",",O,46
and,O,46
after,O,46
it,O,46
ceased,EVENT,46
I,O,46
heard,EVENT,46
one,O,46
of,O,46
them,O,46
cry,EVENT,46
aloud,O,46
_,O,46
Tolgo,O,46
phonac,O,46
_,O,46
;,O,46
when,O,46
in,O,46
an,O,46
instant,O,46
I,O,46
felt,EVENT,46
above,O,46
a,O,46
hundred,O,46
arrows,O,46
discharged,EVENT,46
on,O,46
my,O,46
left,O,46
hand,O,46
",",O,46
which,O,46
",",O,46
pricked,EVENT,46
me,O,46
like,O,46
so,O,46
many,O,46
needles,O,46
;,O,46
and,O,46
besides,O,46
",",O,46
they,O,46
shot,EVENT,46
another,O,46
flight,EVENT,46
into,O,46
the,O,46
air,O,46
",",O,46
as,O,46
we,O,46
do,O,46
bombs,O,46
in,O,46
Europe,O,46
",",O,46
whereof,O,46
many,O,46
",",O,46
I,O,46
suppose,O,46
",",O,46
fell,O,46
on,O,46
my,O,46
body,O,46
",",O,46
(,O,46
though,O,46
I,O,46
felt,O,46
them,O,46
not,O,46
),O,46
",",O,46
and,O,46
some,O,46
on,O,46
my,O,46
face,O,46
",",O,46
which,O,46
I,O,46
immediately,O,46
covered,EVENT,46
with,O,46
my,O,46
left,O,46
hand,O,46
.,O,46
When,O,47
this,O,47
shower,EVENT,47
of,O,47
arrows,O,47
was,O,47
over,EVENT,47
",",O,47
I,O,47
fell,O,47
a,O,47
groaning,EVENT,47
with,O,47
grief,O,47
and,O,47
pain,O,47
;,O,47
and,O,47
then,O,47
striving,EVENT,47
again,O,47
to,O,47
get,O,47
loose,O,47
",",O,47
they,O,47
discharged,EVENT,47
another,O,47
volley,EVENT,47
larger,O,47
than,O,47
the,O,47
first,O,47
",",O,47
and,O,47
some,O,47
of,O,47
them,O,47
attempted,EVENT,47
with,O,47
spears,O,47
to,O,47
stick,O,47
me,O,47
in,O,47
the,O,47
sides,O,47
;,O,47
but,O,47
by,O,47
good,O,47
luck,O,47
I,O,47
had,O,47
on,O,47
a,O,47
buff,O,47
jerkin,O,47
",",O,47
which,O,47
they,O,47
could,O,47
not,O,47
pierce,O,47
.,O,47
I,O,48
thought,O,48
it,O,48
the,O,48
most,O,48
prudent,O,48
method,O,48
to,O,48
lie,O,48
still,O,48
",",O,48
and,O,48
my,O,48
design,EVENT,48
was,O,48
to,O,48
continue,O,48
so,O,48
till,O,48
night,O,48
",",O,48
when,O,48
",",O,48
my,O,48
left,O,48
hand,O,48
being,O,48
already,O,48
loose,O,48
",",O,48
I,O,48
could,O,48
easily,O,48
free,O,48
myself,O,48
:,O,48
and,O,48
as,O,48
for,O,48
the,O,48
inhabitants,O,48
",",O,48
I,O,48
had,O,48
reason,O,48
to,O,48
believe,O,48
I,O,48
might,O,48
be,O,48
a,O,48
match,O,48
for,O,48
the,O,48
greatest,O,48
army,O,48
they,O,48
could,O,48
bring,O,48
against,O,48
me,O,48
",",O,48
if,O,48
they,O,48
were,O,48
all,O,48
of,O,48
the,O,48
same,O,48
size,O,48
with,O,48
him,O,48
that,O,48
I,O,48
saw,EVENT,48
.,O,48
But,O,49
fortune,O,49
disposed,EVENT,49
otherwise,O,49
of,O,49
me,O,49
.,O,49
When,O,50
the,O,50
people,O,50
observed,EVENT,50
I,O,50
was,O,50
quiet,O,50
",",O,50
they,O,50
discharged,O,50
no,O,50
more,O,50
arrows,O,50
;,O,50
but,O,50
",",O,50
by,O,50
the,O,50
noise,EVENT,50
I,O,50
heard,EVENT,50
",",O,50
I,O,50
knew,EVENT,50
their,O,50
numbers,O,50
increased,EVENT,50
;,O,50
and,O,50
about,O,50
four,O,50
yards,O,50
from,O,50
me,O,50
",",O,50
over,O,50
against,O,50
my,O,50
right,O,50
ear,O,50
",",O,50
I,O,50
heard,EVENT,50
a,O,50
knocking,EVENT,50
for,O,50
above,O,50
an,O,50
hour,O,50
",",O,50
like,O,50
that,O,50
of,O,50
people,O,50
at,O,50
work,O,50
;,O,50
when,O,50
turning,EVENT,50
my,O,50
head,O,50
that,O,50
way,O,50
",",O,50
as,O,50
well,O,50
as,O,50
the,O,50
pegs,O,50
and,O,50
strings,O,50
would,O,50
permit,O,50
me,O,50
",",O,50
I,O,50
saw,EVENT,50
a,O,50
stage,O,50
erected,EVENT,50
about,O,50
a,O,50
foot,O,50
and,O,50
a,O,50
half,O,50
from,O,50
the,O,50
ground,O,50
",",O,50
capable,O,50
of,O,50
holding,O,50
four,O,50
of,O,50
the,O,50
inhabitants,O,50
",",O,50
with,O,50
two,O,50
or,O,50
three,O,50
ladders,O,50
to,O,50
mount,O,50
it,O,50
:,O,50
from,O,50
whence,O,50
one,O,50
of,O,50
them,O,50
",",O,50
who,O,50
seemed,O,50
to,O,50
be,O,50
a,O,50
person,O,50
of,O,50
quality,O,50
",",O,50
made,O,50
me,O,50
a,O,50
long,O,50
speech,EVENT,50
",",O,50
whereof,O,50
I,O,50
understood,O,50
not,O,50
one,O,50
syllable,O,50
.,O,50
But,O,51
I,O,51
should,O,51
have,O,51
mentioned,O,51
",",O,51
that,O,51
before,O,51
the,O,51
principal,O,51
person,O,51
began,O,51
his,O,51
oration,EVENT,51
",",O,51
he,O,51
cried,EVENT,51
out,O,51
three,O,51
times,O,51
",",O,51
_,O,51
Langro,O,51
dehul,O,51
san,O,51
_,O,51
(,O,51
these,O,51
words,O,51
and,O,51
the,O,51
former,O,51
were,O,51
afterwards,O,51
repeated,EVENT,51
and,O,51
explained,EVENT,51
to,O,51
me,O,51
),O,51
;,O,51
whereupon,O,51
",",O,51
immediately,O,51
",",O,51
about,O,51
fifty,O,51
of,O,51
the,O,51
inhabitants,O,51
came,EVENT,51
and,O,51
cut,EVENT,51
the,O,51
strings,O,51
that,O,51
fastened,O,51
the,O,51
left,O,51
side,O,51
of,O,51
my,O,51
head,O,51
",",O,51
which,O,51
gave,O,51
me,O,51
the,O,51
liberty,O,51
of,O,51
turning,EVENT,51
it,O,51
to,O,51
the,O,51
right,O,51
",",O,51
and,O,51
of,O,51
