token,label,sentence
And,O,36
that,O,36
’s,O,36
what,O,36
stands,O,36
to,O,36
me,O,36
now,O,36
.,O,36
Education,O,37
is,O,37
all,O,37
very,O,37
fine,O,37
and,O,37
large,O,37
...,O,37
.,O,37
Mr,O,38
Cotter,O,38
might,O,38
take,O,38
a,O,38
pick,O,38
of,O,38
that,O,38
leg,O,38
mutton,O,38
",",O,38
”,O,38
he,O,38
added,EVENT,38
to,O,38
my,O,38
aunt,O,38
.,O,38
“,O,39
No,O,39
",",O,39
no,O,39
",",O,39
not,O,39
for,O,39
me,O,39
",",O,39
”,O,39
said,EVENT,39
old,O,39
Cotter,O,39
.,O,39
My,O,40
aunt,O,40
brought,EVENT,40
the,O,40
dish,O,40
from,O,40
the,O,40
safe,O,40
and,O,40
put,EVENT,40
it,O,40
on,O,40
the,O,40
table,O,40
.,O,40
“,O,41
But,O,41
why,O,41
do,O,41
you,O,41
think,O,41
it,O,41
’s,O,41
not,O,41
good,O,41
for,O,41
children,O,41
",",O,41
Mr,O,41
Cotter,O,41
?,O,41
”,O,41
she,O,41
asked,EVENT,41
.,O,41
“,O,42
It,O,42
’s,O,42
bad,O,42
for,O,42
children,O,42
",",O,42
”,O,42
said,EVENT,42
old,O,42
Cotter,O,42
",",O,42
“,O,42
because,O,42
their,O,42
minds,O,42
are,O,42
so,O,42
impressionable,O,42
.,O,42
When,O,43
children,O,43
see,O,43
things,O,43
like,O,43
that,O,43
",",O,43
you,O,43
know,O,43
",",O,43
it,O,43
has,O,43
an,O,43
effect,O,43
....,O,43
”,O,43
I,O,43
crammed,EVENT,43
my,O,43
mouth,O,43
with,O,43
stirabout,O,43
for,O,43
fear,EVENT,43
I,O,43
might,O,43
give,O,43
utterance,O,43
to,O,43
my,O,43
anger,O,43
.,O,43
Tiresome,O,44
old,O,44
red-nosed,O,44
imbecile,O,44
!,O,44
It,O,44
was,O,44
late,O,44
when,O,44
I,O,44
fell,O,44
asleep,EVENT,44
.,O,44
Though,O,45
I,O,45
was,O,45
angry,O,45
with,O,45
old,O,45
Cotter,O,45
for,O,45
alluding,EVENT,45
to,O,45
me,O,45
as,O,45
a,O,45
child,O,45
",",O,45
I,O,45
puzzled,EVENT,45
my,O,45
head,O,45
to,O,45
extract,O,45
meaning,O,45
from,O,45
his,O,45
unfinished,O,45
sentences,O,45
.,O,45
In,O,46
the,O,46
dark,O,46
of,O,46
my,O,46
room,O,46
I,O,46
imagined,EVENT,46
that,O,46
I,O,46
saw,O,46
again,O,46
the,O,46
heavy,O,46
grey,O,46
face,O,46
of,O,46
the,O,46
paralytic,O,46
.,O,46
I,O,47
drew,EVENT,47
the,O,47
blankets,O,47
over,O,47
my,O,47
head,O,47
and,O,47
tried,EVENT,47
to,O,47
think,O,47
of,O,47
Christmas,O,47
.,O,47
But,O,48
the,O,48
grey,O,48
face,O,48
still,O,48
followed,EVENT,48
me,O,48
.,O,48
It,O,49
murmured,EVENT,49
;,O,49
and,O,49
I,O,49
understood,EVENT,49
that,O,49
it,O,49
desired,EVENT,49
to,O,49
confess,O,49
something,O,49
.,O,49
I,O,50
felt,EVENT,50
my,O,50
soul,O,50
receding,O,50
into,O,50
some,O,50
pleasant,O,50
and,O,50
vicious,O,50
region,O,50
;,O,50
and,O,50
there,O,50
again,O,50
I,O,50
found,EVENT,50
it,O,50
waiting,EVENT,50
for,O,50
me,O,50
.,O,50
It,O,51
began,O,51
to,O,51
confess,EVENT,51
to,O,51
me,O,51
in,O,51
a,O,51
murmuring,O,51
voice,O,51
and,O,51
I,O,51
wondered,EVENT,51
why,O,51
it,O,51
smiled,EVENT,51
continually,O,51
and,O,51
why,O,51
the,O,51
lips,O,51
were,O,51
so,O,51
moist,O,51
with,O,51
spittle,O,51
.,O,51
But,O,52
then,O,52
I,O,52
remembered,EVENT,52
that,O,52
it,O,52
had,O,52
died,EVENT,52
of,O,52
paralysis,O,52
and,O,52
I,O,52
felt,EVENT,52
that,O,52
I,O,52
too,O,52
was,O,52
smiling,O,52
feebly,O,52
as,O,52
if,O,52
to,O,52
absolve,O,52
the,O,52
simoniac,O,52
of,O,52
his,O,52
sin,O,52
.,O,52
The,O,53
next,O,53
morning,O,53
after,O,53
breakfast,EVENT,53
I,O,53
went,EVENT,53
down,O,53
to,O,53
look,O,53
at,O,53
the,O,53
little,O,53
house,O,53
in,O,53
Great,O,53
Britain,O,53
Street,O,53
.,O,53
It,O,54
was,O,54
an,O,54
unassuming,O,54
shop,O,54
",",O,54
registered,O,54
under,O,54
the,O,54
vague,O,54
name,O,54
of,O,54
Drapery,O,54
.,O,54
The,O,55
drapery,O,55
consisted,O,55
mainly,O,55
of,O,55
children,O,55
’s,O,55
bootees,O,55
and,O,55
umbrellas,O,55
;,O,55
and,O,55
on,O,55
ordinary,O,55
days,O,55
a,O,55
notice,O,55
used,O,55
to,O,55
hang,O,55
in,O,55
the,O,55
window,O,55
",",O,55
saying,O,55
:,O,55
Umbrellas,O,55
Re-covered,O,55
.,O,55
No,O,56
notice,O,56
was,O,56
visible,O,56
now,O,56
for,O,56
the,O,56
shutters,O,56
were,O,56
up,O,56
.,O,56
A,O,57
crape,O,57
bouquet,O,57
was,O,57
tied,O,57
to,O,57
the,O,57
door-knocker,O,57
with,O,57
ribbon,O,57
.,O,57
Two,O,58
poor,O,58
women,O,58
and,O,58
a,O,58
telegram,O,58
boy,O,58
were,O,58
reading,EVENT,58
the,O,58
card,O,58
pinned,O,58
on,O,58
the,O,58
crape,O,58
.,O,58
I,O,59
also,O,59
approached,EVENT,59
and,O,59
read,EVENT,59
:,O,59
July,O,59
1st,O,59
",",O,59
1895,O,59
The,O,59
Rev.,O,59
James,O,59
Flynn,O,59
(,O,59
formerly,O,59
of,O,59
S.,O,59
Catherine,O,59
’s,O,59
Church,O,59
",",O,59
Meath,O,59
Street,O,59
),O,59
",",O,59
aged,O,59
sixty-five,O,59
years,O,59
.,O,59
R.,O,60
I.,O,60
P,O,60
.,O,60
The,O,61
reading,EVENT,61
of,O,61
the,O,61
card,O,61
persuaded,EVENT,61
me,O,61
that,O,61
he,O,61
was,O,61
dead,O,61
and,O,61
I,O,61
was,O,61
disturbed,EVENT,61
to,O,61
find,O,61
myself,O,61
at,O,61
check,EVENT,61
.,O,61
Had,O,62
he,O,62
not,O,62
been,O,62
dead,O,62
I,O,62
would,O,62
have,O,62
gone,O,62
into,O,62
the,O,62
little,O,62
dark,O,62
room,O,62
behind,O,62
the,O,62
shop,O,62
to,O,62
find,O,62
him,O,62
sitting,O,62
in,O,62
his,O,62
arm-chair,O,62
by,O,62
the,O,62
fire,O,62
",",O,62
nearly,O,62
smothered,O,62
in,O,62
his,O,62
great-coat,O,62
.,O,62
Perhaps,O,63
my,O,63
aunt,O,63
would,O,63
have,O,63
given,O,63
me,O,63
a,O,63
packet,O,63
of,O,63
High,O,63
Toast,O,63
for,O,63
him,O,63
and,O,63
this,O,63
present,O,63
would,O,63
have,O,63
roused,O,63
him,O,63
from,O,63
his,O,63
stupefied,O,63
doze,O,63
.,O,63
It,O,64
was,O,64
always,O,64
I,O,64
who,O,64
emptied,O,64
the,O,64
packet,O,64
into,O,64
his,O,64
black,O,64
snuff-box,O,64
for,O,64
his,O,64
hands,O,64
trembled,O,64
too,O,64
much,O,64
to,O,64
allow,O,64
him,O,64
to,O,64
do,O,64
this,O,64
without,O,64
spilling,O,64
half,O,64
the,O,64
snuff,O,64
about,O,64
the,O,64
floor,O,64
.,O,64
Even,O,65
as,O,65
he,O,65
raised,O,65
his,O,65
large,O,65
trembling,O,65
hand,O,65
to,O,65
his,O,65
nose,O,65
little,O,65
clouds,O,65
of,O,65
smoke,O,65
dribbled,O,65
through,O,65
his,O,65
fingers,O,65
over,O,65
the,O,65
front,O,65
of,O,65
his,O,65
coat,O,65
.,O,65
It,O,66
may,O,66
have,O,66
been,O,66
these,O,66
constant,O,66
showers,O,66
of,O,66
snuff,O,66
which,O,66
gave,O,66
his,O,66
ancient,O,66
priestly,O,66
garments,O,66
their,O,66
green,O,66
faded,O,66
look,O,66
for,O,66
the,O,66
red,O,66
handkerchief,O,66
",",O,66
blackened,O,66
",",O,66
as,O,66
it,O,66
always,O,66
was,O,66
",",O,66
with,O,66
the,O,66
snuff-stains,O,66
of,O,66
a,O,66
week,O,66
",",O,66
with,O,66
which,O,66
he,O,66
tried,O,66
to,O,66
brush,O,66
away,O,66
the,O,66
fallen,O,66
grains,O,66
",",O,66
was,O,66
quite,O,66
inefficacious,O,66
.,O,66
I,O,67
wished,O,67
to,O,67
go,O,67
in,O,67
and,O,67
look,O,67
at,O,67
him,O,67
but,O,67
I,O,67
had,O,67
not,O,67
the,O,67
courage,O,67
to,O,67
knock,O,67
.,O,67
I,O,68
walked,EVENT,68
away,O,68
slowly,O,68
along,O,68
the,O,68
sunny,O,68
side,O,68
of,O,68
the,O,68
street,O,68
",",O,68
reading,EVENT,68
all,O,68
the,O,68
theatrical,O,68
advertisements,O,68
in,O,68
the,O,68
shop-windows,O,68
as,O,68
I,O,68
went,EVENT,68
.,O,68
I,O,69
found,EVENT,69
it,O,69
strange,O,69
that,O,69
neither,O,69
I,O,69
nor,O,69
the,O,69
day,O,69
seemed,O,69
in,O,69
a,O,69
mourning,O,69
mood,O,69
and,O,69
I,O,69
felt,O,69
even,O,69
annoyed,EVENT,69
at,O,69
discovering,EVENT,69
in,O,69
myself,O,69
a,O,69
sensation,EVENT,69
of,O,69
freedom,O,69
as,O,69
if,O,69
I,O,69
had,O,69
been,O,69
freed,O,69
from,O,69
something,O,69
by,O,69
his,O,69
death,O,69
.,O,69
I,O,70
wondered,EVENT,70
at,O,70
this,O,70
for,O,70
",",O,70
as,O,70
my,O,70
uncle,O,70
had,O,70
said,EVENT,70
the,O,70
night,O,70
before,O,70
",",O,70
he,O,70
had,O,70
taught,O,70
me,O,70
a,O,70
great,O,70
deal,O,70
.,O,70
He,O,71
had,O,71
studied,O,71
in,O,71
the,O,71
Irish,O,71
college,O,71
in,O,71
Rome,O,71
and,O,71
he,O,71
had,O,71
taught,O,71
me,O,71
to,O,71
pronounce,O,71
Latin,O,71
properly,O,71
.,O,71
He,O,72
had,O,72
told,O,72
me,O,72
stories,O,72
about,O,72
the,O,72
catacombs,O,72
and,O,72
about,O,72
Napoleon,O,72
Bonaparte,O,72
",",O,72
and,O,72
he,O,72
had,O,72
explained,O,72
to,O,72
me,O,72
the,O,72
meaning,O,72
of,O,72
the,O,72
different,O,72
ceremonies,O,72
of,O,72
the,O,72
Mass,O,72
and,O,72
of,O,72
the,O,72
different,O,72
vestments,O,72
worn,O,72
by,O,72
the,O,72
priest,O,72
.,O,72
Sometimes,O,73
he,O,73
had,O,73
amused,O,73
himself,O,73
by,O,73
putting,O,73
difficult,O,73
questions,O,73
to,O,73
me,O,73
",",O,73
asking,O,73
me,O,73
what,O,73
one,O,73
should,O,73
do,O,73
in,O,73
certain,O,73
circumstances,O,73
or,O,73
whether,O,73
such,O,73
and,O,73
such,O,73
sins,O,73
were,O,73
mortal,O,73
or,O,73
venial,O,73
or,O,73
only,O,73
imperfections,O,73
.,O,73
His,O,74
questions,O,74
showed,O,74
me,O,74
how,O,74
complex,O,74
and,O,74
mysterious,O,74
were,O,74
certain,O,74
institutions,O,74
of,O,74
the,O,74
Church,O,74
which,O,74
I,O,74
had,O,74
always,O,74
regarded,O,74
as,O,74
the,O,74
simplest,O,74
acts,O,74
.,O,74
The,O,75
duties,O,75
of,O,75
the,O,75
priest,O,75
towards,O,75
the,O,75
Eucharist,O,75
and,O,75
towards,O,75
the,O,75
secrecy,O,75
of,O,75
the,O,75
confessional,O,75
seemed,O,75
so,O,75
grave,O,75
to,O,75
me,O,75
that,O,75
I,O,75
wondered,O,75
how,O,75
anybody,O,75
had,O,75
ever,O,75
found,O,75
in,O,75
himself,O,75
the,O,75
courage,O,75
to,O,75
undertake,O,75
them,O,75
;,O,75
and,O,75
I,O,75
was,O,75
not,O,75
surprised,O,75
when,O,75
he,O,75
told,O,75
me,O,75
that,O,75
the,O,75
fathers,O,75
of,O,75
the,O,75
Church,O,75
had,O,75
written,O,75
books,O,75
as,O,75
thick,O,75
as,O,75
the,O,75
Post,O,75
Office,O,75
Directory,O,75
and,O,75
as,O,75
closely,O,75
printed,O,75
as,O,75
the,O,75
law,O,75
notices,O,75
in,O,75
the,O,75
newspaper,O,75
",",O,75
elucidating,O,75
all,O,75
these,O,75
intricate,O,75
questions,O,75
.,O,75
Often,O,76
when,O,76
I,O,76
thought,O,76
of,O,76
this,O,76
I,O,76
could,O,76
make,O,76
no,O,76
answer,O,76
or,O,76
only,O,76
a,O,76
very,O,76
foolish,O,76
and,O,76
halting,O,76
one,O,76
upon,O,76
which,O,76
he,O,76
used,O,76
to,O,76
smile,O,76
and,O,76
nod,O,76
his,O,76
head,O,76
twice,O,76
or,O,76
thrice,O,76
.,O,76
Sometimes,O,77
he,O,77
used,O,77
to,O,77
put,O,77
me,O,77
through,O,77
the,O,77
responses,O,77
of,O,77
the,O,77
Mass,O,77
which,O,77
he,O,77
had,O,77
made,O,77
me,O,77
learn,O,77
by,O,77
heart,O,77
;,O,77
and,O,77
",",O,77
as,O,77
I,O,77
pattered,O,77
",",O,77
he,O,77
used,O,77
to,O,77
smile,O,77
pensively,O,77
and,O,77
nod,O,77
his,O,77
head,O,77
",",O,77
now,O,77
and,O,77
then,O,77
pushing,O,77
huge,O,77
pinches,O,77
of,O,77
snuff,O,77
up,O,77
each,O,77
nostril,O,77
alternately,O,77
.,O,77
When,O,78
he,O,78
smiled,O,78
he,O,78
used,O,78
to,O,78
uncover,O,78
his,O,78
big,O,78
discoloured,O,78
teeth,O,78
and,O,78
let,O,78
his,O,78
tongue,O,78
lie,O,78
upon,O,78
his,O,78
lower,O,78
lip,O,78
—,O,78
a,O,78
habit,O,78
which,O,78
had,O,78
made,O,78
me,O,78
feel,O,78
uneasy,O,78
in,O,78
the,O,78
beginning,O,78
of,O,78
our,O,78
acquaintance,O,78
before,O,78
I,O,78
knew,O,78
him,O,78
well,O,78
.,O,78
As,O,79
I,O,79
walked,EVENT,79
along,O,79
in,O,79
the,O,79
sun,O,79
I,O,79
remembered,EVENT,79
old,O,79
Cotter,O,79
’s,O,79
words,O,79
and,O,79
tried,EVENT,79
to,O,79
remember,O,79
what,O,79
had,O,79
happened,O,79
afterwards,O,79
in,O,79
the,O,79
dream,O,79
.,O,79
I,O,80
remembered,EVENT,80
that,O,80
I,O,80
had,O,80
noticed,EVENT,80
long,O,80
velvet,O,80
curtains,O,80
and,O,80
a,O,80
swinging,O,80
lamp,O,80
of,O,80
antique,O,80
fashion,O,80
.,O,80
I,O,81
felt,EVENT,81
that,O,81
I,O,81
had,O,81
been,O,81
very,O,81
far,O,81
away,O,81
",",O,81
in,O,81
some,O,81
land,O,81
where,O,81
the,O,81
customs,O,81
were,O,81
strange,O,81
—,O,81
in,O,81
Persia,O,81
",",O,81
I,O,81
thought,EVENT,81
...,O,81
.,O,81
But,O,82
I,O,82
could,O,82
not,O,82
remember,O,82
the,O,82
end,O,82
of,O,82
the,O,82
dream,O,82
.,O,82
In,O,83
the,O,83
evening,O,83
my,O,83
aunt,O,83
took,EVENT,83
me,O,83
with,O,83
her,O,83
to,O,83
visit,O,83
the,O,83
house,O,83
of,O,83
mourning,O,83
.,O,83
It,O,84
was,O,84
after,O,84
sunset,EVENT,84
;,O,84
but,O,84
the,O,84
window-panes,O,84
of,O,84
the,O,84
houses,O,84
that,O,84
looked,O,84
to,O,84
the,O,84
west,O,84
reflected,O,84
the,O,84
tawny,O,84
gold,O,84
of,O,84
a,O,84
great,O,84
bank,O,84
of,O,84
clouds,O,84
.,O,84
Nannie,O,85
received,EVENT,85
us,O,85
in,O,85
the,O,85
hall,O,85
;,O,85
and,O,85
",",O,85
as,O,85
it,O,85
would,O,85
have,O,85
been,O,85
unseemly,O,85
to,O,85
have,O,85
shouted,O,85
at,O,85
her,O,85
",",O,85
my,O,85
aunt,O,85
shook,EVENT,85
hands,O,85
with,O,85
her,O,85
for,O,85
all,O,85
.,O,85
The,O,86
old,O,86
woman,O,86
pointed,EVENT,86
upwards,O,86
interrogatively,O,86
and,O,86
",",O,86
on,O,86
my,O,86
aunt,O,86
’s,O,86
nodding,EVENT,86
",",O,86
proceeded,O,86
to,O,86
toil,EVENT,86
up,O,86
the,O,86
narrow,O,86
staircase,O,86
before,O,86
us,O,86
",",O,86
her,O,86
bowed,O,86
head,O,86
being,O,86
scarcely,O,86
above,O,86
the,O,86
level,O,86
of,O,86
the,O,86
banister-rail,O,86
.,O,86
At,O,87
the,O,87
first,O,87
landing,O,87
she,O,87
stopped,EVENT,87
and,O,87
beckoned,EVENT,87
us,O,87
forward,O,87
encouragingly,O,87
towards,O,87
the,O,87
open,O,87
door,O,87
of,O,87
the,O,87
dead-room,O,87
.,O,87
My,O,88
aunt,O,88
went,EVENT,88
in,O,88
and,O,88
the,O,88
old,O,88
woman,O,88
",",O,88
seeing,EVENT,88
that,O,88
I,O,88
hesitated,EVENT,88
to,O,88
enter,O,88
",",O,88
began,O,88
to,O,88
beckon,EVENT,88
to,O,88
me,O,88
again,O,88
repeatedly,O,88
with,O,88
her,O,88
hand,O,88
.,O,88
