token,label,sentence
convenient,O,21
distance,O,21
.,O,21
A,O,22
large,O,22
table,O,22
with,O,22
a,O,22
green,O,22
cloth,O,22
",",O,22
at,O,22
her,O,22
elbow,O,22
",",O,22
had,O,22
at,O,22
one,O,22
end,O,22
a,O,22
tray,O,22
with,O,22
the,O,22
remains,O,22
of,O,22
her,O,22
breakfast,O,22
of,O,22
tea,O,22
",",O,22
scones,O,22
and,O,22
fruit,O,22
.,O,22
The,O,23
end,O,23
nearest,O,23
her,O,23
was,O,23
littered,O,23
with,O,23
sheaves,O,23
of,O,23
manuscript,O,23
",",O,23
newspaper-cuttings,O,23
",",O,23
photographs,O,23
and,O,23
sepia,O,23
sketches,O,23
--,O,23
obviously,O,23
for,O,23
purposes,O,23
of,O,23
illustration,O,23
:,O,23
gum-bottle,O,23
",",O,23
stylographs,O,23
and,O,23
the,O,23
rest,O,23
",",O,23
with,O,23
",",O,23
also,O,23
",",O,23
several,O,23
note-books,O,23
held,O,23
open,O,23
by,O,23
bananas,O,23
",",O,23
recently,O,23
plucked,EVENT,23
from,O,23
the,O,23
ripening,O,23
bunch,O,23
",",O,23
to,O,23
serve,O,23
as,O,23
paper-weights,O,23
.,O,23
She,O,24
had,O,24
meant,O,24
to,O,24
be,O,24
very,O,24
busy,O,24
that,O,24
morning,O,24
.,O,24
There,O,25
was,O,25
her,O,25
weekly,O,25
letter,O,25
for,O,25
THE,O,25
IMPERIALIST,O,25
to,O,25
send,O,25
off,O,25
by,O,25
to-morrow,O,25
's,O,25
mail,O,25
",",O,25
and,O,25
",",O,25
moreover,O,25
",",O,25
she,O,25
had,O,25
to,O,25
digest,O,25
the,O,25
reasons,O,25
of,O,25
the,O,25
eminent,O,25
journal,O,25
for,O,25
returning,EVENT,25
to,O,25
her,O,25
an,O,25
article,O,25
that,O,25
had,O,25
not,O,25
met,O,25
with,O,25
the,O,25
editor,O,25
's,O,25
approval,O,25
--,O,25
the,O,25
great,O,25
Gibbs,O,25
:,O,25
a,O,25
potent,O,25
newspaper-factor,O,25
in,O,25
the,O,25
British,O,25
policy,O,25
of,O,25
the,O,25
day,O,25
.,O,25
It,O,26
had,O,26
been,O,26
an,O,26
immense,O,26
honour,O,26
when,O,26
Mr,O,26
Gibbs,O,26
had,O,26
chosen,EVENT,26
Joan,O,26
Gildea,O,26
from,O,26
amongst,O,26
his,O,26
staff,O,26
for,O,26
a,O,26
roving,O,26
commission,O,26
to,O,26
report,O,26
upon,O,26
the,O,26
political,O,26
",",O,26
financial,O,26
",",O,26
economic,O,26
and,O,26
social,O,26
aspects,O,26
of,O,26
Australia,O,26
",",O,26
and,O,26
upon,O,26
Imperial,O,26
interests,O,26
generally,O,26
",",O,26
as,O,26
represented,O,26
in,O,26
various,O,26
sideshows,O,26
on,O,26
her,O,26
route,O,26
.,O,26
But,O,27
it,O,27
happened,O,27
that,O,27
she,O,27
was,O,27
now,O,27
suffering,EVENT,27
from,O,27
a,O,27
change,EVENT,27
at,O,27
the,O,27
last,O,27
moment,O,27
in,O,27
that,O,27
route,O,27
--,O,27
a,O,27
substitution,EVENT,27
of,O,27
the,O,27
commplace,O,27
P.,O,27
&,O,27
O.,O,27
for,O,27
the,O,27
more,O,27
exciting,O,27
Canadian,O,27
Pacific,O,27
",",O,27
Mr,O,27
Gibbs,O,27
having,O,27
suddenly,O,27
decided,EVENT,27
that,O,27
Imperialism,O,27
in,O,27
Australia,O,27
demanded,O,27
his,O,27
special,O,27
correspondent,O,27
's,O,27
immediate,O,27
attention,O,27
.,O,27
For,O,28
this,O,28
story,O,28
dates,O,28
back,O,28
to,O,28
the,O,28
time,O,28
when,O,28
Mr,O,28
Joseph,O,28
Chamberlain,O,28
was,O,28
in,O,28
office,O,28
;,O,28
when,O,28
Imperialism,O,28
",",O,28
Free,O,28
Trade,O,28
and,O,28
Yellow,O,28
Labour,O,28
were,O,28
the,O,28
catch,O,28
words,O,28
of,O,28
a,O,28
party,O,28
",",O,28
and,O,28
before,O,28
the,O,28
great,O,28
Australian,O,28
Commonwealth,O,28
had,O,28
become,O,28
an,O,28
historical,O,28
fact,O,28
.,O,28
THE,O,29
IMPERIALIST,O,29
's,O,29
Special,O,29
Correspondent,O,29
looked,O,29
worried,O,29
.,O,29
She,O,30
was,O,30
wondering,EVENT,30
whether,O,30
the,O,30
English,O,30
mail,O,30
expected,O,30
to-day,O,30
would,O,30
bring,O,30
her,O,30
troublesome,O,30
editorial,O,30
instructions,O,30
.,O,30
She,O,31
examined,EVENT,31
some,O,31
of,O,31
the,O,31
photographs,O,31
and,O,31
drawings,O,31
with,O,31
a,O,31
dissatisfied,O,31
air,O,31
.,O,31
A,O,32
running,O,32
inarticulate,O,32
commentary,O,32
might,O,32
have,O,32
been,O,32
put,O,32
into,O,32
words,O,32
like,O,32
this,O,32
:,O,32
',O,32
No,O,32
good,O,32
...,O,32
I,O,32
can,O,32
manage,O,32
the,O,32
letterpress,O,32
all,O,32
right,O,32
once,O,32
I,O,32
get,O,32
the,O,32
hang,O,32
of,O,32
things,O,32
.,O,32
But,O,33
when,O,33
it,O,33
comes,O,33
to,O,33
illustrations,O,33
",",O,33
I,O,33
ca,O,33
n't,O,33
make,O,33
even,O,33
a,O,33
gum-tree,O,33
look,O,33
as,O,33
if,O,33
it,O,33
was,O,33
growing,O,33
...,O,33
.,O,33
And,O,34
Gibbs,O,34
hates,O,34
having,O,34
amateur,O,34
snapshots,O,34
to,O,34
work,O,34
up,O,34
...,O,34
.,O,34
Hopeless,O,35
to,O,35
try,O,35
for,O,35
a,O,35
local,O,35
artist,O,35
...,O,35
.,O,35
I,O,36
wonder,EVENT,36
if,O,36
Colin,O,36
McKeith,O,36
could,O,36
give,O,36
me,O,36
an,O,36
idea,O,36
....,O,36
.,O,36
Why,O,37
to,O,37
goodness,O,37
did,O,37
n't,O,37
Biddy,O,37
join,O,37
me,O,37
!,O,37
...,O,37
.,O,37
If,O,38
she,O,38
'd,O,38
only,O,38
had,O,38
the,O,38
decency,O,38
to,O,38
let,O,38
me,O,38
know,O,38
in,O,38
time,O,38
WHY,O,38
she,O,38
could,O,38
n't,O,38
...,O,38
.,O,38
Money,O,39
",",O,39
I,O,39
suppose,O,39
--,O,39
or,O,39
a,O,39
Man,O,39
!,O,39
...,O,39
.,O,39
Well,O,40
",",O,40
I,O,40
'll,O,40
write,O,40
and,O,40
tell,O,40
her,O,40
never,O,40
to,O,40
expect,O,40
a,O,40
literary,O,40
leg-up,O,40
from,O,40
me,O,40
again,O,40
...,O,40
',O,40
Mrs,O,40
Gildea,O,40
pulled,EVENT,40
the,O,40
sheet,O,40
she,O,40
had,O,40
been,O,40
typing,EVENT,40
out,O,40
of,O,40
the,O,40
machine,O,40
",",O,40
inserted,EVENT,40
another,O,40
",",O,40
altered,EVENT,40
the,O,40
notch,O,40
to,O,40
single,O,40
spacing,O,40
and,O,40
rattled,EVENT,40
off,O,40
at,O,40
top,O,40
speed,O,40
till,O,40
the,O,40
page,O,40
was,O,40
covered,O,40
.,O,40
The,O,41
she,O,41
appended,EVENT,41
her,O,41
signature,O,41
and,O,41
wrote,EVENT,41
this,O,41
address,O,41
:,O,41
To,O,41
the,O,41
Lady,O,41
Bridget,O,41
O'Hara,O,41
",",O,41
Care,O,41
of,O,41
Eliza,O,41
Countess,O,41
of,O,41
Gaverick,O,41
",",O,41
Upper,O,41
Brook,O,41
Street,O,41
",",O,41
London,O,41
",",O,41
W.,O,41
on,O,41
an,O,41
envelope,O,41
",",O,41
into,O,41
which,O,41
she,O,41
slipped,EVENT,41
her,O,41
letter,O,41
--,O,41
a,O,41
letter,O,41
never,O,41
to,O,41
be,O,41
sent,O,41
.,O,41
A,O,42
snap,EVENT,42
of,O,42
the,O,42
gate,O,42
between,O,42
the,O,42
bamboos,O,42
added,O,42
a,O,42
metallic,O,42
note,EVENT,42
to,O,42
the,O,42
tree,O,42
's,O,42
reedy,O,42
whimperings,EVENT,42
",",O,42
and,O,42
the,O,42
postman,O,42
tramped,EVENT,42
along,O,42
the,O,42
short,O,42
garden,O,42
path,O,42
and,O,42
up,O,42
the,O,42
veranda,O,42
steps,O,42
.,O,42
',O,43
Morning,O,43
",",O,43
Mrs,O,43
Gildea,O,43
...,O,43
a,O,43
heavy,O,43
mail,O,43
for,O,43
you,O,43
!,O,43
',O,43
He,O,43
planked,EVENT,43
down,O,43
the,O,43
usual,O,43
editorial,O,43
packet,O,43
--,O,43
two,O,43
or,O,43
three,O,43
rolls,O,43
of,O,43
proofs,O,43
",",O,43
a,O,43
collection,O,43
of,O,43
newspapers,O,43
",",O,43
a,O,43
bulky,O,43
parcel,O,43
of,O,43
private,O,43
correspondence,O,43
sent,EVENT,43
on,O,43
by,O,43
the,O,43
porter,O,43
of,O,43
Mrs,O,43
Gildea,O,43
's,O,43
London,O,43
flat,O,43
",",O,43
some,O,43
local,O,43
letters,O,43
and,O,43
",",O,43
finally,O,43
",",O,43
two,O,43
square,O,43
envelopes,O,43
",",O,43
with,O,43
the,O,43
remark,O,43
",",O,43
as,O,43
he,O,43
turned,EVENT,43
away,O,43
on,O,43
his,O,43
round,O,43
.,O,43
',O,44
My,O,44
word,O,44
!,O,44
Mrs,O,44
Gildea,O,44
",",O,44
those,O,44
letters,O,44
seem,O,44
to,O,44
have,O,44
done,O,44
a,O,44
bit,O,44
of,O,44
globe-trotting,O,44
on,O,44
their,O,44
own,O,44
",",O,44
do,O,44
n't,O,44
they,O,44
!,O,44
',O,44
For,O,44
the,O,44
envelopes,O,44
were,O,44
covered,O,44
with,O,44
directions,O,44
",",O,44
some,O,44
in,O,44
Japanese,O,44
and,O,44
Chinese,O,44
hieroglyphics,O,44
",",O,44
some,O,44
in,O,44
official,O,44
red,O,44
ink,O,44
from,O,44
various,O,44
postoffices,O,44
",",O,44
a,O,44
few,O,44
with,O,44
the,O,44
distinctive,O,44
markings,O,44
of,O,44
British,O,44
Legations,O,44
and,O,44
Government,O,44
Houses,O,44
where,O,44
the,O,44
Special,O,44
Correspondent,O,44
should,O,44
have,O,44
stayed,O,44
",",O,44
but,O,44
did,O,44
not,O,44
--,O,44
Only,O,44
her,O,44
own,O,44
name,O,44
showing,O,44
through,O,44
the,O,44
obliterations,O,44
",",O,44
and,O,44
a,O,44
final,O,44
re-addressing,EVENT,44
by,O,44
the,O,44
Bank,O,44
of,O,44
Leichardt,O,44
's,O,44
Land,O,44
.,O,44
Mrs,O,45
Gildea,O,45
recognised,EVENT,45
the,O,45
impulsive,O,45
",",O,45
untidy,O,45
but,O,45
characteristic,O,45
handwriting,O,45
of,O,45
Lady,O,45
Bridget,O,45
O'Hara,O,45
.,O,45
',O,46
From,O,46
Biddy,O,46
at,O,46
last,O,46
!,O,46
',O,46
she,O,46
exclaimed,EVENT,46
",",O,46
tore,EVENT,46
the,O,46
flap,O,46
of,O,46
number,O,46
one,O,46
letter,O,46
",",O,46
paused,EVENT,46
and,O,46
laid,EVENT,46
it,O,46
aside,O,46
.,O,46
',O,47
Business,O,47
first,O,47
.,O,47
',O,48
So,O,48
she,O,48
went,EVENT,48
carefully,O,48
through,O,48
the,O,48
editorial,O,48
communication,O,48
.,O,48
Mr,O,49
Gibbs,O,49
was,O,49
not,O,49
quite,O,49
so,O,49
tiresome,O,49
as,O,49
she,O,49
had,O,49
feared,O,49
he,O,49
would,O,49
be,O,49
.,O,49
After,O,50
him,O,50
",",O,50
the,O,50
packet,O,50
from,O,50
her,O,50
London,O,50
flat,O,50
was,O,50
inspected,EVENT,50
and,O,50
its,O,50
contents,O,50
laid,EVENT,50
aside,O,50
for,O,50
future,O,50
perusal,O,50
.,O,50
Next,O,51
",",O,51
she,O,51
tackled,EVENT,51
the,O,51
local,O,51
letters,O,51
.,O,51
One,O,52
was,O,52
embossed,O,52
with,O,52
the,O,52
Bank,O,52
of,O,52
Leichardt,O,52
's,O,52
Land,O,52
stamp,O,52
and,O,52
contained,O,52
a,O,52
cablegram,O,52
originally,O,52
despatched,EVENT,52
from,O,52
Rome,O,52
",",O,52
which,O,52
had,O,52
been,O,52
received,EVENT,52
at,O,52
Vancouver,O,52
and,O,52
",",O,52
thence,O,52
",",O,52
had,O,52
pursued,O,52
her,O,52
--,O,52
first,O,52
along,O,52
the,O,52
route,O,52
originally,O,52
designed,O,52
",",O,52
afterwards,O,52
",",O,52
with,O,52
zigzagging,O,52
",",O,52
retrogression,O,52
and,O,52
much,O,52
delay,O,52
",",O,52
along,O,52
the,O,52
one,O,52
she,O,52
had,O,52
taken,O,52
.,O,52
That,O,53
it,O,53
had,O,53
reached,EVENT,53
her,O,53
at,O,53
all,O,53
",",O,53
said,O,53
a,O,53
good,O,53
deal,O,53
for,O,53
Mrs,O,53
Gildea,O,53
's,O,53
fame,O,53
as,O,53
a,O,53
freely,O,53
paragraphed,O,53
newspaper,O,53
correspondent,O,53
.,O,53
The,O,54
telegram,O,54
was,O,54
phrased,EVENT,54
thus,O,54
:,O,54
SORRY,O,54
IMPOSSIBLE,O,54
NO,O,54
FUNDS,O,54
OTHER,O,54
REASONS,O,54
WRITING,O,54
BIDDY,O,54
Mrs,O,54
Gildea,O,54
's,O,54
illuminative,O,54
',O,54
H,O,54
'm,O,54
!,O,54
',O,54
implied,O,54
that,O,54
her,O,54
two,O,54
inductions,O,54
had,O,54
been,O,54
correct,O,54
.,O,54
No,O,55
funds,O,55
--,O,55
and,O,55
other,O,55
reasons,O,55
--,O,55
meaning,O,55
--,O,55
a,O,55
MAN,O,55
.,O,55
She,O,56
scented,EVENT,56
instantly,O,56
another,O,56
of,O,56
Biddy,O,56
's,O,56
tempestuous,O,56
love-affairs,O,56
.,O,56
Had,O,57
it,O,57
been,O,57
merely,O,57
a,O,57
question,O,57
of,O,57
lack,O,57
of,O,57
money,O,57
with,O,57
inclination,O,57
goading,O,57
",",O,57
she,O,57
felt,O,57
pretty,O,57
certain,O,57
that,O,57
Lady,O,57
Bridget,O,57
would,O,57
have,O,57
contrived,O,57
to,O,57
beg,O,57
",",O,57
borrow,O,57
or,O,57
steal,O,57
--,O,57
on,O,57
a,O,57
hazardous,O,57
promissory,O,57
note,O,57
",",O,57
after,O,57
the,O,57
happy-go-lucky,O,57
financial,O,57
morals,O,57
of,O,57
that,O,57
section,O,57
of,O,57
society,O,57
to,O,57
which,O,57
by,O,57
birth,O,57
she,O,57
belonged,O,57
.,O,57
Or,O,58
",",O,58
failing,O,58
these,O,58
means,O,58
",",O,58
that,O,58
she,O,58
would,O,58
have,O,58
threatened,O,58
some,O,58
mad,O,58
enterprise,O,58
and,O,58
so,O,58
have,O,58
frightened,O,58
her,O,58
aunt,O,58
Eliza,O,58
Countess,O,58
of,O,58
Gaverick,O,58
into,O,58
writing,O,58
a,O,58
cheque,O,58
for,O,58
three,O,58
figures,O,58
.,O,58
Of,O,59
course,O,59
",",O,59
less,O,59
would,O,59
have,O,59
been,O,59
of,O,59
no,O,59
account,O,59
.,O,59
Mrs,O,60
Gildea,O,60
opened,EVENT,60
the,O,60
two,O,60
envelopes,O,60
and,O,60
sorted,EVENT,60
the,O,60
pages,O,60
in,O,60
order,O,60
of,O,60
their,O,60
dates,O,60
.,O,60
The,O,61
first,O,61
had,O,61
the,O,61
address,O,61
of,O,61
a,O,61
house,O,61
in,O,61
South,O,61
Belgravia,O,61
",",O,61
where,O,61
lived,O,61
Sir,O,61
Luke,O,61
Tallant,O,61
of,O,61
the,O,61
Colonial,O,61
Office,O,61
and,O,61
Rosamond,O,61
his,O,61
wife,O,61
--,O,61
distant,O,61
connections,O,61
of,O,61
the,O,61
Gavericks,O,61
.,O,61
Lady,O,62
Bridget,O,62
's,O,62
letters,O,62
were,O,62
type-written,O,62
",",O,62
most,O,62
carelessly,O,62
",",O,62
with,O,62
the,O,62
mistakes,O,62
corrected,O,62
down,O,62
the,O,62
margin,O,62
of,O,62
the,O,62
flimsy,O,62
sheets,O,62
in,O,62
the,O,62
manner,O,62
of,O,62
author,O,62
's,O,62
proof,O,62
--,O,62
the,O,62
whole,O,62
appearance,O,62
of,O,62
them,O,62
suggesting,O,62
literary,O,62
',O,62
copy,O,62
',O,62
.,O,62
Likewise,O,63
",",O,63
the,O,63
slapdash,O,63
epistolary,O,63
style,O,63
of,O,63
the,O,63
MS.,O,63
",",O,63
which,O,63
had,O,63
a,O,63
certain,O,63
vividness,O,63
of,O,63
its,O,63
own,O,63
.,O,63
CHAPTER,O,64
2,O,64
',O,64
Dearest,O,64
Joan,O,64
",",O,64
You,O,64
'll,O,64
have,O,64
got,O,64
my,O,64
wire,O,64
.,O,64
Vancouver,O,65
was,O,65
right,O,65
",",O,65
I,O,65
suppose,O,65
.,O,65
I,O,66
sent,EVENT,66
it,O,66
from,O,66
Rome,O,66
.,O,66
Since,O,67
then,O,67
I,O,67
have,O,67
been,O,67
at,O,67
Montreux,O,67
with,O,67
Chris,O,67
and,O,67
Molly,O,67
",",O,67
and,O,67
since,O,67
I,O,67
came,EVENT,67
back,O,67
to,O,67
England,O,67
with,O,67
them,O,67
",",O,67
I,O,67
've,O,67
been,O,67
in,O,67
too,O,67
chaotic,O,67
a,O,67
state,O,67
of,O,67
mind,O,67
to,O,67
write,O,67
letters,O,67
.,O,67
Really,O,68
",",O,68
Chris,O,68
and,O,68
Molly,O,68
's,O,68
atmosphere,O,68
of,O,68
struggling,O,68
to,O,68
keep,O,68
in,O,68
the,O,68
swim,O,68
on,O,68
next,O,68
to,O,68
nothing,O,68
a,O,68
year,O,68
and,O,68
of,O,68
eking,O,68
out,O,68
a,O,68
precarious,O,68
income,O,68
by,O,68
visits,O,68
to,O,68
second-rate,O,68
country,O,68
houses,O,68
