token,label,sentence
the,O,19
more,O,19
ancient,O,19
settlements,O,19
",",O,19
armies,O,19
larger,O,19
than,O,19
those,O,19
that,O,19
had,O,19
often,O,19
disposed,O,19
of,O,19
the,O,19
scepters,O,19
of,O,19
the,O,19
mother,O,19
countries,O,19
",",O,19
were,O,19
seen,O,19
to,O,19
bury,O,19
themselves,O,19
in,O,19
these,O,19
forests,O,19
",",O,19
whence,O,19
they,O,19
rarely,O,19
returned,O,19
but,O,19
in,O,19
skeleton,O,19
bands,O,19
",",O,19
that,O,19
were,O,19
haggard,O,19
with,O,19
care,O,19
or,O,19
dejected,O,19
by,O,19
defeat,O,19
.,O,19
Though,O,20
the,O,20
arts,O,20
of,O,20
peace,O,20
were,O,20
unknown,O,20
to,O,20
this,O,20
fatal,O,20
region,O,20
",",O,20
its,O,20
forests,O,20
were,O,20
alive,O,20
with,O,20
men,O,20
;,O,20
its,O,20
shades,O,20
and,O,20
glens,O,20
rang,O,20
with,O,20
the,O,20
sounds,O,20
of,O,20
martial,O,20
music,O,20
",",O,20
and,O,20
the,O,20
echoes,O,20
of,O,20
its,O,20
mountains,O,20
threw,O,20
back,O,20
the,O,20
laugh,O,20
",",O,20
or,O,20
repeated,O,20
the,O,20
wanton,O,20
cry,O,20
",",O,20
of,O,20
many,O,20
a,O,20
gallant,O,20
and,O,20
reckless,O,20
youth,O,20
",",O,20
as,O,20
he,O,20
hurried,O,20
by,O,20
them,O,20
",",O,20
in,O,20
the,O,20
noontide,O,20
of,O,20
his,O,20
spirits,O,20
",",O,20
to,O,20
slumber,O,20
in,O,20
a,O,20
long,O,20
night,O,20
of,O,20
forgetfulness,O,20
.,O,20
It,O,21
was,O,21
in,O,21
this,O,21
scene,O,21
of,O,21
strife,O,21
and,O,21
bloodshed,O,21
that,O,21
the,O,21
incidents,O,21
we,O,21
shall,O,21
attempt,O,21
to,O,21
relate,O,21
occurred,O,21
",",O,21
during,O,21
the,O,21
third,O,21
year,O,21
of,O,21
the,O,21
war,O,21
which,O,21
England,O,21
and,O,21
France,O,21
last,O,21
waged,O,21
for,O,21
the,O,21
possession,O,21
of,O,21
a,O,21
country,O,21
that,O,21
neither,O,21
was,O,21
destined,O,21
to,O,21
retain,O,21
.,O,21
The,O,22
imbecility,O,22
of,O,22
her,O,22
military,O,22
leaders,O,22
abroad,O,22
",",O,22
and,O,22
the,O,22
fatal,O,22
want,O,22
of,O,22
energy,O,22
in,O,22
her,O,22
councils,O,22
at,O,22
home,O,22
",",O,22
had,O,22
lowered,O,22
the,O,22
character,O,22
of,O,22
Great,O,22
Britain,O,22
from,O,22
the,O,22
proud,O,22
elevation,O,22
on,O,22
which,O,22
it,O,22
had,O,22
been,O,22
placed,O,22
by,O,22
the,O,22
talents,O,22
and,O,22
enterprise,O,22
of,O,22
her,O,22
former,O,22
warriors,O,22
and,O,22
statesmen,O,22
.,O,22
No,O,23
longer,O,23
dreaded,O,23
by,O,23
her,O,23
enemies,O,23
",",O,23
her,O,23
servants,O,23
were,O,23
fast,O,23
losing,O,23
the,O,23
confidence,O,23
of,O,23
self-respect,O,23
.,O,23
In,O,24
this,O,24
mortifying,O,24
abasement,O,24
",",O,24
the,O,24
colonists,O,24
",",O,24
though,O,24
innocent,O,24
of,O,24
her,O,24
imbecility,O,24
",",O,24
and,O,24
too,O,24
humble,O,24
to,O,24
be,O,24
the,O,24
agents,O,24
of,O,24
her,O,24
blunders,O,24
",",O,24
were,O,24
but,O,24
the,O,24
natural,O,24
participators,O,24
.,O,24
They,O,25
had,O,25
recently,O,25
seen,O,25
a,O,25
chosen,O,25
army,O,25
from,O,25
that,O,25
country,O,25
",",O,25
which,O,25
",",O,25
reverencing,O,25
as,O,25
a,O,25
mother,O,25
",",O,25
they,O,25
had,O,25
blindly,O,25
believed,O,25
invincible,O,25
--,O,25
an,O,25
army,O,25
led,O,25
by,O,25
a,O,25
chief,O,25
who,O,25
had,O,25
been,O,25
selected,EVENT,25
from,O,25
a,O,25
crowd,O,25
of,O,25
trained,O,25
warriors,O,25
",",O,25
for,O,25
his,O,25
rare,O,25
military,O,25
endowments,O,25
",",O,25
disgracefully,O,25
routed,EVENT,25
by,O,25
a,O,25
handful,O,25
of,O,25
French,O,25
and,O,25
Indians,O,25
",",O,25
and,O,25
only,O,25
saved,EVENT,25
from,O,25
annihilation,O,25
by,O,25
the,O,25
coolness,O,25
and,O,25
spirit,O,25
of,O,25
a,O,25
Virginian,O,25
boy,O,25
",",O,25
whose,O,25
riper,O,25
fame,O,25
has,O,25
since,O,25
diffused,O,25
itself,O,25
",",O,25
with,O,25
the,O,25
steady,O,25
influence,O,25
of,O,25
moral,O,25
truth,O,25
",",O,25
to,O,25
the,O,25
uttermost,O,25
confines,O,25
of,O,25
Christendom,O,25
.,O,25
*,O,26
A,O,26
wide,O,26
frontier,O,26
had,O,26
been,O,26
laid,O,26
naked,O,26
by,O,26
this,O,26
unexpected,O,26
disaster,EVENT,26
",",O,26
and,O,26
more,O,26
substantial,O,26
evils,O,26
were,O,26
preceded,O,26
by,O,26
a,O,26
thousand,O,26
fanciful,O,26
and,O,26
imaginary,O,26
dangers,O,26
.,O,26
The,O,27
alarmed,O,27
colonists,O,27
believed,O,27
that,O,27
the,O,27
yells,O,27
of,O,27
the,O,27
savages,O,27
mingled,O,27
with,O,27
every,O,27
fitful,O,27
gust,O,27
of,O,27
wind,O,27
that,O,27
issued,O,27
from,O,27
the,O,27
interminable,O,27
forests,O,27
of,O,27
the,O,27
west,O,27
.,O,27
The,O,28
terrific,O,28
character,O,28
of,O,28
their,O,28
merciless,O,28
enemies,O,28
increased,O,28
immeasurably,O,28
the,O,28
natural,O,28
horrors,O,28
of,O,28
warfare,O,28
.,O,28
Numberless,O,29
recent,O,29
massacres,O,29
were,O,29
still,O,29
vivid,O,29
in,O,29
their,O,29
recollections,O,29
;,O,29
nor,O,29
was,O,29
there,O,29
any,O,29
ear,O,29
in,O,29
the,O,29
provinces,O,29
so,O,29
deaf,O,29
as,O,29
not,O,29
to,O,29
have,O,29
drunk,O,29
in,O,29
with,O,29
avidity,O,29
the,O,29
narrative,O,29
of,O,29
some,O,29
fearful,O,29
tale,O,29
of,O,29
midnight,O,29
murder,O,29
",",O,29
in,O,29
which,O,29
the,O,29
natives,O,29
of,O,29
the,O,29
forests,O,29
were,O,29
the,O,29
principal,O,29
and,O,29
barbarous,O,29
actors,O,29
.,O,29
As,O,30
the,O,30
credulous,O,30
and,O,30
excited,O,30
traveler,O,30
related,O,30
the,O,30
hazardous,O,30
chances,O,30
of,O,30
the,O,30
wilderness,O,30
",",O,30
the,O,30
blood,O,30
of,O,30
the,O,30
timid,O,30
curdled,O,30
with,O,30
terror,O,30
",",O,30
and,O,30
mothers,O,30
cast,O,30
anxious,O,30
glances,O,30
even,O,30
at,O,30
those,O,30
children,O,30
which,O,30
slumbered,O,30
within,O,30
the,O,30
security,O,30
of,O,30
the,O,30
largest,O,30
towns,O,30
.,O,30
In,O,31
short,O,31
",",O,31
the,O,31
magnifying,O,31
influence,O,31
of,O,31
fear,O,31
began,O,31
to,O,31
set,O,31
at,O,31
naught,O,31
the,O,31
calculations,O,31
of,O,31
reason,O,31
",",O,31
and,O,31
to,O,31
render,O,31
those,O,31
who,O,31
should,O,31
have,O,31
remembered,O,31
their,O,31
manhood,O,31
",",O,31
the,O,31
slaves,O,31
of,O,31
the,O,31
basest,O,31
passions,O,31
.,O,31
Even,O,32
the,O,32
most,O,32
confident,O,32
and,O,32
the,O,32
stoutest,O,32
hearts,O,32
began,O,32
to,O,32
think,O,32
the,O,32
issue,O,32
of,O,32
the,O,32
contest,O,32
was,O,32
becoming,O,32
doubtful,O,32
;,O,32
and,O,32
that,O,32
abject,O,32
class,O,32
was,O,32
hourly,O,32
increasing,O,32
in,O,32
numbers,O,32
",",O,32
who,O,32
thought,O,32
they,O,32
foresaw,O,32
all,O,32
the,O,32
possessions,O,32
of,O,32
the,O,32
English,O,32
crown,O,32
in,O,32
America,O,32
subdued,O,32
by,O,32
their,O,32
Christian,O,32
foes,O,32
",",O,32
or,O,32
laid,O,32
waste,O,32
by,O,32
the,O,32
inroads,O,32
of,O,32
their,O,32
relentless,O,32
allies,O,32
.,O,32
*,O,33
Washington,O,33
",",O,33
who,O,33
",",O,33
after,O,33
uselessly,O,33
admonishing,EVENT,33
the,O,33
European,O,33
general,O,33
of,O,33
the,O,33
danger,O,33
into,O,33
which,O,33
he,O,33
was,O,33
heedlessly,O,33
running,EVENT,33
",",O,33
saved,EVENT,33
the,O,33
remnants,O,33
of,O,33
the,O,33
British,O,33
army,O,33
",",O,33
on,O,33
this,O,33
occasion,O,33
",",O,33
by,O,33
his,O,33
decision,O,33
and,O,33
courage,O,33
.,O,33
The,O,34
reputation,O,34
earned,EVENT,34
by,O,34
Washington,O,34
in,O,34
this,O,34
battle,EVENT,34
was,O,34
the,O,34
principal,O,34
cause,O,34
of,O,34
his,O,34
being,O,34
selected,EVENT,34
to,O,34
command,O,34
the,O,34
American,O,34
armies,O,34
at,O,34
a,O,34
later,O,34
day,O,34
.,O,34
It,O,35
is,O,35
a,O,35
circumstance,O,35
worthy,O,35
of,O,35
observation,O,35
",",O,35
that,O,35
while,O,35
all,O,35
America,O,35
rang,O,35
with,O,35
his,O,35
well-merited,O,35
reputation,O,35
",",O,35
his,O,35
name,O,35
does,O,35
not,O,35
occur,O,35
in,O,35
any,O,35
European,O,35
account,O,35
of,O,35
the,O,35
battle,EVENT,35
;,O,35
at,O,35
least,O,35
the,O,35
author,O,35
has,O,35
searched,O,35
for,O,35
it,O,35
without,O,35
success,O,35
.,O,35
In,O,36
this,O,36
manner,O,36
does,O,36
the,O,36
mother,O,36
country,O,36
absorb,O,36
even,O,36
the,O,36
fame,O,36
",",O,36
under,O,36
that,O,36
system,O,36
of,O,36
rule,O,36
.,O,36
When,O,37
",",O,37
therefore,O,37
",",O,37
intelligence,O,37
was,O,37
received,EVENT,37
at,O,37
the,O,37
fort,O,37
which,O,37
covered,O,37
the,O,37
southern,O,37
termination,O,37
of,O,37
the,O,37
portage,O,37
between,O,37
the,O,37
Hudson,O,37
and,O,37
the,O,37
lakes,O,37
",",O,37
that,O,37
Montcalm,O,37
had,O,37
been,O,37
seen,EVENT,37
moving,EVENT,37
up,O,37
the,O,37
Champlain,O,37
",",O,37
with,O,37
an,O,37
army,O,37
“,O,37
numerous,O,37
as,O,37
the,O,37
leaves,O,37
on,O,37
the,O,37
trees,O,37
",",O,37
”,O,37
its,O,37
truth,O,37
was,O,37
admitted,EVENT,37
with,O,37
more,O,37
of,O,37
the,O,37
craven,O,37
reluctance,O,37
of,O,37
fear,O,37
than,O,37
with,O,37
the,O,37
stern,O,37
joy,O,37
that,O,37
a,O,37
warrior,O,37
should,O,37
feel,O,37
",",O,37
in,O,37
finding,O,37
an,O,37
enemy,O,37
within,O,37
reach,O,37
of,O,37
his,O,37
blow,O,37
.,O,37
The,O,38
news,O,38
had,O,38
been,O,38
brought,EVENT,38
",",O,38
toward,O,38
the,O,38
decline,O,38
of,O,38
a,O,38
day,O,38
in,O,38
midsummer,O,38
",",O,38
by,O,38
an,O,38
Indian,O,38
runner,O,38
",",O,38
who,O,38
also,O,38
bore,O,38
an,O,38
urgent,O,38
request,O,38
from,O,38
Munro,O,38
",",O,38
the,O,38
commander,O,38
of,O,38
a,O,38
work,O,38
on,O,38
the,O,38
shore,O,38
of,O,38
the,O,38
“,O,38
holy,O,38
lake,O,38
",",O,38
”,O,38
for,O,38
a,O,38
speedy,O,38
and,O,38
powerful,O,38
reinforcement,O,38
.,O,38
It,O,39
has,O,39
already,O,39
been,O,39
mentioned,EVENT,39
that,O,39
the,O,39
distance,O,39
between,O,39
these,O,39
two,O,39
posts,O,39
was,O,39
less,O,39
than,O,39
five,O,39
leagues,O,39
.,O,39
The,O,40
rude,O,40
path,O,40
",",O,40
which,O,40
originally,O,40
formed,O,40
their,O,40
line,O,40
of,O,40
communication,O,40
",",O,40
had,O,40
been,O,40
widened,O,40
for,O,40
the,O,40
passage,O,40
of,O,40
wagons,O,40
;,O,40
so,O,40
that,O,40
the,O,40
distance,O,40
which,O,40
had,O,40
been,O,40
traveled,O,40
by,O,40
the,O,40
son,O,40
of,O,40
the,O,40
forest,O,40
in,O,40
two,O,40
hours,O,40
",",O,40
might,O,40
easily,O,40
be,O,40
effected,O,40
by,O,40
a,O,40
detachment,O,40
of,O,40
troops,O,40
",",O,40
with,O,40
their,O,40
necessary,O,40
baggage,O,40
",",O,40
between,O,40
the,O,40
rising,O,40
and,O,40
setting,O,40
of,O,40
a,O,40
summer,O,40
sun,O,40
.,O,40
The,O,41
loyal,O,41
servants,O,41
of,O,41
the,O,41
British,O,41
crown,O,41
had,O,41
given,O,41
to,O,41
one,O,41
of,O,41
these,O,41
forest-fastnesses,O,41
the,O,41
name,O,41
of,O,41
William,O,41
Henry,O,41
",",O,41
and,O,41
to,O,41
the,O,41
other,O,41
that,O,41
of,O,41
Fort,O,41
Edward,O,41
",",O,41
calling,O,41
each,O,41
after,O,41
a,O,41
favorite,O,41
prince,O,41
of,O,41
the,O,41
reigning,O,41
family,O,41
.,O,41
The,O,42
veteran,O,42
Scotchman,O,42
just,O,42
named,EVENT,42
held,O,42
the,O,42
first,O,42
",",O,42
with,O,42
a,O,42
regiment,O,42
of,O,42
regulars,O,42
and,O,42
a,O,42
few,O,42
provincials,O,42
;,O,42
a,O,42
force,O,42
really,O,42
by,O,42
far,O,42
too,O,42
small,O,42
to,O,42
make,O,42
head,O,42
against,O,42
the,O,42
formidable,O,42
power,O,42
that,O,42
Montcalm,O,42
was,O,42
leading,O,42
to,O,42
the,O,42
foot,O,42
of,O,42
his,O,42
earthen,O,42
mounds,O,42
.,O,42
At,O,43
the,O,43
latter,O,43
",",O,43
however,O,43
",",O,43
lay,O,43
General,O,43
Webb,O,43
",",O,43
who,O,43
commanded,O,43
the,O,43
armies,O,43
of,O,43
the,O,43
king,O,43
in,O,43
the,O,43
northern,O,43
provinces,O,43
",",O,43
with,O,43
a,O,43
body,O,43
of,O,43
more,O,43
than,O,43
five,O,43
thousand,O,43
men,O,43
.,O,43
By,O,44
uniting,O,44
the,O,44
several,O,44
detachments,O,44
of,O,44
his,O,44
command,O,44
",",O,44
this,O,44
officer,O,44
might,O,44
have,O,44
arrayed,O,44
nearly,O,44
double,O,44
that,O,44
number,O,44
of,O,44
combatants,O,44
against,O,44
the,O,44
enterprising,O,44
Frenchman,O,44
",",O,44
who,O,44
had,O,44
ventured,O,44
so,O,44
far,O,44
from,O,44
his,O,44
reinforcements,O,44
",",O,44
with,O,44
an,O,44
army,O,44
but,O,44
little,O,44
superior,O,44
in,O,44
numbers,O,44
.,O,44
But,O,45
under,O,45
the,O,45
influence,O,45
of,O,45
their,O,45
degraded,O,45
fortunes,O,45
",",O,45
both,O,45
officers,O,45
and,O,45
men,O,45
appeared,O,45
better,O,45
disposed,O,45
to,O,45
await,O,45
the,O,45
approach,O,45
of,O,45
their,O,45
formidable,O,45
antagonists,O,45
",",O,45
within,O,45
their,O,45
works,O,45
",",O,45
than,O,45
to,O,45
resist,O,45
the,O,45
progress,O,45
of,O,45
their,O,45
march,O,45
",",O,45
by,O,45
emulating,O,45
the,O,45
successful,O,45
example,O,45
of,O,45
the,O,45
French,O,45
at,O,45
Fort,O,45
du,O,45
Quesne,O,45
",",O,45
and,O,45
striking,O,45
a,O,45
blow,O,45
on,O,45
their,O,45
advance,O,45
.,O,45
After,O,46
the,O,46
first,O,46
surprise,EVENT,46
of,O,46
the,O,46
intelligence,O,46
had,O,46
a,O,46
little,O,46
abated,O,46
",",O,46
a,O,46
rumor,O,46
was,O,46
spread,EVENT,46
through,O,46
the,O,46
entrenched,O,46
camp,O,46
",",O,46
which,O,46
stretched,O,46
along,O,46
the,O,46
margin,O,46
of,O,46
the,O,46
Hudson,O,46
",",O,46
forming,O,46
a,O,46
chain,O,46
of,O,46
outworks,O,46
to,O,46
the,O,46
body,O,46
of,O,46
the,O,46
fort,O,46
itself,O,46
",",O,46
that,O,46
a,O,46
chosen,O,46
detachment,O,46
of,O,46
fifteen,O,46
hundred,O,46
men,O,46
was,O,46
to,O,46
depart,O,46
",",O,46
with,O,46
the,O,46
dawn,O,46
",",O,46
for,O,46
William,O,46
Henry,O,46
",",O,46
the,O,46
post,O,46
at,O,46
the,O,46
northern,O,46
extremity,O,46
of,O,46
the,O,46
portage,O,46
.,O,46
That,O,47
which,O,47
at,O,47
first,O,47
was,O,47
only,O,47
rumor,O,47
",",O,47
soon,O,47
became,O,47
certainty,EVENT,47
",",O,47
as,O,47
orders,EVENT,47
passed,O,47
from,O,47
the,O,47
quarters,O,47
of,O,47
the,O,47
commander-in-chief,O,47
to,O,47
the,O,47
several,O,47
corps,O,47
he,O,47
had,O,47
selected,O,47
for,O,47
this,O,47
service,O,47
",",O,47
to,O,47
prepare,O,47
for,O,47
their,O,47
speedy,O,47
departure,O,47
.,O,47
All,O,48
doubts,O,48
as,O,48
to,O,48
the,O,48
intention,O,48
of,O,48
Webb,O,48
now,O,48
vanished,EVENT,48
",",O,48
and,O,48
an,O,48
hour,O,48
or,O,48
two,O,48
of,O,48
hurried,O,48
footsteps,EVENT,48
and,O,48
anxious,EVENT,48
faces,O,48
succeeded,O,48
.,O,48
The,O,49
novice,O,49
in,O,49
the,O,49
military,O,49
art,O,49
flew,O,49
from,O,49
point,O,49
to,O,49
point,O,49
",",O,49
retarding,O,49
his,O,49
own,O,49
preparations,O,49
by,O,49
the,O,49
excess,O,49
of,O,49
his,O,49
violent,O,49
and,O,49
