token,label,sentence
house-front,O,7
",",O,7
the,O,7
two,O,7
faded,O,7
poplars,O,7
",",O,7
the,O,7
faces,O,7
of,O,7
the,O,7
passers-by,O,7
.,O,7
The,O,8
long,O,8
train,O,8
of,O,8
mules,O,8
",",O,8
dragging,EVENT,8
masses,O,8
of,O,8
pig-iron,O,8
through,O,8
the,O,8
narrow,O,8
street,O,8
",",O,8
have,O,8
a,O,8
foul,O,8
vapor,EVENT,8
hanging,O,8
to,O,8
their,O,8
reeking,O,8
sides,O,8
.,O,8
Here,O,9
",",O,9
inside,O,9
",",O,9
is,O,9
a,O,9
little,O,9
broken,O,9
figure,O,9
of,O,9
an,O,9
angel,O,9
pointing,O,9
upward,O,9
from,O,9
the,O,9
mantel-shelf,O,9
;,O,9
but,O,9
even,O,9
its,O,9
wings,O,9
are,O,9
covered,O,9
with,O,9
smoke,O,9
",",O,9
clotted,O,9
and,O,9
black,O,9
.,O,9
Smoke,O,10
everywhere,O,10
!,O,10
A,O,10
dirty,O,10
canary,O,10
chirps,EVENT,10
desolately,O,10
in,O,10
a,O,10
cage,O,10
beside,O,10
me,O,10
.,O,10
Its,O,11
dream,O,11
of,O,11
green,O,11
fields,O,11
and,O,11
sunshine,O,11
is,O,11
a,O,11
very,O,11
old,O,11
dream,O,11
",",O,11
--,O,11
almost,O,11
worn,O,11
out,O,11
",",O,11
I,O,11
think,O,11
.,O,11
From,O,12
the,O,12
back-window,O,12
I,O,12
can,O,12
see,EVENT,12
a,O,12
narrow,O,12
brick-yard,O,12
sloping,O,12
down,O,12
to,O,12
the,O,12
river-side,O,12
",",O,12
strewed,O,12
with,O,12
rain-butts,O,12
and,O,12
tubs,O,12
.,O,12
The,O,13
river,O,13
",",O,13
dull,O,13
and,O,13
tawny-colored,O,13
",",O,13
(,O,13
la,O,13
belle,O,13
riviere,O,13
!,O,13
),O,13
drags,EVENT,13
itself,O,13
sluggishly,O,13
along,O,13
",",O,13
tired,O,13
of,O,13
the,O,13
heavy,O,13
weight,O,13
of,O,13
boats,O,13
and,O,13
coal-barges,O,13
.,O,13
What,O,14
wonder,O,14
?,O,14
When,O,14
I,O,14
was,O,14
a,O,14
child,O,14
",",O,14
I,O,14
used,O,14
to,O,14
fancy,O,14
a,O,14
look,O,14
of,O,14
weary,O,14
",",O,14
dumb,O,14
appeal,O,14
upon,O,14
the,O,14
face,O,14
of,O,14
the,O,14
negro-like,O,14
river,O,14
slavishly,O,14
bearing,O,14
its,O,14
burden,O,14
day,O,14
after,O,14
day,O,14
.,O,14
Something,O,15
of,O,15
the,O,15
same,O,15
idle,O,15
notion,EVENT,15
comes,O,15
to,O,15
me,O,15
to-day,O,15
",",O,15
when,O,15
from,O,15
the,O,15
street-window,O,15
I,O,15
look,EVENT,15
on,O,15
the,O,15
slow,O,15
stream,O,15
of,O,15
human,O,15
life,O,15
creeping,EVENT,15
past,O,15
",",O,15
night,O,15
and,O,15
morning,O,15
",",O,15
to,O,15
the,O,15
great,O,15
mills,O,15
.,O,15
Masses,O,16
of,O,16
men,O,16
",",O,16
with,O,16
dull,O,16
",",O,16
besotted,O,16
faces,O,16
bent,O,16
to,O,16
the,O,16
ground,O,16
",",O,16
sharpened,O,16
here,O,16
and,O,16
there,O,16
by,O,16
pain,O,16
or,O,16
cunning,O,16
;,O,16
skin,O,16
and,O,16
muscle,O,16
and,O,16
flesh,O,16
begrimed,O,16
with,O,16
smoke,O,16
and,O,16
ashes,O,16
;,O,16
stooping,O,16
all,O,16
night,O,16
over,O,16
boiling,O,16
caldrons,O,16
of,O,16
metal,O,16
",",O,16
laired,O,16
by,O,16
day,O,16
in,O,16
dens,O,16
of,O,16
drunkenness,O,16
and,O,16
infamy,O,16
;,O,16
breathing,O,16
from,O,16
infancy,O,16
to,O,16
death,O,16
an,O,16
air,O,16
saturated,O,16
with,O,16
fog,O,16
and,O,16
grease,O,16
and,O,16
soot,O,16
",",O,16
vileness,O,16
for,O,16
soul,O,16
and,O,16
body,O,16
.,O,16
What,O,17
do,O,17
you,O,17
make,O,17
of,O,17
a,O,17
case,O,17
like,O,17
that,O,17
",",O,17
amateur,O,17
psychologist,O,17
?,O,17
You,O,17
call,O,17
it,O,17
an,O,17
altogether,O,17
serious,O,17
thing,O,17
to,O,17
be,O,17
alive,O,17
:,O,17
to,O,17
these,O,17
men,O,17
it,O,17
is,O,17
a,O,17
drunken,O,17
jest,O,17
",",O,17
a,O,17
joke,O,17
",",O,17
--,O,17
horrible,O,17
to,O,17
angels,O,17
perhaps,O,17
",",O,17
to,O,17
them,O,17
commonplace,O,17
enough,O,17
.,O,17
My,O,18
fancy,EVENT,18
about,O,18
the,O,18
river,O,18
was,O,18
an,O,18
idle,O,18
one,O,18
:,O,18
it,O,18
is,O,18
no,O,18
type,O,18
of,O,18
such,O,18
a,O,18
life,O,18
.,O,18
What,O,19
if,O,19
it,O,19
be,O,19
stagnant,O,19
and,O,19
slimy,O,19
here,O,19
?,O,19
It,O,19
knows,O,19
that,O,19
beyond,O,19
there,O,19
waits,O,19
for,O,19
it,O,19
odorous,O,19
sunlight,O,19
",",O,19
quaint,O,19
old,O,19
gardens,O,19
",",O,19
dusky,O,19
with,O,19
soft,O,19
",",O,19
green,O,19
foliage,O,19
of,O,19
apple-trees,O,19
",",O,19
and,O,19
flushing,O,19
crimson,O,19
with,O,19
roses,O,19
",",O,19
--,O,19
air,O,19
",",O,19
and,O,19
fields,O,19
",",O,19
and,O,19
mountains,O,19
.,O,19
The,O,20
future,O,20
of,O,20
the,O,20
Welsh,O,20
puddler,O,20
passing,EVENT,20
just,O,20
now,O,20
is,O,20
not,O,20
so,O,20
pleasant,O,20
.,O,20
To,O,21
be,O,21
stowed,O,21
away,O,21
",",O,21
after,O,21
his,O,21
grimy,O,21
work,O,21
is,O,21
done,O,21
",",O,21
in,O,21
a,O,21
hole,O,21
in,O,21
the,O,21
muddy,O,21
graveyard,O,21
",",O,21
and,O,21
after,O,21
that,O,21
",",O,21
not,O,21
air,O,21
",",O,21
nor,O,21
green,O,21
fields,O,21
",",O,21
nor,O,21
curious,O,21
roses,O,21
.,O,21
Can,O,22
you,O,22
see,O,22
how,O,22
foggy,O,22
the,O,22
day,O,22
is,O,22
?,O,22
As,O,22
I,O,22
stand,O,22
here,O,22
",",O,22
idly,O,22
tapping,EVENT,22
the,O,22
windowpane,O,22
",",O,22
and,O,22
looking,EVENT,22
out,O,22
through,O,22
the,O,22
rain,EVENT,22
at,O,22
the,O,22
dirty,O,22
back-yard,O,22
and,O,22
the,O,22
coalboats,O,22
below,O,22
",",O,22
fragments,O,22
of,O,22
an,O,22
old,O,22
story,O,22
float,EVENT,22
up,O,22
before,O,22
me,O,22
",",O,22
--,O,22
a,O,22
story,O,22
of,O,22
this,O,22
house,O,22
into,O,22
which,O,22
I,O,22
happened,O,22
to,O,22
come,EVENT,22
to-day,O,22
.,O,22
You,O,23
may,O,23
think,O,23
it,O,23
a,O,23
tiresome,O,23
story,O,23
enough,O,23
",",O,23
as,O,23
foggy,O,23
as,O,23
the,O,23
day,O,23
",",O,23
sharpened,O,23
by,O,23
no,O,23
sudden,O,23
flashes,O,23
of,O,23
pain,O,23
or,O,23
pleasure,O,23
.,O,23
--,O,24
I,O,24
know,O,24
:,O,24
only,O,24
the,O,24
outline,O,24
of,O,24
a,O,24
dull,O,24
life,O,24
",",O,24
that,O,24
long,O,24
since,O,24
",",O,24
with,O,24
thousands,O,24
of,O,24
dull,O,24
lives,O,24
like,O,24
its,O,24
own,O,24
",",O,24
was,O,24
vainly,O,24
lived,O,24
and,O,24
lost,O,24
:,O,24
thousands,O,24
of,O,24
them,O,24
",",O,24
massed,O,24
",",O,24
vile,O,24
",",O,24
slimy,O,24
lives,O,24
",",O,24
like,O,24
those,O,24
of,O,24
the,O,24
torpid,O,24
lizards,O,24
in,O,24
yonder,O,24
stagnant,O,24
water-butt,O,24
.,O,24
--,O,25
Lost,O,25
?,O,25
There,O,25
is,O,25
a,O,25
curious,O,25
point,O,25
for,O,25
you,O,25
to,O,25
settle,O,25
",",O,25
my,O,25
friend,O,25
",",O,25
who,O,25
study,O,25
psychology,O,25
in,O,25
a,O,25
lazy,O,25
",",O,25
dilettante,O,25
way,O,25
.,O,25
Stop,O,26
a,O,26
moment,O,26
.,O,26
I,O,27
am,O,27
going,O,27
to,O,27
be,O,27
honest,O,27
.,O,27
This,O,28
is,O,28
what,O,28
I,O,28
want,O,28
you,O,28
to,O,28
do,O,28
.,O,28
I,O,29
want,O,29
you,O,29
to,O,29
hide,O,29
your,O,29
disgust,O,29
",",O,29
take,O,29
no,O,29
heed,O,29
to,O,29
your,O,29
clean,O,29
clothes,O,29
",",O,29
and,O,29
come,O,29
right,O,29
down,O,29
with,O,29
me,O,29
",",O,29
--,O,29
here,O,29
",",O,29
into,O,29
the,O,29
thickest,O,29
of,O,29
the,O,29
fog,O,29
and,O,29
mud,O,29
and,O,29
foul,O,29
effluvia,O,29
.,O,29
I,O,30
want,O,30
you,O,30
to,O,30
hear,O,30
this,O,30
story,O,30
.,O,30
There,O,31
is,O,31
a,O,31
secret,O,31
down,O,31
here,O,31
",",O,31
in,O,31
this,O,31
nightmare,O,31
fog,O,31
",",O,31
that,O,31
has,O,31
lain,O,31
dumb,O,31
for,O,31
centuries,O,31
:,O,31
I,O,31
want,O,31
to,O,31
make,O,31
it,O,31
a,O,31
real,O,31
thing,O,31
to,O,31
you,O,31
.,O,31
You,O,32
",",O,32
Egoist,O,32
",",O,32
or,O,32
Pantheist,O,32
",",O,32
or,O,32
Arminian,O,32
",",O,32
busy,O,32
in,O,32
making,O,32
straight,O,32
paths,O,32
for,O,32
your,O,32
feet,O,32
on,O,32
the,O,32
hills,O,32
",",O,32
do,O,32
not,O,32
see,O,32
it,O,32
clearly,O,32
",",O,32
--,O,32
this,O,32
terrible,O,32
question,O,32
which,O,32
men,O,32
here,O,32
have,O,32
gone,O,32
mad,O,32
and,O,32
died,O,32
trying,O,32
to,O,32
answer,O,32
.,O,32
I,O,33
dare,O,33
not,O,33
put,O,33
this,O,33
secret,O,33
into,O,33
words,O,33
.,O,33
I,O,34
told,O,34
you,O,34
it,O,34
was,O,34
dumb,O,34
.,O,34
These,O,35
men,O,35
",",O,35
going,O,35
by,O,35
with,O,35
drunken,O,35
faces,O,35
and,O,35
brains,O,35
full,O,35
of,O,35
unawakened,O,35
power,O,35
",",O,35
do,O,35
not,O,35
ask,O,35
it,O,35
of,O,35
Society,O,35
or,O,35
of,O,35
God,O,35
.,O,35
Their,O,36
lives,O,36
ask,O,36
it,O,36
;,O,36
their,O,36
deaths,O,36
ask,O,36
it,O,36
.,O,36
There,O,37
is,O,37
no,O,37
reply,O,37
.,O,37
I,O,38
will,O,38
tell,EVENT,38
you,O,38
plainly,O,38
that,O,38
I,O,38
have,O,38
a,O,38
great,O,38
hope,O,38
;,O,38
and,O,38
I,O,38
bring,EVENT,38
it,O,38
to,O,38
you,O,38
to,O,38
be,O,38
tested,O,38
.,O,38
It,O,39
is,O,39
this,O,39
:,O,39
that,O,39
this,O,39
terrible,O,39
dumb,O,39
question,O,39
is,O,39
its,O,39
own,O,39
reply,O,39
;,O,39
that,O,39
it,O,39
is,O,39
not,O,39
the,O,39
sentence,O,39
of,O,39
death,O,39
we,O,39
think,O,39
it,O,39
",",O,39
but,O,39
",",O,39
from,O,39
the,O,39
very,O,39
extremity,O,39
of,O,39
its,O,39
darkness,O,39
",",O,39
the,O,39
most,O,39
solemn,O,39
prophecy,O,39
which,O,39
the,O,39
world,O,39
has,O,39
known,O,39
of,O,39
the,O,39
Hope,O,39
to,O,39
come,O,39
.,O,39
I,O,40
dare,O,40
make,O,40
my,O,40
meaning,O,40
no,O,40
clearer,O,40
",",O,40
but,O,40
will,O,40
only,O,40
tell,O,40
my,O,40
story,O,40
.,O,40
It,O,41
will,O,41
",",O,41
perhaps,O,41
",",O,41
seem,O,41
to,O,41
you,O,41
as,O,41
foul,O,41
and,O,41
dark,O,41
as,O,41
this,O,41
thick,O,41
vapor,O,41
about,O,41
us,O,41
",",O,41
and,O,41
as,O,41
pregnant,O,41
with,O,41
death,O,41
;,O,41
but,O,41
if,O,41
your,O,41
eyes,O,41
are,O,41
free,O,41
as,O,41
mine,O,41
are,O,41
to,O,41
look,O,41
deeper,O,41
",",O,41
no,O,41
perfume-tinted,O,41
dawn,O,41
will,O,41
be,O,41
so,O,41
fair,O,41
with,O,41
promise,O,41
of,O,41
the,O,41
day,O,41
that,O,41
shall,O,41
surely,O,41
come,O,41
.,O,41
My,O,42
story,O,42
is,O,42
very,O,42
simple,O,42
",",O,42
--,O,42
Only,O,42
what,O,42
I,O,42
remember,O,42
of,O,42
the,O,42
life,O,42
of,O,42
one,O,42
of,O,42
these,O,42
men,O,42
",",O,42
--,O,42
a,O,42
furnace-tender,O,42
in,O,42
one,O,42
of,O,42
Kirby,O,42
&,O,42
John,O,42
's,O,42
rolling-mills,O,42
",",O,42
--,O,42
Hugh,O,42
Wolfe,O,42
.,O,42
You,O,43
know,O,43
the,O,43
mills,O,43
?,O,43
They,O,43
took,O,43
the,O,43
great,O,43
order,O,43
for,O,43
the,O,43
lower,O,43
Virginia,O,43
railroads,O,43
there,O,43
last,O,43
winter,O,43
;,O,43
run,O,43
usually,O,43
with,O,43
about,O,43
a,O,43
thousand,O,43
men,O,43
.,O,43
I,O,44
can,O,44
not,O,44
tell,O,44
why,O,44
I,O,44
choose,EVENT,44
the,O,44
half-forgotten,O,44
story,O,44
of,O,44
this,O,44
Wolfe,O,44
more,O,44
than,O,44
that,O,44
of,O,44
myriads,O,44
of,O,44
these,O,44
furnace-hands,O,44
.,O,44
Perhaps,O,45
because,O,45
there,O,45
is,O,45
a,O,45
secret,O,45
",",O,45
underlying,O,45
sympathy,O,45
between,O,45
that,O,45
story,O,45
and,O,45
this,O,45
day,O,45
with,O,45
its,O,45
impure,O,45
fog,O,45
and,O,45
thwarted,O,45
sunshine,O,45
",",O,45
--,O,45
or,O,45
perhaps,O,45
simply,O,45
for,O,45
the,O,45
reason,O,45
that,O,45
this,O,45
house,O,45
is,O,45
the,O,45
one,O,45
where,O,45
the,O,45
Wolfes,O,45
lived,O,45
.,O,45
There,O,46
were,O,46
the,O,46
father,O,46
and,O,46
son,O,46
",",O,46
--,O,46
both,O,46
hands,O,46
",",O,46
as,O,46
I,O,46
said,EVENT,46
",",O,46
in,O,46
one,O,46
of,O,46
Kirby,O,46
&,O,46
John,O,46
's,O,46
mills,O,46
for,O,46
making,O,46
railroad-iron,O,46
",",O,46
--,O,46
and,O,46
Deborah,O,46
",",O,46
their,O,46
cousin,O,46
",",O,46
a,O,46
picker,O,46
in,O,46
some,O,46
of,O,46
the,O,46
cotton-mills,O,46
.,O,46
The,O,47
house,O,47
was,O,47
rented,O,47
then,O,47
to,O,47
half,O,47
a,O,47
dozen,O,47
families,O,47
.,O,47
The,O,48
Wolfes,O,48
had,O,48
two,O,48
of,O,48
the,O,48
cellar-rooms,O,48
.,O,48
The,O,49
old,O,49
man,O,49
",",O,49
like,O,49
many,O,49
of,O,49
the,O,49
puddlers,O,49
and,O,49
feeders,O,49
of,O,49
the,O,49
mills,O,49
",",O,49
was,O,49
Welsh,O,49
",",O,49
--,O,49
had,O,49
spent,O,49
half,O,49
of,O,49
his,O,49
life,O,49
in,O,49
the,O,49
Cornish,O,49
tin-mines,O,49
.,O,49
You,O,50
may,O,50
pick,O,50
the,O,50
Welsh,O,50
emigrants,O,50
",",O,50
Cornish,O,50
miners,O,50
",",O,50
out,O,50
of,O,50
the,O,50
throng,O,50
passing,O,50
the,O,50
windows,O,50
",",O,50
any,O,50
day,O,50
.,O,50
They,O,51
are,O,51
a,O,51
trifle,O,51
more,O,51
filthy,O,51
;,O,51
their,O,51
muscles,O,51
are,O,51
not,O,51
so,O,51
brawny,O,51
;,O,51
they,O,51
stoop,O,51
more,O,51
.,O,51
When,O,52
they,O,52
are,O,52
drunk,O,52
",",O,52
they,O,52
neither,O,52
yell,O,52
",",O,52
nor,O,52
shout,O,52
",",O,52
nor,O,52
stagger,O,52
",",O,52
but,O,52
skulk,O,52
along,O,52
like,O,52
beaten,O,52
hounds,O,52
.,O,52
A,O,53
pure,O,53
",",O,53
unmixed,O,53
blood,O,53
",",O,53
I,O,53
fancy,O,53
:,O,53
shows,O,53
itself,O,53
in,O,53
the,O,53
slight,O,53
angular,O,53
bodies,O,53
and,O,53
sharply-cut,O,53
facial,O,53
lines,O,53
.,O,53
It,O,54
is,O,54
nearly,O,54
thirty,O,54
years,O,54
since,O,54
the,O,54
Wolfes,O,54
lived,O,54
here,O,54
.,O,54
Their,O,55
lives,O,55
were,O,55
like,O,55
those,O,55
of,O,55
their,O,55
class,O,55
:,O,55
incessant,O,55
labor,O,55
",",O,55
sleeping,O,55
in,O,55
kennel-like,O,55
rooms,O,55
",",O,55
eating,O,55
rank,O,55
pork,O,55
and,O,55
molasses,O,55
",",O,55
drinking,O,55
--,O,55
God,O,55
and,O,55
the,O,55
distillers,O,55
only,O,55
know,O,55
what,O,55
;,O,55
with,O,55
an,O,55
occasional,O,55
night,O,55
in,O,55
jail,O,55
",",O,55
to,O,55
atone,O,55
for,O,55
some,O,55
drunken,O,55
excess,O,55
.,O,55
Is,O,56
that,O,56
all,O,56
of,O,56
their,O,56
lives,O,56
?,O,56
--,O,56
of,O,56
the,O,56
portion,O,56
given,O,56
to,O,56
them,O,56
and,O,56
these,O,56
their,O,56
duplicates,O,56
swarming,O,56
the,O,56
streets,O,56
to-day,O,56
?,O,56
--,O,56
nothing,O,56
beneath,O,56
?,O,56
--,O,56
all,O,56
?,O,56
So,O,56
many,O,56
a,O,56
political,O,56
reformer,O,56
will,O,56
tell,O,56
you,O,56
",",O,56
--,O,56
and,O,56
many,O,56
a,O,56
private,O,56
reformer,O,56
",",O,56
too,O,56
",",O,56
who,O,56
has,O,56
gone,O,56
among,O,56
them,O,56
with,O,56
a,O,56
heart,O,56
tender,O,56
with,O,56
Christ,O,56
's,O,56
charity,O,56
",",O,56
and,O,56
come,O,56
out,O,56
outraged,O,56
",",O,56
hardened,O,56
.,O,56
One,O,57
rainy,O,57
night,O,57
",",O,57
about,O,57
eleven,O,57
o'clock,O,57
",",O,57
a,O,57
crowd,O,57
of,O,57
half-clothed,O,57
women,O,57
stopped,EVENT,57
outside,O,57
of,O,57
the,O,57
cellar-door,O,57
.,O,57
They,O,58
were,O,58
going,EVENT,58
home,O,58
from,O,58
the,O,58
cotton-mill,O,58
.,O,58
“,O,59
Good-night,O,59
",",O,59
Deb,O,59
",",O,59
”,O,59
said,EVENT,59
one,O,59
",",O,59
a,O,59
mulatto,O,59
",",O,59
steadying,EVENT,59
herself,O,59
against,O,59
the,O,59
gas-post,O,59
.,O,59
She,O,60
needed,O,60
the,O,60
post,O,60
to,O,60
steady,O,60
her,O,60
.,O,60
So,O,61
did,O,61
more,O,61
than,O,61
one,O,61
of,O,61
them,O,61
.,O,61
“,O,62
Dah,O,62
's,O,62
a,O,62
ball,O,62
to,O,62
Miss,O,62
Potts,O,62
',O,62
to-night,O,62
.,O,62
Ye,O,63
'd,O,63
best,O,63
come,O,63
.,O,63
”,O,64
“,O,64
Inteet,O,64
",",O,64
Deb,O,64
",",O,64
if,O,64
hur,O,64
'll,O,64
come,O,64
",",O,64
hur,O,64
'll,O,64
hef,O,64
fun,O,64
",",O,64
”,O,64
said,EVENT,64
a,O,64
shrill,O,64
Welsh,O,64
voice,O,64
in,O,64
the,O,64
crowd,O,64
.,O,64
Two,O,65
or,O,65
three,O,65
dirty,O,65
hands,O,65
were,O,65
thrust,EVENT,65
out,O,65
to,O,65
catch,O,65
the,O,65
gown,O,65
of,O,65
the,O,65
woman,O,65
",",O,65
who,O,65
was,O,65
groping,EVENT,65
for,O,65
the,O,65
latch,O,65
of,O,65
the,O,65
door,O,65
.,O,65
“,O,66
No,O,66
.,O,66
”,O,67
“,O,67
No,O,67
?,O,67
Where,O,67
's,O,67
Kit,O,67
Small,O,67
",",O,67
then,O,67
?,O,67
”,O,67
“,O,67
Begorra,O,67
!,O,67
on,O,67
the,O,67
spools,O,67
.,O,67
Alleys,O,68
behint,O,68
",",O,68
though,O,68
we,O,68
helped,EVENT,68
her,O,68
",",O,68
we,O,68
dud,O,68
.,O,68
An,O,69
wid,O,69
ye,O,69
!,O,69
Let,O,69
Deb,O,69
alone,O,69
!,O,69
It,O,69
's,O,69
ondacent,O,69
frettin,O,69
',O,69
a,O,69
quite,O,69
body,O,69
.,O,69
Be,O,70
the,O,70
powers,O,70
",",O,70
an,O,70
we,O,70
'll,O,70
have,O,70
a,O,70
night,O,70
of,O,70
it,O,70
!,O,70
there,O,70
'll,O,70
be,O,70
lashin,O,70
's,O,70
o,O,70
',O,70
drink,O,70
",",O,70
--,O,70
the,O,70
Vargent,O,70
be,O,70
blessed,O,70
and,O,70
praised,O,70
for,O,70
',O,70
t,O,70
!,O,70
”,O,70
They,O,70
went,EVENT,70
on,O,70
",",O,70
the,O,70
mulatto,O,70
inclining,EVENT,70
for,O,70
a,O,70
moment,O,70
to,O,70
show,O,70
fight,O,70
",",O,70
and,O,70
drag,O,70
the,O,70
woman,O,70
Wolfe,O,70
off,O,70
with,O,70
them,O,70
;,O,70
but,O,70
",",O,70
being,O,70
pacified,EVENT,70
",",O,70
she,O,70
staggered,EVENT,70
away,O,70
.,O,70
Deborah,O,71
groped,EVENT,71
her,O,71
way,O,71
into,O,71
the,O,71
cellar,O,71
",",O,71
and,O,71
",",O,71
after,O,71
considerable,O,71
stumbling,EVENT,71
",",O,71
kindled,EVENT,71
a,O,71
match,O,71
",",O,71
and,O,71
lighted,EVENT,71
a,O,71
tallow,O,71
dip,O,71
",",O,71
that,O,71
sent,EVENT,71
a,O,71
yellow,O,71
glimmer,EVENT,71
over,O,71
the,O,71
room,O,71
.,O,71
It,O,72
was,O,72
low,O,72
",",O,72
damp,O,72
",",O,72
--,O,72
the,O,72
earthen,O,72
floor,O,72
covered,O,72
with,O,72
a,O,72
green,O,72
",",O,72
slimy,O,72
moss,O,72
",",O,72
--,O,72
a,O,72
fetid,O,72
air,O,72
smothering,O,72
the,O,72
breath,O,72
.,O,72
Old,O,73
Wolfe,O,73
lay,O,73
asleep,O,73
on,O,73
a,O,73
heap,O,73
of,O,73
straw,O,73
",",O,73
wrapped,O,73
in,O,73
a,O,73
torn,O,73
horse-blanket,O,73
.,O,73
He,O,74
was,O,74
a,O,74
pale,O,74
",",O,74
meek,O,74
little,O,74
man,O,74
",",O,74
with,O,74
a,O,74
white,O,74
face,O,74
and,O,74
red,O,74
rabbit-eyes,O,74
.,O,74
The,O,75
woman,O,75
Deborah,O,75
was,O,75
like,O,75
him,O,75
;,O,75
only,O,75
her,O,75
face,O,75
was,O,75
even,O,75
more,O,75
ghastly,O,75
",",O,75
her,O,75
lips,O,75
bluer,O,75
",",O,75
her,O,75
eyes,O,75
more,O,75
watery,O,75
.,O,75
She,O,76
wore,O,76
a,O,76
faded,O,76
cotton,O,76
gown,O,76
and,O,76
a,O,76
slouching,O,76
bonnet,O,76
.,O,76
When,O,77
she,O,77
walked,O,77
",",O,77
one,O,77
could,O,77
see,O,77
that,O,77
she,O,77
was,O,77
deformed,O,77
",",O,77
almost,O,77
a,O,77
hunchback,O,77
.,O,77
She,O,78
trod,EVENT,78
softly,O,78
",",O,78
so,O,78
as,O,78
not,O,78
to,O,78
waken,O,78
him,O,78
",",O,78
and,O,78
went,EVENT,78
through,O,78
into,O,78
the,O,78
room,O,78
beyond,O,78
.,O,78
There,O,79
she,O,79
found,EVENT,79
by,O,79
the,O,79
half-extinguished,O,79
fire,EVENT,79
an,O,79
iron,O,79
saucepan,O,79
filled,O,79
with,O,79
cold,O,79
boiled,O,79
potatoes,O,79
",",O,79
which,O,79
she,O,79
put,EVENT,79
upon,O,79
a,O,79
broken,O,79
chair,O,79
with,O,79
a,O,79
pint-cup,O,79
of,O,79
ale,O,79
.,O,79
Placing,EVENT,80
the,O,80
old,O,80
candlestick,O,80
beside,O,80
this,O,80
dainty,O,80
repast,O,80
",",O,80
she,O,80
untied,EVENT,80
her,O,80
bonnet,O,80
",",O,80
which,O,80
hung,O,80
limp,O,80
and,O,80
wet,O,80
over,O,80
her,O,80
face,O,80
",",O,80
and,O,80
prepared,EVENT,80
to,O,80
eat,O,80
her,O,80
supper,O,80
.,O,80
It,O,81
was,O,81
the,O,81
first,O,81
food,O,81
that,O,81
had,O,81
touched,O,81
her,O,81
lips,O,81
since,O,81
morning,O,81
.,O,81
There,O,82
was,O,82
enough,O,82
of,O,82
it,O,82
",",O,82
however,O,82
:,O,82
there,O,82
is,O,82
not,O,82
always,O,82
.,O,82
She,O,83
was,O,83
hungry,O,83
",",O,83
--,O,83
one,O,83
could,O,83
see,O,83
that,O,83
easily,O,83
enough,O,83
",",O,83
--,O,83
and,O,83
not,O,83
drunk,O,83
",",O,83
as,O,83
most,O,83
of,O,83
her,O,83
companions,O,83
would,O,83
have,O,83
been,O,83
found,O,83
at,O,83
this,O,83
hour,O,83
.,O,83
She,O,84
did,O,84
not,O,84
drink,O,84
",",O,84
this,O,84
woman,O,84
",",O,84
--,O,84
her,O,84
face,O,84
told,O,84
that,O,84
",",O,84
too,O,84
",",O,84
--,O,84
nothing,O,84
stronger,O,84
than,O,84
ale,O,84
.,O,84
Perhaps,O,85
the,O,85
weak,O,85
",",O,85
flaccid,O,85
wretch,O,85
had,O,85
some,O,85
stimulant,O,85
in,O,85
her,O,85
pale,O,85
life,O,85
to,O,85
