_id,label,id,token,sentence
,,,support,23
,,,the,23
,,,family,23
,,,.,23
,,,As,24
,,,a,24
,,,result,24
,,,",",24
Q560307_40,ENTITY,FlDT_LiOxV,the,24
Q560307_41,ENTITY,FlDT_LiOxV,family,24
Q560307_42,EVENT-GR,VbPvss36ui,was,24
Q560307_43,EVENT,QHOzOkbFDh,able,24
,,,to,24
,,,move,24
,,,to,24
,,,a,24
,,,predominantly,24
,,,white,24
,,,neighborhood,24
,,,",",24
,,,Shadyside,24
,,,",",24
Q560307_44,EVENT,jgrzViYsw9,allowing,24
Q560307_45,ENTITY,nFLBg2OarE,allowing,24
,,,to,24
Q560307_46,EVENT,dGEq03l1pD,attend,24
,,,Pittsburgh,24
,,,'s,24
,,,Peabody,24
,,,High,24
,,,School,24
,,,.,24
,,,Wideman,26
,,,teachers,26
,,,had,26
Q560307_47,EVENT,c-Zr8npMvL,noted,26
Q560307_48,ENTITY,1TSH4AgJUr,noted,26
Q560307_49,ENTITY,1TSH4AgJUr,intelligence,26
,,,from,26
,,,an,26
,,,early,26
,,,age,26
,,,",",26
,,,and,26
Q560307_50,ENTITY,aEkGw1MFDP,and,26
Q560307_51,EVENT,oQqE6DQ7j-,proved,26
,,,to,26
,,,be,26
,,,an,26
,,,outstanding,26
Q560307_53,EVENT,clH7NOqcSP,student,26
,,,.,26
,,,In,27
,,,high,27
,,,school,27
,,,",",27
Q560307_54,ENTITY,tdcFe1UWVj,",",27
Q560307_55,EVENT-GR,SQHlHmulUV,was,27
,,,a,27
,,,star,27
,,,basketball,27
Q560307_56,EVENT,CpOpzzpBYL,player,27
,,,",",27
Q560307_57,EVENT,ViDqQDNHeO,president,27
,,,of,27
,,,the,27
,,,student,27
,,,body,27
,,,",",27
,,,and,27
Q560307_58,EVENT,s5QTBlzxm-,valedictorian,27
,,,of,27
,,,of,27
,,,class,27
,,,.,27
,,,However,28
,,,",",28
Q560307_59,ENTITY,KP_pHO7_YF,",",28
Q560307_60,EVENT-GR,63rFkPxu_Y,was,28
,,,socially,28
Q560307_61,EVENT,8TZRbFDFAQ,cautious,28
,,,",",28
,,,especially,28
,,,around,28
,,,white,28
,,,students,28
,,,.,28
,,,Interviewed,29
,,,for,29
,,,an,29
,,,article,29
,,,in,29
,,,1963,29
,,,",",29
,,,one,29
,,,of,29
,,,of,29
,,,white,29
,,,classmates,29
Q560307_328,EVENT,hUoEAsLCsq,recalled,29
Q560307_62,ENTITY,b4wj5upxXE,recalled,29
,,,telling,29
,,,her,29
,,,that,29
,,,"""",29
,,,"""",29
,,,would,29
,,,n't,29
,,,want,29
,,,to,29
,,,be,29
,,,seen,29
,,,on,29
,,,the,29
,,,street,29
,,,alone,29
,,,with,29
,,,a,29
,,,white,29
,,,girl,29
,,,"""",29
,,,and,29
,,,that,29
,,,"""",29
,,,when,29
,,,class,29
,,,breaks,29
,,,came,29
,,,",",29
,,,",",29
,,,would,29
,,,seldom,29
,,,walk,29
,,,to,29
,,,the,29
,,,next,29
,,,class,29
,,,with,29
,,,the,29
,,,white,29
,,,students,29
,,,"""",29
,,,.,29
Q560307_63,ENTITY,8OamV5KIxw,.,29
Q560307_65,EVENT,nrBPtpHBk3,attended,29
,,,the,29
,,,University,29
,,,of,29
,,,Pennsylvania,29
,,,",",29
,,,where,29
Q560307_66,ENTITY,XX5oRhh_wb,",",29
,,,was,29
Q560307_67,EVENT,YcMLqPwf6v,offered,29
,,,a,29
,,,Benjamin,29
,,,Franklin,29
Q560307_68,EVENT,YmcOczo9T6,Scholarship,29
,,,for,29
,,,academic,29
,,,merit,29
,,,and,29
,,,was,29
,,,one,29
,,,of,29
,,,a,29
,,,small,29
,,,number,29
,,,of,29
,,,African,29
,,,Americans,29
,,,to,29
Q560307_69,EVENT,MvEiF5qrKt,enroll,29
,,,in,29
,,,1959,29
,,,.,29
,,,In,30
,,,memoir,30
,,,",",30
,,,Brothers,30
,,,and,30
,,,Keepers,30
,,,",",30
Q560307_70,ENTITY,GWTRUqzIyV,Keepers,30
Q560307_71,EVENT,eyMzuw1DMp,described,30
,,,a,30
,,,heated,30
,,,freshman,30
,,,-,30
,,,year,30
,,,encounter,30
,,,with,30
,,,a,30
,,,white,30
,,,student,30
,,,in,30
,,,the,30
,,,dorm,30
,,,room,30
,,,of,30
,,,an,30
,,,African,30
,,,-,30
,,,American,30
,,,friend,30
,,,:,30
,,,the,30
,,,white,30
,,,student,30
,,,claimed,30
,,,to,30
,,,know,30
,,,more,30
,,,about,30
,,,blues,30
,,,music,30
,,,than,30
,,,music,30
,,,did,30
,,,",",30
,,,and,30
,,,his,30
,,,friend,30
,,,refused,30
,,,to,30
,,,offer,30
,,,support,30
,,,.,30
Q560307_79,EVENT-MOD,VKMdOPLTYM,According,31
,,,to,31
,,,According,31
,,,",",31
,,,the,31
,,,encounter,31
Q560307_74,EVENT,oX4xFAFFPf,left,31
Q560307_72,ENTITY,8JjM_olcax,encounter,31
Q560307_75,EVENT,MXKRmSuJoU,feeling,31
,,,that,31
Q560307_73,ENTITY,9QDuPt6NH0,feeling,31
,,,had,31
,,,"""",31
,,,no,31
,,,place,31
,,,to,31
,,,hide,31
,,,"""",31
,,,",",31
,,,and,31
Q560307_77,ENTITY,VPF9rO29n3,",",31
Q560307_78,EVENT,LUwbsCMAPK,was,31
,,,in,31
,,,an,31
,,,environment,31
,,,"""",31
,,,that,31
,,,continually,31
,,,set,31
,,,continually,31
,,,against,31
,,,them,31
,,,and,31
,,,against,31
,,,and,31
,,,"""",31
,,,.,31
Q560307_81,EVENT,crIjqZu1-9,Feeling,32
,,,alienated,32
,,,",",32
Q560307_80,ENTITY,0wtsLmwbuX,alienated,32
Q560307_82,EVENT,k8-hXY6hE2,decided,32
,,,to,32
Q560307_83,EVENT,K9llW7SVPf,quit,32
,,,college,32
,,,",",32
,,,but,32
,,,was,32
Q560307_84,EVENT,_VPHLVHqwz,stopped,32
,,,by,32
,,,stopped,32
,,,basketball,32
,,,coach,32
,,,at,32
,,,a,32
,,,bus,32
,,,station,32
,,,",",32
,,,where,32
Q560307_86,ENTITY,mfhd3cuRmC,",",32
,,,was,32
Q560307_87,EVENT-MOD,BsZvlNB-RE,about,32
,,,to,32
Q560307_85,EVENT,yR6Tjy2B6f,board,32
,,,a,32
,,,bus,32
,,,back,32
,,,to,32
,,,Pittsburgh,32
,,,.,32
,,,Despite,33
Q560307_89,EVENT,0smep4aIhu,trepidation,33
,,,about,33
,,,college,33
,,,",",33
Q560307_90,ENTITY,IAf_eg96r5,college,33
Q560307_91,EVENT,fBi75nsTqT,persevered,33
,,,.,33
Q560307_92,EVENT,7mUH9VkA6o,Addressing,34
,,,brother,34
,,,in,34
,,,Brothers,34
,,,and,34
,,,Keepers,34
,,,",",34
Q560307_94,ENTITY,ZGGmM6p8d5,Keepers,34
Q560307_93,EVENT,KE8TSrSdTv,summarized,34
,,,he,34
,,,motivation,34
,,,:,34
,,,motivation,34
,,,was,34
,,,running,34
,,,away,34
,,,from,34
,,,Pittsburgh,34
,,,",",34
,,,from,34
,,,poverty,34
,,,",",34
,,,from,34
,,,blackness,34
,,,.,34
,,,To,35
,,,get,35
,,,ahead,35
,,,",",35
,,,to,35
,,,make,35
,,,something,35
,,,of,35
,,,something,35
,,,",",35
,,,college,35
Q560307_76,EVENT,70ondrKp-f,had,35
,,,seemed,35
,,,a,35
,,,logical,35
,,,",",35
,,,necessary,35
,,,step,35
,,,;,35
,,,step,35
,,,exile,35
,,,",",35
,,,exile,35
,,,flight,35
,,,from,35
,,,home,35
,,,began,35
,,,with,35
,,,good,35
,,,grades,35
,,,",",35
,,,with,35
,,,good,35
,,,English,35
,,,",",35
,,,with,35
,,,setting,35
,,,with,35
,,,apart,35
,,,long,35
,,,before,35
,,,long,35
,,,'d,35
,,,earned,35
,,,a,35
,,,scholarship,35
,,,and,35
,,,a,35
,,,train,35
,,,ticket,35
,,,over,35
,,,the,35
,,,mountains,35
,,,to,35
,,,Philadelphia,35
,,,…,35
,,,if,35
,,,…,35
,,,ever,35
,,,had,35
,,,any,35
,,,hesitations,35
,,,or,35
,,,reconsiderations,35
,,,about,35
,,,the,35
,,,path,35
,,,the,35
,,,'d,35
,,,chosen,35
,,,",",35
,,,chosen,35
,,,were,35
,,,back,35
,,,home,35
,,,in,35
,,,the,35
,,,ghetto,35
,,,to,35
,,,remind,35
,,,to,35
,,,how,35
,,,lucky,35
,,,how,35
,,,was,35
,,,.,35
,,,Once,35
,,,again,35
,,,",",35
Q560307_95,ENTITY,EMHF0JKWXW,again,35
Q560307_96,EVENT,Nq6GyymsLg,excelled,35
,,,academically,35
,,,and,35
,,,in,35
,,,athletics,35
,,,",",35
Q560307_97,EVENT-GR,9OaEul1ORM,becoming,35
,,,a,35
,,,star,35
,,,basketball,35
Q560307_98,EVENT,MJYBqNaLa9,player,35
,,,.,35
,,,By,36
,,,senior,36
,,,year,36
,,,",",36
Q560307_100,ENTITY,SBSsrRGyaQ,year,36
Q560307_101,EVENT-GR,9yasFsPNdY,was,36
Q560307_102,EVENT,VY8IZCHcnI,captain,36
,,,of,36
,,,the,36
,,,basketball,36
,,,team,36
,,,",",36
,,,which,36
Q560307_99,ENTITY,Yq4XIM4AUd,",",36
,,,led,36
,,,in,36
,,,scoring,36
,,,",",36
,,,and,36
,,,was,36
,,,named,36
,,,to,36
,,,the,36
,,,"""",36
,,,All,36
,,,Ivy,36
,,,League,36
,,,"""",36
,,,team,36
,,,.,36
,,,While,37
Q560307_136,ENTITY,kUumh870Bq,team,37
Q560307_137,EVENT,CnNJA8WSp8,lost,37
,,,the,37
,,,Ivy,37
,,,League,37
,,,championship,37
,,,to,37
,,,Princeton,37
,,,University,37
,,,Princeton,37
,,,senior,37
,,,year,37
,,,",",37
Q560307_138,ENTITY,PAOY68GvLv,they,37
Q560307_139,EVENT,06Tfbk6sJs,won,37
,,,the,37
,,,"""",37
,,,Big,37
,,,5,37
,,,"""",37
,,,tournament,37
,,,",",37
,,,which,37
,,,has,37
,,,traditionally,37
,,,determined,37
,,,the,37
,,,best,37
,,,college,37
,,,basketball,37
,,,team,37
,,,in,37
,,,Philadelphia,37
,,,",",37
,,,pitting,37
,,,Penn,37
,,,against,37
,,,Villanova,37
,,,",",37
,,,Saint,37
,,,Joseph,37
,,,'s,37
,,,",",37
,,,La,37
,,,Salle,37
,,,",",37
,,,and,37
,,,Temple,37
,,,universities,37
,,,.,37
,,,For,38
,,,academic,38
Q560307_104,EVENT,_gXgSBwdPj,achievements,38
,,,",",38
,,,which,38
,,,included,38
,,,winning,38
,,,campus,38
,,,-,38
,,,wide,38
,,,awards,38
,,,for,38
,,,both,38
,,,creative,38
,,,and,38
,,,scholarly,38
,,,writing,38
,,,",",38
Q560307_105,ENTITY,hskfevYZ1k,writing,38
,,,was,38
Q560307_106,EVENT,bn4AREFCHO,inducted,38
,,,into,38
,,,the,38
,,,Phi,38
,,,Beta,38
,,,Kappa,38
,,,national,38
,,,honor,38
,,,society,38
,,,.,38
,,,In,39
,,,1963,39
,,,",",39
,,,before,39
Q560307_107,EVENT,zesugnujSb,graduating,39
,,,with,39
,,,a,39
,,,bachelor,39
,,,'s,39
,,,degree,39
,,,in,39
,,,English,39
,,,",",39
Q560307_108,ENTITY,r5PT0MA3I1,English,39
,,,was,39
Q560307_109,EVENT,5tqZkEStqD,named,39
,,,a,39
,,,Rhodes,39
,,,Scholar,39
,,,",",39
Q560307_110,EVENT-GR,7kwju72txH,becoming,39
,,,the,39
,,,second,39
,,,African,39
,,,American,39
,,,to,39
,,,win,39
,,,the,39
,,,prestigious,39
,,,award,39
,,,from,39
,,,the,39
,,,University,39
,,,of,39
,,,Oxford,39
,,,.,39
,,,The,40
,,,achievement,40
Q560307_111,EVENT,6K53cTA-1W,brought,40
Q560307_112,ENTITY,casDlUJULU,achievement,40
,,,national,40
Q560307_113,EVENT,WptM7Z57nL,attention,40
,,,:,40
Q560307_114,ENTITY,PqQWgKjfht,attention,40
,,,was,40
Q560307_115,EVENT,378W2E7HNc,profiled,40
,,,in,40
,,,LOOK,40
,,,Magazine,40
,,,that,40
,,,spring,40
,,,",",40
,,,in,40
,,,an,40
,,,article,40
,,,entitled,40
,,,",",40
,,,"""",40
,,,",",40
,,,Astonishing,40
,,,John,40
,,,Astonishing,40
,,,"""",40
,,,.,40
,,,It,41
Q560307_117,EVENT,5Ir0jTgk6h,described,41
Q560307_116,ENTITY,WWwhWTpJHm,It,41
,,,as,41
,,,having,41
,,,been,41
,,,"""",41
,,,showered,41
,,,with,41
,,,so,41
,,,many,41
,,,academic,41
,,,and,41
,,,athletic,41
,,,honors,41
,,,",",41
,,,awards,41
,,,and,41
,,,',41
,,,firsts,41
,,,',41
,,,that,41
,,,',41
,,,is,41
,,,unable,41
,,,to,41
,,,enumerate,41
,,,them,41
,,,.,41
,,,sometimes,43
,,,forgets,43
,,,that,43
,,,forgets,43
,,,won,43
,,,a,43
,,,prize,43
,,,that,43
,,,another,43
,,,student,43
,,,would,43
,,,consider,43
,,,the,43
,,,high,43
,,,point,43
,,,of,43
,,,a,43
,,,college,43
,,,career,43
,,,"""",43
,,,.,43
,,,In,44
,,,the,44
,,,fall,44
,,,of,44
,,,1963,44
,,,",",44
Q560307_118,ENTITY,3LbRvw2UHS,1963,44
Q560307_119,EVENT,IrwoinJ6yu,moved,44
,,,to,44
,,,England,44
,,,to,44
Q560307_120,EVENT,uNOL3KyxZ3,begin,44
Q560307_122,ENTITY,-gq18awaTF,to,44
Q560307_121,EVENT,3itjg-oWN0,studies,44
,,,at,44
,,,Oxford,44
,,,",",44
,,,where,44
Q560307_123,ENTITY,16vLT1xSIS,",",44
Q560307_124,EVENT,t4HuQTLh9q,pursued,44
,,,a,44
,,,thesis,44
,,,on,44
,,,18th,44
,,,-,44
,,,century,44
,,,British,44
,,,fiction,44
,,,.,44
,,,also,46
Q560307_126,EVENT,IN5z1y_uqZ,continued,46
,,,to,46
,,,play,46
,,,basketball,46
,,,and,46
Q560307_127,EVENT-GR,mmkLRV_Aop,was,46
Q560307_128,EVENT,liRsWYodxw,captain,46
,,,of,46
,,,the,46
,,,Oxford,46
,,,University,46
,,,men,46
,,,'s,46
,,,basketball,46
,,,team,46
,,,",",46
,,,where,46
,,,one,46
,,,of,46
,,,one,46
,,,teammates,46
,,,was,46
,,,fellow,46
,,,Rhodes,46
,,,Scholar,46
,,,",",46
,,,and,46
,,,future,46
,,,NBA,46
,,,All,46
,,,-,46
,,,Star,46
,,,and,46
,,,United,46
,,,States,46
,,,Senator,46
,,,",",46
,,,Bill,46
,,,Bradley,46
,,,.,46
Q560307_130,ENTITY,7CEET113rk,The,47
Q560307_131,ENTITY,7CEET113rk,two,47
,,,had,47
Q560307_129,EVENT,AFWHl0uLcT,played,47
,,,against,47
,,,each,47
,,,other,47
,,,as,47
,,,undergraduates,47
,,,",",47
,,,when,47
,,,Bradley,47
,,,was,47
,,,at,47
,,,Princeton,47
,,,.,47
,,,At,48
,,,Oxford,48
,,,",",48
Q560307_132,ENTITY,3EkyVHipFh,their,48
Q560307_133,ENTITY,3EkyVHipFh,team,48
Q560307_134,EVENT,pStrVc1L2C,won,48
,,,the,48
,,,1965,48
,,,B.U.S.F.,48
,,,National,48
,,,Championship,48
,,,and,48
,,,the,48
,,,1966,48
,,,A.B.B.A.,48
,,,National,48
,,,Championship,48
,,,.,48
,,,In,49
,,,1965,49
,,,",",49
Q560307_140,ENTITY,MkNYXXdu5B,1965,49
Q560307_141,EVENT,kiAc_9qYAq,married,49
,,,Judith,49
,,,Goldman,49
,,,",",49
,,,a,49
,,,white,49
,,,Jewish,49
,,,woman,49
,,,from,49
,,,Long,49
,,,Island,49
,,,whom,49
Q560307_142,ENTITY,64nH08UXYG,Island,49
Q560307_143,EVENT,oA1xvsPkdB,began,49
Q560307_144,EVENT,XOM98zWtYl,dating,49
,,,when,49
,,,both,49
,,,were,49
,,,undergraduates,49
,,,at,49
,,,Penn,49
,,,..,49
,,,The,50
,,,following,50
,,,year,50
,,,",",50
Q560307_147,ENTITY,sHSOha9kPU,year,50
Q560307_145,EVENT,KBHI6aRAbJ,received,50
,,,a,50
,,,BPhil,50
Q560307_146,EVENT,6oENmeVIdr,degree,50
,,,from,50
,,,Oxford,50
,,,and,50
Q560307_148,EVENT,7fDZrNnWZI,returned,50
,,,to,50
,,,the,50
,,,U.S,50
,,,..,50
Q560307_150,EVENT,5h0BLO1Esx,spent,52
,,,the,52
,,,1966–67,52
,,,academic,52
,,,year,52
,,,at,52
,,,the,52
,,,Iowa,52
,,,Writers,52
,,,Workshop,52
,,,",",52
,,,where,52
Q560307_151,ENTITY,MGqr0iKa4h,",",52
Q560307_152,EVENT,-UjicNZmyW,studied,52
,,,under,52
,,,Kurt,52
,,,Vonnegut,52
,,,and,52
,,,José,52
,,,Donoso,52
,,,.,52
,,,In,53
,,,1967,53
,,,",",53
Q560307_153,ENTITY,ssgWArbz2L,1967,53
Q560307_154,EVENT,J5wJT5M_a9,accepted,53
,,,a,53
,,,faculty,53
,,,position,53
,,,at,53
,,,the,53
,,,University,53
,,,of,53
,,,Pennsylvania,53
,,,.,53
,,,That,54
,,,summer,54
,,,",",54
Q560307_155,ENTITY,c1BD3xDYEN,summer,54
Q560307_156,ENTITY,c1BD3xDYEN,first,54
Q560307_157,ENTITY,c1BD3xDYEN,novel,54
,,,",",54
,,,A,54
,,,Glance,54
,,,Away,54
,,,",",54
,,,was,54
Q560307_158,EVENT,0gvkzJwTbP,published,54
,,,.,54
,,,editor,57
,,,",",57
,,,Hiram,57
,,,Haydn,57
,,,",",57
,,,had,57
Q560307_161,EVENT,HsMKhG2tDn,seen,57
Q560307_159,ENTITY,SyPeJDD8d9,had,57
Q560307_160,ENTITY,SyPeJDD8d9,profile,57
,,,in,57
,,,LOOK,57
,,,Magazine,57
,,,and,57
Q560307_163,EVENT,W3aHiMAiO2,contacted,57
Q560307_162,ENTITY,RhuuKUoQuV,and,57
,,,before,57
Q560307_164,ENTITY,RwTXV4FJjJ,Wideman,57
Q560307_165,EVENT,eFg5L26oMY,left,57
,,,for,57
,,,Oxford,57
,,,",",57
,,,asking,57
Q560307_329,ENTITY,8-zEkJbaB8,",",57
,,,aspiring,57
,,,the,57
,,,to,57
Q560307_166,EVENT,g-zrr4FiZw,send,57
,,,him,57
,,,send,57
,,,writing,57
,,,.,57
,,,While,58
Q560307_168,EVENT,pyKqbnGoSy,was,58
,,,at,58
,,,Oxford,58
,,,",",58
,,,Haydn,58
,,,read,58
,,,the,58
,,,unfinished,58
,,,manuscript,58
,,,of,58
,,,A,58
,,,Glance,58
,,,Away,58
,,,and,58
,,,agreed,58
,,,to,58
,,,publish,58
,,,it,58
,,,.,58
Q560307_169,ENTITY,zP11wdh3Gi,The,59
