_id,label,id,token,sentence
Q560307_79,ENTITY,0o_62g-5S4,Davis,6
Q560307_6,EVENT-GR,U5U1fSS_JU,became,6
,,,increasingly,6
Q560307_5,EVENT,PXnGCTRng2,engaged,6
,,,in,6
,,,far,6
,,,-,6
,,,left,6
,,,politics,6
,,,.,6
Q560307_7,EVENT,U8Ol36zjhQ,Returning,7
,,,to,7
,,,the,7
,,,United,7
,,,States,7
,,,",",7
Q560307_80,ENTITY,W0q3b71Bzp,she,7
Q560307_8,EVENT,6iJJxjCiqe,studied,7
,,,at,7
,,,the,7
,,,University,7
,,,of,7
,,,California,7
,,,",",7
,,,San,7
,,,Diego,7
,,,",",7
,,,before,7
Q560307_9,EVENT,-qp9dEbhpp,moving,7
,,,to,7
,,,East,7
,,,Germany,7
,,,",",7
,,,where,7
Q560307_81,ENTITY,aRQMhd5AqE,she,7
Q560307_11,EVENT,NnW-9R5oA6,completed,7
,,,a,7
Q560307_10,EVENT,2LD0ZPMgZ9,doctorate,7
,,,at,7
,,,the,7
,,,Humboldt,7
,,,University,7
,,,of,7
,,,Berlin,7
,,,.,7
,,,After,8
Q560307_12,EVENT,aljuFtOvT0,returning,8
,,,to,8
,,,the,8
,,,United,8
,,,States,8
,,,",",8
Q560307_82,ENTITY,zYr84mfyfP,she,8
Q560307_13,EVENT,NNpoHxZGCN,joined,8
,,,the,8
,,,Communist,8
,,,Party,8
,,,and,8
Q560307_14,EVENT-GR,z8XGsiPLLn,became,8
Q560307_15,EVENT,t7TXb_aM57,involved,8
,,,in,8
,,,numerous,8
,,,causes,8
,,,",",8
,,,including,8
,,,the,8
,,,second,8
,,,-,8
,,,wave,8
,,,feminist,8
,,,movement,8
,,,and,8
,,,the,8
,,,campaign,8
,,,against,8
,,,the,8
,,,Vietnam,8
,,,War,8
,,,.,8
,,,In,9
,,,1969,9
,,,",",9
Q560307_83,ENTITY,bNmo2gvTjz,she,9
,,,was,9
Q560307_16,EVENT,wtYyo5xG0B,hired,9
,,,as,9
,,,an,9
,,,acting,9
,,,assistant,9
,,,professor,9
,,,of,9
,,,philosophy,9
,,,at,9
,,,the,9
,,,University,9
,,,of,9
,,,California,9
,,,",",9
,,,Los,9
,,,Angeles,9
,,,(,9
,,,UCLA,9
,,,),9
,,,.,9
,,,UCLA,10
,,,'s,10
,,,governing,10
,,,Board,10
,,,of,10
,,,Regents,10
,,,soon,10
Q560307_17,EVENT,Qv0VnrYly-,fired,10
Q560307_84,ENTITY,EtrijW4_8e,her,10
,,,due,10
,,,to,10
,,,her,10
,,,Communist,10
,,,Party,10
,,,membership,10
,,,;,10
,,,after,10
,,,a,10
,,,court,10
,,,ruled,10
,,,this,10
,,,illegal,10
,,,",",10
,,,the,10
,,,university,10
Q560307_18,EVENT,LG7YhkfEIw,fired,10
Q560307_85,ENTITY,sKAFRGz0NE,her,10
,,,again,10
,,,",",10
,,,this,10
,,,time,10
,,,for,10
Q560307_86,ENTITY,OR61cokJyV,her,10
,,,use,10
,,,of,10
,,,inflammatory,10
,,,language,10
,,,.,10
,,,In,12
,,,1970,12
,,,",",12
,,,guns,12
Q560307_522,EVENT,lE3rQDCNNn,belonging,12
,,,to,12
Q560307_521,ENTITY,J1ptJeA7Sm,Davis,12
,,,were,12
Q560307_19,EVENT,jS_QcY3Sp0,used,12
,,,in,12
,,,an,12
,,,armed,12
,,,takeover,12
,,,of,12
,,,a,12
,,,courtroom,12
,,,in,12
,,,Marin,12
,,,County,12
,,,",",12
,,,California,12
,,,",",12
,,,in,12
,,,which,12
,,,four,12
,,,people,12
,,,were,12
,,,killed,12
,,,.,12
Q560307_20,EVENT,PUlEGzjdDD,Prosecuted,13
,,,for,13
,,,three,13
,,,capital,13
,,,felonies,13
,,,",",13
,,,including,13
,,,conspiracy,13
,,,to,13
,,,murder,13
,,,",",13
Q560307_87,ENTITY,dpBuUicE1w,she,13
,,,was,13
Q560307_22,EVENT,15cIJLzq2i,held,13
,,,in,13
Q560307_21,EVENT,cCSYw4Hxd0,jail,13
,,,for,13
,,,over,13
,,,a,13
,,,year,13
,,,before,13
,,,being,13
Q560307_23,EVENT,G0JfI7uVR1,acquitted,13
,,,of,13
,,,all,13
,,,charges,13
,,,in,13
,,,1972,13
,,,.,13
Q560307_88,ENTITY,NDNdjJL5jF,She,14
Q560307_24,EVENT,x18b_Jkl7q,visited,14
,,,Eastern,14
,,,Bloc,14
,,,countries,14
,,,in,14
,,,the,14
,,,1970s,14
,,,and,14
,,,",",14
,,,during,14
,,,the,14
,,,1980s,14
,,,",",14
Q560307_26,EVENT-GR,68TB_i9-JB,was,14
,,,twice,14
,,,the,14
,,,Communist,14
,,,Party,14
,,,'s,14
Q560307_25,EVENT,JErb8WS60c,candidate,14
,,,for,14
,,,vice,14
,,,president,14
,,,;,14
,,,at,14
,,,the,14
,,,time,14
,,,",",14
,,,she,14
,,,also,14
Q560307_28,EVENT,LgbtmGVHS7,held,14
,,,the,14
,,,position,14
,,,of,14
Q560307_27,EVENT,0v8UAS6vJj,professor,14
,,,of,14
,,,ethnic,14
,,,studies,14
,,,at,14
,,,San,14
,,,Francisco,14
,,,State,14
,,,University,14
,,,.,14
Q560307_89,ENTITY,BvEs0L2wJA,Much,15
Q560307_90,ENTITY,BvEs0L2wJA,of,15
Q560307_91,ENTITY,BvEs0L2wJA,her,15
Q560307_92,ENTITY,BvEs0L2wJA,work,15
Q560307_93,EVENT,RppH25-8mJ,focused,15
,,,on,15
,,,the,15
,,,abolition,15
,,,of,15
,,,prisons,15
,,,and,15
,,,in,15
,,,1997,15
,,,",",15
Q560307_94,ENTITY,1wpFIxfrQm,she,15
,,,co,15
,,,-,15
Q560307_29,EVENT,4uL0Gss_EP,founded,15
,,,Critical,15
,,,Resistance,15
,,,",",15
,,,an,15
,,,organization,15
,,,working,15
,,,to,15
,,,abolish,15
,,,the,15
,,,prison,15
,,,–,15
,,,industrial,15
,,,complex,15
,,,.,15
,,,In,16
,,,1991,16
,,,",",16
,,,amid,16
,,,the,16
,,,dissolution,16
,,,of,16
,,,the,16
,,,Soviet,16
,,,Union,16
,,,",",16
Q560307_95,ENTITY,iqm0ipKX_P,she,16
Q560307_30,EVENT-GR,nlbBjFoIu6,was,16
Q560307_31,EVENT,f1XoE5z1rQ,part,16
,,,of,16
,,,a,16
,,,faction,16
,,,in,16
,,,the,16
,,,Communist,16
,,,Party,16
,,,that,16
,,,broke,16
,,,away,16
,,,to,16
,,,establish,16
,,,the,16
,,,CPUSA,16
,,,.,16
,,,Also,17
,,,in,17
,,,1991,17
,,,",",17
Q560307_96,ENTITY,oX9NuNpbq5,she,17
Q560307_32,EVENT,NVZdxvKtp5,joined,17
,,,the,17
,,,feminist,17
,,,studies,17
,,,department,17
,,,at,17
,,,the,17
,,,University,17
,,,of,17
,,,California,17
,,,",",17
,,,Santa,17
,,,Cruz,17
,,,",",17
,,,where,17
Q560307_97,ENTITY,vCp3xS2QL7,she,17
Q560307_34,EVENT-GR,unGq5EU1De,became,17
,,,department,17
Q560307_33,EVENT,ZshyvLprkQ,director,17
,,,before,17
,,,retiring,17
,,,in,17
,,,2008,17
,,,.,17
,,,Since,18
,,,then,18
Q560307_98,ENTITY,cEfg0dwPVM,she,18
,,,has,18
Q560307_36,EVENT,obiD2EK7k3,continued,18
,,,to,18
Q560307_35,EVENT,ZwT8FBUPjR,write,18
,,,and,18
Q560307_38,EVENT,Ssi2fgieio,remained,18
Q560307_37,EVENT,gSxdDy76VI,active,18
,,,in,18
,,,movements,18
,,,such,18
,,,as,18
,,,Occupy,18
,,,and,18
,,,the,18
,,,Boycott,18
,,,",",18
,,,Divestment,18
,,,and,18
,,,Sanctions,18
,,,campaign,18
,,,.,18
Q560307_99,ENTITY,tWYfnDmeuq,Davis,19
,,,has,19
Q560307_39,EVENT,YR5Kybzc2O,received,19
,,,various,19
Q560307_40,EVENT,oUzi1NxBau,awards,19
,,,",",19
,,,including,19
,,,the,19
,,,Soviet,19
,,,Union,19
,,,'s,19
,,,Lenin,19
,,,Peace,19
,,,Prize,19
,,,.,19
Q560307_42,EVENT,uzGkgykC0L,Accused,20
,,,of,20
Q560307_41,EVENT,7HEPICtwKW,supporting,20
,,,political,20
,,,violence,20
,,,",",20
Q560307_100,ENTITY,djCAJD7v4D,she,20
,,,has,20
Q560307_43,EVENT,_IWYYOmQ-D,sustained,20
Q560307_44,EVENT,LoaykdNaLJ,criticism,20
,,,from,20
,,,the,20
,,,highest,20
,,,levels,20
,,,of,20
,,,the,20
,,,US,20
,,,government,20
,,,.,20
Q560307_101,ENTITY,jxDcPkjrMa,She,21
,,,has,21
,,,also,21
,,,been,21
Q560307_46,EVENT,iQl2vF0CoL,criticized,21
,,,for,21
Q560307_45,EVENT,niHsu4TY-m,supporting,21
,,,the,21
,,,Soviet,21
,,,Union,21
,,,and,21
,,,its,21
,,,satellites,21
,,,.,21
Q560307_102,ENTITY,2V64kq_1VS,Davis,22
,,,has,22
,,,been,22
Q560307_47,EVENT,v74PvZeAvk,inducted,22
,,,into,22
,,,the,22
,,,National,22
,,,Women,22
,,,'s,22
,,,Hall,22
,,,of,22
,,,Fame,22
,,,.,22
,,,In,23
,,,2020,23
,,,",",23
Q560307_103,ENTITY,uUwaO1xZbE,she,23
,,,was,23
Q560307_48,EVENT,Sui3ff8ExI,listed,23
,,,as,23
,,,the,23
,,,1971,23
,,,"""",23
,,,Woman,23
,,,of,23
,,,the,23
,,,Year,23
,,,"""",23
,,,in,23
,,,Time,23
,,,magazine,23
,,,'s,23
,,,"""",23
,,,100,23
,,,Women,23
,,,of,23
,,,the,23
,,,Year,23
,,,"""",23
,,,edition,23
,,,",",23
,,,which,23
,,,covered,23
,,,the,23
,,,100,23
,,,years,23
,,,that,23
,,,began,23
,,,with,23
,,,women,23
,,,'s,23
,,,suffrage,23
,,,in,23
,,,1920,23
,,,.,23
Q560307_104,ENTITY,cQHUn4jhoc,Davis,24
,,,is,24
Q560307_49,EVENT,i_tnPJvoyo,included,24
,,,in,24
,,,Time,24
,,,'s,24
,,,100,24
,,,Most,24
,,,Influential,24
,,,People,24
,,,of,24
,,,2020,24
,,,.,24
,,,Angela,25
Q560307_105,ENTITY,z5EKZjTISS,Davis,25
,,,was,25
Q560307_50,EVENT,pRSVPfiSng,born,25
,,,on,25
,,,January,25
,,,26,25
,,,",",25
,,,1944,25
,,,",",25
,,,in,25
,,,Birmingham,25
,,,",",25
,,,Alabama,25
,,,.,25
Q560307_106,ENTITY,Hw5u4fesRh,Her,26
Q560307_107,ENTITY,Hw5u4fesRh,family,26
Q560307_51,EVENT,zGCr2Ff-UC,lived,26
,,,in,26
,,,the,26
,,,"""",26
,,,Dynamite,26
,,,Hill,26
,,,"""",26
,,,neighborhood,26
,,,",",26
,,,which,26
,,,was,26
,,,marked,26
,,,in,26
,,,the,26
,,,1950s,26
,,,by,26
,,,the,26
,,,bombings,26
,,,of,26
,,,houses,26
,,,in,26
,,,an,26
,,,attempt,26
,,,to,26
,,,intimidate,26
,,,and,26
,,,drive,26
,,,out,26
,,,middle,26
,,,-,26
,,,class,26
,,,black,26
,,,people,26
,,,who,26
,,,had,26
,,,moved,26
,,,there,26
,,,.,26
Q560307_108,ENTITY,AhByiWAqXy,Davis,27
,,,occasionally,27
Q560307_52,EVENT,7Yh3kLxS-5,spent,27
,,,time,27
,,,on,27
,,,her,27
,,,uncle,27
,,,'s,27
,,,farm,27
,,,and,27
,,,with,27
,,,friends,27
,,,in,27
,,,New,27
,,,York,27
,,,City,27
,,,.,27
,,,Her,28
,,,siblings,28
,,,include,28
,,,two,28
,,,brothers,28
,,,",",28
,,,Ben,28
,,,and,28
,,,Reginald,28
,,,",",28
,,,and,28
,,,a,28
,,,sister,28
,,,",",28
,,,Fania,28
,,,.,28
,,,Ben,29
,,,played,29
,,,defensive,29
,,,back,29
,,,for,29
,,,the,29
,,,Cleveland,29
,,,Browns,29
,,,and,29
,,,Detroit,29
,,,Lions,29
,,,in,29
,,,the,29
,,,late,29
,,,1960s,29
,,,and,29
,,,early,29
,,,1970s,29
,,,.,29
Q560307_109,ENTITY,1mfH7FFzFQ,Davis,30
Q560307_53,EVENT,gZtyEiQnHB,attended,30
,,,Carrie,30
,,,A.,30
,,,Tuggle,30
,,,School,30
,,,",",30
,,,a,30
,,,segregated,30
,,,black,30
,,,elementary,30
,,,school,30
,,,",",30
,,,and,30
,,,later,30
,,,",",30
,,,Parker,30
,,,Annex,30
,,,",",30
,,,a,30
,,,middle,30
,,,-,30
,,,school,30
,,,branch,30
,,,of,30
,,,Parker,30
,,,High,30
,,,School,30
,,,in,30
,,,Birmingham,30
,,,.,30
,,,During,31
,,,this,31
,,,time,31
,,,",",31
,,,Davis,31
,,,'s,31
,,,mother,31
,,,",",31
,,,Sallye,31
,,,Bell,31
,,,Davis,31
,,,",",31
,,,was,31
,,,a,31
,,,national,31
,,,officer,31
,,,and,31
,,,leading,31
,,,organizer,31
,,,of,31
,,,the,31
,,,Southern,31
,,,Negro,31
,,,Youth,31
,,,Congress,31
,,,",",31
,,,an,31
,,,organization,31
,,,influenced,31
,,,by,31
,,,the,31
,,,Communist,31
,,,Party,31
,,,aimed,31
,,,at,31
,,,building,31
,,,alliances,31
,,,among,31
,,,African,31
,,,Americans,31
,,,in,31
,,,the,31
,,,South,31
,,,.,31
Q560307_110,ENTITY,3grvosiMxH,Davis,32
Q560307_54,EVENT,dWmPTsaJGQ,grew,32
,,,up,32
,,,surrounded,32
,,,by,32
,,,communist,32
,,,organizers,32
,,,and,32
,,,thinkers,32
,,,",",32
,,,who,32
,,,significantly,32
Q560307_55,EVENT,ou-7haOsei,influenced,32
Q560307_523,ENTITY,joOak61Aem,her,32
,,,intellectual,32
Q560307_524,EVENT,rqtz2zkqpK,development,32
,,,.,32
Q560307_111,ENTITY,OLz7l4MXgQ,Davis,33
,,,was,33
Q560307_56,EVENT,ggk9eSw_00,involved,33
,,,in,33
,,,her,33
,,,church,33
,,,youth,33
,,,group,33
,,,as,33
,,,a,33
,,,child,33
,,,",",33
,,,and,33
Q560307_57,EVENT,gcQt1NlPc7,attended,33
,,,Sunday,33
,,,school,33
,,,regularly,33
,,,.,33
Q560307_112,ENTITY,Az3Nubrxaq,She,34
Q560307_58,EVENT,3kfOuKeHxV,attributes,34
,,,much,34
,,,of,34
Q560307_525,ENTITY,cLZh4kXImO,her,34
,,,political,34
Q560307_59,EVENT,JoUrT0Gjd6,involvement,34
,,,to,34
Q560307_113,ENTITY,4f7XFyZGir,her,34
Q560307_60,EVENT,qvXEvVIpxJ,involvement,34
,,,with,34
,,,the,34
,,,Girl,34
,,,Scouts,34
,,,of,34
,,,the,34
,,,United,34
,,,States,34
,,,of,34
,,,America,34
,,,.,34
Q560307_114,ENTITY,LV60hczTNc,She,35
,,,also,35
Q560307_115,EVENT,ooXAVKsG5w,participated,35
,,,in,35
,,,the,35
,,,Girl,35
,,,Scouts,35
,,,1959,35
,,,national,35
,,,roundup,35
,,,in,35
,,,Colorado,35
,,,.,35
,,,As,36
,,,a,36
,,,Girl,36
,,,Scout,36
,,,",",36
Q560307_116,ENTITY,KJlhaVXL6a,she,36
Q560307_117,EVENT,Y8q4XO_-Nh,marched,36
,,,and,36
Q560307_118,EVENT,UCfYg83lG4,picketed,36
,,,to,36
Q560307_119,EVENT,z_w9eWXMnx,protest,36
,,,racial,36
,,,segregation,36
,,,in,36
,,,Birmingham,36
,,,.,36
,,,By,37
,,,her,37
,,,junior,37
,,,year,37
,,,of,37
,,,high,37
,,,school,37
,,,",",37
Q560307_120,ENTITY,-WmowLBjIA,Davis,37
,,,had,37
,,,been,37
Q560307_121,EVENT,GVNpIHbDJX,accepted,37
,,,by,37
,,,an,37
,,,American,37
,,,Friends,37
,,,Service,37
,,,Committee,37
,,,(,37
,,,Quaker,37
,,,),37
,,,program,37
,,,that,37
,,,placed,37
,,,black,37
,,,students,37
,,,from,37
,,,the,37
,,,South,37
,,,in,37
,,,integrated,37
,,,schools,37
,,,in,37
,,,the,37
,,,North,37
,,,.,37
Q560307_122,ENTITY,3TzQHmWKyy,She,38
Q560307_123,EVENT,u29uJu0dEW,chose,38
,,,Elisabeth,38
,,,Irwin,38
,,,High,38
,,,School,38
,,,in,38
,,,Greenwich,38
,,,Village,38
,,,.,38
,,,There,39
Q560307_124,ENTITY,7vWzBkDzP0,she,39
,,,was,39
Q560307_125,EVENT,atD0aKeXSS,recruited,39
,,,by,39
,,,a,39
,,,communist,39
,,,youth,39
,,,group,39
,,,",",39
,,,Advance,39
,,,.,39
Q560307_126,ENTITY,-Ki6_8jYDw,Davis,40
,,,was,40
Q560307_127,EVENT,IdKz9wD7jS,awarded,40
,,,a,40
,,,scholarship,40
,,,to,40
,,,Brandeis,40
,,,University,40
,,,in,40
,,,Waltham,40
,,,",",40
,,,Massachusetts,40
,,,",",40
,,,where,40
,,,she,40
,,,was,40
,,,one,40
,,,of,40
,,,three,40
,,,black,40
,,,students,40
,,,in,40
,,,her,40
,,,class,40
,,,.,40
Q560307_128,ENTITY,aQB43jqmsT,She,41
Q560307_129,EVENT,AvMtf5nWBJ,encountered,41
,,,the,41
,,,Frankfurt,41
,,,School,41
,,,philosopher,41
,,,Herbert,41
,,,Marcuse,41
,,,at,41
,,,a,41
,,,rally,41
,,,during,41
,,,the,41
,,,Cuban,41
,,,Missile,41
,,,Crisis,41
,,,and,41
Q560307_131,EVENT-GR,hIorD0Dhpn,became,41
,,,his,41
,,,student,41
,,,.,41
,,,In,42
,,,a,42
,,,2007,42
,,,television,42
,,,interview,42
,,,",",42
Q560307_132,ENTITY,-kig4S0ROu,Davis,42
Q560307_133,EVENT,CndulRgf69,said,42
,,,",",42
,,,"""",42
,,,Herbert,42
,,,Marcuse,42
,,,taught,42
,,,me,42
,,,that,42
,,,it,42
,,,was,42
,,,possible,42
,,,to,42
,,,be,42
,,,an,42
,,,academic,42
,,,",",42
,,,an,42
,,,activist,42
,,,",",42
,,,a,42
,,,scholar,42
,,,",",42
,,,and,42
,,,a,42
,,,revolutionary,42
,,,.,42
,,,"""",42
Q560307_134,ENTITY,nodN6kwkf_,She,43
Q560307_135,EVENT,scK6ul77DM,worked,43
,,,part,43
,,,-,43
,,,time,43
,,,to,43
Q560307_136,EVENT,yeajPswT-E,earn,43
,,,enough,43
,,,money,43
,,,to,43
Q560307_137,EVENT,SxJFMGGPLC,travel,43
,,,to,43
,,,France,43
,,,and,43
,,,Switzerland,43
,,,and,43
Q560307_138,EVENT,rZijZ8S0Vj,attended,43
,,,the,43
,,,eighth,43
,,,World,43
,,,Festival,43
,,,of,43
,,,Youth,43
,,,and,43
,,,Students,43
,,,in,43
,,,Helsinki,43
,,,.,43
Q560307_139,ENTITY,tOdyxzPfCR,She,44
Q560307_140,EVENT,-4vdtwqr0X,returned,44
,,,home,44
,,,in,44
,,,1963,44
,,,to,44
,,,a,44
,,,Federal,44
,,,Bureau,44
,,,of,44
,,,Investigation,44
,,,interview,44
,,,about,44
Q560307_142,ENTITY,OnxIzHav-f,her,44
Q560307_141,EVENT,4b0fYZVBp0,attendance,44
,,,at,44
,,,the,44
,,,communist,44
,,,-,44
,,,sponsored,44
,,,festival,44
,,,.,44
,,,During,45
,,,her,45
,,,second,45
,,,year,45
,,,at,45
,,,Brandeis,45
,,,",",45
Q560307_143,ENTITY,kAYPzn2LbG,Davis,45
Q560307_144,EVENT,OBLnTI9sY8,decided,45
,,,to,45
Q560307_145,EVENT,KYSn1rszpO,major,45
,,,in,45
,,,French,45
,,,and,45
Q560307_146,EVENT,DoY9gXrjyD,continued,45
Q560307_526,ENTITY,8PpPWlNp8d,her,45
,,,intensive,45
Q560307_147,EVENT,4Tv-a_vn8-,study,45
,,,of,45
,,,philosopher,45
,,,and,45
,,,writer,45
,,,Jean,45
,,,-,45
,,,Paul,45
,,,Sartre,45
,,,.,45
Q560307_148,ENTITY,v_zaZdBtfa,She,46
,,,was,46
Q560307_149,EVENT,bHkxxoHms0,accepted,46
,,,by,46
,,,the,46
,,,Hamilton,46
,,,College,46
,,,Junior,46
,,,Year,46
,,,in,46
,,,France,46
,,,Program,46
,,,.,46
,,,Classes,47
,,,were,47
,,,initially,47
,,,at,47
,,,Biarritz,47
,,,and,47
,,,later,47
,,,at,47
,,,the,47
,,,Sorbonne,47
,,,.,47
,,,In,48
,,,Paris,48
,,,",",48
Q560307_527,ENTITY,yNnsCJVMfE,she,48
,,,and,48
,,,other,48
,,,students,48
Q560307_150,EVENT,SaJ0WGOCQr,lived,48
,,,with,48
,,,a,48
,,,French,48
,,,family,48
,,,.,48
Q560307_151,ENTITY,AnsWdSbd60,She,49
Q560307_152,EVENT,SS4hD_OlUe,was,49
,,,in,49
,,,Biarritz,49
,,,when,49
Q560307_153,ENTITY,-iGM5QXlfy,she,49
Q560307_154,EVENT,GDukhVhEhx,learned,49
,,,of,49
,,,the,49
,,,1963,49
,,,Birmingham,49
,,,church,49
,,,bombing,49
,,,",",49
,,,committed,49
,,,by,49
,,,members,49
,,,of,49
,,,the,49
,,,Ku,49
,,,Klux,49
,,,Klan,49
,,,",",49
,,,in,49
,,,which,49
,,,four,49
,,,black,49
,,,girls,49
,,,were,49
,,,killed,49
,,,.,49
Q560307_155,ENTITY,0QT-KrUwAL,She,50
Q560307_156,EVENT,n5bBVMezbP,grieved,50
,,,deeply,50
,,,as,50
Q560307_157,ENTITY,U9eqjP_T9I,she,50
,,,was,50
,,,personally,50
Q560307_158,EVENT,1dtTfML6Ug,acquainted,50
,,,with,50
,,,the,50
,,,victims,50
,,,.,50
,,,While,51
Q560307_159,EVENT,MZwBrycquj,completing,51
Q560307_161,ENTITY,sJ3P5Voy4f,her,51
Q560307_160,EVENT,GuFe5c49eC,degree,51
,,,in,51
,,,French,51
,,,",",51
Q560307_162,ENTITY,FXU-yKYdGg,Davis,51
Q560307_163,EVENT,f4O7BDWK1e,realized,51
,,,that,51
Q560307_528,ENTITY,Je2MK7xIkj,her,51
,,,primary,51
,,,area,51
,,,of,51
Q560307_529,EVENT,Dn1EU9ISVO,interest,51
,,,was,51
,,,philosophy,51
,,,.,51
Q560307_164,ENTITY,emsA1Noe89,She,52
,,,was,52
,,,particularly,52
Q560307_165,EVENT,bIXwLtS6pc,interested,52
,,,in,52
,,,Marcuse,52
,,,'s,52
,,,ideas,52
,,,.,52
,,,On,53
Q560307_166,EVENT,sJlm1bRXD3,returning,53
,,,to,53
,,,Brandeis,53
,,,",",53
Q560307_167,ENTITY,zpGcIVTPzs,she,53
,,,sat,53
,,,in,53
,,,on,53
,,,his,53
,,,course,53
,,,.,53
Q560307_168,ENTITY,WQ6HI2vqEf,She,54
Q560307_169,EVENT,H2iCfHOs31,wrote,54
,,,in,54
,,,her,54
,,,autobiography,54
,,,that,54
,,,Marcuse,54
,,,was,54
,,,approachable,54
,,,and,54
,,,helpful,54
,,,.,54
Q560307_170,ENTITY,Jaq-W369Zy,She,55
Q560307_171,EVENT,Uyeld4H1zV,began,55
Q560307_172,EVENT-GR,ua9sfTaZp9,making,55
Q560307_173,EVENT,kC2mw3_0Ht,plans,55
,,,to,55
,,,attend,55
,,,the,55
,,,University,55
,,,of,55
,,,Frankfurt,55
,,,for,55
,,,graduate,55
,,,work,55
,,,in,55
,,,philosophy,55
,,,.,55
,,,In,56
,,,1965,56
,,,",",56
Q560307_174,ENTITY,Lyj_rClD7d,she,56
Q560307_175,EVENT,xQYwgZAayv,graduated,56
,,,magna,56
,,,cum,56
,,,laude,56
,,,",",56
,,,a,56
,,,member,56
,,,of,56
,,,Phi,56
,,,Beta,56
,,,Kappa,56
,,,.,56
,,,In,57
,,,Germany,57
,,,",",57
,,,with,57
,,,a,57
,,,monthly,57
,,,stipend,57
,,,of,57
,,,$,57
,,,100,57
,,,",",57
Q560307_177,ENTITY,X86M6ncR_e,she,57
Q560307_176,EVENT,Hp4LxOr1Ds,lived,57
,,,first,57
,,,with,57
,,,a,57
,,,German,57
,,,family,57
,,,and,57
,,,later,57
,,,with,57
,,,a,57
,,,group,57
,,,of,57
,,,students,57
,,,in,57
,,,a,57
,,,loft,57
,,,in,57
,,,an,57
,,,old,57
,,,factory,57
,,,.,57
,,,After,58
Q560307_178,EVENT,4ChK3oG8b_,visiting,58
,,,East,58
,,,Berlin,58
,,,during,58
,,,the,58
,,,annual,58
,,,May,58
,,,Day,58
,,,celebration,58
,,,",",58
Q560307_179,ENTITY,S_AQx6v4gr,she,58
Q560307_180,EVENT,Wi5nN5PDtK,felt,58
,,,that,58
,,,the,58
,,,East,58
,,,German,58
,,,government,58
,,,was,58
Q560307_181,EVENT,7SJblAlumV,dealing,58
,,,better,58
,,,with,58
,,,the,58
,,,residual,58
,,,effects,58
,,,of,58
,,,fascism,58
,,,than,58
,,,were,58
,,,the,58
,,,West,58
