_id,label,id,token,sentence
Q560307_7,EVENT,XhrYn2N6Em,execution,5
,,,provoked,5
,,,international,5
,,,outrage,5
,,,and,5
,,,resulted,5
,,,in,5
,,,Nigeria,5
,,,'s,5
,,,suspension,5
,,,from,5
,,,the,5
,,,Commonwealth,5
,,,of,5
,,,Nations,5
,,,for,5
,,,over,5
,,,three,5
,,,years,5
,,,.,5
,,,Born,6
,,,Kenule,6
,,,Tsaro,6
,,,-,6
,,,Wiwa,6
,,,",",6
Q560307_143,ENTITY,2gNvAAO3mr,Saro,6
Q560307_144,ENTITY,2gNvAAO3mr,-,6
Q560307_145,ENTITY,2gNvAAO3mr,Wiwa,6
,,,was,6
,,,the,6
,,,son,6
,,,of,6
,,,Chief,6
,,,Jim,6
,,,Wiwa,6
,,,",",6
,,,a,6
,,,forest,6
,,,ranger,6
,,,that,6
,,,held,6
,,,a,6
,,,title,6
,,,in,6
,,,the,6
,,,Nigerian,6
,,,chieftaincy,6
,,,system,6
,,,",",6
,,,and,6
,,,his,6
,,,third,6
,,,wife,6
,,,Widu,6
,,,.,6
Q560307_148,ENTITY,Qc1ELf_uWo,He,7
,,,officially,7
Q560307_8,EVENT,02rhaCKBa5,changed,7
,,,his,7
,,,name,7
,,,to,7
,,,Saro,7
,,,-,7
,,,Wiwa,7
,,,after,7
,,,the,7
,,,Nigerian,7
,,,Civil,7
,,,war,7
,,,.,7
Q560307_149,ENTITY,o9H7VdIn2k,He,9
Q560307_146,EVENT-GR,vNghL7BH9t,was,9
Q560307_9,EVENT,YWQRJER-iO,married,9
,,,to,9
,,,Maria,9
,,,Saro,9
,,,Wiwa,9
,,,.,9
,,,His,10
,,,father,10
,,,'s,10
,,,hometown,10
,,,was,10
,,,the,10
,,,village,10
,,,of,10
,,,Bane,10
,,,",",10
,,,Ogoniland,10
,,,",",10
,,,whose,10
,,,residents,10
,,,speak,10
,,,the,10
,,,Khana,10
,,,dialect,10
,,,of,10
,,,the,10
,,,Ogoni,10
,,,language,10
,,,.,10
Q560307_150,ENTITY,6CcCB-ws3O,Saro,11
Q560307_151,ENTITY,6CcCB-ws3O,-,11
Q560307_152,ENTITY,6CcCB-ws3O,Wiwa,11
Q560307_10,EVENT,lMBTFxT7M_,spent,11
,,,his,11
,,,childhood,11
,,,in,11
,,,an,11
,,,Anglican,11
,,,home,11
,,,and,11
,,,eventually,11
Q560307_11,EVENT,bErD04fxGn,proved,11
,,,himself,11
,,,to,11
,,,be,11
,,,an,11
,,,excellent,11
Q560307_12,EVENT,7-Kqb7o9Ay,student,11
,,,;,11
Q560307_153,ENTITY,2elHde5TO5,he,11
Q560307_13,EVENT,3tlbLEWQ3Y,received,11
,,,primary,11
,,,education,11
,,,at,11
,,,a,11
,,,Native,11
,,,Authority,11
,,,school,11
,,,in,11
,,,Bori,11
,,,",",11
,,,then,11
Q560307_14,EVENT,OM3rlUZnMu,attended,11
,,,secondary,11
,,,school,11
,,,at,11
,,,Government,11
,,,College,11
,,,Umuahia,11
,,,.,11
,,,A,12
,,,distinguished,12
,,,student,12
,,,",",12
Q560307_154,ENTITY,nJqEo_L2pW,Saro,12
Q560307_155,ENTITY,nJqEo_L2pW,-,12
Q560307_156,ENTITY,nJqEo_L2pW,Wiwa,12
,,,was,12
Q560307_15,EVENT,6UOZmQ3E6j,captain,12
,,,of,12
,,,the,12
,,,table,13
,,,tennis,13
,,,team,13
,,,and,13
Q560307_17,EVENT,LTW9jOyRrF,amassed,13
,,,school,13
,,,prizes,13
,,,in,13
,,,history,13
,,,and,13
,,,English,13
,,,.,13
,,,On,14
Q560307_18,EVENT,kJZGnUIq7D,completion,14
,,,of,14
,,,secondary,14
,,,education,14
,,,",",14
Q560307_157,ENTITY,iWKuPVen0C,he,14
Q560307_20,EVENT,uZvOGlil5w,obtained,14
,,,a,14
Q560307_19,EVENT,vo4EW0csbq,scholarship,14
,,,to,14
Q560307_21,EVENT,U-9mIzkaHe,study,14
,,,English,14
,,,at,14
,,,the,14
,,,University,14
,,,of,14
,,,Ibadan,14
,,,.,14
,,,At,15
,,,Ibadan,15
,,,",",15
Q560307_158,ENTITY,vxYpmhL1Sl,he,15
Q560307_23,EVENT,sRHjh8Zpt6,plunged,15
,,,into,15
,,,academic,15
,,,and,15
,,,cultural,15
Q560307_22,EVENT,6eJdshUkxW,interests,15
,,,",",15
Q560307_159,ENTITY,8hswvlRhU-,he,15
Q560307_24,EVENT,ejrxs2_GRU,won,15
,,,departmental,15
,,,prizes,15
,,,in,15
,,,1963,15
,,,and,15
,,,1965,15
,,,and,15
Q560307_25,EVENT,PcSTfl45XL,worked,15
,,,for,15
,,,a,15
,,,drama,15
,,,troupe,15
,,,.,15
,,,The,16
,,,travelling,16
,,,drama,16
,,,troupe,16
,,,performed,16
,,,in,16
,,,Kano,16
,,,",",16
,,,Benin,16
,,,",",16
,,,Ilorin,16
,,,and,16
,,,Lagos,16
,,,and,16
,,,collaborated,16
,,,with,16
,,,the,16
,,,Nottingham,16
,,,Playhouse,16
,,,theatre,16
,,,group,16
,,,that,16
,,,included,16
,,,a,16
,,,young,16
,,,Judi,16
,,,Dench,16
,,,.,16
Q560307_160,ENTITY,_2fIiF1Xf0,He,17
,,,briefly,17
Q560307_27,EVENT-GR,JF9_U2cC0i,became,17
,,,a,17
,,,teaching,17
Q560307_26,EVENT,jXigfoGfdw,assistant,17
,,,at,17
,,,the,17
,,,University,17
,,,of,17
,,,Lagos,17
,,,and,17
,,,later,17
,,,at,17
,,,University,17
,,,of,17
,,,Nigeria,17
,,,",",17
,,,Nsukka,17
,,,.,17
Q560307_161,ENTITY,9hQHSrn8V-,Saro,18
Q560307_162,ENTITY,9hQHSrn8V-,-,18
Q560307_163,ENTITY,9hQHSrn8V-,Wiwa,18
Q560307_16,EVENT-GR,Y66JIEXFUy,was,18
,,,an,18
,,,African,18
,,,literature,18
Q560307_28,EVENT,RE6esDKQnT,lecturer,18
,,,in,18
,,,Nsukka,18
,,,when,18
,,,the,18
,,,Civil,18
,,,war,18
,,,broke,18
,,,out,18
,,,",",18
Q560307_164,ENTITY,DdVH02tIfs,he,18
Q560307_30,EVENT,NKQJZlnGMI,supported,18
,,,the,18
,,,Federal,18
,,,Government,18
,,,and,18
,,,had,18
,,,to,18
Q560307_31,EVENT,BpncFP6mUC,leave,18
,,,the,18
,,,region,18
,,,for,18
,,,his,18
,,,hometown,18
,,,of,18
,,,Bori,18
,,,.,18
,,,On,19
Q560307_165,ENTITY,LdLkYXv_aO,his,19
Q560307_32,EVENT,0bosu4vvj2,journey,19
,,,to,19
,,,Port,19
,,,-,19
,,,Harcourt,19
,,,",",19
Q560307_166,ENTITY,CeuYqNEion,he,19
Q560307_33,EVENT,4SRuwq1WmZ,witnessed,19
,,,the,19
,,,multitudes,19
,,,of,19
,,,refugees,19
,,,returning,19
,,,to,19
,,,the,19
,,,East,19
,,,",",19
,,,a,19
,,,scene,19
Q560307_167,ENTITY,O2fgYIHP97,he,19
Q560307_34,EVENT,CMV_dYkHYY,described,19
,,,as,19
,,,a,19
,,,"""",19
,,,sorry,19
,,,sight,19
,,,to,19
,,,see,19
,,,"""",19
,,,.,19
,,,Three,20
,,,days,20
,,,after,20
Q560307_168,ENTITY,n3s-Ch8nrH,his,20
Q560307_35,EVENT,M97gQtryDg,arrival,20
,,,",",20
,,,nearby,20
,,,Bonny,20
,,,fell,20
,,,to,20
,,,federal,20
,,,troops,20
,,,.,20
Q560307_275,ENTITY,tkUJZibBXE,He,21
,,,and,21
,,,his,21
,,,family,21
,,,then,21
Q560307_36,EVENT,mQQakvkosT,stayed,21
,,,in,21
,,,Bonny,21
,,,",",21
Q560307_169,ENTITY,phhaBLRDlj,he,21
Q560307_37,EVENT,EhgnfCZp1E,travelled,21
,,,back,21
,,,to,21
,,,Lagos,21
,,,and,21
Q560307_38,EVENT-GR,h_pIFO77FN,took,21
,,,a,21
Q560307_39,EVENT,9uihqnLAH_,position,21
,,,at,21
,,,the,21
,,,University,21
,,,of,21
,,,Lagos,21
,,,which,21
,,,did,21
,,,not,21
,,,last,21
,,,long,21
,,,as,21
Q560307_170,ENTITY,2DnRXl-rQT,he,21
Q560307_29,EVENT-GR,YuVw_cwCcP,was,21
Q560307_40,EVENT,wwX7Ypj89m,called,21
,,,back,21
,,,to,21
,,,Bonny,21
,,,.,21
Q560307_171,ENTITY,4dwLtmEQuF,He,22
,,,was,22
Q560307_41,EVENT,eI1-Eido8n,called,22
,,,back,22
,,,to,22
Q560307_42,EVENT-GR,9NkTUlFk9x,become,22
,,,the,22
,,,Civilian,22
Q560307_43,EVENT,5QAvJVcByd,Administrator,22
,,,for,22
,,,the,22
,,,port,22
,,,city,22
,,,of,22
,,,Bonny,22
,,,in,22
,,,the,22
,,,Niger,22
,,,Delta,22
,,,and,22
,,,during,22
,,,the,22
,,,Nigerian,22
,,,Civil,22
,,,War,22
Q560307_44,EVENT,TQ6WKsZcE8,positioned,22
Q560307_172,ENTITY,mhD9nCdChu,himself,22
,,,as,22
,,,an,22
,,,Ogoni,22
,,,leader,22
,,,dedicated,22
,,,to,22
,,,the,22
,,,Federal,22
,,,cause,22
,,,.,22
Q560307_173,ENTITY,MMg3uTi1bd,He,23
Q560307_45,EVENT,ATwY91vZw5,followed,23
,,,his,23
,,,job,23
,,,as,23
,,,an,23
,,,administrator,23
,,,with,23
,,,an,23
Q560307_46,EVENT,DuBvHtU__P,appointment,23
,,,as,23
,,,a,23
,,,commissioner,23
,,,in,23
,,,the,23
,,,old,23
,,,Rivers,23
,,,State,23
,,,.,23
,,,His,24
,,,best,24
,,,known,24
,,,novel,24
,,,",",24
,,,Sozaboy,24
,,,:,24
,,,A,24
,,,Novel,24
,,,in,24
,,,Rotten,24
,,,English,24
,,,(,24
,,,1985,24
,,,),24
,,,",",24
,,,tells,24
,,,the,24
,,,story,24
,,,of,24
,,,a,24
,,,naive,24
,,,village,24
,,,boy,24
,,,recruited,24
,,,to,24
,,,the,24
,,,army,24
,,,during,24
,,,the,24
,,,Nigerian,24
,,,Civil,24
,,,War,24
,,,of,24
,,,1967,24
,,,to,24
,,,1970,24
,,,",",24
,,,and,24
,,,intimates,24
,,,the,24
,,,political,24
,,,corruption,24
,,,and,24
,,,patronage,24
,,,in,24
,,,Nigeria,24
,,,'s,24
,,,military,24
,,,regime,24
,,,of,24
,,,the,24
,,,time,24
,,,.,24
,,,Saro,25
,,,-,25
,,,Wiwa,25
,,,'s,25
,,,war,25
,,,diaries,25
,,,",",25
,,,On,25
,,,a,25
,,,Darkling,25
,,,Plain,25
,,,(,25
,,,1989,25
,,,),25
,,,",",25
,,,document,25
,,,his,25
,,,experience,25
,,,during,25
,,,the,25
,,,war,25
,,,.,25
,,,He,26
,,,was,26
,,,also,26
,,,a,26
,,,successful,26
,,,businessman,26
,,,and,26
,,,television,26
,,,producer,26
,,,.,26
Q560307_174,ENTITY,kKvMmUtWLV,His,27
Q560307_175,ENTITY,kKvMmUtWLV,satirical,27
Q560307_176,ENTITY,kKvMmUtWLV,television,27
Q560307_177,ENTITY,kKvMmUtWLV,series,27
,,,",",27
,,,Basi,27
,,,&,27
,,,Company,27
,,,",",27
,,,was,27
,,,wildly,27
Q560307_47,EVENT,D6cfucSb6J,popular,27
,,,",",27
,,,with,27
,,,an,27
,,,estimated,27
,,,audience,27
,,,of,27
,,,30,27
,,,million,27
,,,.,27
,,,In,28
,,,the,28
,,,early,28
,,,1970s,28
,,,",",28
Q560307_178,ENTITY,DHoQMiqbnL,Saro,28
Q560307_179,ENTITY,DHoQMiqbnL,-,28
Q560307_180,ENTITY,DHoQMiqbnL,Wiwa,28
Q560307_49,EVENT,PQoNCryRn6,served,28
,,,as,28
,,,the,28
,,,Regional,28
,,,Commissioner,28
,,,for,28
,,,Education,28
,,,in,28
,,,the,28
,,,Rivers,28
,,,State,28
,,,Cabinet,28
,,,",",28
,,,but,28
Q560307_48,EVENT-GR,gszb_0eGff,was,28
Q560307_50,EVENT,8yjBCf3Zwc,dismissed,28
,,,in,28
,,,1973,28
,,,because,28
,,,of,28
Q560307_181,ENTITY,LcG8dH-FKK,his,28
,,,support,28
,,,for,28
,,,Ogoni,28
,,,autonomy,28
,,,.,28
,,,In,29
,,,the,29
,,,late,29
,,,1970s,29
,,,",",29
Q560307_182,ENTITY,xYxb2OUWd5,he,29
Q560307_52,EVENT,4KNt5Zntoe,established,29
,,,a,29
,,,number,29
,,,of,29
,,,successful,29
,,,business,29
,,,ventures,29
,,,in,29
,,,retail,29
,,,and,29
,,,real,29
,,,estate,29
,,,",",29
,,,and,29
,,,during,29
,,,the,29
,,,1980s,29
Q560307_53,EVENT,uHjfFQBOFT,concentrated,29
,,,primarily,29
,,,on,29
Q560307_276,ENTITY,xvKe-lsjdv,his,29
Q560307_183,EVENT,kGoCmkbF6Q,writing,29
,,,",",29
Q560307_54,EVENT,mrmiivoRcd,journalism,29
,,,and,29
,,,television,29
Q560307_55,EVENT,d7Hmhic5fL,production,29
,,,.,29
,,,In,30
,,,1977,30
,,,",",30
Q560307_184,ENTITY,KLMe7sJ-7U,he,30
Q560307_56,EVENT-GR,ccgq7SEXC6,became,30
Q560307_57,EVENT,BTnoFJ_4dG,involved,30
,,,in,30
,,,the,30
,,,political,30
,,,arena,30
Q560307_58,EVENT,9hO3lJBg8i,running,30
,,,as,30
,,,the,30
,,,candidate,30
,,,to,30
Q560307_59,EVENT,fVnv9CrFsG,represent,30
,,,Ogoni,30
,,,in,30
,,,the,30
,,,Constituent,30
,,,Assembly,30
,,,.,30
Q560307_185,ENTITY,mIwVOdSTxT,Saro,31
Q560307_186,ENTITY,mIwVOdSTxT,-,31
Q560307_187,ENTITY,mIwVOdSTxT,Wiwa,31
Q560307_60,EVENT,5HjFn-gSFD,lost,31
,,,the,31
,,,election,31
,,,in,31
,,,a,31
,,,narrow,31
,,,margin,31
,,,.,31
,,,It,32
,,,was,32
,,,during,32
,,,this,32
,,,time,32
Q560307_188,ENTITY,Dzsu5GeH-a,he,32
Q560307_189,EVENT-GR,aZ-96TUYth,had,32
,,,a,32
Q560307_61,EVENT,ndVWI12XwM,fall,32
,,,out,32
,,,with,32
,,,his,32
,,,friend,32
,,,Edwards,32
,,,Kobani,32
,,,.,32
Q560307_190,ENTITY,88lRQBglT0,His,33
,,,intellectual,33
,,,work,33
,,,was,33
Q560307_62,EVENT,HiYuHirT3G,interrupted,33
,,,in,33
,,,1987,33
,,,when,33
Q560307_191,ENTITY,MrMhnQe4gR,he,33
,,,re,33
,,,-,33
Q560307_63,EVENT,axhgnhPZ6P,entered,33
,,,the,33
,,,political,33
,,,scene,33
,,,",",33
,,,having,33
,,,been,33
Q560307_64,EVENT,kT9jCMi96n,appointed,33
,,,by,33
,,,the,33
,,,newly,33
,,,installed,33
,,,dictator,33
,,,Ibrahim,33
,,,Babangida,33
,,,to,33
Q560307_65,EVENT,vibJVaHiVR,aid,33
,,,the,33
,,,country,33
,,,'s,33
,,,transition,33
,,,to,33
,,,democracy,33
,,,.,33
,,,But,34
Q560307_192,ENTITY,ubSML3ZSfQ,Saro,34
Q560307_193,ENTITY,ubSML3ZSfQ,-,34
Q560307_194,ENTITY,ubSML3ZSfQ,Wiwa,34
,,,soon,34
Q560307_66,EVENT,BCFe3l2XQO,resigned,34
,,,because,34
,,,he,34
Q560307_67,EVENT,pDQHzkte-C,felt,34
,,,Babangida,34
,,,'s,34
,,,supposed,34
,,,plans,34
,,,for,34
,,,a,34
,,,return,34
,,,to,34
,,,democracy,34
,,,were,34
Q560307_68,EVENT,ykBmYw65OL,disingenuous,34
,,,.,34
Q560307_277,ENTITY,XMKcnY8vY7,Saro,35
Q560307_278,ENTITY,XMKcnY8vY7,-,35
Q560307_279,ENTITY,XMKcnY8vY7,Wiwa,35
Q560307_280,ENTITY,XMKcnY8vY7,'s,35
Q560307_281,EVENT,gBkGwbohUE,sentiments,35
,,,were,35
Q560307_69,EVENT,kCpmfIfjpZ,proven,35
Q560307_195,EVENT,u9uz3XFUYy,correct,35
,,,in,35
,,,the,35
,,,coming,35
,,,years,35
,,,",",35
,,,as,35
,,,Babangida,35
,,,failed,35
,,,to,35
,,,relinquish,35
,,,power,35
,,,.,35
,,,In,36
,,,1993,36
,,,",",36
,,,Babangida,36
,,,annulled,36
,,,Nigeria,36
,,,'s,36
,,,general,36
,,,elections,36
,,,that,36
,,,would,36
,,,have,36
,,,transferred,36
,,,power,36
,,,to,36
,,,a,36
,,,civilian,36
,,,government,36
,,,",",36
,,,sparking,36
,,,mass,36
,,,civil,36
,,,unrest,36
,,,and,36
,,,eventually,36
,,,forcing,36
,,,him,36
,,,to,36
,,,step,36
,,,down,36
,,,",",36
,,,at,36
,,,least,36
,,,officially,36
,,,",",36
,,,that,36
,,,same,36
,,,year,36
,,,.,36
,,,Saro,37
,,,-,37
,,,Wiwa,37
,,,'s,37
,,,works,37
,,,include,37
,,,TV,37
,,,",",37
,,,drama,37
,,,and,37
,,,prose,37
,,,writing,37
,,,.,37
Q560307_196,ENTITY,PSYRQvKgyR,His,38
Q560307_197,ENTITY,PSYRQvKgyR,earlier,38
Q560307_198,ENTITY,PSYRQvKgyR,works,38
,,,from,38
,,,1970s,38
,,,to,38
,,,1980s,38
,,,were,38
,,,mostly,38
,,,satirical,38
Q560307_199,EVENT,FhWjgXf7Ef,displays,38
,,,that,38
,,,portray,38
,,,a,38
,,,counter,38
,,,-,38
,,,image,38
,,,of,38
,,,Nigerian,38
,,,society,38
,,,:,38
,,, ,38
,,,269,38
,,, ,38
,,,but,38
Q560307_200,ENTITY,RfitqRg0ia,his,38
Q560307_201,ENTITY,RfitqRg0ia,later,38
Q560307_202,ENTITY,RfitqRg0ia,writings,38
,,,were,38
,,,more,38
Q560307_203,EVENT,lR27Lap_O8,inspired,38
,,,by,38
,,,political,38
,,,dimensions,38
,,,such,38
,,,as,38
,,,environmental,38
,,,and,38
,,,social,38
,,,justice,38
,,,than,38
,,,satire,38
,,,.,38
Q560307_204,ENTITY,dROqb-3Nh6,Transistor,39
Q560307_205,ENTITY,dROqb-3Nh6,Radio,39
,,,",",39
,,,one,39
,,,of,39
,,,his,39
,,,best,39
,,,known,39
,,,plays,39
,,,:,39
,,, ,39
,,,270,39
,,, ,39
,,,was,39
Q560307_70,EVENT,S5gkD8Z7f5,written,39
,,,for,39
,,,a,39
,,,revue,39
,,,during,39
,,,his,39
,,,university,39
,,,days,39
,,,at,39
,,,Ibadan,39
,,,but,39
,,,still,39
,,,resonated,39
,,,well,39
,,,with,39
,,,Nigerian,39
,,,society,39
,,,and,39
,,,was,39
Q560307_71,EVENT,k-kqOAe2Dk,adapted,39
,,,into,39
,,,a,39
,,,television,39
,,,series,39
,,,.,39
,,,Some,40
,,,of,40
Q560307_282,ENTITY,QJ1or-yq3V,his,40
Q560307_283,ENTITY,QJ1or-yq3V,works,40
Q560307_206,EVENT,0OvCvGNZHZ,drew,40
Q560307_207,EVENT,krDXAGGDwx,inspiration,40
,,,from,40
,,,the,40
,,,play,40
,,,.,40
,,,In,41
,,,1972,41
,,,",",41
,,,a,41
,,,radio,41
,,,version,41
,,,of,41
Q560307_284,EVENT,PrxlEc_FY3,the,41
Q560307_285,EVENT,PrxlEc_FY3,play,41
,,,was,41
Q560307_72,EVENT,McJHK1Ib5x,produced,41
,,,and,41
,,,in,41
,,,1985,41
,,,",",41
Q560307_208,ENTITY,X6lBjpyS9T,he,41
Q560307_73,EVENT,xZZbKkxIIY,produced,41
,,,Basi,41
,,,and,41
,,,Company,41
,,,",",41
,,,a,41
,,,successful,41
,,,screen,41
,,,adaption,41
,,,of,41
,,,the,41
,,,play,41
,,,.,41
Q560307_209,ENTITY,5WSkZ4DTf1,Saro,42
Q560307_210,ENTITY,5WSkZ4DTf1,-,42
Q560307_211,ENTITY,5WSkZ4DTf1,Wiwa,42
Q560307_212,EVENT,gPlRTazvXM,included,42
,,,the,42
,,,play,42
,,,in,42
,,,Four,42
,,,Farcical,42
,,,Plays,42
,,,and,42
,,,Basi,43
,,,and,43
,,,Company,43
,,,:,43
,,,Four,43
,,,Television,43
,,,Plays,43
,,,.,43
Q560307_213,ENTITY,Kbr_CEhyoY,Basi,44
,,,and,44
Q560307_215,ENTITY,Kbr_CEhyoY,Company,44
,,,",",44
,,,an,44
,,,adaptation,44
,,,of,44
,,,Transistor,44
,,,Radio,44
,,,",",44
,,,ran,44
,,,on,44
,,,television,44
,,,from,44
,,,1985,44
,,,to,44
,,,1990,44
,,,.,44
,,,A,45
,,,farcical,45
,,,comedy,45
,,,",",45
,,,:,45
,,, ,45
,,,273,45
,,, ,45
,,,the,45
,,,show,45
,,,chronicles,45
,,,city,45
,,,life,45
,,,and,45
,,,is,45
,,,anchored,45
,,,by,45
,,,the,45
,,,protagonist,45
,,,",",45
,,,Basi,45
,,,",",45
,,,a,45
,,,resourceful,45
,,,and,45
,,,street,45
,,,-,45
,,,wise,45
,,,character,45
,,,looking,45
,,,for,45
,,,ways,45
,,,to,45
,,,achieve,45
,,,his,45
,,,goal,45
,,,of,45
,,,obtaining,45
,,,millions,45
,,,which,45
,,,always,45
,,,ends,45
,,,to,45
,,,become,45
,,,an,45
,,,illusive,45
,,,mission,45
,,,.,45
,,,In,46
,,,1985,46
,,,",",46
,,,the,46
,,,Biafran,46
,,,Civil,46
,,,War,46
,,,novel,46
Q560307_286,ENTITY,wrkASFyLT2,Sozaboy,46
,,,was,46
Q560307_74,EVENT,DQN0DEX3ky,published,46
,,,.,46
,,,The,47
,,,protagonist,47
,,,'s,47
,,,language,47
,,,was,47
,,,written,47
,,,in,47
,,,nonstandard,47
,,,English,47
,,,or,47
,,,what,47
,,,Saro,47
,,,-,47
,,,Wiwa,47
,,,called,47
,,,"""",47
,,,Rotten,47
,,,English,47
,,,"""",47
,,,",",47
,,,a,47
,,,hybrid,47
,,,language,47
,,,of,47
,,,pidgin,47
,,,English,47
,,,",",47
,,,standard,47
,,,English,47
,,,and,47
,,,broken,47
,,,English,47
,,,.,47
,,,In,48
,,,1990,48
,,,",",48
Q560307_216,ENTITY,0Osc04Gej7,Saro,48
Q560307_217,ENTITY,0Osc04Gej7,-,48
Q560307_218,ENTITY,0Osc04Gej7,Wiwa,48
Q560307_75,EVENT-GR,UgIdm_N_zB,began,48
Q560307_76,EVENT,LNPu2MGS0w,devoting,48
,,,most,48
,,,of,48
,,,his,48
,,,time,48
,,,to,48
,,,human,48
,,,rights,48
,,,and,48
,,,environmental,48
,,,causes,48
,,,",",48
,,,particularly,48
,,,in,48
,,,Ogoniland,48
,,,.,48
Q560307_219,ENTITY,tYgmV8D5U6,He,49
,,,was,49
,,,one,49
,,,of,49
,,,the,49
,,,earliest,49
Q560307_77,EVENT,v_C8II-cV6,members,49
,,,of,49
,,,the,49
,,,Movement,49
,,,for,49
,,,the,49
,,,Survival,49
,,,of,49
,,,the,49
,,,Ogoni,49
,,,People,49
,,,(,49
,,,MOSOP,49
,,,),49
,,,",",49
,,,which,49
,,,advocated,49
,,,for,49
,,,the,49
,,,rights,49
