_id,label,id,token,sentence
,,,the,7
,,,movement,7
Q560307_24,EVENT,ss3LRfuxxi,sought,7
,,,to,7
Q560307_25,EVENT,YTK7frSQaw,create,7
,,,politically,7
,,,engaged,7
,,,work,7
,,,that,7
Q560307_26,EVENT,p2s1zC_r36,explored,7
,,,the,7
,,,African,7
,,,-,7
,,,American,7
,,,cultural,7
,,,and,7
,,,historical,7
,,,experience,7
,,,.,7
Q560307_27,ENTITY,MTGcoWMbdd,Knight,8
,,,is,8
,,,also,8
Q560307_28,EVENT,dwd--uHKVv,considered,8
,,,an,8
,,,important,8
,,,poet,8
,,,in,8
,,,the,8
,,,mainstream,8
,,,American,8
,,,tradition,8
,,,.,8
,,,In,9
,,,his,9
,,,2012,9
,,,book,9
,,,Understanding,9
,,,Etheridge,9
,,,Knight,9
,,,",",9
,,,Michael,9
,,,S.,9
,,,Collins,9
,,,calls,9
Q560307_31,ENTITY,ElXsp7xCyP,Knight,9
,,,"""",9
,,,a,9
,,,mighty,9
,,,American,9
Q560307_29,EVENT,28zbGRr7O5,poet,9
,,,....,9
,,,He,9
,,,and,9
,,,Wallace,9
,,,Stevens,9
,,,stand,9
,,,as,9
,,,',9
,,,two,9
,,,poles,9
,,,of,9
,,,American,9
,,,poetry,9
,,,",",9
,,,',9
,,,according,9
,,,to,9
,,,his,9
,,,better,9
,,,-,9
,,,known,9
,,,fellow,9
,,,writer,9
,,,Robert,9
,,,Bly,9
,,,.,9
,,,Or,10
,,,",",10
,,,rather,10
,,,",",10
,,,Knight,10
,,,was,10
,,,",",10
,,,as,10
,,,he,10
,,,often,10
,,,said,10
,,,",",10
,,,a,10
,,,poet,10
,,,of,10
,,,the,10
,,,belly,10
,,,:,10
,,,a,10
,,,poet,10
,,,of,10
,,,the,10
,,,earth,10
,,,and,10
,,,of,10
,,,the,10
,,,body,10
,,,",",10
,,,a,10
,,,poet,10
,,,of,10
,,,the,10
,,,feelings,10
,,,from,10
,,,which,10
,,,cries,10
,,,and,10
,,,blood,10
,,,oaths,10
,,,and,10
,,,arias,10
,,,come,10
,,,",",10
,,,while,10
,,,Stevens,10
,,,was,10
,,,a,10
,,,poet,10
,,,",",10
,,,arguably,10
,,,",",10
,,,of,10
,,,the,10
,,,ache,10
,,,left,10
,,,in,10
,,,the,10
,,,intellect,10
,,,after,10
,,,it,10
,,,tears,10
,,,itself,10
,,,from,10
,,,God,10
,,,.,10
,,,',11
,,,Ideas,11
,,,are,11
,,,not,11
,,,the,11
,,,source,11
,,,of,11
,,,poetry,11
,,,",",11
,,,',11
,,,Knight,11
,,,told,11
,,,one,11
,,,interviewer,11
,,,.,11
,,,',12
,,,For,12
,,,me,12
,,,it,12
,,,'s,12
,,,passion,12
,,,",",12
,,,heart,12
,,,and,12
,,,soul,12
,,,....,12
,,,',12
,,,"""",12
Q560307_32,ENTITY,Oa6wlp5HPn,Knight,12
,,,was,12
Q560307_33,EVENT,SiwsFlUtFw,born,12
,,,on,12
,,,April,12
,,,19,12
,,,",",12
,,,1931,12
,,,as,12
,,,one,12
,,,of,12
,,,eight,12
,,,children,12
,,,to,12
,,,Belzora,12
,,,Cozart,12
,,,Knight,13
,,,and,13
,,,Etheridge,13
,,,"""",13
,,,Bushie,13
,,,"""",13
,,,Knight,13
,,,in,13
,,,rural,13
,,,Corinth,13
,,,",",13
,,,Mississippi,13
,,,",",13
,,,but,13
Q560307_34,EVENT,l1oatW5AuH,moved,13
,,,with,13
,,,his,13
,,,family,13
,,,to,13
,,,Paducah,13
,,,",",13
,,,Kentucky,13
,,,",",13
,,,where,13
,,,his,13
,,,father,13
,,,",",13
,,,a,13
,,,failed,13
,,,farmer,13
,,,",",13
,,,worked,13
,,,as,13
,,,a,13
,,,laborer,13
,,,on,13
,,,the,13
,,,Kentucky,13
,,,Dam,13
,,,.,13
,,,During,14
,,,this,14
,,,time,14
,,,",",14
Q560307_35,ENTITY,rbodkWQNXa,Knight,14
,,,frequently,14
Q560307_36,EVENT,guPcAJBiHI,ran,14
,,,away,14
,,,from,14
,,,home,14
,,,",",14
,,,and,14
,,,so,14
,,,",",14
,,,was,14
,,,sent,14
,,,back,14
,,,to,14
,,,Corinth,14
,,,during,14
,,,the,14
,,,summer,14
,,,to,14
,,,stay,14
,,,with,14
,,,an,14
,,,uncle,14
,,,.,14
,,,Although,15
Q560307_37,ENTITY,uEXRGeqlf-,he,15
Q560307_38,EVENT-GR,QcSD0qR4e7,was,15
,,,an,15
,,,extremely,15
Q560307_216,EVENT,aWhMOH5DpV,bright,15
,,,student,15
,,,",",15
Q560307_39,ENTITY,0VmvcWOrEd,Knight,15
Q560307_40,EVENT,SGGzdF1_xq,decided,15
,,,to,15
Q560307_41,EVENT,dFEzszfSmW,drop,15
,,,out,15
,,,of,15
,,,school,15
,,,at,15
,,,the,15
,,,age,15
,,,of,15
,,,16,15
,,,.,15
Q560307_43,ENTITY,KA1rYEd_t8,His,16
,,,first,16
Q560307_42,EVENT,n8SyzY4rJj,job,16
,,,was,16
,,,as,16
,,,a,16
,,,shoe,16
,,,shiner,16
,,,in,16
,,,a,16
,,,small,16
,,,Kentucky,16
,,,town,16
,,,",",16
,,,where,16
Q560307_44,ENTITY,lDo9QEVxMy,he,16
,,,first,16
Q560307_46,EVENT-GR,QzBNQxpCJF,became,16
,,,more,16
Q560307_45,EVENT,NhmE7LOKhl,attuned,16
,,,to,16
,,,nuances,16
,,,of,16
,,,language,16
,,,as,16
Q560307_47,ENTITY,PU7N1Jhebi,he,16
Q560307_48,EVENT,Cn9cIDJvPh,absorbed,16
,,,the,16
,,,world,16
,,,and,16
,,,activity,16
,,,around,16
,,,him,16
,,,.,16
,,,In,17
,,,addition,17
,,,to,17
Q560307_49,ENTITY,TTzypJi3gt,his,17
,,,work,17
,,,",",17
Q560307_51,ENTITY,-glxUWog8A,Knight,17
Q560307_52,EVENT,IYu2bTNtRs,spent,17
,,,much,17
,,,of,17
,,,his,17
,,,time,17
,,,at,17
,,,juke,17
,,,joints,17
,,,",",17
,,,pool,17
,,,halls,17
,,,",",17
,,,and,17
,,,underground,17
,,,poker,17
,,,games,17
,,,",",17
,,,which,17
Q560307_53,EVENT,ch5Nd4BPZP,furthered,17
Q560307_54,ENTITY,5-GS1cnHoj,his,17
Q560307_55,EVENT,PaEbNZ6ksI,interest,17
,,,in,17
,,,language,17
,,,.,17
,,,It,18
,,,was,18
,,,during,18
,,,this,18
,,,time,18
,,,that,18
Q560307_56,ENTITY,7rMFCYRq8Z,Knight,18
Q560307_57,EVENT-GR,r3LVEVsvda,became,18
Q560307_58,EVENT,Ii0QbG5732,exposed,18
,,,to,18
,,,"""",18
,,,toasts,18
,,,",",18
,,,"""",18
,,,which,18
,,,are,18
,,,narrative,18
,,,-,18
,,,style,18
,,,oral,18
,,,poetry,18
,,,which,18
,,,relates,18
,,,a,18
,,,story,18
,,,.,18
,,,In,19
,,,1947,19
,,,",",19
Q560307_59,ENTITY,W-qj9qgX4Q,Knight,19
Q560307_60,EVENT,mz9y7K_0jV,enlisted,19
,,,in,19
,,,the,19
,,,army,19
,,,and,19
Q560307_61,EVENT,zZZkQBrilu,served,19
,,,as,19
,,,a,19
,,,medical,19
,,,technician,19
,,,in,19
,,,the,19
,,,Korean,19
,,,War,19
,,,until,19
,,,November,19
,,,1950,19
,,,",",19
,,,during,19
,,,which,19
,,,time,19
Q560307_63,ENTITY,paqTYQ46dT,he,19
Q560307_62,EVENT,SiumvRE1JL,sustained,19
,,,serious,19
Q560307_64,EVENT,3nlLbE_JJA,wound,19
,,,as,19
,,,well,19
,,,as,19
,,,psychological,19
Q560307_65,EVENT,y6EZeZoDnH,trauma,19
,,,",",19
,,,which,19
,,,led,19
Q560307_66,ENTITY,WJ8asgC2NP,him,19
,,,to,19
Q560307_67,EVENT,V8_Nl2j9dB,begin,19
Q560307_68,EVENT,w9fTmY0kjo,using,19
,,,morphine,19
,,,.,19
,,,By,20
,,,the,20
,,,time,20
Q560307_69,ENTITY,PK3jn7dcC4,Knight,20
,,,was,20
Q560307_70,EVENT,mWjbLWMNh8,discharged,20
,,,from,20
,,,the,20
,,,army,20
,,,and,20
Q560307_71,EVENT,N_7JW1GYfA,returned,20
,,,to,20
,,,Indianapolis,20
,,,",",20
,,,Indiana,20
,,,",",20
,,,where,20
,,,his,20
,,,family,20
,,,had,20
,,,moved,20
,,,",",20
Q560307_72,ENTITY,kGvMWXNraQ,he,20
,,,had,20
Q560307_74,EVENT-GR,er6hoG_mL0,become,20
Q560307_73,EVENT,e2iDQXeQMP,addicted,20
,,,to,20
,,,opiates,20
,,,.,20
Q560307_75,ENTITY,Bxfy1Temj3,He,21
Q560307_76,EVENT,hu7Y-8K5Aj,spent,21
,,,much,21
,,,of,21
,,,the,21
,,,next,21
,,,several,21
,,,years,21
Q560307_77,EVENT,i_hgI6u-1g,dealing,21
,,,drugs,21
,,,and,21
Q560307_78,EVENT,LHlZ26ma2F,stealing,21
,,,to,21
Q560307_79,EVENT,U7PksYyXdg,support,21
Q560307_80,ENTITY,ebgVo0t8ZS,his,21
,,,drug,21
Q560307_81,EVENT,Ys8bv4Ja81,addiction,21
,,,.,21
,,,In,22
,,,1960,22
,,,",",22
,,,after,22
,,,a,22
,,,few,22
,,,previous,22
Q560307_82,EVENT,uyhoO9aUpe,run,22
,,,-,22
,,,ins,22
,,,with,22
,,,the,22
,,,police,22
,,,",",22
Q560307_217,ENTITY,R_1M3dKUSp,Knight,22
,,,and,22
,,,two,22
,,,of,22
,,,his,22
,,,associates,22
,,,were,22
Q560307_83,EVENT,9NM9l5JXCe,arrested,22
,,,for,22
,,,armed,22
Q560307_84,EVENT,1BjI4NRV6P,robbery,22
,,,.,22
Q560307_85,ENTITY,noc655WDYM,Knight,23
Q560307_86,EVENT-GR,GC6HvjCJoB,was,23
,,,initially,23
,,,so,23
Q560307_87,EVENT,dFGT6UzTTD,furious,23
,,,about,23
Q560307_88,ENTITY,2EpvSam182,his,23
Q560307_89,EVENT,wA3PGZ6c_2,sentence,23
,,,that,23
Q560307_90,ENTITY,qFU2lrxF9_,he,23
Q560307_91,EVENT-GR,u5occM6csC,was,23
,,,later,23
Q560307_92,EVENT,xZxGjwsPeR,unable,23
,,,to,23
,,,recall,23
,,,much,23
,,,of,23
,,,what,23
Q560307_93,EVENT,lUiVA18Q3s,happened,23
,,,during,23
,,,his,23
,,,first,23
,,,few,23
,,,months,23
,,,of,23
Q560307_94,ENTITY,GNfm7NviC8,his,23
Q560307_95,EVENT,EBR_t3IXfk,sentence,23
,,,.,23
,,,But,24
,,,after,24
Q560307_96,EVENT,SQMojCYDig,realizing,24
,,,that,24
,,,such,24
,,,anger,24
,,,was,24
,,,counterproductive,24
,,,",",24
Q560307_97,ENTITY,_05DlzBVKF,he,24
,,,turned,24
,,,his,24
Q560307_98,EVENT,liZpzpr2N5,attention,24
,,,to,24
Q560307_99,EVENT,3E_9LHARuI,reading,24
,,,as,24
,,,much,24
,,,as,24
,,,he,24
,,,could,24
,,,and,24
Q560307_100,EVENT,eJYdrntTQx,dedicated,24
,,,himself,24
,,,to,24
,,,poetry,24
,,,.,24
,,,During,25
,,,the,25
,,,following,25
,,,years,25
,,,",",25
Q560307_101,ENTITY,cZV_-Qd_WW,Knight,25
Q560307_103,EVENT-GR,9mLpKpr3UO,became,25
,,,increasingly,25
,,,well,25
Q560307_102,EVENT,EEvMDZWYVV,known,25
,,,for,25
Q560307_104,ENTITY,kgQfm4SVLe,his,25
,,,poetry,25
Q560307_105,EVENT,-_IOHoaL_A,writings,25
,,,.,25
,,,After,26
Q560307_106,EVENT,_ZTl4Lorl1,working,26
,,,as,26
,,,a,26
,,,journalist,26
,,,for,26
,,,prison,26
,,,publications,26
,,,",",26
Q560307_107,ENTITY,4gE9PtLqHa,he,26
Q560307_108,EVENT,LRgsF9dqc0,began,26
Q560307_109,EVENT,dVmSaDEmoq,submitting,26
,,,poetry,26
,,,to,26
,,,the,26
,,,Negro,26
,,,Digest,26
,,,in,26
,,,1965,26
,,,.,26
Q560307_110,ENTITY,JzwLReYTsh,He,28
,,,also,28
Q560307_111,EVENT,X72YGdwCgH,started,28
Q560307_112,EVENT,SJ0RoAZVil,establishing,28
Q560307_113,EVENT,oB-NdliDFy,contacts,28
,,,with,28
,,,significant,28
,,,figures,28
,,,in,28
,,,the,28
,,,African,28
,,,-,28
,,,American,28
,,,literary,28
,,,community,28
,,,",",28
,,,including,28
,,,well,28
,,,-,28
,,,known,28
,,,poets,28
,,,like,28
,,,Gwendolyn,28
,,,Brooks,28
,,,",",28
,,,Dudley,28
,,,Randall,28
,,,",",28
,,,Sonia,28
,,,Sanchez,28
,,,and,28
,,,Haki,28
,,,Madhubuti,28
,,,",",28
,,,many,28
,,,of,28
,,,whom,28
,,,came,28
,,,to,28
Q560307_114,EVENT,FFjSClPnup,visit,28
Q560307_115,ENTITY,-vz6OI3TCL,him,28
,,,in,28
,,,prison,28
,,,.,28
,,,The,29
,,,poems,29
Q560307_116,ENTITY,maG9E8rFs1,he,29
,,,had,29
Q560307_117,EVENT,ZD4cIwe0Q-,written,29
,,,during,29
,,,his,29
,,,time,29
,,,in,29
,,,prison,29
,,,were,29
,,,so,29
,,,effective,29
,,,that,29
,,,Dudley,29
,,,Randall,29
,,,",",29
,,,a,29
,,,poet,29
,,,and,29
,,,owner,29
,,,of,29
,,,Broadside,29
,,,Press,29
,,,",",29
Q560307_118,EVENT,CkcZdbKI2f,published,29
Q560307_119,ENTITY,uL53gzf0Nl,Knight,29
Q560307_120,ENTITY,uL53gzf0Nl,’s,29
Q560307_121,ENTITY,uL53gzf0Nl,first,29
Q560307_122,ENTITY,uL53gzf0Nl,volume,29
Q560307_123,ENTITY,uL53gzf0Nl,of,29
Q560307_124,ENTITY,uL53gzf0Nl,verse,29
,,,",",29
,,,Poems,29
,,,from,29
,,,Prison,29
,,,",",29
,,,and,29
Q560307_126,EVENT,jajh1THF2V,hailed,29
Q560307_125,ENTITY,kHzDx2VEzQ,Knight,29
,,,as,29
,,,one,29
,,,of,29
,,,the,29
,,,major,29
,,,poets,29
,,,of,29
,,,the,29
,,,Black,29
,,,Arts,29
,,,Movement,29
,,,.,29
Q560307_127,ENTITY,DOSIWUf0Zv,The,30
Q560307_128,ENTITY,DOSIWUf0Zv,book,30
Q560307_129,ENTITY,DOSIWUf0Zv,’s,30
,,,publication,30
Q560307_132,EVENT,70J3xSpl_2,coincided,30
,,,with,30
Q560307_130,ENTITY,gsNccXRHvP,his,30
Q560307_131,EVENT,rkKc9u2kKw,release,30
,,,from,30
,,,prison,30
,,,.,30
,,,Upon,31
Q560307_133,ENTITY,IB1hQonTFx,his,31
Q560307_134,EVENT,G4JmA4OtcZ,release,31
,,,from,31
,,,prison,31
,,,in,31
,,,1968,31
,,,",",31
Q560307_135,ENTITY,InKVu9Nn2x,Knight,31
Q560307_136,EVENT,QtqevCv2H1,married,31
,,,poet,31
,,,Sonia,31
,,,Sanchez,31
,,,.,31
,,,Over,32
,,,the,32
,,,next,32
,,,few,32
,,,years,32
,,,",",32
Q560307_137,ENTITY,WxUs3wx7UM,he,32
Q560307_138,EVENT,14DlZKxZ5W,held,32
,,,the,32
Q560307_139,EVENT,miNoY2_0Ib,position,32
,,,of,32
,,,writer,32
,,,-,32
,,,in,32
,,,-,32
,,,residence,32
,,,at,32
,,,several,32
,,,universities,32
,,,",",32
,,,including,32
,,,two,32
,,,years,32
,,,",",32
,,,1968,32
,,,and,32
,,,1969,32
,,,",",32
Q560307_140,EVENT,pdZb4DdI2n,spent,32
,,,at,32
,,,the,32
,,,University,32
,,,of,32
,,,Pittsburgh,32
,,,.,32
,,,While,33
Q560307_141,EVENT,Mp3oPtsNNm,living,33
,,,in,33
,,,Pittsburgh,33
,,,with,33
,,,his,33
,,,wife,33
,,,and,33
,,,their,33
,,,family,33
,,,",",33
Q560307_142,ENTITY,zX3zdMuAED,Knight,33
Q560307_143,EVENT,NzI57V09Zg,spent,33
,,,time,33
,,,as,33
,,,poetry,33
,,,editor,33
,,,for,33
,,,Motive,33
,,,magazine,33
,,,.,33
,,,Because,34
,,,of,34
Q560307_145,ENTITY,KtbnNPsYa3,his,34
,,,ongoing,34
,,,drug,34
Q560307_144,EVENT,UxdziTIreZ,addiction,34
,,,",",34
Q560307_146,ENTITY,lH7_0uncT5,his,34
Q560307_147,EVENT,8YOsJFTjy7,marriage,34
,,,to,34
,,,Sanchez,34
,,,did,34
Q560307_148,EVENT-MOD,-eeSDjLMMv,not,34
Q560307_149,EVENT,QkzCtDvzs7,last,34
,,,long,34
,,,",",34
,,,and,34
Q560307_150,ENTITY,vEFH0vhCvV,they,34
,,,were,34
Q560307_151,EVENT,dVc2RhTkwB,divorced,34
,,,in,34
,,,1970,34
,,,while,34
,,,still,34
,,,in,34
,,,Pittsburgh,34
,,,.,34
Q560307_152,ENTITY,yDDRbvE-Dz,He,35
Q560307_153,EVENT,BctWqBtIab,continued,35
,,,writing,35
Q560307_155,ENTITY,_oZisp4B9e,his,35
Q560307_156,ENTITY,_oZisp4B9e,third,35
Q560307_157,ENTITY,_oZisp4B9e,book,35
,,,",",35
,,,Belly,35
,,,Song,35
,,,and,35
,,,Other,35
,,,Poems,35
,,,",",35
,,,which,35
,,,was,35
Q560307_154,EVENT,cg71yfYTy1,published,35
,,,in,35
,,,1973,35
,,,.,35
,,,His,36
,,,third,36
,,,work,36
,,,incorporates,36
,,,new,36
,,,life,36
,,,experiences,36
,,,and,36
,,,attitudes,36
,,,about,36
,,,love,36
,,,and,36
,,,race,36
,,,",",36
,,,and,36
Q560307_158,ENTITY,uQ54xaLMLm,Knight,36
,,,was,36
Q560307_159,EVENT,2kiffCIwrQ,praised,36
,,,for,36
,,,the,36
,,,work,36
,,,’s,36
,,,sincerity,36
,,,.,36
Q560307_160,ENTITY,mJJfv-4t1W,Belly,37
Q560307_161,ENTITY,mJJfv-4t1W,Song,37
,,,was,37
Q560307_162,EVENT,3ZioqCZu-h,nominated,37
,,,for,37
,,,the,37
,,,National,37
,,,Book,37
,,,Award,37
,,,and,37
,,,the,37
,,,Pulitzer,37
,,,Prize,37
,,,.,37
,,,Knight,38
,,,’s,38
,,,time,38
,,,in,38
,,,Pennsylvania,38
Q560307_163,EVENT-GR,ILjGIaP5-c,was,38
,,,very,38
Q560307_164,EVENT,Agme9Qg1vP,important,38
Q560307_165,ENTITY,LQ6Go7sUBG,to,38
Q560307_166,ENTITY,LQ6Go7sUBG,his,38
Q560307_167,ENTITY,LQ6Go7sUBG,career,38
,,,:,38
Q560307_168,ENTITY,njX8BbjTrh,his,38
Q560307_50,EVENT,BUMfrlxs7W,work,38
,,,during,38
,,,this,38
,,,period,38
Q560307_170,EVENT,C5IlkhQNxz,won,38
,,,him,38
,,,both,38
,,,a,38
,,,National,38
,,,Endowment,38
,,,for,38
,,,the,38
,,,Arts,38
,,,grant,38
,,,in,38
,,,1972,38
,,,and,38
,,,a,38
,,,Guggenheim,38
,,,Fellowship,38
,,,in,38
,,,1974,38
,,,.,38
Q560307_171,ENTITY,xsPc4rAto4,He,39
Q560307_172,EVENT,ofCYBvQbSA,married,39
,,,Mary,39
,,,McAnally,39
,,,in,39
,,,1972,39
,,,",",39
,,,and,39
,,,she,39
,,,adopted,39
,,,two,39
,,,children,39
,,,.,39
Q560307_173,ENTITY,cftWlQseT-,They,40
Q560307_174,EVENT,IT94RteQaf,settled,40
,,,in,40
,,,Minneapolis,40
,,,",",40
,,,Minnesota,40
,,,",",40
,,,until,40
Q560307_175,ENTITY,4MmAghzr-P,they,40
Q560307_176,EVENT,24ZDbmO1TF,separated,40
,,,in,40
,,,1977,40
,,,.,40
Q560307_177,ENTITY,eQ3CPRYepE,He,41
,,,then,41
Q560307_178,EVENT,zdO-gIs9zC,resided,41
,,,in,41
,,,Memphis,41
,,,",",41
,,,Tennessee,41
,,,",",41
,,,where,41
Q560307_179,ENTITY,uqsKqHTBG7,he,41
Q560307_180,EVENT,_pOm-qISoS,received,41
,,,Methadone,41
Q560307_181,EVENT,ERAVN2QNvH,treatments,41
,,,.,41
Q560307_182,ENTITY,LoWQ0acZzM,Knight,42
Q560307_183,EVENT,vGFcJnQa50,rose,42
,,,from,42
,,,a,42
,,,life,42
,,,of,42
,,,poverty,42
,,,",",42
,,,crime,42
,,,",",42
,,,and,42
,,,drug,42
,,,addiction,42
,,,to,42
Q560307_184,EVENT-GR,SKq-RZfJ3T,become,42
,,,exactly,42
,,,what,42
Q560307_186,ENTITY,HxnZAQQ3zU,he,42
Q560307_185,EVENT,Ix9CVxK0oY,expressed,42
,,,in,42
,,,his,42
,,,notebook,42
,,,in,42
,,,1965,42
,,,:,42
,,,a,42
,,,voice,42
,,,that,42
,,,was,42
,,,heard,42
,,,and,42
,,,helped,42
,,,his,42
,,,people,42
,,,.,42
Q560307_187,ENTITY,9YvSnWAGL5,Knight,43
Q560307_188,EVENT,7BtkImXoQO,continued,43
,,,to,43
,,,write,43
,,,throughout,43
,,,his,43
,,,post,43
,,,-,43
,,,prison,43
,,,life,43
,,,.,43
,,,Belly,44
,,,Song,44
,,,and,44
,,,Other,44
,,,Poems,44
,,,(,44
,,,1973,44
,,,),44
,,,dealt,44
,,,with,44
,,,themes,44
,,,of,44
,,,racism,44
,,,and,44
,,,love,44
,,,.,44
Q560307_189,ENTITY,k71l3VEaxS,Knight,45
Q560307_190,EVENT,Idq4A5QVNM,believed,45
,,,the,45
,,,poet,45
Q560307_191,EVENT-GR,ZwaFMCzDFF,was,45
,,,a,45
,,,"""",45
,,,meddler,45
,,,"""",45
,,,or,45
Q560307_192,EVENT,InhEY2rOZX,intermediary,45
,,,between,45
,,,the,45
,,,poem,45
,,,and,45
,,,the,45
,,,reader,45
,,,.,45
Q560307_193,ENTITY,zYEgJ3EZoh,He,46
Q560307_194,EVENT,D5Iqva8mtc,elaborated,46
,,,on,46
,,,this,46
,,,concept,46
,,,in,46
,,,his,46
,,,1980,46
,,,work,46
,,,Born,46
,,,of,46
,,,a,46
,,,Woman,46
,,,.,46
,,,The,47
,,,Essential,47
,,,Etheridge,47
,,,Knight,47
,,,(,47
,,,1986,47
,,,),47
,,,",",47
,,,which,47
,,,is,47
,,,a,47
,,,compilation,47
,,,of,47
,,,his,47
,,,work,47
,,,.,47
,,,In,48
,,,1990,48
,,,",",48
Q560307_195,ENTITY,gJ0sJTZrTj,he,48
Q560307_196,EVENT,Yx_kTKhMSg,earned,48
,,,a,48
,,,bachelor,48
,,,'s,48
Q560307_197,EVENT,6yAdNS6nrD,degree,48
,,,in,48
,,,American,48
,,,poetry,48
,,,and,48
,,,criminal,48
,,,justice,48
,,,from,48
,,,Martin,48
,,,Center,48
,,,University,48
,,,in,48
,,,Indianapolis,48
,,,.,48
Q560307_198,ENTITY,lsG08klD1e,Knight,49
Q560307_199,EVENT,8Ybssh-6SQ,taught,49
,,,at,49
,,,the,49
,,,University,49
,,,of,49
,,,Pittsburgh,49
,,,",",49
,,,the,49
,,,University,49
,,,of,49
,,,Hartford,49
,,,",",49
,,,and,49
,,,Lincoln,49
,,,University,49
,,,",",49
,,,before,49
Q560307_200,ENTITY,M-HuB-myVs,he,49
,,,was,49
Q560307_201,EVENT,TceR4QyWf5,forced,49
,,,to,49
Q560307_202,EVENT,QUHVslEH8v,stop,49
Q560307_203,EVENT,rouB09w02Q,working,49
,,,due,49
,,,to,49
Q560307_204,EVENT,Hm8yc-kVqs,illness,49
,,,.,49
Q560307_205,ENTITY,rxVmJ0De-6,He,50
,,,also,50
Q560307_206,EVENT,NwtzHmkEgn,continued,50
,,,to,50
,,,be,50
Q560307_207,EVENT,Ar8WT4rW9Z,known,50
,,,as,50
,,,a,50
,,,charismatic,50
,,,poetry,50
,,,reader,50
,,,.,50
Q560307_208,ENTITY,VoAK-kN7JU,Knight,51
Q560307_209,EVENT,HtBc-z-euW,died,51
,,,in,51
,,,Indianapolis,51
,,,",",51
,,,Indiana,51
,,,",",51
,,,of,51
,,,lung,51
,,,cancer,51
,,,on,51
,,,March,51
,,,10,51
,,,",",51
,,,1991,51
,,,.,51
,,,Knight,52
,,,’s,52
,,,poetry,52
,,,uses,52
,,,Black,52
,,,vernacular,52
,,,and,52
,,,includes,52
,,,a,52
,,,number,52
,,,of,52
,,,haiku,52
,,,among,52
