_id,label,id,token,sentence
,,,a,5
,,,poet,5
,,,and,5
Q560307_27,EVENT,6-n196cWL3,writer,5
,,,after,5
,,,a,5
,,,string,5
,,,of,5
,,,odd,5
,,,jobs,5
,,,during,5
,,,her,5
,,,young,5
,,,adulthood,5
,,,.,5
,,,These,6
,,,included,6
,,,fry,6
,,,cook,6
,,,",",6
,,,sex,6
,,,worker,6
,,,",",6
,,,nightclub,6
,,,performer,6
,,,",",6
,,,Porgy,6
,,,and,6
,,,Bess,6
,,,cast,6
,,,member,6
,,,",",6
,,,Southern,6
,,,Christian,6
,,,Leadership,6
,,,Conference,6
,,,coordinator,6
,,,",",6
,,,and,6
,,,correspondent,6
,,,in,6
,,,Egypt,6
,,,and,6
,,,Ghana,6
,,,during,6
,,,the,6
,,,decolonization,6
,,,of,6
,,,Africa,6
,,,.,6
Q560307_28,ENTITY,3DHN6vCxBW,She,7
Q560307_33,EVENT-GR,VldaNEB2SF,was,7
,,,also,7
,,,an,7
Q560307_29,EVENT,U_7OLcbQW_,actress,7
,,,",",7
Q560307_30,EVENT,2GA8P-hkvE,writer,7
,,,",",7
Q560307_31,EVENT,J_oIRy7sFC,director,7
,,,",",7
,,,and,7
Q560307_32,EVENT,ywwWr-K6ik,producer,7
,,,of,7
,,,plays,7
,,,",",7
,,,movies,7
,,,",",7
,,,and,7
,,,public,7
,,,television,7
,,,programs,7
,,,.,7
,,,In,8
,,,1982,8
,,,",",8
Q560307_34,ENTITY,dcgefLxEjV,she,8
,,,was,8
Q560307_35,EVENT,HZry-O0BjU,named,8
,,,the,8
,,,first,8
,,,Reynolds,8
,,,Professor,8
,,,of,8
,,,American,8
,,,Studies,8
,,,at,8
,,,Wake,8
,,,Forest,8
,,,University,8
,,,in,8
,,,Winston,8
,,,-,8
,,,Salem,8
,,,",",8
,,,North,8
,,,Carolina,8
,,,.,8
Q560307_36,ENTITY,vmJw0-tS6O,She,9
Q560307_38,EVENT-GR,lm6u0m2oTA,was,9
Q560307_37,EVENT,zpGqnXdiTw,active,9
,,,in,9
,,,the,9
,,,Civil,9
,,,Rights,9
,,,Movement,9
,,,and,9
,,,worked,9
,,,with,9
,,,Martin,9
,,,Luther,9
,,,King,9
,,,Jr.,9
,,,and,9
,,,Malcolm,9
,,,X.,9
,,,Beginning,9
,,,in,9
,,,the,9
,,,1990s,9
,,,",",9
Q560307_39,ENTITY,2QiRQsMaBu,she,9
Q560307_40,EVENT-GR,J5llcQdIUK,made,9
,,,approximately,9
,,,80,9
Q560307_41,EVENT,h_bI3zyYrh,appearances,9
,,,a,9
,,,year,9
,,,on,9
,,,the,9
,,,lecture,9
,,,circuit,9
,,,",",9
,,,something,9
Q560307_42,ENTITY,LOdubKYxuc,she,9
Q560307_43,EVENT,hdT7eCy0Yr,continued,9
,,,into,9
,,,her,9
,,,eighties,9
,,,.,9
,,,In,10
,,,1993,10
,,,",",10
Q560307_44,ENTITY,V3OykjBkVn,Angelou,10
Q560307_45,EVENT,wRSflKBeo1,recited,10
,,,her,10
,,,poem,10
,,,"""",10
,,,On,10
,,,the,10
,,,Pulse,10
,,,of,10
,,,Morning,10
,,,"""",10
,,,(,10
,,,1993,10
,,,),10
,,,at,10
,,,the,10
,,,first,10
,,,inauguration,10
,,,of,10
,,,Bill,10
,,,Clinton,10
,,,",",10
,,,making,10
Q560307_46,ENTITY,m2_uVFJvNM,her,10
,,,the,10
,,,first,10
Q560307_26,EVENT,6_rA2p5_QC,poet,10
,,,to,10
Q560307_47,EVENT-GR,vLR9VLshlb,make,10
,,,an,10
,,,inaugural,10
Q560307_48,EVENT,WFyr6CPG5C,recitation,10
,,,since,10
,,,Robert,10
,,,Frost,10
,,,at,10
,,,the,10
,,,inauguration,10
,,,of,10
,,,John,10
,,,F.,10
,,,Kennedy,10
,,,in,10
,,,1961,10
,,,.,10
,,,With,11
,,,the,11
,,,publication,11
,,,of,11
,,,I,11
,,,Know,11
,,,Why,11
,,,the,11
,,,Caged,11
,,,Bird,11
,,,Sings,11
,,,",",11
Q560307_49,ENTITY,2TRiFut0qa,Angelou,11
,,,publicly,11
Q560307_50,EVENT,H_Fja6EwlZ,discussed,11
,,,aspects,11
,,,of,11
,,,her,11
,,,personal,11
,,,life,11
,,,.,11
Q560307_51,ENTITY,tIq2u14fwp,She,12
,,,was,12
Q560307_52,EVENT,1j_DTtsESA,respected,12
,,,as,12
,,,a,12
,,,spokesperson,12
,,,for,12
,,,Black,12
,,,people,12
,,,and,12
,,,women,12
,,,",",12
,,,and,12
Q560307_672,ENTITY,oC-V7FYBsl,her,12
Q560307_673,EVENT,iVPHm2eQJb,works,12
,,,have,12
,,,been,12
Q560307_53,EVENT,fuzz9TIazn,considered,12
,,,a,12
Q560307_54,EVENT,l4ZGb8fphj,defense,12
,,,of,12
,,,Black,12
,,,culture,12
,,,.,12
Q560307_55,ENTITY,efQ1JvFUWa,Her,13
Q560307_56,ENTITY,efQ1JvFUWa,works,13
,,,are,13
,,,widely,13
Q560307_57,EVENT,NVdCqjLiaF,used,13
,,,in,13
,,,schools,13
,,,and,13
,,,universities,13
,,,worldwide,13
,,,",",13
,,,although,13
Q560307_58,EVENT,r4P5hnoWz7,attempts,13
,,,have,13
,,,been,13
Q560307_59,EVENT-GR,vivAhixqqh,made,13
,,,to,13
Q560307_60,EVENT,7vKNPGmAom,ban,13
Q560307_61,ENTITY,ZJmsD_CDJ4,her,13
Q560307_62,ENTITY,ZJmsD_CDJ4,books,13
,,,from,13
,,,some,13
,,,US,13
,,,libraries,13
,,,.,13
Q560307_669,ENTITY,ThSyCawyur,Angelou,14
Q560307_670,ENTITY,ThSyCawyur,'s,14
,,,most,14
,,,celebrated,14
Q560307_671,EVENT,tdbZ-B5tPd,works,14
,,,have,14
,,,been,14
Q560307_67,EVENT,7EOK9PZZYG,labeled,14
,,,as,14
,,,autobiographical,14
,,,fiction,14
,,,",",14
,,,but,14
,,,many,14
,,,critics,14
,,,consider,14
,,,them,14
,,,to,14
,,,be,14
,,,autobiographies,14
,,,.,14
Q560307_63,ENTITY,sRKPpBQsw2,She,15
Q560307_64,EVENT-GR,JQzIz0U7lc,made,15
,,,a,15
,,,deliberate,15
,,,attempt,15
,,,to,15
Q560307_66,EVENT,AzT_AqzB4n,challenge,15
,,,the,15
,,,common,15
,,,structure,15
,,,of,15
,,,the,15
,,,autobiography,15
,,,by,15
Q560307_68,EVENT,NshVhL-Ht0,critiquing,15
,,,",",15
Q560307_69,EVENT,9JG6Q6x1HL,changing,15
,,,and,15
Q560307_70,EVENT,kp1EG6-aBw,expanding,15
,,,the,15
,,,genre,15
,,,.,15
Q560307_71,ENTITY,9P9GEx7DWT,Her,16
Q560307_72,ENTITY,9P9GEx7DWT,books,16
Q560307_73,EVENT,mmGqqYCcle,center,16
,,,on,16
,,,themes,16
,,,including,16
,,,racism,16
,,,",",16
,,,identity,16
,,,",",16
,,,family,16
,,,and,16
,,,travel,16
,,,.,16
Q560307_74,ENTITY,u76kvWBUhW,Marguerite,17
Q560307_75,ENTITY,u76kvWBUhW,Annie,17
Q560307_76,ENTITY,u76kvWBUhW,Johnson,17
,,,was,17
Q560307_77,EVENT,dzGyE8GDA1,born,17
,,,in,17
,,,St.,17
,,,Louis,17
,,,",",17
,,,Missouri,17
,,,",",17
,,,on,17
,,,April,17
,,,4,17
,,,",",17
,,,1928,17
,,,",",17
,,,the,17
,,,second,17
,,,child,17
,,,of,17
,,,Bailey,17
,,,Johnson,17
,,,",",17
,,,a,17
,,,doorman,17
,,,and,17
,,,navy,17
,,,dietitian,17
,,,",",17
,,,and,17
,,,Vivian,17
,,,(,17
,,,Baxter,17
,,,),17
,,,Johnson,17
,,,",",17
,,,a,17
,,,nurse,17
,,,and,17
,,,card,17
,,,dealer,17
,,,.,17
,,,Angelou,19
,,,'s,19
,,,older,19
,,,brother,19
,,,",",19
,,,Bailey,19
,,,Jr.,19
,,,",",19
,,,nicknamed,19
,,,Marguerite,19
,,,"""",19
,,,Maya,19
,,,"""",19
,,,",",19
,,,derived,19
,,,from,19
,,,"""",19
,,,My,19
,,,"""",19
,,,or,19
,,,"""",19
,,,Mya,19
,,,Sister,19
,,,"""",19
,,,.,19
,,,When,20
,,,Angelou,20
,,,was,20
,,,three,20
,,,and,20
,,,her,20
,,,brother,20
,,,four,20
,,,",",20
,,,their,20
,,,parents,20
,,,',20
,,,"""",20
,,,calamitous,20
,,,marriage,20
,,,"""",20
,,,ended,20
,,,",",20
,,,and,20
,,,their,20
,,,father,20
Q560307_78,EVENT,VtmNkDW5Oa,sent,20
,,,them,20
,,,to,20
,,,Stamps,20
,,,",",20
,,,Arkansas,20
,,,",",20
,,,alone,20
,,,by,20
,,,train,20
,,,",",20
,,,to,20
Q560307_80,EVENT,w2BUpRCZSt,live,20
,,,with,20
,,,their,20
,,,paternal,20
,,,grandmother,20
,,,",",20
,,,Annie,20
,,,Henderson,20
,,,.,20
,,,In,21
,,,"""",21
,,,an,21
,,,astonishing,21
,,,exception,21
,,,"""",21
,,,to,21
,,,the,21
,,,harsh,21
,,,economics,21
,,,of,21
,,,African,21
,,,Americans,21
,,,of,21
,,,the,21
,,,time,21
,,,",",21
,,,Angelou,21
,,,'s,21
,,,grandmother,21
,,,prospered,21
,,,financially,21
,,,during,21
,,,the,21
,,,Great,21
,,,Depression,21
,,,and,21
,,,World,21
,,,War,21
,,,II,21
,,,because,21
,,,the,21
,,,general,21
,,,store,21
,,,she,21
,,,owned,21
,,,sold,21
,,,needed,21
,,,basic,21
,,,commodities,21
,,,and,21
,,,because,21
,,,"""",21
,,,she,21
,,,made,21
,,,wise,21
,,,and,21
,,,honest,21
,,,investments,21
,,,"""",21
,,,.,21
,,,And,22
,,,Angelou,22
,,,'s,22
,,,life,22
,,,has,22
,,,certainly,22
,,,been,22
,,,a,22
,,,full,22
,,,one,22
,,,:,22
,,,from,22
,,,the,22
,,,hardscrabble,22
,,,Depression,22
,,,era,22
,,,South,22
,,,to,22
,,,pimp,22
,,,",",22
,,,prostitute,22
,,,",",22
,,,supper,22
,,,club,22
,,,chanteuse,22
,,,",",22
,,,performer,22
,,,in,22
,,,Porgy,22
,,,and,22
,,,Bess,22
,,,",",22
,,,coordinator,22
,,,for,22
,,,Martin,22
,,,Luther,22
,,,King,22
,,,Jr.,22
,,,'s,22
,,,Southern,22
,,,Christian,22
,,,Leadership,22
,,,Conference,22
,,,",",22
,,,journalist,22
,,,in,22
,,,Egypt,22
,,,and,22
,,,Ghana,22
,,,in,22
,,,the,22
,,,heady,22
,,,days,22
,,,of,22
,,,decolonization,22
,,,",",22
,,,comrade,22
,,,of,22
,,,Malcolm,22
,,,X,22
,,,",",22
,,,and,22
,,,eyewitness,22
,,,to,22
,,,the,22
,,,Watts,22
,,,riots,22
,,,.,22
Q560307_81,ENTITY,AsrUQTgGf4,She,23
Q560307_82,EVENT,PhvQwqRzKd,knew,23
,,,King,23
,,,and,23
,,,Malcolm,23
,,,",",23
,,,Billie,23
,,,Holiday,23
,,,",",23
,,,and,23
,,,Abbey,23
,,,Lincoln,23
,,,.,23
,,,Linguist,24
,,,John,24
,,,McWhorter,24
,,,",",24
,,,The,24
,,,New,24
,,,Republic,24
,,,(,24
,,,McWhorter,24
,,,",",24
,,,p.,24
,,,36,24
,,,),24
,,,To,24
,,,know,24
,,,her,24
,,,life,24
,,,story,24
,,,is,24
,,,to,24
,,,simultaneously,24
,,,wonder,24
,,,what,24
,,,on,24
,,,earth,24
,,,you,24
,,,have,24
,,,been,24
,,,doing,24
,,,with,24
,,,your,24
,,,own,24
,,,life,24
,,,and,24
,,,feel,24
,,,glad,24
,,,that,24
,,,you,24
,,,did,24
,,,n't,24
,,,have,24
,,,to,24
,,,go,24
,,,through,24
,,,half,24
,,,the,24
,,,things,24
,,,she,24
,,,has,24
,,,.,24
,,,The,25
,,,Guardian,25
,,,writer,25
,,,Gary,25
,,,Younge,25
,,,",",25
,,,2009,25
,,,Four,25
,,,years,25
,,,later,25
,,,",",25
,,,when,25
,,,Angelou,25
,,,was,25
,,,seven,25
,,,and,25
,,,her,25
,,,brother,25
,,,eight,25
,,,",",25
,,,the,25
,,,children,25
,,,'s,25
,,,father,25
,,,"""",25
,,,came,25
,,,to,25
,,,Stamps,25
,,,without,25
,,,warning,25
,,,"""",25
,,,and,25
Q560307_83,EVENT,FOeqpBAYB3,returned,25
Q560307_79,ENTITY,FNFIKaVRpL,them,25
,,,to,25
,,,their,25
,,,mother,25
,,,'s,25
,,,care,25
,,,in,25
,,,St.,25
,,,Louis,25
,,,.,25
,,,At,26
,,,the,26
,,,age,26
,,,of,26
,,,eight,26
,,,",",26
,,,while,26
Q560307_86,EVENT,Gk0tDOtZcZ,living,26
,,,with,26
,,,her,26
,,,mother,26
,,,",",26
Q560307_85,ENTITY,80MBN5-k2a,Angelou,26
,,,was,26
,,,sexually,26
Q560307_87,EVENT,UT7TVKVVkg,abused,26
,,,and,26
Q560307_88,EVENT,GABGLQc6WH,raped,26
,,,by,26
,,,her,26
,,,mother,26
,,,'s,26
,,,boyfriend,26
,,,",",26
,,,a,26
,,,man,26
,,,named,26
,,,Freeman,26
,,,.,26
Q560307_89,ENTITY,2Fpg538tih,She,27
Q560307_90,EVENT,d9dm9rIK2I,told,27
,,,her,27
,,,brother,27
,,,",",27
,,,who,27
,,,told,27
,,,the,27
,,,rest,27
,,,of,27
,,,their,27
,,,family,27
,,,.,27
,,,Freeman,28
,,,was,28
,,,found,28
,,,guilty,28
,,,but,28
,,,was,28
,,,jailed,28
,,,for,28
,,,only,28
,,,one,28
,,,day,28
,,,.,28
,,,Four,29
,,,days,29
,,,after,29
,,,his,29
,,,release,29
,,,",",29
,,,he,29
,,,was,29
,,,murdered,29
,,,",",29
,,,probably,29
,,,by,29
,,,Angelou,29
,,,'s,29
,,,uncles,29
,,,.,29
Q560307_91,ENTITY,rk0TRgVbRZ,Angelou,30
Q560307_93,EVENT-GR,1wmSsl6buI,became,30
Q560307_92,EVENT,NSUM0vAGsQ,mute,30
,,,for,30
,,,almost,30
,,,five,30
,,,years,30
,,,",",30
,,,believing,30
,,,",",30
,,,as,30
,,,she,30
,,,stated,30
,,,",",30
,,,"""",30
,,,I,30
,,,thought,30
,,,",",30
,,,my,30
,,,voice,30
,,,killed,30
,,,him,30
,,,;,30
,,,I,30
,,,killed,30
,,,that,30
,,,man,30
,,,",",30
,,,because,30
,,,I,30
,,,told,30
,,,his,30
,,,name,30
,,,.,30
,,,And,31
,,,then,31
,,,I,31
,,,thought,31
,,,I,31
,,,would,31
,,,never,31
,,,speak,31
,,,again,31
,,,",",31
,,,because,31
,,,my,31
,,,voice,31
,,,would,31
,,,kill,31
,,,anyone,31
,,,.,31
,,,"""",31
Q560307_97,EVENT-MOD,5edTJTERQr,According,31
,,,to,31
,,,Marcia,31
,,,Ann,31
,,,Gillespie,31
,,,and,31
,,,her,31
,,,colleagues,31
,,,",",31
,,,who,31
,,,wrote,31
,,,a,31
,,,biography,31
,,,about,31
,,,Angelou,31
,,,",",31
,,,it,31
,,,was,31
,,,during,31
,,,this,31
,,,period,31
,,,of,31
,,,silence,31
,,,when,31
Q560307_98,ENTITY,q20GHFVyvg,Angelou,31
Q560307_94,EVENT,iHKm0oowcJ,developed,31
,,,her,31
,,,extraordinary,31
,,,memory,31
,,,",",31
,,,her,31
Q560307_95,EVENT,CmSD83iLz7,love,31
,,,for,31
,,,books,31
,,,and,31
,,,literature,31
,,,",",31
,,,and,31
,,,her,31
Q560307_96,EVENT,gZNNNE31HA,ability,31
,,,to,31
,,,listen,31
,,,and,31
,,,observe,31
,,,the,31
,,,world,31
,,,around,31
,,,her,31
,,,.,31
,,,Shortly,32
,,,after,32
,,,Freeman,32
,,,'s,32
,,,murder,32
,,,",",32
,,,when,32
,,,Angelou,32
,,,was,32
,,,eight,32
,,,and,32
,,,her,32
,,,brother,32
,,,nine,32
,,,",",32
Q560307_624,ENTITY,FB4hHD6vEA,Angelou,32
,,,and,32
,,,her,32
,,,brother,32
,,,were,32
Q560307_99,EVENT,k8m4ht_uMp,sent,32
,,,back,32
,,,to,32
,,,their,32
,,,grandmother,32
,,,.,32
Q560307_100,ENTITY,hK6YXUKt-Y,She,33
Q560307_101,EVENT,XmYowmXQIS,attended,33
,,,the,33
,,,Lafayette,33
,,,County,33
,,,Training,33
,,,School,33
,,,",",33
,,,in,33
,,,Stamps,33
,,,",",33
,,,a,33
,,,Rosenwald,33
,,,School,33
,,,.,33
Q560307_102,ENTITY,xdC4O0af5u,Angelou,34
Q560307_103,EVENT,PTYwIEIF5q,credits,34
,,,a,34
,,,teacher,34
,,,and,34
,,,friend,34
,,,of,34
,,,her,34
,,,family,34
,,,",",34
,,,Mrs.,34
,,,Bertha,34
,,,Flowers,34
,,,",",34
,,,with,34
Q560307_104,EVENT,zud37BMc4l,helping,34
Q560307_106,ENTITY,XLgG1nbXOb,her,34
Q560307_105,EVENT,qF1y9Q5LW-,speak,34
,,,again,34
,,,",",34
Q560307_107,EVENT,16h7Vu3wsP,challenging,34
Q560307_108,ENTITY,7rWES6il2P,her,34
,,,by,34
,,,saying,34
,,,",",34
,,,"""",34
,,,You,34
,,,do,34
,,,not,34
,,,love,34
,,,poetry,34
,,,",",34
,,,not,34
,,,until,34
,,,you,34
,,,speak,34
,,,it,34
,,,"""",34
,,,.,34
,,,Flowers,35
Q560307_110,EVENT,0LZyMsfvVw,introduced,35
Q560307_109,ENTITY,gGvBD4Sdef,her,35
,,,to,35
,,,authors,35
,,,such,35
,,,as,35
,,,Charles,35
,,,Dickens,35
,,,",",35
,,,William,35
,,,Shakespeare,35
,,,",",35
,,,Edgar,35
,,,Allan,35
,,,Poe,35
,,,",",35
,,,Georgia,35
,,,Douglas,35
,,,Johnson,35
,,,",",35
,,,and,35
,,,James,35
,,,Weldon,35
,,,Johnson,35
,,,",",35
,,,authors,35
,,,who,35
,,,would,35
Q560307_111,EVENT,R-3gnoyoCl,affect,35
Q560307_112,ENTITY,SYGeNssSmI,her,35
Q560307_113,ENTITY,SYGeNssSmI,life,35
,,,and,35
,,,career,35
,,,",",35
,,,as,35
,,,well,35
,,,as,35
,,,Black,35
,,,female,35
,,,artists,35
,,,like,35
,,,Frances,35
,,,Harper,35
,,,",",35
,,,Anne,35
,,,Spencer,35
,,,",",35
,,,and,35
,,,Jessie,35
,,,Fauset,35
,,,.,35
,,,When,36
,,,Angelou,36
,,,was,36
,,,fourteen,36
,,,and,36
,,,her,36
,,,brother,36
,,,fifteen,36
,,,",",36
Q560307_625,ENTITY,pQVc5yF-EH,she,36
,,,and,36
,,,her,36
,,,brother,36
Q560307_114,EVENT,G8bE76Mi2q,moved,36
,,,in,36
,,,once,36
,,,again,36
,,,with,36
,,,their,36
,,,mother,36
,,,",",36
,,,who,36
,,,had,36
,,,since,36
,,,moved,36
,,,to,36
,,,Oakland,36
,,,",",36
,,,California,36
,,,.,36
,,,During,37
,,,World,37
,,,War,37
,,,II,37
,,,",",37
Q560307_115,ENTITY,hL8VEUY-bA,Angelou,37
Q560307_116,EVENT,7glp1cXv3v,attended,37
,,,the,37
,,,California,37
,,,Labor,37
,,,School,37
,,,.,37
,,,At,38
,,,the,38
,,,age,38
,,,of,38
,,,16,38
,,,",",38
Q560307_117,ENTITY,VtqB7wZRTu,she,38
Q560307_118,EVENT-GR,DNL-hyyX1J,became,38
,,,the,38
,,,first,38
,,,Black,38
,,,female,38
,,,streetcar,38
Q560307_119,EVENT,14umNnqWfS,conductor,38
,,,in,38
,,,San,38
,,,Francisco,38
,,,.,38
Q560307_120,ENTITY,RWAsASkmfs,She,39
Q560307_121,EVENT,UdLONwncmh,wanted,39
,,,the,39
,,,job,39
,,,badly,39
,,,",",39
Q560307_122,EVENT,zs6p7i0gQv,admiring,39
,,,the,39
,,,uniforms,39
,,,of,39
,,,the,39
,,,operators,39
,,,—,39
,,,so,39
,,,much,39
,,,so,39
,,,that,39
,,,her,39
,,,mother,39
,,,referred,39
,,,to,39
,,,it,39
,,,as,39
,,,her,39
,,,"""",39
,,,dream,39
,,,job,39
,,,.,39
,,,"""",39
,,,Her,40
,,,mother,40
Q560307_123,EVENT,20BPtzwa11,encouraged,40
Q560307_124,ENTITY,c-nNebxlaG,her,40
,,,to,40
Q560307_125,EVENT,Q9OPS60z_d,pursue,40
,,,the,40
Q560307_126,EVENT,RLzfNwagxk,position,40
,,,",",40
,,,but,40
Q560307_127,EVENT,ach4gjYbpc,warned,40
Q560307_128,ENTITY,D5qVIFplSj,her,40
,,,that,40
,,,she,40
,,,would,40
,,,need,40
,,,to,40
,,,arrive,40
,,,early,40
,,,and,40
,,,work,40
,,,harder,40
,,,than,40
,,,others,40
,,,.,40
,,,In,41
,,,2014,41
,,,",",41
Q560307_129,ENTITY,qZB9h8oXGm,Angelou,41
Q560307_130,EVENT,u3n0lhMv7M,received,41
,,,a,41
,,,lifetime,41
,,,achievement,41
,,,award,41
,,,from,41
,,,the,41
,,,Conference,41
,,,of,41
,,,Minority,41
,,,Transportation,41
,,,Officials,41
,,,as,41
,,,part,41
,,,of,41
,,,a,41
,,,session,41
,,,billed,41
,,,“,42
,,,Women,42
,,,Who,42
,,,Move,42
,,,the,42
,,,Nation,42
,,,.,42
,,,”,42
,,,Three,43
,,,weeks,43
,,,after,43
,,,completing,43
,,,school,43
,,,",",43
,,,at,43
,,,the,43
,,,age,43
,,,of,43
,,,seventeen,43
,,,",",43
Q560307_131,ENTITY,EVGAEgpZfE,she,43
Q560307_133,EVENT-GR,_EaG1P0WTe,gave,43
Q560307_132,EVENT,bm_D4s3K4C,birth,43
,,,to,43
,,,her,43
,,,son,43
,,,",",43
,,,Clyde,43
,,,(,43
,,,who,43
,,,later,43
,,,changed,43
,,,his,43
,,,name,43
,,,to,43
,,,Guy,43
,,,Johnson,43
,,,),43
,,,.,43
,,,In,44
,,,1951,44
,,,",",44
Q560307_134,ENTITY,BzKEoRU_lK,Angelou,44
Q560307_135,EVENT,PyRyoU3poy,married,44
,,,Tosh,44
,,,Angelos,44
,,,",",44
,,,a,44
,,,Greek,44
,,,electrician,44
,,,",",44
,,,former,44
,,,sailor,44
,,,",",44
,,,and,44
,,,aspiring,44
,,,musician,44
,,,",",44
,,,despite,44
,,,the,44
,,,condemnation,44
,,,of,44
,,,interracial,44
,,,relationships,44
,,,at,44
,,,the,44
,,,time,44
,,,and,44
,,,the,44
,,,disapproval,44
,,,of,44
,,,her,44
,,,mother,44
,,,.,44
Q560307_136,ENTITY,wEhsKuFKCp,She,45
Q560307_137,EVENT-GR,f8wEeuPWNM,took,45
,,,modern,45
,,,dance,45
Q560307_138,EVENT-GR,Ot1MwRWM2i,classes,45
,,,during,45
,,,this,45
,,,time,45
,,,",",45
,,,and,45
,,,met,45
,,,dancers,45
,,,and,45
,,,choreographers,45
,,,Alvin,45
,,,Ailey,45
,,,and,45
,,,Ruth,45
,,,Beckford,45
,,,.,45
,,,Ailey,46
,,,and,46
Q560307_626,ENTITY,7tDeBt2RuJ,Angelou,46
Q560307_140,EVENT,XjWNj1i6-r,formed,46
,,,a,46
,,,dance,46
Q560307_141,EVENT,UrxVuuPZaW,team,46
,,,",",46
,,,calling,46
,,,themselves,46
,,,"""",46
,,,Al,46
,,,and,46
,,,Rita,46
,,,"""",46
,,,",",46
,,,and,46
Q560307_142,EVENT,Ct1acTNM1P,performed,46
,,,modern,46
,,,dance,46
,,,at,46
,,,fraternal,46
,,,Black,46
,,,organizations,46
,,,throughout,46
,,,San,46
,,,Francisco,46
,,,but,46
Q560307_143,EVENT-MOD,746EbX8RsI,never,46
Q560307_144,EVENT-GR,TrZxa8lPvq,became,46
Q560307_145,EVENT,FwE_ti8PcZ,successful,46
,,,.,46
Q560307_627,ENTITY,w7k-yMmqEG,Angelou,47
,,,",",47
,,,her,47
,,,new,47
,,,husband,47
,,,",",47
,,,and,47
,,,her,47
,,,son,47
Q560307_146,EVENT,dpJgBguZw0,moved,47
,,,to,47
,,,New,47
,,,York,47
,,,City,47
,,,so,47
Q560307_147,ENTITY,xjIjolpyQN,she,47
,,,could,47
Q560307_148,EVENT,ep4gb1RaF6,study,47
,,,African,47
,,,dance,47
,,,with,47
,,,Trinidadian,47
,,,dancer,47
,,,Pearl,47
,,,Primus,47
,,,",",47
,,,but,47
Q560307_149,ENTITY,1LeJbHUPbq,they,47
Q560307_150,EVENT,u715Z1rNU0,returned,47
,,,to,47
,,,San,47
,,,Francisco,47
,,,a,47
,,,year,47
,,,later,47
,,,.,47
,,,After,48
Q560307_628,ENTITY,wKYhcOWnKC,Angelou,48
