_id,label,id,token,sentence
,,,races,11
,,,",",11
,,,but,11
Q560307_16,EVENT-GR,ELcM7HwpQy,was,11
Q560307_15,EVENT,_dUsNyTm1c,wary,11
,,,of,11
,,,the,11
,,,heavy,11
,,,hand,11
,,,of,11
,,,the,11
,,,Afrikaner,11
,,,National,11
,,,Party,11
,,,.,11
,,,During,12
Q560307_166,ENTITY,ROCl6Zqebx,his,12
,,,legal,12
Q560307_17,EVENT,QLGvvELzMs,studies,12
Q560307_167,ENTITY,0b3Un4yXa1,he,12
Q560307_18,EVENT,ujUS4gp0Ue,started,12
,,,to,12
,,,question,12
,,,the,12
,,,separatist,12
,,,views,12
Q560307_168,ENTITY,Ofz_07wWP4,he,12
Q560307_19,EVENT,3ocnmem7ys,grew,12
,,,up,12
,,,with,12
,,,",",12
Q560307_20,EVENT-GR,zctYaFhyvm,becoming,12
,,,politically,12
Q560307_21,EVENT,VmqTpjiNpl,active,12
,,,in,12
,,,the,12
,,,Federal,12
,,,Party,12
,,,",",12
,,,which,12
,,,rejected,12
,,,apartheid,12
,,,and,12
,,,drew,12
,,,its,12
,,,support,12
,,,from,12
,,,liberal,12
,,,English,12
,,,-,12
,,,speaking,12
,,,whites,12
,,,.,12
Q560307_169,ENTITY,1vyGX8HMpp,Woods,13
Q560307_25,EVENT,t7XPE_EC3h,spent,13
,,,two,13
,,,years,13
,,,as,13
,,,a,13
,,,legal,13
,,,apprentice,13
,,,",",13
,,,with,13
,,,the,13
Q560307_22,EVENT,7TMfZERJtf,goal,13
,,,of,13
Q560307_23,EVENT-GR,dvvB6B95zH,becoming,13
,,,a,13
Q560307_24,EVENT,6DCkKv-vmC,barrister,13
,,,",",13
,,,but,13
Q560307_26,EVENT,MrwVA78wPg,gravitated,13
,,,toward,13
,,,journalism,13
,,,.,13
,,,Just,14
,,,as,14
Q560307_170,ENTITY,Bt445i3_yp,he,14
,,,was,14
,,,about,14
,,,to,14
Q560307_27,EVENT,7zltBbGIpX,embark,14
,,,on,14
Q560307_260,ENTITY,GaPq1FIyAX,his,14
Q560307_28,EVENT,HhoTH2LgIU,career,14
,,,as,14
,,,a,14
,,,journalist,14
,,,",",14
Q560307_171,ENTITY,iZ_L-QzDLy,the,14
Q560307_172,ENTITY,iZ_L-QzDLy,23-year,14
Q560307_173,ENTITY,iZ_L-QzDLy,-,14
Q560307_174,ENTITY,iZ_L-QzDLy,old,14
Q560307_175,ENTITY,iZ_L-QzDLy,Woods,14
,,,was,14
Q560307_29,EVENT,HtQPaWCPHi,approached,14
,,,by,14
,,,the,14
,,,Federal,14
,,,Party,14
,,,to,14
Q560307_30,EVENT,KBo_bg5S4e,run,14
,,,for,14
,,,a,14
Q560307_31,EVENT,AF7S2qWcFJ,seat,14
,,,in,14
,,,parliament,14
,,,.,14
Q560307_261,ENTITY,RawicADuLk,His,15
Q560307_262,EVENT,EgomQkI-TD,campaign,15
Q560307_33,EVENT-GR,kd6-9asJNl,was,15
Q560307_32,EVENT,eQP8NR_805,unsuccessful,15
,,,",",15
,,,and,15
Q560307_176,ENTITY,tRgnfAeSjs,he,15
Q560307_149,EVENT,Kd0qY6sMtK,went,15
,,,back,15
,,,to,15
,,,his,15
Q560307_34,EVENT,vv0V83Xe57,job,15
,,,as,15
,,,a,15
,,,cub,15
,,,reporter,15
,,,for,15
,,,the,15
,,,Daily,15
,,,Dispatch,15
,,,newspaper,15
,,,in,15
,,,East,15
,,,London,15
,,,.,15
,,,For,16
,,,two,16
,,,years,16
,,,during,16
,,,the,16
,,,late,16
,,,1950s,16
,,,",",16
Q560307_177,ENTITY,7-k7bXNqF3,he,16
Q560307_36,EVENT,IVJmYRqCyM,honed,16
,,,his,16
,,,skills,16
,,,as,16
,,,a,16
,,,journalist,16
,,,by,16
Q560307_37,EVENT,tjgiDq8sKG,writing,16
,,,and,16
,,,sub,16
,,,-,16
Q560307_38,EVENT,mX8Xy2XCcO,editing,16
,,,for,16
,,,various,16
,,,newspapers,16
,,,in,16
,,,England,16
,,,and,16
,,,Wales,16
,,,.,16
,,,It,17
,,,was,17
,,,while,17
Q560307_35,EVENT,kggsWka-C5,working,17
,,,in,17
,,,Wales,17
,,,that,17
Q560307_178,ENTITY,k9NUO04Syv,he,17
Q560307_39,EVENT,GkUYpsYj5E,developed,17
,,,a,17
,,,love,17
,,,and,17
,,,respect,17
,,,for,17
,,,the,17
,,,Welsh,17
,,,people,17
,,,that,17
,,,endured,17
,,,all,17
,,,his,17
,,,life,17
,,,.,17
,,,While,18
Q560307_40,EVENT,f70GhM-N6z,working,18
,,,on,18
,,,the,18
,,,Western,18
,,,Mail,18
,,,in,18
,,,Cardiff,18
,,,",",18
Q560307_179,ENTITY,xM-dR4NMB6,Woods,18
Q560307_180,EVENT-GR,D9fB4fQou4,became,18
Q560307_181,EVENT,kpd55rqh13,friends,18
,,,with,18
,,,colleague,18
,,,Glyn,18
,,,Williams,18
,,,",",18
,,,who,18
,,,later,18
Q560307_41,EVENT,V7P7NWtjC5,joined,18
Q560307_182,ENTITY,kyF3A-wFDv,him,18
,,,on,18
,,,the,18
,,,Daily,18
,,,Dispatch,18
,,,and,18
,,,eventually,18
,,,became,18
,,,editor,18
,,,himself,18
,,,.,18
,,,Before,19
Q560307_42,EVENT,2W-1ox4ZfJ,returning,19
,,,to,19
,,,South,19
,,,Africa,19
,,,",",19
Q560307_183,ENTITY,PuwY1lHciD,Woods,19
Q560307_44,EVENT,PLAEv7CswQ,served,19
,,,as,19
,,,a,19
Q560307_43,EVENT,PkwMbt9ty4,correspondent,19
,,,for,19
,,,London,19
,,,'s,19
,,,now,19
,,,defunct,19
,,,Daily,19
,,,Herald,19
,,,",",19
Q560307_45,EVENT,UgEHTL4Vbj,travelling,19
,,,throughout,19
,,,the,19
,,,eastern,19
,,,and,19
,,,southern,19
,,,United,19
,,,States,19
,,,",",19
,,,eventually,19
Q560307_46,EVENT,Dp2TKD3O2O,arriving,19
,,,in,19
,,,Little,19
,,,Rock,19
,,,",",19
,,,Arkansas,19
,,,",",19
,,,where,19
Q560307_184,ENTITY,MFkw57U-9T,he,19
Q560307_47,EVENT,UVdtSrzhfX,filed,19
,,,stories,19
,,,comparing,19
,,,U.S.,19
,,,segregation,19
,,,with,19
,,,South,19
,,,Africa,19
,,,'s,19
,,,apartheid,19
,,,.,19
Q560307_185,ENTITY,8WfCJmHJaG,Woods,20
Q560307_49,EVENT,eK6isZZtC8,went,20
,,,back,20
,,,to,20
,,,work,20
,,,at,20
,,,the,20
,,,Dispatch,20
,,,and,20
Q560307_50,EVENT,VgQDAmhers,married,20
,,,Wendy,20
,,,Bruce,20
,,,",",20
,,,whom,20
Q560307_186,ENTITY,jpccp8bmvK,he,20
,,,had,20
Q560307_51,EVENT,QwlZKVXGoL,known,20
,,,since,20
Q560307_263,ENTITY,YolRMQyZZC,they,20
Q560307_52,EVENT-GR,7UmEu-Wx6X,were,20
Q560307_53,EVENT,ufdp1CF2z9,teenagers,20
,,,in,20
,,,their,20
,,,hometown,20
,,,.,20
,,,They,21
Q560307_54,EVENT,mvZ8q8w1yH,had,21
,,,six,21
,,,children,21
,,,:,21
,,,Jane,21
,,,",",21
,,,Dillon,21
,,,",",21
,,,Duncan,21
,,,",",21
,,,Gavin,21
,,,",",21
,,,Lindsay,21
,,,",",21
,,,and,21
,,,Mary,21
,,,.,21
,,,Their,22
,,,fourth,22
,,,son,22
,,,",",22
,,,Lindsay,22
,,,",",22
,,,born,22
,,,in,22
,,,1970,22
,,,",",22
,,,contracted,22
,,,meningitis,22
,,,and,22
,,,died,22
,,,just,22
,,,before,22
,,,his,22
,,,first,22
,,,birthday,22
,,,.,22
,,,The,23
,,,family,23
,,,had,23
Q560307_55,EVENT,vSgjkA6gRd,settled,23
,,,into,23
,,,a,23
,,,comfortable,23
,,,life,23
,,,in,23
,,,East,23
,,,London,23
,,,",",23
,,,and,23
,,,in,23
,,,February,23
,,,1965,23
,,,",",23
,,,at,23
,,,the,23
,,,age,23
,,,of,23
,,,31,23
,,,",",23
Q560307_187,ENTITY,Guf7OgwkD8,Woods,23
Q560307_57,EVENT,5G0oLmCTkj,rose,23
,,,to,23
,,,the,23
Q560307_56,EVENT,7pYg8dQUYN,position,23
,,,of,23
,,,editor,23
,,,-,23
,,,in,23
,,,-,23
,,,chief,23
,,,of,23
,,,the,23
,,,Daily,23
,,,Dispatch,23
,,,",",23
,,,which,23
,,,held,23
,,,an,23
,,,anti,23
,,,-,23
,,,apartheid,23
,,,editorial,23
,,,policy,23
,,,.,23
,,,As,24
,,,editor,24
,,,",",24
Q560307_188,ENTITY,OTJbzQ2RmX,Woods,24
Q560307_58,EVENT,LNrDDG5B90,expanded,24
,,,the,24
,,,readership,24
,,,of,24
,,,the,24
,,,Dispatch,24
,,,to,24
,,,include,24
,,,Afrikaans,24
,,,-,24
,,,speakers,24
,,,as,24
,,,well,24
,,,as,24
,,,black,24
,,,readers,24
,,,in,24
,,,nearby,24
,,,Transkei,24
,,,and,24
,,,Ciskei,24
,,,.,24
Q560307_189,ENTITY,AkXm2NjDnN,Woods,25
Q560307_59,EVENT,QMAdy3lk6a,integrated,25
,,,the,25
,,,editorial,25
,,,staff,25
,,,and,25
Q560307_60,EVENT,vssS2rM8kh,flouted,25
,,,apartheid,25
,,,policies,25
,,,by,25
Q560307_61,EVENT,SwF0e2cvEj,seating,25
,,,black,25
,,,",",25
,,,white,25
,,,",",25
,,,and,25
,,,coloured,25
,,,reporters,25
,,,in,25
,,,the,25
,,,same,25
,,,work,25
,,,-,25
,,,area,25
,,,.,25
,,,Additionally,26
,,,",",26
Q560307_190,ENTITY,ZNG3JF1Au2,he,26
Q560307_62,EVENT,isJT7hMTtq,favoured,26
,,,hiring,26
,,,reporters,26
,,,who,26
,,,had,26
,,,had,26
,,,experience,26
,,,working,26
,,,overseas,26
,,,.,26
Q560307_191,ENTITY,9DycsEClKh,Woods,27
Q560307_64,EVENT-GR,F0z4yYSLtB,had,27
,,,several,27
Q560307_63,EVENT,NFowQsTsen,scrapes,27
,,,with,27
,,,the,27
,,,South,27
,,,African,27
,,,Security,27
,,,Police,27
,,,regarding,27
,,,editorial,27
,,,matters,27
,,,and,27
,,,on,27
,,,numerous,27
,,,occasions,27
,,,ruffled,27
,,,the,27
,,,feathers,27
,,,of,27
,,,Prime,27
,,,Minister,27
,,,B.,27
,,,J.,27
,,,Vorster,27
,,,in,27
,,,frank,27
,,,",",27
,,,face,27
,,,-,27
,,,to,27
,,,-,27
,,,face,27
,,,exchanges,27
,,,regarding,27
,,,the,27
,,,content,27
,,,of,27
,,,Dispatch,27
,,,editorials,27
,,,.,27
Q560307_192,ENTITY,y0OJ1gI0BX,Woods,28
Q560307_65,EVENT,DhHFbd1RD6,found,28
,,,himself,28
Q560307_66,EVENT,Be7NnfYbwN,tiptoeing,28
,,,around,28
,,,",",28
,,,and,28
,,,sometimes,28
,,,directly,28
Q560307_67,EVENT,fSPLkxkavN,challenging,28
,,,",",28
,,,the,28
,,,increasingly,28
,,,restrictive,28
,,,government,28
,,,policies,28
,,,enacted,28
,,,to,28
,,,control,28
,,,the,28
,,,South,28
,,,African,28
,,,press,28
,,,.,28
,,,Under,29
,,,Woods,29
,,,",",29
,,,the,29
,,,Daily,29
,,,Dispatch,29
,,,was,29
,,,very,29
,,,critical,29
,,,of,29
,,,the,29
,,,South,29
,,,African,29
,,,government,29
,,,",",29
,,,but,29
,,,was,29
,,,also,29
,,,initially,29
,,,critical,29
,,,of,29
,,,the,29
,,,emerging,29
,,,Black,29
,,,Consciousness,29
,,,Movement,29
,,,under,29
,,,the,29
,,,leadership,29
,,,of,29
,,,Steve,29
,,,Biko,29
,,,.,29
,,,A,30
,,,young,30
,,,black,30
,,,woman,30
,,,",",30
,,,Dr,30
,,,Mamphela,30
,,,Ramphele,30
,,,",",30
Q560307_68,EVENT,DBOeVfp3h1,berated,30
Q560307_193,ENTITY,6wAr69T7YR,Woods,30
,,,for,30
Q560307_69,EVENT,JsBuyXfXgu,writing,30
,,,misleading,30
,,,stories,30
,,,about,30
,,,the,30
,,,movement,30
,,,",",30
Q560307_70,EVENT,hWrO2Tc_ap,challenging,30
Q560307_194,ENTITY,N8f5DjZaE6,him,30
,,,to,30
Q560307_71,EVENT,m8MhenBJqW,meet,30
,,,with,30
,,,Biko,30
,,,.,30
Q560307_195,ENTITY,iFUAooXgaP,The,31
Q560307_196,ENTITY,iFUAooXgaP,two,31
Q560307_197,ENTITY,iFUAooXgaP,men,31
Q560307_73,EVENT-GR,hSeh0jSQli,became,31
Q560307_72,EVENT,ASft-m3xIB,friends,31
,,,",",31
,,,leading,31
,,,the,31
,,,Security,31
,,,Police,31
,,,to,31
Q560307_74,EVENT,_O8QLkStjl,monitor,31
Q560307_198,ENTITY,8v8Iz0mmrm,Woods,31
Q560307_199,ENTITY,8v8Iz0mmrm,'s,31
Q560307_75,EVENT,vEoUgrRy2n,movements,31
,,,.,31
,,,Nevertheless,32
,,,",",32
Q560307_200,ENTITY,7-Tp-JNwsu,Woods,32
Q560307_77,EVENT,4iNCVDXMG4,continued,32
,,,to,32
Q560307_76,EVENT,mmPNaxRWCY,provide,32
,,,political,32
,,,support,32
,,,to,32
,,,Biko,32
,,,",",32
,,,both,32
,,,through,32
Q560307_78,EVENT,La8AH025iX,writing,32
,,,editorials,32
,,,in,32
,,,his,32
,,,newspaper,32
,,,and,32
,,,controversially,32
Q560307_79,EVENT,oEVOhpGyrD,hiring,32
,,,black,32
,,,journalists,32
,,,to,32
,,,the,32
,,,Daily,32
,,,Dispatch,32
,,,.,32
,,,On,33
,,,16,33
,,,June,33
,,,1976,33
,,,",",33
,,,an,33
,,,uprising,33
,,,broke,33
,,,out,33
,,,in,33
,,,Soweto,33
,,,",",33
,,,in,33
,,,which,33
,,,predominantly,33
,,,13-,33
,,,to,33
,,,16-year,33
,,,-,33
,,,old,33
,,,students,33
,,,from,33
,,,Soweto,33
,,,participated,33
,,,in,33
,,,a,33
,,,march,33
,,,to,33
,,,protest,33
,,,against,33
,,,being,33
,,,taught,33
,,,in,33
,,,Afrikaans,33
,,,and,33
,,,against,33
,,,the,33
,,,Bantu,33
,,,Education,33
,,,system,33
,,,in,33
,,,general,33
,,,.,33
,,,The,34
,,,police,34
,,,ordered,34
,,,the,34
,,,children,34
,,,to,34
,,,disperse,34
,,,",",34
,,,and,34
,,,when,34
,,,they,34
,,,refused,34
,,,",",34
,,,the,34
,,,police,34
,,,opened,34
,,,fire,34
,,,",",34
,,,killing,34
,,,scores,34
,,,(,34
,,,and,34
,,,by,34
,,,some,34
,,,estimates,34
,,,",",34
,,,hundreds,34
,,,),34
,,,of,34
,,,them,34
,,,",",34
,,,as,34
,,,the,34
,,,children,34
,,,pelted,34
,,,the,34
,,,police,34
,,,with,34
,,,stones,34
,,,.,34
,,,The,35
,,,government,35
,,,responded,35
,,,by,35
,,,banning,35
,,,the,35
,,,entire,35
,,,Black,35
,,,Consciousness,35
,,,Movement,35
,,,along,35
,,,with,35
,,,many,35
,,,other,35
,,,political,35
,,,organisations,35
,,,",",35
,,,as,35
,,,well,35
,,,as,35
,,,issuing,35
,,,banning,35
,,,orders,35
,,,against,35
,,,various,35
,,,persons,35
,,,.,35
Q560307_202,ENTITY,QFx8HApXhD,Donald,36
Q560307_203,ENTITY,QFx8HApXhD,Woods,36
Q560307_81,EVENT-GR,UfZ0-n_9j9,was,36
,,,one,36
,,,of,36
,,,the,36
Q560307_264,EVENT,q66-33LUDV,banned,36
,,,persons,36
,,,and,36
,,,was,36
,,,effectively,36
Q560307_80,EVENT,aHXDObudYS,placed,36
,,,under,36
,,,house,36
,,,arrest,36
,,,.,36
,,,Returning,37
,,,to,37
,,,his,37
,,,home,37
,,,on,37
,,,the,37
,,,evening,37
,,,of,37
,,,18,37
,,,August,37
,,,1977,37
,,,",",37
,,,from,37
,,,a,37
,,,trip,37
,,,to,37
,,,Cape,37
,,,Town,37
,,,",",37
,,,Biko,37
,,,was,37
,,,arrested,37
,,,",",37
,,,imprisoned,37
,,,and,37
,,,mortally,37
,,,beaten,37
,,,.,37
,,,He,38
,,,was,38
,,,killed,38
,,,on,38
,,,12,38
,,,September,38
,,,.,38
Q560307_204,ENTITY,FpDAoIWZnt,Woods,39
Q560307_82,EVENT,wK1dV4JpqL,went,39
,,,to,39
,,,the,39
,,,morgue,39
,,,with,39
,,,Biko,39
,,,'s,39
,,,wife,39
,,,",",39
,,,Ntsiki,39
,,,Mashalaba,39
,,,",",39
,,,and,39
Q560307_83,EVENT,wk8HOeZoU0,photographed,39
,,,Biko,39
,,,'s,39
,,,battered,39
,,,body,39
,,,.,39
Q560307_205,ENTITY,03MPeuZr5N,The,40
Q560307_206,ENTITY,03MPeuZr5N,photographs,40
,,,were,40
,,,later,40
Q560307_84,EVENT,BjI0g1Y8gH,published,40
,,,in,40
,,,Woods,40
,,,'s,40
,,,book,40
,,,",",40
Q560307_85,EVENT,JhqY6MihxI,exposing,40
,,,the,40
,,,South,40
,,,African,40
,,,government,40
,,,'s,40
,,,cover,40
,,,-,40
,,,up,40
,,,of,40
,,,the,40
,,,cause,40
,,,of,40
,,,Biko,40
,,,'s,40
,,,death,40
,,,.,40
,,,Soon,41
,,,after,41
,,,Biko,41
,,,'s,41
,,,death,41
,,,",",41
Q560307_207,ENTITY,OjIv7ehmLR,Woods,41
,,,was,41
,,,himself,41
Q560307_86,EVENT,kB45x4MFml,placed,41
,,,under,41
,,,a,41
,,,five,41
,,,-,41
,,,year,41
,,,ban,41
,,,.,41
Q560307_208,ENTITY,VCzR_B4t1U,He,43
,,,was,43
Q560307_87,EVENT,aUF6qKQNoy,stripped,43
,,,of,43
,,,his,43
,,,editorship,43
,,,",",43
,,,and,43
,,,was,43
Q560307_147,EVENT-MOD,WCGmfDgrMP,not,43
Q560307_89,EVENT,EhKiFOCN51,allowed,43
,,,to,43
,,,speak,43
,,,publicly,43
,,,",",43
Q560307_88,EVENT,X6_K-tDDBK,write,43
,,,",",43
,,,travel,43
,,,or,43
,,,even,43
Q560307_48,EVENT,jyfrKMJF-N,work,43
,,,for,43
,,,the,43
,,,duration,43
,,,of,43
Q560307_209,ENTITY,47qQ8kQvBE,his,43
,,,ban,43
,,,.,43
,,,Over,45
,,,the,45
,,,next,45
,,,year,45
,,,",",45
Q560307_210,ENTITY,5CQlabnO3x,he,45
,,,was,45
Q560307_91,EVENT,F5qgb3mgR6,subjected,45
,,,to,45
,,,increasing,45
Q560307_90,EVENT,QPDTHIU2Gy,harassment,45
,,,",",45
,,,and,45
Q560307_211,ENTITY,VTsw8n3MOK,his,45
Q560307_212,ENTITY,VTsw8n3MOK,phone,45
,,,was,45
Q560307_92,EVENT,Ga8drIQk5f,tapped,45
,,,.,45
,,,The,47
,,,final,47
,,,straw,47
,,,came,47
,,,when,47
,,,his,47
,,,six,47
,,,-,47
,,,year,47
,,,-,47
,,,old,47
,,,daughter,47
,,,was,47
,,,severely,47
,,,burned,47
,,,by,47
,,,a,47
,,,T,47
,,,-,47
,,,shirt,47
,,,laced,47
,,,with,47
,,,ninhydrin,47
,,,.,47
Q560307_215,EVENT,ADtrnnASPH,Convinced,48
,,,that,48
Q560307_268,EVENT,Sc2Cme-Fqs,the,48
Q560307_269,EVENT,Sc2Cme-Fqs,government,48
Q560307_270,EVENT,Sc2Cme-Fqs,was,48
Q560307_94,EVENT,kS1mAO7zFq,trying,48
,,,to,48
Q560307_273,EVENT,Sc2Cme-Fqs,have,48
Q560307_213,ENTITY,Qkil1MFXyh,him,48
Q560307_93,EVENT,WSwK7Vs57K,killed,48
Q560307_276,EVENT,Sc2Cme-Fqs,",",48
Q560307_214,ENTITY,rTFfrzo4dk,Woods,48
Q560307_96,EVENT,750tbxpali,decided,48
,,,to,48
Q560307_95,EVENT,lKG6aCx0zq,flee,48
,,,South,48
,,,Africa,48
,,,.,48
Q560307_265,ENTITY,2CrfpsWgWa,Woods,49
,,,and,49
,,,friends,49
,,,Drew,49
,,,Court,49
,,,and,49
,,,Robin,49
,,,Walker,49
Q560307_97,EVENT,b6bsVbGssw,devised,49
,,,a,49
Q560307_99,EVENT,JpmMg_aJ7-,plan,49
,,,for,49
Q560307_216,ENTITY,mWPJYKBVX4,him,49
,,,to,49
,,,be,49
Q560307_98,EVENT,WB192u1vxg,smuggled,49
,,,out,49
,,,of,49
,,,his,49
,,,house,49
,,,.,49
Q560307_100,EVENT,L0-FovQjdc,Disguised,50
,,,as,50
,,,a,50
,,,Roman,50
,,,Catholic,50
,,,priest,50
,,,",",50
,,,Father,50
,,,"""",50
,,,Teddy,50
,,,Molyneaux,50
,,,"""",50
,,,",",50
,,,on,50
,,,New,50
,,,Year,50
,,,'s,50
,,,Eve,50
,,,1977,50
,,,",",50
Q560307_217,ENTITY,j5y91noRgO,Woods,50
Q560307_101,EVENT,2jjn30Mt3o,hitchhiked,50
,,,out,50
,,,of,50
,,,town,50
,,,then,50
Q560307_102,EVENT,rp29093w6_,drove,50
,,,in,50
,,,convoy,50
,,,with,50
,,,Court,50
,,,480,50
,,,kilometres,50
,,,(,50
,,,300,50
,,, ,50
,,,mi,50
,,,),50
,,,before,50
Q560307_103,EVENT,5R8SgyQnMf,attempting,50
Q560307_272,EVENT,Sc2Cme-Fqs,to,50
,,,cross,50
,,,the,50
,,,Telle,50
,,,River,50
,,,",",50
,,,a,50
,,,tributary,50
,,,of,50
,,,the,50
,,,Orange,50
,,,River,50
,,,",",50
,,,between,50
,,,South,50
,,,Africa,50
,,,and,50
,,,Lesotho,50
,,,.,50
,,,However,51
,,,",",51
,,,following,51
,,,days,51
,,,of,51
,,,steady,51
,,,rain,51
,,,",",51
,,,the,51
,,,river,51
,,,had,51
,,,flooded,51
,,,",",51
Q560307_106,EVENT,UFRC1VGSmL,leaving,51
Q560307_218,ENTITY,lanMZu1Cca,him,51
,,,to,51
Q560307_105,EVENT,ncSWnrJqMX,resort,51
,,,to,51
Q560307_104,EVENT,SPloLfwfLR,crossing,51
,,,at,51
,,,the,51
,,,Telle,51
,,,Bridge,51
,,,border,51
Q560307_219,EVENT,xB6WMEaq22,crossing,51
,,,in,51
,,,a,51
,,,Lesotho,51
,,,Postal,51
,,,Service,51
,,,truck,51
,,,driven,51
,,,by,51
,,,an,51
,,,unsuspecting,51
,,,Mosotho,51
,,,man,51
,,,",",51
,,,who,51
,,,was,51
,,,merely,51
