_id,label,id,token,sentence
,,,at,23
,,,the,23
,,,University,23
,,,of,23
,,,Delaware,23
,,,Library,23
,,,from,23
,,,August,23
,,,16,23
,,,to,23
,,,December,23
,,,16,23
,,,",",23
,,,2007,23
,,,.,23
,,,In,24
,,,1960,24
,,,",",24
Q560307_79,ENTITY,HFWglfcDUH,Reed,24
Q560307_78,EVENT,LRLHD-EQAp,married,24
,,,Priscilla,24
,,,Thompson,24
,,,.,24
,,,Their,25
,,,daughter,25
,,,",",25
,,,Timothy,25
,,,(,25
,,,1960–2021,25
,,,),25
,,,",",25
,,,was,25
,,,born,25
,,,the,25
,,,same,25
,,,year,25
,,,.,25
Q560307_80,ENTITY,cnWBYnPkNq,Reed,26
,,,and,26
Q560307_82,ENTITY,cnWBYnPkNq,Thompson,26
,,,later,26
Q560307_83,EVENT,Q79jQkKWfQ,divorced,26
,,,.,26
,,,Since,27
,,,1970,27
,,,",",27
Q560307_84,ENTITY,RBGUKle0w8,he,27
,,,has,27
,,,been,27
Q560307_85,EVENT,Uh7J8hIX3S,married,27
,,,to,27
,,,writer,27
Q560307_81,ENTITY,cnWBYnPkNq,and,27
,,,teacher,27
,,,Carla,27
,,,Blank,27
,,,.,27
,,,Their,28
,,,daughter,28
,,,",",28
,,,Tennessee,28
,,,",",28
,,,is,28
,,,also,28
,,,an,28
,,,author,28
,,,.,28
,,,Reed,29
,,,'s,29
,,,published,29
,,,works,29
,,,include,29
,,,12,29
,,,novels,29
,,,",",29
,,,of,29
,,,which,29
,,,The,29
,,,Terrible,29
,,,Fours,29
,,,",",29
,,,the,29
,,,third,29
,,,in,29
Q560307_265,ENTITY,xwB6i1VruK,his,29
Q560307_266,ENTITY,xwB6i1VruK,"""",29
Q560307_267,ENTITY,xwB6i1VruK,Terribles,29
Q560307_268,ENTITY,xwB6i1VruK,"""",29
Q560307_269,ENTITY,xwB6i1VruK,series,29
,,,",",29
,,,was,29
Q560307_86,EVENT,2NTUpSWzr0,published,29
,,,by,29
,,,Baraka,29
,,,Books,29
,,,of,29
,,,Montreal,29
,,,in,29
,,,June,29
,,,2021,29
,,,.,29
,,,Among,30
,,,his,30
,,,other,30
,,,books,30
,,,are,30
,,,seven,30
,,,collections,30
,,,of,30
,,,poetry,30
,,,",",30
,,,including,30
Q560307_94,ENTITY,mdy82eu9n9,Why,30
Q560307_95,ENTITY,mdy82eu9n9,the,30
Q560307_96,ENTITY,mdy82eu9n9,Black,30
Q560307_97,ENTITY,mdy82eu9n9,Hole,30
Q560307_98,ENTITY,mdy82eu9n9,Sings,30
Q560307_99,ENTITY,mdy82eu9n9,the,30
Q560307_100,ENTITY,mdy82eu9n9,Blues,30
Q560307_101,ENTITY,mdy82eu9n9,:,30
Q560307_102,ENTITY,mdy82eu9n9,Poems,30
Q560307_103,ENTITY,mdy82eu9n9,2006–2019,30
,,,",",30
Q560307_104,EVENT,ErNBlUeViz,released,30
,,,by,30
,,,Dalkey,30
,,,Archive,30
,,,Press,30
,,,in,30
,,,November,30
,,,2020,30
,,,;,30
,,,11,30
,,,collections,30
,,,of,30
,,,essays,30
,,,",",30
,,,with,30
,,,the,30
,,,most,30
,,,recent,30
,,,",",30
Q560307_87,ENTITY,h0HNRaqSdK,Why,30
Q560307_88,ENTITY,h0HNRaqSdK,No,30
Q560307_89,ENTITY,h0HNRaqSdK,Confederate,30
Q560307_90,ENTITY,h0HNRaqSdK,Statues,30
,,,in,30
Q560307_92,ENTITY,h0HNRaqSdK,Mexico,30
,,,",",30
Q560307_93,EVENT,POkO7_GrE0,released,30
,,,by,30
,,,Baraka,30
,,,Books,30
,,,in,30
,,,September,30
,,,2019,30
,,,;,30
,,,one,30
,,,farce,30
,,,",",30
,,,Cab,30
,,,Calloway,30
,,,Stands,30
,,,In,30
,,,for,30
,,,the,30
,,,Moon,30
,,,or,30
,,,The,30
,,,Hexorcism,30
,,,of,30
,,,Noxon,30
,,,D,30
,,,Awful,30
,,,(,30
,,,1970,30
,,,),30
,,,;,30
,,,two,30
,,,librettos,30
,,,",",30
,,,Gethsemane,30
,,,Park,30
,,,and,30
Q560307_91,ENTITY,h0HNRaqSdK,in,30
,,,collaboration,30
,,,with,30
,,,Colleen,30
,,,McElroy,30
,,,The,30
,,,Wild,30
,,,Gardens,30
,,,of,30
,,,the,30
,,,Loop,30
,,,Garoo,30
,,,;,30
,,,a,30
,,,sampler,30
,,,collection,30
,,,",",30
,,,The,30
,,,Reed,30
,,,Reader,30
,,,(,30
,,,2000,30
,,,),30
,,,;,30
,,,two,30
,,,travelogues,30
,,,",",30
,,,of,30
,,,which,30
,,,the,30
,,,most,30
,,,recent,30
,,,is,30
,,,Blues,30
,,,City,30
,,,:,30
,,,A,30
,,,Walk,30
,,,in,30
,,,Oakland,30
,,,(,30
,,,2003,30
,,,),30
,,,;,30
,,,and,30
,,,six,30
,,,plays,30
,,,",",30
,,,collected,30
,,,by,30
,,,Dalkey,30
,,,Archive,30
,,,Press,30
,,,as,30
,,,Ishmael,30
,,,Reed,30
,,,",",30
,,,The,30
,,,Plays,30
,,,(,30
,,,2009,30
,,,),30
,,,.,30
Q560307_270,ENTITY,k-1kN1dskQ,His,31
Q560307_271,ENTITY,k-1kN1dskQ,seventh,31
Q560307_272,ENTITY,k-1kN1dskQ,play,31
,,,",",31
,,,The,31
,,,Final,31
,,,Version,31
,,,",",31
Q560307_105,EVENT,lfRPnfdrmQ,premiered,31
,,,at,31
,,,New,31
,,,York,31
,,,City,31
,,,'s,31
,,,Nuyorican,31
,,,Poets,31
,,,Café,31
,,,in,31
,,,December,31
,,,2013,31
,,,;,31
Q560307_273,ENTITY,Bbv155NNQr,his,31
Q560307_274,ENTITY,Bbv155NNQr,eighth,31
,,,",",31
,,,Life,31
,,,Among,31
,,,the,31
,,,Aryans,31
,,,(,31
,,,"""",31
,,,a,31
,,,satire,31
,,,that,31
,,,chronicles,31
,,,the,31
,,,misadventures,31
,,,of,31
,,,two,31
,,,hapless,31
,,,revolutionaries,31
,,,"""",31
,,,),31
,,,",",31
Q560307_107,EVENT-GR,RL-y0-NpKG,had,31
,,,a,31
,,,staged,31
Q560307_106,EVENT,Kob-eGeT5J,reading,31
,,,in,31
,,,2017,31
,,,at,31
,,,the,31
,,,Nuyorican,31
,,,Poets,31
,,,Café,31
,,,and,31
,,,a,31
,,,full,31
,,,production,31
,,,in,31
,,,2018,31
,,,.,31
Q560307_275,ENTITY,sggUot7R83,Reed,32
Q560307_276,ENTITY,sggUot7R83,'s,32
Q560307_277,ENTITY,sggUot7R83,ninth,32
Q560307_278,ENTITY,sggUot7R83,play,32
,,,",",32
,,,The,32
,,,Haunting,32
,,,of,32
,,,Lin,32
,,,-,32
,,,Manuel,32
,,,Miranda,32
,,,",",32
Q560307_108,EVENT,rEG3wCh2nx,premiered,32
,,,on,32
,,,May,32
,,,23,32
,,,",",32
,,,2019,32
,,,",",32
,,,at,32
,,,the,32
,,,Nuyorican,32
,,,Poets,32
,,,Café,32
,,,.,32
,,,Archway,33
,,,Editions,33
,,,",",33
,,,an,33
,,,imprint,33
,,,of,33
,,,powerHouse,33
,,,Cultural,33
,,,Entertainment,33
,,,",",33
Q560307_109,EVENT,a3Al28pWqW,published,33
Q560307_110,ENTITY,qqzQJSVRMc,the,33
Q560307_111,ENTITY,qqzQJSVRMc,script,33
,,,in,33
,,,October,33
,,,2020,33
,,,.,33
Q560307_279,ENTITY,ZNJrsqpH9-,His,34
Q560307_280,ENTITY,ZNJrsqpH9-,most,34
Q560307_281,ENTITY,ZNJrsqpH9-,recent,34
Q560307_282,ENTITY,ZNJrsqpH9-,play,34
,,,",",34
,,,The,34
,,,Slave,34
,,,Who,34
,,,Loved,34
,,,Caviar,34
,,,",",34
Q560307_112,EVENT,XOILmaMMVd,received,34
,,,a,34
,,,virtual,34
,,,reading,34
,,,premiere,34
,,,in,34
,,,March,34
,,,2021,34
,,,and,34
,,,a,34
,,,full,34
,,,production,34
,,,will,34
,,,premiere,34
,,,at,34
,,,the,34
,,,Off,34
,,,Broadway,34
,,,venue,34
,,,",",34
,,,Theater,34
,,,for,34
,,,the,34
,,,New,34
,,,City,34
,,,",",34
,,,December,34
,,,23,34
,,,",",34
,,,2021,34
,,,.,34
,,,His,35
,,,most,35
,,,recent,35
,,,nonfiction,35
,,,works,35
,,,are,35
Q560307_114,ENTITY,SZxsPZn9oN,Malcolm,35
,,,and,35
Q560307_116,ENTITY,SZxsPZn9oN,Me,35
,,,",",35
,,,an,35
,,,audiobook,35
,,,narrated,35
,,,by,35
,,,Reed,35
,,,and,35
Q560307_113,EVENT,O-a7bSfJHh,released,35
,,,by,35
,,,Audible,35
,,,in,35
,,,2020,35
,,,",",35
Q560307_115,ENTITY,SZxsPZn9oN,and,35
Q560307_117,ENTITY,3fayLvQ46V,The,35
Q560307_118,ENTITY,3fayLvQ46V,Complete,35
Q560307_119,ENTITY,3fayLvQ46V,Muhammad,35
Q560307_120,ENTITY,3fayLvQ46V,Ali,35
,,,",",35
Q560307_121,EVENT,x-u_DnJUay,published,35
,,,by,35
,,,Baraka,35
,,,Books,35
,,,of,35
,,,Montreal,35
,,,in,35
,,,2015,35
,,,.,35
,,,Audible,36
Q560307_122,EVENT,Fn4iq_NiTn,released,36
Q560307_123,ENTITY,0ZlzRbW2GB,Reed,36
Q560307_124,ENTITY,0ZlzRbW2GB,'s,36
Q560307_125,ENTITY,0ZlzRbW2GB,new,36
Q560307_126,ENTITY,0ZlzRbW2GB,short,36
,,,story,36
,,,",",36
,,,The,36
,,,Fool,36
,,,Who,36
,,,Thought,36
,,,Too,36
,,,Much,36
,,,",",36
,,,in,36
,,,November,36
,,,2020,36
,,,.,36
Q560307_127,ENTITY,KJhb3nwoOk,Reed,37
,,,has,37
,,,also,37
Q560307_128,EVENT,lGfhPqlmJP,edited,37
,,,15,37
,,,anthologies,37
,,,",",37
,,,the,37
,,,most,37
,,,recent,37
,,,being,37
,,,Black,37
,,,Hollywood,37
,,,Unchained,37
,,,(,37
,,,2015,37
,,,),37
,,,.,37
,,,Bigotry,38
,,,on,38
,,,Broadway,38
,,,",",38
,,,co,38
,,,-,38
Q560307_129,EVENT,9DdjqEiL7c,edited,38
,,,with,38
,,,Carla,38
,,,Blank,38
,,,",",38
,,,is,38
,,,forthcoming,38
,,,from,38
,,,Baraka,38
,,,Books,38
,,,of,38
,,,Montreal,38
,,,in,38
,,,September,38
,,,",",38
,,,2021,38
,,,.,38
,,,POW,39
,,,WOW,39
,,,",",39
,,,Charting,39
,,,the,39
,,,Fault,39
,,,Lines,39
,,,in,39
,,,the,39
,,,American,39
,,,Experience,39
,,,—,39
,,,Short,39
,,,Fiction,39
,,,from,39
,,,Then,39
,,,to,39
,,,Now,39
,,,(,39
,,,2009,39
,,,),39
,,,",",39
,,,a,39
,,,collection,39
,,,of,39
,,,works,39
,,,by,39
,,,63,39
,,,writers,39
,,,",",39
,,,co,39
,,,-,39
Q560307_130,EVENT,P6Ccnrngja,edited,39
,,,with,39
,,,his,39
,,,wife,39
,,,",",39
,,,Carla,39
,,,Blank,39
,,,",",39
,,,spans,39
,,,more,39
,,,than,39
,,,200,39
,,,years,39
,,,of,39
,,,American,39
,,,writing,39
,,,.,39
,,,In,40
,,,his,40
,,,foreword,40
Q560307_131,ENTITY,7z6xTg7Ij0,Reed,40
Q560307_132,EVENT,1LgN77l5Lw,calls,40
,,,it,40
,,,"""",40
,,,a,40
,,,gathering,40
,,,of,40
,,,voices,40
,,,from,40
,,,the,40
,,,different,40
,,,American,40
,,,tribes,40
,,,.,40
,,,"""",40
,,,POW,41
,,,WOW,41
,,,is,41
,,,the,41
,,,fiction,41
,,,companion,41
,,,anthology,41
,,,to,41
,,,From,41
,,,Totems,41
,,,to,41
,,,Hip,41
,,,-,41
,,,Hop,41
,,,:,41
,,,A,41
,,,Multicultural,41
,,,Anthology,41
,,,of,41
,,,Poetry,41
,,,Across,41
,,,the,41
,,,Americas,41
,,,",",41
,,,1900–2002,41
,,,(,41
,,,2003,41
,,,),41
,,,",",41
,,,in,41
,,,which,41
Q560307_133,ENTITY,hkBg7AJfc6,Reed,41
Q560307_134,EVENT,lnlY9woCRG,endorses,41
,,,an,41
,,,open,41
,,,definition,41
,,,of,41
,,,American,41
,,,poetry,41
,,,as,41
,,,an,41
,,,amalgamation,41
,,,",",41
,,,which,41
,,,should,41
,,,include,41
,,,work,41
,,,found,41
,,,in,41
,,,the,41
,,,traditional,41
,,,Western,41
,,,canon,41
,,,of,41
,,,European,41
,,,-,41
,,,influenced,41
,,,American,41
,,,poetry,41
,,,as,41
,,,well,41
,,,as,41
,,,work,41
,,,by,41
,,,immigrants,41
,,,",",41
,,,hip,41
,,,-,41
,,,hop,41
,,,artists,41
,,,",",41
,,,and,41
,,,Native,41
,,,Americans,41
,,,.,41
,,,The,42
,,,2013,42
,,,Signet,42
,,,Classic,42
,,,edition,42
,,,of,42
,,,Mark,42
,,,Twain,42
,,,'s,42
,,,The,42
,,,Adventures,42
,,,of,42
,,,Tom,42
,,,Sawyer,42
,,,and,42
,,,Adventures,42
,,,of,42
,,,Huckleberry,42
,,,Finn,42
,,,features,42
,,,a,42
,,,new,42
Q560307_135,EVENT,0lNHUtVEAJ,afterword,42
,,,by,42
Q560307_283,ENTITY,ADlk_1rZsx,Reed,42
,,,.,42
,,,In,43
,,,2019,43
,,,",",43
Q560307_136,ENTITY,hJi-1W2ika,he,43
Q560307_137,EVENT,_movpJH08_,contributed,43
,,,forewords,43
,,,to,43
,,,The,43
,,,Collected,43
,,,Novels,43
,,,of,43
,,,Charles,43
,,,Wright,43
,,,",",43
,,,published,43
,,,by,43
,,,Harper,43
,,,Perennial,43
,,,;,43
,,,Charles,43
,,,Fréger,43
,,,'s,43
,,,Cimarron,43
,,,:,43
,,,Freedom,43
,,,and,43
,,,Masquerade,43
,,,(,43
,,,Thames,43
,,,&,43
,,,Hudson,43
,,,),43
,,,;,43
,,,and,43
,,,Cathy,43
,,,Jackson,43
,,,-,43
,,,Gent,43
,,,'s,43
,,,Surviving,43
,,,Financially,43
,,,in,43
,,,a,43
,,,Rigged,43
,,,System,43
,,,(,43
,,,Third,43
,,,World,43
,,,Press,43
,,,Foundation,43
,,,),43
,,,.,43
Q560307_138,ENTITY,KxQ3nZot2r,His,44
Q560307_139,EVENT,4BNLPdsQ1M,Introduction,44
,,,to,44
,,,The,44
,,,Minister,44
,,,Primarily,44
,,,",",44
,,,a,44
,,,previously,44
,,,unpublished,44
,,,novel,44
,,,by,44
,,,the,44
,,,late,44
,,,John,44
,,,Oliver,44
,,,Killens,44
,,,",",44
,,,was,44
,,,published,44
,,,by,44
,,,Amistad,44
,,,in,44
,,,July,44
,,,2021,44
,,,.,44
Q560307_141,ENTITY,70fOQCBHRM,Two,45
Q560307_142,ENTITY,70fOQCBHRM,of,45
Q560307_143,ENTITY,70fOQCBHRM,Reed,45
