doc,token,sentence,t_id,doc_id,m_id,tag
121416,job,13,228,,,
121416,of,13,229,,,
121416,alleviating,13,230,,,
121416,fears,13,231,,,
121416,",",13,232,,,
121416,'',13,233,,,
121416,said,13,234,,,
121416,Keith,13,235,,,
121416,Springer,13,236,,,
121416,of,13,237,,,
121416,Capital,13,238,,,
121416,Financial,13,239,,,
121416,Advisory,13,240,,,
121416,Services,13,241,,,
121416,.,13,242,,,
121416,``,14,243,,,
121416,Many,14,244,,,
121416,investors,14,245,,,
121416,simply,14,246,,,
121416,ca,14,247,,,
121416,n't,14,248,,,
121416,contemplate,14,249,,,
121416,any,14,250,,,
121416,more,14,251,,,
121416,stock,14,252,,,
121416,market,14,253,,,
121416,risk,14,254,,,
121416,in,14,255,,,
121416,their,14,256,,,
121416,portfolios,14,257,,,
121416,.,14,258,,,
121416,Sentiment,15,259,,,
121416,in,15,260,,,
121416,the,15,261,,,
121416,market,15,262,,,
121416,is,15,263,,,
121416,very,15,264,,,
121416,weak,15,265,,,
121416,and,15,266,,,
121416,negative,15,267,,,
121416,",",15,268,,,
121416,'',15,269,,,
121416,said,15,270,,,
121416,the,15,271,,,
121416,senior,15,272,,,
121416,market,15,273,,,
121416,strategist,15,274,,,
121416,for,15,275,,,
121416,Invesco,15,276,,,
121416,AIM,15,277,,,
121416,",",15,278,,,
121416,Fritz,15,279,,,
121416,Meyer,15,280,,,
121416,.,15,281,,,
