doc,token,sentence,t_id,doc_id,m_id,tag
10450,to,23,446,,,
10450,a,23,447,,,
10450,new,23,448,,,
10450,Apple,23,449,,,
10450,technology,23,450,,,
10450,.,23,451,,,
10450,He,24,452,,,
10450,said,24,453,,,
10450,that,24,454,,,
10450,Apple,24,455,,,
10450,is,24,456,,,
10450,“,24,457,,,
10450,getting,24,458,,,
10450,ready,24,459,,,
10450,”,24,460,,,
10450,for,24,461,,,
10450,the,24,462,,,
10450,transition,24,463,,,
10450,from,24,464,,,
10450,PowerPC,24,465,,,
10450,to,24,466,,,
10450,Intel,24,467,,,
10450,.,24,468,,,
