token,sentence,idx,pos,event_id,label,simple_label
$,10,16,SYM,,0,0
361.8,10,17,NUM,,0,0
million,10,18,NUM,,0,0
a,10,19,DET,,0,0
year,10,20,NOUN,,0,0
ago,10,21,ADV,,0,0
.,10,22,PUNCT,,0,0
The,11,0,DET,,0,0
thrift,11,1,NOUN,,0,0
has,11,2,NOUN,e25,STATE,EVENT
assets,11,3,NOUN,e2002,STATE,EVENT
of,11,4,ADP,,0,0
$,11,5,SYM,,0,0
3.2,11,6,NUM,,0,0
billion,11,7,NUM,,0,0
.,11,8,PUNCT,,0,0
