token,sentence,idx,pos,event_id,label,simple_label
"730,070",10,10,NUM,,0,0
Octel,10,11,PROPN,,0,0
shares,10,12,NOUN,,0,0
in,10,13,ADP,,0,0
the,10,14,DET,,0,0
open,10,15,ADJ,,0,0
market,10,16,NOUN,,0,0
within,10,17,ADP,,0,0
18,10,18,NUM,,0,0
months,10,19,NOUN,,0,0
.,10,20,PUNCT,,0,0
In,11,0,ADP,,0,0
addition,11,1,NOUN,,0,0
",",11,2,PUNCT,,0,0
Hewlett,11,3,PROPN,,0,0
-,11,4,PUNCT,,0,0
Packard,11,5,PROPN,,0,0
acquired,11,6,NOUN,e36,OCCURRENCE,EVENT
a,11,7,DET,,0,0
two,11,8,NUM,,0,0
-,11,9,PUNCT,,0,0
year,11,10,NOUN,,0,0
option,11,11,NOUN,e37,I_STATE,EVENT
to,11,12,PART,,0,0
buy,11,13,NUM,e39,OCCURRENCE,EVENT
an,11,14,DET,,0,0
extra,11,15,ADJ,,0,0
10,11,16,NUM,,0,0
%,11,17,NOUN,,0,0
",",11,18,PUNCT,,0,0
of,12,0,ADP,,0,0
which,12,1,DET,,0,0
half,12,2,NOUN,,0,0
may,12,3,VERB,,0,0
be,12,4,AUX,,0,0
sold,12,5,ADJ,e40,OCCURRENCE,EVENT
directly,12,6,ADV,,0,0
to,12,7,ADP,,0,0
Hewlett,12,8,PROPN,,0,0
-,12,9,PUNCT,,0,0
Packard,12,10,PROPN,,0,0
by,12,11,ADP,,0,0
Octel,12,12,PROPN,,0,0
.,12,13,PUNCT,,0,0
