token,sentence,idx,pos,event_id,label,simple_label
Pan,8,28,PROPN,,0,0
Am,8,29,PROPN,,0,0
jumbo,8,30,ADJ,,0,0
jet,8,31,NOUN,,0,0
over,8,32,ADP,,0,0
Scotland,8,33,PROPN,,0,0
in,8,34,ADP,,0,0
1988,8,35,NUM,,0,0
.,8,36,PUNCT,,0,0
Libya,9,0,PROPN,,0,0
",",9,1,PUNCT,,0,0
which,9,2,DET,,0,0
brought,9,3,VERB,e5,OCCURRENCE,EVENT
the,9,4,DET,,0,0
case,9,5,NOUN,,0,0
to,9,6,ADP,,0,0
the,9,7,DET,,0,0
United,9,8,PROPN,,0,0
Nations,9,9,PROPN,,0,0
',9,10,PART,,0,0
highest,9,11,ADJ,,0,0
judicial,9,12,ADJ,,0,0
body,9,13,NOUN,,0,0
in,9,14,ADP,,0,0
its,9,15,DET,,0,0
dispute,9,16,NOUN,e6,OCCURRENCE,EVENT
with,9,17,ADP,,0,0
the,9,18,DET,,0,0
United,9,19,PROPN,,0,0
States,9,20,PROPN,,0,0
and,9,21,CCONJ,,0,0
Britain,9,22,PROPN,,0,0
",",9,23,PUNCT,,0,0
hailed,9,24,VERB,e8,I_ACTION,EVENT
the,9,25,DET,,0,0
ruling,9,26,NOUN,e1998,OCCURRENCE,EVENT
and,9,27,CCONJ,,0,0
said,9,28,NOUN,e9,REPORTING,EVENT
it,9,29,PRON,,0,0
would,9,30,VERB,,0,0
press,9,31,PRON,e10,I_ACTION,EVENT
anew,9,32,ADV,,0,0
for,9,33,ADP,,0,0
a,9,34,DET,,0,0
trial,9,35,NOUN,e1999,OCCURRENCE,EVENT
in,9,36,ADP,,0,0
a,9,37,DET,,0,0
third,9,38,ADJ,,0,0
neutral,9,39,ADJ,,0,0
country,9,40,NOUN,,0,0
.,9,41,PUNCT,,0,0
Both,10,0,DET,,0,0
U.S.,10,1,PROPN,,0,0
and,10,2,CCONJ,,0,0
British,10,3,ADJ,,0,0
officials,10,4,NOUN,,0,0
filed,10,5,PART,e12,OCCURRENCE,EVENT
objections,10,6,NOUN,,0,0
to,10,7,ADP,,0,0
the,10,8,DET,,0,0
court,10,9,NOUN,,0,0
's,10,10,PART,,0,0
jurisdiction,10,11,NOUN,,0,0
in,10,12,ADP,,0,0
1995,10,13,NUM,,0,0
",",10,14,PUNCT,,0,0
claiming,11,0,PROPN,e13,I_ACTION,EVENT
Security,11,1,PROPN,,0,0
Council,11,2,PROPN,,0,0
resolutions,11,3,PROPN,e2078,OCCURRENCE,EVENT
imposed,11,4,NOUN,e14,OCCURRENCE,EVENT
on,11,5,ADP,,0,0
Lybia,11,6,PROPN,,0,0
to,11,7,PART,,0,0
force,11,8,VERB,e15,OCCURRENCE,EVENT
the,11,9,DET,,0,0
suspects,11,10,NOUN,,0,0
',11,11,PART,,0,0
extradition,11,12,NOUN,,0,0
overruled,11,13,NOUN,e16,OCCURRENCE,EVENT
a,11,14,DET,,0,0
1971,11,15,NUM,,0,0
Convention,11,16,PROPN,,0,0
which,11,17,DET,,0,0
gives,11,18,VERB,,0,0
Libya,11,19,PROPN,,0,0
the,11,20,DET,,0,0
right,11,21,NOUN,,0,0
to,11,22,PART,,0,0
try,11,23,VERB,,0,0
the,11,24,DET,,0,0
men,11,25,NOUN,,0,0
.,11,26,PUNCT,,0,0
The,12,0,DET,,0,0
decision,12,1,NOUN,,0,0
",",12,2,PUNCT,,0,0
3rd,12,3,ADJ,,0,0
graf,12,4,PROPN,,0,0
pvs,12,5,PROPN,,0,0
.,12,6,PUNCT,,0,0
(,13,0,PUNCT,,0,0
WS,13,1,PROPN,,0,0
SL,13,2,PROPN,,0,0
:,13,3,PUNCT,,0,0
BC,13,4,PROPN,,0,0
-,13,5,PUNCT,,0,0
World,13,6,PROPN,,0,0
Court,13,7,PROPN,,0,0
-,13,8,PUNCT,,0,0
Lockerbie,13,9,PROPN,,0,0
",",13,10,PUNCT,,0,0
5th,14,0,ADJ,,0,0
Ld,14,1,PROPN,,0,0
;,14,2,PUNCT,,0,0
CT,14,3,PROPN,,0,0
:,14,4,PUNCT,,0,0
i,14,5,PRON,,0,0
;,14,6,PUNCT,,0,0
(,14,7,PUNCT,,0,0
REG,14,8,NOUN,,0,0
:,14,9,PUNCT,,0,0
EURO,14,10,PROPN,,0,0
;,14,11,PUNCT,,0,0
),14,12,PUNCT,,0,0
(,14,13,PUNCT,,0,0
REG,14,14,NOUN,,0,0
:,14,15,PUNCT,,0,0
BRIT,14,16,NOUN,,0,0
;,14,17,PUNCT,,0,0
),14,18,PUNCT,,0,0
