token,sentence,idx,pos,event_id,label,simple_label
fatal,5,14,ADJ,,0,0
",",5,15,PUNCT,,0,0
now,5,16,ADV,,0,0
sees,5,17,PROPN,e7,I_STATE,EVENT
alliances,5,18,VERB,e208,OCCURRENCE,EVENT
with,5,19,ADP,,0,0
others,5,20,NOUN,,0,0
as,5,21,SCONJ,,0,0
the,5,22,DET,,0,0
way,5,23,NOUN,,0,0
back,5,24,ADV,,0,0
to,5,25,ADP,,0,0
prosperity,5,26,NOUN,,0,0
in,5,27,ADP,,0,0
what,5,28,PRON,,0,0
it,5,29,PRON,,0,0
calls,5,30,VERB,,0,0
"""",5,31,PUNCT,,0,0
the,5,32,DET,,0,0
data,5,33,NOUN,,0,0
solutions,5,34,NOUN,,0,0
"""",5,35,PUNCT,,0,0
business,5,36,NOUN,,0,0
.,5,37,PUNCT,,0,0
"""",6,0,PUNCT,,0,0
I,6,1,PRON,,0,0
'm,6,2,AUX,,0,0
not,6,3,PART,,0,0
saying,6,4,VERB,,0,0
everything,6,5,PRON,,0,0
is,6,6,AUX,,0,0
hunky,6,7,ADJ,,0,0
-,6,8,PUNCT,,0,0
dory,6,9,ADJ,,0,0
",",6,10,PUNCT,,0,0
but,6,11,CCONJ,,0,0
we,6,12,PRON,,0,0
have,6,13,AUX,,0,0
completed,6,14,NUM,e15,ASPECTUAL,EVENT
the,6,15,DET,,0,0
transition,6,16,NOUN,e16,OCCURRENCE,EVENT
",",6,17,PUNCT,,0,0
"""",6,18,PUNCT,,0,0
Robert,6,19,PROPN,,0,0
M.,6,20,PROPN,,0,0
Price,6,21,PROPN,,0,0
",",6,22,PUNCT,,0,0
chairman,6,23,NOUN,,0,0
and,6,24,CCONJ,,0,0
chief,6,25,ADJ,,0,0
executive,6,26,NOUN,,0,0
",",6,27,PUNCT,,0,0
said,6,28,NOUN,e17,REPORTING,EVENT
in,6,29,ADP,,0,0
an,6,30,DET,,0,0
interview,6,31,NOUN,e18,OCCURRENCE,EVENT
.,6,32,PUNCT,,0,0
"""",6,33,PUNCT,,0,0
Transition,6,34,NOUN,,0,0
"""",6,35,PUNCT,,0,0
is,6,36,AUX,,0,0
a,6,37,DET,,0,0
reference,6,38,NOUN,,0,0
to,6,39,ADP,,0,0
the,6,40,DET,,0,0
company,6,41,NOUN,,0,0
's,6,42,PART,,0,0
five,6,43,NUM,,0,0
-,6,44,PUNCT,,0,0
year,6,45,NOUN,,0,0
restructuring,6,46,PROPN,e210,OCCURRENCE,EVENT
effort,6,47,NOUN,e22,I_ACTION,EVENT
.,6,48,PUNCT,,0,0
During,7,0,ADP,,0,0
that,7,1,DET,,0,0
time,7,2,NOUN,,0,0
",",7,3,PUNCT,,0,0
Control,7,4,PROPN,,0,0
Data,7,5,PROPN,,0,0
had,7,6,NOUN,e24,STATE,EVENT
losses,7,7,NOUN,e214,STATE,EVENT
of,7,8,ADP,,0,0
more,7,9,ADJ,,0,0
than,7,10,SCONJ,,0,0
$,7,11,SYM,,0,0
1,7,12,NUM,,0,0
billion,7,13,NUM,,0,0
.,7,14,PUNCT,,0,0
Now,8,0,ADV,,0,0
",",8,1,PUNCT,,0,0
following,8,2,VERB,,0,0
asset,8,3,NOUN,,0,0
sales,8,4,NOUN,,0,0
that,8,5,DET,,0,0
shrank,8,6,NOUN,e26,OCCURRENCE,EVENT
revenue,8,7,NOUN,,0,0
by,8,8,ADP,,0,0
more,8,9,ADJ,,0,0
than,8,10,SCONJ,,0,0
one,8,11,NUM,,0,0
-,8,12,PUNCT,,0,0
third,8,13,NOUN,,0,0
this,8,14,DET,,0,0
year,8,15,NOUN,,0,0
alone,8,16,ADV,,0,0
",",8,17,PUNCT,,0,0
Control,8,18,PROPN,,0,0
Data,8,19,PROPN,,0,0
is,8,20,AUX,,0,0
flush,8,21,ADJ,e215,STATE,EVENT
with,8,22,ADP,,0,0
cash,8,23,NOUN,,0,0
.,8,24,PUNCT,,0,0
So,9,0,ADV,,0,0
its,9,1,DET,,0,0
senior,9,2,ADJ,,0,0
executives,9,3,NOUN,,0,0
are,9,4,AUX,,0,0
talking,9,5,NUM,e28,I_ACTION,EVENT
openly,9,6,ADV,,0,0
about,9,7,ADP,,0,0
possibly,9,8,ADV,,0,0
buying,9,9,NUM,e29,OCCURRENCE,EVENT
back,9,10,ADV,,0,0
some,9,11,DET,,0,0
of,9,12,ADP,,0,0
the,9,13,DET,,0,0
company,9,14,NOUN,,0,0
's,9,15,PART,,0,0
$,9,16,SYM,,0,0
172.5,9,17,NUM,,0,0
million,9,18,NUM,,0,0
in,9,19,ADP,,0,0
subordinated,9,20,VERB,,0,0
convertible,9,21,ADJ,,0,0
debentures,9,22,NOUN,,0,0
next,9,23,ADP,,0,0
year,9,24,NOUN,,0,0
.,9,25,PUNCT,,0,0
"""",10,0,PUNCT,,0,0
We,10,1,PRON,,0,0
'd,10,2,AUX,,0,0
like,10,3,VERB,e221,I_STATE,EVENT
to,10,4,ADP,,0,0
continue,10,5,VERB,e33,ASPECTUAL,EVENT
to,10,6,ADP,,0,0
reduce,10,7,NOUN,e35,OCCURRENCE,EVENT
debt,10,8,NOUN,,0,0
",",10,9,PUNCT,,0,0
"""",10,10,PUNCT,,0,0
President,10,11,PROPN,,0,0
Lawrence,10,12,PROPN,,0,0
Perlman,10,13,PROPN,,0,0
said,10,14,NOUN,e36,REPORTING,EVENT
.,10,15,PUNCT,,0,0
Noting,11,0,NOUN,e37,REPORTING,EVENT
that,11,1,SCONJ,,0,0
the,11,2,DET,,0,0
company,11,3,NOUN,,0,0
is,11,4,AUX,,0,0
offering,11,5,NOUN,e38,I_ACTION,EVENT
to,11,6,PART,,0,0
buy,11,7,VERB,e40,OCCURRENCE,EVENT
back,11,8,ADV,,0,0
$,11,9,SYM,,0,0
154.2,11,10,NUM,,0,0
million,11,11,NUM,,0,0
in,11,12,ADP,,0,0
senior,11,13,ADJ,,0,0
notes,11,14,NOUN,,0,0
paying,11,15,NOUN,e43,OCCURRENCE,EVENT
12,11,16,NUM,,0,0
3/4,11,17,NUM,,0,0
%,11,18,NOUN,,0,0
",",11,19,PUNCT,,0,0
he,11,20,PRON,,0,0
said,11,21,VERB,e44,REPORTING,EVENT
the,11,22,DET,,0,0
response,11,23,NOUN,,0,0
will,11,24,VERB,,0,0
help,11,25,NUM,e45,I_STATE,EVENT
determine,11,26,NUM,e46,I_ACTION,EVENT
future,11,27,ADJ,,0,0
debt,11,28,NOUN,,0,0
-,11,29,PUNCT,,0,0
reduction,11,30,NOUN,,0,0
efforts,11,31,NOUN,e47,OCCURRENCE,EVENT
.,11,32,PUNCT,,0,0
The,12,0,DET,,0,0
offer,12,1,NOUN,e48,OCCURRENCE,EVENT
was,12,2,AUX,,0,0
automatically,12,3,ADV,,0,0
triggered,12,4,NOUN,e49,ASPECTUAL,EVENT
by,12,5,ADP,,0,0
the,12,6,DET,,0,0
recent,12,7,ADJ,,0,0
sale,12,8,NOUN,e50,OCCURRENCE,EVENT
of,12,9,ADP,,0,0
Control,12,10,PROPN,,0,0
Data,12,11,PROPN,,0,0
's,12,12,PART,,0,0
Imprimis,12,13,PROPN,,0,0
disk,12,14,NOUN,,0,0
-,12,15,PUNCT,,0,0
drive,12,16,NOUN,,0,0
business,12,17,NOUN,,0,0
to,12,18,ADP,,0,0
Seagate,12,19,PROPN,,0,0
Technology,12,20,PROPN,,0,0
Inc.,12,21,PROPN,,0,0
Mr.,13,0,PROPN,,0,0
Perlman,13,1,PROPN,,0,0
",",13,2,PUNCT,,0,0
who,13,3,PRON,,0,0
is,13,4,AUX,,0,0
also,13,5,ADV,,0,0
acting,13,6,VERB,,0,0
chief,13,7,ADJ,,0,0
financial,13,8,ADJ,,0,0
officer,13,9,NOUN,,0,0
and,13,10,CCONJ,,0,0
the,13,11,DET,,0,0
odds,13,12,NOUN,,0,0
-,13,13,PUNCT,,0,0
on,13,14,ADP,,0,0
favorite,13,15,ADJ,,0,0
to,13,16,PART,,0,0
become,13,17,VERB,,0,0
the,13,18,DET,,0,0
next,13,19,ADJ,,0,0
chief,13,20,ADJ,,0,0
executive,13,21,NOUN,,0,0
",",13,22,PUNCT,,0,0
said,13,23,NOUN,e55,REPORTING,EVENT
the,13,24,DET,,0,0
company,13,25,NOUN,,0,0
is,13,26,AUX,,0,0
achieving,13,27,NOUN,e56,I_STATE,EVENT
"""",13,28,PUNCT,,0,0
modest,13,29,ADJ,,0,0
positive,13,30,ADJ,,0,0
cash,13,31,NOUN,,0,0
flow,13,32,NOUN,e57,STATE,EVENT
from,13,33,ADP,,0,0
operations,13,34,NOUN,e58,OCCURRENCE,EVENT
",",13,35,PUNCT,,0,0
and,13,36,CCONJ,,0,0
we,13,37,PRON,,0,0
expect,13,38,VERB,e60,I_STATE,EVENT
that,13,39,DET,,0,0
to,13,40,ADP,,0,0
continue,13,41,NUM,e62,ASPECTUAL,EVENT
into,13,42,ADP,,0,0
1990,13,43,NUM,,0,0
.,13,44,PUNCT,,0,0
"""",13,45,PUNCT,,0,0
He,14,0,PRON,,0,0
said,14,1,VERB,e63,REPORTING,EVENT
the,14,2,DET,,0,0
company,14,3,NOUN,,0,0
has,14,4,NOUN,e64,STATE,EVENT
no,14,5,DET,,0,0
intention,14,6,NOUN,e225,I_STATE,EVENT
of,14,7,ADP,,0,0
tapping,14,8,NOUN,e66,OCCURRENCE,EVENT
its,14,9,DET,,0,0
short,14,10,ADJ,,0,0
-,14,11,PUNCT,,0,0
term,14,12,NOUN,,0,0
bank,14,13,NOUN,,0,0
lines,14,14,NOUN,,0,0
"""",14,15,PUNCT,,0,0
for,14,16,ADP,,0,0
a,14,17,DET,,0,0
good,14,18,ADJ,,0,0
part,14,19,NOUN,,0,0
of,14,20,ADP,,0,0
1990,14,21,NUM,,0,0
.,14,22,PUNCT,,0,0
"""",14,23,PUNCT,,0,0
Sometime,15,0,ADV,,0,0
next,15,1,ADJ,,0,0
year,15,2,NOUN,,0,0
",",15,3,PUNCT,,0,0
Control,15,4,PROPN,,0,0
Data,15,5,PROPN,,0,0
will,15,6,VERB,,0,0
"""",15,7,PUNCT,,0,0
develop,15,8,PRON,e68,I_ACTION,EVENT
a,15,9,DET,,0,0
new,15,10,ADJ,,0,0
bank,15,11,NOUN,,0,0
relationship,15,12,NOUN,e230,STATE,EVENT
",",15,13,PUNCT,,0,0
"""",15,14,PUNCT,,0,0
Mr.,15,15,PROPN,,0,0
Perlman,15,16,PROPN,,0,0
said,15,17,NOUN,e69,REPORTING,EVENT
.,15,18,PUNCT,,0,0
In,16,0,ADP,,0,0
recent,16,1,ADJ,,0,0
months,16,2,NOUN,,0,0
a,16,3,DET,,0,0
group,16,4,NOUN,,0,0
of,16,5,ADP,,0,0
lenders,16,6,NOUN,,0,0
",",16,7,PUNCT,,0,0
led,16,8,VERB,,0,0
by,16,9,ADP,,0,0
Bank,16,10,PROPN,,0,0
of,16,11,ADP,,0,0
America,16,12,PROPN,,0,0
",",16,13,PUNCT,,0,0
has,16,14,AUX,,0,0
extended,16,15,NOUN,e71,OCCURRENCE,EVENT
Control,16,16,PROPN,,0,0
Data,16,17,PROPN,,0,0
up,16,18,ADP,,0,0
to,16,19,PART,,0,0
$,16,20,SYM,,0,0
90,16,21,NUM,,0,0
million,16,22,NUM,,0,0
in,16,23,ADP,,0,0
revolving,16,24,VERB,,0,0
loans,16,25,NOUN,,0,0
through,16,26,ADP,,0,0
January,16,27,PROPN,,0,0
",",16,28,PUNCT,,0,0
as,16,29,ADV,,0,0
well,16,30,ADV,,0,0
as,16,31,SCONJ,,0,0
$,16,32,SYM,,0,0
115,16,33,NUM,,0,0
million,16,34,NUM,,0,0
in,16,35,ADP,,0,0
standby,16,36,ADJ,,0,0
letters,16,37,NOUN,,0,0
of,16,38,ADP,,0,0
credit,16,39,NOUN,,0,0
.,16,40,PUNCT,,0,0
Loan,17,0,PROPN,,0,0
covenants,17,1,NOUN,,0,0
require,17,2,VERB,,0,0
that,17,3,SCONJ,,0,0
the,17,4,DET,,0,0
company,17,5,NOUN,,0,0
achieve,17,6,VERB,,0,0
specified,17,7,VERB,,0,0
levels,17,8,NOUN,,0,0
of,17,9,ADP,,0,0
operating,17,10,VERB,,0,0
earnings,17,11,NOUN,,0,0
and,17,12,CCONJ,,0,0
meet,17,13,VERB,,0,0
a,17,14,DET,,0,0
rolling,17,15,ADJ,,0,0
four,17,16,NUM,,0,0
-,17,17,PUNCT,,0,0
quarter,17,18,NOUN,,0,0
profitability,17,19,NOUN,,0,0
test,17,20,NOUN,,0,0
.,17,21,PUNCT,,0,0
Last,18,0,ADJ,,0,0
week,18,1,NOUN,,0,0
Control,18,2,PROPN,,0,0
Data,18,3,PROPN,,0,0
reported,18,4,NUM,e80,REPORTING,EVENT
third,18,5,ADJ,,0,0
-,18,6,PUNCT,,0,0
quarter,18,7,NOUN,,0,0
earnings,18,8,NOUN,e240,STATE,EVENT
of,18,9,ADP,,0,0
$,18,10,SYM,,0,0
9.8,18,11,NUM,,0,0
million,18,12,NUM,,0,0
",",18,13,PUNCT,,0,0
or,18,14,CCONJ,,0,0
23,18,15,NUM,,0,0
cents,18,16,NOUN,,0,0
a,18,17,DET,,0,0
share,18,18,NOUN,,0,0
",",18,19,PUNCT,,0,0
on,18,20,ADP,,0,0
revenue,18,21,NOUN,,0,0
of,18,22,ADP,,0,0
$,18,23,SYM,,0,0
763,18,24,NUM,,0,0
million,18,25,NUM,,0,0
.,18,26,PUNCT,,0,0
Through,19,0,ADP,,0,0
the,19,1,DET,,0,0
first,19,2,ADJ,,0,0
nine,19,3,NUM,,0,0
months,19,4,NOUN,,0,0
",",19,5,PUNCT,,0,0
the,19,6,DET,,0,0
company,19,7,NOUN,,0,0
had,19,8,NOUN,e24,STATE,EVENT
a,19,9,DET,,0,0
loss,19,10,NOUN,e81,STATE,EVENT
of,19,11,ADP,,0,0
$,19,12,SYM,,0,0
484,19,13,NUM,,0,0
million,19,14,NUM,,0,0
",",19,15,PUNCT,,0,0
largely,19,16,ADV,,0,0
reflecting,19,17,VERB,,0,0
the,19,18,DET,,0,0
closing,19,19,NOUN,e83,OCCURRENCE,EVENT
of,19,20,ADP,,0,0
its,19,21,DET,,0,0
supercomputer,19,22,NOUN,,0,0
unit,19,23,NOUN,,0,0
.,19,24,PUNCT,,0,0
While,20,0,SCONJ,,0,0
a,20,1,DET,,0,0
few,20,2,ADJ,,0,0
assets,20,3,NOUN,,0,0
are,20,4,AUX,,0,0
still,20,5,ADV,,0,0
being,20,6,AUX,,0,0
shopped,20,7,VERB,,0,0
--,20,8,PUNCT,,0,0
including,20,9,VERB,,0,0
the,20,10,DET,,0,0
sports,20,11,NOUN,,0,0
and,20,12,CCONJ,,0,0
entertainment,20,13,NOUN,,0,0
ticketing,20,14,NOUN,,0,0
portion,20,15,NOUN,,0,0
of,20,16,ADP,,0,0
the,20,17,DET,,0,0
company,20,18,NOUN,,0,0
's,20,19,PART,,0,0
Ticketron,20,20,PROPN,,0,0
unit,20,21,NOUN,,0,0
--,20,22,PUNCT,,0,0
Mr.,21,0,PROPN,,0,0
Price,21,1,PROPN,,0,0
said,21,2,PROPN,e2338,REPORTING,EVENT
future,21,3,ADJ,,0,0
restructuring,21,4,NOUN,,0,0
would,21,5,VERB,,0,0
be,21,6,AUX,,0,0
a,21,7,DET,,0,0
question,21,8,NOUN,,0,0
of,21,9,ADP,,0,0
strategy,21,10,NOUN,,0,0
.,21,11,PUNCT,,0,0
"""",22,0,PUNCT,,0,0
We,22,1,PRON,,0,0
do,22,2,AUX,,0,0
n't,22,3,PART,,0,0
need,22,4,VERB,e91,I_STATE,EVENT
the,22,5,DET,,0,0
cash,22,6,NOUN,e93,OCCURRENCE,EVENT
.,22,7,PUNCT,,0,0
"""",22,8,PUNCT,,0,0
Ticketron,23,0,PROPN,,0,0
's,23,1,PART,,0,0
automated,23,2,ADJ,,0,0
wagering,23,3,NOUN,,0,0
business,23,4,NOUN,,0,0
",",23,5,PUNCT,,0,0
which,23,6,DET,,0,0
operates,23,7,VERB,,0,0
lotteries,23,8,NOUN,,0,0
in,23,9,ADP,,0,0
a,23,10,DET,,0,0
half,23,11,ADJ,,0,0
dozen,23,12,NOUN,,0,0
states,23,13,NOUN,,0,0
",",23,14,PUNCT,,0,0
is,23,15,AUX,,0,0
not,23,16,PART,,0,0
for,23,17,NOUN,e2439,STATE,EVENT
sale,23,18,NOUN,,0,0
",",23,19,PUNCT,,0,0
the,23,20,DET,,0,0
company,23,21,NOUN,,0,0
said,23,22,VERB,e100,REPORTING,EVENT
.,23,23,PUNCT,,0,0
Rather,24,0,ADV,,0,0
",",24,1,PUNCT,,0,0
Mr.,24,2,PROPN,,0,0
Perlman,24,3,PROPN,,0,0
said,24,4,PROPN,e101,REPORTING,EVENT
",",24,5,PUNCT,,0,0
Control,24,6,PROPN,,0,0
Data,24,7,PROPN,,0,0
intends,24,8,PROPN,e102,I_STATE,EVENT
to,24,9,ADP,,0,0
bid,24,10,NOUN,e104,OCCURRENCE,EVENT
for,24,11,ADP,,0,0
the,24,12,DET,,0,0
coming,24,13,VERB,,0,0
Minnesota,24,14,PROPN,,0,0
lottery,24,15,NOUN,,0,0
contract,24,16,NOUN,,0,0
and,24,17,CCONJ,,0,0
is,24,18,AUX,,0,0
seeking,24,19,PROPN,e105,I_ACTION,EVENT
new,24,20,ADJ,,0,0
applications,24,21,NOUN,e246,OCCURRENCE,EVENT
for,24,22,ADP,,0,0
the,24,23,DET,,0,0
technology,24,24,NOUN,,0,0
overseas,24,25,ADV,,0,0
",",24,26,PUNCT,,0,0
where,24,27,ADV,,0,0
"""",24,28,PUNCT,,0,0
there,24,29,PRON,,0,0
is,24,30,AUX,,0,0
great,24,31,ADJ,,0,0
interest,24,32,NOUN,,0,0
in,24,33,ADP,,0,0
games,24,34,NOUN,,0,0
of,24,35,ADP,,0,0
skill,24,36,NOUN,,0,0
.,24,37,PUNCT,,0,0
He,25,0,PRON,,0,0
would,25,1,VERB,,0,0
n't,25,2,PART,,0,0
elaborate,25,3,VERB,e110,OCCURRENCE,EVENT
.,25,4,PUNCT,,0,0
Control,26,0,PROPN,,0,0
Data,26,1,PROPN,,0,0
's,26,2,PART,,0,0
semiconductor,26,3,NOUN,,0,0
business,26,4,NOUN,,0,0
",",26,5,PUNCT,,0,0
VTC,26,6,PROPN,,0,0
Inc.,26,7,PROPN,,0,0
",",26,8,PUNCT,,0,0
continues,26,9,PROPN,e114,ASPECTUAL,EVENT
to,26,10,ADP,,0,0
lose,26,11,PROPN,e116,OCCURRENCE,EVENT
money,26,12,NOUN,,0,0
",",26,13,PUNCT,,0,0
the,26,14,DET,,0,0
executives,26,15,NOUN,,0,0
acknowledged,26,16,VERB,e118,REPORTING,EVENT
",",26,17,PUNCT,,0,0
but,26,18,CCONJ,,0,0
they,26,19,PRON,,0,0
said,26,20,VERB,e119,REPORTING,EVENT
they,26,21,PRON,,0,0
consider,26,22,VERB,,0,0
some,26,23,DET,,0,0
of,26,24,ADP,,0,0
the,26,25,DET,,0,0
technology,26,26,NOUN,,0,0
vital,26,27,ADJ,,0,0
to,26,28,ADP,,0,0
national,26,29,ADJ,,0,0
defense,26,30,NOUN,,0,0
and,26,31,CCONJ,,0,0
so,26,32,ADV,,0,0
are,26,33,AUX,,0,0
reluctant,26,34,NOUN,e247,I_STATE,EVENT
to,26,35,ADP,,0,0
dispose,26,36,NOUN,e124,OCCURRENCE,EVENT
of,26,37,ADP,,0,0
it,26,38,PRON,,0,0
.,26,39,PUNCT,,0,0
The,27,0,DET,,0,0
company,27,1,NOUN,,0,0
's,27,2,PART,,0,0
strategy,27,3,NOUN,,0,0
for,27,4,ADP,,0,0
keeping,27,5,VERB,,0,0
its,27,6,DET,,0,0
computer,27,7,NOUN,,0,0
products,27,8,NOUN,,0,0
business,27,9,NOUN,,0,0
profitable,27,10,ADJ,,0,0
--,27,11,PUNCT,,0,0
it,27,12,PRON,,0,0
recently,27,13,ADV,,0,0
achieved,27,14,VERB,e127,I_STATE,EVENT
profitability,27,15,PROPN,e1992,STATE,EVENT
after,27,16,ADP,,0,0
several,27,17,ADJ,,0,0
quarters,27,18,NOUN,,0,0
of,27,19,ADP,,0,0
losses,27,20,PROPN,e2430,OCCURRENCE,EVENT
--,27,21,PUNCT,,0,0
calls,27,22,VERB,,0,0
for,27,23,ADP,,0,0
a,27,24,DET,,0,0
narrow,27,25,ADJ,,0,0
focus,27,26,NOUN,,0,0
and,27,27,CCONJ,,0,0
a,27,28,DET,,0,0
lid,27,29,NOUN,,0,0
on,27,30,ADP,,0,0
expenses,27,31,NOUN,,0,0
.,27,32,PUNCT,,0,0
Partly,28,0,ADV,,0,0
",",28,1,PUNCT,,0,0
costs,28,2,NOUN,,0,0
will,28,3,VERB,,0,0
be,28,4,AUX,,0,0
held,28,5,VERB,e132,OCCURRENCE,EVENT
down,28,6,ADP,,0,0
through,28,7,ADP,,0,0
strategic,28,8,ADJ,,0,0
technology,28,9,NOUN,,0,0
alliances,28,10,NOUN,,0,0
",",28,11,PUNCT,,0,0
management,28,12,NOUN,,0,0
said,28,13,PROPN,e2437,REPORTING,EVENT
.,28,14,PUNCT,,0,0
Control,29,0,PROPN,,0,0
Data,29,1,PROPN,,0,0
recently,29,2,ADV,,0,0
announced,29,3,VERB,e135,REPORTING,EVENT
an,29,4,DET,,0,0
agreement,29,5,NOUN,e136,STATE,EVENT
with,29,6,ADP,,0,0
MIPS,29,7,PROPN,,0,0
Computer,29,8,PROPN,,0,0
Systems,29,9,PROPN,,0,0
Inc.,29,10,PROPN,,0,0
to,29,11,PART,,0,0
jointly,29,12,ADV,,0,0
develop,29,13,ADJ,e138,OCCURRENCE,EVENT
machines,29,14,NOUN,,0,0
with,29,15,ADP,,0,0
simplified,29,16,VERB,,0,0
operating,29,17,NOUN,,0,0
software,29,18,NOUN,,0,0
.,29,19,PUNCT,,0,0
James,30,0,PROPN,,0,0
E.,30,1,PROPN,,0,0
Ousley,30,2,PROPN,,0,0
",",30,3,PUNCT,,0,0
computer,30,4,NOUN,,0,0
products,30,5,NOUN,,0,0
group,30,6,PROPN,,0,0
president,30,7,PROPN,,0,0
",",30,8,PUNCT,,0,0
said,30,9,PROPN,e140,REPORTING,EVENT
such,31,0,ADJ,,0,0
arrangements,31,1,NOUN,e1996,OCCURRENCE,EVENT
could,31,2,VERB,,0,0
help,31,3,VERB,e141,I_STATE,EVENT
slash,32,0,VERB,e1998,OCCURRENCE,EVENT
Control,33,0,PROPN,,0,0
Data,33,1,PROPN,,0,0
's,33,2,PART,,0,0
computer,33,3,NOUN,,0,0
research,33,4,NOUN,,0,0
and,33,5,CCONJ,,0,0
development,33,6,NOUN,,0,0
costs,33,7,NOUN,,0,0
in,33,8,ADP,,0,0
half,33,9,NOUN,,0,0
by,33,10,ADP,,0,0
the,33,11,DET,,0,0
end,33,12,NOUN,,0,0
of,33,13,ADP,,0,0
1990,33,14,NUM,,0,0
.,33,15,PUNCT,,0,0
He,34,0,PRON,,0,0
disclosed,34,1,VERB,e145,REPORTING,EVENT
that,34,2,SCONJ,,0,0
before,34,3,ADP,,0,0
Control,34,4,PROPN,,0,0
Data,34,5,PROPN,,0,0
scrapped,34,6,NOUN,e147,OCCURRENCE,EVENT
its,34,7,DET,,0,0
ETA,34,8,PROPN,,0,0
Systems,34,9,PROPN,,0,0
Inc.,34,10,PROPN,,0,0
supercomputer,34,11,NOUN,,0,0
business,34,12,NOUN,,0,0
this,34,13,DET,,0,0
past,34,14,ADJ,,0,0
spring,34,15,NOUN,,0,0
",",34,16,PUNCT,,0,0
those,34,17,DET,,0,0
costs,34,18,NOUN,,0,0
were,34,19,AUX,,0,0
running,34,20,NOUN,e148,OCCURRENCE,EVENT
at,34,21,ADP,,0,0
nearly,34,22,ADV,,0,0
35,34,23,NUM,,0,0
%,34,24,NOUN,,0,0
of,34,25,ADP,,0,0
group,34,26,NOUN,,0,0
revenue,34,27,NOUN,,0,0
.,34,28,PUNCT,,0,0
At,35,0,ADP,,0,0
the,35,1,DET,,0,0
same,35,2,ADJ,,0,0
time,35,3,NOUN,,0,0
four,35,4,NUM,,0,0
of,35,5,ADP,,0,0
six,35,6,NUM,,0,0
design,35,7,NOUN,,0,0
projects,35,8,NOUN,,0,0
were,35,9,AUX,,0,0
spiked,35,10,PROPN,e150,OCCURRENCE,EVENT
",",35,11,PUNCT,,0,0
he,35,12,PRON,,0,0
said,35,13,VERB,e151,REPORTING,EVENT
.,35,14,PUNCT,,0,0
Asked,36,0,INTJ,e152,I_ACTION,EVENT
how,37,0,ADV,,0,0
the,37,1,DET,,0,0
company,37,2,NOUN,,0,0
hopes,37,3,NOUN,e153,I_STATE,EVENT
to,37,4,ADP,,0,0
expand,37,5,PROPN,e155,OCCURRENCE,EVENT
its,37,6,DET,,0,0
computer,37,7,NOUN,,0,0
hardware,37,8,NOUN,,0,0
business,37,9,NOUN,,0,0
",",37,10,PUNCT,,0,0
Mr.,37,11,PROPN,,0,0
Ousley,37,12,PROPN,,0,0
