token,sentence,idx,pos,event_id,label,simple_label
",",10,6,PUNCT,,0,0
has,10,7,AUX,,0,0
pleaded,10,8,NUM,e10,I_ACTION,EVENT
innocent,10,9,ADJ,,0,0
to,10,10,ADP,,0,0
charges,10,11,NUM,e12,I_ACTION,EVENT
that,10,12,SCONJ,,0,0
she,10,13,PRON,,0,0
failed,10,14,PUNCT,e13,I_ACTION,EVENT
to,10,15,PART,,0,0
report,10,16,VERB,e15,REPORTING,EVENT
Yigal,10,17,PROPN,,0,0
Amir,10,18,PROPN,,0,0
's,10,19,PART,,0,0
plan,10,20,NOUN,e16,I_STATE,EVENT
to,10,21,ADP,,0,0
kill,10,22,NOUN,e17,OCCURRENCE,EVENT
Rabin,10,23,PROPN,,0,0
.,10,24,PUNCT,,0,0
She,11,0,PRON,,0,0
took,11,1,VERB,e18,OCCURRENCE,EVENT
the,11,2,DET,,0,0
stand,11,3,NOUN,,0,0
for,11,4,ADP,,0,0
more,11,5,ADJ,,0,0
than,11,6,SCONJ,,0,0
four,11,7,NUM,,0,0
hours,11,8,NOUN,,0,0
Friday,11,9,PROPN,,0,0
in,11,10,ADP,,0,0
a,11,11,DET,,0,0
Tel,11,12,PROPN,,0,0
Aviv,11,13,PROPN,,0,0
magistrate,11,14,NOUN,,0,0
's,11,15,PART,,0,0
court,11,16,NOUN,,0,0
.,11,17,PUNCT,,0,0
Amir,12,0,PROPN,,0,0
",",12,1,PUNCT,,0,0
27,12,2,NUM,,0,0
",",12,3,PUNCT,,0,0
is,12,4,AUX,,0,0
serving,12,5,NOUN,e19,STATE,EVENT
a,12,6,DET,,0,0
life,12,7,NOUN,,0,0
sentence,12,8,NOUN,,0,0
for,12,9,ADP,,0,0
the,12,10,DET,,0,0
November,12,11,PROPN,,0,0
1995,12,12,NUM,,0,0
assassination,12,13,NOUN,e20,OCCURRENCE,EVENT
of,12,14,ADP,,0,0
Rabin,12,15,PROPN,,0,0
at,12,16,ADP,,0,0
a,12,17,DET,,0,0
Tel,12,18,PROPN,,0,0
Aviv,12,19,PROPN,,0,0
peace,12,20,NOUN,,0,0
rally,12,21,NOUN,e21,OCCURRENCE,EVENT
.,12,22,PUNCT,,0,0
Newspaper,13,0,NOUN,,0,0
reports,13,1,NOUN,,0,0
have,13,2,AUX,,0,0
said,13,3,PROPN,e2,REPORTING,EVENT
Amir,13,4,PROPN,,0,0
was,13,5,AUX,,0,0
infatuated,13,6,NOUN,e23,I_STATE,EVENT
with,13,7,ADP,,0,0
Har,13,8,PROPN,,0,0
-,13,9,PUNCT,,0,0
Shefi,13,10,PROPN,,0,0
and,13,11,CCONJ,,0,0
may,13,12,VERB,,0,0
have,13,13,AUX,,0,0
been,13,14,AUX,,0,0
trying,13,15,NUM,e24,I_ACTION,EVENT
to,13,16,PART,,0,0
impress,13,17,VERB,e25,OCCURRENCE,EVENT
her,13,18,PRON,,0,0
by,13,19,ADP,,0,0
killing,13,20,NOUN,e26,OCCURRENCE,EVENT
the,13,21,DET,,0,0
prime,13,22,ADJ,,0,0
minister,13,23,NOUN,,0,0
.,13,24,PUNCT,,0,0
Har,14,0,PROPN,,0,0
-,14,1,PUNCT,,0,0
Shefi,14,2,PROPN,,0,0
acknowledged,14,3,NOUN,e27,I_ACTION,EVENT
she,15,0,PRON,,0,0
told,15,1,VERB,e28,I_ACTION,EVENT
police,15,2,NOUN,,0,0
interrogators,15,3,NOUN,,0,0
that,15,4,SCONJ,,0,0
Rabin,15,5,PROPN,,0,0
was,15,6,AUX,,0,0
a,15,7,DET,,0,0
traitor,15,8,NOUN,e29,STATE,EVENT
and,15,9,CCONJ,,0,0
that,15,10,SCONJ,,0,0
she,15,11,PRON,,0,0
prayed,15,12,VERB,e30,I_ACTION,EVENT
for,15,13,ADP,,0,0
him,15,14,PRON,,0,0
to,15,15,PART,,0,0
have,15,16,AUX,,0,0
a,15,17,DET,,0,0
heart,15,18,NOUN,,0,0
attack,15,19,NOUN,e33,OCCURRENCE,EVENT
and,15,20,CCONJ,,0,0
die,15,21,NOUN,e34,OCCURRENCE,EVENT
.,15,22,PUNCT,,0,0
She,16,0,PRON,,0,0
said,16,1,VERB,e35,REPORTING,EVENT
Rabin,17,0,PROPN,,0,0
's,17,1,PART,,0,0
murder,17,2,NOUN,e36,OCCURRENCE,EVENT
was,17,3,AUX,,0,0
`,17,4,PUNCT,,0,0
`,17,5,PUNCT,,0,0
a,17,6,DET,,0,0
black,17,7,ADJ,,0,0
stain,17,8,NOUN,,0,0
on,17,9,ADP,,0,0
Israel,17,10,PROPN,,0,0
",",17,11,PUNCT,,0,0
',17,12,PUNCT,,0,0
',17,13,PUNCT,,0,0
Israel,17,14,PROPN,,0,0
radio,17,15,NOUN,,0,0
and,17,16,CCONJ,,0,0
Israel,17,17,PROPN,,0,0
army,17,18,PROPN,,0,0
radio,17,19,NOUN,,0,0
reported,17,20,NOUN,e37,REPORTING,EVENT
.,17,21,PUNCT,,0,0
Har,18,0,PROPN,,0,0
-,18,1,PUNCT,,0,0
Shefi,18,2,PROPN,,0,0
said,18,3,NOUN,e38,REPORTING,EVENT
she,19,0,PRON,,0,0
heard,19,1,NUM,e39,PERCEPTION,EVENT
Amir,19,2,PROPN,,0,0
talk,19,3,NOUN,e40,OCCURRENCE,EVENT
about,19,4,ADP,,0,0
killing,19,5,NOUN,e41,OCCURRENCE,EVENT
Rabin,19,6,PROPN,,0,0
but,19,7,CCONJ,,0,0
did,19,8,AUX,,0,0
not,19,9,PART,,0,0
tell,19,10,VERB,e42,REPORTING,EVENT
the,19,11,DET,,0,0
police,19,12,NOUN,,0,0
because,19,13,SCONJ,,0,0
she,19,14,PRON,,0,0
did,19,15,AUX,,0,0
not,19,16,PART,,0,0
believe,19,17,VERB,e43,I_STATE,EVENT
he,19,18,PRON,,0,0
was,19,19,AUX,,0,0
serious,19,20,NOUN,e44,STATE,EVENT
.,19,21,PUNCT,,0,0
Instead,20,0,ADV,,0,0
",",20,1,PUNCT,,0,0
she,20,2,PRON,,0,0
turned,20,3,INTJ,e45,OCCURRENCE,EVENT
to,20,4,ADP,,0,0
her,20,5,DET,,0,0
community,20,6,NOUN,,0,0
rabbi,20,7,NOUN,,0,0
in,20,8,ADP,,0,0
the,20,9,DET,,0,0
Jewish,20,10,ADJ,,0,0
West,20,11,PROPN,,0,0
Bank,20,12,PROPN,,0,0
settlement,20,13,NOUN,,0,0
of,20,14,ADP,,0,0
Beit,20,15,PROPN,,0,0
El,20,16,PROPN,,0,0
and,20,17,CCONJ,,0,0
told,20,18,VERB,e46,REPORTING,EVENT
him,20,19,PRON,,0,0
about,20,20,ADP,,0,0
Amir,20,21,PROPN,,0,0
's,20,22,PART,,0,0
statements,20,23,NOUN,e47,OCCURRENCE,EVENT
.,20,24,PUNCT,,0,0
The,21,0,DET,,0,0
rabbi,21,1,NOUN,,0,0
said,21,2,PROPN,e48,REPORTING,EVENT
called,21,3,NOUN,e49,I_ACTION,EVENT
the,21,4,DET,,0,0
talk,21,5,NOUN,e50,OCCURRENCE,EVENT
about,21,6,ADP,,0,0
killing,21,7,NOUN,e51,OCCURRENCE,EVENT
Rabin,21,8,PROPN,,0,0
`,21,9,PUNCT,,0,0
`,21,10,PUNCT,,0,0
nonsense,21,11,NOUN,e52,STATE,EVENT
",",21,12,PUNCT,,0,0
',21,13,PUNCT,,0,0
',21,14,PUNCT,,0,0
and,21,15,CCONJ,,0,0
said,21,16,NOUN,e53,REPORTING,EVENT
Jews,21,17,PROPN,,0,0
are,21,18,AUX,,0,0
prohibited,21,19,NOUN,e54,I_STATE,EVENT
from,21,20,ADP,,0,0
killing,21,21,VERB,,0,0
one,21,22,NUM,,0,0
another,21,23,DET,,0,0
",",21,24,PUNCT,,0,0
the,21,25,DET,,0,0
radio,21,26,NOUN,,0,0
reports,21,27,VERB,,0,0
said,21,28,NOUN,e56,REPORTING,EVENT
.,21,29,PUNCT,,0,0
Har,22,0,PROPN,,0,0
-,22,1,PUNCT,,0,0
Shefi,22,2,PROPN,,0,0
described,22,3,NOUN,e57,OCCURRENCE,EVENT
Amir,22,4,PROPN,,0,0
as,22,5,SCONJ,,0,0
an,22,6,DET,,0,0
`,22,7,PUNCT,,0,0
`,22,8,PUNCT,,0,0
original,22,9,ADJ,,0,0
thinker,22,10,NOUN,,0,0
",",22,11,PUNCT,,0,0
',22,12,PUNCT,,0,0
',22,13,PUNCT,,0,0
as,22,14,ADV,,0,0
well,22,15,ADV,,0,0
as,22,16,SCONJ,,0,0
delusional,22,17,ADJ,,0,0
and,22,18,CCONJ,,0,0
a,22,19,DET,,0,0
liar,22,20,NOUN,,0,0
.,22,21,PUNCT,,0,0
She,23,0,PRON,,0,0
also,23,1,ADV,,0,0
denied,23,2,VERB,e58,I_ACTION,EVENT
accusations,23,3,NUM,e59,I_ACTION,EVENT
made,23,4,NOUN,e60,I_ACTION,EVENT
by,23,5,ADP,,0,0
Amir,23,6,PROPN,,0,0
's,23,7,PART,,0,0
brother,23,8,NOUN,,0,0
",",23,9,PUNCT,,0,0
Hagai,23,10,PROPN,,0,0
",",23,11,PUNCT,,0,0
that,23,12,SCONJ,,0,0
she,23,13,PRON,,0,0
joined,23,14,VERB,e61,OCCURRENCE,EVENT
an,23,15,DET,,0,0
anti,23,16,ADJ,,0,0
-,23,17,ADJ,,0,0
Arab,23,18,ADJ,,0,0
underground,23,19,ADJ,,0,0
movement,23,20,NOUN,,0,0
.,23,21,PUNCT,,0,0
She,24,0,PRON,,0,0
said,24,1,VERB,e62,REPORTING,EVENT
she,24,2,PRON,,0,0
gave,24,3,NOUN,e63,OCCURRENCE,EVENT
the,24,4,DET,,0,0
Amir,24,5,PROPN,,0,0
brothers,24,6,NOUN,,0,0
false,24,7,ADJ,,0,0
information,24,8,NOUN,,0,0
regarding,24,9,VERB,,0,0
the,24,10,DET,,0,0
location,24,11,NOUN,,0,0
of,24,12,ADP,,0,0
a,24,13,DET,,0,0
weapons,24,14,NOUN,,0,0
and,24,15,CCONJ,,0,0
ammunition,24,16,NOUN,,0,0
cache,24,17,NOUN,,0,0
when,24,18,ADV,,0,0
they,24,19,PRON,,0,0
asked,24,20,VERB,e64,I_ACTION,EVENT
her,24,21,PRON,,0,0
to,24,22,ADP,,0,0
help,24,23,NOUN,e65,I_ACTION,EVENT
organize,24,24,NOUN,e66,OCCURRENCE,EVENT
such,24,25,DET,,0,0
a,24,26,DET,,0,0
movement,24,27,NOUN,,0,0
.,24,28,PUNCT,,0,0
(,25,0,PUNCT,,0,0
WS,25,1,PROPN,,0,0
SL,25,2,PROPN,,0,0
:,25,3,PUNCT,,0,0
BC,25,4,PROPN,,0,0
-,25,5,PUNCT,,0,0
Israel,25,6,PROPN,,0,0
-,25,7,PUNCT,,0,0
Rabin,25,8,PROPN,,0,0
;,26,0,PUNCT,,0,0
CT,26,1,PROPN,,0,0
:,26,2,PUNCT,,0,0
i,26,3,PRON,,0,0
;,26,4,PUNCT,,0,0
(,26,5,PUNCT,,0,0
REG,26,6,NOUN,,0,0
:,26,7,PUNCT,,0,0
MEST,26,8,PROPN,,0,0
;,26,9,PUNCT,,0,0
),26,10,PUNCT,,0,0
(,26,11,PUNCT,,0,0
REG,26,12,NOUN,,0,0
:,26,13,PUNCT,,0,0
INDI,26,14,PROPN,,0,0
;,26,15,PUNCT,,0,0
),26,16,PUNCT,,0,0
