token,sentence,idx,pos,event_id,label,simple_label
losses,5,1,NOUN,e48,STATE,EVENT
reduced,5,2,PROPN,e4,OCCURRENCE,EVENT
Aetna,5,3,PROPN,,0,0
's,5,4,PART,,0,0
net,5,5,ADJ,,0,0
income,5,6,NOUN,,0,0
by,5,7,ADP,,0,0
$,5,8,SYM,,0,0
50,5,9,NUM,,0,0
million,5,10,NUM,,0,0
",",5,11,PUNCT,,0,0
including,5,12,VERB,,0,0
$,5,13,SYM,,0,0
36,5,14,NUM,,0,0
million,5,15,NUM,,0,0
from,5,16,ADP,,0,0
Hugo,5,17,PROPN,,0,0
.,5,18,PUNCT,,0,0
Last,6,0,ADJ,,0,0
year,6,1,NOUN,,0,0
catastrophe,6,2,NOUN,,0,0
losses,6,3,PROPN,e50,STATE,EVENT
totaled,6,4,VERB,,0,0
$,6,5,SYM,,0,0
5,6,6,NUM,,0,0
million,6,7,NUM,,0,0
",",6,8,PUNCT,,0,0
when,6,9,ADV,,0,0
net,6,10,PROPN,e7,STATE,EVENT
was,6,11,AUX,,0,0
$,6,12,SYM,,0,0
235.5,6,13,NUM,,0,0
million,6,14,NUM,,0,0
",",6,15,PUNCT,,0,0
or,6,16,CCONJ,,0,0
$,6,17,SYM,,0,0
2.07,6,18,NUM,,0,0
a,6,19,DET,,0,0
share,6,20,NOUN,,0,0
.,6,21,PUNCT,,0,0
The,7,0,DET,,0,0
year,7,1,NOUN,,0,0
-,7,2,PUNCT,,0,0
earlier,7,3,ADJ,,0,0
results,7,4,NOUN,e8,STATE,EVENT
have,7,5,AUX,,0,0
been,7,6,AUX,,0,0
restated,7,7,NOUN,e9,I_ACTION,EVENT
to,7,8,PART,,0,0
reflect,7,9,VERB,e11,I_STATE,EVENT
an,7,10,DET,,0,0
accounting,7,11,NOUN,,0,0
change,7,12,NUM,e12,OCCURRENCE,EVENT
.,7,13,PUNCT,,0,0
The,8,0,DET,,0,0
insurer,8,1,NOUN,,0,0
has,8,2,AUX,,0,0
started,8,3,NOUN,e13,ASPECTUAL,EVENT
processing,8,4,PROPN,e54,OCCURRENCE,EVENT
claims,8,5,NOUN,e14,OCCURRENCE,EVENT
from,8,6,ADP,,0,0
the,8,7,DET,,0,0
Northern,8,8,PROPN,,0,0
California,8,9,PROPN,,0,0
earthquake,8,10,VERB,e55,OCCURRENCE,EVENT
nearly,8,11,ADV,,0,0
two,8,12,NUM,,0,0
weeks,8,13,NOUN,,0,0
ago,8,14,ADV,,0,0
.,8,15,PUNCT,,0,0
But,9,0,CCONJ,,0,0
because,9,1,SCONJ,,0,0
these,9,2,DET,,0,0
claims,9,3,NOUN,,0,0
are,9,4,AUX,,0,0
more,9,5,ADV,,0,0
difficult,9,6,ADJ,,0,0
to,9,7,PART,,0,0
evaluate,9,8,VERB,,0,0
and,9,9,CCONJ,,0,0
have,9,10,AUX,,0,0
been,9,11,AUX,,0,0
coming,9,12,NOUN,e18,OCCURRENCE,EVENT
in,9,13,ADP,,0,0
more,9,14,ADV,,0,0
slowly,9,15,ADV,,0,0
",",9,16,PUNCT,,0,0
the,9,17,DET,,0,0
company,9,18,NOUN,,0,0
has,9,19,NOUN,e19,STATE,EVENT
no,9,20,DET,,0,0
estimate,9,21,NOUN,e20,I_STATE,EVENT
of,9,22,ADP,,0,0
the,9,23,DET,,0,0
impact,9,24,NOUN,e21,STATE,EVENT
of,9,25,ADP,,0,0
the,9,26,DET,,0,0
earthquake,9,27,NOUN,e60,OCCURRENCE,EVENT
on,9,28,ADP,,0,0
fourth,9,29,ADJ,,0,0
-,9,30,PUNCT,,0,0
quarter,9,31,NOUN,,0,0
results,9,32,NOUN,e22,STATE,EVENT
.,9,33,PUNCT,,0,0
In,10,0,ADP,,0,0
New,10,1,PROPN,,0,0
York,10,2,PROPN,,0,0
Stock,10,3,PROPN,,0,0
Exchange,10,4,PROPN,,0,0
composite,10,5,ADJ,,0,0
trading,10,6,NOUN,,0,0
Friday,10,7,PROPN,,0,0
",",10,8,PUNCT,,0,0
Aetna,10,9,PROPN,,0,0
closed,10,10,NOUN,e24,OCCURRENCE,EVENT
at,10,11,ADP,,0,0
$,10,12,SYM,,0,0
60,10,13,NUM,,0,0
",",10,14,PUNCT,,0,0
down,10,15,ADV,,0,0
50,10,16,NUM,,0,0
cents,10,17,NOUN,,0,0
.,10,18,PUNCT,,0,0
In,11,0,ADP,,0,0
the,11,1,DET,,0,0
latest,11,2,ADJ,,0,0
quarter,11,3,NOUN,,0,0
",",11,4,PUNCT,,0,0
Aetna,11,5,PROPN,,0,0
had,11,6,PROPN,e67,STATE,EVENT
a,11,7,DET,,0,0
$,11,8,SYM,,0,0
23,11,9,NUM,,0,0
million,11,10,NUM,,0,0
loss,11,11,NOUN,e25,OCCURRENCE,EVENT
on,11,12,ADP,,0,0
its,11,13,DET,,0,0
auto,11,14,NOUN,,0,0
/,11,15,SYM,,0,0
homeowners,11,16,NOUN,,0,0
line,11,17,NOUN,,0,0
",",11,18,PUNCT,,0,0
compared,11,19,VERB,,0,0
with,11,20,ADP,,0,0
earnings,11,21,NOUN,e68,STATE,EVENT
of,11,22,ADP,,0,0
$,11,23,SYM,,0,0
33,11,24,NUM,,0,0
million,11,25,NUM,,0,0
last,11,26,ADJ,,0,0
year,11,27,NOUN,,0,0
.,11,28,PUNCT,,0,0
Profit,12,0,NOUN,,0,0
for,12,1,ADP,,0,0
its,12,2,DET,,0,0
commercial,12,3,ADJ,,0,0
insurance,12,4,NOUN,,0,0
division,12,5,NOUN,,0,0
fell,12,6,NUM,e28,OCCURRENCE,EVENT
30,12,7,NUM,,0,0
%,12,8,NOUN,,0,0
to,12,9,ADP,,0,0
$,12,10,SYM,,0,0
59,12,11,NUM,,0,0
million,12,12,NUM,,0,0
",",12,13,PUNCT,,0,0
reflecting,12,14,VERB,,0,0
higher,12,15,ADJ,,0,0
catastrophe,12,16,NOUN,,0,0
losses,12,17,NOUN,e70,OCCURRENCE,EVENT
and,12,18,CCONJ,,0,0
the,12,19,DET,,0,0
price,12,20,NOUN,,0,0
war,12,21,NOUN,e71,OCCURRENCE,EVENT
in,12,22,ADP,,0,0
the,12,23,DET,,0,0
property,12,24,NOUN,,0,0
/,12,25,SYM,,0,0
casualty,12,26,NOUN,,0,0
market,12,27,NOUN,,0,0
for,12,28,ADP,,0,0
nearly,12,29,ADV,,0,0
three,12,30,NUM,,0,0
years,12,31,NOUN,,0,0
.,12,32,PUNCT,,0,0
However,13,0,ADV,,0,0
",",13,1,PUNCT,,0,0
Aetna,13,2,PROPN,,0,0
's,13,3,PART,,0,0
employee,13,4,NOUN,,0,0
benefits,13,5,NOUN,,0,0
division,13,6,NOUN,,0,0
",",13,7,PUNCT,,0,0
which,13,8,DET,,0,0
includes,13,9,VERB,,0,0
its,13,10,DET,,0,0
group,13,11,NOUN,,0,0
health,13,12,NOUN,,0,0
insurance,13,13,NOUN,,0,0
operations,13,14,NOUN,,0,0
",",13,15,PUNCT,,0,0
posted,13,16,PRON,e34,REPORTING,EVENT
a,13,17,DET,,0,0
34,13,18,NUM,,0,0
%,13,19,NOUN,,0,0
profit,13,20,NOUN,,0,0
gain,13,21,NOUN,e74,OCCURRENCE,EVENT
to,13,22,ADP,,0,0
$,13,23,SYM,,0,0
106,13,24,NUM,,0,0
million,13,25,NUM,,0,0
.,13,26,PUNCT,,0,0
Third,14,0,ADJ,,0,0
-,14,1,PUNCT,,0,0
quarter,14,2,NOUN,,0,0
results,14,3,PROPN,e3,STATE,EVENT
included,14,4,VERB,,0,0
net,14,5,ADJ,,0,0
realized,14,6,VERB,,0,0
capital,14,7,NOUN,,0,0
gains,14,8,NOUN,e76,STATE,EVENT
of,14,9,ADP,,0,0
$,14,10,SYM,,0,0
48,14,11,NUM,,0,0
million,14,12,NUM,,0,0
",",14,13,PUNCT,,0,0
which,14,14,DET,,0,0
included,14,15,NOUN,e89,STATE,EVENT
$,14,16,SYM,,0,0
27,14,17,NUM,,0,0
million,14,18,NUM,,0,0
from,14,19,ADP,,0,0
the,14,20,DET,,0,0
sale,14,21,NOUN,e39,OCCURRENCE,EVENT
of,14,22,ADP,,0,0
Federated,14,23,PROPN,,0,0
Investors,14,24,PROPN,,0,0
in,14,25,ADP,,0,0
August,14,26,PROPN,,0,0
and,14,27,CCONJ,,0,0
a,14,28,DET,,0,0
$,14,29,SYM,,0,0
15,14,30,NUM,,0,0
million,14,31,NUM,,0,0
tax,14,32,NOUN,,0,0
credit,14,33,NOUN,,0,0
.,14,34,PUNCT,,0,0
In,15,0,ADP,,0,0
the,15,1,DET,,0,0
nine,15,2,NUM,,0,0
months,15,3,NOUN,,0,0
",",15,4,PUNCT,,0,0
net,15,5,ADJ,,0,0
rose,15,6,NOUN,e42,OCCURRENCE,EVENT
4.3,15,7,NUM,,0,0
%,15,8,NOUN,,0,0
to,15,9,ADP,,0,0
$,15,10,SYM,,0,0
525.8,15,11,NUM,,0,0
million,15,12,NUM,,0,0
or,15,13,CCONJ,,0,0
$,15,14,SYM,,0,0
4.67,15,15,NUM,,0,0
a,15,16,DET,,0,0
share,15,17,NOUN,,0,0
",",15,18,PUNCT,,0,0
from,15,19,ADP,,0,0
$,15,20,SYM,,0,0
504.2,15,21,NUM,,0,0
million,15,22,NUM,,0,0
",",15,23,PUNCT,,0,0
or,15,24,CCONJ,,0,0
$,15,25,SYM,,0,0
4.41,15,26,NUM,,0,0
a,15,27,DET,,0,0
share,15,28,NOUN,,0,0
",",15,29,PUNCT,,0,0
last,15,30,ADJ,,0,0
year,15,31,NOUN,,0,0
.,15,32,PUNCT,,0,0
