token,sentence,idx,pos,event_id,label,simple_label
Nadeau,14,6,PROPN,,0,0
said,14,7,VERB,e43,REPORTING,EVENT
the,14,8,DET,,0,0
sale,14,9,NOUN,e44,OCCURRENCE,EVENT
of,14,10,ADP,,0,0
the,14,11,DET,,0,0
three,14,12,NUM,,0,0
non,14,13,ADJ,,0,0
-,14,14,ADJ,,0,0
food,14,15,ADJ,,0,0
businesses,14,16,NOUN,,0,0
",",14,17,PUNCT,,0,0
which,14,18,DET,,0,0
account,14,19,VERB,e275,STATE,EVENT
for,14,20,ADP,,0,0
nearly,14,21,ADV,,0,0
half,14,22,DET,,0,0
the,14,23,DET,,0,0
company,14,24,NOUN,,0,0
's,14,25,PART,,0,0
C$,14,26,SYM,,0,0
900,14,27,NUM,,0,0
million,14,28,NUM,,0,0
in,14,29,ADP,,0,0
assets,14,30,NOUN,,0,0
",",14,31,PUNCT,,0,0
should,14,32,VERB,,0,0
be,14,33,AUX,,0,0
completed,14,34,NOUN,e47,ASPECTUAL,EVENT
in,14,35,ADP,,0,0
a,14,36,DET,,0,0
"""",14,37,PUNCT,,0,0
matter,14,38,NOUN,,0,0
of,14,39,ADP,,0,0
months,14,40,NOUN,,0,0
.,14,41,PUNCT,,0,0
"""",15,0,PUNCT,,0,0
The,15,1,DET,,0,0
three,15,2,NUM,,0,0
units,15,3,NOUN,,0,0
are,15,4,AUX,,0,0
a,15,5,DET,,0,0
nationwide,15,6,ADJ,,0,0
pharmaceutical,15,7,NOUN,,0,0
and,15,8,CCONJ,,0,0
health,15,9,NOUN,,0,0
-,15,10,PUNCT,,0,0
products,15,11,NOUN,,0,0
distributor,15,12,NOUN,,0,0
",",15,13,PUNCT,,0,0
a,15,14,DET,,0,0
small,15,15,ADJ,,0,0
sporting,15,16,NOUN,,0,0
-,15,17,PUNCT,,0,0
goods,15,18,NOUN,,0,0
chain,15,19,NOUN,,0,0
",",15,20,PUNCT,,0,0
and,15,21,CCONJ,,0,0
a,15,22,DET,,0,0
combination,15,23,NOUN,,0,0
catalog,15,24,NOUN,,0,0
showroom,15,25,NOUN,,0,0
and,15,26,CCONJ,,0,0
toy,15,27,NOUN,,0,0
-,15,28,PUNCT,,0,0
store,15,29,NOUN,,0,0
chain,15,30,NOUN,,0,0
.,15,31,PUNCT,,0,0
Investors,16,0,NOUN,,0,0
and,16,1,CCONJ,,0,0
analysts,16,2,NOUN,,0,0
applauded,16,3,NUM,e50,OCCURRENCE,EVENT
the,16,4,DET,,0,0
news,16,5,NOUN,e51,OCCURRENCE,EVENT
.,16,6,PUNCT,,0,0
Provigo,17,0,PROPN,,0,0
was,17,1,AUX,,0,0
the,17,2,DET,,0,0
most,17,3,ADV,,0,0
active,17,4,ADJ,,0,0
industrial,17,5,ADJ,,0,0
stock,17,6,NOUN,,0,0
on,17,7,ADP,,0,0
the,17,8,DET,,0,0
Montreal,17,9,PROPN,,0,0
Exchange,17,10,PROPN,,0,0
",",17,11,PUNCT,,0,0
where,17,12,ADV,,0,0
it,17,13,PRON,,0,0
closed,17,14,VERB,e52,OCCURRENCE,EVENT
at,17,15,ADP,,0,0
C$,17,16,SYM,,0,0
9.75,17,17,NUM,,0,0
(,17,18,PUNCT,,0,0
US$,17,19,SYM,,0,0
8.32,17,20,NUM,,0,0
),17,21,PUNCT,,0,0
",",17,22,PUNCT,,0,0
up,17,23,ADV,,0,0
75,17,24,NUM,,0,0
Canadian,17,25,ADJ,,0,0
cents,17,26,NOUN,,0,0
.,17,27,PUNCT,,0,0
"""",18,0,PUNCT,,0,0
I,18,1,PRON,,0,0
think,18,2,VERB,e53,I_STATE,EVENT
it,18,3,PRON,,0,0
's,18,4,AUX,,0,0
a,18,5,DET,,0,0
pretty,18,6,ADV,,0,0
positive,18,7,ADJ,,0,0
development,18,8,NOUN,e146,OCCURRENCE,EVENT
",",18,9,PUNCT,,0,0
"""",18,10,PUNCT,,0,0
said,18,11,NOUN,e55,REPORTING,EVENT
Ross,18,12,PROPN,,0,0
Cowan,18,13,PROPN,,0,0
",",18,14,PUNCT,,0,0
a,18,15,DET,,0,0
financial,18,16,ADJ,,0,0
analyst,18,17,NOUN,,0,0
with,18,18,ADP,,0,0
Levesque,18,19,PROPN,,0,0
Beaubien,18,20,PROPN,,0,0
Geoffrion,18,21,PROPN,,0,0
Inc.,18,22,PROPN,,0,0
",",18,23,PUNCT,,0,0
of,18,24,ADP,,0,0
the,18,25,DET,,0,0
decision,18,26,NOUN,e56,OCCURRENCE,EVENT
to,18,27,PART,,0,0
concentrate,18,28,VERB,e58,OCCURRENCE,EVENT
on,18,29,ADP,,0,0
groceries,18,30,NOUN,,0,0
.,18,31,PUNCT,,0,0
Mr.,19,0,PROPN,,0,0
Lortie,19,1,PROPN,,0,0
's,19,2,PART,,0,0
departure,19,3,NOUN,e59,OCCURRENCE,EVENT
",",19,4,PUNCT,,0,0
while,19,5,SCONJ,,0,0
sudden,19,6,ADV,,0,0
",",19,7,PUNCT,,0,0
was,19,8,AUX,,0,0
seen,19,9,VERB,e61,PERCEPTION,EVENT
as,19,10,SCONJ,,0,0
inevitable,19,11,NOUN,e328,STATE,EVENT
in,19,12,ADP,,0,0
light,19,13,NOUN,,0,0
of,19,14,ADP,,0,0
the,19,15,DET,,0,0
shift,19,16,NOUN,e63,OCCURRENCE,EVENT
in,19,17,ADP,,0,0
strategy,19,18,NOUN,,0,0
.,19,19,PUNCT,,0,0
The,20,0,DET,,0,0
non,20,1,ADJ,,0,0
-,20,2,ADJ,,0,0
food,20,3,ADJ,,0,0
operations,20,4,NOUN,,0,0
were,20,5,AUX,,0,0
largely,20,6,ADV,,0,0
Mr.,20,7,PROPN,,0,0
Lortie,20,8,PROPN,,0,0
's,20,9,PART,,0,0
creation,20,10,NOUN,,0,0
{,20,11,PUNCT,,0,0
and,20,12,CCONJ,,0,0
},20,13,PUNCT,,0,0
his,20,14,DET,,0,0
strategy,20,15,NOUN,,0,0
did,20,16,AUX,,0,0
n't,20,17,PART,,0,0
work,20,18,VERB,e66,OCCURRENCE,EVENT
",",20,19,PUNCT,,0,0
"""",20,20,PUNCT,,0,0
said,20,21,NUM,e68,REPORTING,EVENT
Steven,20,22,PROPN,,0,0
Holt,20,23,PROPN,,0,0
",",20,24,PUNCT,,0,0
a,20,25,DET,,0,0
financial,20,26,ADJ,,0,0
analyst,20,27,NOUN,,0,0
with,20,28,ADP,,0,0
Midland,20,29,PROPN,,0,0
Doherty,20,30,PROPN,,0,0
Ltd.,20,31,PROPN,,0,0
Provigo,21,0,PROPN,,0,0
's,21,1,PART,,0,0
profit,21,2,NOUN,,0,0
record,21,3,NOUN,,0,0
over,21,4,ADP,,0,0
the,21,5,DET,,0,0
past,21,6,ADJ,,0,0
two,21,7,NUM,,0,0
years,21,8,NOUN,,0,0
tarnished,21,9,NUM,e70,OCCURRENCE,EVENT
the,21,10,DET,,0,0
company,21,11,NOUN,,0,0
's,21,12,PART,,0,0
and,21,13,CCONJ,,0,0
Mr.,21,14,PROPN,,0,0
Lortie,21,15,PROPN,,0,0
's,21,16,PART,,0,0
reputations,21,17,NOUN,,0,0
.,21,18,PUNCT,,0,0
For,22,0,ADP,,0,0
the,22,1,DET,,0,0
six,22,2,NUM,,0,0
months,22,3,NOUN,,0,0
ended,22,4,NUM,e71,ASPECTUAL,EVENT
Aug.,22,5,PROPN,,0,0
12,22,6,NUM,,0,0
",",22,7,PUNCT,,0,0
Provigo,22,8,PROPN,,0,0
posted,22,9,NUM,e72,OCCURRENCE,EVENT
net,22,10,ADJ,,0,0
income,22,11,NOUN,,0,0
of,22,12,ADP,,0,0
C$,22,13,SYM,,0,0
6.5,22,14,NUM,,0,0
million,22,15,NUM,,0,0
",",22,16,PUNCT,,0,0
or,22,17,CCONJ,,0,0
eight,22,18,NUM,,0,0
Canadian,22,19,ADJ,,0,0
cents,22,20,NOUN,,0,0
a,22,21,DET,,0,0
share,22,22,NOUN,,0,0
",",22,23,PUNCT,,0,0
compared,22,24,VERB,,0,0
with,22,25,ADP,,0,0
C$,22,26,SYM,,0,0
18.1,22,27,NUM,,0,0
million,22,28,NUM,,0,0
",",22,29,PUNCT,,0,0
or,22,30,CCONJ,,0,0
21,22,31,NUM,,0,0
Canadian,22,32,ADJ,,0,0
cents,22,33,NOUN,,0,0
a,22,34,DET,,0,0
share,22,35,NOUN,,0,0
",",22,36,PUNCT,,0,0
a,22,37,DET,,0,0
year,22,38,NOUN,,0,0
earlier,22,39,ADV,,0,0
.,22,40,PUNCT,,0,0
Sales,23,0,NOUN,,0,0
were,23,1,AUX,,0,0
C$,23,2,SYM,,0,0
4.2,23,3,NUM,,0,0
billion,23,4,NUM,,0,0
compared,23,5,VERB,,0,0
with,23,6,ADP,,0,0
C$,23,7,SYM,,0,0
3.7,23,8,NUM,,0,0
billion,23,9,NUM,,0,0
.,23,10,PUNCT,,0,0
Last,24,0,ADJ,,0,0
month,24,1,NOUN,,0,0
",",24,2,PUNCT,,0,0
Canadian,24,3,PROPN,,0,0
Bond,24,4,PROPN,,0,0
Rating,24,5,PROPN,,0,0
Service,24,6,PROPN,,0,0
downgraded,24,7,PROPN,e76,OCCURRENCE,EVENT
Provigo,24,8,PROPN,,0,0
's,24,9,PART,,0,0
commercial,24,10,ADJ,,0,0
paper,24,11,NOUN,,0,0
and,24,12,CCONJ,,0,0
debentures,24,13,NOUN,,0,0
because,24,14,SCONJ,,0,0
of,24,15,ADP,,0,0
its,24,16,DET,,0,0
lackluster,24,17,ADJ,,0,0
performance,24,18,NOUN,e79,OCCURRENCE,EVENT
.,24,19,PUNCT,,0,0
Analysts,25,0,NOUN,,0,0
are,25,1,AUX,,0,0
skeptical,26,0,PROPN,e157,I_STATE,EVENT
Provigo,26,1,PROPN,,0,0
will,26,2,VERB,,0,0
be,26,3,AUX,,0,0
able,26,4,ADJ,,0,0
to,26,5,PART,,0,0
sell,26,6,VERB,e81,OCCURRENCE,EVENT
the,26,7,DET,,0,0
non,26,8,ADJ,,0,0
-,26,9,ADJ,,0,0
food,26,10,ADJ,,0,0
businesses,26,11,NOUN,,0,0
as,26,12,SCONJ,,0,0
a,26,13,DET,,0,0
group,26,14,NOUN,,0,0
for,26,15,ADP,,0,0
at,26,16,ADP,,0,0
least,26,17,ADJ,,0,0
book,26,18,NOUN,,0,0
value,26,19,NOUN,,0,0
",",26,20,PUNCT,,0,0
and,26,21,CCONJ,,0,0
are,26,22,AUX,,0,0
expecting,26,23,NOUN,e84,I_STATE,EVENT
write-downs,26,24,PROPN,e158,OCCURRENCE,EVENT
.,26,25,PUNCT,,0,0
Mr.,27,0,PROPN,,0,0
Nadeau,27,1,PROPN,,0,0
said,27,2,NOUN,e85,REPORTING,EVENT
he,27,3,PRON,,0,0
could,27,4,VERB,,0,0
n't,27,5,PART,,0,0
yet,27,6,ADV,,0,0
say,27,7,VERB,e86,REPORTING,EVENT
if,27,8,SCONJ,,0,0
the,27,9,DET,,0,0
sale,27,10,NOUN,,0,0
prices,27,11,NOUN,,0,0
would,27,12,VERB,,0,0
match,27,13,VERB,e90,OCCURRENCE,EVENT
book,27,14,NOUN,,0,0
values,27,15,NOUN,,0,0
.,27,16,PUNCT,,0,0
He,28,0,PRON,,0,0
said,28,1,VERB,e92,REPORTING,EVENT
all,29,0,DET,,0,0
three,29,1,NUM,,0,0
non,29,2,ADJ,,0,0
-,29,3,ADJ,,0,0
food,29,4,ADJ,,0,0
operations,29,5,NOUN,,0,0
are,29,6,AUX,,0,0
profitable,29,7,ADJ,e156,STATE,EVENT
.,29,8,PUNCT,,0,0
Mr.,30,0,PROPN,,0,0
Nadeau,30,1,PROPN,,0,0
said,30,2,NOUN,e94,REPORTING,EVENT
discussions,30,3,NOUN,e95,OCCURRENCE,EVENT
are,30,4,AUX,,0,0
under,30,5,ADJ,e333,STATE,EVENT
way,30,6,NOUN,,0,0
with,30,7,ADP,,0,0
potential,30,8,ADJ,,0,0
purchasers,30,9,NOUN,,0,0
of,30,10,ADP,,0,0
each,30,11,DET,,0,0
of,30,12,ADP,,0,0
the,30,13,DET,,0,0
units,30,14,NOUN,,0,0
.,30,15,PUNCT,,0,0
He,31,0,PRON,,0,0
declined,31,1,VERB,e97,OCCURRENCE,EVENT
to,31,2,ADP,,0,0
confirm,31,3,NOUN,e99,REPORTING,EVENT
or,31,4,CCONJ,,0,0
deny,31,5,ADJ,e100,REPORTING,EVENT
reports,31,6,PROPN,e101,REPORTING,EVENT
that,31,7,SCONJ,,0,0
Provigo,31,8,PROPN,,0,0
executive,31,9,NOUN,,0,0
Henri,31,10,PROPN,,0,0
Roy,31,11,PROPN,,0,0
is,31,12,AUX,,0,0
trying,31,13,PROPN,e102,I_ACTION,EVENT
to,31,14,ADP,,0,0
put,31,15,NOUN,e104,OCCURRENCE,EVENT
together,31,16,ADV,,0,0
a,31,17,DET,,0,0
management,31,18,NOUN,,0,0
buy-out,31,19,NOUN,e159,OCCURRENCE,EVENT
of,31,20,ADP,,0,0
the,31,21,DET,,0,0
catalogue,31,22,NOUN,,0,0
showroom,31,23,NOUN,,0,0
unit,31,24,NOUN,,0,0
.,31,25,PUNCT,,0,0
Mr.,32,0,PROPN,,0,0
Roy,32,1,PROPN,,0,0
could,32,2,VERB,,0,0
n't,32,3,PART,,0,0
be,32,4,AUX,,0,0
reached,32,5,PROPN,e105,OCCURRENCE,EVENT
.,32,6,PUNCT,,0,0
Yvon,33,0,PROPN,,0,0
Bussieres,33,1,PROPN,,0,0
was,33,2,AUX,,0,0
named,33,3,ADJ,e108,I_ACTION,EVENT
senior,33,4,ADJ,,0,0
executive,33,5,ADJ,,0,0
vice,33,6,NOUN,,0,0
president,33,7,NOUN,,0,0
and,33,8,CCONJ,,0,0
chief,33,9,ADJ,,0,0
operating,33,10,NOUN,,0,0
officer,33,11,NOUN,,0,0
of,33,12,ADP,,0,0
Provigo,33,13,PROPN,,0,0
",",33,14,PUNCT,,0,0
a,33,15,DET,,0,0
new,33,16,ADJ,,0,0
position,33,17,NOUN,,0,0
.,33,18,PUNCT,,0,0
Mr.,34,0,PROPN,,0,0
Bussieres,34,1,PROPN,,0,0
was,34,2,AUX,,0,0
president,34,3,NOUN,,0,0
and,34,4,CCONJ,,0,0
chief,34,5,ADJ,,0,0
operating,34,6,NOUN,,0,0
officer,34,7,NOUN,,0,0
of,34,8,ADP,,0,0
Provigo,34,9,PROPN,,0,0
's,34,10,PART,,0,0
Quebec,34,11,PROPN,,0,0
retail,34,12,ADJ,,0,0
and,34,13,CCONJ,,0,0
wholesale,34,14,ADJ,,0,0
grocery,34,15,NOUN,,0,0
unit,34,16,NOUN,,0,0
.,34,17,PUNCT,,0,0
Mr.,35,0,PROPN,,0,0
Nadeau,35,1,PROPN,,0,0
said,35,2,PROPN,e110,REPORTING,EVENT
he,35,3,PRON,,0,0
intends,35,4,VERB,e111,I_STATE,EVENT
to,35,5,ADP,,0,0
remain,35,6,PROPN,e113,STATE,EVENT
Provigo,35,7,PROPN,,0,0
's,35,8,PART,,0,0
chief,35,9,ADJ,,0,0
executive,35,10,NOUN,,0,0
only,35,11,ADV,,0,0
until,35,12,ADP,,0,0
the,35,13,DET,,0,0
non,35,14,ADJ,,0,0
-,35,15,ADJ,,0,0
food,35,16,ADJ,,0,0
businesses,35,17,NOUN,,0,0
are,35,18,AUX,,0,0
sold,35,19,ADJ,e116,OCCURRENCE,EVENT
",",35,20,PUNCT,,0,0
after,35,21,ADP,,0,0
a,35,22,DET,,0,0
which,35,23,DET,,0,0
a,35,24,DET,,0,0
new,35,25,ADJ,,0,0
chief,35,26,ADJ,,0,0
executive,35,27,NOUN,,0,0
will,35,28,VERB,,0,0
be,35,29,AUX,,0,0
named,35,30,ADJ,e117,OCCURRENCE,EVENT
.,35,31,PUNCT,,0,0
