token,sentence,idx,pos,event_id,label,simple_label
he,14,21,PRON,,0,0
probably,14,22,ADV,,0,0
died,14,23,VERB,e31,OCCURRENCE,EVENT
within,14,24,ADP,,0,0
weeks,14,25,NOUN,,0,0
or,14,26,CCONJ,,0,0
months,14,27,NOUN,,0,0
of,14,28,ADP,,0,0
his,14,29,DET,,0,0
capture,14,30,NOUN,e32,OCCURRENCE,EVENT
on,14,31,ADP,,0,0
March,14,32,PROPN,,0,0
26,14,33,NUM,,0,0
",",14,34,PUNCT,,0,0
1996,14,35,NUM,,0,0
.,14,36,PUNCT,,0,0
`,15,0,PUNCT,,0,0
`,15,1,PUNCT,,0,0
Obviously,15,2,ADV,,0,0
",",15,3,PUNCT,,0,0
it,15,4,PRON,,0,0
is,15,5,AUX,,0,0
deeply,15,6,ADV,,0,0
discouraging,15,7,NOUN,e33,OCCURRENCE,EVENT
for,15,8,ADP,,0,0
the,15,9,DET,,0,0
family,15,10,NOUN,,0,0
after,15,11,ADP,,0,0
22,15,12,NUM,,0,0
months,15,13,NOUN,,0,0
",",15,14,PUNCT,,0,0
but,15,15,CCONJ,,0,0
there,15,16,PRON,,0,0
is,15,17,AUX,,0,0
no,15,18,DET,,0,0
proof,15,19,PROPN,e157,I_STATE,EVENT
of,15,20,ADP,,0,0
life,15,21,PROPN,e158,STATE,EVENT
.,15,22,PUNCT,,0,0
But,16,0,CCONJ,,0,0
there,16,1,PRON,,0,0
is,16,2,AUX,,0,0
no,16,3,DET,,0,0
evidence,16,4,NOUN,e36,OCCURRENCE,EVENT
in,16,5,ADP,,0,0
either,16,6,DET,,0,0
direction,16,7,NOUN,,0,0
_,16,8,PROPN,,0,0
that,16,9,SCONJ,,0,0
there,16,10,PRON,,0,0
is,16,11,AUX,,0,0
said,16,12,NOUN,e1,REPORTING,EVENT
a,16,13,DET,,0,0
Foreign,16,14,PROPN,,0,0
Office,16,15,PROPN,,0,0
spokesman,16,16,NOUN,,0,0
",",16,17,PUNCT,,0,0
speaking,16,18,NOUN,e41,OCCURRENCE,EVENT
with,16,19,ADP,,0,0
customary,16,20,ADJ,,0,0
anonymity,16,21,NOUN,,0,0
.,16,22,PUNCT,,0,0
`,17,0,PUNCT,,0,0
`,17,1,PUNCT,,0,0
We,17,2,PRON,,0,0
will,17,3,VERB,,0,0
continue,17,4,VERB,e42,ASPECTUAL,EVENT
to,17,5,ADP,,0,0
do,17,6,NOUN,e2446,OCCURRENCE,EVENT
everything,17,7,PRON,,0,0
we,17,8,PRON,,0,0
can,17,9,VERB,,0,0
to,17,10,ADP,,0,0
establish,17,11,PRON,e48,I_ACTION,EVENT
what,17,12,PRON,,0,0
has,17,13,AUX,,0,0
happened,17,14,NOUN,e49,OCCURRENCE,EVENT
.,17,15,PUNCT,,0,0
',17,16,PUNCT,,0,0
',17,17,PUNCT,,0,0
Thai,18,0,PROPN,,0,0
military,18,1,ADJ,,0,0
officials,18,2,NOUN,,0,0
who,18,3,PRON,,0,0
monitor,18,4,VERB,,0,0
Cambodian,18,5,ADJ,,0,0
affairs,18,6,NOUN,,0,0
said,18,7,NOUN,e52,REPORTING,EVENT
privately,18,8,ADV,,0,0
Thursday,18,9,PROPN,,0,0
that,18,10,SCONJ,,0,0
Britain,18,11,PROPN,,0,0
",",18,12,PUNCT,,0,0
through,18,13,ADP,,0,0
its,18,14,DET,,0,0
embassies,18,15,NOUN,,0,0
in,18,16,ADP,,0,0
Thailand,18,17,PROPN,,0,0
and,18,18,CCONJ,,0,0
Cambodia,18,19,PROPN,,0,0
",",18,20,PUNCT,,0,0
has,18,21,AUX,,0,0
been,18,22,AUX,,0,0
pushing,18,23,DET,e53,I_ACTION,EVENT
hard,18,24,ADJ,,0,0
to,18,25,PART,,0,0
resolve,18,26,VERB,e55,OCCURRENCE,EVENT
the,18,27,DET,,0,0
Howes,18,28,PROPN,,0,0
case,18,29,NOUN,,0,0
as,18,30,SCONJ,,0,0
the,18,31,DET,,0,0
second,18,32,ADJ,,0,0
anniversary,18,33,PROPN,e2447,OCCURRENCE,EVENT
of,18,34,ADP,,0,0
his,18,35,DET,,0,0
abduction,18,36,NOUN,e56,OCCURRENCE,EVENT
nears,18,37,VERB,,0,0
.,18,38,PUNCT,,0,0
Nhek,19,0,PROPN,,0,0
Bunchhay,19,1,PROPN,,0,0
",",19,2,PUNCT,,0,0
who,19,3,PRON,,0,0
had,19,4,AUX,,0,0
been,19,5,AUX,,0,0
closely,19,6,ADV,,0,0
involved,19,7,NOUN,e58,OCCURRENCE,EVENT
in,19,8,ADP,,0,0
the,19,9,DET,,0,0
search,19,10,NOUN,e59,OCCURRENCE,EVENT
for,19,11,ADP,,0,0
Howes,19,12,PROPN,,0,0
before,19,13,ADP,,0,0
having,19,14,VERB,,0,0
to,19,15,PART,,0,0
flee,19,16,VERB,e64,OCCURRENCE,EVENT
the,19,17,DET,,0,0
Cambodian,19,18,ADJ,,0,0
capital,19,19,NOUN,,0,0
after,19,20,ADP,,0,0
a,19,21,DET,,0,0
"coup
d'etat",19,22,NOUN,e160,OCCURRENCE,EVENT
last,19,23,ADJ,,0,0
year,19,24,NOUN,,0,0
",",19,25,PUNCT,,0,0
appeared,19,26,NOUN,e65,I_STATE,EVENT
confident,19,27,ADJ,,0,0
he,19,28,PRON,,0,0
would,19,29,VERB,,0,0
find,19,30,VERB,e66,OCCURRENCE,EVENT
Howes,19,31,PROPN,,0,0
',19,32,PART,,0,0
remains,19,33,NOUN,,0,0
.,19,34,PUNCT,,0,0
He,20,0,PRON,,0,0
said,20,1,VERB,e68,REPORTING,EVENT
he,21,0,PRON,,0,0
received,21,1,NUM,e69,OCCURRENCE,EVENT
information,21,2,NOUN,,0,0
from,21,3,ADP,,0,0
Khmer,21,4,PROPN,,0,0
Rouge,21,5,PROPN,,0,0
guerrillas,21,6,NOUN,,0,0
on,21,7,ADP,,0,0
where,21,8,ADV,,0,0
the,21,9,DET,,0,0
body,21,10,NOUN,,0,0
had,21,11,AUX,,0,0
been,21,12,AUX,,0,0
buried,21,13,NUM,e71,OCCURRENCE,EVENT
",",21,14,PUNCT,,0,0
and,21,15,CCONJ,,0,0
recently,21,16,ADV,,0,0
ordered,21,17,NUM,e72,I_ACTION,EVENT
10,21,18,NUM,,0,0
of,21,19,ADP,,0,0
his,21,20,DET,,0,0
men,21,21,NOUN,,0,0
from,21,22,ADP,,0,0
a,21,23,DET,,0,0
force,21,24,NOUN,,0,0
of,21,25,ADP,,0,0
500,21,26,NUM,,0,0
near,21,27,SCONJ,,0,0
Khmer,21,28,PROPN,,0,0
Rouge,21,29,PROPN,,0,0
headquarters,21,30,NOUN,,0,0
in,21,31,ADP,,0,0
Anlong,21,32,PROPN,,0,0
Veng,21,33,PROPN,,0,0
to,21,34,PART,,0,0
conduct,21,35,VERB,e162,OCCURRENCE,EVENT
the,21,36,DET,,0,0
search,21,37,NOUN,e76,OCCURRENCE,EVENT
.,21,38,PUNCT,,0,0
If,22,0,SCONJ,,0,0
and,22,1,CCONJ,,0,0
when,22,2,ADV,,0,0
the,22,3,DET,,0,0
remains,22,4,NOUN,,0,0
are,22,5,AUX,,0,0
found,22,6,NUM,e78,OCCURRENCE,EVENT
",",22,7,PUNCT,,0,0
he,22,8,PRON,,0,0
said,22,9,VERB,e79,REPORTING,EVENT
",",22,10,PUNCT,,0,0
they,22,11,PRON,,0,0
would,22,12,VERB,,0,0
be,22,13,AUX,,0,0
turned,22,14,VERB,e80,OCCURRENCE,EVENT
over,22,15,ADP,,0,0
to,22,16,ADP,,0,0
the,22,17,DET,,0,0
British,22,18,PROPN,,0,0
Embassy,22,19,PROPN,,0,0
",",22,20,PUNCT,,0,0
apparently,22,21,ADV,,0,0
meaning,22,22,VERB,,0,0
they,22,23,PRON,,0,0
would,22,24,VERB,,0,0
be,22,25,AUX,,0,0
sent,22,26,NOUN,e83,OCCURRENCE,EVENT
across,22,27,ADP,,0,0
the,22,28,DET,,0,0
border,22,29,NOUN,,0,0
into,22,30,ADP,,0,0
Thailand,22,31,PROPN,,0,0
and,22,32,CCONJ,,0,0
onward,22,33,ADV,,0,0
to,22,34,ADP,,0,0
Bangkok,22,35,PROPN,,0,0
.,22,36,PUNCT,,0,0
Nhek,23,0,PROPN,,0,0
Bunchhay,23,1,PROPN,,0,0
said,23,2,NOUN,e85,REPORTING,EVENT
he,23,3,PRON,,0,0
now,23,4,ADV,,0,0
believed,23,5,VERB,e2227,I_STATE,EVENT
Howes,23,6,PROPN,,0,0
had,23,7,AUX,,0,0
been,23,8,AUX,,0,0
killed,23,9,NUM,e87,OCCURRENCE,EVENT
within,23,10,ADP,,0,0
a,23,11,DET,,0,0
week,23,12,NOUN,,0,0
of,23,13,ADP,,0,0
his,23,14,DET,,0,0
capture,23,15,NOUN,e88,OCCURRENCE,EVENT
by,23,16,ADP,,0,0
a,23,17,DET,,0,0
Khmer,23,18,PROPN,,0,0
Rouge,23,19,PROPN,,0,0
faction,23,20,NOUN,,0,0
loyal,23,21,ADJ,,0,0
to,23,22,ADP,,0,0
Pol,23,23,PROPN,,0,0
Pot,23,24,PROPN,,0,0
",",23,25,PUNCT,,0,0
then,23,26,ADV,,0,0
the,23,27,DET,,0,0
guerrilla,23,28,NOUN,,0,0
group,23,29,NOUN,,0,0
's,23,30,PART,,0,0
leader,23,31,NOUN,,0,0
.,23,32,PUNCT,,0,0
Pol,24,0,PROPN,,0,0
Pot,24,1,PROPN,,0,0
is,24,2,AUX,,0,0
considered,24,3,NOUN,e89,I_STATE,EVENT
responsible,24,4,PROPN,e164,STATE,EVENT
for,24,5,ADP,,0,0
the,24,6,DET,,0,0
radical,24,7,ADJ,,0,0
policies,24,8,PROPN,e2396,OCCURRENCE,EVENT
that,24,9,DET,,0,0
led,24,10,NOUN,e90,OCCURRENCE,EVENT
to,24,11,ADP,,0,0
the,24,12,DET,,0,0
deaths,24,13,NOUN,e91,OCCURRENCE,EVENT
of,24,14,ADP,,0,0
as,24,15,ADV,,0,0
many,24,16,ADJ,,0,0
as,24,17,SCONJ,,0,0
1.7,24,18,NUM,,0,0
million,24,19,NUM,,0,0
Cambodians,24,20,PROPN,,0,0
when,24,21,ADV,,0,0
the,24,22,DET,,0,0
communist,24,23,ADJ,,0,0
group,24,24,NOUN,,0,0
held,24,25,PROPN,e93,STATE,EVENT
power,24,26,NOUN,,0,0
in,24,27,ADP,,0,0
the,24,28,DET,,0,0
late,24,29,ADJ,,0,0
1970s,24,30,NOUN,,0,0
.,24,31,PUNCT,,0,0
At,25,0,ADP,,0,0
the,25,1,DET,,0,0
time,25,2,NOUN,,0,0
Howes,25,3,PROPN,,0,0
was,25,4,AUX,,0,0
captured,25,5,NOUN,e94,OCCURRENCE,EVENT
",",25,6,PUNCT,,0,0
the,25,7,DET,,0,0
Khmer,25,8,PROPN,,0,0
Rouge,25,9,PROPN,,0,0
were,25,10,AUX,,0,0
a,25,11,DET,,0,0
more,25,12,ADV,,0,0
or,25,13,CCONJ,,0,0
less,25,14,ADV,,0,0
united,25,15,PROPN,,0,0
guerrilla,25,16,PROPN,,0,0
force,25,17,NOUN,,0,0
with,25,18,ADP,,0,0
more,25,19,ADJ,,0,0
than,25,20,SCONJ,,0,0
"10,000",25,21,NUM,,0,0
men,25,22,NOUN,,0,0
under,25,23,ADP,,0,0
arms,25,24,NOUN,,0,0
.,25,25,PUNCT,,0,0
But,26,0,CCONJ,,0,0
the,26,1,DET,,0,0
group,26,2,NOUN,,0,0
began,26,3,NOUN,e95,ASPECTUAL,EVENT
to,26,4,PART,,0,0
fall,26,5,VERB,e166,OCCURRENCE,EVENT
apart,26,6,ADV,,0,0
in,26,7,ADP,,0,0
mid-1996,26,8,NOUN,,0,0
after,26,9,ADP,,0,0
the,26,10,DET,,0,0
defection,26,11,NOUN,e96,OCCURRENCE,EVENT
of,26,12,ADP,,0,0
one,26,13,NUM,,0,0
of,26,14,ADP,,0,0
its,26,15,DET,,0,0
top,26,16,ADJ,,0,0
leaders,26,17,NOUN,,0,0
",",26,18,PUNCT,,0,0
Ieng,26,19,PROPN,,0,0
Sary,26,20,PROPN,,0,0
.,26,21,PUNCT,,0,0
Other,27,0,ADJ,,0,0
commanders,27,1,NOUN,,0,0
",",27,2,PUNCT,,0,0
and,27,3,CCONJ,,0,0
thousands,27,4,NOUN,,0,0
of,27,5,ADP,,0,0
guerrillas,27,6,NOUN,,0,0
",",27,7,PUNCT,,0,0
followed,27,8,VERB,e98,OCCURRENCE,EVENT
him,27,9,PRON,,0,0
.,27,10,PUNCT,,0,0
A,28,0,DET,,0,0
small,28,1,ADJ,,0,0
hardcore,28,2,ADJ,,0,0
group,28,3,NOUN,,0,0
under,28,4,ADP,,0,0
Pol,28,5,PROPN,,0,0
Pot,28,6,PROPN,,0,0
continued,28,7,NOUN,e99,ASPECTUAL,EVENT
to,28,8,ADP,,0,0
hold,28,9,NOUN,e101,OCCURRENCE,EVENT
out,28,10,ADP,,0,0
at,28,11,ADP,,0,0
their,28,12,DET,,0,0
headquarters,28,13,NOUN,,0,0
at,28,14,ADP,,0,0
Anlong,28,15,PROPN,,0,0
Veng,28,16,PROPN,,0,0
in,28,17,ADP,,0,0
northern,28,18,ADJ,,0,0
Cambodia,28,19,PROPN,,0,0
near,28,20,SCONJ,,0,0
the,28,21,DET,,0,0
Thai,28,22,PROPN,,0,0
border,28,23,NOUN,,0,0
.,28,24,PUNCT,,0,0
But,29,0,CCONJ,,0,0
in,29,1,ADP,,0,0
June,29,2,PROPN,,0,0
last,29,3,ADJ,,0,0
year,29,4,NOUN,,0,0
",",29,5,PUNCT,,0,0
the,29,6,DET,,0,0
remaining,29,7,VERB,,0,0
leadership,29,8,NOUN,,0,0
had,29,9,AUX,,0,0
a,29,10,DET,,0,0
falling,29,11,NOUN,e103,OCCURRENCE,EVENT
out,29,12,ADV,,0,0
",",29,13,PUNCT,,0,0
and,29,14,CCONJ,,0,0
Pol,29,15,PROPN,,0,0
Pot,29,16,PROPN,,0,0
was,29,17,AUX,,0,0
arrested,29,18,NOUN,e104,OCCURRENCE,EVENT
.,29,19,PUNCT,,0,0
In,30,0,ADP,,0,0
July,30,1,PROPN,,0,0
last,30,2,ADJ,,0,0
year,30,3,NOUN,,0,0
in,30,4,ADP,,0,0
Phnom,30,5,PROPN,,0,0
Penh,30,6,PROPN,,0,0
",",30,7,PUNCT,,0,0
Cambodia,30,8,PROPN,,0,0
's,30,9,PART,,0,0
capital,30,10,NOUN,,0,0
",",30,11,PUNCT,,0,0
Second,30,12,ADJ,,0,0
Prime,30,13,PROPN,,0,0
Minister,30,14,PROPN,,0,0
Hun,30,15,PROPN,,0,0
Sen,30,16,PROPN,,0,0
staged,30,17,PROPN,e105,OCCURRENCE,EVENT
a,30,18,DET,,0,0
successful,30,19,ADJ,,0,0
coup,30,20,NOUN,e2448,OCCURRENCE,EVENT
d'etat,30,21,X,,0,0
against,30,22,ADP,,0,0
First,30,23,ADJ,,0,0
Prime,30,24,PROPN,,0,0
Minister,30,25,PROPN,,0,0
Prince,30,26,PROPN,,0,0
Norodom,30,27,PROPN,,0,0
Ranariddh,30,28,PROPN,,0,0
.,30,29,PUNCT,,0,0
Ranariddh,31,0,PROPN,,0,0
's,31,1,PART,,0,0
loyalists,31,2,NOUN,,0,0
",",31,3,PUNCT,,0,0
including,31,4,VERB,,0,0
Nhek,31,5,PROPN,,0,0
Bunchhay,31,6,PROPN,,0,0
",",31,7,PUNCT,,0,0
his,31,8,DET,,0,0
top,31,9,ADJ,,0,0
military,31,10,ADJ,,0,0
commander,31,11,NOUN,,0,0
",",31,12,PUNCT,,0,0
went,31,13,NUM,e106,OCCURRENCE,EVENT
into,31,14,ADP,,0,0
hiding,31,15,NOUN,,0,0
or,31,16,CCONJ,,0,0
fled,31,17,VERB,e109,OCCURRENCE,EVENT
the,31,18,DET,,0,0
capital,31,19,NOUN,,0,0
.,31,20,PUNCT,,0,0
Nhek,32,0,PROPN,,0,0
Bunchhay,32,1,PROPN,,0,0
",",32,2,PUNCT,,0,0
evading,32,3,VERB,e110,OCCURRENCE,EVENT
an,32,4,DET,,0,0
intensive,32,5,ADJ,,0,0
manhunt,32,6,PROPN,e111,OCCURRENCE,EVENT
",",32,7,PUNCT,,0,0
made,32,8,VERB,e112,OCCURRENCE,EVENT
his,32,9,DET,,0,0
way,32,10,NOUN,,0,0
to,32,11,ADP,,0,0
O'Smach,32,12,PROPN,,0,0
",",32,13,PUNCT,,0,0
the,32,14,DET,,0,0
last,32,15,ADJ,,0,0
major,32,16,ADJ,,0,0
outpost,32,17,NOUN,,0,0
held,32,18,VERB,,0,0
by,32,19,ADP,,0,0
Ranariddh,32,20,PROPN,,0,0
's,32,21,PART,,0,0
forces,32,22,NOUN,,0,0
.,32,23,PUNCT,,0,0
His,33,0,DET,,0,0
men,33,1,NOUN,,0,0
have,33,2,AUX,,0,0
held,33,3,VERB,,0,0
the,33,4,DET,,0,0
stronghold,33,5,NOUN,,0,0
_,33,6,PROPN,,0,0
which,33,7,DET,,0,0
is,33,8,AUX,,0,0
on,33,9,ADP,,0,0
the,33,10,DET,,0,0
border,33,11,NOUN,,0,0
just,33,12,ADV,,0,0
opposite,33,13,ADP,,0,0
the,33,14,DET,,0,0
Thai,33,15,PROPN,,0,0
province,33,16,NOUN,,0,0
of,33,17,ADP,,0,0
Surin,33,18,PROPN,,0,0
_,33,19,PROPN,,0,0
against,33,20,ADP,,0,0
repeated,33,21,VERB,,0,0
intense,33,22,ADJ,,0,0
attacks,33,23,PROPN,e116,OCCURRENCE,EVENT
by,33,24,ADP,,0,0
Hun,33,25,PROPN,,0,0
Sen,33,26,PROPN,,0,0
's,33,27,PART,,0,0
troops,33,28,NOUN,,0,0
.,33,29,PUNCT,,0,0
They,34,0,PRON,,0,0
have,34,1,AUX,,0,0
been,34,2,AUX,,0,0
aided,34,3,NOUN,e117,OCCURRENCE,EVENT
by,34,4,ADP,,0,0
Khmer,34,5,PROPN,,0,0
Rouge,34,6,PROPN,,0,0
guerrillas,34,7,NOUN,,0,0
from,34,8,ADP,,0,0
Anlong,34,9,PROPN,,0,0
Veng,34,10,PROPN,,0,0
",",34,11,PUNCT,,0,0
who,34,12,PRON,,0,0
have,34,13,AUX,,0,0
formed,34,14,VERB,e118,OCCURRENCE,EVENT
an,34,15,DET,,0,0
alliance,34,16,NOUN,,0,0
with,34,17,ADP,,0,0
Ranariddh,34,18,PROPN,,0,0
's,34,19,PART,,0,0
resistance,34,20,NOUN,,0,0
forces,34,21,NOUN,,0,0
to,34,22,PART,,0,0
oppose,34,23,VERB,,0,0
Hun,34,24,PROPN,,0,0
Sen.,34,25,PROPN,,0,0
(,34,27,PUNCT,,0,0
PROFILE,34,28,PROPN,,0,0
(,35,0,PUNCT,,0,0
WS,35,1,PROPN,,0,0
SL,35,2,PROPN,,0,0
:,35,3,PUNCT,,0,0
BC,35,4,PROPN,,0,0
-,35,5,PUNCT,,0,0
Cambodia,35,6,PROPN,,0,0
-,35,7,PUNCT,,0,0
Britain,35,8,PROPN,,0,0
-,35,9,PUNCT,,0,0
