token,sentence,idx,pos,event_id,label,simple_label
its,11,3,DET,,0,0
junk,11,4,NOUN,,0,0
-,11,5,PUNCT,,0,0
bond,11,6,NOUN,,0,0
portfolio,11,7,NOUN,,0,0
after,11,8,ADP,,0,0
these,11,9,DET,,0,0
moves,11,10,NOUN,e26,OCCURRENCE,EVENT
had,11,11,AUX,,0,0
been,11,12,AUX,,0,0
reduced,11,13,NUM,e28,OCCURRENCE,EVENT
to,11,14,ADP,,0,0
less,11,15,ADJ,,0,0
than,11,16,SCONJ,,0,0
1,11,17,NUM,,0,0
%,11,18,NOUN,,0,0
of,11,19,ADP,,0,0
assets,11,20,NOUN,,0,0
.,11,21,PUNCT,,0,0
