token,sentence,idx,pos,event_id,label,simple_label
they,16,6,PRON,,0,0
are,16,7,AUX,,0,0
"""",16,8,PUNCT,,0,0
highly,16,9,ADV,,0,0
confident,16,10,ADJ,e125,I_STATE,EVENT
"""",16,11,PUNCT,,0,0
the,17,0,DET,,0,0
offer,17,1,NOUN,,0,0
will,17,2,VERB,,0,0
be,17,3,AUX,,0,0
approved,17,4,VERB,e42,OCCURRENCE,EVENT
once,17,5,SCONJ,,0,0
it,17,6,PRON,,0,0
submits,17,7,VERB,e43,OCCURRENCE,EVENT
details,17,8,NOUN,,0,0
of,17,9,ADP,,0,0
its,17,10,DET,,0,0
proposed,17,11,VERB,,0,0
investments,17,12,NOUN,,0,0
to,17,13,ADP,,0,0
federal,17,14,ADJ,,0,0
regulators,17,15,NOUN,,0,0
.,17,16,PUNCT,,0,0
Both,18,0,DET,,0,0
offers,18,1,NOUN,e46,OCCURRENCE,EVENT
are,18,2,AUX,,0,0
conditional,18,3,ADJ,,0,0
on,18,4,ADP,,0,0
regulatory,18,5,ADJ,,0,0
approvals,18,6,NOUN,,0,0
and,18,7,CCONJ,,0,0
enough,18,8,ADJ,,0,0
shares,18,9,NOUN,,0,0
being,18,10,AUX,,0,0
tendered,18,11,VERB,,0,0
to,18,12,PART,,0,0
give,18,13,VERB,,0,0
the,18,14,DET,,0,0
bidders,18,15,NOUN,,0,0
a,18,16,DET,,0,0
majority,18,17,NOUN,,0,0
of,18,18,ADP,,0,0
Connaught,18,19,PROPN,,0,0
's,18,20,PART,,0,0
shares,18,21,NOUN,,0,0
outstanding,18,22,ADJ,,0,0
.,18,23,PUNCT,,0,0
Institut,19,0,PROPN,,0,0
Merieux,19,1,PROPN,,0,0
",",19,2,PUNCT,,0,0
which,19,3,DET,,0,0
already,19,4,ADV,,0,0
holds,19,5,VERB,,0,0
a,19,6,DET,,0,0
12.5,19,7,NUM,,0,0
%,19,8,NOUN,,0,0
stake,19,9,NOUN,,0,0
in,19,10,ADP,,0,0
Connaught,19,11,PROPN,,0,0
",",19,12,PUNCT,,0,0
said,19,13,NOUN,e54,REPORTING,EVENT
that,19,14,SCONJ,,0,0
at,19,15,ADP,,0,0
the,19,16,DET,,0,0
close,19,17,NOUN,e55,ASPECTUAL,EVENT
of,19,18,ADP,,0,0
business,19,19,NOUN,e57,OCCURRENCE,EVENT
Thursday,19,20,PROPN,,0,0
",",19,21,PUNCT,,0,0
"5,745,188",19,22,NUM,,0,0
shares,19,23,NOUN,,0,0
of,19,24,ADP,,0,0
Connaught,19,25,PROPN,,0,0
and,19,26,CCONJ,,0,0
C$,19,27,SYM,,0,0
44.3,19,28,NUM,,0,0
million,19,29,NUM,,0,0
face,19,30,NOUN,,0,0
amount,19,31,NOUN,,0,0
of,19,32,ADP,,0,0
debentures,19,33,NOUN,,0,0
",",19,34,PUNCT,,0,0
convertible,19,35,ADJ,,0,0
into,19,36,ADP,,0,0
"1,826,596",19,37,NUM,,0,0
common,19,38,ADJ,,0,0
shares,19,39,NOUN,,0,0
",",19,40,PUNCT,,0,0
had,19,41,AUX,,0,0
been,19,42,AUX,,0,0
tendered,19,43,NOUN,e60,OCCURRENCE,EVENT
to,19,44,ADP,,0,0
its,19,45,DET,,0,0
offer,19,46,NOUN,e61,OCCURRENCE,EVENT
.,19,47,PUNCT,,0,0
At,20,0,ADP,,0,0
the,20,1,DET,,0,0
said,20,2,NOUN,e6,REPORTING,EVENT
"11,580",20,3,NUM,,0,0
common,20,4,ADJ,,0,0
shares,20,5,NOUN,,0,0
had,20,6,AUX,,0,0
been,20,7,AUX,,0,0
tendered,20,8,NOUN,e65,OCCURRENCE,EVENT
to,20,9,ADP,,0,0
their,20,10,DET,,0,0
offer,20,11,NOUN,e66,OCCURRENCE,EVENT
.,20,12,PUNCT,,0,0
At,21,0,ADP,,0,0
last,21,1,ADJ,,0,0
report,21,2,NOUN,e67,REPORTING,EVENT
",",21,3,PUNCT,,0,0
Connaught,21,4,PROPN,,0,0
had,21,5,ADV,e129,STATE,EVENT
21.8,21,6,NUM,,0,0
million,21,7,NUM,,0,0
shares,21,8,NOUN,,0,0
outstanding,21,9,ADJ,,0,0
.,21,10,PUNCT,,0,0
Separately,22,0,ADV,,0,0
",",22,1,PUNCT,,0,0
the,22,2,DET,,0,0
Ontario,22,3,PROPN,,0,0
Supreme,22,4,PROPN,,0,0
Court,22,5,PROPN,,0,0
said,22,6,ADP,e6,REPORTING,EVENT
it,22,7,PRON,,0,0
will,22,8,VERB,,0,0
postpone,22,9,VERB,e69,I_ACTION,EVENT
indefinitely,22,10,ADV,,0,0
a,22,11,DET,,0,0
ruling,22,12,NOUN,e70,STATE,EVENT
on,22,13,ADP,,0,0
the,22,14,DET,,0,0
lawsuit,22,15,NOUN,,0,0
launched,22,16,NOUN,e73,OCCURRENCE,EVENT
by,22,17,ADP,,0,0
the,22,18,DET,,0,0
University,22,19,PROPN,,0,0
of,22,20,ADP,,0,0
Toronto,22,21,PROPN,,0,0
against,22,22,ADP,,0,0
Connaught,22,23,PROPN,,0,0
in,22,24,ADP,,0,0
connection,22,25,NOUN,,0,0
with,22,26,ADP,,0,0
the,22,27,DET,,0,0
Merieux,22,28,PROPN,,0,0
bid,22,29,NOUN,,0,0
.,22,30,PUNCT,,0,0
In,23,0,ADP,,0,0
a,23,1,DET,,0,0
statement,23,2,NOUN,,0,0
prepared,23,3,VERB,,0,0
by,23,4,ADP,,0,0
lawyers,23,5,NOUN,,0,0
for,23,6,ADP,,0,0
the,23,7,DET,,0,0
university,23,8,NOUN,,0,0
and,23,9,CCONJ,,0,0
Connaught,23,10,PROPN,,0,0
",",23,11,PUNCT,,0,0
the,23,12,DET,,0,0
parties,23,13,NOUN,,0,0
said,23,14,NOUN,e78,REPORTING,EVENT
they,24,0,PRON,,0,0
agreed,24,1,VERB,e79,I_ACTION,EVENT
that,24,2,SCONJ,,0,0
as,24,3,SCONJ,,0,0
a,24,4,DET,,0,0
result,24,5,NOUN,,0,0
of,24,6,ADP,,0,0
reaching,24,7,NOUN,e81,I_STATE,EVENT
a,24,8,DET,,0,0
C415,24,9,PROPN,,0,0
million,24,10,NUM,,0,0
research,24,11,NOUN,,0,0
accord,24,12,PROPN,e131,STATE,EVENT
",",24,13,PUNCT,,0,0
"""",24,14,PUNCT,,0,0
It,24,15,PRON,,0,0
is,24,16,AUX,,0,0
unnecessary,24,17,ADJ,,0,0
that,24,18,SCONJ,,0,0
there,24,19,PRON,,0,0
be,24,20,AUX,,0,0
a,24,21,DET,,0,0
judgment,24,22,NOUN,,0,0
on,24,23,ADP,,0,0
the,24,24,DET,,0,0
merits,24,25,NOUN,,0,0
{,24,26,PUNCT,,0,0
of,24,27,ADP,,0,0
the,24,28,DET,,0,0
case,24,29,NOUN,,0,0
},24,30,PUNCT,,0,0
at,24,31,ADP,,0,0
this,24,32,DET,,0,0
time,24,33,NOUN,,0,0
.,24,34,PUNCT,,0,0
Lawyers,25,0,NOUN,,0,0
for,25,1,ADP,,0,0
the,25,2,DET,,0,0
two,25,3,NUM,,0,0
sides,25,4,NOUN,,0,0
were,25,5,AUX,,0,0
n't,25,6,PART,,0,0
immediately,25,7,ADV,,0,0
available,25,8,ADJ,,0,0
for,25,9,ADP,,0,0
comment,25,10,NOUN,,0,0
.,25,11,PUNCT,,0,0
The,26,0,DET,,0,0
university,26,1,NOUN,,0,0
had,26,2,AUX,,0,0
sought,26,3,NOUN,e88,I_ACTION,EVENT
an,26,4,DET,,0,0
injunction,26,5,NOUN,,0,0
blocking,26,6,NOUN,e90,I_ACTION,EVENT
Connaught,26,7,PROPN,,0,0
's,26,8,PART,,0,0
board,26,9,NOUN,,0,0
from,26,10,ADP,,0,0
recommending,26,11,NOUN,e92,I_ACTION,EVENT
or,26,12,CCONJ,,0,0
supporting,26,13,NOUN,e93,I_ACTION,EVENT
an,26,14,DET,,0,0
offer,26,15,NOUN,e94,OCCURRENCE,EVENT
for,26,16,ADP,,0,0
the,26,17,DET,,0,0
company,26,18,NOUN,,0,0
by,26,19,ADP,,0,0
Merieux,26,20,PROPN,,0,0
.,26,21,PUNCT,,0,0
