token,sentence,idx,pos,event_id,label,simple_label
.,13,45,PUNCT,,0,0
"""",14,0,PUNCT,,0,0
Over,14,1,ADP,,0,0
the,14,2,DET,,0,0
next,14,3,ADJ,,0,0
couple,14,4,NOUN,,0,0
of,14,5,ADP,,0,0
years,14,6,NOUN,,0,0
we,14,7,PRON,,0,0
would,14,8,VERB,,0,0
not,14,9,PART,,0,0
be,14,10,AUX,,0,0
surprised,14,11,NOUN,e29,I_STATE,EVENT
to,14,12,ADP,,0,0
see,14,13,VERB,e33,PERCEPTION,EVENT
Europe,14,14,PROPN,,0,0
and,14,15,CCONJ,,0,0
international,14,16,ADJ,,0,0
{,14,17,PUNCT,,0,0
sales,14,18,NOUN,,0,0
},14,19,PUNCT,,0,0
represent,14,20,NUM,e34,STATE,EVENT
50,14,21,NUM,,0,0
%,14,22,NOUN,,0,0
of,14,23,ADP,,0,0
the,14,24,DET,,0,0
company,14,25,NOUN,,0,0
's,14,26,PART,,0,0
revenues,14,27,NOUN,,0,0
",",14,28,PUNCT,,0,0
"""",14,29,PUNCT,,0,0
he,14,30,PRON,,0,0
said,14,31,VERB,e35,REPORTING,EVENT
.,14,32,PUNCT,,0,0
During,15,0,ADP,,0,0
the,15,1,DET,,0,0
third,15,2,ADJ,,0,0
quarter,15,3,NOUN,,0,0
",",15,4,PUNCT,,0,0
Compaq,15,5,PROPN,,0,0
purchased,15,6,NOUN,e36,OCCURRENCE,EVENT
a,15,7,DET,,0,0
former,15,8,ADJ,,0,0
Wang,15,9,PROPN,,0,0
Laboratories,15,10,PROPN,,0,0
manufacturing,15,11,NOUN,,0,0
facility,15,12,NOUN,,0,0
in,15,13,ADP,,0,0
Stirling,15,14,PROPN,,0,0
",",15,15,PUNCT,,0,0
Scotland,15,16,PROPN,,0,0
",",15,17,PUNCT,,0,0
which,15,18,DET,,0,0
will,15,19,VERB,,0,0
be,15,20,AUX,,0,0
used,15,21,NOUN,e37,OCCURRENCE,EVENT
for,15,22,ADP,,0,0
international,15,23,ADJ,,0,0
service,15,24,NOUN,,0,0
and,15,25,CCONJ,,0,0
repair,15,26,NOUN,,0,0
operations,15,27,NOUN,,0,0
.,15,28,PUNCT,,0,0
Mr.,16,0,PROPN,,0,0
Swavely,16,1,PROPN,,0,0
said,16,2,VERB,e40,REPORTING,EVENT
the,16,3,DET,,0,0
new,16,4,ADJ,,0,0
space,16,5,NOUN,,0,0
will,16,6,VERB,,0,0
allow,16,7,VERB,e41,I_STATE,EVENT
Compaq,16,8,PROPN,,0,0
to,16,9,ADP,,0,0
increase,16,10,NOUN,e43,OCCURRENCE,EVENT
the,16,11,DET,,0,0
manufacturing,16,12,NOUN,,0,0
capacity,16,13,NOUN,,0,0
of,16,14,ADP,,0,0
its,16,15,DET,,0,0
plant,16,16,NOUN,,0,0
in,16,17,ADP,,0,0
Erskine,16,18,PROPN,,0,0
",",16,19,PUNCT,,0,0
Scotland,16,20,PROPN,,0,0
.,16,21,PUNCT,,0,0
In,17,0,ADP,,0,0
New,17,1,PROPN,,0,0
York,17,2,PROPN,,0,0
Stock,17,3,PROPN,,0,0
Exchange,17,4,PROPN,,0,0
composite,17,5,ADJ,,0,0
trading,17,6,NOUN,,0,0
yesterday,17,7,NOUN,,0,0
",",17,8,PUNCT,,0,0
Compaq,17,9,PROPN,,0,0
shares,17,10,NOUN,,0,0
fell,17,11,VERB,e44,OCCURRENCE,EVENT
$,17,12,SYM,,0,0
1.625,17,13,NUM,,0,0
to,17,14,ADP,,0,0
$,17,15,SYM,,0,0
108.625,17,16,NUM,,0,0
.,17,17,PUNCT,,0,0
