token,sentence,idx,pos,event_id,label,simple_label
.,11,14,PUNCT,,0,0
In,12,0,ADP,,0,0
Hong,12,1,PROPN,,0,0
Kong,12,2,PROPN,,0,0
",",12,3,PUNCT,,0,0
is,12,4,AUX,,0,0
always,12,5,ADV,,0,0
belongs,12,6,VERB,,0,0
to,12,7,ADP,,0,0
the,12,8,DET,,0,0
seller,12,9,NOUN,,0,0
's,12,10,PART,,0,0
market,12,11,NOUN,,0,0
.,12,12,PUNCT,,0,0
Now,13,0,ADV,,0,0
with,13,1,ADP,,0,0
new,13,2,ADJ,,0,0
construction,13,3,NOUN,e26,OCCURRENCE,EVENT
under,13,4,ADP,,0,0
way,13,5,NOUN,e27,ASPECTUAL,EVENT
",",13,6,PUNCT,,0,0
three,13,7,NUM,,0,0
of,13,8,ADP,,0,0
his,13,9,DET,,0,0
buyers,13,10,NOUN,,0,0
have,13,11,AUX,,0,0
backed,13,12,VERB,e28,OCCURRENCE,EVENT
out,13,13,ADP,,0,0
.,13,14,PUNCT,,0,0
And,14,0,CCONJ,,0,0
Wong,14,1,PROPN,,0,0
Kwan,14,2,PROPN,,0,0
will,14,3,VERB,,0,0
be,14,4,AUX,,0,0
lucky,14,5,ADJ,,0,0
to,14,6,ADP,,0,0
break,14,7,NOUN,e30,OCCURRENCE,EVENT
even,14,8,ADV,,0,0
.,14,9,PUNCT,,0,0
All,15,0,ADV,,0,0
across,15,1,ADP,,0,0
Hong,15,2,PROPN,,0,0
Kong,15,3,PROPN,,0,0
",",15,4,PUNCT,,0,0
the,15,5,DET,,0,0
property,15,6,NOUN,,0,0
market,15,7,NOUN,,0,0
has,15,8,AUX,,0,0
crashed,15,9,NOUN,e32,OCCURRENCE,EVENT
.,15,10,PUNCT,,0,0
Pamela,16,0,PROPN,,0,0
Pak,16,1,PROPN,,0,0
owns,16,2,NOUN,e33,OCCURRENCE,EVENT
eight,16,3,NUM,,0,0
condominiums,16,4,NOUN,,0,0
here,16,5,ADV,,0,0
.,16,6,PUNCT,,0,0
Pak,17,0,PROPN,,0,0
ca,17,1,VERB,,0,0
n't,17,2,PART,,0,0
find,17,3,VERB,e34,OCCURRENCE,EVENT
buyers,17,4,NOUN,,0,0
.,17,5,PUNCT,,0,0
She,18,0,PRON,,0,0
estimates,18,1,VERB,e37,REPORTING,EVENT
her,18,2,DET,,0,0
properties,18,3,NOUN,,0,0
",",18,4,PUNCT,,0,0
worth,18,5,NOUN,e88,STATE,EVENT
only,18,6,ADV,,0,0
half,18,7,DET,,0,0
that,18,8,DET,,0,0
now,18,9,ADV,,0,0
.,18,10,PUNCT,,0,0
They,19,0,PRON,,0,0
believe,19,1,VERB,e39,I_STATE,EVENT
this,19,2,DET,,0,0
any,19,3,ADV,,0,0
more,19,4,ADV,,0,0
.,19,5,PUNCT,,0,0
Of,20,0,ADP,,0,0
all,20,1,DET,,0,0
of,20,2,ADP,,0,0
Asia,20,3,PROPN,,0,0
's,20,4,PART,,0,0
economies,20,5,NOUN,,0,0
",",20,6,PUNCT,,0,0
Hong,20,7,PROPN,,0,0
Kong,20,8,PROPN,,0,0
is,20,9,AUX,,0,0
the,20,10,DET,,0,0
most,20,11,ADV,,0,0
robust,20,12,ADJ,,0,0
.,20,13,PUNCT,,0,0
But,21,0,CCONJ,,0,0
in,21,1,ADP,,0,0
the,21,2,DET,,0,0
past,21,3,ADJ,,0,0
three,21,4,NUM,,0,0
months,21,5,NOUN,,0,0
",",21,6,PUNCT,,0,0
stocks,21,7,NOUN,,0,0
have,21,8,AUX,,0,0
plunged,21,9,NOUN,e42,OCCURRENCE,EVENT
",",21,10,PUNCT,,0,0
interest,21,11,NOUN,,0,0
rates,21,12,NOUN,,0,0
have,21,13,AUX,,0,0
soared,21,14,NOUN,e43,OCCURRENCE,EVENT
and,21,15,CCONJ,,0,0
the,21,16,DET,,0,0
downturn,21,17,NOUN,e44,OCCURRENCE,EVENT
all,21,18,DET,,0,0
across,21,19,ADP,,0,0
Asia,21,20,PROPN,,0,0
means,22,0,VERB,,0,0
that,22,1,SCONJ,,0,0
people,22,2,NOUN,,0,0
are,22,3,AUX,,0,0
not,22,4,PART,,0,0
spending,22,5,NOUN,e46,OCCURRENCE,EVENT
here,22,6,ADV,,0,0
.,22,7,PUNCT,,0,0
Hotels,23,0,PROPN,,0,0
are,23,1,AUX,,0,0
only,23,2,ADV,,0,0
thirty,23,3,ADJ,e371,STATE,EVENT
percent,23,4,NOUN,,0,0
full,23,5,ADJ,,0,0
.,23,6,PUNCT,,0,0
You,24,0,PRON,,0,0
can,24,1,VERB,,0,0
get,24,2,VERB,e48,OCCURRENCE,EVENT
seventy,24,3,NUM,,0,0
percent,24,4,NOUN,,0,0
discounts,24,5,NOUN,e50,OCCURRENCE,EVENT
at,24,6,ADP,,0,0
the,24,7,DET,,0,0
shopping,24,8,NOUN,,0,0
malls,24,9,NOUN,,0,0
.,24,10,PUNCT,,0,0
Three,25,0,NUM,,0,0
thousand,25,1,NUM,,0,0
dollar,25,2,NOUN,,0,0
pearls,25,3,NOUN,,0,0
for,25,4,ADP,,0,0
eight,25,5,NUM,,0,0
hundred,25,6,NUM,,0,0
dollars,25,7,NOUN,,0,0
.,25,8,PUNCT,,0,0
A,26,0,DET,,0,0
two,26,1,NUM,,0,0
hundred,26,2,NUM,,0,0
dollar,26,3,NOUN,,0,0
wool,26,4,NOUN,,0,0
jacket,26,5,NOUN,,0,0
for,26,6,ADP,,0,0
fifty,26,7,NUM,,0,0
dollars,26,8,NOUN,,0,0
.,26,9,PUNCT,,0,0
Still,27,0,ADV,,0,0
",",27,1,PUNCT,,0,0
there,27,2,PRON,,0,0
are,27,3,AUX,,0,0
few,27,4,NOUN,e375,STATE,EVENT
buyers,27,5,NOUN,,0,0
.,27,6,PUNCT,,0,0
And,28,0,CCONJ,,0,0
at,28,1,ADP,,0,0
the,28,2,DET,,0,0
big,28,3,ADJ,,0,0
brokerage,28,4,NOUN,,0,0
houses,28,5,NOUN,,0,0
",",28,6,PUNCT,,0,0
after,28,7,ADP,,0,0
ten,28,8,NUM,,0,0
years,28,9,NOUN,,0,0
of,28,10,ADP,,0,0
boom,28,11,NOUN,e52,OCCURRENCE,EVENT
",",28,12,PUNCT,,0,0
they,28,13,PRON,,0,0
're,28,14,AUX,,0,0
talking,28,15,NOUN,e53,OCCURRENCE,EVENT
about,28,16,ADP,,0,0
layoffs,28,17,NOUN,e54,OCCURRENCE,EVENT
.,28,18,PUNCT,,0,0
I,29,0,PRON,,0,0
think,29,1,VERB,e55,I_STATE,EVENT
it,29,2,PRON,,0,0
's,29,3,AUX,,0,0
not,29,4,PART,,0,0
going,29,5,VERB,,0,0
to,29,6,ADP,,0,0
change,29,7,NOUN,e59,OCCURRENCE,EVENT
for,29,8,ADP,,0,0
a,29,9,DET,,0,0
couple,29,10,NOUN,,0,0
of,29,11,ADP,,0,0
years,29,12,NOUN,,0,0
.,29,13,PUNCT,,0,0
So,30,0,ADV,,0,0
for,30,1,ADP,,0,0
Hong,30,2,PROPN,,0,0
Kong,30,3,PROPN,,0,0
",",30,4,PUNCT,,0,0
it,30,5,PRON,,0,0
's,30,6,AUX,,0,0
time,30,7,NOUN,e60,OCCURRENCE,EVENT
",",30,8,PUNCT,,0,0
as,30,9,SCONJ,,0,0
investment,30,10,NOUN,,0,0
bankers,30,11,NOUN,,0,0
like,30,12,VERB,,0,0
to,30,13,PART,,0,0
say,30,14,VERB,,0,0
",",30,15,PUNCT,,0,0
to,30,16,ADP,,0,0
reposition,30,17,NOUN,e64,OCCURRENCE,EVENT
.,30,18,PUNCT,,0,0
To,31,0,ADP,,0,0
either,31,1,CCONJ,,0,0
hold,31,2,NOUN,e65,OCCURRENCE,EVENT
on,31,3,ADP,,0,0
tight,31,4,NOUN,,0,0
or,31,5,CCONJ,,0,0
get,31,6,NOUN,e66,OCCURRENCE,EVENT
out,31,7,ADP,,0,0
",",31,8,PUNCT,,0,0
as,31,9,ADV,,0,0
much,31,10,ADJ,,0,0
of,31,11,ADP,,0,0
Asia,31,12,PROPN,,0,0
goes,31,13,NOUN,e67,OCCURRENCE,EVENT
into,31,14,ADP,,0,0
recession,31,15,NOUN,e368,OCCURRENCE,EVENT
.,31,16,PUNCT,,0,0
Jim,32,0,PROPN,,0,0
Laurie,32,1,PROPN,,0,0
",",32,2,PUNCT,,0,0
ABC,32,3,PROPN,,0,0
News,32,4,PROPN,,0,0
",",32,5,PUNCT,,0,0
Hong,32,6,PROPN,,0,0
Kong,32,7,PROPN,,0,0
.,32,8,PUNCT,,0,0
