token,sentence,idx,pos,event_id,label,simple_label
listed,7,10,VERB,e7,OCCURRENCE,EVENT
Jacques,7,11,PROPN,,0,0
de,7,12,PROPN,,0,0
Mathan,7,13,PROPN,,0,0
as,7,14,SCONJ,,0,0
having,7,15,VERB,,0,0
donated,7,16,NOUN,e8,OCCURRENCE,EVENT
about,7,17,ADP,,0,0
"274,500",7,18,NUM,,0,0
marks,7,19,NOUN,,0,0
in,7,20,ADP,,0,0
1995,7,21,NUM,,0,0
",",7,22,PUNCT,,0,0
but,7,23,CCONJ,,0,0
gave,7,24,VERB,e9,OCCURRENCE,EVENT
a,7,25,DET,,0,0
false,7,26,ADJ,,0,0
address,7,27,NOUN,,0,0
for,7,28,ADP,,0,0
him,7,29,PRON,,0,0
.,7,30,PUNCT,,0,0
German,8,0,ADJ,,0,0
law,8,1,NOUN,,0,0
requires,8,2,NOUN,e10,I_STATE,EVENT
parties,8,3,NOUN,,0,0
to,8,4,PART,,0,0
publish,8,5,VERB,e11,OCCURRENCE,EVENT
the,8,6,DET,,0,0
name,8,7,NOUN,,0,0
and,8,8,CCONJ,,0,0
address,8,9,NOUN,,0,0
of,8,10,ADP,,0,0
anyone,8,11,PRON,,0,0
who,8,12,PRON,,0,0
donates,8,13,VERB,e12,OCCURRENCE,EVENT
more,8,14,ADJ,,0,0
than,8,15,SCONJ,,0,0
"20,000",8,16,NUM,,0,0
marks,8,17,NOUN,,0,0
(,8,18,PUNCT,,0,0
dlrs,8,19,NOUN,,0,0
"11,000",8,20,NUM,,0,0
),8,21,PUNCT,,0,0
.,8,22,PUNCT,,0,0
The,9,0,DET,,0,0
anti,9,1,PROPN,,0,0
-,9,2,NOUN,,0,0
foreigner,9,3,PROPN,,0,0
party,9,4,NOUN,,0,0
said,9,5,NOUN,e14,REPORTING,EVENT
it,9,6,PRON,,0,0
wanted,9,7,NOUN,e15,I_STATE,EVENT
to,9,8,PART,,0,0
protect,9,9,VERB,e16,OCCURRENCE,EVENT
the,9,10,DET,,0,0
donor,9,11,NOUN,,0,0
from,9,12,ADP,,0,0
possible,9,13,ADJ,,0,0
attacks,9,14,NOUN,e17,OCCURRENCE,EVENT
.,9,15,PUNCT,,0,0
Suessmuth,10,0,PROPN,,0,0
said,10,1,NOUN,e36,REPORTING,EVENT
",",10,2,PUNCT,,0,0
however,10,3,ADV,,0,0
",",10,4,PUNCT,,0,0
that,10,5,SCONJ,,0,0
the,10,6,DET,,0,0
law,10,7,NOUN,,0,0
does,10,8,AUX,,0,0
not,10,9,PART,,0,0
allow,10,10,VERB,e20,I_STATE,EVENT
for,10,11,ADP,,0,0
providing,10,12,NOUN,e22,OCCURRENCE,EVENT
a,10,13,DET,,0,0
false,10,14,ADJ,,0,0
address,10,15,NOUN,,0,0
for,10,16,ADP,,0,0
any,10,17,DET,,0,0
reason,10,18,NOUN,,0,0
.,10,19,PUNCT,,0,0
The,11,0,DET,,0,0
fine,11,1,NOUN,,0,0
is,11,2,AUX,,0,0
twice,11,3,DET,,0,0
the,11,4,DET,,0,0
donation,11,5,NOUN,,0,0
",",11,6,PUNCT,,0,0
as,11,7,SCONJ,,0,0
provided,11,8,VERB,,0,0
for,11,9,ADP,,0,0
under,11,10,ADP,,0,0
German,11,11,ADJ,,0,0
party,11,12,NOUN,,0,0
financing,11,13,NOUN,,0,0
laws,11,14,NOUN,,0,0
.,11,15,PUNCT,,0,0
Party,12,0,PROPN,,0,0
spokesman,12,1,NOUN,,0,0
Bernd,12,2,PROPN,,0,0
Droese,12,3,PROPN,,0,0
said,12,4,NOUN,e25,REPORTING,EVENT
the,12,5,DET,,0,0
People,12,6,PROPN,,0,0
's,12,7,PART,,0,0
Union,12,8,PROPN,,0,0
would,12,9,VERB,,0,0
challenge,12,10,VERB,e26,OCCURRENCE,EVENT
the,12,11,DET,,0,0
fine,12,12,NOUN,,0,0
in,12,13,ADP,,0,0
court,12,14,NOUN,,0,0
.,12,15,PUNCT,,0,0
The,13,0,DET,,0,0
extremist,13,1,ADJ,,0,0
party,13,2,NOUN,,0,0
recently,13,3,ADV,,0,0
took,13,4,VERB,e28,OCCURRENCE,EVENT
a,13,5,DET,,0,0
surprising,13,6,ADJ,,0,0
13,13,7,NUM,,0,0
percent,13,8,NOUN,,0,0
of,13,9,ADP,,0,0
the,13,10,DET,,0,0
vote,13,11,NOUN,,0,0
in,13,12,ADP,,0,0
elections,13,13,NOUN,e29,OCCURRENCE,EVENT
in,13,14,ADP,,0,0
a,13,15,DET,,0,0
depressed,13,16,NOUN,e38,STATE,EVENT
eastern,13,17,ADJ,,0,0
German,13,18,ADJ,,0,0
state,13,19,NOUN,,0,0
",",13,20,PUNCT,,0,0
and,13,21,CCONJ,,0,0
hopes,13,22,NOUN,e32,I_STATE,EVENT
to,13,23,PART,,0,0
win,13,24,VERB,e33,I_STATE,EVENT
its,13,25,DET,,0,0
first,13,26,ADJ,,0,0
seats,13,27,NOUN,,0,0
in,13,28,ADP,,0,0
the,13,29,DET,,0,0
federal,13,30,ADJ,,0,0
parliament,13,31,NOUN,,0,0
this,13,32,DET,,0,0
September,13,33,PROPN,,0,0
.,13,34,PUNCT,,0,0
UR,14,0,PROPN,,0,0
(,14,1,PUNCT,,0,0
pfg,14,2,NOUN,,0,0
-,14,3,PUNCT,,0,0
xx,14,4,PROPN,,0,0
),14,5,PUNCT,,0,0
(,14,6,PUNCT,,0,0
PROFILE,14,7,PROPN,,0,0
BC,15,0,PROPN,,0,0
-,15,1,PUNCT,,0,0
Germany,15,2,PROPN,,0,0
-,15,3,PUNCT,,0,0
Rightists,15,4,PROPN,,0,0
Fined,15,5,VERB,,0,0
;,16,0,PUNCT,,0,0
CT,16,1,PROPN,,0,0
:,16,2,PUNCT,,0,0
i,16,3,PRON,,0,0
;,16,4,PUNCT,,0,0
(,16,5,PUNCT,,0,0
REG,16,6,NOUN,,0,0
:,16,7,PUNCT,,0,0
EURO,16,8,PROPN,,0,0
;,16,9,PUNCT,,0,0
),16,10,PUNCT,,0,0
(,16,11,PUNCT,,0,0
REG,16,12,NOUN,,0,0
:,16,13,PUNCT,,0,0
BRIT,16,14,NOUN,,0,0
;,16,15,PUNCT,,0,0
),16,16,PUNCT,,0,0
