token,sentence,idx,pos,event_id,label,simple_label
301,4,11,NUM,,0,0
million,4,12,NUM,,0,0
",",4,13,PUNCT,,0,0
has,4,14,AUX,,0,0
already,4,15,ADV,,0,0
been,4,16,AUX,,0,0
accepted,4,17,NOUN,e8,I_ACTION,EVENT
by,4,18,ADP,,0,0
Coates,4,19,PROPN,,0,0
executives,4,20,NOUN,,0,0
and,4,21,CCONJ,,0,0
other,4,22,ADJ,,0,0
shareholders,4,23,NOUN,,0,0
owning,4,24,VERB,,0,0
12.4,4,25,NUM,,0,0
%,4,26,NOUN,,0,0
of,4,27,ADP,,0,0
the,4,28,DET,,0,0
company,4,29,NOUN,,0,0
.,4,30,PUNCT,,0,0
The,5,0,DET,,0,0
acceptances,5,1,NUM,e10,OCCURRENCE,EVENT
give,5,2,NOUN,e11,OCCURRENCE,EVENT
Orkem,5,3,PROPN,,0,0
a,5,4,DET,,0,0
controlling,5,5,ADJ,,0,0
53.2,5,6,NUM,,0,0
%,5,7,NOUN,,0,0
stake,5,8,NOUN,e42,STATE,EVENT
in,5,9,ADP,,0,0
the,5,10,DET,,0,0
company,5,11,NOUN,,0,0
.,5,12,PUNCT,,0,0
Orkem,6,0,PROPN,,0,0
and,6,1,CCONJ,,0,0
Coates,6,2,PROPN,,0,0
said,6,3,NUM,e12,REPORTING,EVENT
last,6,4,ADJ,,0,0
Wednesday,6,5,PROPN,,0,0
that,7,0,SCONJ,,0,0
the,7,1,DET,,0,0
two,7,2,NUM,,0,0
were,7,3,AUX,,0,0
considering,7,4,NUM,e13,I_STATE,EVENT
a,7,5,DET,,0,0
merger,7,6,NOUN,e14,OCCURRENCE,EVENT
",",7,7,PUNCT,,0,0
through,7,8,ADP,,0,0
Orkem,7,9,PROPN,,0,0
's,7,10,PART,,0,0
British,7,11,ADJ,,0,0
subsidiary,7,12,NOUN,,0,0
",",7,13,PUNCT,,0,0
Orkem,8,0,PROPN,,0,0
Coatings,8,1,PROPN,,0,0
U.K.,8,2,PROPN,,0,0
Ltd.,8,3,PROPN,,0,0
Orkem,9,0,PROPN,,0,0
",",9,1,PUNCT,,0,0
France,9,2,PROPN,,0,0
's,9,3,PART,,0,0
third,9,4,ADV,,0,0
-,9,5,PUNCT,,0,0
largest,9,6,ADJ,,0,0
chemical,9,7,NOUN,,0,0
group,9,8,NOUN,,0,0
",",9,9,PUNCT,,0,0
said,9,10,NOUN,e15,REPORTING,EVENT
it,9,11,PRON,,0,0
would,9,12,VERB,,0,0
fund,9,13,VERB,e16,OCCURRENCE,EVENT
the,9,14,DET,,0,0
acquisition,9,15,NOUN,e18,OCCURRENCE,EVENT
through,9,16,ADP,,0,0
internal,9,17,ADJ,,0,0
resources,9,18,NOUN,,0,0
.,9,19,PUNCT,,0,0
The,10,0,DET,,0,0
takeover,10,1,NOUN,e19,OCCURRENCE,EVENT
would,10,2,VERB,,0,0
be,10,3,AUX,,0,0
followed,10,4,VERB,,0,0
by,10,5,ADP,,0,0
a,10,6,DET,,0,0
restructuring,10,7,NUM,e45,OCCURRENCE,EVENT
of,10,8,ADP,,0,0
Orkem,10,9,PROPN,,0,0
's,10,10,PART,,0,0
U.K.,10,11,PROPN,,0,0
unit,10,12,NOUN,,0,0
",",10,13,PUNCT,,0,0
including,10,14,VERB,,0,0
the,10,15,DET,,0,0
addition,10,16,NOUN,e22,OCCURRENCE,EVENT
of,10,17,ADP,,0,0
related,10,18,ADJ,,0,0
Orkem,10,19,PROPN,,0,0
businesses,10,20,NOUN,,0,0
and,10,21,CCONJ,,0,0
possibly,10,22,ADV,,0,0
further,10,23,ADV,,0,0
acquisitions,10,24,NOUN,e24,OCCURRENCE,EVENT
.,10,25,PUNCT,,0,0
Orkem,11,0,ADJ,,0,0
said,11,1,NUM,e25,REPORTING,EVENT
it,11,2,PRON,,0,0
eventually,11,3,ADV,,0,0
would,11,4,VERB,,0,0
seek,11,5,VERB,e26,I_ACTION,EVENT
to,11,6,PART,,0,0
make,11,7,VERB,e29,OCCURRENCE,EVENT
a,11,8,DET,,0,0
public,11,9,ADJ,,0,0
share,11,10,NOUN,,0,0
offering,11,11,NOUN,e30,OCCURRENCE,EVENT
in,11,12,ADP,,0,0
its,11,13,DET,,0,0
U.K.,11,14,PROPN,,0,0
business,11,15,NOUN,,0,0
.,11,16,PUNCT,,0,0
