token,sentence,idx,pos,event_id,label,simple_label
.,9,26,PUNCT,,0,0
It,10,0,PRON,,0,0
is,10,1,AUX,,0,0
estimated,10,2,VERB,,0,0
that,10,3,SCONJ,,0,0
the,10,4,DET,,0,0
Patterson,10,5,PROPN,,0,0
group,10,6,NOUN,,0,0
controls,10,7,NOUN,e33,STATE,EVENT
more,10,8,ADJ,,0,0
than,10,9,SCONJ,,0,0
40,10,10,NUM,,0,0
%,10,11,NOUN,,0,0
of,10,12,ADP,,0,0
Rally,10,13,PROPN,,0,0
's,10,14,PART,,0,0
stock,10,15,NOUN,,0,0
.,10,16,PUNCT,,0,0
Rally,11,0,PROPN,,0,0
officials,11,1,NOUN,,0,0
were,11,2,AUX,,0,0
n't,11,3,PART,,0,0
available,11,4,NOUN,e34,STATE,EVENT
to,11,5,PART,,0,0
comment,11,6,NOUN,e24,OCCURRENCE,EVENT
late,11,7,ADJ,,0,0
yesterday,11,8,NOUN,,0,0
.,11,9,PUNCT,,0,0
For,12,0,ADP,,0,0
the,12,1,DET,,0,0
year,12,2,NOUN,,0,0
ended,12,3,VERB,,0,0
July,12,4,PROPN,,0,0
2,12,5,NUM,,0,0
",",12,6,PUNCT,,0,0
Rally,12,7,PROPN,,0,0
had,12,8,NOUN,e26,OCCURRENCE,EVENT
net,12,9,ADJ,,0,0
income,12,10,NOUN,,0,0
of,12,11,ADP,,0,0
$,12,12,SYM,,0,0
2.4,12,13,NUM,,0,0
million,12,14,NUM,,0,0
",",12,15,PUNCT,,0,0
or,12,16,CCONJ,,0,0
34,12,17,NUM,,0,0
cents,12,18,NOUN,,0,0
a,12,19,DET,,0,0
share,12,20,NOUN,,0,0
",",12,21,PUNCT,,0,0
on,12,22,ADP,,0,0
revenue,12,23,NOUN,,0,0
of,12,24,ADP,,0,0
$,12,25,SYM,,0,0
52.9,12,26,NUM,,0,0
million,12,27,NUM,,0,0
.,12,28,PUNCT,,0,0
