token,sentence,idx,pos,event_id,label,simple_label
.,9,19,PUNCT,,0,0
Norwood,10,0,PROPN,,0,0
has,10,1,AUX,,0,0
said,10,2,NOUN,e1,REPORTING,EVENT
.,10,3,PUNCT,,0,0
Phoenix,11,0,PROPN,,0,0
declined,11,1,NOUN,e21,I_ACTION,EVENT
to,11,2,ADP,,0,0
comment,11,3,NOUN,e23,OCCURRENCE,EVENT
.,11,4,PUNCT,,0,0
Norwood,12,0,PROPN,,0,0
is,12,1,AUX,,0,0
controlled,12,2,NOUN,e24,OCCURRENCE,EVENT
by,12,3,ADP,,0,0
Daniel,12,4,PROPN,,0,0
L.,12,5,PROPN,,0,0
Barnett,12,6,PROPN,,0,0
and,12,7,CCONJ,,0,0
Paul,12,8,PROPN,,0,0
A.,12,9,PROPN,,0,0
Reese,12,10,PROPN,,0,0
",",12,11,PUNCT,,0,0
both,12,12,DET,,0,0
officers,12,13,NOUN,,0,0
of,12,14,ADP,,0,0
Boston,12,15,PROPN,,0,0
-,12,16,PUNCT,,0,0
based,12,17,VERB,,0,0
Oasis,12,18,PROPN,,0,0
Capital,12,19,PROPN,,0,0
Management,12,20,PROPN,,0,0
Inc.,12,21,PROPN,,0,0
",",12,22,PUNCT,,0,0
a,12,23,DET,,0,0
small,12,24,ADJ,,0,0
Boston,12,25,PROPN,,0,0
money,12,26,NOUN,,0,0
management,12,27,NOUN,,0,0
firm,12,28,NOUN,,0,0
.,12,29,PUNCT,,0,0
Also,13,0,ADV,,0,0
involved,13,1,NOUN,e25,OCCURRENCE,EVENT
in,13,2,ADP,,0,0
the,13,3,DET,,0,0
group,13,4,NOUN,,0,0
is,13,5,AUX,,0,0
Robert,13,6,PROPN,,0,0
F.,13,7,PROPN,,0,0
Angelo,13,8,PROPN,,0,0
",",13,9,PUNCT,,0,0
formerly,13,10,ADV,,0,0
Phoenix,13,11,PROPN,,0,0
's,13,12,PART,,0,0
senior,13,13,ADJ,,0,0
vice,13,14,NOUN,,0,0
president,13,15,NOUN,,0,0
",",13,16,PUNCT,,0,0
field,13,17,NOUN,,0,0
operations,13,18,NOUN,,0,0
",",13,19,PUNCT,,0,0
who,13,20,PRON,,0,0
left,13,21,VERB,e29,OCCURRENCE,EVENT
Phoenix,13,22,PROPN,,0,0
at,13,23,ADP,,0,0
the,13,24,DET,,0,0
beginning,13,25,NOUN,,0,0
of,13,26,ADP,,0,0
October,13,27,PROPN,,0,0
.,13,28,PUNCT,,0,0
Mr.,14,0,PROPN,,0,0
Angelo,14,1,PROPN,,0,0
was,14,2,AUX,,0,0
described,14,3,NOUN,e30,I_ACTION,EVENT
in,14,4,ADP,,0,0
the,14,5,DET,,0,0
filing,14,6,NOUN,,0,0
as,14,7,SCONJ,,0,0
a,14,8,DET,,0,0
consultant,14,9,NOUN,e170,STATE,EVENT
to,14,10,ADP,,0,0
Oasis,14,11,PROPN,,0,0
.,14,12,PUNCT,,0,0
