token,sentence,idx,pos,event_id,label,simple_label
shares,5,20,NOUN,,0,0
",",5,21,PUNCT,,0,0
this,5,22,DET,,0,0
purchase,5,23,NOUN,e8,OCCURRENCE,EVENT
covering,5,24,VERB,,0,0
more,5,25,ADJ,,0,0
than,5,26,SCONJ,,0,0
"160,000",5,27,NUM,,0,0
shares,5,28,NOUN,,0,0
.,5,29,PUNCT,,0,0
Both,6,0,DET,,0,0
companies,6,1,NOUN,,0,0
are,6,2,AUX,,0,0
allies,6,3,NOUN,,0,0
of,6,4,ADP,,0,0
Navigation,6,5,PROPN,,0,0
Mixte,6,6,PROPN,,0,0
in,6,7,ADP,,0,0
its,6,8,DET,,0,0
fight,6,9,NOUN,e24,STATE,EVENT
against,6,10,ADP,,0,0
a,6,11,DET,,0,0
hostile,6,12,ADJ,,0,0
takeover,6,13,NOUN,,0,0
bid,6,14,NOUN,,0,0
launched,6,15,NOUN,e13,ASPECTUAL,EVENT
last,6,16,ADJ,,0,0
week,6,17,NOUN,,0,0
by,6,18,ADP,,0,0
Cie,6,19,PROPN,,0,0
.,6,20,PUNCT,,0,0
Financiere,6,21,PROPN,,0,0
de,6,22,PROPN,,0,0
Paribas,6,23,PROPN,,0,0
at,6,24,ADP,,0,0
"1,850",6,25,NUM,,0,0
French,6,26,ADJ,,0,0
francs,6,27,NOUN,,0,0
(,6,28,PUNCT,,0,0
$,6,29,SYM,,0,0
297,6,30,NUM,,0,0
),6,31,PUNCT,,0,0
a,6,32,DET,,0,0
share,6,33,NOUN,,0,0
.,6,34,PUNCT,,0,0
Navigation,7,0,PROPN,,0,0
Mixte,7,1,PROPN,,0,0
's,7,2,PART,,0,0
chairman,7,3,NOUN,,0,0
had,7,4,AUX,,0,0
suggested,7,5,NOUN,e14,I_STATE,EVENT
that,7,6,DET,,0,0
friendly,7,7,ADJ,,0,0
institutions,7,8,NOUN,,0,0
were,7,9,AUX,,0,0
likely,7,10,ADJ,,0,0
to,7,11,PART,,0,0
buy,7,12,VERB,e16,OCCURRENCE,EVENT
its,7,13,DET,,0,0
stock,7,14,NOUN,,0,0
as,7,15,ADV,,0,0
soon,7,16,ADV,,0,0
as,7,17,SCONJ,,0,0
trading,7,18,NOUN,e17,OCCURRENCE,EVENT
opened,7,19,NOUN,e18,ASPECTUAL,EVENT
Monday,7,20,PROPN,,0,0
.,7,21,PUNCT,,0,0
The,8,0,DET,,0,0
Credit,8,1,PROPN,,0,0
Lyonnais,8,2,PROPN,,0,0
purchase,8,3,NOUN,,0,0
",",8,4,PUNCT,,0,0
for,8,5,ADP,,0,0
"33,000",8,6,NUM,,0,0
regular,8,7,ADJ,,0,0
common,8,8,ADJ,,0,0
shares,8,9,NOUN,,0,0
and,8,10,CCONJ,,0,0
"10,000",8,11,NUM,,0,0
newly,8,12,ADV,,0,0
created,8,13,VERB,,0,0
shares,8,14,NOUN,,0,0
",",8,15,PUNCT,,0,0
is,8,16,AUX,,0,0
valued,8,17,VERB,,0,0
at,8,18,ADP,,0,0
about,8,19,ADP,,0,0
slightly,8,20,ADV,,0,0
more,8,21,ADJ,,0,0
than,8,22,SCONJ,,0,0
80,8,23,NUM,,0,0
million,8,24,NUM,,0,0
French,8,25,ADJ,,0,0
francs,8,26,NOUN,,0,0
.,8,27,PUNCT,,0,0
