token,sentence,idx,pos,event_id,label,simple_label
that,17,19,SCONJ,,0,0
London,17,20,PROPN,,0,0
shares,17,21,NOUN,,0,0
will,17,22,VERB,,0,0
continue,17,23,VERB,e74,ASPECTUAL,EVENT
posting,17,24,NUM,e75,I_ACTION,EVENT
declines,17,25,NOUN,e244,OCCURRENCE,EVENT
and,17,26,CCONJ,,0,0
the,17,27,DET,,0,0
uncertainty,17,28,PROPN,e245,STATE,EVENT
over,17,29,ADP,,0,0
sterling,17,30,NOUN,,0,0
given,17,31,VERB,,0,0
that,17,32,SCONJ,,0,0
Mr.,17,33,PROPN,,0,0
Lawson,17,34,PROPN,,0,0
's,17,35,PART,,0,0
successor,17,36,NOUN,,0,0
",",17,37,PUNCT,,0,0
John,17,38,PROPN,,0,0
Major,17,39,PROPN,,0,0
",",17,40,PUNCT,,0,0
had,17,41,AUX,,0,0
only,17,42,ADV,,0,0
been,17,43,AUX,,0,0
in,17,44,ADP,e1355,STATE,EVENT
the,17,45,DET,,0,0
job,17,46,NOUN,,0,0
one,17,47,NUM,,0,0
day,17,48,NOUN,,0,0
.,17,49,PUNCT,,0,0
Besides,18,0,SCONJ,,0,0
British,18,1,PROPN,,0,0
Gas,18,2,PROPN,,0,0
",",18,3,PUNCT,,0,0
British,18,4,PROPN,,0,0
Steel,18,5,PROPN,,0,0
skidded,18,6,NUM,e80,OCCURRENCE,EVENT
1.74,18,7,NUM,,0,0
to,18,8,ADP,,0,0
123.5,18,9,NOUN,e249,STATE,EVENT
on,18,10,ADP,,0,0
turnover,18,11,NOUN,,0,0
of,18,12,ADP,,0,0
11,18,13,NUM,,0,0
million,18,14,NUM,,0,0
shares,18,15,NOUN,,0,0
.,18,16,PUNCT,,0,0
British,19,0,PROPN,,0,0
Petroleum,19,1,PROPN,,0,0
fell,19,2,NOUN,e81,OCCURRENCE,EVENT
5,19,3,NUM,,0,0
to,19,4,ADP,,0,0
286,19,5,PROPN,e252,STATE,EVENT
on,19,6,ADP,,0,0
14,19,7,NUM,,0,0
million,19,8,NUM,,0,0
shares,19,9,NOUN,,0,0
traded,19,10,VERB,,0,0
.,19,11,PUNCT,,0,0
Dealers,20,0,NOUN,,0,0
said,20,1,VERB,e84,REPORTING,EVENT
the,20,2,DET,,0,0
multinational,20,3,ADJ,,0,0
oil,20,4,NOUN,,0,0
company,20,5,NOUN,,0,0
was,20,6,AUX,,0,0
pressured,20,7,NOUN,e85,I_ACTION,EVENT
by,20,8,ADP,,0,0
recent,20,9,ADJ,,0,0
brokerage,20,10,NOUN,,0,0
recommendations,20,11,NOUN,,0,0
urging,20,12,VERB,e87,I_ACTION,EVENT
investors,20,13,NOUN,,0,0
to,20,14,PART,,0,0
switch,20,15,VERB,e89,OCCURRENCE,EVENT
into,20,16,ADP,,0,0
Shell,20,17,PROPN,,0,0
Trading,20,18,PROPN,,0,0
amp,20,19,PROPN,,0,0
Transport,20,20,PROPN,,0,0
.,20,21,PUNCT,,0,0
Shell,21,0,PROPN,,0,0
eased,21,1,PROPN,e90,OCCURRENCE,EVENT
1,21,2,NUM,,0,0
to,21,3,ADP,,0,0
416,21,4,VERB,e253,STATE,EVENT
on,21,5,ADP,,0,0
turnover,21,6,NOUN,,0,0
of,21,7,ADP,,0,0
4.8,21,8,NUM,,0,0
million,21,9,NUM,,0,0
shares,21,10,NOUN,,0,0
.,21,11,PUNCT,,0,0
Among,22,0,ADP,,0,0
the,22,1,DET,,0,0
other,22,2,ADJ,,0,0
actively,22,3,ADV,,0,0
traded,22,4,VERB,,0,0
blue,22,5,ADJ,,0,0
-,22,6,PUNCT,,0,0
chip,22,7,NOUN,,0,0
issues,22,8,NOUN,,0,0
",",22,9,PUNCT,,0,0
Imperial,22,10,PROPN,,0,0
Chemical,22,11,PROPN,,0,0
Industries,22,12,PROPN,,0,0
dropped,22,13,PROPN,e91,OCCURRENCE,EVENT
11,22,14,NUM,,0,0
to,22,15,ADP,,0,0
#10.86,22,16,PROPN,e256,STATE,EVENT
",",22,17,PUNCT,,0,0
Hanson,22,18,PROPN,,0,0
skidded,22,19,NOUN,e92,OCCURRENCE,EVENT
9.5,22,20,NUM,,0,0
to,22,21,ADP,,0,0
200.5,22,22,PROPN,e257,STATE,EVENT
",",22,23,PUNCT,,0,0
and,22,24,CCONJ,,0,0
British,22,25,PROPN,,0,0
Telecom,22,26,PROPN,,0,0
fell,22,27,NOUN,e93,OCCURRENCE,EVENT
10,22,28,NUM,,0,0
to,22,29,ADP,,0,0
250,22,30,PROPN,e258,STATE,EVENT
.,22,31,PUNCT,,0,0
In,23,0,ADP,,0,0
Tokyo,23,1,PROPN,,0,0
",",23,2,PUNCT,,0,0
stocks,23,3,NOUN,,0,0
closed,23,4,NUM,e94,OCCURRENCE,EVENT
lower,23,5,NOUN,e261,STATE,EVENT
but,24,0,CCONJ,,0,0
above,24,1,ADP,,0,0
intraday,24,2,NOUN,,0,0
lows,24,3,NOUN,,0,0
in,24,4,ADP,,0,0
active,24,5,ADJ,,0,0
trading,24,6,NOUN,,0,0
.,24,7,PUNCT,,0,0
The,25,0,DET,,0,0
Nikkei,25,1,PROPN,,0,0
index,25,2,NOUN,,0,0
was,25,3,AUX,,0,0
pressured,25,4,NOUN,e98,I_ACTION,EVENT
down,25,5,ADP,,0,0
by,25,6,ADP,,0,0
profit-taking,25,7,ADJ,e265,OCCURRENCE,EVENT
triggered,25,8,NOUN,e99,OCCURRENCE,EVENT
by,25,9,ADP,,0,0
sharp,25,10,ADJ,,0,0
advances,25,11,NOUN,e100,OCCURRENCE,EVENT
made,25,12,VERB,,0,0
through,25,13,ADP,,0,0
this,25,14,DET,,0,0
week,25,15,NOUN,,0,0
and,25,16,CCONJ,,0,0
fell,25,17,PROPN,e102,OCCURRENCE,EVENT
151.20,25,18,NUM,,0,0
points,25,19,NOUN,,0,0
to,25,20,ADP,,0,0
35527.29,25,21,PROPN,e266,STATE,EVENT
.,25,22,PUNCT,,0,0
In,26,0,ADP,,0,0
early,26,1,ADJ,,0,0
trading,26,2,NOUN,e103,OCCURRENCE,EVENT
in,26,3,ADP,,0,0
Tokyo,26,4,PROPN,,0,0
Monday,26,5,PROPN,,0,0
",",26,6,PUNCT,,0,0
the,26,7,DET,,0,0
Nikkei,26,8,PROPN,,0,0
index,26,9,NOUN,,0,0
fell,26,10,PUNCT,e105,OCCURRENCE,EVENT
148.85,26,11,NUM,,0,0
points,26,12,NOUN,,0,0
to,26,13,ADP,,0,0
35378.44,26,14,PROPN,e270,STATE,EVENT
.,26,15,PUNCT,,0,0
On,27,0,ADP,,0,0
Friday,27,1,PROPN,,0,0
",",27,2,PUNCT,,0,0
the,27,3,DET,,0,0
Tokyo,27,4,PROPN,,0,0
stock,27,5,NOUN,,0,0
price,27,6,NOUN,,0,0
index,27,7,NOUN,,0,0
of,27,8,ADP,,0,0
first,27,9,ADJ,,0,0
section,27,10,NOUN,,0,0
issues,27,11,NOUN,,0,0
was,27,12,AUX,,0,0
down,27,13,ADV,,0,0
15.82,27,14,NUM,,0,0
at,27,15,ADP,,0,0
2681.76,27,16,NOUN,e277,STATE,EVENT
.,27,17,PUNCT,,0,0
First,28,0,ADJ,,0,0
-,28,1,PUNCT,,0,0
section,28,2,NOUN,,0,0
volume,28,3,NOUN,,0,0
was,28,4,AUX,,0,0
estimated,28,5,PROPN,e106,I_ACTION,EVENT
at,28,6,ADP,,0,0
1.3,28,7,NOUN,e1356,STATE,EVENT
billion,28,8,NUM,,0,0
shares,28,9,NOUN,,0,0
",",28,10,PUNCT,,0,0
up,28,11,ADV,,0,0
from,28,12,ADP,,0,0
886,28,13,NUM,e1357,STATE,EVENT
million,28,14,NUM,,0,0
shares,28,15,NOUN,,0,0
Thursday,28,16,PROPN,,0,0
.,28,17,PUNCT,,0,0
An,29,0,DET,,0,0
official,29,1,NOUN,,0,0
at,29,2,ADP,,0,0
Wako,29,3,PROPN,,0,0
Securities,29,4,PROPN,,0,0
said,29,5,PROPN,e109,REPORTING,EVENT
brokerages,29,6,NOUN,,0,0
',29,7,PART,,0,0
excessive,29,8,ADJ,,0,0
expectations,29,9,NOUN,e279,I_STATE,EVENT
about,29,10,ADP,,0,0
recent,29,11,ADJ,,0,0
advances,29,12,PROPN,e110,OCCURRENCE,EVENT
in,29,13,ADP,,0,0
Tokyu,29,14,PROPN,,0,0
Group,29,15,PROPN,,0,0
shares,29,16,NOUN,,0,0
and,29,17,CCONJ,,0,0
real,29,18,ADJ,,0,0
estate,29,19,NOUN,,0,0
issues,29,20,NOUN,,0,0
were,29,21,AUX,,0,0
dashed,29,22,PROPN,e111,OCCURRENCE,EVENT
Friday,29,23,PROPN,,0,0
.,29,24,PUNCT,,0,0
Dealers,30,0,NOUN,,0,0
placed,30,1,VERB,e112,OCCURRENCE,EVENT
heavy,30,2,ADJ,,0,0
buy,30,3,NOUN,,0,0
orders,30,4,NOUN,e114,OCCURRENCE,EVENT
in,30,5,ADP,,0,0
the,30,6,DET,,0,0
morning,30,7,NOUN,,0,0
to,30,8,ADP,,0,0
start,30,9,VERB,e118,ASPECTUAL,EVENT
the,30,10,DET,,0,0
first,30,11,ADJ,,0,0
trading,30,12,PROPN,e936,OCCURRENCE,EVENT
day,30,13,NOUN,,0,0
for,30,14,ADP,,0,0
November,30,15,PROPN,,0,0
transactions,30,16,PROPN,e120,OCCURRENCE,EVENT
.,30,17,PUNCT,,0,0
But,31,0,CCONJ,,0,0
they,31,1,PRON,,0,0
failed,31,2,VERB,e121,I_ACTION,EVENT
to,31,3,ADP,,0,0
sell,31,4,PUNCT,e123,OCCURRENCE,EVENT
these,31,5,DET,,0,0
stocks,31,6,NOUN,,0,0
to,31,7,ADP,,0,0
client,31,8,NOUN,,0,0
investors,31,9,NOUN,,0,0
",",31,10,PUNCT,,0,0
who,31,11,PRON,,0,0
were,31,12,AUX,,0,0
cautious,31,13,ADJ,e285,I_STATE,EVENT
about,31,14,ADP,,0,0
the,31,15,DET,,0,0
sharp,31,16,ADJ,,0,0
gains,31,17,DET,e286,OCCURRENCE,EVENT
these,31,18,DET,,0,0
issues,31,19,NOUN,,0,0
made,31,20,VERB,e126,OCCURRENCE,EVENT
this,31,21,DET,,0,0
week,31,22,NOUN,,0,0
",",31,23,PUNCT,,0,0
the,31,24,DET,,0,0
Wako,31,25,PROPN,,0,0
official,31,26,ADJ,,0,0
said,31,27,NOUN,e127,REPORTING,EVENT
.,31,28,PUNCT,,0,0
Fund,32,0,PROPN,,0,0
managers,32,1,NOUN,,0,0
said,32,2,PROPN,e129,REPORTING,EVENT
Friday,32,3,PROPN,,0,0
's,32,4,PART,,0,0
profittaking,32,5,NOUN,e290,OCCURRENCE,EVENT
was,32,6,AUX,,0,0
a,32,7,DET,,0,0
natural,32,8,ADJ,,0,0
result,32,9,NOUN,e998,STATE,EVENT
of,32,10,ADP,,0,0
the,32,11,DET,,0,0
week,32,12,NOUN,,0,0
's,32,13,PART,,0,0
"""",32,14,PUNCT,,0,0
abnormal,32,15,ADJ,,0,0
fever,32,16,ADJ,e1358,OCCURRENCE,EVENT
"""",32,17,PUNCT,,0,0
in,32,18,ADP,,0,0
buying,32,19,NOUN,e132,OCCURRENCE,EVENT
real,32,20,ADJ,,0,0
estate,32,21,NOUN,,0,0
",",32,22,PUNCT,,0,0
shipbuilding,32,23,NOUN,,0,0
",",32,24,PUNCT,,0,0
steel,32,25,NOUN,,0,0
and,32,26,CCONJ,,0,0
construction,32,27,NOUN,,0,0
shares,32,28,NOUN,,0,0
.,32,29,PUNCT,,0,0
Frankfurt,33,0,PROPN,,0,0
prices,33,1,NOUN,,0,0
closed,33,2,NOUN,e1,OCCURRENCE,EVENT
lower,33,3,ADV,,0,0
again,33,4,ADV,,0,0
Friday,34,0,PROPN,,0,0
",",34,1,PUNCT,,0,0
the,34,2,DET,,0,0
fourth,34,3,ADJ,,0,0
decline,34,4,PROPN,e296,OCCURRENCE,EVENT
in,34,5,ADP,,0,0
the,34,6,DET,,0,0
past,34,7,ADJ,,0,0
five,34,8,NUM,,0,0
days,34,9,NOUN,,0,0
and,34,10,CCONJ,,0,0
the,34,11,DET,,0,0
culmination,34,12,NOUN,e300,ASPECTUAL,EVENT
of,34,13,ADP,,0,0
a,34,14,DET,,0,0
week,34,15,NOUN,,0,0
that,34,16,DET,,0,0
saw,34,17,VERB,,0,0
the,34,18,DET,,0,0
DAX,34,19,PROPN,,0,0
index,34,20,NOUN,,0,0
lose,34,21,NOUN,e136,OCCURRENCE,EVENT
4,34,22,NUM,,0,0
%,34,23,NOUN,,0,0
.,34,24,PUNCT,,0,0
The,35,0,DET,,0,0
DAX,35,1,PROPN,,0,0
dropped,35,2,NUM,e137,OCCURRENCE,EVENT
19.69,35,3,NUM,,0,0
points,35,4,NOUN,,0,0
Friday,35,5,PROPN,,0,0
to,35,6,ADP,,0,0
1462.93,35,7,NOUN,e304,STATE,EVENT
.,35,8,PUNCT,,0,0
Traders,36,0,NOUN,,0,0
said,36,1,PROPN,e138,REPORTING,EVENT
the,36,2,DET,,0,0
continued,36,3,VERB,,0,0
turbulence,36,4,PROPN,e305,STATE,EVENT
in,36,5,ADP,,0,0
other,36,6,ADJ,,0,0
markets,36,7,NOUN,,0,0
",",36,8,PUNCT,,0,0
coupled,36,9,VERB,,0,0
with,36,10,ADP,,0,0
the,36,11,DET,,0,0
drop,36,12,NOUN,e306,OCCURRENCE,EVENT
in,36,13,ADP,,0,0
London,36,14,PROPN,,0,0
following,36,15,VERB,,0,0
the,36,16,DET,,0,0
Lawson,36,17,PROPN,,0,0
resignation,36,18,PROPN,e307,OCCURRENCE,EVENT
",",36,19,PUNCT,,0,0
were,36,20,AUX,,0,0
