token,sentence,idx,pos,event_id,label,simple_label
a,11,12,DET,,0,0
bomb,11,13,NOUN,,0,0
explodes,11,14,NOUN,e98,OCCURRENCE,EVENT
at,11,15,ADP,,0,0
another,11,16,DET,,0,0
abortion,11,17,NOUN,,0,0
clinic,11,18,NOUN,,0,0
.,11,19,PUNCT,,0,0
Location,12,0,NOUN,,0,0
",",12,1,PUNCT,,0,0
Birmingham,12,2,PROPN,,0,0
",",12,3,PUNCT,,0,0
Alabama,12,4,PROPN,,0,0
.,12,5,PUNCT,,0,0
This,13,0,DET,,0,0
man,13,1,NOUN,,0,0
",",13,2,PUNCT,,0,0
Eric,13,3,PROPN,,0,0
Rudolph,13,4,PROPN,,0,0
has,13,5,AUX,,0,0
already,13,6,ADV,,0,0
been,13,7,AUX,,0,0
charged,13,8,NOUN,e22,OCCURRENCE,EVENT
in,13,9,ADP,,0,0
the,13,10,DET,,0,0
Birmingham,13,11,PROPN,,0,0
bombing,13,12,NOUN,e23,OCCURRENCE,EVENT
.,13,13,PUNCT,,0,0
Now,14,0,ADV,,0,0
officials,14,1,NOUN,,0,0
are,14,2,AUX,,0,0
investigating,14,3,NUM,e25,I_ACTION,EVENT
whether,14,4,SCONJ,,0,0
",",14,5,PUNCT,,0,0
Rudolph,14,6,PROPN,,0,0
",",14,7,PUNCT,,0,0
who,14,8,PRON,,0,0
remains,14,9,VERB,,0,0
at,14,10,ADP,,0,0
large,14,11,ADJ,,0,0
",",14,12,PUNCT,,0,0
is,14,13,AUX,,0,0
linked,14,14,NOUN,e27,STATE,EVENT
to,14,15,ADP,,0,0
all,14,16,DET,,0,0
three,14,17,NUM,,0,0
attacks,14,18,NOUN,e28,OCCURRENCE,EVENT
.,14,19,PUNCT,,0,0
The,15,0,DET,,0,0
reason,15,1,NOUN,,0,0
",",15,2,PUNCT,,0,0
authorities,15,3,NOUN,,0,0
have,15,4,AUX,,0,0
discovered,15,5,NOUN,e30,OCCURRENCE,EVENT
tantalizing,15,6,VERB,,0,0
new,15,7,ADJ,,0,0
evidence,15,8,NOUN,,0,0
.,15,9,PUNCT,,0,0
Steel,16,0,NOUN,,0,0
plates,16,1,VERB,,0,0
recovered,16,2,NOUN,e33,OCCURRENCE,EVENT
at,16,3,ADP,,0,0
the,16,4,DET,,0,0
Olympic,16,5,ADJ,,0,0
park,16,6,NOUN,,0,0
bombing,16,7,NOUN,,0,0
appear,16,8,NOUN,e34,I_STATE,EVENT
to,16,9,ADP,,0,0
match,16,10,NUM,e36,OCCURRENCE,EVENT
those,16,11,DET,,0,0
found,16,12,NOUN,e37,OCCURRENCE,EVENT
at,16,13,ADP,,0,0
the,16,14,DET,,0,0
abortion,16,15,NOUN,,0,0
clinic,16,16,NOUN,,0,0
bombing,16,17,NOUN,e38,OCCURRENCE,EVENT
in,16,18,ADP,,0,0
Atlanta,16,19,PROPN,,0,0
.,16,20,PUNCT,,0,0
Those,17,0,DET,,0,0
plates,17,1,NOUN,,0,0
may,17,2,VERB,,0,0
have,17,3,AUX,,0,0
come,17,4,VERB,e42,OCCURRENCE,EVENT
from,17,5,ADP,,0,0
a,17,6,DET,,0,0
machine,17,7,NOUN,,0,0
shop,17,8,NOUN,,0,0
in,17,9,ADP,,0,0
north,17,10,PROPN,,0,0
Carolina,17,11,PROPN,,0,0
",",17,12,PUNCT,,0,0
where,17,13,ADV,,0,0
a,17,14,DET,,0,0
friend,17,15,NOUN,,0,0
of,17,16,ADP,,0,0
Rudolph,17,17,PROPN,,0,0
worked,17,18,NOUN,e44,OCCURRENCE,EVENT
.,17,19,PUNCT,,0,0
And,18,0,CCONJ,,0,0
nails,18,1,NOUN,,0,0
found,18,2,NUM,e45,OCCURRENCE,EVENT
in,18,3,ADP,,0,0
the,18,4,DET,,0,0
Atlanta,18,5,PROPN,,0,0
abortion,18,6,NOUN,,0,0
clinic,18,7,NOUN,,0,0
bombing,18,8,NOUN,e101,OCCURRENCE,EVENT
are,18,9,AUX,,0,0
identical,18,10,ADJ,,0,0
to,18,11,ADP,,0,0
those,18,12,DET,,0,0
discovered,18,13,NOUN,e46,OCCURRENCE,EVENT
at,18,14,ADP,,0,0
Rudolph,18,15,PROPN,,0,0
's,18,16,PART,,0,0
storage,18,17,NOUN,,0,0
shed,18,18,VERB,,0,0
in,18,19,ADP,,0,0
north,18,20,ADJ,,0,0
Carolina,18,21,PROPN,,0,0
.,18,22,PUNCT,,0,0
A,19,0,DET,,0,0
senior,19,1,ADJ,,0,0
law,19,2,NOUN,,0,0
enforcement,19,3,NOUN,,0,0
source,19,4,NOUN,,0,0
tells,19,5,NOUN,e49,REPORTING,EVENT
CNN,19,6,PROPN,,0,0
",",20,0,PUNCT,,0,0
there,20,1,PRON,,0,0
is,20,2,AUX,,0,0
a,20,3,DET,,0,0
lot,20,4,NOUN,,0,0
of,20,5,ADP,,0,0
circumstantial,20,6,ADJ,,0,0
evidence,20,7,NOUN,e50,OCCURRENCE,EVENT
and,20,8,CCONJ,,0,0
it,20,9,PRON,,0,0
would,20,10,VERB,,0,0
be,20,11,AUX,,0,0
extraordinary,20,12,PROPN,e102,I_STATE,EVENT
to,20,13,PART,,0,0
have,20,14,VERB,e53,STATE,EVENT
all,20,15,DET,,0,0
these,20,16,DET,,0,0
bits,20,17,NOUN,,0,0
and,20,18,CCONJ,,0,0
pieces,20,19,NOUN,,0,0
and,20,20,CCONJ,,0,0
there,20,21,PRON,,0,0
not,20,22,PART,,0,0
be,20,23,AUX,,0,0
a,20,24,DET,,0,0
connection,20,25,NOUN,e104,STATE,EVENT
.,20,26,PUNCT,,0,0
And,21,0,CCONJ,,0,0
law,21,1,NOUN,,0,0
enforcement,21,2,NOUN,,0,0
sources,21,3,NOUN,,0,0
say,21,4,NOUN,e54,REPORTING,EVENT
they,22,0,PRON,,0,0
ca,22,1,VERB,,0,0
n't,22,2,PART,,0,0
ignore,22,3,VERB,e55,OCCURRENCE,EVENT
letters,22,4,NOUN,,0,0
penned,22,5,VERB,,0,0
under,22,6,ADP,,0,0
the,22,7,DET,,0,0
name,22,8,NOUN,,0,0
army,22,9,PROPN,,0,0
of,22,10,ADP,,0,0
god,22,11,PROPN,,0,0
.,22,12,PUNCT,,0,0
Army,23,0,PROPN,,0,0
of,23,1,ADP,,0,0
god,23,2,PROPN,,0,0
is,23,3,AUX,,0,0
a,23,4,DET,,0,0
secret,23,5,ADJ,,0,0
organization,23,6,NOUN,,0,0
that,23,7,DET,,0,0
hates,23,8,VERB,,0,0
abortion,23,9,NOUN,,0,0
providers,23,10,NOUN,,0,0
",",23,11,PUNCT,,0,0
homosexuals,23,12,NOUN,,0,0
and,23,13,CCONJ,,0,0
the,23,14,DET,,0,0
US,23,15,PROPN,,0,0
government,23,16,NOUN,,0,0
.,23,17,PUNCT,,0,0
Army,24,0,PROPN,,0,0
of,24,1,ADP,,0,0
god,24,2,PROPN,,0,0
letters,24,3,PROPN,,0,0
claim,24,4,PROPN,e105,I_ACTION,EVENT
responsibility,24,5,NOUN,e60,I_STATE,EVENT
for,24,6,ADP,,0,0
the,24,7,DET,,0,0
Atlanta,24,8,PROPN,,0,0
abortion,24,9,NOUN,,0,0
clinic,24,10,NOUN,,0,0
bombing,24,11,PROPN,e106,OCCURRENCE,EVENT
",",24,12,PUNCT,,0,0
a,24,13,DET,,0,0
nineteen,24,14,NUM,,0,0
ninety,24,15,NUM,,0,0
-,24,16,PUNCT,,0,0
seven,24,17,NUM,,0,0
attack,24,18,NOUN,e61,OCCURRENCE,EVENT
on,24,19,ADP,,0,0
a,24,20,DET,,0,0
gay,24,21,ADJ,,0,0
lounge,24,22,NOUN,,0,0
and,24,23,CCONJ,,0,0
the,24,24,DET,,0,0
Birmingham,24,25,PROPN,,0,0
assault,24,26,NOUN,e63,OCCURRENCE,EVENT
.,24,27,PUNCT,,0,0
An,25,0,DET,,0,0
intense,25,1,ADJ,,0,0
manhunt,25,2,NOUN,e64,OCCURRENCE,EVENT
conducted,25,3,VERB,,0,0
by,25,4,ADP,,0,0
the,25,5,DET,,0,0
FBI,25,6,PROPN,,0,0
and,25,7,CCONJ,,0,0
the,25,8,DET,,0,0
bureau,25,9,PROPN,,0,0
of,25,10,ADP,,0,0
alcohol,25,11,PROPN,,0,0
",",25,12,PUNCT,,0,0
tobacco,25,13,NOUN,,0,0
and,25,14,CCONJ,,0,0
firearms,25,15,VERB,,0,0
continues,25,16,NOUN,e66,ASPECTUAL,EVENT
for,25,17,ADP,,0,0
Rudolph,25,18,PROPN,,0,0
in,25,19,ADP,,0,0
the,25,20,DET,,0,0
wilderness,25,21,NOUN,,0,0
of,25,22,ADP,,0,0
western,25,23,ADJ,,0,0
north,25,24,PROPN,,0,0
Carolina,25,25,PROPN,,0,0
.,25,26,PUNCT,,0,0
And,26,0,CCONJ,,0,0
this,26,1,DET,,0,0
week,26,2,NOUN,,0,0
",",26,3,PUNCT,,0,0
FBI,26,4,PROPN,,0,0
director,26,5,NOUN,,0,0
Louie,26,6,PROPN,,0,0
Freeh,26,7,PROPN,,0,0
assigned,26,8,VERB,e109,OCCURRENCE,EVENT
more,26,9,ADJ,,0,0
agents,26,10,NOUN,,0,0
to,26,11,ADP,,0,0
the,26,12,DET,,0,0
search,26,13,NOUN,e67,OCCURRENCE,EVENT
.,26,14,PUNCT,,0,0
Freeh,27,0,PROPN,,0,0
also,27,1,ADV,,0,0
ordered,27,2,VERB,e68,I_ACTION,EVENT
the,27,3,DET,,0,0
investigation,27,4,NOUN,e69,OCCURRENCE,EVENT
consolidate,27,5,ADJ,,0,0
information,27,6,NOUN,,0,0
under,27,7,ADP,,0,0
the,27,8,DET,,0,0
Atlanta,27,9,PROPN,,0,0
task,27,10,NOUN,,0,0
force,27,11,NOUN,,0,0
",",27,12,PUNCT,,0,0
another,27,13,DET,,0,0
indication,27,14,NOUN,,0,0
officials,27,15,NOUN,,0,0
suspect,27,16,NUM,e72,I_STATE,EVENT
a,27,17,DET,,0,0
link,27,18,NOUN,e110,STATE,EVENT
between,27,19,ADP,,0,0
all,27,20,DET,,0,0
the,27,21,DET,,0,0
bombings,27,22,NOUN,e73,OCCURRENCE,EVENT
.,27,23,PUNCT,,0,0
Privately,28,0,ADV,,0,0
",",28,1,PUNCT,,0,0
authorities,28,2,NOUN,,0,0
say,28,3,NOUN,e74,REPORTING,EVENT
Rudolph,28,4,PROPN,,0,0
has,28,5,AUX,,0,0
become,28,6,PRON,e76,OCCURRENCE,EVENT
a,28,7,DET,,0,0
focus,28,8,NOUN,,0,0
of,28,9,ADP,,0,0
their,28,10,DET,,0,0
investigation,28,11,NOUN,e77,OCCURRENCE,EVENT
.,28,12,PUNCT,,0,0
Publicly,29,0,ADV,,0,0
",",29,1,PUNCT,,0,0
they,29,2,PRON,,0,0
are,29,3,AUX,,0,0
unwilling,29,4,ADJ,e111,I_STATE,EVENT
to,29,5,PART,,0,0
make,29,6,VERB,e79,OCCURRENCE,EVENT
any,29,7,DET,,0,0
sweeping,29,8,ADJ,,0,0
assertion,29,9,NOUN,e80,OCCURRENCE,EVENT
.,29,10,PUNCT,,0,0
The,30,0,DET,,0,0
reason,30,1,NOUN,,0,0
",",30,2,PUNCT,,0,0
they,30,3,PRON,,0,0
remember,30,4,VERB,e82,OCCURRENCE,EVENT
Richard,30,5,PROPN,,0,0
Jewell,30,6,PROPN,,0,0
.,30,7,PUNCT,,0,0
pierre,31,0,PROPN,,0,0
thomas,31,1,PROPN,,0,0
",",31,2,PUNCT,,0,0
CNN,31,3,PROPN,,0,0
",",31,4,PUNCT,,0,0
Washington,31,5,PROPN,,0,0
.,31,6,PUNCT,,0,0
