token,sentence,idx,pos,event_id,label,simple_label
.,9,14,PUNCT,,0,0
For,10,0,ADP,,0,0
NPR,10,1,PROPN,,0,0
news,10,2,NOUN,,0,0
",",10,3,PUNCT,,0,0
I,10,4,PRON,,0,0
'm,10,5,AUX,,0,0
Auncil,10,6,PROPN,,0,0
Martinez,10,7,PROPN,,0,0
reporting,10,8,NOUN,e36,REPORTING,EVENT
.,10,9,PUNCT,,0,0
