token,sentence,idx,pos,event_id,label,simple_label
change,8,8,NOUN,e6,OCCURRENCE,EVENT
that,8,9,DET,,0,0
will,8,10,VERB,,0,0
increase,8,11,VERB,e7,OCCURRENCE,EVENT
the,8,12,DET,,0,0
annualized,8,13,VERB,,0,0
payout,8,14,NOUN,,0,0
to,8,15,ADP,,0,0
shareholders,8,16,NOUN,,0,0
by,8,17,ADP,,0,0
some,8,18,DET,,0,0
$,8,19,SYM,,0,0
140,8,20,NUM,,0,0
million,8,21,NUM,,0,0
.,8,22,PUNCT,,0,0
Du,9,0,PROPN,,0,0
Pont,9,1,PROPN,,0,0
",",9,2,PUNCT,,0,0
unlike,9,3,ADP,,0,0
companies,9,4,NOUN,,0,0
hurt,9,5,VERB,e8,STATE,EVENT
badly,9,6,ADV,,0,0
by,9,7,ADP,,0,0
sharp,9,8,ADJ,,0,0
price,9,9,NOUN,,0,0
declines,9,10,NOUN,e133,OCCURRENCE,EVENT
for,9,11,ADP,,0,0
basic,9,12,ADJ,,0,0
chemicals,9,13,NOUN,,0,0
and,9,14,CCONJ,,0,0
plastics,9,15,NOUN,,0,0
",",9,16,PUNCT,,0,0
is,9,17,AUX,,0,0
benefiting,9,18,NOUN,e9,OCCURRENCE,EVENT
from,9,19,ADP,,0,0
its,9,20,DET,,0,0
broad,9,21,ADJ,,0,0
range,9,22,NOUN,,0,0
of,9,23,ADP,,0,0
businesses,9,24,NOUN,e11,OCCURRENCE,EVENT
.,9,25,PUNCT,,0,0
The,10,0,DET,,0,0
profit,10,1,NOUN,,0,0
gain,10,2,NOUN,,0,0
was,10,3,AUX,,0,0
made,10,4,NUM,e12,OCCURRENCE,EVENT
despite,10,5,SCONJ,,0,0
a,10,6,DET,,0,0
weakening,10,7,NOUN,e13,OCCURRENCE,EVENT
in,10,8,ADP,,0,0
the,10,9,DET,,0,0
housing,10,10,NOUN,,0,0
market,10,11,NOUN,,0,0
",",10,12,PUNCT,,0,0
for,10,13,ADP,,0,0
which,10,14,DET,,0,0
the,10,15,DET,,0,0
company,10,16,NOUN,,0,0
is,10,17,AUX,,0,0
a,10,18,DET,,0,0
supplier,10,19,NOUN,,0,0
",",10,20,PUNCT,,0,0
and,10,21,CCONJ,,0,0
a,10,22,DET,,0,0
strengthening,10,23,NOUN,e16,OCCURRENCE,EVENT
in,10,24,ADP,,0,0
the,10,25,DET,,0,0
dollar,10,26,NOUN,,0,0
",",10,27,PUNCT,,0,0
which,10,28,DET,,0,0
lowers,10,29,NOUN,e19,OCCURRENCE,EVENT
the,10,30,DET,,0,0
value,10,31,NOUN,,0,0
of,10,32,ADP,,0,0
overseas,10,33,ADJ,,0,0
earnings,10,34,NOUN,,0,0
when,10,35,ADV,,0,0
they,10,36,PRON,,0,0
are,10,37,AUX,,0,0
translated,10,38,VERB,,0,0
into,10,39,ADP,,0,0
dollars,10,40,NOUN,,0,0
.,10,41,PUNCT,,0,0
The,11,0,DET,,0,0
Wilmington,11,1,PROPN,,0,0
",",11,2,PUNCT,,0,0
Del.,11,3,PROPN,,0,0
",",11,4,PUNCT,,0,0
company,11,5,NOUN,,0,0
reported,11,6,NOUN,e24,REPORTING,EVENT
net,11,7,NOUN,,0,0
of,11,8,ADP,,0,0
$,11,9,SYM,,0,0
547,11,10,NUM,,0,0
million,11,11,NUM,,0,0
",",11,12,PUNCT,,0,0
or,11,13,CCONJ,,0,0
$,11,14,SYM,,0,0
2.36,11,15,NUM,,0,0
a,11,16,DET,,0,0
share,11,17,NOUN,,0,0
",",11,18,PUNCT,,0,0
which,11,19,DET,,0,0
was,11,20,AUX,,0,0
in,11,21,ADP,,0,0
line,11,22,NOUN,,0,0
with,11,23,ADP,,0,0
Wall,11,24,PROPN,,0,0
Street,11,25,PROPN,,0,0
estimates,11,26,NOUN,e136,I_STATE,EVENT
.,11,27,PUNCT,,0,0
In,12,0,ADP,,0,0
the,12,1,DET,,0,0
year,12,2,NOUN,,0,0
-,12,3,PUNCT,,0,0
earlier,12,4,ADJ,,0,0
period,12,5,NOUN,,0,0
",",12,6,PUNCT,,0,0
the,12,7,DET,,0,0
company,12,8,NOUN,,0,0
earned,12,9,VERB,e27,OCCURRENCE,EVENT
$,12,10,SYM,,0,0
461,12,11,NUM,,0,0
million,12,12,NUM,,0,0
",",12,13,PUNCT,,0,0
or,12,14,CCONJ,,0,0
$,12,15,SYM,,0,0
1.91,12,16,NUM,,0,0
a,12,17,DET,,0,0
share,12,18,NOUN,,0,0
.,12,19,PUNCT,,0,0
Sales,13,0,NOUN,,0,0
in,13,1,ADP,,0,0
the,13,2,DET,,0,0
latest,13,3,ADJ,,0,0
quarter,13,4,NOUN,,0,0
were,13,5,AUX,,0,0
$,13,6,SYM,,0,0
8.59,13,7,NUM,,0,0
billion,13,8,NUM,,0,0
",",13,9,PUNCT,,0,0
up,13,10,ADV,,0,0
9.4,13,11,NUM,,0,0
%,13,12,NOUN,,0,0
from,13,13,ADP,,0,0
$,13,14,SYM,,0,0
7.85,13,15,NUM,,0,0
billion,13,16,NUM,,0,0
.,13,17,PUNCT,,0,0
The,14,0,DET,,0,0
dividend,14,1,NOUN,,0,0
increase,14,2,NOUN,e29,OCCURRENCE,EVENT
rewards,14,3,NOUN,,0,0
to,14,4,ADP,,0,0
shareholders,14,5,NOUN,,0,0
.,14,6,PUNCT,,0,0
"""",15,0,PUNCT,,0,0
We,15,1,PRON,,0,0
have,15,2,AUX,,0,0
n't,15,3,PART,,0,0
benefited,15,4,NOUN,e36,OCCURRENCE,EVENT
the,15,5,DET,,0,0
shareholder,15,6,NOUN,,0,0
as,15,7,ADV,,0,0
much,15,8,ADV,,0,0
as,15,9,SCONJ,,0,0
we,15,10,PRON,,0,0
need,15,11,VERB,e38,I_STATE,EVENT
to,15,12,ADP,,0,0
",",15,13,PUNCT,,0,0
"""",15,14,PUNCT,,0,0
said,15,15,NUM,e39,REPORTING,EVENT
Edgar,15,16,PROPN,,0,0
Woolard,15,17,PROPN,,0,0
Jr.,15,18,PROPN,,0,0
",",15,19,PUNCT,,0,0
Du,15,20,PROPN,,0,0
Pont,15,21,PROPN,,0,0
's,15,22,PART,,0,0
chairman,15,23,NOUN,,0,0
and,15,24,CCONJ,,0,0
chief,15,25,ADJ,,0,0
executive,15,26,ADJ,,0,0
officer,15,27,NOUN,,0,0
",",15,28,PUNCT,,0,0
in,15,29,ADP,,0,0
an,15,30,DET,,0,0
interview,15,31,NOUN,e40,OCCURRENCE,EVENT
several,15,32,ADJ,,0,0
months,15,33,NOUN,,0,0
before,15,34,ADP,,0,0
he,15,35,PRON,,0,0
entered,15,36,VERB,e42,ASPECTUAL,EVENT
his,15,37,DET,,0,0
current,15,38,ADJ,,0,0
position,15,39,PROPN,e150,STATE,EVENT
in,15,40,ADP,,0,0
April,15,41,PROPN,,0,0
.,15,42,PUNCT,,0,0
The,16,0,DET,,0,0
largest,16,1,ADJ,,0,0
beneficiary,16,2,NOUN,,0,0
will,16,3,VERB,,0,0
be,16,4,AUX,,0,0
Seagram,16,5,PROPN,,0,0
Co.,16,6,PROPN,,0,0
",",16,7,PUNCT,,0,0
which,16,8,DET,,0,0
owns,16,9,VERB,,0,0
about,16,10,ADP,,0,0
23,16,11,NUM,,0,0
%,16,12,NOUN,,0,0
of,16,13,ADP,,0,0
Du,16,14,PROPN,,0,0
Pont,16,15,PROPN,,0,0
.,16,16,PUNCT,,0,0
A,17,0,DET,,0,0
spokesman,17,1,NOUN,,0,0
for,17,2,ADP,,0,0
Seagram,17,3,PROPN,,0,0
",",17,4,PUNCT,,0,0
the,17,5,DET,,0,0
Montreal,17,6,PROPN,,0,0
wine,17,7,NOUN,,0,0
and,17,8,CCONJ,,0,0
spirits,17,9,NOUN,,0,0
concern,17,10,NOUN,,0,0
controlled,17,11,VERB,,0,0
by,17,12,ADP,,0,0
the,17,13,DET,,0,0
Bronfman,17,14,PROPN,,0,0
family,17,15,NOUN,,0,0
",",17,16,PUNCT,,0,0
said,17,17,NUM,e45,REPORTING,EVENT
the,17,18,DET,,0,0
company,17,19,NOUN,,0,0
will,17,20,VERB,,0,0
post,17,21,NUM,e46,REPORTING,EVENT
additional,17,22,ADJ,,0,0
pretax,17,23,ADJ,,0,0
profit,17,24,NOUN,e725,OCCURRENCE,EVENT
of,17,25,ADP,,0,0
about,17,26,ADV,,0,0
$,17,27,SYM,,0,0
33,17,28,NUM,,0,0
million,17,29,NUM,,0,0
a,17,30,DET,,0,0
year,17,31,NOUN,,0,0
because,17,32,SCONJ,,0,0
of,17,33,ADP,,0,0
the,17,34,DET,,0,0
additional,17,35,ADJ,,0,0
Du,17,36,PROPN,,0,0
Pont,17,37,PROPN,,0,0
dividends,17,38,NOUN,,0,0
.,17,39,PUNCT,,0,0
Du,18,0,PROPN,,0,0
Pont,18,1,PROPN,,0,0
also,18,2,ADV,,0,0
announced,18,3,PROPN,e47,REPORTING,EVENT
plans,18,4,PROPN,e158,I_STATE,EVENT
for,18,5,ADP,,0,0
a,18,6,DET,,0,0
3-for-1,18,7,NUM,,0,0
stock,18,8,NOUN,,0,0
split,18,9,NOUN,e48,OCCURRENCE,EVENT
",",18,10,PUNCT,,0,0
although,18,11,SCONJ,,0,0
the,18,12,DET,,0,0
initial,18,13,ADJ,,0,0
higher,18,14,ADJ,,0,0
dividend,18,15,NOUN,,0,0
will,18,16,VERB,,0,0
be,18,17,AUX,,0,0
paid,18,18,NOUN,e49,OCCURRENCE,EVENT
on,18,19,ADP,,0,0
pre,18,20,ADJ,,0,0
-,18,21,ADJ,,0,0
split,18,22,ADJ,,0,0
shares,18,23,NOUN,,0,0
.,18,24,PUNCT,,0,0
Du,19,0,PROPN,,0,0
Pont,19,1,PROPN,,0,0
's,19,2,PART,,0,0
stock,19,3,NOUN,,0,0
rose,19,4,NOUN,e51,OCCURRENCE,EVENT
$,19,5,SYM,,0,0
2.50,19,6,NUM,,0,0
a,19,7,DET,,0,0
share,19,8,NOUN,,0,0
to,19,9,ADP,,0,0
close,19,10,NOUN,e53,OCCURRENCE,EVENT
at,19,11,ADP,,0,0
$,19,12,SYM,,0,0
117.375,19,13,NUM,,0,0
in,19,14,ADP,,0,0
New,19,15,PROPN,,0,0
York,19,16,PROPN,,0,0
Stock,19,17,PROPN,,0,0
Exchange,19,18,PROPN,,0,0
composite,19,19,ADJ,,0,0
trading,19,20,NOUN,,0,0
yesterday,19,21,NOUN,,0,0
.,19,22,PUNCT,,0,0
Seagram,20,0,PROPN,,0,0
closed,20,1,NOUN,e54,OCCURRENCE,EVENT
at,20,2,ADP,,0,0
$,20,3,SYM,,0,0
84.75,20,4,NUM,,0,0
",",20,5,PUNCT,,0,0
up,20,6,ADV,,0,0
12.5,20,7,NUM,,0,0
cents,20,8,NOUN,,0,0
a,20,9,DET,,0,0
share,20,10,NOUN,,0,0
in,20,11,ADP,,0,0
Big,20,12,PROPN,,0,0
Board,20,13,PROPN,,0,0
trading,20,14,NOUN,,0,0
.,20,15,PUNCT,,0,0
Leading,21,0,NOUN,e55,STATE,EVENT
the,22,0,DET,,0,0
gains,22,1,NOUN,,0,0
for,22,2,ADP,,0,0
Du,22,3,PROPN,,0,0
Pont,22,4,PROPN,,0,0
in,22,5,ADP,,0,0
the,22,6,DET,,0,0
latest,22,7,ADJ,,0,0
quarter,22,8,NOUN,,0,0
was,22,9,AUX,,0,0
its,22,10,DET,,0,0
industrial,22,11,ADJ,,0,0
products,22,12,NOUN,,0,0
segment,22,13,NOUN,,0,0
",",22,14,PUNCT,,0,0
where,22,15,ADV,,0,0
profit,22,16,NOUN,,0,0
soared,22,17,VERB,e57,OCCURRENCE,EVENT
to,22,18,ADP,,0,0
$,22,19,SYM,,0,0
155,22,20,NUM,,0,0
million,22,21,NUM,,0,0
from,22,22,ADP,,0,0
$,22,23,SYM,,0,0
99,22,24,NUM,,0,0
million,22,25,NUM,,0,0
a,22,26,DET,,0,0
year,22,27,NOUN,,0,0
earlier,22,28,ADV,,0,0
.,22,29,PUNCT,,0,0
The,23,0,DET,,0,0
company,23,1,NOUN,,0,0
benefited,23,2,NOUN,e58,OCCURRENCE,EVENT
from,23,3,ADP,,0,0
continued,23,4,ADJ,,0,0
strong,23,5,ADJ,,0,0
demand,23,6,NOUN,e59,OCCURRENCE,EVENT
and,23,7,CCONJ,,0,0
higher,23,8,ADJ,,0,0
selling,23,9,NOUN,,0,0
prices,23,10,NOUN,e170,STATE,EVENT
for,23,11,ADP,,0,0
titanium,23,12,NOUN,,0,0
dioxide,23,13,NOUN,,0,0
",",23,14,PUNCT,,0,0
a,23,15,DET,,0,0
white,23,16,ADJ,,0,0
pigment,23,17,NOUN,,0,0
used,23,18,VERB,,0,0
in,23,19,ADP,,0,0
paints,23,20,NOUN,,0,0
",",23,21,PUNCT,,0,0
paper,23,22,NOUN,,0,0
and,23,23,CCONJ,,0,0
plastics,23,24,NOUN,,0,0
.,23,25,PUNCT,,0,0
James,24,0,PROPN,,0,0
Fallon,24,1,PROPN,,0,0
",",24,2,PUNCT,,0,0
a,24,3,DET,,0,0
New,24,4,PROPN,,0,0
Providence,24,5,PROPN,,0,0
",",24,6,PUNCT,,0,0
N.J.,24,7,PROPN,,0,0
",",24,8,PUNCT,,0,0
marketing,24,9,NOUN,,0,0
consultant,24,10,NOUN,,0,0
to,24,11,ADP,,0,0
the,24,12,DET,,0,0
chemicals,24,13,NOUN,,0,0
industry,24,14,NOUN,,0,0
",",24,15,PUNCT,,0,0
says,24,16,NOUN,e65,REPORTING,EVENT
Du,25,0,PROPN,,0,0
Pont,25,1,PROPN,,0,0
still,25,2,ADV,,0,0
holds,25,3,VERB,e66,STATE,EVENT
an,25,4,DET,,0,0
edge,25,5,NOUN,,0,0
in,25,6,ADP,,0,0
making,25,7,VERB,,0,0
the,25,8,DET,,0,0
pigment,25,9,NOUN,,0,0
because,25,10,SCONJ,,0,0
the,25,11,DET,,0,0
company,25,12,NOUN,,0,0
was,25,13,AUX,,0,0
"""",25,14,PUNCT,,0,0
first,25,15,ADV,,0,0
in,25,16,ADV,,0,0
with,25,17,ADP,,0,0
the,25,18,DET,,0,0
technology,25,19,NOUN,,0,0
"""",25,20,PUNCT,,0,0
to,25,21,PART,,0,0
lower,25,22,VERB,,0,0
costs,25,23,NOUN,,0,0
.,25,24,PUNCT,,0,0
He,26,0,PRON,,0,0
said,26,1,VERB,e70,REPORTING,EVENT
Du,26,2,PROPN,,0,0
Pont,26,3,PROPN,,0,0
holds,26,4,NOUN,e71,STATE,EVENT
about,26,5,ADV,,0,0
23,26,6,NUM,,0,0
%,26,7,NOUN,,0,0
of,26,8,ADP,,0,0
the,26,9,DET,,0,0
world,26,10,NOUN,,0,0
-,26,11,PUNCT,,0,0
wide,26,12,ADJ,,0,0
market,26,13,NOUN,,0,0
",",26,14,PUNCT,,0,0
the,26,15,DET,,0,0
largest,26,16,ADJ,,0,0
single,26,17,ADJ,,0,0
share,26,18,NOUN,,0,0
",",26,19,PUNCT,,0,0
at,26,20,ADP,,0,0
a,26,21,DET,,0,0
time,26,22,NOUN,,0,0
when,26,23,ADV,,0,0
growing,26,24,VERB,,0,0
uses,26,25,NOUN,,0,0
for,26,26,ADP,,0,0
the,26,27,DET,,0,0
pigment,26,28,NOUN,,0,0
have,26,29,AUX,,0,0
kept,26,30,VERB,,0,0
it,26,31,PRON,,0,0
in,26,32,ADP,,0,0
tight,26,33,ADJ,,0,0
supply,26,34,NOUN,,0,0
",",26,35,PUNCT,,0,0
although,26,36,SCONJ,,0,0
others,26,37,NOUN,,0,0
are,26,38,AUX,,0,0
now,26,39,ADV,,0,0
adding,26,40,VERB,,0,0
low,26,41,ADJ,,0,0
-,26,42,PUNCT,,0,0
cost,26,43,NOUN,,0,0
production,26,44,NOUN,,0,0
capacity,26,45,NOUN,,0,0
.,26,46,PUNCT,,0,0
Profit,27,0,PROPN,,0,0
climbed,27,1,NOUN,e81,OCCURRENCE,EVENT
to,27,2,ADP,,0,0
helped,27,3,NOUN,e83,I_STATE,EVENT
by,27,4,ADP,,0,0
crude,27,5,ADJ,,0,0
oil,27,6,NOUN,,0,0
prices,27,7,NOUN,e576,STATE,EVENT
and,27,8,CCONJ,,0,0
volume,27,9,NOUN,,0,0
.,27,10,PUNCT,,0,0
In,28,0,ADP,,0,0
the,28,1,DET,,0,0
diversifed,28,2,NOUN,,0,0
businesses,28,3,NOUN,,0,0
segment,28,4,NOUN,,0,0
",",28,5,PUNCT,,0,0
which,28,6,DET,,0,0
includes,28,7,VERB,,0,0
herbicides,28,8,NOUN,,0,0
",",28,9,PUNCT,,0,0
profit,28,10,VERB,,0,0
grew,28,11,NOUN,e88,OCCURRENCE,EVENT
to,28,12,ADP,,0,0
$,28,13,SYM,,0,0
64,28,14,NUM,,0,0
million,28,15,NUM,,0,0
from,28,16,ADP,,0,0
$,28,17,SYM,,0,0
27,28,18,NUM,,0,0
million,28,19,NUM,,0,0
.,28,20,PUNCT,,0,0
A,29,0,DET,,0,0
spokesman,29,1,NOUN,,0,0
said,29,2,NOUN,e89,REPORTING,EVENT
herbicide,29,3,NOUN,,0,0
use,29,4,PROPN,e188,OCCURRENCE,EVENT
in,29,5,ADP,,0,0
some,29,6,DET,,0,0
areas,29,7,NOUN,,0,0
of,29,8,ADP,,0,0
the,29,9,DET,,0,0
U.S.,29,10,PROPN,,0,0
was,29,11,AUX,,0,0
delayed,29,12,VERB,e187,I_ACTION,EVENT
earlier,29,13,ADV,,0,0
in,29,14,ADP,,0,0
the,29,15,DET,,0,0
year,29,16,NOUN,,0,0
by,29,17,ADP,,0,0
heavy,29,18,ADJ,,0,0
rains,29,19,PROPN,e191,OCCURRENCE,EVENT
",",29,20,PUNCT,,0,0
thus,29,21,ADV,,0,0
increasing,29,22,NOUN,e93,OCCURRENCE,EVENT
sales,29,23,NOUN,,0,0
in,29,24,ADP,,0,0
the,29,25,DET,,0,0
third,29,26,ADJ,,0,0
quarter,29,27,NOUN,,0,0
.,29,28,PUNCT,,0,0
In,30,0,ADP,,0,0
the,30,1,DET,,0,0
fibers,30,2,NOUN,,0,0
segment,30,3,NOUN,,0,0
",",30,4,PUNCT,,0,0
profit,30,5,NOUN,,0,0
rose,30,6,NOUN,e95,OCCURRENCE,EVENT
to,30,7,ADP,,0,0
attributed,30,8,PROPN,e96,I_ACTION,EVENT
to,30,9,ADP,,0,0
higher,30,10,ADJ,,0,0
demand,30,11,NOUN,e97,OCCURRENCE,EVENT
in,30,12,ADP,,0,0
the,30,13,DET,,0,0
U.S.,30,14,PROPN,,0,0
for,30,15,ADP,,0,0
most,30,16,ADJ,,0,0
textile,30,17,ADJ,,0,0
products,30,18,NOUN,,0,0
.,30,19,PUNCT,,0,0
Two,31,0,NUM,,0,0
segments,31,1,NOUN,,0,0
posted,31,2,NOUN,e98,REPORTING,EVENT
lower,31,3,ADJ,,0,0
earnings,31,4,NOUN,e198,STATE,EVENT
for,31,5,ADP,,0,0
the,31,6,DET,,0,0
quarter,31,7,NOUN,,0,0
.,31,8,PUNCT,,0,0
Profit,32,0,NOUN,,0,0
from,32,1,ADP,,0,0
coal,32,2,NOUN,,0,0
fell,32,3,NOUN,e100,OCCURRENCE,EVENT
to,32,4,ADP,,0,0
strike,32,5,PROPN,e101,OCCURRENCE,EVENT
.,32,6,PUNCT,,0,0
And,33,0,CCONJ,,0,0
profit,33,1,NOUN,,0,0
from,33,2,ADP,,0,0
polymers,33,3,NOUN,,0,0
dropped,33,4,PROPN,e102,OCCURRENCE,EVENT
to,33,5,ADP,,0,0
prices,33,6,NUM,e724,STATE,EVENT
in,33,7,ADP,,0,0
certain,33,8,ADJ,,0,0
packaging,33,9,NOUN,,0,0
and,33,10,CCONJ,,0,0
industrial,33,11,ADJ,,0,0
markets,33,12,NOUN,,0,0
.,33,13,PUNCT,,0,0
For,34,0,ADP,,0,0
the,34,1,DET,,0,0
nine,34,2,NUM,,0,0
months,34,3,NOUN,,0,0
",",34,4,PUNCT,,0,0
Du,34,5,PROPN,,0,0
Pont,34,6,PROPN,,0,0
earned,34,7,CCONJ,e108,OCCURRENCE,EVENT
$,34,8,SYM,,0,0
2,34,9,NUM,,0,0
billion,34,10,NUM,,0,0
",",34,11,PUNCT,,0,0
or,34,12,CCONJ,,0,0
$,34,13,SYM,,0,0
8.46,34,14,NUM,,0,0
a,34,15,DET,,0,0
share,34,16,NOUN,,0,0
",",34,17,PUNCT,,0,0
up,34,18,ADV,,0,0
18,34,19,NUM,,0,0
%,34,20,NOUN,,0,0
from,34,21,ADP,,0,0
$,34,22,SYM,,0,0
1.69,34,23,NUM,,0,0
billion,34,24,NUM,,0,0
",",34,25,PUNCT,,0,0
or,34,26,CCONJ,,0,0
$,34,27,SYM,,0,0
7.03,34,28,NUM,,0,0
a,34,29,DET,,0,0
share,34,30,NOUN,,0,0
",",34,31,PUNCT,,0,0
a,34,32,DET,,0,0
year,34,33,NOUN,,0,0
earlier,34,34,ADV,,0,0
.,34,35,PUNCT,,0,0
Sales,35,0,NOUN,,0,0
increased,35,1,PROPN,e110,OCCURRENCE,EVENT
10,35,2,NUM,,0,0
%,35,3,NOUN,,0,0
to,35,4,ADP,,0,0
$,35,5,SYM,,0,0
26.54,35,6,NUM,,0,0
billion,35,7,NUM,,0,0
from,35,8,ADP,,0,0
$,35,9,SYM,,0,0
24.05,35,10,NUM,,0,0
billion,35,11,NUM,,0,0
.,35,12,PUNCT,,0,0
The,36,0,DET,,0,0
increased,36,1,VERB,,0,0
dividend,36,2,NOUN,,0,0
will,36,3,VERB,,0,0
be,36,4,AUX,,0,0
paid,36,5,PROPN,e111,OCCURRENCE,EVENT
Dec.,36,6,PROPN,,0,0
14,36,7,NUM,,0,0
to,36,8,ADP,,0,0
holders,36,9,NOUN,,0,0
of,36,10,ADP,,0,0
record,36,11,NOUN,e222,OCCURRENCE,EVENT
Nov.,36,12,PROPN,,0,0
15,36,13,NUM,,0,0
.,36,14,PUNCT,,0,0
The,37,0,DET,,0,0
stock,37,1,NOUN,,0,0
split,37,2,NOUN,e113,OCCURRENCE,EVENT
",",37,3,PUNCT,,0,0
which,37,4,DET,,0,0
is,37,5,AUX,,0,0
subject,37,6,ADJ,e223,I_STATE,EVENT
to,37,7,PART,,0,0
holder,37,8,VERB,,0,0
approval,37,9,PROPN,e116,I_ACTION,EVENT
",",37,10,PUNCT,,0,0
would,37,11,VERB,,0,0
be,37,12,AUX,,0,0
paid,37,13,NOUN,e117,OCCURRENCE,EVENT
on,37,14,ADP,,0,0
a,37,15,DET,,0,0
still,37,16,ADV,,0,0
unspecified,37,17,NOUN,e227,I_STATE,EVENT
date,37,18,NOUN,,0,0
in,37,19,ADP,,0,0
January,37,20,PROPN,,0,0
to,37,21,ADP,,0,0
holders,37,22,NOUN,,0,0
of,37,23,ADP,,0,0
record,37,24,PROPN,e120,OCCURRENCE,EVENT
Dec.,37,25,PROPN,,0,0
21,37,26,NUM,,0,0
.,37,27,PUNCT,,0,0
