token,sentence,idx,pos,event_id,label,simple_label
are,18,11,AUX,,0,0
looking,18,12,NUM,e39,OCCURRENCE,EVENT
for,18,13,ADP,,0,0
smaller,18,14,ADJ,,0,0
accounts,18,15,NOUN,,0,0
that,18,16,DET,,0,0
will,18,17,VERB,,0,0
grow,18,18,VERB,,0,0
",",18,19,PUNCT,,0,0
"""",18,20,PUNCT,,0,0
Mr.,18,21,PROPN,,0,0
Schwarz,18,22,PROPN,,0,0
says,18,23,VERB,e42,REPORTING,EVENT
.,18,24,PUNCT,,0,0
"""",19,0,PUNCT,,0,0
Our,19,1,DET,,0,0
bread,19,2,NOUN,,0,0
and,19,3,CCONJ,,0,0
butter,19,4,NOUN,,0,0
is,19,5,AUX,,0,0
still,19,6,ADV,,0,0
the,19,7,DET,,0,0
$,19,8,SYM,,0,0
2,19,9,NUM,,0,0
million,19,10,NUM,,0,0
to,19,11,PART,,0,0
$,19,12,SYM,,0,0
20,19,13,NUM,,0,0
million,19,14,NUM,,0,0
account,19,15,NOUN,,0,0
",",19,16,PUNCT,,0,0
"""",19,17,PUNCT,,0,0
he,19,18,PRON,,0,0
says,19,19,VERB,e2136,REPORTING,EVENT
.,19,20,PUNCT,,0,0
The,20,0,DET,,0,0
new,20,1,ADJ,,0,0
services,20,2,NOUN,,0,0
allow,20,3,NOUN,e47,I_STATE,EVENT
U.S.,20,4,PROPN,,0,0
Trust,20,5,PROPN,,0,0
to,20,6,PART,,0,0
cater,20,7,VERB,e49,OCCURRENCE,EVENT
to,20,8,ADP,,0,0
the,20,9,DET,,0,0
"""",20,10,PUNCT,,0,0
new,20,11,ADJ,,0,0
wealth,20,12,NOUN,,0,0
",",20,13,PUNCT,,0,0
"""",20,14,PUNCT,,0,0
Mr.,20,15,PROPN,,0,0
Schwarz,20,16,PROPN,,0,0
says,20,17,NOUN,e50,REPORTING,EVENT
.,20,18,PUNCT,,0,0
Quarterly,21,0,ADJ,,0,0
net,21,1,ADJ,,0,0
income,21,2,NOUN,,0,0
this,21,3,DET,,0,0
year,21,4,NOUN,,0,0
has,21,5,AUX,,0,0
risen,21,6,NOUN,e51,OCCURRENCE,EVENT
just,21,7,ADV,,0,0
over,21,8,ADP,,0,0
comparable,21,9,ADJ,,0,0
periods,21,10,NOUN,,0,0
in,21,11,ADP,,0,0
1988,21,12,NUM,,0,0
",",21,13,PUNCT,,0,0
when,21,14,ADV,,0,0
year,21,15,NOUN,,0,0
-,21,16,PUNCT,,0,0
end,21,17,NOUN,,0,0
net,21,18,NOUN,,0,0
was,21,19,AUX,,0,0
below,21,20,NUM,e2372,STATE,EVENT
the,21,21,DET,,0,0
1987,21,22,NUM,,0,0
level,21,23,PROPN,e2197,STATE,EVENT
.,21,24,PUNCT,,0,0
In,22,0,ADP,,0,0
this,22,1,DET,,0,0
year,22,2,NOUN,,0,0
's,22,3,PART,,0,0
third,22,4,ADJ,,0,0
quarter,22,5,NOUN,,0,0
",",22,6,PUNCT,,0,0
for,22,7,ADP,,0,0
example,22,8,NOUN,,0,0
",",22,9,PUNCT,,0,0
net,22,10,NOUN,,0,0
was,22,11,AUX,,0,0
$,22,12,SYM,,0,0
10.5,22,13,NUM,,0,0
million,22,14,NUM,,0,0
",",22,15,PUNCT,,0,0
or,22,16,CCONJ,,0,0
$,22,17,SYM,,0,0
1.05,22,18,NUM,,0,0
a,22,19,DET,,0,0
share,22,20,NOUN,,0,0
",",22,21,PUNCT,,0,0
compared,22,22,VERB,,0,0
with,22,23,ADP,,0,0
$,22,24,SYM,,0,0
10.3,22,25,NUM,,0,0
million,22,26,NUM,,0,0
",",22,27,PUNCT,,0,0
or,22,28,CCONJ,,0,0
$,22,29,SYM,,0,0
1.02,22,30,NUM,,0,0
a,22,31,DET,,0,0
share,22,32,NOUN,,0,0
",",22,33,PUNCT,,0,0
a,22,34,DET,,0,0
year,22,35,NOUN,,0,0
earlier,22,36,ADV,,0,0
.,22,37,PUNCT,,0,0
Assets,23,0,NOUN,,0,0
as,23,1,SCONJ,,0,0
of,23,2,ADP,,0,0
Sept.,23,3,PROPN,,0,0
30,23,4,NUM,,0,0
fell,23,5,NOUN,e54,OCCURRENCE,EVENT
to,23,6,ADP,,0,0
$,23,7,SYM,,0,0
2.46,23,8,NUM,,0,0
billion,23,9,NUM,,0,0
from,23,10,ADP,,0,0
about,23,11,ADP,,0,0
$,23,12,SYM,,0,0
2.77,23,13,NUM,,0,0
billion,23,14,NUM,,0,0
.,23,15,PUNCT,,0,0
"""",24,0,PUNCT,,0,0
We,24,1,PRON,,0,0
will,24,2,VERB,,0,0
have,24,3,VERB,e55,STATE,EVENT
a,24,4,DET,,0,0
reasonably,24,5,ADV,,0,0
flat,24,6,ADJ,,0,0
year,24,7,NOUN,,0,0
this,24,8,DET,,0,0
year,24,9,NOUN,,0,0
",",24,10,PUNCT,,0,0
"""",24,11,PUNCT,,0,0
Mr.,24,12,PROPN,,0,0
Schwarz,24,13,PROPN,,0,0
says,24,14,NOUN,e56,REPORTING,EVENT
.,24,15,PUNCT,,0,0
Mr.,25,0,PROPN,,0,0
Schwarz,25,1,PROPN,,0,0
also,25,2,ADV,,0,0
said,25,3,VERB,e57,REPORTING,EVENT
costs,25,4,NOUN,,0,0
associated,25,5,VERB,,0,0
with,25,6,ADP,,0,0
U.S.,25,7,PROPN,,0,0
Trust,25,8,PROPN,,0,0
's,25,9,PART,,0,0
planned,25,10,VERB,,0,0
move,25,11,NOUN,,0,0
to,25,12,ADP,,0,0
midtown,25,13,ADJ,,0,0
Manhattan,25,14,PROPN,,0,0
from,25,15,ADP,,0,0
Wall,25,16,PROPN,,0,0
Street,25,17,PROPN,,0,0
will,25,18,VERB,,0,0
continue,25,19,VERB,e60,ASPECTUAL,EVENT
to,25,20,PART,,0,0
be,25,21,AUX,,0,0
a,25,22,DET,,0,0
drag,25,23,NOUN,e2370,OCCURRENCE,EVENT
on,25,24,ADP,,0,0
earnings,25,25,NOUN,,0,0
through,25,26,ADP,,0,0
1990,25,27,NUM,,0,0
.,25,28,PUNCT,,0,0
Mr.,26,0,PROPN,,0,0
Schwarz,26,1,PROPN,,0,0
's,26,2,PART,,0,0
great,26,3,ADJ,,0,0
-,26,4,PUNCT,,0,0
grandfather,26,5,NOUN,,0,0
founded,26,6,NOUN,e62,OCCURRENCE,EVENT
the,26,7,DET,,0,0
New,26,8,PROPN,,0,0
York,26,9,PROPN,,0,0
toy,26,10,NOUN,,0,0
store,26,11,NOUN,,0,0
F.A.O.,26,12,PROPN,,0,0
Schwarz,26,13,PROPN,,0,0
",",26,14,PUNCT,,0,0
but,26,15,CCONJ,,0,0
his,26,16,DET,,0,0
family,26,17,NOUN,,0,0
no,26,18,ADV,,0,0
longer,26,19,ADV,,0,0
has,26,20,NOUN,e64,STATE,EVENT
ties,26,21,NOUN,,0,0
to,26,22,ADP,,0,0
the,26,23,DET,,0,0
company,26,24,NOUN,,0,0
.,26,25,PUNCT,,0,0
Mr.,27,0,PROPN,,0,0
Schwarz,27,1,PROPN,,0,0
's,27,2,PART,,0,0
father,27,3,NOUN,,0,0
was,27,4,AUX,,0,0
a,27,5,DET,,0,0
U.S.,27,6,PROPN,,0,0
Trust,27,7,PROPN,,0,0
trustee,27,8,ADJ,e2371,STATE,EVENT
until,27,9,ADP,,0,0
1974,27,10,NUM,,0,0
.,27,11,PUNCT,,0,0
U.S.,28,0,PROPN,,0,0
Trust,28,1,PROPN,,0,0
also,28,2,ADV,,0,0
created,28,3,VERB,e65,I_ACTION,EVENT
a,28,4,DET,,0,0
four,28,5,NUM,,0,0
-,28,6,PUNCT,,0,0
member,28,7,NOUN,,0,0
office,28,8,NOUN,,0,0
of,28,9,ADP,,0,0
the,28,10,DET,,0,0
chairman,28,11,NOUN,,0,0
",",28,12,PUNCT,,0,0
effective,28,13,ADJ,,0,0
Feb.,28,14,PROPN,,0,0
1,28,15,NUM,,0,0
.,28,16,PUNCT,,0,0
It,29,0,PRON,,0,0
will,29,1,VERB,,0,0
include,29,2,VERB,,0,0
Messrs.,29,3,PROPN,,0,0
Schwarz,29,4,PROPN,,0,0
and,29,5,CCONJ,,0,0
Maurer,29,6,PROPN,,0,0
.,29,7,PUNCT,,0,0
Donald,30,0,PROPN,,0,0
M.,30,1,PROPN,,0,0
Roberts,30,2,PROPN,,0,0
",",30,3,PUNCT,,0,0
54,30,4,NUM,,0,0
",",30,5,PUNCT,,0,0
treasurer,30,6,NOUN,,0,0
",",30,7,PUNCT,,0,0
and,30,8,CCONJ,,0,0
Frederick,30,9,PROPN,,0,0
S.,30,10,PROPN,,0,0
Wonham,30,11,PROPN,,0,0
",",30,12,PUNCT,,0,0
58,30,13,NUM,,0,0
",",30,14,PUNCT,,0,0
who,30,15,PRON,,0,0
takes,30,16,VERB,,0,0
responsibility,30,17,NOUN,,0,0
for,30,18,ADP,,0,0
the,30,19,DET,,0,0
funds,30,20,NOUN,,0,0
-,30,21,PUNCT,,0,0
service,30,22,NOUN,,0,0
group,30,23,NOUN,,0,0
",",30,24,PUNCT,,0,0
were,30,25,AUX,,0,0
named,30,26,NUM,e69,I_ACTION,EVENT
vice,30,27,NOUN,,0,0
chairmen,30,28,NOUN,,0,0
and,30,29,CCONJ,,0,0
will,30,30,VERB,,0,0
serve,30,31,VERB,e71,OCCURRENCE,EVENT
in,30,32,ADP,,0,0
the,30,33,DET,,0,0
office,30,34,NOUN,,0,0
of,30,35,ADP,,0,0
the,30,36,DET,,0,0
chairman,30,37,NOUN,,0,0
.,30,38,PUNCT,,0,0
Mr.,31,0,PROPN,,0,0
Roberts,31,1,PROPN,,0,0
continues,31,2,NOUN,e72,ASPECTUAL,EVENT
as,31,3,SCONJ,,0,0
treasurer,31,4,NOUN,e132,STATE,EVENT
",",31,5,PUNCT,,0,0
and,31,6,CCONJ,,0,0
Mr.,31,7,PROPN,,0,0
Wonham,31,8,PROPN,,0,0
remains,31,9,NOUN,e73,ASPECTUAL,EVENT
responsible,31,10,NOUN,e133,STATE,EVENT
for,31,11,ADP,,0,0
the,31,12,DET,,0,0
offices,31,13,NOUN,,0,0
of,31,14,ADP,,0,0
comptroller,31,15,NOUN,,0,0
",",31,16,PUNCT,,0,0
planning,31,17,NOUN,,0,0
",",31,18,PUNCT,,0,0
marketing,31,19,NOUN,,0,0
and,31,20,CCONJ,,0,0
general,31,21,ADJ,,0,0
services,31,22,NOUN,,0,0
.,31,23,PUNCT,,0,0
Frederick,32,0,PROPN,,0,0
B.,32,1,PROPN,,0,0
Taylor,32,2,PROPN,,0,0
",",32,3,PUNCT,,0,0
48,32,4,NUM,,0,0
",",32,5,PUNCT,,0,0
also,32,6,ADV,,0,0
was,32,7,AUX,,0,0
named,32,8,NUM,e77,I_ACTION,EVENT
a,32,9,DET,,0,0
vice,32,10,NOUN,,0,0
chairman,32,11,NOUN,,0,0
and,32,12,CCONJ,,0,0
chief,32,13,ADJ,,0,0
investment,32,14,NOUN,,0,0
officer,32,15,NOUN,e135,STATE,EVENT
",",32,16,PUNCT,,0,0
a,32,17,DET,,0,0
new,32,18,ADJ,,0,0
post,32,19,NOUN,,0,0
.,32,20,PUNCT,,0,0
He,33,0,PRON,,0,0
previously,33,1,ADV,,0,0
held,33,2,VERB,e2364,STATE,EVENT
similar,33,3,ADJ,,0,0
responsibilities,33,4,NOUN,,0,0
.,33,5,PUNCT,,0,0
Mr.,34,0,PROPN,,0,0
Taylor,34,1,PROPN,,0,0
also,34,2,ADV,,0,0
was,34,3,AUX,,0,0
named,34,4,NOUN,e80,I_ACTION,EVENT
a,34,5,DET,,0,0
director,34,6,NOUN,e136,STATE,EVENT
",",34,7,PUNCT,,0,0
increasing,34,8,VERB,e137,OCCURRENCE,EVENT
the,34,9,DET,,0,0
board,34,10,NOUN,,0,0
to,34,11,ADP,,0,0
22,34,12,NOUN,e139,STATE,EVENT
",",34,13,PUNCT,,0,0
but,34,14,CCONJ,,0,0
is,34,15,AUX,,0,0
not,34,16,PART,,0,0
part,34,17,NOUN,,0,0
of,34,18,ADP,,0,0
the,34,19,DET,,0,0
new,34,20,ADJ,,0,0
office,34,21,NOUN,,0,0
of,34,22,ADP,,0,0
the,34,23,DET,,0,0
chairman,34,24,NOUN,,0,0
.,34,25,PUNCT,,0,0
James,35,0,PROPN,,0,0
E.,35,1,PROPN,,0,0
Bacon,35,2,PROPN,,0,0
",",35,3,PUNCT,,0,0
58,35,4,NUM,,0,0
",",35,5,PUNCT,,0,0
executive,35,6,ADJ,,0,0
vice,35,7,NOUN,,0,0
president,35,8,NOUN,,0,0
",",35,9,PUNCT,,0,0
who,35,10,PRON,,0,0
has,35,11,AUX,,0,0
directed,35,12,VERB,e84,OCCURRENCE,EVENT
the,35,13,DET,,0,0
funds,35,14,NOUN,,0,0
-,35,15,PUNCT,,0,0
service,35,16,NOUN,,0,0
group,35,17,NOUN,,0,0
",",35,18,PUNCT,,0,0
will,35,19,VERB,,0,0
retire,35,20,NOUN,e85,OCCURRENCE,EVENT
.,35,21,PUNCT,,0,0
