token,sentence,idx,pos,event_id,label,simple_label
continue,5,11,NOUN,e15,ASPECTUAL,EVENT
well,5,12,ADV,,0,0
into,5,13,ADP,,0,0
the,5,14,DET,,0,0
future,5,15,NOUN,,0,0
if,5,16,SCONJ,,0,0
he,5,17,PRON,,0,0
does,5,18,AUX,,0,0
n't,5,19,PART,,0,0
stop,5,20,VERB,e17,ASPECTUAL,EVENT
building,5,21,NOUN,e19,OCCURRENCE,EVENT
biological,5,22,ADJ,,0,0
and,5,23,CCONJ,,0,0
chemical,5,24,ADJ,,0,0
weapons,5,25,NOUN,,0,0
.,5,26,PUNCT,,0,0
Saddam,6,0,PROPN,,0,0
will,6,1,VERB,,0,0
know,6,2,VERB,e21,I_STATE,EVENT
by,6,3,ADP,,0,0
our,6,4,DET,,0,0
actions,6,5,NOUN,e22,OCCURRENCE,EVENT
and,6,6,CCONJ,,0,0
our,6,7,DET,,0,0
warning,6,8,NOUN,e23,OCCURRENCE,EVENT
that,6,9,DET,,0,0
we,6,10,PRON,,0,0
will,6,11,VERB,,0,0
be,6,12,AUX,,0,0
prepared,6,13,NOUN,e24,I_STATE,EVENT
to,6,14,ADP,,0,0
act,6,15,NOUN,e26,OCCURRENCE,EVENT
again,6,16,ADV,,0,0
if,6,17,SCONJ,,0,0
we,6,18,PRON,,0,0
have,6,19,AUX,,0,0
evidence,6,20,NOUN,e28,STATE,EVENT
he,6,21,PRON,,0,0
is,6,22,AUX,,0,0
trying,6,23,NOUN,e29,I_ACTION,EVENT
to,6,24,PART,,0,0
rebuild,6,25,VERB,e31,OCCURRENCE,EVENT
his,6,26,DET,,0,0
weapons,6,27,NOUN,,0,0
of,6,28,ADP,,0,0
mass,6,29,ADJ,,0,0
destruction,6,30,NOUN,,0,0
capabilities,6,31,NOUN,,0,0
.,6,32,PUNCT,,0,0
In,7,0,ADP,,0,0
a,7,1,DET,,0,0
bit,7,2,NOUN,,0,0
of,7,3,ADP,,0,0
television,7,4,NOUN,,0,0
diplomacy,7,5,NOUN,,0,0
",",7,6,PUNCT,,0,0
Iraq,7,7,PROPN,,0,0
's,7,8,PART,,0,0
deputy,7,9,ADJ,,0,0
foreign,7,10,ADJ,,0,0
minister,7,11,NOUN,,0,0
responded,7,12,NOUN,e34,OCCURRENCE,EVENT
from,7,13,ADP,,0,0
Baghdad,7,14,PROPN,,0,0
in,7,15,ADP,,0,0
less,7,16,ADJ,,0,0
than,7,17,SCONJ,,0,0
one,7,18,NUM,,0,0
hour,7,19,NOUN,,0,0
",",7,20,PUNCT,,0,0
saying,7,21,NUM,e35,REPORTING,EVENT
Washington,7,22,PROPN,,0,0
would,7,23,VERB,,0,0
break,7,24,VERB,e36,OCCURRENCE,EVENT
international,7,25,ADJ,,0,0
law,7,26,NOUN,,0,0
by,7,27,ADP,,0,0
attacking,7,28,NOUN,e39,OCCURRENCE,EVENT
without,7,29,ADP,,0,0
UN,7,30,PROPN,,0,0
approval,7,31,NOUN,e113,OCCURRENCE,EVENT
.,7,32,PUNCT,,0,0
The,8,0,DET,,0,0
united,8,1,PROPN,,0,0
states,8,2,PROPN,,0,0
is,8,3,AUX,,0,0
not,8,4,PART,,0,0
authorized,8,5,ADJ,e40,I_STATE,EVENT
to,8,6,ADP,,0,0
use,8,7,PROPN,e43,OCCURRENCE,EVENT
force,8,8,NOUN,,0,0
before,8,9,ADP,,0,0
going,8,10,NUM,e45,OCCURRENCE,EVENT
to,8,11,ADP,,0,0
the,8,12,DET,,0,0
council,8,13,NOUN,,0,0
.,8,14,PUNCT,,0,0
President,9,0,PROPN,,0,0
Clinton,9,1,PROPN,,0,0
",",9,2,PUNCT,,0,0
meantime,9,3,NOUN,,0,0
",",9,4,PUNCT,,0,0
glossed,9,5,NOUN,e46,REPORTING,EVENT
over,9,6,ADP,,0,0
stern,9,7,ADJ,,0,0
warnings,9,8,NOUN,e47,I_ACTION,EVENT
from,9,9,ADP,,0,0
Moscow,9,10,PROPN,,0,0
on,9,11,ADP,,0,0
Thursday,9,12,PROPN,,0,0
that,9,13,SCONJ,,0,0
US,9,14,PROPN,,0,0
air,9,15,NOUN,,0,0
strikes,9,16,NOUN,e117,OCCURRENCE,EVENT
against,9,17,ADP,,0,0
Iraq,9,18,PROPN,,0,0
could,9,19,VERB,,0,0
do,9,20,VERB,e118,OCCURRENCE,EVENT
serious,9,21,ADJ,,0,0
harm,9,22,NOUN,e50,STATE,EVENT
to,9,23,ADP,,0,0
relations,9,24,NOUN,,0,0
with,9,25,ADP,,0,0
the,9,26,DET,,0,0
Kremlin,9,27,PROPN,,0,0
.,9,28,PUNCT,,0,0
We,10,0,PRON,,0,0
're,10,1,AUX,,0,0
trying,10,2,PRON,e52,I_ACTION,EVENT
to,10,3,PART,,0,0
find,10,4,VERB,e54,OCCURRENCE,EVENT
a,10,5,DET,,0,0
diplomatic,10,6,ADJ,,0,0
solution,10,7,NOUN,,0,0
.,10,8,PUNCT,,0,0
And,11,0,CCONJ,,0,0
I,11,1,PRON,,0,0
hope,11,2,VERB,e56,I_STATE,EVENT
that,11,3,SCONJ,,0,0
",",11,4,PUNCT,,0,0
whatever,11,5,DET,,0,0
happens,11,6,NOUN,e57,OCCURRENCE,EVENT
today,11,7,NOUN,,0,0
",",11,8,PUNCT,,0,0
that,11,9,SCONJ,,0,0
our,11,10,DET,,0,0
relationships,11,11,NOUN,,0,0
with,11,12,ADP,,0,0
Russia,11,13,PROPN,,0,0
will,11,14,VERB,,0,0
continue,11,15,VERB,e58,ASPECTUAL,EVENT
to,11,16,PART,,0,0
be,11,17,AUX,,0,0
productive,11,18,PROPN,e120,STATE,EVENT
and,11,19,CCONJ,,0,0
constructive,11,20,PROPN,e121,STATE,EVENT
and,11,21,CCONJ,,0,0
strong,11,22,PROPN,e122,STATE,EVENT
",",11,23,PUNCT,,0,0
because,11,24,SCONJ,,0,0
that,11,25,DET,,0,0
's,11,26,AUX,,0,0
very,11,27,ADV,,0,0
important,11,28,ADJ,,0,0
to,11,29,ADP,,0,0
the,11,30,DET,,0,0
future,11,31,NOUN,,0,0
of,11,32,ADP,,0,0
our,11,33,DET,,0,0
peoples,11,34,NOUN,,0,0
.,11,35,PUNCT,,0,0
One,12,0,NUM,,0,0
contrary,12,1,ADJ,,0,0
view,12,2,NOUN,,0,0
of,12,3,ADP,,0,0
the,12,4,DET,,0,0
issue,12,5,NOUN,,0,0
presented,12,6,CCONJ,e60,OCCURRENCE,EVENT
itself,12,7,PRON,,0,0
to,12,8,ADP,,0,0
the,12,9,DET,,0,0
president,12,10,NOUN,,0,0
as,12,11,SCONJ,,0,0
he,12,12,PRON,,0,0
arrived,12,13,VERB,e61,OCCURRENCE,EVENT
in,12,14,ADP,,0,0
Philadelphia,12,15,PROPN,,0,0
later,12,16,ADV,,0,0
in,12,17,ADP,,0,0
the,12,18,DET,,0,0
day,12,19,NOUN,,0,0
.,12,20,PUNCT,,0,0
Nevertheless,13,0,ADV,,0,0
",",13,1,PUNCT,,0,0
the,13,2,DET,,0,0
president,13,3,NOUN,,0,0
said,13,4,NOUN,e62,REPORTING,EVENT
Washington,13,5,PROPN,,0,0
would,13,6,VERB,,0,0
use,13,7,VERB,e63,OCCURRENCE,EVENT
force,13,8,NOUN,,0,0
if,13,9,SCONJ,,0,0
diplomacy,13,10,NOUN,,0,0
fails,13,11,NUM,e67,I_ACTION,EVENT
to,13,12,ADP,,0,0
force,13,13,PROPN,e128,I_ACTION,EVENT
Saddam,13,14,PROPN,,0,0
Hussein,13,15,PROPN,,0,0
to,13,16,PART,,0,0
back,13,17,VERB,e129,OCCURRENCE,EVENT
down,13,18,ADV,,0,0
.,13,19,PUNCT,,0,0
The,14,0,DET,,0,0
Russian,14,1,ADJ,,0,0
foreign,14,2,ADJ,,0,0
minister,14,3,NOUN,,0,0
",",14,4,PUNCT,,0,0
meanwhile,14,5,ADV,,0,0
",",14,6,PUNCT,,0,0
sought,14,7,NOUN,e68,I_ACTION,EVENT
to,14,8,PART,,0,0
soften,14,9,VERB,e70,OCCURRENCE,EVENT
the,14,10,DET,,0,0
harsh,14,11,ADJ,,0,0
words,14,12,NOUN,,0,0
of,14,13,ADP,,0,0
his,14,14,DET,,0,0
military,14,15,ADJ,,0,0
counterpart,14,16,NOUN,,0,0
",",14,17,PUNCT,,0,0
saying,14,18,ADV,e72,REPORTING,EVENT
on,14,19,ADP,,0,0
Friday,14,20,PROPN,,0,0
that,14,21,SCONJ,,0,0
Russia,14,22,PROPN,,0,0
now,14,23,ADV,,0,0
feels,14,24,VERB,e73,I_STATE,EVENT
the,14,25,DET,,0,0
US,14,26,PROPN,,0,0
must,14,27,VERB,,0,0
hold,14,28,VERB,e74,OCCURRENCE,EVENT
off,14,29,ADP,,0,0
at,14,30,ADP,,0,0
least,14,31,ADJ,,0,0
until,14,32,ADP,,0,0
UN,14,33,PROPN,,0,0
secretary,14,34,NOUN,,0,0
general,14,35,NOUN,,0,0
Kofi,14,36,PROPN,,0,0
Annan,14,37,PROPN,,0,0
visits,14,38,VERB,e137,OCCURRENCE,EVENT
Baghdad,14,39,PROPN,,0,0
in,14,40,ADP,,0,0
a,14,41,DET,,0,0
last,14,42,ADJ,,0,0
-,14,43,PUNCT,,0,0
ditch,14,44,NOUN,,0,0
effort,14,45,NOUN,,0,0
at,14,46,ADP,,0,0
diplomacy,14,47,NOUN,,0,0
.,14,48,PUNCT,,0,0
Annan,15,0,PROPN,,0,0
has,15,1,AUX,,0,0
no,15,2,DET,,0,0
trip,15,3,NOUN,e78,OCCURRENCE,EVENT
planned,15,4,X,e141,I_STATE,EVENT
so,15,5,ADV,,0,0
far,15,6,ADV,,0,0
.,15,7,PUNCT,,0,0
Meanwhile,16,0,ADV,,0,0
",",16,1,PUNCT,,0,0
secretary,16,2,NOUN,,0,0
of,16,3,ADP,,0,0
state,16,4,NOUN,,0,0
Madeleine,16,5,PROPN,,0,0
Albright,16,6,PROPN,,0,0
",",16,7,PUNCT,,0,0
Berger,16,8,PROPN,,0,0
and,16,9,CCONJ,,0,0
defense,16,10,NOUN,,0,0
secretary,16,11,NOUN,,0,0
William,16,12,PROPN,,0,0
Cohen,16,13,PROPN,,0,0
announced,16,14,NOUN,e80,I_ACTION,EVENT
plans,16,15,VERB,e144,I_STATE,EVENT
to,16,16,PART,,0,0
travel,16,17,VERB,e82,OCCURRENCE,EVENT
to,16,18,ADP,,0,0
an,16,19,DET,,0,0
unnamed,16,20,ADJ,,0,0
city,16,21,NOUN,,0,0
in,16,22,ADP,,0,0
the,16,23,DET,,0,0
US,16,24,PROPN,,0,0
heartland,16,25,NOUN,,0,0
next,16,26,ADJ,,0,0
week,16,27,NOUN,,0,0
",",16,28,PUNCT,,0,0
to,16,29,ADP,,0,0
explain,16,30,NOUN,e84,I_ACTION,EVENT
to,16,31,ADP,,0,0
the,16,32,DET,,0,0
American,16,33,ADJ,,0,0
people,16,34,NOUN,,0,0
just,16,35,ADV,,0,0
why,16,36,ADV,,0,0
military,16,37,ADJ,,0,0
force,16,38,NOUN,,0,0
will,16,39,VERB,,0,0
be,16,40,AUX,,0,0
necessary,16,41,VERB,e146,STATE,EVENT
if,16,42,SCONJ,,0,0
diplomacy,16,43,NOUN,,0,0
fails,16,44,NOUN,e87,OCCURRENCE,EVENT
.,16,45,PUNCT,,0,0
Steve,17,0,PROPN,,0,0
Hurst,17,1,PROPN,,0,0
",",17,2,PUNCT,,0,0
CNN,17,3,PROPN,,0,0
",",17,4,PUNCT,,0,0
the,17,5,DET,,0,0
state,17,6,NOUN,,0,0
department,17,7,NOUN,,0,0
.,17,8,PUNCT,,0,0
