token,sentence,idx,pos,event_id,label,simple_label
to,6,18,ADP,,0,0
improved,6,19,ADJ,,0,0
results,6,20,NOUN,e11,STATE,EVENT
in,6,21,ADP,,0,0
its,6,22,DET,,0,0
consumer,6,23,NOUN,,0,0
businesses,6,24,NOUN,,0,0
in,6,25,ADP,,0,0
North,6,26,PROPN,,0,0
America,6,27,PROPN,,0,0
",",6,28,PUNCT,,0,0
Brazil,6,29,PROPN,,0,0
and,6,30,CCONJ,,0,0
Korea,6,31,PROPN,,0,0
.,6,32,PUNCT,,0,0
Those,7,0,DET,,0,0
said,7,1,NOUN,e5,REPORTING,EVENT
.,7,2,PUNCT,,0,0
Newsprint,8,0,NOUN,,0,0
results,8,1,NOUN,,0,0
continued,8,2,NOUN,e19,ASPECTUAL,EVENT
to,9,0,PART,,0,0
be,9,1,AUX,,0,0
depressed,9,2,NUM,e57,STATE,EVENT
",",9,3,PUNCT,,0,0
the,10,0,DET,,0,0
company,10,1,NOUN,,0,0
added,10,2,NOUN,e56,REPORTING,EVENT
",",10,3,PUNCT,,0,0
because,10,4,SCONJ,,0,0
of,10,5,ADP,,0,0
industrywide,10,6,ADJ,,0,0
price,10,7,NOUN,,0,0
discounting,10,8,NOUN,e22,OCCURRENCE,EVENT
.,10,9,PUNCT,,0,0
The,11,0,DET,,0,0
quarter,11,1,NOUN,,0,0
-,11,2,PUNCT,,0,0
to,11,3,ADP,,0,0
-,11,4,PUNCT,,0,0
quarter,11,5,NOUN,,0,0
comparison,11,6,NOUN,,0,0
was,11,7,AUX,,0,0
also,11,8,ADV,,0,0
enhanced,11,9,NOUN,e24,OCCURRENCE,EVENT
by,11,10,ADP,,0,0
charges,11,11,NOUN,e25,OCCURRENCE,EVENT
taken,11,12,NOUN,e26,OCCURRENCE,EVENT
in,11,13,ADP,,0,0
the,11,14,DET,,0,0
year,11,15,NOUN,,0,0
-,11,16,PUNCT,,0,0
earlier,11,17,ADJ,,0,0
period,11,18,NOUN,,0,0
",",11,19,PUNCT,,0,0
including,11,20,VERB,,0,0
$,11,21,SYM,,0,0
11,11,22,NUM,,0,0
million,11,23,NUM,,0,0
related,11,24,VERB,,0,0
to,11,25,ADP,,0,0
the,11,26,DET,,0,0
modernization,11,27,NOUN,e28,OCCURRENCE,EVENT
of,11,28,ADP,,0,0
a,11,29,DET,,0,0
pulp,11,30,NOUN,,0,0
and,11,31,CCONJ,,0,0
newsprint,11,32,NOUN,,0,0
mill,11,33,NOUN,,0,0
in,11,34,ADP,,0,0
Alabama,11,35,PROPN,,0,0
.,11,36,PUNCT,,0,0
In,12,0,ADP,,0,0
the,12,1,DET,,0,0
1989,12,2,NUM,,0,0
period,12,3,NOUN,,0,0
also,12,4,ADV,,0,0
",",12,5,PUNCT,,0,0
interest,12,6,NOUN,,0,0
expense,12,7,NOUN,,0,0
and,12,8,CCONJ,,0,0
tax,12,9,NOUN,,0,0
rates,12,10,PROPN,e248,STATE,EVENT
were,12,11,AUX,,0,0
lower,12,12,NOUN,e62,STATE,EVENT
than,12,13,SCONJ,,0,0
a,12,14,DET,,0,0
year,12,15,NOUN,,0,0
ago,12,16,ADV,,0,0
.,12,17,PUNCT,,0,0
In,13,0,ADP,,0,0
the,13,1,DET,,0,0
first,13,2,ADJ,,0,0
nine,13,3,NUM,,0,0
months,13,4,NOUN,,0,0
",",13,5,PUNCT,,0,0
profit,13,6,NOUN,,0,0
rose,13,7,PROPN,e30,OCCURRENCE,EVENT
10,13,8,NUM,,0,0
%,13,9,NOUN,,0,0
to,13,10,ADP,,0,0
$,13,11,SYM,,0,0
313.2,13,12,NUM,,0,0
million,13,13,NUM,,0,0
",",13,14,PUNCT,,0,0
or,13,15,CCONJ,,0,0
$,13,16,SYM,,0,0
3.89,13,17,NUM,,0,0
a,13,18,DET,,0,0
share,13,19,NOUN,,0,0
",",13,20,PUNCT,,0,0
from,13,21,ADP,,0,0
$,13,22,SYM,,0,0
283.9,13,23,NUM,,0,0
million,13,24,NUM,,0,0
",",13,25,PUNCT,,0,0
or,13,26,CCONJ,,0,0
$,13,27,SYM,,0,0
3.53,13,28,NUM,,0,0
a,13,29,DET,,0,0
share,13,30,NOUN,,0,0
.,13,31,PUNCT,,0,0
Sales,14,0,NOUN,,0,0
rose,14,1,NOUN,e32,OCCURRENCE,EVENT
6.7,14,2,NUM,,0,0
%,14,3,NOUN,,0,0
to,14,4,ADP,,0,0
$,14,5,SYM,,0,0
4.27,14,6,NUM,,0,0
billion,14,7,NUM,,0,0
from,14,8,ADP,,0,0
$,14,9,SYM,,0,0
4,14,10,NUM,,0,0
billion,14,11,NUM,,0,0
.,14,12,PUNCT,,0,0
In,15,0,ADP,,0,0
New,15,1,PROPN,,0,0
York,15,2,PROPN,,0,0
Stock,15,3,PROPN,,0,0
Exchange,15,4,PROPN,,0,0
composite,15,5,ADJ,,0,0
trading,15,6,NOUN,,0,0
",",15,7,PUNCT,,0,0
Kimberly,15,8,PROPN,,0,0
-,15,9,PUNCT,,0,0
Clark,15,10,PROPN,,0,0
closed,15,11,NOUN,e33,OCCURRENCE,EVENT
at,15,12,ADP,,0,0
$,15,13,SYM,,0,0
66.50,15,14,NUM,,0,0
a,15,15,DET,,0,0
share,15,16,NOUN,,0,0
",",15,17,PUNCT,,0,0
up,15,18,ADV,,0,0
$,15,19,SYM,,0,0
1.50,15,20,NUM,,0,0
.,15,21,PUNCT,,0,0
