token,sentence,idx,pos,event_id,label,simple_label
",",11,2,PUNCT,,0,0
"""",11,3,PUNCT,,0,0
This,12,0,DET,,0,0
has,12,1,NOUN,e39,OCCURRENCE,EVENT
nothing,12,2,PRON,,0,0
to,12,3,PART,,0,0
do,12,4,AUX,,0,0
with,12,5,ADP,,0,0
Marty,12,6,PROPN,,0,0
Ackerman,12,7,PROPN,,0,0
and,12,8,CCONJ,,0,0
it,12,9,PRON,,0,0
is,12,10,AUX,,0,0
not,12,11,PART,,0,0
designed,12,12,NOUN,e41,I_ACTION,EVENT
",",12,13,PUNCT,,0,0
particularly,12,14,ADV,,0,0
",",12,15,PUNCT,,0,0
to,12,16,ADP,,0,0
take,12,17,NUM,e43,OCCURRENCE,EVENT
the,12,18,DET,,0,0
company,12,19,NOUN,,0,0
private,12,20,ADJ,,0,0
.,12,21,PUNCT,,0,0
"""",12,22,PUNCT,,0,0
But,13,0,CCONJ,,0,0
Mr.,13,1,PROPN,,0,0
Ackerman,13,2,PROPN,,0,0
said,13,3,VERB,e44,REPORTING,EVENT
the,13,4,DET,,0,0
buy-back,13,5,NOUN,e64,OCCURRENCE,EVENT
",",13,6,PUNCT,,0,0
and,13,7,CCONJ,,0,0
the,13,8,DET,,0,0
above,13,9,ADJ,,0,0
-,13,10,PUNCT,,0,0
market,13,11,NOUN,,0,0
price,13,12,NOUN,,0,0
paid,13,13,NUM,e45,OCCURRENCE,EVENT
",",13,14,PUNCT,,0,0
prove,13,15,NOUN,e46,I_ACTION,EVENT
that,13,16,SCONJ,,0,0
Mr.,13,17,PROPN,,0,0
Edelman,13,18,PROPN,,0,0
is,13,19,AUX,,0,0
running,13,20,PROPN,e47,I_STATE,EVENT
scared,13,21,PROPN,e48,I_STATE,EVENT
.,13,22,PUNCT,,0,0
