token,sentence,idx,pos,event_id,label,simple_label
Australia,6,14,PROPN,,0,0
",",6,15,PUNCT,,0,0
Indonesia,6,16,PROPN,,0,0
",",6,17,PUNCT,,0,0
Thailand,6,18,PROPN,,0,0
and,6,19,CCONJ,,0,0
Malaysia,6,20,PROPN,,0,0
in,6,21,ADP,,0,0
the,6,22,DET,,0,0
wake,6,23,NOUN,,0,0
of,6,24,ADP,,0,0
the,6,25,DET,,0,0
Asian,6,26,ADJ,,0,0
economic,6,27,ADJ,,0,0
crisis,6,28,NOUN,e30,OCCURRENCE,EVENT
.,6,29,PUNCT,,0,0
The,7,0,DET,,0,0
airline,7,1,NOUN,,0,0
has,7,2,AUX,,0,0
also,7,3,ADV,,0,0
cut,7,4,NOUN,e7,ASPECTUAL,EVENT
all,7,5,DET,,0,0
flights,7,6,NOUN,e31,OCCURRENCE,EVENT
to,7,7,ADP,,0,0
South,7,8,PROPN,,0,0
Korea,7,9,PROPN,,0,0
.,7,10,PUNCT,,0,0
Qantas,8,0,PROPN,,0,0
plans,8,1,VERB,e8,I_ACTION,EVENT
daily,8,2,ADJ,,0,0
flights,8,3,NOUN,e32,OCCURRENCE,EVENT
between,8,4,ADP,,0,0
Sydney,8,5,PROPN,,0,0
and,8,6,CCONJ,,0,0
Bombay,8,7,PROPN,,0,0
",",8,8,PUNCT,,0,0
up,8,9,ADV,,0,0
from,8,10,ADP,,0,0
the,8,11,DET,,0,0
current,8,12,ADJ,,0,0
four,8,13,NUM,,0,0
flights,8,14,NOUN,e33,OCCURRENCE,EVENT
a,8,15,DET,,0,0
week,8,16,NOUN,,0,0
",",8,17,PUNCT,,0,0
to,8,18,ADP,,0,0
boost,8,19,PROPN,e9,I_ACTION,EVENT
business,8,20,NOUN,,0,0
and,8,21,CCONJ,,0,0
tourism,8,22,NOUN,,0,0
ties,8,23,NOUN,e34,STATE,EVENT
with,8,24,ADP,,0,0
India,8,25,PROPN,,0,0
",",8,26,PUNCT,,0,0
the,8,27,DET,,0,0
airline,8,28,NOUN,,0,0
announced,8,29,NOUN,e10,REPORTING,EVENT
Friday,8,30,PROPN,,0,0
.,8,31,PUNCT,,0,0
In,9,0,ADP,,0,0
a,9,1,DET,,0,0
joint,9,2,ADJ,,0,0
statement,9,3,NOUN,e35,OCCURRENCE,EVENT
with,9,4,ADP,,0,0
Tourism,9,5,PROPN,,0,0
Minister,9,6,PROPN,,0,0
Andrew,9,7,PROPN,,0,0
Thomson,9,8,PROPN,,0,0
",",9,9,PUNCT,,0,0
it,9,10,PRON,,0,0
said,9,11,VERB,e11,REPORTING,EVENT
two,9,12,NUM,,0,0
new,9,13,ADJ,,0,0
flights,9,14,NOUN,e229,OCCURRENCE,EVENT
would,9,15,VERB,,0,0
leave,9,16,VERB,e12,OCCURRENCE,EVENT
Bombay,9,17,PROPN,,0,0
on,9,18,ADP,,0,0
Monday,9,19,PROPN,,0,0
and,9,20,CCONJ,,0,0
Tuesday,9,21,PROPN,,0,0
nights,9,22,NOUN,,0,0
from,9,23,ADP,,0,0
March,9,24,PROPN,,0,0
30,9,25,NUM,,0,0
",",9,26,PUNCT,,0,0
with,9,27,ADP,,0,0
the,9,28,DET,,0,0
third,9,29,ADJ,,0,0
departing,9,30,NOUN,e65,OCCURRENCE,EVENT
each,9,31,DET,,0,0
Thursday,9,32,PROPN,,0,0
from,9,33,ADP,,0,0
August,9,34,PROPN,,0,0
6,9,35,NUM,,0,0
.,9,36,PUNCT,,0,0
This,10,0,DET,,0,0
will,10,1,VERB,,0,0
add,10,2,VERB,e14,OCCURRENCE,EVENT
nearly,10,3,ADV,,0,0
700,10,4,NUM,,0,0
seats,10,5,NOUN,,0,0
a,10,6,DET,,0,0
week,10,7,NOUN,,0,0
on,10,8,ADP,,0,0
the,10,9,DET,,0,0
route,10,10,NOUN,,0,0
.,10,11,PUNCT,,0,0
Thomson,11,0,PROPN,,0,0
",",11,1,PUNCT,,0,0
in,11,2,ADP,,0,0
India,11,3,PROPN,,0,0
to,11,4,ADP,,0,0
talk,11,5,NOUN,e16,OCCURRENCE,EVENT
to,11,6,ADP,,0,0
tourism,11,7,NOUN,,0,0
leaders,11,8,NOUN,,0,0
",",11,9,PUNCT,,0,0
said,11,10,NOUN,e17,REPORTING,EVENT
the,11,11,DET,,0,0
flights,11,12,NOUN,,0,0
would,11,13,VERB,,0,0
provide,11,14,VERB,e18,I_STATE,EVENT
extra,11,15,ADJ,,0,0
support,11,16,NOUN,e37,STATE,EVENT
to,11,17,ADP,,0,0
the,11,18,DET,,0,0
growing,11,19,VERB,,0,0
tourism,11,20,NOUN,,0,0
market,11,21,NOUN,,0,0
.,11,22,PUNCT,,0,0
Qantas,12,0,PROPN,,0,0
',12,1,PART,,0,0
India,12,2,PROPN,,0,0
manager,12,3,NOUN,,0,0
Khursheed,12,4,PROPN,,0,0
Lam,12,5,PROPN,,0,0
said,12,6,NOUN,e20,REPORTING,EVENT
the,12,7,DET,,0,0
airline,12,8,NOUN,,0,0
was,12,9,AUX,,0,0
working,12,10,NOUN,e21,OCCURRENCE,EVENT
closely,12,11,ADV,,0,0
with,12,12,ADP,,0,0
the,12,13,DET,,0,0
Australian,12,14,PROPN,,0,0
Tourist,12,15,PROPN,,0,0
Commission,12,16,PROPN,,0,0
to,12,17,ADP,,0,0
develop,12,18,NOUN,e22,I_ACTION,EVENT
greater,12,19,ADJ,,0,0
awareness,12,20,NOUN,e38,STATE,EVENT
of,12,21,ADP,,0,0
Australia,12,22,PROPN,,0,0
in,12,23,ADP,,0,0
the,12,24,DET,,0,0
Indian,12,25,ADJ,,0,0
market,12,26,NOUN,,0,0
.,12,27,PUNCT,,0,0
Qantas,13,0,PROPN,,0,0
will,13,1,VERB,,0,0
also,13,2,ADV,,0,0
appoint,13,3,VERB,e25,OCCURRENCE,EVENT
a,13,4,DET,,0,0
Bombay,13,5,PROPN,,0,0
-,13,6,PUNCT,,0,0
based,13,7,VERB,,0,0
public,13,8,ADJ,,0,0
relations,13,9,NOUN,,0,0
consultant,13,10,NOUN,,0,0
.,13,11,PUNCT,,0,0
(,14,0,PUNCT,,0,0
WS,14,1,PROPN,,0,0
SL,14,2,PROPN,,0,0
:,14,3,PUNCT,,0,0
BC,14,4,PROPN,,0,0
-,14,5,PUNCT,,0,0
Australia,14,6,PROPN,,0,0
-,14,7,PUNCT,,0,0
India,14,8,PROPN,,0,0
-,14,9,PUNCT,,0,0
Qantas,14,10,PROPN,,0,0
;,15,0,PUNCT,,0,0
CT,15,1,PROPN,,0,0
:,15,2,PUNCT,,0,0
f,15,3,X,,0,0
;,15,4,PUNCT,,0,0
(,15,5,PUNCT,,0,0
REG,15,6,NOUN,,0,0
:,15,7,PUNCT,,0,0
MEST,15,8,PROPN,,0,0
;,15,9,PUNCT,,0,0
),15,10,PUNCT,,0,0
(,15,11,PUNCT,,0,0
REG,15,12,NOUN,,0,0
:,15,13,PUNCT,,0,0
INDI,15,14,PROPN,,0,0
;,15,15,PUNCT,,0,0
),15,16,PUNCT,,0,0
