token,sentence,idx,pos,event_id,label,simple_label
United,5,33,PROPN,,0,0
States,5,34,PROPN,,0,0
are,5,35,AUX,,0,0
going,5,36,VERB,,0,0
to,5,37,ADP,,0,0
hear,5,38,NOUN,e15,PERCEPTION,EVENT
.,5,39,PUNCT,,0,0
Well,6,0,INTJ,,0,0
",",6,1,PUNCT,,0,0
this,6,2,DET,,0,0
is,6,3,AUX,,0,0
the,6,4,DET,,0,0
eve,6,5,PROPN,e101,OCCURRENCE,EVENT
of,6,6,ADP,,0,0
the,6,7,DET,,0,0
Pope,6,8,PROPN,,0,0
's,6,9,PART,,0,0
visit,6,10,NOUN,e66,OCCURRENCE,EVENT
to,6,11,ADP,,0,0
one,6,12,NUM,,0,0
of,6,13,ADP,,0,0
the,6,14,DET,,0,0
last,6,15,ADJ,,0,0
bastions,6,16,NOUN,,0,0
of,6,17,ADP,,0,0
Communism,6,18,PROPN,,0,0
anywhere,6,19,ADV,,0,0
in,6,20,ADP,,0,0
the,6,21,DET,,0,0
world,6,22,NOUN,,0,0
",",6,23,PUNCT,,0,0
and,6,24,CCONJ,,0,0
it,6,25,PRON,,0,0
is,6,26,AUX,,0,0
already,6,27,ADV,,0,0
causing,6,28,NOUN,e16,OCCURRENCE,EVENT
enormous,6,29,ADJ,,0,0
expectations,6,30,NOUN,e67,I_STATE,EVENT
.,6,31,PUNCT,,0,0
In,7,0,ADP,,0,0
Revolution,7,1,PROPN,,0,0
Square,7,2,PROPN,,0,0
",",7,3,PUNCT,,0,0
they,7,4,PRON,,0,0
put,7,5,VERB,e17,OCCURRENCE,EVENT
up,7,6,ADP,,0,0
a,7,7,DET,,0,0
giant,7,8,ADJ,,0,0
cross,7,9,NOUN,,0,0
today,7,10,NOUN,,0,0
.,7,11,PUNCT,,0,0
And,8,0,CCONJ,,0,0
right,8,1,ADV,,0,0
across,8,2,ADP,,0,0
from,8,3,ADP,,0,0
the,8,4,DET,,0,0
Cuban,8,5,ADJ,,0,0
revolutionary,8,6,ADJ,,0,0
icon,8,7,NOUN,,0,0
Che,8,8,PROPN,,0,0
Guevara,8,9,PROPN,,0,0
",",8,10,PUNCT,,0,0
they,8,11,PRON,,0,0
now,8,12,ADV,,0,0
have,8,13,AUX,,0,0
a,8,14,DET,,0,0
giant,8,15,ADJ,,0,0
portrait,8,16,NOUN,,0,0
of,8,17,ADP,,0,0
Jesus,8,18,PROPN,,0,0
.,8,19,PUNCT,,0,0
Above,9,0,ADP,,0,0
it,9,1,PRON,,0,0
in,9,2,ADP,,0,0
Spanish,9,3,PROPN,,0,0
",",9,4,PUNCT,,0,0
Jesus,9,5,PROPN,,0,0
",",9,6,PUNCT,,0,0
in,9,7,ADP,,0,0
you,9,8,PRON,,0,0
we,9,9,PRON,,0,0
believe,9,10,VERB,,0,0
.,9,11,PUNCT,,0,0
Not,10,0,PART,,0,0
all,10,1,DET,,0,0
Cubans,10,2,PROPN,,0,0
believe,10,3,NOUN,e22,I_STATE,EVENT
",",10,4,PUNCT,,0,0
but,10,5,CCONJ,,0,0
Castro,10,6,PROPN,,0,0
has,10,7,AUX,,0,0
invited,10,8,NUM,e23,I_ACTION,EVENT
everyone,10,9,PRON,,0,0
to,10,10,PART,,0,0
welcome,10,11,VERB,e24,OCCURRENCE,EVENT
the,10,12,DET,,0,0
man,10,13,NOUN,,0,0
who,10,14,PRON,,0,0
has,10,15,AUX,,0,0
been,10,16,AUX,,0,0
one,10,17,NUM,,0,0
of,10,18,ADP,,0,0
Communism,10,19,PROPN,,0,0
's,10,20,PART,,0,0
most,10,21,ADJ,,0,0
effective,10,22,ADJ,,0,0
adversaries,10,23,NOUN,,0,0
",",10,24,PUNCT,,0,0
and,10,25,CCONJ,,0,0
that,10,26,DET,,0,0
's,10,27,AUX,,0,0
why,10,28,ADV,,0,0
there,10,29,PRON,,0,0
is,10,30,AUX,,0,0
suspense,10,31,NOUN,,0,0
.,10,32,PUNCT,,0,0
Everyone,11,0,PRON,,0,0
appears,11,1,NOUN,e25,I_STATE,EVENT
to,11,2,ADP,,0,0
believe,11,3,NOUN,e26,I_STATE,EVENT
that,11,4,SCONJ,,0,0
somehow,11,5,ADV,,0,0
Cuba,11,6,PROPN,,0,0
is,11,7,AUX,,0,0
going,11,8,VERB,,0,0
to,11,9,ADP,,0,0
change,11,10,NUM,e28,OCCURRENCE,EVENT
.,11,11,PUNCT,,0,0
Castro,12,0,PROPN,,0,0
has,12,1,AUX,,0,0
said,12,2,NOUN,e29,REPORTING,EVENT
officially,12,3,ADV,,0,0
that,12,4,SCONJ,,0,0
it,12,5,PRON,,0,0
's,12,6,AUX,,0,0
okay,12,7,ADJ,,0,0
to,12,8,PART,,0,0
be,12,9,AUX,,0,0
enthusiastic,12,10,ADJ,,0,0
.,12,11,PUNCT,,0,0
And,13,0,CCONJ,,0,0
so,13,1,ADV,,0,0
",",13,2,PUNCT,,0,0
people,13,3,NOUN,,0,0
are,13,4,AUX,,0,0
increasingly,13,5,ADV,,0,0
enthusiastic,13,6,NOUN,e69,STATE,EVENT
by,13,7,ADP,,0,0
the,13,8,DET,,0,0
day-,13,9,NOUN,,0,0
Today,14,0,NOUN,,0,0
",",14,1,PUNCT,,0,0
Cuban,14,2,ADJ,,0,0
television,14,3,NOUN,,0,0
",",14,4,PUNCT,,0,0
which,14,5,DET,,0,0
clings,14,6,VERB,,0,0
to,14,7,ADP,,0,0
the,14,8,DET,,0,0
Communist,14,9,PROPN,,0,0
Party,14,10,PROPN,,0,0
line,14,11,NOUN,,0,0
",",14,12,PUNCT,,0,0
actually,14,13,ADV,,0,0
began,14,14,VERB,e31,ASPECTUAL,EVENT
to,14,15,PART,,0,0
promote,14,16,VERB,e32,OCCURRENCE,EVENT
its,14,17,DET,,0,0
papal,14,18,ADJ,,0,0
coverage,14,19,NOUN,e70,OCCURRENCE,EVENT
.,14,20,PUNCT,,0,0
Today,15,0,NOUN,,0,0
",",15,1,PUNCT,,0,0
hundreds,15,2,NOUN,,0,0
of,15,3,ADP,,0,0
people,15,4,NOUN,,0,0
from,15,5,ADP,,0,0
the,15,6,DET,,0,0
US,15,7,PROPN,,0,0
began,15,8,NOUN,e33,ASPECTUAL,EVENT
to,15,9,ADP,,0,0
arrive,15,10,NOUN,e34,OCCURRENCE,EVENT
",",15,11,PUNCT,,0,0
including,15,12,VERB,,0,0
some,15,13,DET,,0,0
Cuban,15,14,PROPN,,0,0
Americans,15,15,PROPN,,0,0
who,15,16,PRON,,0,0
left,15,17,NOUN,e36,OCCURRENCE,EVENT
here,15,18,ADV,,0,0
when,15,19,ADV,,0,0
Castro,15,20,PROPN,,0,0
came,15,21,VERB,e38,OCCURRENCE,EVENT
to,15,22,ADP,,0,0
power,15,23,NOUN,,0,0
and,15,24,CCONJ,,0,0
are,15,25,AUX,,0,0
returning,15,26,ADJ,e40,OCCURRENCE,EVENT
to,15,27,ADP,,0,0
Havana,15,28,PROPN,,0,0
for,15,29,ADP,,0,0
the,15,30,DET,,0,0
first,15,31,ADJ,,0,0
time,15,32,NOUN,,0,0
.,15,33,PUNCT,,0,0
The,16,0,DET,,0,0
Pope,16,1,PROPN,,0,0
's,16,2,PART,,0,0
visit,16,3,NOUN,e72,OCCURRENCE,EVENT
is,16,4,AUX,,0,0
important,16,5,ADJ,,0,0
",",16,6,PUNCT,,0,0
but,16,7,CCONJ,,0,0
they,16,8,PRON,,0,0
are,16,9,AUX,,0,0
also,16,10,ADV,,0,0
coming,16,11,NUM,e41,I_ACTION,EVENT
home,16,12,ADV,,0,0
.,16,13,PUNCT,,0,0
This,17,0,DET,,0,0
is,17,1,AUX,,0,0
quite,17,2,DET,,0,0
an,17,3,DET,,0,0
extraordinary,17,4,ADJ,,0,0
story,17,5,NOUN,e42,OCCURRENCE,EVENT
unfolding,17,6,NOUN,e43,ASPECTUAL,EVENT
here,17,7,ADV,,0,0
.,17,8,PUNCT,,0,0
We,18,0,PRON,,0,0
'll,18,1,VERB,,0,0
come,18,2,VERB,e44,OCCURRENCE,EVENT
back,18,3,ADV,,0,0
to,18,4,ADP,,0,0
Havana,18,5,PROPN,,0,0
later,18,6,ADV,,0,0
in,18,7,ADP,,0,0
the,18,8,DET,,0,0
broadcast,18,9,NOUN,e46,OCCURRENCE,EVENT
.,18,10,PUNCT,,0,0
But,19,0,CCONJ,,0,0
now,19,1,ADV,,0,0
we,19,2,PRON,,0,0
're,19,3,AUX,,0,0
going,19,4,VERB,,0,0
to,19,5,PART,,0,0
go,19,6,VERB,e49,OCCURRENCE,EVENT
back,19,7,ADV,,0,0
to,19,8,ADP,,0,0
New,19,9,PROPN,,0,0
York,19,10,PROPN,,0,0
",",19,11,PUNCT,,0,0
where,19,12,ADV,,0,0
Diane,19,13,PROPN,,0,0
Sawyer,19,14,PROPN,,0,0
has,19,15,AUX,,0,0
the,19,16,DET,,0,0
rest,19,17,NOUN,,0,0
of,19,18,ADP,,0,0
the,19,19,DET,,0,0
news,19,20,NOUN,,0,0
.,19,21,PUNCT,,0,0
Diane,20,0,PROPN,,0,0
?,20,1,PUNCT,,0,0
