token,sentence,idx,pos,event_id,label,simple_label
also,30,13,ADV,,0,0
pledged,30,14,VERB,e75,I_ACTION,EVENT
to,30,15,ADP,,0,0
consult,30,16,NUM,e77,OCCURRENCE,EVENT
each,30,17,DET,,0,0
other,30,18,ADJ,,0,0
regularly,30,19,ADV,,0,0
on,30,20,ADP,,0,0
their,30,21,DET,,0,0
approaches,30,22,NOUN,,0,0
to,30,23,ADP,,0,0
relations,30,24,NOUN,,0,0
with,30,25,ADP,,0,0
NATO,30,26,PROPN,,0,0
and,30,27,CCONJ,,0,0
",",30,28,PUNCT,,0,0
in,30,29,ADP,,0,0
particular,30,30,ADJ,,0,0
",",30,31,PUNCT,,0,0
their,30,32,DET,,0,0
action,30,33,NOUN,,0,0
within,30,34,ADP,,0,0
the,30,35,DET,,0,0
framework,30,36,NOUN,,0,0
of,30,37,ADP,,0,0
NATO,30,38,PROPN,,0,0
's,30,39,PART,,0,0
Partnership,30,40,PROPN,,0,0
for,30,41,ADP,,0,0
Peace,30,42,PROPN,,0,0
program,30,43,NOUN,,0,0
.,30,44,PUNCT,,0,0
Last,31,0,ADJ,,0,0
year,31,1,NOUN,,0,0
",",31,2,PUNCT,,0,0
Russian,31,3,ADJ,,0,0
officials,31,4,NOUN,,0,0
assailed,31,5,VERB,e82,OCCURRENCE,EVENT
Ukraine,31,6,PROPN,,0,0
for,31,7,ADP,,0,0
holding,31,8,NOUN,e83,OCCURRENCE,EVENT
joint,31,9,PROPN,,0,0
naval,31,10,ADJ,,0,0
exercises,31,11,NOUN,e84,OCCURRENCE,EVENT
with,31,12,ADP,,0,0
NATO,31,13,PROPN,,0,0
in,31,14,ADP,,0,0
the,31,15,DET,,0,0
Black,31,16,PROPN,,0,0
Sea,31,17,PROPN,,0,0
_,31,18,PROPN,,0,0
an,31,19,DET,,0,0
area,31,20,NOUN,,0,0
Moscow,32,0,PROPN,,0,0
considers,32,1,VERB,,0,0
its,32,2,DET,,0,0
own,32,3,ADJ,,0,0
turf,32,4,NOUN,,0,0
.,32,5,PUNCT,,0,0
Kuchma,33,0,PROPN,,0,0
has,33,1,AUX,,0,0
said,33,2,NOUN,e86,REPORTING,EVENT
repeatedly,33,3,ADV,,0,0
that,33,4,SCONJ,,0,0
Ukraine,33,5,PROPN,,0,0
would,33,6,VERB,,0,0
remain,33,7,VERB,e87,STATE,EVENT
neutral,33,8,ADJ,,0,0
for,33,9,ADP,,0,0
the,33,10,DET,,0,0
foreseeable,33,11,ADJ,,0,0
future,33,12,NOUN,,0,0
.,33,13,PUNCT,,0,0
Yeltsin,34,0,PROPN,,0,0
and,34,1,CCONJ,,0,0
Kuchma,34,2,PROPN,,0,0
also,34,3,ADV,,0,0
called,34,4,VERB,e89,I_ACTION,EVENT
for,34,5,ADP,,0,0
developing,34,6,NOUN,e90,OCCURRENCE,EVENT
the,34,7,DET,,0,0
stagnant,34,8,ADJ,,0,0
relations,34,9,NOUN,,0,0
between,34,10,ADP,,0,0
the,34,11,DET,,0,0
members,34,12,NOUN,,0,0
of,34,13,ADP,,0,0
the,34,14,DET,,0,0
Commonwealth,34,15,PROPN,,0,0
of,34,16,ADP,,0,0
Independent,34,17,PROPN,,0,0
States,34,18,PROPN,,0,0
",",34,19,PUNCT,,0,0
a,34,20,DET,,0,0
loose,34,21,ADJ,,0,0
coalition,34,22,NOUN,,0,0
of,34,23,ADP,,0,0
former,34,24,ADJ,,0,0
Soviet,34,25,ADJ,,0,0
republics,34,26,NOUN,,0,0
.,34,27,PUNCT,,0,0
In,35,0,ADP,,0,0
the,35,1,DET,,0,0
past,35,2,NOUN,,0,0
",",35,3,PUNCT,,0,0
Russia,35,4,PROPN,,0,0
has,35,5,AUX,,0,0
often,35,6,ADV,,0,0
claimed,35,7,NOUN,e92,I_ACTION,EVENT
that,35,8,SCONJ,,0,0
Ukraine,35,9,PROPN,,0,0
was,35,10,AUX,,0,0
undermining,35,11,NOUN,e93,OCCURRENCE,EVENT
efforts,35,12,NOUN,,0,0
at,35,13,ADP,,0,0
closer,35,14,ADJ,,0,0
cooperation,35,15,NOUN,,0,0
within,35,16,ADP,,0,0
the,35,17,DET,,0,0
CIS,35,18,PROPN,,0,0
.,35,19,PUNCT,,0,0
A,36,0,DET,,0,0
major,36,1,ADJ,,0,0
goal,36,2,NOUN,,0,0
of,36,3,ADP,,0,0
Kuchma,36,4,PROPN,,0,0
's,36,5,PART,,0,0
four,36,6,NUM,,0,0
-,36,7,PUNCT,,0,0
day,36,8,NOUN,,0,0
state,36,9,NOUN,,0,0
visit,36,10,PROPN,e98,OCCURRENCE,EVENT
was,36,11,AUX,,0,0
the,36,12,DET,,0,0
signing,36,13,NOUN,e158,OCCURRENCE,EVENT
of,36,14,ADP,,0,0
a,36,15,DET,,0,0
10-year,36,16,NUM,,0,0
economic,36,17,ADJ,,0,0
program,36,18,NOUN,,0,0
aimed,36,19,NOUN,e99,I_ACTION,EVENT
at,36,20,ADP,,0,0
doubling,36,21,NOUN,e101,OCCURRENCE,EVENT
the,36,22,DET,,0,0
two,36,23,NUM,,0,0
nations,36,24,NOUN,,0,0
',36,25,PART,,0,0
trade,36,26,NOUN,,0,0
turnover,36,27,NOUN,,0,0
",",36,28,PUNCT,,0,0
which,36,29,DET,,0,0
fell,36,30,VERB,e102,OCCURRENCE,EVENT
to,36,31,PART,,0,0
dlrs,36,32,VERB,,0,0
14,36,33,NUM,,0,0
billion,36,34,NUM,,0,0
last,36,35,ADJ,,0,0
year,36,36,NOUN,,0,0
",",36,37,PUNCT,,0,0
down,37,0,ADV,,0,0
dlrs,37,1,NOUN,,0,0
2.5,37,2,NUM,,0,0
billion,37,3,NUM,,0,0
from,37,4,ADP,,0,0
1996,37,5,NUM,,0,0
.,37,6,PUNCT,,0,0
The,38,0,DET,,0,0
two,38,1,NUM,,0,0
presidents,38,2,NOUN,,0,0
on,38,3,ADP,,0,0
Friday,38,4,PROPN,,0,0
signed,38,5,NOUN,e1,OCCURRENCE,EVENT
the,38,6,DET,,0,0
plan,38,7,NOUN,,0,0
",",38,8,PUNCT,,0,0
which,38,9,DET,,0,0
calls,38,10,PROPN,e106,I_ACTION,EVENT
for,38,11,ADP,,0,0
cooperation,38,12,PROPN,e107,OCCURRENCE,EVENT
in,38,13,ADP,,0,0
the,38,14,DET,,0,0
metallurgy,38,15,NOUN,,0,0
",",38,16,PUNCT,,0,0
fuel,38,17,NOUN,,0,0
",",38,18,PUNCT,,0,0
energy,38,19,NOUN,,0,0
",",38,20,PUNCT,,0,0
aircraft,38,21,NOUN,,0,0
building,38,22,NOUN,,0,0
",",38,23,PUNCT,,0,0
missile,38,24,NOUN,,0,0
",",38,25,PUNCT,,0,0
space,38,26,NOUN,,0,0
and,38,27,CCONJ,,0,0
chemical,38,28,NOUN,,0,0
industries,38,29,NOUN,,0,0
.,38,30,PUNCT,,0,0
A,39,0,DET,,0,0
major,39,1,ADJ,,0,0
project,39,2,NOUN,,0,0
is,39,3,AUX,,0,0
joint,39,4,ADJ,,0,0
manufacturing,39,5,PROPN,e111,OCCURRENCE,EVENT
of,39,6,ADP,,0,0
An-70,39,7,PROPN,,0,0
cargo,39,8,NOUN,,0,0
planes,39,9,NOUN,,0,0
",",39,10,PUNCT,,0,0
the,39,11,DET,,0,0
Kremlin,39,12,PROPN,,0,0
statement,39,13,NOUN,,0,0
said,39,14,PROPN,e112,REPORTING,EVENT
.,39,15,PUNCT,,0,0
The,40,0,DET,,0,0
program,40,1,NOUN,,0,0
also,40,2,ADV,,0,0
calls,40,3,VERB,e113,I_ACTION,EVENT
for,40,4,ADP,,0,0
coordination,40,5,NOUN,e114,OCCURRENCE,EVENT
of,40,6,ADP,,0,0
economic,40,7,ADJ,,0,0
reforms,40,8,NOUN,,0,0
and,40,9,CCONJ,,0,0
joint,40,10,ADJ,,0,0
improvement,40,11,PROPN,e116,OCCURRENCE,EVENT
of,40,12,ADP,,0,0
social,40,13,ADJ,,0,0
programs,40,14,NOUN,,0,0
in,40,15,ADP,,0,0
the,40,16,DET,,0,0
two,40,17,NUM,,0,0
countries,40,18,NOUN,,0,0
",",40,19,PUNCT,,0,0
where,40,20,ADV,,0,0
many,40,21,ADJ,,0,0
people,40,22,NOUN,,0,0
have,40,23,AUX,,0,0
become,40,24,VERB,,0,0
impoverished,40,25,NOUN,e118,OCCURRENCE,EVENT
during,40,26,ADP,,0,0
the,40,27,DET,,0,0
chaotic,40,28,ADJ,,0,0
post,40,29,ADJ,,0,0
-,40,30,ADJ,,0,0
Soviet,40,31,ADJ,,0,0
transition,40,32,NOUN,e119,OCCURRENCE,EVENT
to,40,33,ADP,,0,0
capitalism,40,34,NOUN,,0,0
.,40,35,PUNCT,,0,0
Kuchma,41,0,PROPN,,0,0
also,41,1,ADV,,0,0
planned,41,2,VERB,e121,I_STATE,EVENT
to,41,3,ADP,,0,0
visit,41,4,DET,e123,OCCURRENCE,EVENT
Russian,41,5,ADJ,,0,0
gas,41,6,NOUN,,0,0
giant,41,7,NOUN,,0,0
Gazprom,41,8,PROPN,,0,0
",",41,9,PUNCT,,0,0
most,41,10,ADV,,0,0
likely,41,11,ADJ,,0,0
to,41,12,ADP,,0,0
discuss,41,13,PROPN,e125,OCCURRENCE,EVENT
Ukraine,41,14,PROPN,,0,0
's,41,15,PART,,0,0
dlrs,41,16,NOUN,,0,0
1.2,41,17,NUM,,0,0
billion,41,18,NUM,,0,0
debt,41,19,NOUN,,0,0
to,41,20,ADP,,0,0
the,41,21,DET,,0,0
company,41,22,NOUN,,0,0
.,41,23,PUNCT,,0,0
(,42,0,PUNCT,,0,0
pvs,42,1,PROPN,,0,0
/,42,2,SYM,,0,0
vi,42,3,PROPN,,0,0
/,42,4,SYM,,0,0
ji,42,5,PROPN,,0,0
),42,6,PUNCT,,0,0
(,43,0,PUNCT,,0,0
WS,43,1,PROPN,,0,0
SL,43,2,PROPN,,0,0
:,43,3,PUNCT,,0,0
BC,43,4,PROPN,,0,0
-,43,5,PUNCT,,0,0
Russia,43,6,PROPN,,0,0
-,43,7,PUNCT,,0,0
Ukraine,43,8,PROPN,,0,0
",",43,9,PUNCT,,0,0
1st,44,0,NOUN,,0,0
Ld,45,0,PROPN,,0,0
-,45,1,PUNCT,,0,0
Writethru,45,2,PROPN,,0,0
;,45,3,PUNCT,,0,0
CT,45,4,PROPN,,0,0
:,45,5,PUNCT,,0,0
i,45,6,PRON,,0,0
;,45,7,PUNCT,,0,0
(,45,8,PUNCT,,0,0
REG,45,9,NOUN,,0,0
:,45,10,PUNCT,,0,0
EURO,45,11,PROPN,,0,0
;,45,12,PUNCT,,0,0
),45,13,PUNCT,,0,0
(,45,14,PUNCT,,0,0
REG,45,15,NOUN,,0,0
:,45,16,PUNCT,,0,0
BRIT,45,17,NOUN,,0,0
;,45,18,PUNCT,,0,0
),45,19,PUNCT,,0,0
