token,sentence,idx,pos,event_id,label,simple_label
reflecting,9,26,VERB,,0,0
declining,9,27,VERB,,0,0
military,9,28,ADJ,,0,0
spending,9,29,NOUN,,0,0
and,9,30,CCONJ,,0,0
slumping,9,31,VERB,,0,0
GM,9,32,PROPN,,0,0
vehicle,9,33,NOUN,,0,0
production,9,34,NOUN,e75,OCCURRENCE,EVENT
.,9,35,PUNCT,,0,0
Meanwhile,10,0,ADV,,0,0
",",10,1,PUNCT,,0,0
net,10,2,NOUN,,0,0
at,10,3,ADP,,0,0
GM,10,4,PROPN,,0,0
's,10,5,PART,,0,0
finance,10,6,NOUN,,0,0
arm,10,7,NOUN,,0,0
",",10,8,PUNCT,,0,0
General,10,9,PROPN,,0,0
Motors,10,10,PROPN,,0,0
Acceptance,10,11,PROPN,,0,0
Corp.,10,12,PROPN,,0,0
",",10,13,PUNCT,,0,0
fell,10,14,VERB,e8,OCCURRENCE,EVENT
3.1,10,15,NUM,,0,0
%,10,16,NOUN,,0,0
.,10,17,PUNCT,,0,0
By,11,0,ADP,,0,0
contrast,11,1,NOUN,,0,0
",",11,2,PUNCT,,0,0
Electronic,11,3,PROPN,,0,0
Data,11,4,PROPN,,0,0
Systems,11,5,PROPN,,0,0
Corp.,11,6,PROPN,,0,0
",",11,7,PUNCT,,0,0
GM,11,8,PROPN,,0,0
's,11,9,PART,,0,0
data,11,10,NOUN,,0,0
processing,11,11,NOUN,,0,0
subsidiary,11,12,NOUN,,0,0
",",11,13,PUNCT,,0,0
boosted,11,14,NUM,e10,OCCURRENCE,EVENT
net,11,15,ADJ,,0,0
16,11,16,NUM,,0,0
%,11,17,NOUN,,0,0
.,11,18,PUNCT,,0,0
GM,12,0,PROPN,,0,0
closed,12,1,NOUN,e11,OCCURRENCE,EVENT
down,12,2,ADV,,0,0
$,12,3,SYM,,0,0
1.875,12,4,NUM,,0,0
at,12,5,ADP,,0,0
trading,12,6,NOUN,e79,OCCURRENCE,EVENT
yesterday,12,7,NOUN,,0,0
.,12,8,PUNCT,,0,0
Earnings,13,0,PROPN,e82,STATE,EVENT
for,13,1,ADP,,0,0
GM,13,2,PROPN,,0,0
common,13,3,ADJ,,0,0
stock,13,4,NOUN,,0,0
",",13,5,PUNCT,,0,0
reflecting,13,6,VERB,,0,0
the,13,7,DET,,0,0
performance,13,8,NOUN,,0,0
of,13,9,ADP,,0,0
GM,13,10,PROPN,,0,0
's,13,11,PART,,0,0
core,13,12,NOUN,,0,0
automotive,13,13,ADJ,,0,0
operations,13,14,NOUN,e14,OCCURRENCE,EVENT
",",13,15,PUNCT,,0,0
will,13,16,VERB,,0,0
be,13,17,AUX,,0,0
disclosed,13,18,NOUN,e15,I_ACTION,EVENT
this,13,19,DET,,0,0
morning,13,20,NOUN,,0,0
.,13,21,PUNCT,,0,0
GM,14,0,PROPN,,0,0
Class,14,1,PROPN,,0,0
H,14,2,PROPN,,0,0
",",14,3,PUNCT,,0,0
which,14,4,DET,,0,0
represents,14,5,VERB,,0,0
a,14,6,DET,,0,0
dividend,14,7,NOUN,,0,0
interest,14,8,NOUN,,0,0
in,14,9,ADP,,0,0
Hughes,14,10,PROPN,,0,0
earnings,14,11,NOUN,,0,0
",",14,12,PUNCT,,0,0
closed,14,13,NOUN,e17,OCCURRENCE,EVENT
at,14,14,ADP,,0,0
$,14,15,SYM,,0,0
29,14,16,NUM,,0,0
",",14,17,PUNCT,,0,0
up,14,18,ADV,,0,0
25,14,19,NUM,,0,0
cents,14,20,NOUN,,0,0
in,14,21,ADP,,0,0
Big,14,22,PROPN,,0,0
Board,14,23,PROPN,,0,0
composite,14,24,ADJ,,0,0
trading,14,25,NOUN,,0,0
.,14,26,PUNCT,,0,0
GM,15,0,PROPN,,0,0
Class,15,1,PROPN,,0,0
E,15,2,PROPN,,0,0
",",15,3,PUNCT,,0,0
which,15,4,DET,,0,0
represents,15,5,VERB,,0,0
a,15,6,DET,,0,0
dividend,15,7,NOUN,,0,0
interest,15,8,NOUN,,0,0
in,15,9,ADP,,0,0
EDS,15,10,PROPN,,0,0
profit,15,11,NOUN,,0,0
",",15,12,PUNCT,,0,0
fell,15,13,NOUN,e19,OCCURRENCE,EVENT
75,15,14,NUM,,0,0
cents,15,15,NOUN,,0,0
to,15,16,ADP,,0,0
$,15,17,SYM,,0,0
52.25,15,18,NUM,,0,0
on,15,19,ADP,,0,0
the,15,20,DET,,0,0
Big,15,21,PROPN,,0,0
Board,15,22,PROPN,,0,0
.,15,23,PUNCT,,0,0
The,16,0,DET,,0,0
earnings,16,1,NOUN,,0,0
drop,16,2,NOUN,e20,OCCURRENCE,EVENT
at,16,3,ADP,,0,0
GM,16,4,PROPN,,0,0
Hughes,16,5,PROPN,,0,0
Electronics,16,6,PROPN,,0,0
is,16,7,AUX,,0,0
a,16,8,DET,,0,0
sign,16,9,NOUN,,0,0
of,16,10,ADP,,0,0
tough,16,11,ADJ,,0,0
times,16,12,NOUN,,0,0
at,16,13,ADP,,0,0
both,16,14,CCONJ,,0,0
the,16,15,DET,,0,0
defense,16,16,NOUN,,0,0
operations,16,17,NOUN,,0,0
of,16,18,ADP,,0,0
Hughes,16,19,PROPN,,0,0
Aircraft,16,20,PROPN,,0,0
Co.,16,21,PROPN,,0,0
and,16,22,CCONJ,,0,0
GM,16,23,PROPN,,0,0
's,16,24,PART,,0,0
North,16,25,ADJ,,0,0
American,16,26,ADJ,,0,0
automotive,16,27,ADJ,,0,0
operations,16,28,NOUN,,0,0
",",16,29,PUNCT,,0,0
which,16,30,DET,,0,0
are,16,31,AUX,,0,0
a,16,32,DET,,0,0
primary,16,33,ADJ,,0,0
customer,16,34,NOUN,,0,0
for,16,35,ADP,,0,0
the,16,36,DET,,0,0
Delco,16,37,PROPN,,0,0
Electronics,16,38,PROPN,,0,0
Corp.,16,39,PROPN,,0,0
side,16,40,NOUN,,0,0
of,16,41,ADP,,0,0
the,16,42,DET,,0,0
GM,16,43,PROPN,,0,0
Hughes,16,44,PROPN,,0,0
unit,16,45,NOUN,,0,0
.,16,46,PUNCT,,0,0
Profit,17,0,PROPN,,0,0
at,17,1,ADP,,0,0
the,17,2,DET,,0,0
unit,17,3,NOUN,,0,0
fell,17,4,NOUN,e24,OCCURRENCE,EVENT
to,17,5,ADP,,0,0
charge,17,6,NOUN,e91,OCCURRENCE,EVENT
associated,17,7,VERB,,0,0
with,17,8,ADP,,0,0
Hughes,17,9,PROPN,,0,0
's,17,10,PART,,0,0
previously,17,11,ADV,,0,0
announced,17,12,NUM,e26,I_ACTION,EVENT
plan,17,13,NOUN,e93,I_STATE,EVENT
to,17,14,ADP,,0,0
reduce,17,15,NUM,e28,OCCURRENCE,EVENT
employment,17,16,NOUN,,0,0
by,17,17,ADP,,0,0
at,17,18,ADV,,0,0
least,17,19,ADV,,0,0
"6,000",17,20,NUM,,0,0
people,17,21,NOUN,,0,0
by,17,22,ADP,,0,0
year,17,23,NOUN,,0,0
end,17,24,NOUN,,0,0
.,17,25,PUNCT,,0,0
Even,18,0,ADV,,0,0
excluding,18,1,VERB,,0,0
the,18,2,DET,,0,0
charge,18,3,NOUN,,0,0
",",18,4,PUNCT,,0,0
however,18,5,ADV,,0,0
",",18,6,PUNCT,,0,0
net,18,7,NOUN,,0,0
fell,18,8,PROPN,e3,OCCURRENCE,EVENT
5,18,9,NUM,,0,0
%,18,10,NOUN,,0,0
.,18,11,PUNCT,,0,0
In,19,0,ADP,,0,0
addition,19,1,NOUN,,0,0
",",19,2,PUNCT,,0,0
GM,19,3,PROPN,,0,0
's,19,4,PART,,0,0
North,19,5,ADJ,,0,0
American,19,6,ADJ,,0,0
vehicle,19,7,NOUN,,0,0
production,19,8,NOUN,,0,0
fell,19,9,PROPN,e3,OCCURRENCE,EVENT
8.4,19,10,NUM,,0,0
%,19,11,NOUN,,0,0
from,19,12,ADP,,0,0
a,19,13,DET,,0,0
year,19,14,NOUN,,0,0
ago,19,15,ADV,,0,0
",",19,16,PUNCT,,0,0
which,19,17,DET,,0,0
hurt,19,18,NOUN,e36,OCCURRENCE,EVENT
Delco,19,19,PROPN,,0,0
Electronic,19,20,PROPN,,0,0
's,19,21,PART,,0,0
earnings,19,22,NOUN,,0,0
",",19,23,PUNCT,,0,0
a,19,24,DET,,0,0
company,19,25,NOUN,,0,0
spokesman,19,26,NOUN,,0,0
said,19,27,NOUN,e37,REPORTING,EVENT
.,19,28,PUNCT,,0,0
That,20,0,DET,,0,0
decline,20,1,NOUN,e99,OCCURRENCE,EVENT
was,20,2,AUX,,0,0
reflected,20,3,VERB,,0,0
in,20,4,ADP,,0,0
revenue,20,5,NOUN,,0,0
for,20,6,ADP,,0,0
the,20,7,DET,,0,0
GM,20,8,PROPN,,0,0
Hughes,20,9,PROPN,,0,0
unit,20,10,NOUN,,0,0
",",20,11,PUNCT,,0,0
which,20,12,DET,,0,0
edged,20,13,VERB,e39,OCCURRENCE,EVENT
down,20,14,ADV,,0,0
to,20,15,ADP,,0,0
$,20,16,SYM,,0,0
2.58,20,17,NUM,,0,0
billion,20,18,NUM,,0,0
from,20,19,ADP,,0,0
$,20,20,SYM,,0,0
2.63,20,21,NUM,,0,0
billion,20,22,NUM,,0,0
.,20,23,PUNCT,,0,0
In,21,0,ADP,,0,0
the,21,1,DET,,0,0
nine,21,2,NUM,,0,0
months,21,3,NOUN,,0,0
",",21,4,PUNCT,,0,0
GM,21,5,PROPN,,0,0
Hughes,21,6,PROPN,,0,0
net,21,7,NOUN,,0,0
fell,21,8,NUM,e40,OCCURRENCE,EVENT
6.6,21,9,NUM,,0,0
%,21,10,NOUN,,0,0
to,21,11,ADP,,0,0
$,21,12,SYM,,0,0
486.6,21,13,NUM,,0,0
million,21,14,NUM,,0,0
",",21,15,PUNCT,,0,0
or,21,16,CCONJ,,0,0
$,21,17,SYM,,0,0
1.48,21,18,NUM,,0,0
a,21,19,DET,,0,0
share,21,20,NOUN,,0,0
",",21,21,PUNCT,,0,0
from,21,22,ADP,,0,0
$,21,23,SYM,,0,0
521,21,24,NUM,,0,0
million,21,25,NUM,,0,0
",",21,26,PUNCT,,0,0
or,21,27,CCONJ,,0,0
$,21,28,SYM,,0,0
1.58,21,29,NUM,,0,0
a,21,30,DET,,0,0
share,21,31,NOUN,,0,0
.,21,32,PUNCT,,0,0
Revenue,22,0,NOUN,,0,0
rose,22,1,NOUN,e41,OCCURRENCE,EVENT
3.5,22,2,NUM,,0,0
%,22,3,NOUN,,0,0
to,22,4,ADP,,0,0
$,22,5,SYM,,0,0
8.47,22,6,NUM,,0,0
billion,22,7,NUM,,0,0
from,22,8,ADP,,0,0
$,22,9,SYM,,0,0
8.18,22,10,NUM,,0,0
billion,22,11,NUM,,0,0
.,22,12,PUNCT,,0,0
At,23,0,ADP,,0,0
GMAC,23,1,PROPN,,0,0
",",23,2,PUNCT,,0,0
net,23,3,ADJ,,0,0
dropped,23,4,NOUN,e42,OCCURRENCE,EVENT
3.1,23,5,NUM,,0,0
%,23,6,NOUN,,0,0
to,23,7,ADP,,0,0
$,23,8,SYM,,0,0
234.5,23,9,NUM,,0,0
million,23,10,NUM,,0,0
from,23,11,ADP,,0,0
$,23,12,SYM,,0,0
241.9,23,13,NUM,,0,0
million,23,14,NUM,,0,0
.,23,15,PUNCT,,0,0
The,24,0,DET,,0,0
finance,24,1,NOUN,,0,0
unit,24,2,NOUN,,0,0
attributed,24,3,NOUN,e43,I_ACTION,EVENT
the,24,4,DET,,0,0
decline,24,5,PROPN,e118,OCCURRENCE,EVENT
to,24,6,ADP,,0,0
higher,24,7,NOUN,e403,STATE,EVENT
borrowing,24,8,NOUN,,0,0
costs,24,9,NOUN,,0,0
compared,24,10,VERB,,0,0
with,24,11,ADP,,0,0
a,24,12,DET,,0,0
year,24,13,NOUN,,0,0
earlier,24,14,ADV,,0,0
.,24,15,PUNCT,,0,0
GMAC,25,0,PROPN,,0,0
said,25,1,NUM,e45,REPORTING,EVENT
its,25,2,DET,,0,0
automotive,25,3,ADJ,,0,0
financing,25,4,NOUN,,0,0
and,25,5,CCONJ,,0,0
leasing,25,6,NOUN,,0,0
business,25,7,NOUN,,0,0
rose,25,8,PROPN,e48,OCCURRENCE,EVENT
35,25,9,NUM,,0,0
%,25,10,NOUN,,0,0
in,25,11,ADP,,0,0
the,25,12,DET,,0,0
U.S.,25,13,PROPN,,0,0
",",25,14,PUNCT,,0,0
largely,25,15,ADV,,0,0
because,25,16,SCONJ,,0,0
of,25,17,ADP,,0,0
dealer,25,18,NOUN,,0,0
and,25,19,CCONJ,,0,0
customer,25,20,NOUN,,0,0
incentives,25,21,NOUN,,0,0
used,25,22,NOUN,e49,OCCURRENCE,EVENT
to,25,23,ADP,,0,0
boost,25,24,NOUN,e51,OCCURRENCE,EVENT
sales,25,25,NOUN,,0,0
.,25,26,PUNCT,,0,0
GMAC,26,0,PROPN,,0,0
profits,26,1,NOUN,,0,0
are,26,2,AUX,,0,0
combined,26,3,VERB,,0,0
with,26,4,ADP,,0,0
earnings,26,5,NOUN,,0,0
from,26,6,ADP,,0,0
the,26,7,DET,,0,0
rest,26,8,NOUN,,0,0
of,26,9,ADP,,0,0
GM,26,10,PROPN,,0,0
's,26,11,PART,,0,0
operations,26,12,NOUN,,0,0
and,26,13,CCONJ,,0,0
attributed,26,14,VERB,,0,0
to,26,15,ADP,,0,0
the,26,16,DET,,0,0
company,26,17,NOUN,,0,0
's,26,18,PART,,0,0
traditional,26,19,ADJ,,0,0
common,26,20,ADJ,,0,0
stock,26,21,NOUN,,0,0
.,26,22,PUNCT,,0,0
In,27,0,ADP,,0,0
the,27,1,DET,,0,0
first,27,2,ADJ,,0,0
nine,27,3,NUM,,0,0
months,27,4,NOUN,,0,0
",",27,5,PUNCT,,0,0
GMAC,27,6,PROPN,,0,0
's,27,7,PART,,0,0
earnings,27,8,NOUN,,0,0
fell,27,9,NOUN,e57,OCCURRENCE,EVENT
8,27,10,NUM,,0,0
%,27,11,NOUN,,0,0
to,27,12,ADP,,0,0
$,27,13,SYM,,0,0
859.5,27,14,NUM,,0,0
million,27,15,NUM,,0,0
from,27,16,ADP,,0,0
$,27,17,SYM,,0,0
930.2,27,18,NUM,,0,0
million,27,19,NUM,,0,0
.,27,20,PUNCT,,0,0
At,28,0,ADP,,0,0
EDS,28,1,PROPN,,0,0
",",28,2,PUNCT,,0,0
third,28,3,ADJ,,0,0
-,28,4,PUNCT,,0,0
quarter,28,5,NOUN,,0,0
profit,28,6,NOUN,,0,0
jumped,28,7,NOUN,e58,OCCURRENCE,EVENT
16,28,8,NUM,,0,0
%,28,9,NOUN,,0,0
to,28,10,ADP,,0,0
a,28,11,DET,,0,0
record,28,12,NOUN,,0,0
$,28,13,SYM,,0,0
110.9,28,14,NUM,,0,0
million,28,15,NUM,,0,0
",",28,16,PUNCT,,0,0
or,28,17,CCONJ,,0,0
93,28,18,NUM,,0,0
cents,28,19,NOUN,,0,0
a,28,20,DET,,0,0
share,28,21,NOUN,,0,0
",",28,22,PUNCT,,0,0
from,28,23,ADP,,0,0
$,28,24,SYM,,0,0
95.9,28,25,NUM,,0,0
million,28,26,NUM,,0,0
",",28,27,PUNCT,,0,0
or,28,28,CCONJ,,0,0
79,28,29,NUM,,0,0
cents,28,30,NOUN,,0,0
a,28,31,DET,,0,0
share,28,32,NOUN,,0,0
.,28,33,PUNCT,,0,0
Revenue,29,0,NOUN,,0,0
rose,29,1,NUM,e60,OCCURRENCE,EVENT
12,29,2,NUM,,0,0
%,29,3,NOUN,,0,0
to,29,4,ADP,,0,0
$,29,5,SYM,,0,0
1.37,29,6,NUM,,0,0
billion,29,7,NUM,,0,0
from,29,8,ADP,,0,0
$,29,9,SYM,,0,0
1.22,29,10,NUM,,0,0
billion,29,11,NUM,,0,0
.,29,12,PUNCT,,0,0
In,30,0,ADP,,0,0
the,30,1,DET,,0,0
nine,30,2,NUM,,0,0
months,30,3,NOUN,,0,0
",",30,4,PUNCT,,0,0
EDS,30,5,PROPN,,0,0
earned,30,6,VERB,e61,OCCURRENCE,EVENT
$,30,7,SYM,,0,0
315.8,30,8,NUM,,0,0
million,30,9,NUM,,0,0
",",30,10,PUNCT,,0,0
or,30,11,CCONJ,,0,0
$,30,12,SYM,,0,0
2.62,30,13,NUM,,0,0
a,30,14,DET,,0,0
share,30,15,NOUN,,0,0
",",30,16,PUNCT,,0,0
up,30,17,ADV,,0,0
13,30,18,NUM,,0,0
%,30,19,NOUN,,0,0
from,30,20,ADP,,0,0
$,30,21,SYM,,0,0
280.7,30,22,NUM,,0,0
million,30,23,NUM,,0,0
",",30,24,PUNCT,,0,0
or,30,25,CCONJ,,0,0
$,30,26,SYM,,0,0
2.30,30,27,NUM,,0,0
a,30,28,DET,,0,0
share,30,29,NOUN,,0,0
.,30,30,PUNCT,,0,0
Revenue,31,0,NOUN,,0,0
rose,31,1,PROPN,e62,OCCURRENCE,EVENT
14,31,2,NUM,,0,0
%,31,3,NOUN,,0,0
to,31,4,ADP,,0,0
$,31,5,SYM,,0,0
4.03,31,6,NUM,,0,0
billion,31,7,NUM,,0,0
from,31,8,ADP,,0,0
$,31,9,SYM,,0,0
3.54,31,10,NUM,,0,0
billion,31,11,NUM,,0,0
.,31,12,PUNCT,,0,0
Revenue,32,0,NOUN,,0,0
from,32,1,ADP,,0,0
non,32,2,ADJ,,0,0
-,32,3,ADJ,,0,0
GM,32,4,ADJ,,0,0
accounts,32,5,NOUN,,0,0
was,32,6,AUX,,0,0
45%,32,7,PROPN,e413,STATE,EVENT
of,32,8,ADP,,0,0
EDS,32,9,PROPN,,0,0
's,32,10,PART,,0,0
total,32,11,ADJ,,0,0
business,32,12,NOUN,,0,0
in,32,13,ADP,,0,0
the,32,14,DET,,0,0
latest,32,15,ADJ,,0,0
nine,32,16,NUM,,0,0
months,32,17,NOUN,,0,0
",",32,18,PUNCT,,0,0
compared,32,19,VERB,,0,0
with,32,20,ADP,,0,0
40%,32,21,PROPN,e150,STATE,EVENT
a,32,22,DET,,0,0
year,32,23,NOUN,,0,0
earlier,32,24,ADV,,0,0
.,32,25,PUNCT,,0,0
The,33,0,DET,,0,0
company,33,1,NOUN,,0,0
has,33,2,AUX,,0,0
said,33,3,NOUN,e67,REPORTING,EVENT
it,33,4,PRON,,0,0
wants,33,5,NOUN,e68,I_STATE,EVENT
to,33,6,PART,,0,0
boost,33,7,VERB,e70,OCCURRENCE,EVENT
non,33,8,ADJ,,0,0
-,33,9,ADJ,,0,0
GM,33,10,ADJ,,0,0
revenue,33,11,NOUN,,0,0
to,33,12,ADP,,0,0
at,33,13,ADV,,0,0
least,33,14,ADJ,,0,0
50%,33,15,PROPN,e414,STATE,EVENT
of,33,16,ADP,,0,0
its,33,17,DET,,0,0
total,33,18,ADJ,,0,0
business,33,19,NOUN,,0,0
by,33,20,ADP,,0,0
the,33,21,DET,,0,0
end,33,22,NOUN,,0,0
of,33,23,ADP,,0,0
1990,33,24,NUM,,0,0
.,33,25,PUNCT,,0,0
