token,sentence,idx,pos,event_id,label,simple_label
Details,11,0,NOUN,,0,0
of,11,1,ADP,,0,0
the,11,2,DET,,0,0
restructuring,11,3,NOUN,,0,0
wo,11,4,VERB,,0,0
n't,11,5,PART,,0,0
be,11,6,AUX,,0,0
made,11,7,NOUN,e31,OCCURRENCE,EVENT
final,11,8,ADJ,,0,0
until,11,9,ADP,,0,0
regulators,11,10,NOUN,,0,0
approve,11,11,VERB,e34,OCCURRENCE,EVENT
the,11,12,DET,,0,0
regulations,11,13,NOUN,,0,0
mandated,11,14,NOUN,e36,OCCURRENCE,EVENT
by,11,15,ADP,,0,0
the,11,16,DET,,0,0
new,11,17,ADJ,,0,0
federal,11,18,ADJ,,0,0
act,11,19,PROPN,,0,0
",",11,20,PUNCT,,0,0
the,11,21,DET,,0,0
company,11,22,NOUN,,0,0
said,11,23,NOUN,e38,REPORTING,EVENT
.,11,24,PUNCT,,0,0
