token,sentence,idx,pos,event_id,label,simple_label
acquisition,5,13,NOUN,e15,OCCURRENCE,EVENT
of,5,14,ADP,,0,0
Weisfield,5,15,PROPN,,0,0
's,5,16,PART,,0,0
by,5,17,ADP,,0,0
Sterling,5,18,PROPN,,0,0
Inc.,5,19,PROPN,,0,0
The,6,0,DET,,0,0
companies,6,1,NOUN,,0,0
said,6,2,VERB,e16,REPORTING,EVENT
the,6,3,DET,,0,0
acquisition,6,4,NOUN,e17,OCCURRENCE,EVENT
is,6,5,AUX,,0,0
subject,6,6,VERB,e134,I_STATE,EVENT
to,6,7,ADP,,0,0
a,6,8,DET,,0,0
definitive,6,9,ADJ,,0,0
agreement,6,10,NOUN,e18,I_STATE,EVENT
.,6,11,PUNCT,,0,0
They,7,0,PRON,,0,0
said,7,1,VERB,e19,REPORTING,EVENT
they,7,2,PRON,,0,0
expect,7,3,NOUN,e20,I_STATE,EVENT
the,7,4,DET,,0,0
transaction,7,5,NOUN,e21,OCCURRENCE,EVENT
to,7,6,PART,,0,0
be,7,7,AUX,,0,0
completed,7,8,NOUN,e23,ASPECTUAL,EVENT
by,7,9,ADP,,0,0
Dec.,7,10,PROPN,,0,0
15,7,11,NUM,,0,0
.,7,12,PUNCT,,0,0
Weisfield,8,0,PROPN,,0,0
's,8,1,PART,,0,0
",",8,2,PUNCT,,0,0
based,8,3,VERB,,0,0
in,8,4,ADP,,0,0
Seattle,8,5,PROPN,,0,0
",",8,6,PUNCT,,0,0
Wash.,8,7,PROPN,,0,0
",",8,8,PUNCT,,0,0
currently,8,9,ADV,,0,0
operates,8,10,VERB,,0,0
87,8,11,NUM,,0,0
specialty,8,12,NOUN,,0,0
jewelry,8,13,NOUN,,0,0
stores,8,14,NOUN,,0,0
in,8,15,ADP,,0,0
nine,8,16,NUM,,0,0
states,8,17,NOUN,,0,0
.,8,18,PUNCT,,0,0
In,9,0,ADP,,0,0
the,9,1,DET,,0,0
fiscal,9,2,ADJ,,0,0
year,9,3,NOUN,,0,0
ended,9,4,VERB,,0,0
Jan.,9,5,PROPN,,0,0
31,9,6,NUM,,0,0
",",9,7,PUNCT,,0,0
the,9,8,DET,,0,0
company,9,9,NOUN,,0,0
reported,9,10,NUM,e28,REPORTING,EVENT
sales,9,11,NOUN,e53,OCCURRENCE,EVENT
of,9,12,ADP,,0,0
$,9,13,SYM,,0,0
59.5,9,14,NUM,,0,0
million,9,15,NUM,,0,0
and,9,16,CCONJ,,0,0
pretax,9,17,ADJ,,0,0
profit,9,18,NOUN,e51,STATE,EVENT
of,9,19,ADP,,0,0
$,9,20,SYM,,0,0
2.9,9,21,NUM,,0,0
million,9,22,NUM,,0,0
.,9,23,PUNCT,,0,0
Ratners,10,0,PROPN,,0,0
",",10,1,PUNCT,,0,0
which,10,2,DET,,0,0
controls,10,3,VERB,,0,0
25,10,4,NUM,,0,0
%,10,5,NOUN,,0,0
of,10,6,ADP,,0,0
the,10,7,DET,,0,0
British,10,8,ADJ,,0,0
jewelry,10,9,NOUN,,0,0
market,10,10,NOUN,,0,0
",",10,11,PUNCT,,0,0
would,10,12,VERB,,0,0
increase,10,13,VERB,e31,OCCURRENCE,EVENT
the,10,14,DET,,0,0
number,10,15,NOUN,,0,0
of,10,16,ADP,,0,0
its,10,17,DET,,0,0
U.S.,10,18,PROPN,,0,0
stores,10,19,NOUN,,0,0
to,10,20,ADP,,0,0
about,10,21,ADP,,0,0
450,10,22,PROPN,e135,STATE,EVENT
stores,10,23,NOUN,,0,0
from,10,24,ADP,,0,0
360,10,25,NOUN,e55,STATE,EVENT
.,10,26,PUNCT,,0,0
It,11,0,PRON,,0,0
has,11,1,AUX,,0,0
said,11,2,NOUN,e33,REPORTING,EVENT
it,11,3,PRON,,0,0
hopes,11,4,NOUN,e34,I_STATE,EVENT
to,11,5,ADP,,0,0
control,11,6,NOUN,e36,I_STATE,EVENT
5,11,7,NUM,,0,0
%,11,8,NOUN,,0,0
of,11,9,ADP,,0,0
jewelry,11,10,NOUN,,0,0
business,11,11,NOUN,e64,STATE,EVENT
in,11,12,ADP,,0,0
the,11,13,DET,,0,0
U.S.,11,14,PROPN,,0,0
by,11,15,ADP,,0,0
1992,11,16,NUM,,0,0
;,11,17,PUNCT,,0,0
currently,12,0,ADV,,0,0
it,12,1,PRON,,0,0
controls,12,2,VERB,e38,I_STATE,EVENT
about 2%,12,3,NOUN,e65,STATE,EVENT
.,12,4,PUNCT,,0,0
