token,sentence,idx,pos,event_id,label,simple_label
independent,6,7,ADJ,,0,0
directors,6,8,NOUN,,0,0
have,6,9,AUX,,0,0
rejected,6,10,NOUN,e6,I_ACTION,EVENT
as,6,11,ADV,,0,0
inadequate,6,12,ADJ,,0,0
",",6,13,PUNCT,,0,0
previously,6,14,ADV,,0,0
had,6,15,AUX,,0,0
been,6,16,AUX,,0,0
scheduled,6,17,ADJ,e7,OCCURRENCE,EVENT
to,6,18,PART,,0,0
expire,6,19,PROPN,e9,OCCURRENCE,EVENT
at,6,20,ADP,,0,0
midnight,6,21,NOUN,,0,0
Friday,6,22,PROPN,,0,0
.,6,23,PUNCT,,0,0
Dow,7,0,PROPN,,0,0
Jones,7,1,PROPN,,0,0
extended,7,2,PROPN,e1,I_ACTION,EVENT
the,7,3,DET,,0,0
offer,7,4,NOUN,e12,OCCURRENCE,EVENT
to,7,5,ADP,,0,0
allow,7,6,NOUN,e14,I_STATE,EVENT
shareholders,7,7,NOUN,,0,0
time,7,8,NOUN,,0,0
to,7,9,PART,,0,0
review,7,10,VERB,e17,OCCURRENCE,EVENT
a,7,11,DET,,0,0
supplement,7,12,NOUN,,0,0
to,7,13,ADP,,0,0
the,7,14,DET,,0,0
Dow,7,15,PROPN,,0,0
Jones,7,16,PROPN,,0,0
tender,7,17,NOUN,,0,0
offer,7,18,VERB,,0,0
circular,7,19,ADJ,,0,0
that,7,20,SCONJ,,0,0
it,7,21,PRON,,0,0
mailed,7,22,NOUN,e19,OCCURRENCE,EVENT
last,7,23,ADJ,,0,0
Friday,7,24,PROPN,,0,0
.,7,25,PUNCT,,0,0
The,8,0,DET,,0,0
supplement,8,1,NOUN,,0,0
contains,8,2,VERB,,0,0
various,8,3,ADJ,,0,0
information,8,4,NOUN,,0,0
that,8,5,DET,,0,0
has,8,6,AUX,,0,0
been,8,7,AUX,,0,0
offer,8,8,NOUN,e2,OCCURRENCE,EVENT
except,8,9,SCONJ,,0,0
to,8,10,PART,,0,0
extend,8,11,VERB,e30,OCCURRENCE,EVENT
its,8,12,DET,,0,0
expiration,8,13,NOUN,,0,0
date,8,14,NOUN,,0,0
.,8,15,PUNCT,,0,0
In,9,0,ADP,,0,0
Delaware,9,1,PROPN,,0,0
Chancery,9,2,PROPN,,0,0
Court,9,3,PROPN,,0,0
litigation,9,4,NOUN,,0,0
",",9,5,PUNCT,,0,0
Telerate,9,6,PROPN,,0,0
has,9,7,AUX,,0,0
criticized,9,8,VERB,e31,OCCURRENCE,EVENT
Dow,9,9,PROPN,,0,0
Jones,9,10,PROPN,,0,0
for,9,11,ADP,,0,0
not,9,12,PART,,0,0
disclosing,9,13,NOUN,e32,I_ACTION,EVENT
that,9,14,SCONJ,,0,0
Telerate,9,15,PROPN,,0,0
's,9,16,PART,,0,0
management,9,17,NOUN,,0,0
expects,9,18,NOUN,e34,I_STATE,EVENT
the,9,19,DET,,0,0
company,9,20,NOUN,,0,0
's,9,21,PART,,0,0
revenue,9,22,NOUN,,0,0
to,9,23,ADP,,0,0
increase,9,24,NUM,e36,OCCURRENCE,EVENT
by,9,25,ADP,,0,0
20,9,26,NUM,,0,0
%,9,27,NOUN,,0,0
annually,9,28,ADV,,0,0
",",9,29,PUNCT,,0,0
while,9,30,SCONJ,,0,0
Dow,9,31,PROPN,,0,0
Jones,9,32,PROPN,,0,0
based,9,33,VERB,e38,OCCURRENCE,EVENT
its,9,34,DET,,0,0
projections,9,35,NOUN,,0,0
of,9,36,ADP,,0,0
Telerate,9,37,PROPN,,0,0
's,9,38,PART,,0,0
performance,9,39,NOUN,,0,0
on,9,40,ADP,,0,0
a,9,41,DET,,0,0
12,9,42,NUM,,0,0
%,9,43,NOUN,,0,0
revenue,9,44,NOUN,,0,0
growth,9,45,NOUN,,0,0
forecast,9,46,NOUN,,0,0
.,9,47,PUNCT,,0,0
In,10,0,ADP,,0,0
the,10,1,DET,,0,0
tender,10,2,NOUN,,0,0
offer,10,3,NOUN,,0,0
supplement,10,4,NOUN,,0,0
",",10,5,PUNCT,,0,0
Dow,10,6,PROPN,,0,0
Jones,10,7,PROPN,,0,0
discloses,10,8,VERB,e44,I_ACTION,EVENT
the,10,9,DET,,0,0
different,10,10,ADJ,,0,0
growth,10,11,NOUN,,0,0
forecasts,10,12,NOUN,e45,OCCURRENCE,EVENT
but,10,13,CCONJ,,0,0
says,10,14,NOUN,e46,REPORTING,EVENT
it,11,0,PRON,,0,0
views,11,1,VERB,e47,I_STATE,EVENT
the,11,2,DET,,0,0
20,11,3,NUM,,0,0
%,11,4,NOUN,,0,0
growth,11,5,NOUN,,0,0
rate,11,6,NOUN,,0,0
"""",11,7,PUNCT,,0,0
as,11,8,SCONJ,,0,0
a,11,9,DET,,0,0
hoped,11,10,VERB,,0,0
-,11,11,PUNCT,,0,0
for,11,12,ADP,,0,0
goal,11,13,NOUN,e104,OCCURRENCE,EVENT
"""",11,14,PUNCT,,0,0
of,11,15,ADP,,0,0
Telerate,11,16,PROPN,,0,0
's,11,17,PART,,0,0
management,11,18,NOUN,,0,0
"""",11,19,PUNCT,,0,0
and,11,20,CCONJ,,0,0
not,11,21,PART,,0,0
as,11,22,SCONJ,,0,0
a,11,23,DET,,0,0
realistic,11,24,ADJ,,0,0
basis,11,25,NOUN,,0,0
on,11,26,ADP,,0,0
which,11,27,DET,,0,0
to,11,28,PART,,0,0
project,11,29,VERB,,0,0
the,11,30,DET,,0,0
company,11,31,NOUN,,0,0
's,11,32,PART,,0,0
likely,11,33,ADJ,,0,0
future,11,34,ADJ,,0,0
performance,11,35,NOUN,,0,0
.,11,36,PUNCT,,0,0
"""",11,37,PUNCT,,0,0
Telerate,12,0,PROPN,,0,0
shares,12,1,NOUN,,0,0
fell,12,2,NUM,e52,OCCURRENCE,EVENT
50,12,3,NUM,,0,0
cents,12,4,NOUN,,0,0
on,12,5,ADP,,0,0
Friday,12,6,PROPN,,0,0
to,12,7,ADP,,0,0
close,12,8,NOUN,e54,OCCURRENCE,EVENT
at,12,9,ADP,,0,0
$,12,10,SYM,,0,0
20,12,11,NUM,,0,0
each,12,12,DET,,0,0
in,12,13,ADP,,0,0
New,12,14,PROPN,,0,0
York,12,15,PROPN,,0,0
Stock,12,16,PROPN,,0,0
Exchange,12,17,PROPN,,0,0
composite,12,18,ADJ,,0,0
trading,12,19,NOUN,,0,0
.,12,20,PUNCT,,0,0
Dow,13,0,PROPN,,0,0
Jones,13,1,PROPN,,0,0
shares,13,2,NOUN,,0,0
also,13,3,ADV,,0,0
fell,13,4,VERB,e55,OCCURRENCE,EVENT
50,13,5,NUM,,0,0
cents,13,6,NOUN,,0,0
to,13,7,ADP,,0,0
close,13,8,VERB,e57,OCCURRENCE,EVENT
at,13,9,ADP,,0,0
$,13,10,SYM,,0,0
36.125,13,11,NUM,,0,0
in,13,12,ADP,,0,0
Big,13,13,PROPN,,0,0
Board,13,14,PROPN,,0,0
composite,13,15,ADJ,,0,0
trading,13,16,NOUN,,0,0
.,13,17,PUNCT,,0,0
Dow,14,0,PROPN,,0,0
Jones,14,1,PROPN,,0,0
has,14,2,AUX,,0,0
said,14,3,VERB,e58,REPORTING,EVENT
it,14,4,PRON,,0,0
believes,14,5,NOUN,e59,I_STATE,EVENT
the,15,0,DET,,0,0
$,15,1,SYM,,0,0
18-a,15,2,NUM,,0,0
-,15,3,PUNCT,,0,0
share,15,4,NOUN,,0,0
price,15,5,NOUN,,0,0
is,15,6,AUX,,0,0
fair,15,7,NOUN,e101,STATE,EVENT
to,15,8,ADP,,0,0
Telerate,15,9,PROPN,,0,0
's,15,10,PART,,0,0
minority,15,11,NOUN,,0,0
shareholders,15,12,NOUN,,0,0
.,15,13,PUNCT,,0,0
Late,16,0,ADV,,0,0
last,16,1,ADJ,,0,0
week,16,2,NOUN,,0,0
",",16,3,PUNCT,,0,0
representatives,16,4,NOUN,,0,0
of,16,5,ADP,,0,0
Dow,16,6,PROPN,,0,0
Jones,16,7,PROPN,,0,0
and,16,8,CCONJ,,0,0
Telerate,16,9,PROPN,,0,0
began,16,10,NUM,e60,ASPECTUAL,EVENT
negotiations,16,11,VERB,e61,OCCURRENCE,EVENT
about,16,12,ADP,,0,0
the,16,13,DET,,0,0
terms,16,14,NOUN,,0,0
of,16,15,ADP,,0,0
the,16,16,DET,,0,0
offer,16,17,NOUN,e103,OCCURRENCE,EVENT
",",16,18,PUNCT,,0,0
but,16,19,CCONJ,,0,0
those,16,20,DET,,0,0
talks,16,21,NOUN,e63,OCCURRENCE,EVENT
did,16,22,AUX,,0,0
n't,16,23,PART,,0,0
result,16,24,VERB,,0,0
in,16,25,ADP,,0,0
any,16,26,DET,,0,0
changes,16,27,NOUN,e66,OCCURRENCE,EVENT
in,16,28,ADP,,0,0
the,16,29,DET,,0,0
offer,16,30,NOUN,,0,0
.,16,31,PUNCT,,0,0
Telerate,17,0,PROPN,,0,0
provides,17,1,VERB,,0,0
information,17,2,NOUN,,0,0
about,17,3,ADP,,0,0
financial,17,4,ADJ,,0,0
markets,17,5,NOUN,,0,0
through,17,6,ADP,,0,0
an,17,7,DET,,0,0
electronic,17,8,ADJ,,0,0
network,17,9,NOUN,,0,0
.,17,10,PUNCT,,0,0
Dow,18,0,PROPN,,0,0
Jones,18,1,PROPN,,0,0
",",18,2,PUNCT,,0,0
which,18,3,DET,,0,0
owns,18,4,VERB,,0,0
67,18,5,NUM,,0,0
%,18,6,NOUN,,0,0
of,18,7,ADP,,0,0
Telerate,18,8,PROPN,,0,0
",",18,9,PUNCT,,0,0
publishes,18,10,VERB,,0,0
The,18,11,DET,,0,0
Wall,18,12,PROPN,,0,0
Street,18,13,PROPN,,0,0
Journal,18,14,PROPN,,0,0
",",18,15,PUNCT,,0,0
Barron,18,16,PROPN,,0,0
's,18,17,PART,,0,0
magazine,18,18,NOUN,,0,0
",",18,19,PUNCT,,0,0
community,18,20,NOUN,,0,0
newspapers,18,21,NOUN,,0,0
and,18,22,CCONJ,,0,0
operates,18,23,VERB,,0,0
financial,18,24,ADJ,,0,0
news,18,25,NOUN,,0,0
services,18,26,NOUN,,0,0
and,18,27,CCONJ,,0,0
computer,18,28,NOUN,,0,0
data,18,29,NOUN,,0,0
bases,18,30,NOUN,,0,0
.,18,31,PUNCT,,0,0
