token,sentence,idx,pos,event_id,label,simple_label
33,12,2,NUM,,0,0
%,12,3,NOUN,,0,0
to,12,4,ADP,,0,0
$,12,5,SYM,,0,0
378.1,12,6,NUM,,0,0
million,12,7,NUM,,0,0
from,12,8,ADP,,0,0
$,12,9,SYM,,0,0
283.8,12,10,NUM,,0,0
million,12,11,NUM,,0,0
.,12,12,PUNCT,,0,0
