token,sentence,idx,pos,event_id,label,simple_label
.,2,24,PUNCT,,0,0
Rated,3,0,PROPN,e10,OCCURRENCE,EVENT
single,3,1,ADJ,,0,0
-,3,2,PUNCT,,0,0
B-1,3,3,PROPN,,0,0
by,3,4,ADP,,0,0
Moody,3,5,PROPN,,0,0
's,3,6,PART,,0,0
Investors,3,7,PROPN,,0,0
Service,3,8,PROPN,,0,0
Inc.,3,9,PROPN,,0,0
and,3,10,CCONJ,,0,0
single,3,11,ADJ,,0,0
-,3,12,PUNCT,,0,0
B,3,13,NOUN,,0,0
-,3,14,PUNCT,,0,0
plus,3,15,CCONJ,,0,0
by,3,16,ADP,,0,0
Standard,3,17,PROPN,,0,0
amp,3,18,PROPN,,0,0
Poor,3,19,PROPN,,0,0
's,3,20,PART,,0,0
Corp.,3,21,PROPN,,0,0
",",3,22,PUNCT,,0,0
the,3,23,DET,,0,0
issue,3,24,NOUN,,0,0
will,3,25,VERB,,0,0
be,3,26,AUX,,0,0
sold,3,27,NOUN,e11,OCCURRENCE,EVENT
through,3,28,ADP,,0,0
underwriters,3,29,NOUN,,0,0
led,3,30,VERB,,0,0
by,3,31,ADP,,0,0
Goldman,3,32,PROPN,,0,0
",",3,33,PUNCT,,0,0
Sachs,3,34,PROPN,,0,0
amp,3,35,PROPN,,0,0
Co.,3,36,PROPN,,0,0
Hertz,4,0,PROPN,,0,0
Corp.,4,1,PROPN,,0,0
--,4,2,PUNCT,,0,0
$,4,3,SYM,,0,0
100,4,4,NUM,,0,0
million,4,5,NUM,,0,0
of,4,6,ADP,,0,0
senior,4,7,ADJ,,0,0
notes,4,8,NOUN,,0,0
due,4,9,NOUN,e36,STATE,EVENT
Nov.,4,10,PROPN,,0,0
1,4,11,NUM,,0,0
",",4,12,PUNCT,,0,0
2009,4,13,NUM,,0,0
",",4,14,PUNCT,,0,0
priced,4,15,NOUN,e14,STATE,EVENT
at,4,16,ADP,,0,0
par,4,17,NOUN,,0,0
to,4,18,ADP,,0,0
yield,4,19,NOUN,e41,I_STATE,EVENT
9%,4,20,NOUN,e40,STATE,EVENT
.,4,21,PUNCT,,0,0
The,5,0,DET,,0,0
issue,5,1,NOUN,,0,0
",",5,2,PUNCT,,0,0
which,5,3,DET,,0,0
is,5,4,AUX,,0,0
puttable,5,5,ADJ,,0,0
back,5,6,ADV,,0,0
to,5,7,ADP,,0,0
the,5,8,DET,,0,0
company,5,9,NOUN,,0,0
in,5,10,ADP,,0,0
1999,5,11,NUM,,0,0
",",5,12,PUNCT,,0,0
was,5,13,AUX,,0,0
priced,5,14,NOUN,e17,OCCURRENCE,EVENT
at,5,15,ADP,,0,0
a,5,16,DET,,0,0
spread,5,17,NOUN,,0,0
of,5,18,ADP,,0,0
110,5,19,NUM,,0,0
basis,5,20,NOUN,,0,0
points,5,21,NOUN,,0,0
above,5,22,ADP,,0,0
the,5,23,DET,,0,0
Treasury,5,24,PROPN,,0,0
's,5,25,PART,,0,0
10-year,5,26,NUM,,0,0
note,5,27,NOUN,,0,0
.,5,28,PUNCT,,0,0
Rated,6,0,PROPN,e21,STATE,EVENT
single,6,1,ADJ,,0,0
-,6,2,PUNCT,,0,0
A-3,6,3,PROPN,,0,0
by,6,4,ADP,,0,0
Moody,6,5,PROPN,,0,0
's,6,6,PART,,0,0
and,6,7,CCONJ,,0,0
triple,6,8,ADJ,,0,0
-,6,9,PUNCT,,0,0
B,6,10,NOUN,,0,0
by,6,11,ADP,,0,0
SampP,6,12,PROPN,,0,0
",",6,13,PUNCT,,0,0
the,6,14,DET,,0,0
issue,6,15,NOUN,,0,0
will,6,16,VERB,,0,0
be,6,17,AUX,,0,0
sold,6,18,NOUN,e22,OCCURRENCE,EVENT
through,6,19,ADP,,0,0
underwriters,6,20,NOUN,,0,0
led,6,21,VERB,,0,0
by,6,22,ADP,,0,0
Merrill,6,23,PROPN,,0,0
Lynch,6,24,PROPN,,0,0
Capital,6,25,PROPN,,0,0
Markets,6,26,PROPN,,0,0
.,6,27,PUNCT,,0,0
@,6,28,PUNCT,,0,0
Canadian,7,0,PROPN,,0,0
Imperial,7,1,PROPN,,0,0
Bank,7,2,PROPN,,0,0
of,7,3,ADP,,0,0
Commerce,7,4,PROPN,,0,0
(,7,5,PUNCT,,0,0
Canada,7,6,PROPN,,0,0
),7,7,PUNCT,,0,0
--,7,8,PUNCT,,0,0
10,7,9,NUM,,0,0
billion,7,10,NUM,,0,0
yen,7,11,NOUN,,0,0
of,7,12,ADP,,0,0
5.7,7,13,NUM,,0,0
%,7,14,NOUN,,0,0
bonds,7,15,NOUN,,0,0
priced,7,16,PROPN,e4,OCCURRENCE,EVENT
at,7,17,ADP,,0,0
101,7,18,NUM,,0,0
1/4,7,19,NUM,,0,0
to,7,20,ADP,,0,0
yield,7,21,PROPN,e27,I_STATE,EVENT
5.75%,7,22,PROPN,e48,STATE,EVENT
less,8,0,CCONJ,,0,0
full,8,1,ADJ,,0,0
fees,8,2,NOUN,,0,0
",",8,3,PUNCT,,0,0
via,8,4,ADP,,0,0
LTCB,9,0,PROPN,,0,0
International,9,1,PROPN,,0,0
Ltd.,9,2,PROPN,,0,0
Fees,9,3,NOUN,,0,0
1,9,4,NUM,,0,0
3/8,9,5,NUM,,0,0
.,9,6,PUNCT,,0,0
