token,sentence,idx,pos,event_id,label,simple_label
special,5,10,ADJ,,0,0
committee,5,11,NOUN,,0,0
of,5,12,ADP,,0,0
Erbamont,5,13,PROPN,,0,0
directors,5,14,NOUN,,0,0
unaffiliated,5,15,ADJ,,0,0
with,5,16,ADP,,0,0
Montedison,5,17,PROPN,,0,0
.,5,18,PUNCT,,0,0
Under,6,0,ADP,,0,0
the,6,1,DET,,0,0
pact,6,2,NOUN,,0,0
",",6,3,PUNCT,,0,0
Montedision,6,4,PROPN,,0,0
will,6,5,VERB,,0,0
make,6,6,VERB,e8,OCCURRENCE,EVENT
a,6,7,DET,,0,0
$,6,8,SYM,,0,0
37-a,6,9,NUM,,0,0
-,6,10,PUNCT,,0,0
share,6,11,NOUN,,0,0
tender,6,12,NOUN,,0,0
offer,6,13,NOUN,e9,OCCURRENCE,EVENT
for,6,14,ADP,,0,0
Erbamont,6,15,PROPN,,0,0
stock,6,16,NOUN,,0,0
outstanding,6,17,ADJ,,0,0
.,6,18,PUNCT,,0,0
The,7,0,DET,,0,0
tender,7,1,NOUN,,0,0
offer,7,2,NOUN,e10,OCCURRENCE,EVENT
will,7,3,VERB,,0,0
be,7,4,AUX,,0,0
followed,7,5,VERB,,0,0
by,7,6,ADP,,0,0
the,7,7,DET,,0,0
sale,7,8,NOUN,e12,OCCURRENCE,EVENT
of,7,9,ADP,,0,0
all,7,10,DET,,0,0
of,7,11,ADP,,0,0
Erbamont,7,12,PROPN,,0,0
's,7,13,PART,,0,0
assets,7,14,NOUN,,0,0
",",7,15,PUNCT,,0,0
subject,7,16,ADJ,,0,0
to,7,17,ADP,,0,0
all,7,18,DET,,0,0
of,7,19,ADP,,0,0
its,7,20,DET,,0,0
liabilities,7,21,NOUN,,0,0
",",7,22,PUNCT,,0,0
to,7,23,ADP,,0,0
Montedison,7,24,PROPN,,0,0
.,7,25,PUNCT,,0,0
Erbamont,8,0,PROPN,,0,0
will,8,1,VERB,,0,0
then,8,2,ADV,,0,0
be,8,3,AUX,,0,0
liquidated,8,4,NUM,e14,OCCURRENCE,EVENT
",",8,5,PUNCT,,0,0
with,8,6,ADP,,0,0
any,8,7,DET,,0,0
remaining,8,8,NOUN,e15,STATE,EVENT
Erbamont,8,9,PROPN,,0,0
holders,8,10,NOUN,,0,0
receiving,8,11,NUM,e16,OCCURRENCE,EVENT
a,8,12,DET,,0,0
distribution,8,13,NOUN,,0,0
of,8,14,ADP,,0,0
$,8,15,SYM,,0,0
37,8,16,NUM,,0,0
a,8,17,DET,,0,0
share,8,18,NOUN,,0,0
.,8,19,PUNCT,,0,0
The,9,0,DET,,0,0
companies,9,1,NOUN,,0,0
said,9,2,VERB,e17,REPORTING,EVENT
the,9,3,DET,,0,0
transaction,9,4,NOUN,,0,0
is,9,5,AUX,,0,0
being,9,6,AUX,,0,0
structured,9,7,NOUN,e19,OCCURRENCE,EVENT
this,9,8,DET,,0,0
way,9,9,NOUN,,0,0
because,9,10,SCONJ,,0,0
the,9,11,DET,,0,0
laws,9,12,NOUN,,0,0
of,9,13,ADP,,0,0
the,9,14,DET,,0,0
Netherlands,9,15,PROPN,,0,0
Antilles,9,16,PROPN,,0,0
",",9,17,PUNCT,,0,0
under,9,18,ADP,,0,0
which,9,19,DET,,0,0
Erbamont,9,20,PROPN,,0,0
is,9,21,AUX,,0,0
organized,9,22,VERB,,0,0
",",9,23,PUNCT,,0,0
do,9,24,AUX,,0,0
n't,9,25,PART,,0,0
provide,9,26,VERB,e23,I_STATE,EVENT
for,9,27,ADP,,0,0
merger,9,28,NOUN,,0,0
transactions,9,29,NOUN,,0,0
.,9,30,PUNCT,,0,0
