token,sentence,idx,pos,event_id,label,simple_label
.,4,38,PUNCT,,0,0
The,5,0,DET,,0,0
32,5,1,NUM,,0,0
%,5,2,NOUN,,0,0
state,5,3,NOUN,,0,0
-,5,4,PUNCT,,0,0
owned,5,5,VERB,,0,0
DSM,5,6,PROPN,,0,0
had,5,7,VERB,e8,OCCURRENCE,EVENT
eight,5,8,NUM,,0,0
million,5,9,NUM,,0,0
guilders,5,10,NOUN,,0,0
of,5,11,ADP,,0,0
extraordinary,5,12,ADJ,,0,0
charges,5,13,NOUN,e9,OCCURRENCE,EVENT
in,5,14,ADP,,0,0
the,5,15,DET,,0,0
latest,5,16,ADJ,,0,0
quarter,5,17,NOUN,,0,0
",",5,18,PUNCT,,0,0
mainly,5,19,ADV,,0,0
to,5,20,ADP,,0,0
reflect,5,21,NUM,e10,REPORTING,EVENT
one,5,22,NUM,,0,0
-,5,23,PUNCT,,0,0
time,5,24,NOUN,,0,0
losses,5,25,NOUN,e47,OCCURRENCE,EVENT
in,5,26,ADP,,0,0
connection,5,27,NOUN,,0,0
with,5,28,ADP,,0,0
the,5,29,DET,,0,0
disposal,5,30,NUM,e12,OCCURRENCE,EVENT
of,5,31,ADP,,0,0
some,5,32,DET,,0,0
operations,5,33,NOUN,,0,0
.,5,34,PUNCT,,0,0
The,6,0,DET,,0,0
charges,6,1,NOUN,e14,OCCURRENCE,EVENT
were,6,2,AUX,,0,0
offset,6,3,NOUN,e15,OCCURRENCE,EVENT
in,6,4,ADP,,0,0
part,6,5,NOUN,,0,0
by,6,6,ADP,,0,0
a,6,7,DET,,0,0
gain,6,8,NOUN,e48,OCCURRENCE,EVENT
from,6,9,ADP,,0,0
the,6,10,DET,,0,0
sale,6,11,NOUN,e17,OCCURRENCE,EVENT
of,6,12,ADP,,0,0
the,6,13,DET,,0,0
company,6,14,NOUN,,0,0
's,6,15,PART,,0,0
construction,6,16,NOUN,,0,0
division,6,17,NOUN,,0,0
.,6,18,PUNCT,,0,0
Last,7,0,ADJ,,0,0
year,7,1,NOUN,,0,0
",",7,2,PUNCT,,0,0
DSM,7,3,PROPN,,0,0
had,7,4,NOUN,e19,OCCURRENCE,EVENT
71,7,5,NUM,,0,0
million,7,6,NUM,,0,0
guilders,7,7,NOUN,,0,0
of,7,8,ADP,,0,0
extraordinary,7,9,ADJ,,0,0
charges,7,10,NOUN,e20,OCCURRENCE,EVENT
for,7,11,ADP,,0,0
the,7,12,DET,,0,0
restructuring,7,13,NOUN,,0,0
program,7,14,NOUN,,0,0
and,7,15,CCONJ,,0,0
other,7,16,ADJ,,0,0
transactions,7,17,NOUN,,0,0
.,7,18,PUNCT,,0,0
The,8,0,DET,,0,0
earnings,8,1,NOUN,,0,0
growth,8,2,NOUN,e51,OCCURRENCE,EVENT
also,8,3,ADV,,0,0
was,8,4,AUX,,0,0
fueled,8,5,NOUN,e22,OCCURRENCE,EVENT
by,8,6,ADP,,0,0
the,8,7,DET,,0,0
company,8,8,NOUN,,0,0
's,8,9,PART,,0,0
ability,8,10,NOUN,,0,0
to,8,11,PART,,0,0
cut,8,12,VERB,e24,OCCURRENCE,EVENT
net,8,13,ADJ,,0,0
financing,8,14,NOUN,,0,0
spending,8,15,NOUN,,0,0
by,8,16,ADP,,0,0
half,8,17,NOUN,,0,0
to,8,18,ADP,,0,0
around,8,19,ADP,,0,0
15,8,20,NUM,e76,STATE,EVENT
million,8,21,NUM,,0,0
guilders,8,22,NOUN,,0,0
.,8,23,PUNCT,,0,0
Also,9,0,ADV,,0,0
",",9,1,PUNCT,,0,0
substantially,9,2,ADV,,0,0
lower,9,3,ADV,,0,0
Dutch,9,4,ADJ,,0,0
corporate,9,5,ADJ,,0,0
tax,9,6,NOUN,,0,0
rates,9,7,NOUN,,0,0
helped,9,8,ADP,e26,OCCURRENCE,EVENT
the,9,9,DET,,0,0
company,9,10,NOUN,,0,0
keep,9,11,NOUN,e27,ASPECTUAL,EVENT
its,9,12,DET,,0,0
tax,9,13,NOUN,,0,0
outlay,9,14,NOUN,,0,0
flat,9,15,ADJ,,0,0
relative,9,16,NOUN,,0,0
to,9,17,ADP,,0,0
earnings,9,18,NOUN,,0,0
growth,9,19,NOUN,,0,0
",",9,20,PUNCT,,0,0
the,9,21,DET,,0,0
company,9,22,NOUN,,0,0
added,9,23,NOUN,e29,REPORTING,EVENT
.,9,24,PUNCT,,0,0
Sales,10,0,NOUN,,0,0
",",10,1,PUNCT,,0,0
however,10,2,ADV,,0,0
",",10,3,PUNCT,,0,0
were,10,4,AUX,,0,0
little,10,5,ADJ,,0,0
changed,10,6,NOUN,e31,OCCURRENCE,EVENT
at,10,7,ADP,,0,0
2.46,10,8,NUM,,0,0
billion,10,9,NUM,,0,0
guilders,10,10,NOUN,,0,0
",",10,11,PUNCT,,0,0
compared,10,12,VERB,,0,0
with,10,13,ADP,,0,0
2.42,10,14,NUM,,0,0
billion,10,15,NUM,,0,0
guilders,10,16,NOUN,,0,0
.,10,17,PUNCT,,0,0
