token,sentence,idx,pos,event_id,label,simple_label
in,13,16,ADP,,0,0
revenue,13,17,NOUN,,0,0
in,13,18,ADP,,0,0
the,13,19,DET,,0,0
year,13,20,NOUN,,0,0
ended,13,21,VERB,,0,0
March,13,22,PROPN,,0,0
31,13,23,NUM,,0,0
.,13,24,PUNCT,,0,0
Some,14,0,DET,,0,0
analysts,14,1,NOUN,,0,0
have,14,2,AUX,,0,0
said,14,3,NOUN,e37,REPORTING,EVENT
Courtaulds,14,4,PROPN,,0,0
',14,5,PART,,0,0
moves,14,6,NOUN,e38,OCCURRENCE,EVENT
could,14,7,VERB,,0,0
boost,14,8,NUM,e39,OCCURRENCE,EVENT
the,14,9,DET,,0,0
company,14,10,NOUN,,0,0
's,14,11,PART,,0,0
value,14,12,NOUN,,0,0
by,14,13,ADP,,0,0
5,14,14,NUM,,0,0
%,14,15,NOUN,,0,0
to,14,16,PART,,0,0
10,14,17,NUM,,0,0
%,14,18,NOUN,,0,0
",",14,19,PUNCT,,0,0
because,14,20,SCONJ,,0,0
the,14,21,DET,,0,0
two,14,22,NUM,,0,0
entities,14,23,NOUN,,0,0
separately,14,24,ADV,,0,0
will,14,25,VERB,,0,0
carry,14,26,VERB,e41,OCCURRENCE,EVENT
a,14,27,DET,,0,0
higher,14,28,ADJ,,0,0
price,14,29,NOUN,,0,0
earnings,14,30,NOUN,,0,0
multiple,14,31,NOUN,,0,0
than,14,32,SCONJ,,0,0
they,14,33,PRON,,0,0
did,14,34,VERB,e42,OCCURRENCE,EVENT
combined,14,35,NOUN,e103,STATE,EVENT
.,14,36,PUNCT,,0,0
In,15,0,ADP,,0,0
addition,15,1,NOUN,,0,0
",",15,2,PUNCT,,0,0
Courtaulds,15,3,PROPN,,0,0
said,15,4,NUM,e45,REPORTING,EVENT
the,15,5,DET,,0,0
moves,15,6,NOUN,e46,OCCURRENCE,EVENT
are,15,7,AUX,,0,0
logical,15,8,ADJ,,0,0
because,15,9,SCONJ,,0,0
they,15,10,PRON,,0,0
will,15,11,VERB,,0,0
allow,15,12,VERB,e47,I_STATE,EVENT
both,15,13,DET,,0,0
the,15,14,DET,,0,0
chemicals,15,15,NOUN,,0,0
and,15,16,CCONJ,,0,0
textile,15,17,NOUN,,0,0
businesses,15,18,NOUN,,0,0
to,15,19,ADP,,0,0
focus,15,20,NOUN,e104,OCCURRENCE,EVENT
more,15,21,ADV,,0,0
closely,15,22,ADV,,0,0
on,15,23,ADP,,0,0
core,15,24,NOUN,,0,0
activities,15,25,NOUN,,0,0
.,15,26,PUNCT,,0,0
Courtaulds,16,0,PROPN,,0,0
has,16,1,AUX,,0,0
been,16,2,AUX,,0,0
under,16,3,NOUN,e119,STATE,EVENT
pressure,16,4,NOUN,,0,0
to,16,5,ADP,,0,0
enhance,16,6,NOUN,e54,OCCURRENCE,EVENT
shareholder,16,7,NOUN,,0,0
value,16,8,NOUN,,0,0
since,16,9,SCONJ,,0,0
takeover,16,10,NOUN,,0,0
speculators,16,11,NOUN,,0,0
--,16,12,PUNCT,,0,0
including,16,13,VERB,,0,0
Australian,16,14,ADJ,,0,0
financier,16,15,NOUN,,0,0
Kerry,16,16,PROPN,,0,0
Packer,16,17,PROPN,,0,0
--,16,18,PUNCT,,0,0
surfaced,16,19,NOUN,e55,OCCURRENCE,EVENT
holding,16,20,VERB,,0,0
small,16,21,ADJ,,0,0
stakes,16,22,NOUN,,0,0
last,16,23,ADJ,,0,0
year,16,24,NOUN,,0,0
.,16,25,PUNCT,,0,0
Though,17,0,SCONJ,,0,0
Mr.,17,1,PROPN,,0,0
Packer,17,2,PROPN,,0,0
has,17,3,AUX,,0,0
since,17,4,SCONJ,,0,0
sold,17,5,NOUN,e58,OCCURRENCE,EVENT
his,17,6,DET,,0,0
stake,17,7,NOUN,,0,0
",",17,8,PUNCT,,0,0
Courtaulds,17,9,PROPN,,0,0
is,17,10,AUX,,0,0
moving,17,11,NOUN,e60,OCCURRENCE,EVENT
to,17,12,PART,,0,0
keep,17,13,VERB,e62,ASPECTUAL,EVENT
its,17,14,DET,,0,0
institutional,17,15,ADJ,,0,0
shareholders,17,16,NOUN,,0,0
happy,17,17,VERB,e110,STATE,EVENT
.,17,18,PUNCT,,0,0
Even,18,0,ADV,,0,0
without,18,1,ADP,,0,0
a,18,2,DET,,0,0
specific,18,3,ADJ,,0,0
takeover,18,4,NOUN,,0,0
threat,18,5,NOUN,e63,OCCURRENCE,EVENT
",",18,6,PUNCT,,0,0
Courtaulds,18,7,PROPN,,0,0
is,18,8,AUX,,0,0
giving,18,9,NOUN,e64,OCCURRENCE,EVENT
shareholders,18,10,NOUN,,0,0
"""",18,11,PUNCT,,0,0
choice,18,12,NOUN,e65,OCCURRENCE,EVENT
and,18,13,CCONJ,,0,0
value,18,14,NOUN,,0,0
",",18,15,PUNCT,,0,0
"""",18,16,PUNCT,,0,0
said,18,17,NOUN,e66,REPORTING,EVENT
Julia,18,18,PROPN,,0,0
Blake,18,19,PROPN,,0,0
",",18,20,PUNCT,,0,0
an,18,21,DET,,0,0
analyst,18,22,NOUN,,0,0
at,18,23,ADP,,0,0
London,18,24,PROPN,,0,0
stockbrokers,18,25,NOUN,,0,0
Barclays,18,26,PROPN,,0,0
de,18,27,PROPN,,0,0
Zoete,18,28,PROPN,,0,0
Wedd,18,29,PROPN,,0,0
.,18,30,PUNCT,,0,0
In,19,0,ADP,,0,0
a,19,1,DET,,0,0
statement,19,2,NOUN,,0,0
",",19,3,PUNCT,,0,0
the,19,4,DET,,0,0
company,19,5,NOUN,,0,0
said,19,6,VERB,,0,0
:,19,7,PUNCT,,0,0
"""",19,8,PUNCT,,0,0
Both,19,9,DET,,0,0
parts,19,10,NOUN,,0,0
can,19,11,VERB,,0,0
only,19,12,ADV,,0,0
realize,19,13,VERB,,0,0
their,19,14,DET,,0,0
full,19,15,ADJ,,0,0
potential,19,16,NOUN,,0,0
and,19,17,CCONJ,,0,0
be,19,18,AUX,,0,0
appropriately,19,19,ADV,,0,0
valued,19,20,VERB,,0,0
by,19,21,ADP,,0,0
the,19,22,DET,,0,0
market,19,23,NOUN,,0,0
if,19,24,SCONJ,,0,0
they,19,25,PRON,,0,0
are,19,26,AUX,,0,0
separately,19,27,ADV,,0,0
quoted,19,28,VERB,,0,0
companies,19,29,NOUN,,0,0
.,19,30,PUNCT,,0,0
The,20,0,DET,,0,0
sharper,20,1,ADJ,,0,0
definition,20,2,NOUN,,0,0
and,20,3,CCONJ,,0,0
the,20,4,DET,,0,0
autonomy,20,5,NOUN,,0,0
which,20,6,DET,,0,0
each,20,7,DET,,0,0
will,20,8,VERB,,0,0
thereby,20,9,ADV,,0,0
gain,20,10,VERB,,0,0
will,20,11,VERB,,0,0
benefit,20,12,VERB,,0,0
shareholders,20,13,NOUN,,0,0
",",20,14,PUNCT,,0,0
customers,20,15,NOUN,,0,0
and,20,16,CCONJ,,0,0
employees,20,17,NOUN,,0,0
.,20,18,PUNCT,,0,0
"""",20,19,PUNCT,,0,0
Courtaulds,21,0,PROPN,,0,0
Chairman,21,1,PROPN,,0,0
and,21,2,CCONJ,,0,0
Chief,21,3,PROPN,,0,0
Executive,21,4,PROPN,,0,0
Sir,21,5,PROPN,,0,0
Christopher,21,6,PROPN,,0,0
Hogg,21,7,PROPN,,0,0
will,21,8,VERB,,0,0
remain,21,9,X,e77,STATE,EVENT
in,21,10,ADP,,0,0
both,21,11,DET,,0,0
posts,21,12,NOUN,,0,0
at,21,13,ADP,,0,0
the,21,14,DET,,0,0
surviving,21,15,VERB,,0,0
chemical,21,16,NOUN,,0,0
company,21,17,NOUN,,0,0
after,21,18,ADP,,0,0
the,21,19,DET,,0,0
spinoff,21,20,PROPN,e118,OCCURRENCE,EVENT
.,21,21,PUNCT,,0,0
