token,sentence,idx,pos,event_id,label,simple_label
of,6,6,ADP,,0,0
$,6,7,SYM,,0,0
1.8,6,8,NUM,,0,0
million,6,9,NUM,,0,0
",",6,10,PUNCT,,0,0
or,6,11,CCONJ,,0,0
44,6,12,NUM,,0,0
cents,6,13,NOUN,,0,0
a,6,14,DET,,0,0
share,6,15,NOUN,,0,0
",",6,16,PUNCT,,0,0
for,6,17,ADP,,0,0
the,6,18,DET,,0,0
corresponding,6,19,ADJ,,0,0
period,6,20,NOUN,,0,0
last,6,21,ADJ,,0,0
year,6,22,NOUN,,0,0
.,6,23,PUNCT,,0,0
This,7,0,DET,,0,0
quarter,7,1,NOUN,,0,0
's,7,2,PART,,0,0
said,7,3,NOUN,e1,REPORTING,EVENT
were,7,4,AUX,,0,0
non,7,5,ADJ,,0,0
-,7,6,ADJ,,0,0
recurring,7,7,ADJ,,0,0
and,7,8,CCONJ,,0,0
principally,7,9,ADV,,0,0
related,7,10,VERB,,0,0
to,7,11,ADP,,0,0
inventory,7,12,NOUN,,0,0
",",7,13,PUNCT,,0,0
publishing,7,14,NOUN,,0,0
advances,7,15,NOUN,,0,0
and,7,16,CCONJ,,0,0
pre,7,17,VERB,,0,0
-,7,18,ADJ,,0,0
publication,7,19,ADJ,,0,0
costs,7,20,NOUN,,0,0
.,7,21,PUNCT,,0,0
The,8,0,DET,,0,0
publishing,8,1,NOUN,,0,0
concern,8,2,NOUN,,0,0
said,8,3,NOUN,e21,REPORTING,EVENT
it,8,4,PRON,,0,0
retained,8,5,VERB,e22,OCCURRENCE,EVENT
the,8,6,DET,,0,0
investment,8,7,NOUN,,0,0
banking,8,8,NOUN,,0,0
firm,8,9,NOUN,,0,0
of,8,10,ADP,,0,0
Donaldson,8,11,PROPN,,0,0
",",8,12,PUNCT,,0,0
Lufkin,8,13,PROPN,,0,0
amp,8,14,NOUN,,0,0
Jenrette,8,15,PROPN,,0,0
Securities,8,16,PROPN,,0,0
Inc.,8,17,PROPN,,0,0
to,8,18,ADP,,0,0
act,8,19,NUM,e23,OCCURRENCE,EVENT
as,8,20,SCONJ,,0,0
its,8,21,DET,,0,0
financial,8,22,ADJ,,0,0
adviser,8,23,NOUN,,0,0
",",8,24,PUNCT,,0,0
assisting,8,25,NOUN,e24,I_ACTION,EVENT
in,8,26,ADP,,0,0
the,8,27,DET,,0,0
evaluation,8,28,NOUN,e25,OCCURRENCE,EVENT
of,8,29,ADP,,0,0
various,8,30,ADJ,,0,0
financial,8,31,ADJ,,0,0
and,8,32,CCONJ,,0,0
strategic,8,33,ADJ,,0,0
alternatives,8,34,NOUN,,0,0
",",8,35,PUNCT,,0,0
including,8,36,VERB,,0,0
debt,8,37,NOUN,,0,0
refinancing,8,38,NOUN,,0,0
",",8,39,PUNCT,,0,0
raising,8,40,VERB,,0,0
capital,8,41,NOUN,,0,0
",",8,42,PUNCT,,0,0
recapitalization,8,43,NOUN,,0,0
",",8,44,PUNCT,,0,0
a,8,45,DET,,0,0
merger,8,46,NOUN,,0,0
or,8,47,CCONJ,,0,0
sale,8,48,NOUN,,0,0
of,8,49,ADP,,0,0
the,8,50,DET,,0,0
company,8,51,NOUN,,0,0
.,8,52,PUNCT,,0,0
The,9,0,DET,,0,0
company,9,1,NOUN,,0,0
also,9,2,ADV,,0,0
retained,9,3,NOUN,e30,OCCURRENCE,EVENT
attorney,9,4,NOUN,,0,0
Martin,9,5,PROPN,,0,0
P.,9,6,PROPN,,0,0
Levin,9,7,PROPN,,0,0
",",9,8,PUNCT,,0,0
a,9,9,DET,,0,0
director,9,10,NOUN,,0,0
of,9,11,ADP,,0,0
the,9,12,DET,,0,0
company,9,13,NOUN,,0,0
and,9,14,CCONJ,,0,0
former,9,15,ADJ,,0,0
head,9,16,NOUN,,0,0
of,9,17,ADP,,0,0
the,9,18,DET,,0,0
Times,9,19,PROPN,,0,0
-,9,20,PUNCT,,0,0
Mirror,9,21,PROPN,,0,0
Publishing,9,22,PROPN,,0,0
Group,9,23,PROPN,,0,0
",",9,24,PUNCT,,0,0
as,9,25,SCONJ,,0,0
an,9,26,DET,,0,0
adviser,9,27,NOUN,,0,0
.,9,28,PUNCT,,0,0
Net,10,0,ADJ,,0,0
sales,10,1,NOUN,,0,0
for,10,2,ADP,,0,0
this,10,3,DET,,0,0
year,10,4,NOUN,,0,0
's,10,5,PART,,0,0
third,10,6,ADJ,,0,0
quarter,10,7,NOUN,,0,0
were,10,8,AUX,,0,0
$,10,9,SYM,,0,0
14,10,10,NUM,,0,0
million,10,11,NUM,,0,0
",",10,12,PUNCT,,0,0
down,10,13,ADV,,0,0
from,10,14,ADP,,0,0
$,10,15,SYM,,0,0
21.4,10,16,NUM,,0,0
million,10,17,NUM,,0,0
last,10,18,ADJ,,0,0
year,10,19,NOUN,,0,0
.,10,20,PUNCT,,0,0
The,11,0,DET,,0,0
company,11,1,NOUN,,0,0
attributed,11,2,VERB,e31,I_ACTION,EVENT
the,11,3,DET,,0,0
decrease,11,4,NOUN,e32,OCCURRENCE,EVENT
in,11,5,ADP,,0,0
part,11,6,NOUN,,0,0
to,11,7,ADP,,0,0
the,11,8,DET,,0,0
exclusion,11,9,NOUN,e54,OCCURRENCE,EVENT
of,11,10,ADP,,0,0
the,11,11,DET,,0,0
company,11,12,NOUN,,0,0
's,11,13,PART,,0,0
British,11,14,ADJ,,0,0
sales,11,15,NOUN,,0,0
from,11,16,ADP,,0,0
the,11,17,DET,,0,0
current,11,18,ADJ,,0,0
year,11,19,NOUN,,0,0
's,11,20,PART,,0,0
figures,11,21,NOUN,,0,0
as,11,22,SCONJ,,0,0
a,11,23,DET,,0,0
result,11,24,NOUN,,0,0
of,11,25,ADP,,0,0
the,11,26,DET,,0,0
subsidiary,11,27,NOUN,,0,0
's,11,28,PART,,0,0
status,11,29,NOUN,e56,STATE,EVENT
as,11,30,SCONJ,,0,0
a,11,31,DET,,0,0
proposed,11,32,VERB,,0,0
discontinued,11,33,VERB,,0,0
operation,11,34,NOUN,,0,0
and,11,35,CCONJ,,0,0
",",11,36,PUNCT,,0,0
in,11,37,ADP,,0,0
part,11,38,NOUN,,0,0
",",11,39,PUNCT,,0,0
to,11,40,PART,,0,0
lower,11,41,VERB,,0,0
sales,11,42,NOUN,e55,STATE,EVENT
in,11,43,ADP,,0,0
certain,11,44,ADJ,,0,0
key,11,45,ADJ,,0,0
foreign,11,46,ADJ,,0,0
and,11,47,CCONJ,,0,0
domestic,11,48,ADJ,,0,0
accounts,11,49,NOUN,,0,0
.,11,50,PUNCT,,0,0
U.K.,12,0,PROPN,,0,0
sales,12,1,NOUN,,0,0
for,12,2,ADP,,0,0
last,12,3,ADJ,,0,0
year,12,4,NOUN,,0,0
's,12,5,PART,,0,0
quarter,12,6,NOUN,,0,0
were,12,7,AUX,,0,0
about,12,8,ADV,,0,0
$,12,9,SYM,,0,0
3,12,10,NUM,,0,0
million,12,11,NUM,,0,0
.,12,12,PUNCT,,0,0
