token,sentence,idx,pos,event_id,label,simple_label
construction,13,4,NOUN,,0,0
Sunday,13,5,PROPN,,0,0
in,13,6,ADP,,0,0
a,13,7,DET,,0,0
town,13,8,NOUN,,0,0
bordering,13,9,VERB,,0,0
Northern,13,10,PROPN,,0,0
Ireland,13,11,PROPN,,0,0
on,13,12,ADP,,0,0
the,13,13,DET,,0,0
eve,13,14,NOUN,,0,0
of,13,15,ADP,,0,0
the,13,16,DET,,0,0
return,13,17,PROPN,e4,ASPECTUAL,EVENT
to,13,18,ADP,,0,0
peace,13,19,NOUN,,0,0
talks,13,20,NOUN,e5,OCCURRENCE,EVENT
by,13,21,ADP,,0,0
the,13,22,DET,,0,0
IRA,13,23,PROPN,,0,0
-,13,24,PUNCT,,0,0
allied,13,25,VERB,,0,0
Sinn,13,26,PROPN,,0,0
Fein,13,27,PROPN,,0,0
party,13,28,NOUN,,0,0
.,13,29,PUNCT,,0,0
Chief,14,0,PROPN,,0,0
Superintendent,14,1,PROPN,,0,0
Al,14,2,PROPN,,0,0
McHugh,14,3,PROPN,,0,0
said,14,4,ADP,e6,REPORTING,EVENT
the,15,0,DET,,0,0
bomb,15,1,PROPN,e174,OCCURRENCE,EVENT
discovered,15,2,PROPN,e7,OCCURRENCE,EVENT
in,15,3,ADP,,0,0
the,15,4,DET,,0,0
Irish,15,5,PROPN,,0,0
Republic,15,6,PROPN,,0,0
was,15,7,AUX,,0,0
destined,15,8,VERB,,0,0
for,15,9,ADP,,0,0
an,15,10,DET,,0,0
unknown,15,11,ADJ,,0,0
target,15,12,NOUN,,0,0
in,15,13,ADP,,0,0
Northern,15,14,PROPN,,0,0
Ireland,15,15,PROPN,,0,0
and,15,16,CCONJ,,0,0
`,15,17,PUNCT,,0,0
`,15,18,PUNCT,,0,0
would,15,19,VERB,,0,0
have,15,20,AUX,,0,0
caused,15,21,PROPN,e9,OCCURRENCE,EVENT
massive,15,22,ADJ,,0,0
destruction,15,23,NOUN,e11,OCCURRENCE,EVENT
.,15,24,PUNCT,,0,0
',15,25,PUNCT,,0,0
',15,26,PUNCT,,0,0
The,16,0,DET,,0,0
discovery,16,1,NOUN,e12,OCCURRENCE,EVENT
appeared,16,2,NOUN,e13,I_STATE,EVENT
to,16,3,PART,,0,0
be,16,4,AUX,,0,0
the,16,5,DET,,0,0
latest,16,6,ADJ,,0,0
attempt,16,7,NOUN,e15,I_ACTION,EVENT
by,16,8,ADP,,0,0
extremists,16,9,NOUN,,0,0
opposed,16,10,VERB,,0,0
to,16,11,ADP,,0,0
the,16,12,DET,,0,0
IRA,16,13,PROPN,,0,0
's,16,14,PART,,0,0
8-month,16,15,NUM,,0,0
-,16,16,PUNCT,,0,0
old,16,17,ADJ,,0,0
truce,16,18,NOUN,e147,STATE,EVENT
to,16,19,PART,,0,0
undermine,16,20,VERB,e19,OCCURRENCE,EVENT
the,16,21,DET,,0,0
peace,16,22,NOUN,,0,0
process,16,23,NOUN,,0,0
",",16,24,PUNCT,,0,0
set,16,25,NOUN,e21,I_ACTION,EVENT
to,16,26,ADP,,0,0
resume,16,27,NUM,e23,OCCURRENCE,EVENT
Monday,16,28,PROPN,,0,0
in,16,29,ADP,,0,0
Belfast,16,30,PROPN,,0,0
.,16,31,PUNCT,,0,0
Extremists,17,0,NOUN,,0,0
have,17,1,AUX,,0,0
bombed,17,2,NOUN,e24,OCCURRENCE,EVENT
two,17,3,NUM,,0,0
predominantly,17,4,ADV,,0,0
pro,17,5,ADJ,,0,0
-,17,6,ADJ,,0,0
British,17,7,ADJ,,0,0
Protestant,17,8,ADJ,,0,0
towns,17,9,NOUN,,0,0
and,17,10,CCONJ,,0,0
fired,17,11,VERB,,0,0
mortar,17,12,NOUN,,0,0
shells,17,13,NOUN,,0,0
at,17,14,ADP,,0,0
a,17,15,DET,,0,0
police,17,16,NOUN,,0,0
station,17,17,NOUN,,0,0
since,17,18,SCONJ,,0,0
Sinn,17,19,PROPN,,0,0
Fein,17,20,PROPN,,0,0
was,17,21,AUX,,0,0
expelled,17,22,NOUN,e26,OCCURRENCE,EVENT
from,17,23,ADP,,0,0
peace,17,24,NOUN,,0,0
talks,17,25,NOUN,,0,0
on,17,26,ADP,,0,0
Feb.,17,27,PROPN,,0,0
20,17,28,NUM,,0,0
in,17,29,ADP,,0,0
punishment,17,30,NOUN,e29,OCCURRENCE,EVENT
for,17,31,ADP,,0,0
two,17,32,NUM,,0,0
killings,17,33,NOUN,e30,OCCURRENCE,EVENT
blamed,17,34,VERB,,0,0
on,17,35,ADP,,0,0
the,17,36,DET,,0,0
Irish,17,37,PROPN,,0,0
Republican,17,38,PROPN,,0,0
Army,17,39,PROPN,,0,0
.,17,40,PUNCT,,0,0
Police,18,0,NOUN,,0,0
found,18,1,VERB,e32,OCCURRENCE,EVENT
more,18,2,ADJ,,0,0
than,18,3,SCONJ,,0,0
"1,300",18,4,NUM,,0,0
pounds,18,5,NOUN,,0,0
(,18,6,PUNCT,,0,0
600,18,7,NUM,,0,0
kgs,18,8,NOUN,,0,0
),18,9,PUNCT,,0,0
of,18,10,ADP,,0,0
fertilizer,18,11,NOUN,,0,0
-,18,12,PUNCT,,0,0
based,18,13,VERB,,0,0
explosives,18,14,NOUN,,0,0
Sunday,18,15,PROPN,,0,0
in,18,16,ADP,,0,0
a,18,17,DET,,0,0
shed,18,18,NOUN,,0,0
in,18,19,ADP,,0,0
Dundalk,18,20,PROPN,,0,0
",",18,21,PUNCT,,0,0
50,19,0,NUM,,0,0
miles,19,1,NOUN,,0,0
(,19,2,PUNCT,,0,0
80,19,3,NUM,,0,0
kms,19,4,PROPN,,0,0
),19,5,PUNCT,,0,0
south,19,6,ADV,,0,0
of,19,7,ADP,,0,0
Belfast,19,8,PROPN,,0,0
.,19,9,PUNCT,,0,0
They,20,0,PRON,,0,0
arrested,20,1,VERB,e33,OCCURRENCE,EVENT
two,20,2,NUM,,0,0
men,20,3,NOUN,,0,0
in,20,4,ADP,,0,0
connection,20,5,NOUN,,0,0
with,20,6,ADP,,0,0
the,20,7,DET,,0,0
bomb,20,8,NOUN,,0,0
factory,20,9,NOUN,,0,0
",",20,10,PUNCT,,0,0
which,20,11,DET,,0,0
also,20,12,ADV,,0,0
contained,20,13,VERB,,0,0
circuitry,20,14,NOUN,,0,0
",",20,15,PUNCT,,0,0
detonating,20,16,VERB,,0,0
cord,20,17,NOUN,,0,0
and,20,18,CCONJ,,0,0
the,20,19,DET,,0,0
Mitsubishi,20,20,PROPN,,0,0
truck,20,21,NOUN,,0,0
that,20,22,DET,,0,0
would,20,23,VERB,,0,0
have,20,24,AUX,,0,0
carried,20,25,NOUN,e36,OCCURRENCE,EVENT
the,20,26,DET,,0,0
bomb,20,27,NOUN,,0,0
.,20,28,PUNCT,,0,0
The,21,0,DET,,0,0
British,21,1,ADJ,,0,0
and,21,2,CCONJ,,0,0
Irish,21,3,ADJ,,0,0
governments,21,4,NOUN,,0,0
",",21,5,PUNCT,,0,0
which,21,6,DET,,0,0
cosponsor,21,7,VERB,e38,OCCURRENCE,EVENT
the,21,8,DET,,0,0
multi,21,9,ADJ,,0,0
-,21,10,ADJ,,0,0
party,21,11,ADJ,,0,0
talks,21,12,NOUN,,0,0
that,21,13,DET,,0,0
are,21,14,AUX,,0,0
supposed,21,15,ADJ,e40,I_STATE,EVENT
to,21,16,ADP,,0,0
conclude,21,17,NOUN,e42,OCCURRENCE,EVENT
by,21,18,ADP,,0,0
May,21,19,PROPN,,0,0
",",21,20,PUNCT,,0,0
invited,21,21,PROPN,e43,I_ACTION,EVENT
Sinn,21,22,PROPN,,0,0
Fein,21,23,PROPN,,0,0
to,21,24,ADP,,0,0
rejoin,21,25,NUM,e45,OCCURRENCE,EVENT
two,21,26,NUM,,0,0
weeks,21,27,NOUN,,0,0
ago,21,28,ADV,,0,0
.,21,29,PUNCT,,0,0
But,22,0,CCONJ,,0,0
Sinn,22,1,PROPN,,0,0
Fein,22,2,PROPN,,0,0
leader,22,3,NOUN,,0,0
Gerry,22,4,PROPN,,0,0
Adams,22,5,PROPN,,0,0
kept,22,6,NOUN,e46,ASPECTUAL,EVENT
his,22,7,DET,,0,0
party,22,8,NOUN,,0,0
out,22,9,ADP,,0,0
pending,22,10,VERB,,0,0
meetings,22,11,NOUN,e49,OCCURRENCE,EVENT
with,22,12,ADP,,0,0
British,22,13,ADJ,,0,0
Prime,22,14,PROPN,,0,0
Minister,22,15,PROPN,,0,0
Tony,22,16,PROPN,,0,0
Blair,22,17,PROPN,,0,0
10,22,18,NUM,,0,0
days,22,19,NOUN,,0,0
ago,22,20,ADV,,0,0
and,22,21,CCONJ,,0,0
President,22,22,PROPN,,0,0
Clinton,22,23,PROPN,,0,0
last,22,24,ADJ,,0,0
week,22,25,NOUN,,0,0
.,22,26,PUNCT,,0,0
`,23,0,PUNCT,,0,0
`,23,1,PUNCT,,0,0
We,23,2,PRON,,0,0
were,23,3,AUX,,0,0
unjustly,23,4,ADV,,0,0
talks,23,5,NOUN,e5,OCCURRENCE,EVENT
in,23,6,ADP,,0,0
February,23,7,PROPN,,0,0
but,23,8,CCONJ,,0,0
we,23,9,PRON,,0,0
are,23,10,AUX,,0,0
back,23,11,ADV,,0,0
",",23,12,PUNCT,,0,0
',23,13,PUNCT,,0,0
',23,14,PUNCT,,0,0
Adams,23,15,PROPN,,0,0
said,23,16,NOUN,e52,REPORTING,EVENT
Sunday,23,17,PROPN,,0,0
.,23,18,PUNCT,,0,0
He,24,0,PRON,,0,0
said,24,1,VERB,e53,REPORTING,EVENT
the,24,2,DET,,0,0
north,24,3,NOUN,,0,0
's,24,4,PART,,0,0
substantial,24,5,ADJ,,0,0
Catholic,24,6,ADJ,,0,0
minority,24,7,NOUN,,0,0
demanded,24,8,NOUN,e54,I_ACTION,EVENT
a,24,9,DET,,0,0
settlement,24,10,NOUN,e290,OCCURRENCE,EVENT
that,24,11,DET,,0,0
would,24,12,VERB,,0,0
promote,24,13,VERB,e55,I_ACTION,EVENT
Northern,24,14,PROPN,,0,0
Ireland,24,15,PROPN,,0,0
's,24,16,PART,,0,0
eventual,24,17,ADJ,,0,0
unification,24,18,NOUN,e57,OCCURRENCE,EVENT
with,24,19,ADP,,0,0
the,24,20,DET,,0,0
Irish,24,21,PROPN,,0,0
Republic,24,22,PROPN,,0,0
.,24,23,PUNCT,,0,0
`,25,0,PUNCT,,0,0
`,25,1,PUNCT,,0,0
Nationalists,25,2,PROPN,,0,0
in,25,3,ADP,,0,0
the,25,4,DET,,0,0
north,25,5,NOUN,,0,0
are,25,6,AUX,,0,0
not,25,7,PART,,0,0
a,25,8,DET,,0,0
minority,25,9,NOUN,,0,0
in,25,10,ADP,,0,0
someone,25,11,PRON,,0,0
else,25,12,ADV,,0,0
's,25,13,PART,,0,0
country,25,14,NOUN,,0,0
.,25,15,PUNCT,,0,0
We,26,0,PRON,,0,0
are,26,1,AUX,,0,0
Irish,26,2,ADJ,,0,0
citizens,26,3,NOUN,,0,0
",",26,4,PUNCT,,0,0
living,26,5,NOUN,e59,OCCURRENCE,EVENT
in,26,6,ADP,,0,0
our,26,7,DET,,0,0
own,26,8,ADJ,,0,0
country,26,9,NOUN,,0,0
",",26,10,PUNCT,,0,0
',26,11,PUNCT,,0,0
',26,12,PUNCT,,0,0
Adams,26,13,PROPN,,0,0
said,26,14,NOUN,e6,REPORTING,EVENT
",",26,15,PUNCT,,0,0
adding,26,16,X,e61,REPORTING,EVENT
:,26,17,PUNCT,,0,0
`,26,18,PUNCT,,0,0
`,26,19,PUNCT,,0,0
Nationalists,26,20,PROPN,,0,0
want,26,21,NOUN,e62,I_STATE,EVENT
to,26,22,ADP,,0,0
move,26,23,NOUN,e64,OCCURRENCE,EVENT
towards,26,24,ADP,,0,0
Irish,26,25,ADJ,,0,0
unity,26,26,NOUN,,0,0
and,26,27,CCONJ,,0,0
see,26,28,VERB,,0,0
this,26,29,DET,,0,0
process,26,30,NOUN,,0,0
as,26,31,SCONJ,,0,0
a,26,32,DET,,0,0
bridge,26,33,NOUN,,0,0
in,26,34,ADP,,0,0
that,26,35,DET,,0,0
direction,26,36,NOUN,,0,0
.,26,37,PUNCT,,0,0
',26,38,PUNCT,,0,0
',26,39,PUNCT,,0,0
But,27,0,CCONJ,,0,0
the,27,1,DET,,0,0
north,27,2,NOUN,,0,0
's,27,3,PART,,0,0
pro,27,4,ADJ,,0,0
-,27,5,ADJ,,0,0
British,27,6,ADJ,,0,0
Protestant,27,7,PROPN,,0,0
majority,27,8,NOUN,,0,0
is,27,9,AUX,,0,0
bitterly,27,10,ADV,,0,0
opposed,27,11,NOUN,e67,I_STATE,EVENT
to,27,12,ADP,,0,0
uniting,27,13,PRON,e68,OCCURRENCE,EVENT
Ireland,27,14,PROPN,,0,0
and,27,15,CCONJ,,0,0
instead,27,16,ADV,,0,0
wants,27,17,NUM,e69,I_STATE,EVENT
a,27,18,DET,,0,0
strong,27,19,ADJ,,0,0
government,27,20,NOUN,e1994,STATE,EVENT
for,27,21,ADP,,0,0
Northern,27,22,PROPN,,0,0
Ireland,27,23,PROPN,,0,0
",",27,24,PUNCT,,0,0
which,27,25,DET,,0,0
has,27,26,AUX,,0,0
been,27,27,AUX,,0,0
ruled,27,28,VERB,e70,OCCURRENCE,EVENT
directly,27,29,ADV,,0,0
by,27,30,ADP,,0,0
London,27,31,PROPN,,0,0
since,27,32,SCONJ,,0,0
1972,27,33,NUM,,0,0
.,27,34,PUNCT,,0,0
Northern,28,0,PROPN,,0,0
Ireland,28,1,PROPN,,0,0
's,28,2,PART,,0,0
biggest,28,3,ADJ,,0,0
Protestant,28,4,ADJ,,0,0
party,28,5,NOUN,,0,0
",",28,6,PUNCT,,0,0
the,28,7,DET,,0,0
Ulster,28,8,PROPN,,0,0
Unionists,28,9,PROPN,,0,0
",",28,10,PUNCT,,0,0
is,28,11,AUX,,0,0
threatening,28,12,NUM,e72,I_ACTION,EVENT
to,28,13,ADP,,0,0
push,28,14,NOUN,e74,I_ACTION,EVENT
for,28,15,ADP,,0,0
Sinn,28,16,PROPN,,0,0
Fein,28,17,PROPN,,0,0
's,28,18,PART,,0,0
expulsion,28,19,NOUN,e75,OCCURRENCE,EVENT
once,28,20,ADV,,0,0
again,28,21,ADV,,0,0
.,28,22,PUNCT,,0,0
They,29,0,PRON,,0,0
say,29,1,NOUN,e76,REPORTING,EVENT
IRA,29,2,PROPN,,0,0
commanders,29,3,NOUN,,0,0
are,29,4,AUX,,0,0
responsible,29,5,NOUN,e152,STATE,EVENT
for,29,6,ADP,,0,0
the,29,7,DET,,0,0
recent,29,8,ADJ,,0,0
bomb,29,9,NOUN,,0,0
attacks,29,10,NOUN,e78,OCCURRENCE,EVENT
.,29,11,PUNCT,,0,0
Also,30,0,ADV,,0,0
Sunday,30,1,PROPN,,0,0
",",30,2,PUNCT,,0,0
more,30,3,ADJ,,0,0
than,30,4,SCONJ,,0,0
"2,000",30,5,NUM,,0,0
Catholic,30,6,ADJ,,0,0
protesters,30,7,NOUN,,0,0
rallied,30,8,NOUN,e79,OCCURRENCE,EVENT
in,30,9,ADP,,0,0
Portadown,30,10,PROPN,,0,0
against,30,11,ADP,,0,0
the,30,12,DET,,0,0
annual,30,13,ADJ,,0,0
parades,30,14,NOUN,,0,0
by,30,15,ADP,,0,0
the,30,16,DET,,0,0
Orange,30,17,PROPN,,0,0
Order,30,18,PROPN,,0,0
",",30,19,PUNCT,,0,0
Northern,30,20,PROPN,,0,0
Ireland,30,21,PROPN,,0,0
's,30,22,PART,,0,0
dominant,30,23,ADJ,,0,0
Protestant,30,24,PROPN,,0,0
fraternal,30,25,ADJ,,0,0
group,30,26,NOUN,,0,0
.,30,27,PUNCT,,0,0
Confrontations,31,0,NOUN,e80,OCCURRENCE,EVENT
among,31,1,ADP,,0,0
Catholic,31,2,ADJ,,0,0
protesters,31,3,NOUN,,0,0
",",31,4,PUNCT,,0,0
Protestant,31,5,ADJ,,0,0
marchers,31,6,NOUN,,0,0
and,31,7,CCONJ,,0,0
the,31,8,DET,,0,0
police,31,9,NOUN,,0,0
have,31,10,AUX,,0,0
provoked,31,11,NOUN,e81,OCCURRENCE,EVENT
widespread,31,12,ADJ,,0,0
violence,31,13,NOUN,e82,OCCURRENCE,EVENT
in,31,14,ADP,,0,0
Northern,31,15,PROPN,,0,0
Ireland,31,16,PROPN,,0,0
for,31,17,ADP,,0,0
the,31,18,DET,,0,0
past,31,19,ADJ,,0,0
three,31,20,NUM,,0,0
summers,31,21,NOUN,,0,0
.,31,22,PUNCT,,0,0
The,32,0,DET,,0,0
crucible,32,1,NOUN,,0,0
is,32,2,AUX,,0,0
Portadown,32,3,PROPN,,0,0
",",32,4,PUNCT,,0,0
30,32,5,NUM,,0,0
miles,32,6,NOUN,,0,0
(,32,7,PUNCT,,0,0
50,32,8,NUM,,0,0
kms,32,9,NOUN,,0,0
),32,10,PUNCT,,0,0
southwest,32,11,NOUN,,0,0
of,32,12,ADP,,0,0
Belfast,32,13,PROPN,,0,0
",",32,14,PUNCT,,0,0
where,32,15,ADV,,0,0
Orangemen,32,16,PROPN,,0,0
march,32,17,VERB,,0,0
each,32,18,DET,,0,0
July,32,19,PROPN,,0,0
from,32,20,ADP,,0,0
their,32,21,DET,,0,0
rural,32,22,ADJ,,0,0
church,32,23,NOUN,,0,0
back,32,24,ADP,,0,0
downtown,32,25,NOUN,,0,0
_,32,26,PROPN,,0,0
through,32,27,ADP,,0,0
the,32,28,DET,,0,0
town,32,29,NOUN,,0,0
's,32,30,PART,,0,0
main,32,31,ADJ,,0,0
Catholic,32,32,ADJ,,0,0
area,32,33,NOUN,,0,0
.,32,34,PUNCT,,0,0
Protesters,33,0,NOUN,,0,0
from,33,1,ADP,,0,0
several,33,2,ADJ,,0,0
Catholic,33,3,ADJ,,0,0
communities,33,4,NOUN,,0,0
crowded,33,5,NOUN,e83,OCCURRENCE,EVENT
into,33,6,ADP,,0,0
Portadown,33,7,PROPN,,0,0
's,33,8,PART,,0,0
Catholic,33,9,PROPN,,0,0
Garvaghy,33,10,PROPN,,0,0
Road,33,11,PROPN,,0,0
to,33,12,ADP,,0,0
hear,33,13,NOUN,e85,PERCEPTION,EVENT
speakers,33,14,NOUN,,0,0
demand,33,15,NOUN,e86,I_ACTION,EVENT
negotiations,33,16,NOUN,e87,OCCURRENCE,EVENT
with,33,17,ADP,,0,0
Orange,33,18,PROPN,,0,0
Order,33,19,PROPN,,0,0
leaders,33,20,NOUN,,0,0
",",33,21,PUNCT,,0,0
and,33,22,CCONJ,,0,0
pledge,33,23,ADV,e156,I_ACTION,EVENT
to,33,24,ADP,,0,0
participate,33,25,NOUN,e89,OCCURRENCE,EVENT
in,33,26,ADP,,0,0
each,33,27,DET,,0,0
others,33,28,NOUN,,0,0
',33,29,PART,,0,0
road,33,30,NOUN,,0,0
-,33,31,PUNCT,,0,0
blocking,33,32,VERB,,0,0
protests,33,33,NOUN,e90,OCCURRENCE,EVENT
this,33,34,DET,,0,0
summer,33,35,NOUN,,0,0
.,33,36,PUNCT,,0,0
`,34,0,PUNCT,,0,0
`,34,1,PUNCT,,0,0
Small,34,2,ADJ,,0,0
nationalist,34,3,ADJ,,0,0
communities,34,4,NOUN,,0,0
are,34,5,AUX,,0,0
not,34,6,PART,,0,0
going,34,7,VERB,,0,0
to,34,8,PART,,0,0
be,34,9,AUX,,0,0
left,34,10,NOUN,e94,OCCURRENCE,EVENT
on,34,11,ADP,,0,0
their,34,12,DET,,0,0
own,34,13,ADJ,,0,0
this,34,14,DET,,0,0
summer,34,15,NOUN,,0,0
",",34,16,PUNCT,,0,0
',34,17,PUNCT,,0,0
',34,18,PUNCT,,0,0
said,34,19,NUM,e95,REPORTING,EVENT
Gerard,34,20,PROPN,,0,0
Rice,34,21,PROPN,,0,0
",",34,22,PUNCT,,0,0
a,34,23,DET,,0,0
former,34,24,ADJ,,0,0
IRA,34,25,PROPN,,0,0
prisoner,34,26,NOUN,,0,0
who,34,27,PRON,,0,0
leads,34,28,VERB,,0,0
anti,34,29,ADJ,,0,0
-,34,30,ADJ,,0,0
Orange,34,31,ADJ,,0,0
protests,34,32,NOUN,,0,0
in,34,33,ADP,,0,0
a,34,34,DET,,0,0
Catholic,34,35,ADJ,,0,0
neighborhood,34,36,NOUN,,0,0
of,34,37,ADP,,0,0
south,34,38,ADJ,,0,0
Belfast,34,39,PROPN,,0,0
.,34,40,PUNCT,,0,0
Riot,35,0,NOUN,,0,0
police,35,1,NOUN,,0,0
in,35,2,ADP,,0,0
armored,35,3,ADJ,,0,0
cars,35,4,NOUN,,0,0
",",35,5,PUNCT,,0,0
shields,35,6,NOUN,,0,0
and,35,7,CCONJ,,0,0
helmets,35,8,NOUN,,0,0
prevented,35,9,NUM,e97,I_ACTION,EVENT
a,35,10,DET,,0,0
few,35,11,ADJ,,0,0
hundred,35,12,NUM,,0,0
Protestants,35,13,PROPN,,0,0
",",35,14,PUNCT,,0,0
many,35,15,ADJ,,0,0
waving,35,16,NOUN,e98,OCCURRENCE,EVENT
British,35,17,ADJ,,0,0
and,35,18,CCONJ,,0,0
Ulster,35,19,PROPN,,0,0
flags,35,20,NOUN,,0,0
",",35,21,PUNCT,,0,0
from,35,22,ADP,,0,0
interfering,35,23,PROPN,e100,OCCURRENCE,EVENT
with,35,24,ADP,,0,0
the,35,25,DET,,0,0
Catholics,35,26,PROPN,,0,0
as,35,27,SCONJ,,0,0
they,35,28,PRON,,0,0
marched,35,29,VERB,e101,OCCURRENCE,EVENT
within,35,30,ADP,,0,0
Portadown,35,31,PROPN,,0,0
's,35,32,PART,,0,0
few,35,33,ADJ,,0,0
Catholic,35,34,ADJ,,0,0
streets,35,35,NOUN,,0,0
.,35,36,PUNCT,,0,0
Earlier,36,0,ADV,,0,0
Sunday,36,1,PROPN,,0,0
",",36,2,PUNCT,,0,0
police,36,3,NOUN,,0,0
and,36,4,CCONJ,,0,0
militant,36,5,ADJ,,0,0
Protestants,36,6,PROPN,,0,0
clashed,36,7,X,e102,OCCURRENCE,EVENT
in,36,8,ADP,,0,0
a,36,9,DET,,0,0
religiously,36,10,ADV,,0,0
polarized,36,11,VERB,,0,0
part,36,12,NOUN,,0,0
of,36,13,ADP,,0,0
north,36,14,NOUN,,0,0
Belfast,36,15,PROPN,,0,0
.,36,16,PUNCT,,0,0
Police,37,0,NOUN,,0,0
said,37,1,NOUN,e104,REPORTING,EVENT
an,38,0,DET,,0,0
unmarked,38,1,ADJ,,0,0
police,38,2,NOUN,,0,0
car,38,3,NOUN,,0,0
was,38,4,AUX,,0,0
hit,38,5,VERB,e105,OCCURRENCE,EVENT
with,38,6,ADP,,0,0
gasoline,38,7,NOUN,,0,0
bombs,38,8,NOUN,,0,0
from,38,9,ADP,,0,0
the,38,10,DET,,0,0
Protestant,38,11,ADJ,,0,0
side,38,12,NOUN,,0,0
.,38,13,PUNCT,,0,0
Riot,39,0,NOUN,,0,0
police,39,1,NOUN,,0,0
responded,39,2,NOUN,e107,OCCURRENCE,EVENT
with,39,3,ADP,,0,0
a,39,4,DET,,0,0
volley,39,5,NOUN,,0,0
of,39,6,ADP,,0,0
plastic,39,7,ADJ,,0,0
bullets,39,8,NOUN,,0,0
that,40,0,DET,,0,0
scattered,40,1,VERB,e110,OCCURRENCE,EVENT
a,40,2,DET,,0,0
50-strong,40,3,NUM,,0,0
mob,40,4,NOUN,,0,0
.,40,5,PUNCT,,0,0
An,41,0,DET,,0,0
elderly,41,1,ADJ,,0,0
Catholic,41,2,ADJ,,0,0
man,41,3,NOUN,,0,0
was,41,4,AUX,,0,0
hospitalized,41,5,NOUN,e111,OCCURRENCE,EVENT
from,41,6,ADP,,0,0
cuts,41,7,PROPN,e112,OCCURRENCE,EVENT
after,41,8,ADP,,0,0
a,41,9,DET,,0,0
Protestant,41,10,ADJ,,0,0
gasoline,41,11,NOUN,,0,0
bomb,41,12,NOUN,,0,0
landed,41,13,NOUN,e115,OCCURRENCE,EVENT
in,41,14,ADP,,0,0
his,41,15,DET,,0,0
back,41,16,NOUN,,0,0
yard,41,17,NOUN,,0,0
.,41,18,PUNCT,,0,0
Police,42,0,NOUN,,0,0
arrested,42,1,PROPN,e116,OCCURRENCE,EVENT
six,42,2,NUM,,0,0
Protestants,42,3,PROPN,,0,0
on,42,4,ADP,,0,0
suspicion,42,5,NOUN,,0,0
of,42,6,ADP,,0,0
rioting,42,7,NOUN,,0,0
.,42,8,PUNCT,,0,0
(,43,0,PUNCT,,0,0
sp,43,1,PROPN,,0,0
/,43,2,SYM,,0,0
eml,43,3,PROPN,,0,0
),43,4,PUNCT,,0,0
(,44,0,PUNCT,,0,0
WS,44,1,PROPN,,0,0
SL,44,2,PROPN,,0,0
:,44,3,PUNCT,,0,0
BC,44,4,PROPN,,0,0
-,44,5,PUNCT,,0,0
Northern,44,6,PROPN,,0,0
Ireland,44,7,PROPN,,0,0
