token,sentence,idx,pos,event_id,label,simple_label
Finnish,10,26,ADJ,,0,0
markkaa,10,27,NOUN,,0,0
(,10,28,PUNCT,,0,0
$,10,29,SYM,,0,0
23.5,10,30,NUM,,0,0
million,10,31,NUM,,0,0
),10,32,PUNCT,,0,0
.,10,33,PUNCT,,0,0
Oy,11,0,PROPN,,0,0
Waertsilae,11,1,PROPN,,0,0
is,11,2,AUX,,0,0
to,11,3,PART,,0,0
contribute,11,4,NUM,e21,OCCURRENCE,EVENT
200,11,5,NUM,,0,0
million,11,6,NUM,,0,0
markkaa,11,7,NOUN,,0,0
",",11,8,PUNCT,,0,0
most,11,9,ADJ,,0,0
of,11,10,ADP,,0,0
it,11,11,PRON,,0,0
as,11,12,SCONJ,,0,0
subordinated,11,13,ADJ,,0,0
debt,11,14,NOUN,,0,0
",",11,15,PUNCT,,0,0
and,11,16,CCONJ,,0,0
take,11,17,X,e22,OCCURRENCE,EVENT
a,11,18,DET,,0,0
minority,11,19,NOUN,,0,0
stake,11,20,NOUN,,0,0
in,11,21,ADP,,0,0
the,11,22,DET,,0,0
new,11,23,ADJ,,0,0
company,11,24,NOUN,,0,0
.,11,25,PUNCT,,0,0
Customers,12,0,PROPN,,0,0
holding,12,1,NUM,e23,STATE,EVENT
contracts,12,2,NOUN,,0,0
for,12,3,ADP,,0,0
Waertsilae,12,4,PROPN,,0,0
Marine,12,5,PROPN,,0,0
's,12,6,PART,,0,0
undelivered,12,7,ADJ,,0,0
ships,12,8,NOUN,,0,0
are,12,9,AUX,,0,0
expected,12,10,NUM,e24,I_STATE,EVENT
to,12,11,ADP,,0,0
subscribe,12,12,NUM,e25,OCCURRENCE,EVENT
most,12,13,ADJ,,0,0
of,12,14,ADP,,0,0
the,12,15,DET,,0,0
remaining,12,16,VERB,,0,0
170,12,17,NUM,,0,0
million,12,18,NUM,,0,0
markkaa,12,19,NOUN,,0,0
in,12,20,ADP,,0,0
share,12,21,NOUN,,0,0
capital,12,22,NOUN,,0,0
",",12,23,PUNCT,,0,0
government,12,24,NOUN,,0,0
officials,12,25,NOUN,,0,0
said,12,26,PROPN,e27,REPORTING,EVENT
.,12,27,PUNCT,,0,0
Waertsilae,13,0,PROPN,,0,0
Marine,13,1,PROPN,,0,0
's,13,2,PART,,0,0
biggest,13,3,ADJ,,0,0
creditor,13,4,NOUN,,0,0
is,13,5,AUX,,0,0
Miami,14,0,PROPN,,0,0
-,14,1,PUNCT,,0,0
based,14,2,VERB,,0,0
Carnival,14,3,PROPN,,0,0
Cruise,14,4,PROPN,,0,0
Lines,14,5,PROPN,,0,0
Inc.,14,6,PROPN,,0,0
Carnival,14,7,PROPN,,0,0
",",14,8,PUNCT,,0,0
which,14,9,DET,,0,0
has,14,10,NUM,e28,STATE,EVENT
three,14,11,NUM,,0,0
ships,14,12,NOUN,,0,0
on,14,13,ADP,,0,0
order,14,14,NOUN,e227,STATE,EVENT
from,14,15,ADP,,0,0
Waertsilae,14,16,PROPN,,0,0
Marine,14,17,PROPN,,0,0
",",14,18,PUNCT,,0,0
presented,14,19,NOUN,e232,OCCURRENCE,EVENT
claims,14,20,VERB,,0,0
for,14,21,ADP,,0,0
$,14,22,SYM,,0,0
1.5,14,23,NUM,,0,0
billion,14,24,NUM,,0,0
damages,14,25,NOUN,,0,0
in,14,26,ADP,,0,0
the,14,27,DET,,0,0
bankruptcy,14,28,NOUN,,0,0
court,14,29,NOUN,,0,0
this,14,30,DET,,0,0
week,14,31,NOUN,,0,0
.,14,32,PUNCT,,0,0
Waertsilae,15,0,PROPN,,0,0
Marine,15,1,PROPN,,0,0
's,15,2,PART,,0,0
bankruptcy,15,3,NOUN,,0,0
proceedings,15,4,NOUN,e50,OCCURRENCE,EVENT
began,15,5,NOUN,e32,ASPECTUAL,EVENT
Tuesday,15,6,PROPN,,0,0
in,15,7,ADP,,0,0
a,15,8,DET,,0,0
Helsinki,15,9,PROPN,,0,0
court,15,10,NOUN,,0,0
.,15,11,PUNCT,,0,0
