token,sentence,idx,pos,event_id,label,simple_label
we,7,4,PRON,,0,0
're,7,5,AUX,,0,0
doing,7,6,PRON,e68,OCCURRENCE,EVENT
the,7,7,DET,,0,0
job,7,8,NOUN,,0,0
that,7,9,DET,,0,0
we,7,10,PRON,,0,0
're,7,11,AUX,,0,0
doing,7,12,VERB,,0,0
makes,7,13,NOUN,e44,OCCURRENCE,EVENT
us,7,14,PROPN,,0,0
role,7,15,PROPN,,0,0
models,7,16,PROPN,e45,STATE,EVENT
.,7,17,PUNCT,,0,0
That,8,0,PROPN,e256,OCCURRENCE,EVENT
was,8,1,AUX,,0,0
Eileen,8,2,PROPN,,0,0
Collins,8,3,PROPN,,0,0
",",8,4,PUNCT,,0,0
after,8,5,ADP,,0,0
she,8,6,PRON,,0,0
flew,8,7,VERB,e10,OCCURRENCE,EVENT
as,8,8,SCONJ,,0,0
the,8,9,DET,,0,0
first,8,10,ADJ,,0,0
ever,8,11,ADV,,0,0
co,8,12,NOUN,,0,0
-,8,13,NOUN,,0,0
pilot,8,14,NOUN,,0,0
.,8,15,PUNCT,,0,0
Being,9,0,AUX,,0,0
commander,9,1,NOUN,,0,0
is,9,2,AUX,,0,0
different,9,3,ADJ,,0,0
.,9,4,PUNCT,,0,0
It,10,0,PRON,,0,0
means,10,1,VERB,,0,0
supervising,10,2,VERB,,0,0
the,10,3,DET,,0,0
rest,10,4,NOUN,,0,0
of,10,5,ADP,,0,0
the,10,6,DET,,0,0
crew,10,7,NOUN,,0,0
in,10,8,ADP,,0,0
training,10,9,NOUN,,0,0
and,10,10,CCONJ,,0,0
leading,10,11,VERB,,0,0
them,10,12,PRON,,0,0
in,10,13,ADP,,0,0
flight,10,14,NOUN,,0,0
.,10,15,PUNCT,,0,0
It,11,0,PRON,,0,0
is,11,1,AUX,,0,0
",",11,2,PUNCT,,0,0
in,11,3,ADP,,0,0
short,11,4,ADJ,,0,0
",",11,5,PUNCT,,0,0
the,11,6,DET,,0,0
kind,11,7,NOUN,,0,0
of,11,8,ADP,,0,0
management,11,9,NOUN,,0,0
job,11,10,NOUN,,0,0
many,11,11,ADJ,,0,0
American,11,12,ADJ,,0,0
women,11,13,NOUN,,0,0
say,11,14,VERB,,0,0
they,11,15,PRON,,0,0
've,11,16,AUX,,0,0
had,11,17,AUX,,0,0
to,11,18,PART,,0,0
fight,11,19,VERB,,0,0
for,11,20,ADP,,0,0
.,11,21,PUNCT,,0,0
In,12,0,ADP,,0,0
space,12,1,NOUN,,0,0
",",12,2,PUNCT,,0,0
some,12,3,DET,,0,0
say,12,4,VERB,,0,0
female,12,5,ADJ,,0,0
pilots,12,6,NOUN,,0,0
were,12,7,AUX,,0,0
held,12,8,NOUN,e20,OCCURRENCE,EVENT
up,12,9,ADP,,0,0
until,12,10,ADP,,0,0
now,12,11,ADV,,0,0
by,12,12,ADP,,0,0
the,12,13,DET,,0,0
lack,12,14,NOUN,e51,STATE,EVENT
of,12,15,ADP,,0,0
piloting,12,16,VERB,,0,0
opportunities,12,17,NOUN,,0,0
for,12,18,ADP,,0,0
them,12,19,PRON,,0,0
in,12,20,ADP,,0,0
the,12,21,DET,,0,0
military,12,22,NOUN,,0,0
.,12,23,PUNCT,,0,0
Once,13,0,SCONJ,,0,0
Colonel,13,1,PROPN,,0,0
Collins,13,2,PROPN,,0,0
was,13,3,AUX,,0,0
picked,13,4,NOUN,e22,I_ACTION,EVENT
as,13,5,SCONJ,,0,0
a,13,6,DET,,0,0
NASA,13,7,PROPN,,0,0
astronaut,13,8,NOUN,e52,STATE,EVENT
",",13,9,PUNCT,,0,0
she,13,10,PRON,,0,0
followed,13,11,VERB,e23,OCCURRENCE,EVENT
a,13,12,DET,,0,0
normal,13,13,ADJ,,0,0
progression,13,14,NOUN,e53,OCCURRENCE,EVENT
within,13,15,ADP,,0,0
NASA,13,16,PROPN,,0,0
.,13,17,PUNCT,,0,0
Nobody,14,0,PRON,,0,0
hurried,14,1,VERB,e24,OCCURRENCE,EVENT
her,14,2,PRON,,0,0
up,14,3,ADP,,0,0
.,14,4,PUNCT,,0,0
No,15,0,DET,,0,0
one,15,1,NOUN,,0,0
held,15,2,NOUN,e25,OCCURRENCE,EVENT
her,15,3,DET,,0,0
back,15,4,NOUN,,0,0
.,15,5,PUNCT,,0,0
Many,16,0,ADJ,,0,0
NASA,16,1,PROPN,,0,0
watchers,16,2,VERB,,0,0
say,16,3,NUM,e26,REPORTING,EVENT
female,16,4,ADJ,,0,0
astronauts,16,5,NOUN,,0,0
have,16,6,AUX,,0,0
become,16,7,PROPN,e27,OCCURRENCE,EVENT
part,16,8,PROPN,e253,STATE,EVENT
of,16,9,ADP,,0,0
the,16,10,DET,,0,0
agency,16,11,NOUN,,0,0
's,16,12,PART,,0,0
routine,16,13,NOUN,,0,0
.,16,14,PUNCT,,0,0
But,17,0,CCONJ,,0,0
they,17,1,PRON,,0,0
still,17,2,ADV,,0,0
have,17,3,AUX,,0,0
catching,17,4,NOUN,e28,I_ACTION,EVENT
up,17,5,ADP,,0,0
to,17,6,PART,,0,0
do,17,7,AUX,,0,0
two,17,8,NUM,,0,0
hundred,17,9,NUM,,0,0
and,17,10,CCONJ,,0,0
thirty,17,11,NUM,,0,0
four,17,12,NUM,,0,0
Americans,17,13,PROPN,,0,0
have,17,14,AUX,,0,0
flown,17,15,NOUN,e30,OCCURRENCE,EVENT
in,17,16,ADP,,0,0
space,17,17,NOUN,,0,0
",",17,18,PUNCT,,0,0
only,17,19,ADV,,0,0
twenty,17,20,NUM,,0,0
six,17,21,NUM,,0,0
of,17,22,ADP,,0,0
them,17,23,PRON,,0,0
women,17,24,NOUN,,0,0
.,17,25,PUNCT,,0,0
Ned,18,0,PROPN,,0,0
Potter,18,1,PROPN,,0,0
",",18,2,PUNCT,,0,0
ABC,18,3,PROPN,,0,0
News,18,4,PROPN,,0,0
.,18,5,PUNCT,,0,0
