token,sentence,idx,pos,event_id,label,simple_label
this,1,32,DET,,0,0
year,1,33,NOUN,,0,0
's,1,34,PART,,0,0
election,1,35,NOUN,,0,0
.,1,36,PUNCT,,0,0
Nigeria,2,0,PROPN,,0,0
state,2,1,NOUN,,0,0
radio,2,2,NOUN,,0,0
says,2,3,VERB,e8,REPORTING,EVENT
thousands,2,4,NOUN,,0,0
of,2,5,ADP,,0,0
people,2,6,NOUN,,0,0
began,2,7,VERB,e9,ASPECTUAL,EVENT
gathering,2,8,PROPN,e10,OCCURRENCE,EVENT
in,2,9,ADP,,0,0
the,2,10,DET,,0,0
capital,2,11,NOUN,,0,0
Abuja,2,12,PROPN,,0,0
early,2,13,ADJ,,0,0
Tuesday,2,14,PROPN,,0,0
for,2,15,ADP,,0,0
the,2,16,DET,,0,0
two,2,17,NUM,,0,0
day,2,18,NOUN,,0,0
rally,2,19,PROPN,e2079,OCCURRENCE,EVENT
supporting,2,20,PROPN,e2109,I_ACTION,EVENT
General,2,21,PROPN,,0,0
Sani,2,22,PROPN,,0,0
Abacha,2,23,PROPN,,0,0
's,2,24,PART,,0,0
candidacy,2,25,NOUN,e2114,STATE,EVENT
.,2,26,PUNCT,,0,0
Organizers,3,0,NOUN,,0,0
state,3,1,VERB,e2120,REPORTING,EVENT
the,3,2,DET,,0,0
two,3,3,NUM,,0,0
days,3,4,NOUN,,0,0
of,3,5,ADP,,0,0
music,3,6,NOUN,,0,0
",",3,7,PUNCT,,0,0
dancing,3,8,NOUN,,0,0
",",3,9,PUNCT,,0,0
and,3,10,CCONJ,,0,0
speeches,3,11,NOUN,,0,0
is,3,12,AUX,,0,0
expected,3,13,VERB,e2123,I_STATE,EVENT
to,3,14,PART,,0,0
draw,3,15,VERB,e13,OCCURRENCE,EVENT
some,3,16,DET,,0,0
two,3,17,NUM,,0,0
million,3,18,NUM,,0,0
people,3,19,NOUN,,0,0
.,3,20,PUNCT,,0,0
But,4,0,CCONJ,,0,0
as,4,1,SCONJ,,0,0
supporters,4,2,NOUN,,0,0
of,4,3,ADP,,0,0
the,4,4,DET,,0,0
military,4,5,ADJ,,0,0
leader,4,6,NOUN,,0,0
gathered,4,7,PROPN,e14,OCCURRENCE,EVENT
in,4,8,ADP,,0,0
the,4,9,DET,,0,0
north,4,10,NOUN,,0,0
",",4,11,PUNCT,,0,0
riot,4,12,PROPN,,0,0
police,4,13,NOUN,,0,0
deployed,4,14,NOUN,e15,OCCURRENCE,EVENT
in,4,15,ADP,,0,0
Nigeria,4,16,PROPN,,0,0
's,4,17,PART,,0,0
southern,4,18,ADJ,,0,0
commercial,4,19,ADJ,,0,0
capital,4,20,NOUN,,0,0
Lagos,4,21,PROPN,,0,0
",",4,22,PUNCT,,0,0
to,4,23,PART,,0,0
break,4,24,VERB,e16,ASPECTUAL,EVENT
up,4,25,ADP,,0,0
a,4,26,DET,,0,0
protest,4,27,NOUN,,0,0
rally,4,28,NOUN,e2058,OCCURRENCE,EVENT
called,5,0,VERB,e2176,OCCURRENCE,EVENT
by,5,1,ADP,,0,0
the,5,2,DET,,0,0
political,5,3,ADJ,,0,0
opposition,5,4,NOUN,,0,0
.,5,5,PUNCT,,0,0
Although,6,0,SCONJ,,0,0
General,6,1,PROPN,,0,0
Abacha,6,2,PROPN,,0,0
had,6,3,AUX,,0,0
not,6,4,PART,,0,0
publicly,6,5,ADV,,0,0
announced,6,6,VERB,e18,REPORTING,EVENT
his,6,7,DET,,0,0
candidacy,6,8,NOUN,e2181,STATE,EVENT
",",6,9,PUNCT,,0,0
many,6,10,ADJ,,0,0
people,6,11,NOUN,,0,0
believe,6,12,VERB,e2183,I_STATE,EVENT
an,6,13,DET,,0,0
Abacha,6,14,PROPN,,0,0
presidency,6,15,PROPN,e2184,STATE,EVENT
is,6,16,AUX,,0,0
a,6,17,DET,,0,0
foregone,6,18,ADJ,,0,0
conclusion,6,19,NOUN,,0,0
.,6,20,PUNCT,,0,0
Some,7,0,DET,,0,0
analysts,7,1,NOUN,,0,0
say,7,2,VERB,e2185,REPORTING,EVENT
the,8,0,DET,,0,0
outcome,8,1,NOUN,e2186,STATE,EVENT
of,8,2,ADP,,0,0
a,8,3,DET,,0,0
face,8,4,NOUN,e2187,OCCURRENCE,EVENT
off,8,5,ADP,,0,0
between,8,6,ADP,,0,0
the,8,7,DET,,0,0
police,8,8,NOUN,,0,0
and,8,9,CCONJ,,0,0
anti,8,10,PROPN,,0,0
Abacha,8,11,PROPN,,0,0
political,8,12,ADJ,,0,0
groups,8,13,NOUN,,0,0
will,8,14,VERB,,0,0
be,8,15,AUX,,0,0
a,8,16,DET,,0,0
test,8,17,NOUN,e2188,STATE,EVENT
of,8,18,ADP,,0,0
the,8,19,DET,,0,0
opposition,8,20,NOUN,,0,0
's,8,21,PART,,0,0
resolve,8,22,NOUN,,0,0
.,8,23,PUNCT,,0,0
Purnell,9,0,PROPN,,0,0
Murdock,9,1,PROPN,,0,0
",",9,2,PUNCT,,0,0
VOA,9,3,PROPN,,0,0
News,9,4,PROPN,,0,0
.,9,5,PUNCT,,0,0
